sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,67,35-44,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,27,1532.0,MARRIED,7.0,1989.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,20,YES,-8,NO,NO,NO,-8,NO,,GERMANY,NONE,172.0,102.0,25.8356616770769
MALE,21,16-24,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PUBLIC SECTOR,1,1190.0,MARRIED,8.0,2003.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,-8,NO,NO,,-8,NO,,,PASSIVE,161.0,39.0,25.4273509889342
MALE,22,45-59,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,0,2131.0,SINGLE,10.0,1948.0,7.0,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,YES,-8,YES,YES,YES,-8,"YES, TO EU COUNTRY",,,PASSIVE,166.0,54.0,17.5098267111548
MALE,39,45-59,"URBAN 100,000-200,000",Slaskie,SECONDARY,social sciences,LONG-TERM SICK/DISABLED,0,1569.0,DIVORCED,8.0,1996.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,NONE,152.0,67.0,22.5763113466118
MALE,29,65+,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,-8,1350.0,WIDOWED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,YES,-8,NO,NO,YES,-8,NO,,,PASSIVE,166.0,77.0,22.2238845215039
FEMALE,82,25-34,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,-7,1463.0,WIDOWED,3.0,2004.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,5,YES,-8,NO,NO,,-8,NO,,GERMANY,PASSIVE,178.0,65.0,17.8446023307237
MALE,50,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,SELF-EMPLOYED,0,9362.0,MARRIED,10.0,2011.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1,YES,-8,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,NONE,157.0,79.0,24.6627539996758
MALE,33,25-34,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,0,1227.0,SINGLE,6.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,166.0,66.0,22.7090133808926
MALE,49,60-64,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,LONG-TERM SICK/DISABLED,0,1155.0,SINGLE,2.0,1981.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,9,YES,-8,NO,NO,,-8,NO,,,PASSIVE,166.0,70.0,25.2870924746939
MALE,27,16-24,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,1498.0,SINGLE,1.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,164.0,79.0,29.6821237347868
FEMALE,62,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-7,2163.0,MARRIED,3.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,-8,NO,NO,YES,-8,"YES, TO EU COUNTRY",,,NONE,174.0,62.0,27.4660106878908
MALE,18,16-24,"URBAN 200,000-500,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,-7,1420.0,SINGLE,7.0,2004.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,-8,NO,NO,,-8,NO,,,NONE,160.0,95.0,25.584041558339
MALE,47,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,1,,SINGLE,6.0,,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,20,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,165.0,69.0,17.4968946389516
MALE,67,16-24,"URBAN 200,000-500,000",Slaskie,SECONDARY,social sciences,PUPIL OR STUDENT,1,524.0,SINGLE,6.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,-8,NO,NO,,-8,NO,,,NONE,159.0,75.0,26.0906427642521
MALE,27,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,1,1421.0,SINGLE,,1984.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,-8,NO,,,-8,"YES, TO EU COUNTRY",,,NONE,154.0,56.0,26.9226589619985
MALE,41,35-44,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,-7,1276.0,MARRIED,7.0,1988.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,182.0,73.0,23.2871520136211
MALE,59,16-24,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,-7,8402.0,WIDOWED,7.0,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,,0,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,NORWAY,ACTIVE,177.0,54.0,20.0460373296142
MALE,30,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,social sciences,PUPIL OR STUDENT,0,1387.0,SINGLE,,2000.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,NO,18,NO,NO,NO,-8,NO,,,PASSIVE,165.0,76.0,28.8639030313146
MALE,36,,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,technical science,PUPIL OR STUDENT,1,10958.0,SINGLE,,1979.0,,1998.0,MIXED,16.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,21,NO,NO,,-8,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,,76.0,32.613772174888
FEMALE,27,25-34,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,1,,MARRIED,,2011.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,PASSIVE,172.0,82.0,27.8400339887606
FEMALE,49,25-34,"URBAN BELOW 20,000",Opolskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,-8,,SINGLE,11.0,1989.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2,YES,7,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,163.0,62.0,23.0609446303167
MALE,24,16-24,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-8,1670.0,MARRIED,,1990.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,194.0,78.0,19.3258937703822
MALE,47,35-44,RURAL AREAS,Warminsko-mazurskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,-8,1754.0,MARRIED,9.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,YES,18,NO,YES,NO,-8,"YES, TO EU COUNTRY",,,NONE,165.0,85.0,24.108126713374
MALE,32,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,0,131.0,MARRIED,,1992.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,-2,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,166.0,72.0,33.3087771279328
MALE,25,25-34,RURAL AREAS,Lubelskie,SECONDARY,armed forces and country protection,EMPLOYED IN PRIVATE SECTOR,9,134.0,MARRIED,,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,7,NO,NO,,-8,NO,,,PASSIVE,172.0,82.0,22.337646144406
MALE,28,25-34,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,1,1525.0,MARRIED,,1988.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,170.0,75.0,21.2143914697758
MALE,25,65+,RURAL AREAS,Slaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,1,1454.0,SINGLE,,1973.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,13,YES,-8,NO,NO,NO,-8,NO,,,PASSIVE,202.0,78.0,24.5408320864919
FEMALE,40,35-44,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,1,1323.0,SINGLE,4.0,,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,2,YES,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,158.0,81.0,27.0292428919058
FEMALE,25,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,technical science,FARMER,-7,1172.0,MARRIED,7.0,1999.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,YES,YES,-8,"YES, TO EU COUNTRY",FOREVER,,PASSIVE,165.0,75.0,19.8814923308223
FEMALE,34,25-34,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0,1423.0,MARRIED,10.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8,YES,-8,NO,NO,NO,-8,NO,,,NONE,165.0,47.0,20.598009378959
MALE,75,45-59,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,-7,3383.0,MARRIED,10.0,1994.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,9,NO,NO,NO,-8,NO,,,NONE,175.0,,22.6731711063876
MALE,52,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,PUPIL OR STUDENT,-7,1140.0,MARRIED,,,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,178.0,68.0,15.2870551695982
MALE,23,16-24,RURAL AREAS,Lodzkie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0,43.0,MARRIED,9.0,,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,5,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,164.0,53.0,23.3537872639442
FEMALE,32,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,1,4111.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,5,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,176.0,64.0,26.229556988762
MALE,29,45-59,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0,1425.0,SINGLE,7.0,1996.0,,,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6,YES,-8,YES,NO,NO,-8,NO,,,NONE,181.0,87.0,19.0916252599343
MALE,82,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,-7,1383.0,SINGLE,6.0,1979.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,167.0,80.0,20.883807846539
FEMALE,25,16-24,"URBAN 20,000-100,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,1,1326.0,SINGLE,5.0,2011.0,,1998.0,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,,NO,7,YES,-8,NO,NO,YES,-8,"YES, TO NON-EU COUNTRY",,,NONE,194.0,40.0,20.520115576778
MALE,82,45-59,RURAL AREAS,Slaskie,SECONDARY,no specialisation,,1,1844.0,SINGLE,6.0,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,-8,NO,NO,NO,-8,NO,,GERMANY,PASSIVE,175.0,45.0,
MALE,25,60-64,RURAL AREAS,Slaskie,SECONDARY,no specialisation,UNEMPLOYED,26,,WIDOWED,,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,-8,YES,NO,,-8,NO,,,PASSIVE,202.0,75.0,21.6955020635309
FEMALE,57,16-24,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,technical science,FARMER,-7,1617.0,SINGLE,10.0,1974.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,19,NO,NO,NO,-8,NO,,,PASSIVE,175.0,77.0,30.1180155641898
MALE,97,60-64,"URBAN 200,000-500,000",Opolskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,-8,1291.0,SINGLE,6.0,1979.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,10,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,154.0,72.0,22.4429381757944
FEMALE,42,16-24,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,21.0,SINGLE,10.0,1996.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,20,NO,NO,NO,-8,NO,,,PASSIVE,163.0,75.0,26.664298981012
MALE,68,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,1,866.0,MARRIED,7.0,1985.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,163.0,80.0,22.8241004672986
MALE,67,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,1,,MARRIED,,,7.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,,82.0,17.1269475216761
FEMALE,68,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,0,1376.0,SINGLE,7.0,1982.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,10,NO,NO,NO,-8,NO,,,NONE,176.0,69.0,32.6026735262761
MALE,69,35-44,"URBAN 200,000-500,000",Lubuskie,VOCATIONAL/GRAMMAR,art,EMPLOYED IN PUBLIC SECTOR,1,1706.0,WIDOWED,7.0,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,NO,YES,NO,4,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,GERMANY,PASSIVE,188.0,85.0,27.6444818406672
MALE,40,25-34,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,healthcare,,1,564.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,NO,-8,NO,NO,NO,-8,NO,,,NONE,167.0,72.0,19.7954861886392
MALE,74,16-24,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0,1678.0,DIVORCED,6.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,YES,-8,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,165.0,74.0,20.1767162660585
MALE,36,35-44,"URBAN 100,000-200,000",Slaskie,SECONDARY,not applicable,EMPLOYED IN PRIVATE SECTOR,1,,SINGLE,7.0,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,YES,-8,NO,NO,NO,-8,NO,IT DEPENDS,,PASSIVE,165.0,43.0,21.4660848697567
MALE,58,16-24,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,technical science,SELF-EMPLOYED,0,5294.0,DIVORCED,4.0,1985.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,8,NO,NO,NO,-8,NO,,,ACTIVE,168.0,71.0,21.5786535940506
FEMALE,28,16-24,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0,1510.0,SINGLE,6.0,1990.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13,NO,-7,NO,NO,YES,-8,NO,,,PASSIVE,172.0,78.0,20.7327953079386
MALE,50,35-44,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,1,1382.0,MARRIED,,1982.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,-8,YES,NO,NO,-8,NO,,,NONE,190.0,53.0,23.7737692629944
FEMALE,28,35-44,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,1444.0,DIVORCED,,1982.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,166.0,76.0,23.8069023690088
MALE,30,35-44,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,-7,1487.0,SINGLE,7.0,1980.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,0,YES,-8,NO,NO,NO,-8,NO,,,NONE,175.0,81.0,27.6591628468579
MALE,24,16-24,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,26,1863.0,SINGLE,8.0,1983.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,197.0,,21.5928211904844
MALE,46,35-44,RURAL AREAS,Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,0,3604.0,SINGLE,1.0,1983.0,3.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,NONE,180.0,76.0,30.5124064931731
MALE,26,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,social sciences,FARMER,26,1380.0,SINGLE,,1951.0,,2011.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,YES,-8,NO,NO,NO,-8,NO,,,NONE,163.0,54.0,31.1716410501177
FEMALE,56,25-34,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,1,1975.0,MARRIED,3.0,2011.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,NONE,194.0,81.0,28.0745614545771
MALE,75,16-24,"URBAN 20,000-100,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,1,,SINGLE,8.0,1985.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,154.0,72.0,22.8623429663284
FEMALE,65,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,computer science,UNEMPLOYED,27,2403.0,WIDOWED,8.0,1972.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,11,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,162.0,81.0,32.4272708367906
MALE,50,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,0,1546.0,SINGLE,7.0,1966.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,160.0,91.0,28.6839458048275
