sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,16,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,production and processing,PUPIL OR STUDENT,,1717.0,MARRIED,6.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,147.0,71.0,25.5772684144677
MALE,16,45-59,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,1016.0,MARRIED,,1967.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,22.0,NO,21.0,NO,NO,NO,,NO,,,NONE,201.0,78.0,26.0479680410591
MALE,32,16-24,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,8.0,,6.0,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,74.0,24.5299257243431
MALE,53,60-64,"URBAN 100,000-200,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,0.0,1975.0,MARRIED,7.0,1972.0,,,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,YES,,NO,NO,NO,,NO,,ITALY,NONE,190.0,74.0,14.717801463229
FEMALE,46,35-44,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,1267.0,MARRIED,8.0,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,21.0,NO,,YES,NO,NO,,NO,,GERMANY,ACTIVE,166.0,62.0,28.6216091298188
MALE,17,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,,1950.0,MARRIED,4.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,165.0,81.0,35.79255141117
FEMALE,16,45-59,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,2186.0,MARRIED,8.0,1981.0,7.0,,MOSTLY SATISFIED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,,YES,NO,NO,,,,,NONE,157.0,76.0,30.1928326300029
MALE,19,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,,1651.0,MARRIED,7.0,1980.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7.0,YES,,,NO,YES,14.0,NO,,,NONE,164.0,76.0,27.5299089801127
MALE,16,65+,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,,4962.0,MARRIED,,,,,DELIGHTED,2.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,11.0,NO,,NO,YES,NO,,NO,,BELGIUM,NONE,174.0,66.0,22.5290368780926
FEMALE,50,65+,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,11.0,1958.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,9.0,YES,11.0,NO,NO,NO,,,,,NONE,171.0,70.0,29.9068239053376
MALE,36,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,SELF-EMPLOYED,6.0,,MARRIED,9.0,1980.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,5.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,164.0,86.0,19.7503757138279
MALE,19,45-59,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,,1696.0,MARRIED,11.0,,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,,,NONE,172.0,50.0,24.5644262469345
MALE,42,60-64,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,LONG-TERM SICK/DISABLED,0.0,1680.0,MARRIED,4.0,1981.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,166.0,72.0,29.7434024872799
FEMALE,25,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,,1583.0,SINGLE,3.0,,,,MOSTLY DISSATISFIED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,YES,,NO,YES,NO,,NO,FOREVER,,NONE,191.0,78.0,17.0677817717909
FEMALE,49,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,1311.0,MARRIED,7.0,1938.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11.0,YES,,NO,YES,NO,,NO,,,NONE,169.0,71.0,28.6128858386196
FEMALE,24,35-44,"URBAN 200,000-500,000",Podkarpackie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,3207.0,SINGLE,5.0,1973.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,,NO,YES,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,166.0,97.0,32.4421550129295
MALE,16,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,0.0,,SINGLE,5.0,,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,165.0,87.0,22.800245791002
FEMALE,73,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PUBLIC SECTOR,,1465.0,MARRIED,5.0,1980.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,164.0,41.0,27.372594014811
FEMALE,25,35-44,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,2079.0,DIVORCED,,1965.0,6.0,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,,,NO,,,NONE,154.0,50.0,21.0670529953061
FEMALE,16,35-44,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1152.0,MARRIED,7.0,1981.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,183.0,98.0,25.8552095578733
MALE,18,45-59,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,production and processing,RETIRED,5.0,1632.0,SINGLE,12.0,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,174.0,74.0,23.4463239092839
MALE,16,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,social sciences,PUPIL OR STUDENT,0.0,3169.0,MARRIED,,1978.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,177.0,96.0,23.2360600591135
MALE,16,16-24,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1523.0,MARRIED,,1950.0,,1998.0,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,YES,,NO,,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,,50.0,23.1780889316099
FEMALE,16,60-64,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,not applicable,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,,1945.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10.0,YES,,YES,NO,NO,,NO,,,NONE,164.0,39.0,30.6016614624315
FEMALE,60,25-34,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,,,MARRIED,10.0,1980.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,,NO,NO,YES,,NO,,,NONE,178.0,62.0,21.9562593577354
FEMALE,28,16-24,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,1930.0,MARRIED,,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4.0,NO,,NO,NO,NO,,NO,,NORWAY,PASSIVE,173.0,46.0,37.6746391524646
MALE,26,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,6.0,1652.0,MARRIED,8.0,,,,MIXED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,22.0,NO,,NO,NO,NO,,NO,,,PASSIVE,173.0,84.0,34.1892888730688
FEMALE,78,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1959.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,11.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,72.0,29.5766840538214
MALE,16,60-64,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,,1667.0,DIVORCED,,,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,188.0,54.0,19.2468626021677
MALE,58,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,law,LONG-TERM SICK/DISABLED,0.0,7610.0,MARRIED,,1981.0,7.0,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,166.0,82.0,29.5630043189642
MALE,21,65+,RURAL AREAS,Slaskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,,4539.0,WIDOWED,,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,89.0,24.2855852663323
FEMALE,66,16-24,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,22.0,1111.0,MARRIED,7.0,,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,YES,21.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,179.0,84.0,24.2993192316822
FEMALE,17,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,23.0,2142.0,MARRIED,8.0,1968.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,162.0,52.0,30.8172799158614
FEMALE,29,25-34,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,,,MARRIED,3.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,13.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,171.0,80.0,18.5202066941539
MALE,51,45-59,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0.0,2120.0,MARRIED,5.0,1975.0,,,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,8.0,NO,,NO,NO,NO,,NO,,,ACTIVE,166.0,,24.7688325663193
MALE,40,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,LONG-TERM SICK/DISABLED,6.0,1666.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,YES,,NO,NO,NO,,NO,,,NONE,180.0,82.0,34.8065460274891
MALE,20,16-24,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,2004.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,22.0,YES,11.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,188.0,76.0,26.3392710049435
FEMALE,16,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,0.0,1655.0,SINGLE,,,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,ACTIVE,173.0,83.0,17.9729388645053
FEMALE,20,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1681.0,MARRIED,6.0,1996.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,163.0,72.0,34.0828387027516
MALE,60,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,6.0,1491.0,MARRIED,8.0,1937.0,6.0,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,176.0,81.0,21.661222187281
FEMALE,16,16-24,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,6.0,1659.0,SINGLE,5.0,1980.0,,1998.0,DELIGHTED,9.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10.0,YES,,NO,NO,NO,,NO,,GERMANY,ACTIVE,166.0,71.0,25.3510496778322
MALE,16,45-59,"URBAN BELOW 20,000",Swietokrzyskie,PRIMARY/NO EDUCATION,biological sciences,,0.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,YES,,NO,NO,NO,,NO,,,ACTIVE,179.0,70.0,
MALE,34,16-24,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,UNEMPLOYED,,,MARRIED,,1969.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,18.0,YES,,NO,NO,NO,,NO,,,ACTIVE,157.0,99.0,17.9418673987702
FEMALE,50,16-24,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,6.0,1624.0,MARRIED,7.0,2001.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,182.0,67.0,24.7792719905382
MALE,66,60-64,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1825.0,MARRIED,6.0,1978.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,1.0,NO,21.0,NO,NO,NO,,NO,,,NONE,192.0,89.0,26.5127849172924
FEMALE,25,60-64,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1872.0,MARRIED,5.0,2000.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,NO,NO,2.0,NO,,NO,NO,NO,,NO,,IRELAND,ACTIVE,173.0,81.0,23.1109812126606
MALE,36,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,1151.0,SINGLE,6.0,1998.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,,NO OPINION,YES,4.0,YES,,NO,NO,NO,,,IT DEPENDS,GERMANY,NONE,157.0,72.0,25.4677125254582
FEMALE,43,16-24,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,,,6.0,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,20.0,YES,16.0,NO,NO,NO,,NO,,,NONE,,53.0,37.7332802182732
FEMALE,16,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,3.0,794.0,MARRIED,8.0,1974.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,164.0,41.0,36.1240704741291
FEMALE,16,35-44,"URBAN 200,000-500,000",Malopolskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,0.0,1213.0,SINGLE,7.0,,,,,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,177.0,57.0,24.5038712369993
MALE,26,16-24,RURAL AREAS,Swietokrzyskie,SECONDARY,healthcare,,0.0,1668.0,MARRIED,,,,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,21.0,YES,,NO,NO,NO,,NO,,,NONE,190.0,75.0,25.4402991699302
FEMALE,52,16-24,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1286.0,MARRIED,10.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,70.0,24.3319013336285
MALE,30,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,8.0,,,,PLEASED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0.0,YES,,YES,NO,NO,,NO,,,NONE,175.0,80.0,26.1577656721009
FEMALE,37,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,6.0,1971.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,62.0,NO,,NO,YES,YES,,NO,,,ACTIVE,166.0,42.0,33.9589533470057
MALE,16,16-24,"URBAN BELOW 20,000",Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,,MARRIED,7.0,1966.0,,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,,NO,NO,,,NO,,,ACTIVE,169.0,54.0,28.9423255335229
MALE,82,16-24,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,,2004.0,,,PLEASED,12.0,IT`S DIFFICULT TO TELL,YES,NO,NO,10.0,YES,,NO,NO,NO,,NO,,,NONE,176.0,53.0,27.2591893677632
FEMALE,16,16-24,"URBAN 20,000-100,000",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,1923.0,SINGLE,,1980.0,,,MOSTLY DISSATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,YES,16.0,NO,NO,NO,,NO,,,NONE,176.0,63.0,16.0037883127556
MALE,22,65+,"URBAN 20,000-100,000",Slaskie,SECONDARY,law,EMPLOYED IN PRIVATE SECTOR,6.0,2917.0,SINGLE,7.0,1995.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,15.0,YES,,NO,NO,NO,,,,,NONE,180.0,53.0,21.7888603480103
FEMALE,16,16-24,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1887.0,MARRIED,8.0,1957.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,YES,16.0,NO,,NO,,NO,,,NONE,165.0,,16.8188184686028
FEMALE,40,35-44,"URBAN BELOW 20,000",Podkarpackie,SECONDARY,technical science,PUPIL OR STUDENT,,1426.0,SINGLE,5.0,1981.0,7.0,1998.0,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,20.0,NO,NO,NO,,NO,,,NONE,158.0,81.0,27.5098602027452
FEMALE,16,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,6.0,1035.0,MARRIED,,1979.0,,1998.0,MIXED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,4.0,YES,16.0,NO,NO,NO,,NO,,,NONE,189.0,67.0,29.8150877527985
FEMALE,29,65+,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1977.0,MARRIED,5.0,1969.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,169.0,73.0,30.2947283540126
MALE,44,16-24,"URBAN 20,000-100,000",Lodzkie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,,,SINGLE,7.0,2001.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,,NO,NO,,,NO,,,NONE,167.0,100.0,26.4628023788422
FEMALE,43,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,2069.0,SINGLE,3.0,1980.0,,,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10.0,NO,,NO,NO,NO,,NO,FOREVER,,NONE,164.0,58.0,24.8177914033863
MALE,34,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,8.0,1946.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,10.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,104.0,20.0140460206463
