sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,60,35-44,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,0,-7.0,,7.0,1992.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,21,YES,21,NO,YES,NO,-8,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,175.0,90.0,23.2738350349271
MALE,46,45-59,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,0,1428.0,MARRIED,8.0,1999.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,YES,26,NO,NO,NO,-8,NO,,,NONE,160.0,62.0,24.1848193556813
FEMALE,70,65+,"URBAN 100,000-200,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1447.0,WIDOWED,10.0,1965.0,6.0,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,56.0,28.0650280566128
MALE,44,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,"agriculture, forestry, fishing",UNEMPLOYED,0,1436.0,SINGLE,7.0,1982.0,,,MIXED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,YES,9,NO,NO,NO,-8,"YES, TO EU COUNTRY",,GREAT BRITAIN,NONE,154.0,57.0,25.0095411853335
MALE,60,65+,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,SELF-EMPLOYED,0,758.0,MARRIED,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,-8,NO,NO,NO,-8,NO,,,NONE,164.0,81.0,35.5106241401616
FEMALE,24,45-59,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,"agriculture, forestry, fishing",UNEMPLOYED,-8,1152.0,MARRIED,4.0,2011.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,8,YES,11,NO,YES,NO,-8,NO,,GERMANY,NONE,176.0,72.0,23.7614621641774
MALE,41,35-44,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,computer science,EMPLOYED IN PRIVATE SECTOR,0,4999.0,MARRIED,10.0,2007.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6,YES,-8,NO,NO,NO,21,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,ACTIVE,182.0,95.0,27.1747606810429
FEMALE,36,25-34,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,958.0,MARRIED,6.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,153.0,73.0,31.8649918126611
FEMALE,62,35-44,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,0,4605.0,MARRIED,2.0,1982.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,7,YES,20,NO,NO,NO,-8,NO,,,NONE,164.0,70.0,27.1306475879033
FEMALE,48,35-44,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,14,1866.0,SINGLE,7.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,YES,6,NO,NO,NO,9,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,175.0,79.0,27.5122053562294
FEMALE,61,45-59,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,-8,1923.0,MARRIED,10.0,1973.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,YES,21,NO,NO,NO,-8,NO,,,NONE,175.0,71.0,37.0470563180514
FEMALE,19,35-44,RURAL AREAS,Slaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,1564.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,92.0,27.7377989057976
FEMALE,54,16-24,"URBAN 200,000-500,000",Malopolskie,SECONDARY,no specialisation,UNEMPLOYED,0,,SINGLE,6.0,,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,2,YES,-8,NO,NO,NO,-8,,,,NONE,168.0,61.0,25.1174743176481
MALE,37,60-64,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,2169.0,MARRIED,12.0,1989.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,-8,NO,NO,NO,-8,NO,,,NONE,188.0,83.0,31.0858134432084
FEMALE,40,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",UNEMPLOYED,0,1135.0,MARRIED,,1981.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,156.0,65.0,23.229503970793
FEMALE,28,35-44,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,pedagogics,EMPLOYED IN PUBLIC SECTOR,0,3057.0,MARRIED,8.0,2007.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,170.0,66.0,24.9923814389473
FEMALE,50,45-59,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,-8,1049.0,MARRIED,7.0,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,13,NO,NO,NO,-8,NO,,,NONE,168.0,58.0,21.7176365525462
MALE,21,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,1377.0,SINGLE,,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,170.0,93.0,22.9779076132769
MALE,27,25-34,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,liberal arts,PUPIL OR STUDENT,0,83.0,SINGLE,,1981.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,,,75.0,20.0907215868814
FEMALE,28,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,computer science,OTHER ECONOMICALLY INACTIVE,-8,,MARRIED,,1976.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,4,NO,YES,NO,-8,NO,,,NONE,171.0,81.0,22.2031944010161
FEMALE,39,25-34,"URBAN BELOW 20,000",Pomorskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,0,,MARRIED,12.0,2007.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,161.0,61.0,25.4413944675158
MALE,26,45-59,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,SELF-EMPLOYED,-8,1780.0,MARRIED,,1960.0,,,PLEASED,8.0,,YES,YES,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,163.0,83.0,27.7092035662589
MALE,55,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,SELF-EMPLOYED,24,889.0,MARRIED,9.0,,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,YES,19,NO,NO,NO,-8,NO,,,NONE,165.0,93.0,28.5120161294148
MALE,27,45-59,"URBAN 100,000-200,000",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,1075.0,MARRIED,,1998.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,-8,NO,NO,NO,-8,NO,,,NONE,178.0,73.0,37.9504317975276
FEMALE,19,35-44,RURAL AREAS,Lubelskie,SECONDARY,armed forces and country protection,EMPLOYED IN PRIVATE SECTOR,3,1019.0,SINGLE,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,NO,10,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,NORWAY,PASSIVE,169.0,67.0,21.4739350426472
MALE,57,45-59,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,"agriculture, forestry, fishing",FARMER,0,1247.0,MARRIED,,1960.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,21,NO,NO,NO,-8,NO,,,NONE,169.0,76.0,29.9151947603828
FEMALE,59,45-59,RURAL AREAS,Lubelskie,SECONDARY,healthcare,EMPLOYED IN PUBLIC SECTOR,0,1021.0,MARRIED,,1977.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13,NO,-8,NO,,NO,-8,NO,,,NONE,160.0,91.0,23.6392471087314
FEMALE,78,65+,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1398.0,WIDOWED,4.0,,,,MOSTLY DISSATISFIED,20.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,-8,NO,NO,NO,-8,NO,,,NONE,157.0,80.0,33.4262460173009
FEMALE,59,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,-8,1048.0,MARRIED,10.0,1973.0,,,MOSTLY SATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,10,NO,YES,NO,-8,NO,FOREVER,,NONE,164.0,90.0,28.1774090255501
MALE,47,45-59,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0,1137.0,MARRIED,10.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,12,NO,NO,NO,-8,NO,,,NONE,169.0,94.0,34.9988191173949
FEMALE,53,45-59,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,-8,2624.0,MARRIED,10.0,2005.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,171.0,,24.0617161316303
MALE,18,16-24,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,1169.0,SINGLE,,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,NO,-8,NO,NO,NO,-8,NO,,GERMANY,ACTIVE,180.0,71.0,21.7135259521085
MALE,30,16-24,RURAL AREAS,Opolskie,SECONDARY,public health,EMPLOYED IN PRIVATE SECTOR,0,-8.0,SINGLE,7.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3,YES,16,NO,YES,NO,14,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,NONE,158.0,98.0,28.7852016795114
FEMALE,18,16-24,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,computer science,UNEMPLOYED,0,1431.0,SINGLE,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,7,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,160.0,48.0,20.7565911346581
MALE,18,45-59,RURAL AREAS,Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,13,1203.0,SINGLE,7.0,1981.0,,,MIXED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,YES,11,NO,NO,NO,-8,NO,LESS THAN 1 TO 2 YEARS,OTHER COUNTRIES,PASSIVE,182.0,92.0,22.7292179511527
FEMALE,67,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,RETIRED,0,3209.0,MARRIED,6.0,1974.0,7.0,,MOSTLY SATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,YES,-8,NO,NO,NO,-8,NO,,,NONE,167.0,71.0,27.032874477061
FEMALE,20,16-24,RURAL AREAS,Warminsko-mazurskie,SECONDARY,social sciences,PUPIL OR STUDENT,0,80.0,SINGLE,7.0,1982.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,6,NO,-8,NO,NO,,-8,NO,,,ACTIVE,153.0,56.0,21.2866670328926
FEMALE,75,45-59,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,,24,899.0,WIDOWED,6.0,,,,MIXED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,YES,11,NO,NO,NO,-8,NO,,,NONE,168.0,63.0,
FEMALE,55,45-59,"URBAN 200,000-500,000",Slaskie,SECONDARY,no specialisation,UNEMPLOYED,24,,MARRIED,,1982.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,-8,NO,NO,,-8,,,,NONE,177.0,57.0,24.0708213464785
FEMALE,61,45-59,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,healthcare,EMPLOYED IN PUBLIC SECTOR,0,2187.0,MARRIED,11.0,1981.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,NO,-8,,NO,NO,-8,NO,,,NONE,160.0,56.0,34.7718798384957
FEMALE,56,60-64,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,10,4646.0,MARRIED,6.0,2004.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,1,YES,21,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,152.0,68.0,28.2406626527175
FEMALE,36,60-64,"URBAN 500,000 AND OVER",Lubuskie,POST-SECONDARY OR HIGHER,healthcare,EMPLOYED IN PRIVATE SECTOR,0,2694.0,MARRIED,10.0,1986.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,159.0,69.0,24.7743517909485
FEMALE,57,65+,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,not applicable,RETIRED,0,779.0,MARRIED,11.0,1971.0,,1998.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,102.0,35.4979286558174
FEMALE,30,16-24,"URBAN 100,000-200,000",Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0,,SINGLE,,,7.0,1998.0,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,NO,-8,NO,NO,,-8,NO,,,ACTIVE,,54.0,22.5330577786869
FEMALE,36,45-59,"URBAN BELOW 20,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0,5400.0,MARRIED,8.0,2006.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,19,NO,NO,NO,-8,NO,,,NONE,167.0,104.0,35.1312951987894
FEMALE,20,35-44,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PUBLIC SECTOR,0,896.0,SINGLE,7.0,,,,TERRIBLE,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,172.0,89.0,22.7728485856507
MALE,48,16-24,RURAL AREAS,Podlaskie,SECONDARY,healthcare,,0,982.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,10,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,155.0,106.0,22.8476687875999
FEMALE,60,60-64,"URBAN 20,000-100,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1210.0,DIVORCED,6.0,,,,UNHAPPY,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,-8,NO,NO,NO,-8,NO,,,NONE,158.0,93.0,28.7401206439549
FEMALE,29,35-44,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0,,MARRIED,2.0,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,-8,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,PASSIVE,160.0,49.0,22.7894384315187
FEMALE,45,45-59,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,-8,7834.0,MARRIED,4.0,2005.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,,10,NO,NO,NO,-8,NO,,,NONE,159.0,71.0,24.9719970553535
FEMALE,59,45-59,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0,69.0,MARRIED,6.0,1975.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,13,NO,-8,NO,NO,NO,-8,NO,,,NONE,169.0,72.0,23.4432337496811
MALE,27,35-44,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1510.0,MARRIED,,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,ACTIVE,186.0,126.0,24.2776113207988
FEMALE,60,45-59,RURAL AREAS,Lodzkie,SECONDARY,services for the population and transport services,RETIRED,0,1018.0,DIVORCED,,1966.0,,,PLEASED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,81.0,42.2087160391939
FEMALE,20,16-24,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,-8.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,NO,NO,5,YES,-8,NO,NO,,-8,NO,,,ACTIVE,154.0,53.0,22.2173055003346
FEMALE,41,45-59,RURAL AREAS,Slaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,24,2061.0,MARRIED,9.0,1990.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,YES,19,NO,NO,,-8,"YES, TO EU COUNTRY",,GERMANY,NONE,169.0,,34.0343674004517
FEMALE,39,35-44,"URBAN BELOW 20,000",Podlaskie,SECONDARY,healthcare,PUPIL OR STUDENT,0,115.0,SINGLE,7.0,1982.0,7.0,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,-8,NO,NO,NO,-8,NO,IT DEPENDS,GREAT BRITAIN,PASSIVE,176.0,71.0,32.1048439097924
FEMALE,22,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,24,1355.0,SINGLE,,1982.0,,2006.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,-8,NO,NO,NO,-8,NO,,,NONE,151.0,68.0,31.0211198120594
MALE,16,16-24,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,computer science,PUPIL OR STUDENT,9,1357.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,32,YES,9,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,184.0,84.0,27.3984076052403
FEMALE,56,45-59,"URBAN 200,000-500,000",Lodzkie,SECONDARY,pedagogics,EMPLOYED IN PRIVATE SECTOR,0,,MARRIED,8.0,2000.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,6,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,77.0,34.4200475881572
MALE,37,35-44,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,computer science,UNEMPLOYED,10,1852.0,SINGLE,7.0,1982.0,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,14,YES,19,NO,NO,YES,17,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,176.0,96.0,29.7536702333219
