sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,24,16-24,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,14,178.0,SINGLE,9.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,YES,-8,NO,NO,,-8,NO,,GERMANY,ACTIVE,192.0,93.0,26.9907944689602
FEMALE,78,65+,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,-8,546.0,SINGLE,7.0,1937.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,-8,NO,NO,NO,-8,NO,,GERMANY,NONE,167.0,58.0,26.0644882623482
MALE,30,45-59,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,SELF-EMPLOYED,0,3859.0,MARRIED,8.0,1974.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,-2,NO,-8,NO,NO,NO,-8,NO,,,NONE,159.0,76.0,33.5237098670863
FEMALE,69,45-59,"URBAN 100,000-200,000",Podlaskie,SECONDARY,"agriculture, forestry, fishing",RETIRED,1,2242.0,MARRIED,10.0,1961.0,7.0,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,-8,NO,YES,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,163.0,65.0,21.5892826559483
FEMALE,41,45-59,"URBAN 20,000-100,000",Lubuskie,POST-SECONDARY OR HIGHER,social sciences,UNEMPLOYED,0,1493.0,MARRIED,8.0,1999.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,NONE,183.0,74.0,19.359382977104
FEMALE,48,25-34,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,services for the population and transport services,UNEMPLOYED,-8,147.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,-2,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,164.0,76.0,30.456963090955
MALE,67,25-34,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,-8,1398.0,SINGLE,5.0,2002.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,-8,NO,YES,NO,10,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,176.0,77.0,24.700883372227
MALE,97,45-59,"URBAN 200,000-500,000",Wielkopolskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PRIVATE SECTOR,0,403.0,MARRIED,1.0,1973.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,YES,23,NO,NO,NO,-8,,LESS THAN 1 YEAR,,NONE,157.0,85.0,31.947318293769
FEMALE,33,25-34,RURAL AREAS,Lubuskie,SECONDARY,technical science,PUPIL OR STUDENT,0,1212.0,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,NO,-8,NO,NO,,18,NO,IT DEPENDS,,ACTIVE,186.0,74.0,17.4304121828962
MALE,73,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,0,697.0,SINGLE,3.0,1981.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,164.0,69.0,21.6015202473855
MALE,66,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,0,2429.0,MARRIED,1.0,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8,YES,3,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,173.0,82.0,21.5637927016888
FEMALE,50,65+,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,-7,2186.0,MARRIED,4.0,1969.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,-8,NO,NO,NO,-8,NO,,,NONE,175.0,61.0,41.7409180358472
MALE,58,35-44,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,1199.0,MARRIED,4.0,1978.0,,,MOSTLY DISSATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,10,NO,NO,NO,-8,NO,,,NONE,160.0,110.0,35.9588162504824
FEMALE,22,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,pedagogics,UNEMPLOYED,0,,SINGLE,7.0,,,,DELIGHTED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,3,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,164.0,75.0,21.7033179005624
FEMALE,96,60-64,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,social sciences,LONG-TERM SICK/DISABLED,0,64.0,SINGLE,12.0,1981.0,,,MOSTLY SATISFIED,18.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,148.0,63.0,26.9588266208213
FEMALE,43,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,0,1517.0,DIVORCED,,1976.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,-8,NO,NO,NO,-8,NO,,,NONE,151.0,76.0,35.1221836029518
FEMALE,92,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,-8,346.0,MARRIED,8.0,1965.0,,,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,-8,NO,NO,NO,-8,NO,,,NONE,159.0,62.0,29.3872616216915
MALE,57,45-59,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,10,9711.0,MARRIED,1.0,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,YES,47,NO,NO,NO,-8,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,177.0,109.0,31.5391629766592
FEMALE,16,16-24,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-8,1247.0,SINGLE,,1980.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,172.0,98.0,32.8548292797546
MALE,56,45-59,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,0,47.0,SINGLE,,1981.0,,1998.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,-1,NO,NO,NO,-8,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,,83.0,26.9441579626351
FEMALE,41,25-34,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,not applicable,SELF-EMPLOYED,0,,MARRIED,,2011.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,3,NO,YES,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,175.0,75.0,20.8820512760942
FEMALE,38,25-34,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,social sciences,UNEMPLOYED,-8,,SINGLE,7.0,1973.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,164.0,69.0,28.6810125649004
MALE,58,45-59,"URBAN 20,000-100,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1722.0,MARRIED,,1983.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,SWEDEN,NONE,166.0,84.0,28.2149985578398
MALE,45,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24,1970.0,MARRIED,9.0,,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,-1,YES,19,NO,YES,NO,49,"YES, TO EU COUNTRY",,,NONE,164.0,90.0,32.7207693458619
FEMALE,52,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0,1408.0,MARRIED,,1985.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,-8,NO,NO,NO,-8,NO,LESS THAN 1 TO 2 YEARS,,ACTIVE,174.0,71.0,36.753919104046
MALE,29,25-34,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,7,187.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,NO,10,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,PASSIVE,190.0,74.0,23.2069538506477
MALE,69,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,production and processing,LONG-TERM SICK/DISABLED,0,1655.0,MARRIED,,1965.0,7.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,170.0,80.0,25.6113154009596
MALE,66,45-59,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,0,1379.0,MARRIED,,1941.0,,,UNHAPPY,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14,YES,-8,NO,,NO,-8,NO,,,NONE,154.0,105.0,27.4419556655691
FEMALE,73,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,24,534.0,WIDOWED,1.0,,,,TERRIBLE,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-2,NO,-8,NO,NO,NO,-8,NO,,,NONE,163.0,58.0,41.175448058712
MALE,64,25-34,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,FARMER,0,791.0,MARRIED,10.0,1964.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,-8,NO,YES,NO,-8,NO,IT DEPENDS,,PASSIVE,166.0,93.0,25.3165796225661
FEMALE,28,16-24,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0,1422.0,SINGLE,7.0,,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,-8,NO,NO,,-8,NO,,,ACTIVE,162.0,64.0,13.4946990478968
MALE,61,45-59,"URBAN 500,000 AND OVER",Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,-8,2995.0,MARRIED,10.0,1978.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,4,NO,8,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,161.0,,34.9646584329164
MALE,73,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,architecture and construction,EMPLOYED IN PUBLIC SECTOR,-8,1195.0,MARRIED,,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,5,NO,NO,NO,9,"YES, TO EU COUNTRY",,,NONE,173.0,74.0,26.3100612451929
MALE,59,45-59,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,-8.0,MARRIED,9.0,,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,6,NO,22,NO,NO,NO,6,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,ITALY,PASSIVE,162.0,111.0,33.5800168035528
FEMALE,71,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0,2306.0,MARRIED,,,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,3,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,162.0,70.0,33.0306257964054
FEMALE,16,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-7,753.0,SINGLE,7.0,1980.0,,,MIXED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,159.0,54.0,24.667851049833
FEMALE,79,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,2584.0,WIDOWED,10.0,1938.0,9.0,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,64.0,38.855032999881
FEMALE,28,16-24,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,-8,731.0,SINGLE,7.0,1980.0,,1998.0,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,,YES,0,NO,-8,NO,NO,NO,-8,NO,,,NONE,158.0,76.0,18.881279678193
MALE,31,45-59,"URBAN BELOW 20,000",Slaskie,SECONDARY,no specialisation,,0,1372.0,DIVORCED,6.0,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,7,NO,NO,NO,-8,NO,FOREVER,GERMANY,ACTIVE,178.0,84.0,
FEMALE,89,65+,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,-8,,WIDOWED,,1967.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,NO,-8,NO,NO,NO,-8,NO,,,NONE,160.0,63.0,18.2395266340758
FEMALE,50,16-24,"URBAN BELOW 20,000",Lubelskie,SECONDARY,social sciences,RETIRED,-8,1688.0,SINGLE,7.0,1981.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,174.0,74.0,20.4499944071897
MALE,19,45-59,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,7,5927.0,MARRIED,6.0,1967.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,1,YES,12,NO,NO,NO,-8,NO,,,PASSIVE,168.0,68.0,28.2097554668428
FEMALE,47,45-59,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0,1451.0,SINGLE,7.0,1981.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,-8,NO,NO,,-8,NO,IT DEPENDS,,PASSIVE,157.0,65.0,25.8372842949911
FEMALE,34,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,FARMER,0,1292.0,MARRIED,7.0,1982.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17,NO,-8,NO,NO,NO,-8,NO,IT DEPENDS,GERMANY,ACTIVE,174.0,55.0,22.5797581689257
MALE,49,45-59,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,0,,MARRIED,,,7.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,YES,31,NO,NO,NO,5,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,,73.0,37.1724122912302
FEMALE,51,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PUBLIC SECTOR,7,3565.0,MARRIED,10.0,1960.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,10,NO,,NO,-8,NO,,,NONE,172.0,77.0,31.4387919678466
MALE,37,35-44,"URBAN 200,000-500,000",Lubuskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,0,437.0,MARRIED,7.0,,,,MOSTLY SATISFIED,16.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1,NO,-8,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,PASSIVE,174.0,91.0,34.0001682691061
FEMALE,59,25-34,RURAL AREAS,Warminsko-mazurskie,SECONDARY,healthcare,UNEMPLOYED,-7,669.0,SINGLE,,,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,149.0,130.0,17.658365436697
MALE,66,35-44,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,SELF-EMPLOYED,-1,3537.0,MARRIED,6.0,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,33,NO,NO,NO,-8,NO,,,NONE,166.0,95.0,25.3546439448043
MALE,26,45-59,"URBAN 100,000-200,000",Lubelskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0,,SINGLE,7.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,-8,NO,,NO,-8,NO,,,PASSIVE,161.0,82.0,14.9761044958281
FEMALE,19,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,economy and administration,SELF-EMPLOYED,13,8778.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10,NO,12,NO,NO,NO,-8,NO,,,ACTIVE,176.0,75.0,15.8306590979646
FEMALE,61,16-24,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0,1240.0,MARRIED,6.0,1963.0,,,MOSTLY DISSATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,-8,NO,NO,NO,-8,NO,,,NONE,171.0,70.0,27.9672543180487
FEMALE,53,25-34,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0,1419.0,MARRIED,,1981.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,-8,NO,NO,NO,-8,NO,,,ACTIVE,175.0,65.0,23.662396535955
MALE,51,45-59,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,1829.0,DIVORCED,,1983.0,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,40,NO,NO,NO,-4,NO,,,NONE,160.0,92.0,45.1512366990768
FEMALE,70,25-34,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,law,SELF-EMPLOYED,-7,1088.0,SINGLE,7.0,1980.0,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,5,YES,-8,NO,NO,NO,-8,NO,,,PASSIVE,175.0,72.0,25.0590351500302
MALE,66,45-59,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,0,1658.0,MARRIED,9.0,1994.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,149.0,,30.3192975736783
FEMALE,25,16-24,RURAL AREAS,Podkarpackie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,0,-8.0,SINGLE,7.0,1981.0,6.0,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,-8,NO,NO,,-8,NO,IT DEPENDS,GREAT BRITAIN,ACTIVE,161.0,70.0,14.7051324695231
FEMALE,27,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,social sciences,FARMER,22,1430.0,SINGLE,,1980.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,-8,NO,NO,NO,-8,NO,,,NONE,179.0,71.0,31.3840931116457
MALE,71,25-34,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,biological sciences,OTHER ECONOMICALLY INACTIVE,0,1726.0,MARRIED,4.0,1986.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,29,NO,6,NO,NO,NO,-8,NO,IT DEPENDS,,NONE,177.0,81.0,28.8108303635124
MALE,67,45-59,"URBAN 20,000-100,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0,,MARRIED,8.0,1991.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,YES,18,YES,NO,NO,39,NO,LESS THAN 1 TO 2 YEARS,,NONE,177.0,78.0,31.045218246622
MALE,31,35-44,RURAL AREAS,Pomorskie,SECONDARY,computer science,EMPLOYED IN PRIVATE SECTOR,-1,2051.0,SINGLE,8.0,1981.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,9,NO,-8,NO,YES,YES,8,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,179.0,99.0,35.4303666002319
