sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,36,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1226.0,MARRIED,8.0,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,NO,,NO,,NO,,NO,,,ACTIVE,184.0,92.0,30.8244083926504
MALE,16,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1606.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,4.0,NO,,NO,NO,,,NO,,,PASSIVE,189.0,80.0,22.8678851489465
FEMALE,29,16-24,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,832.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,,61.0,22.4456746440443
FEMALE,35,25-34,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,computer science,SELF-EMPLOYED,6.0,,MARRIED,,2002.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7.0,NO,,YES,NO,NO,,NO,,,NONE,165.0,53.0,28.1891712327412
FEMALE,38,25-34,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,social sciences,UNEMPLOYED,,,MARRIED,10.0,1998.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,174.0,62.0,22.2757063578357
FEMALE,29,16-24,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,1183.0,MARRIED,,1979.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,2.0,NO,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,NORWAY,PASSIVE,164.0,65.0,27.4448097642076
MALE,61,65+,RURAL AREAS,Pomorskie,SECONDARY,economy and administration,RETIRED,0.0,1183.0,MARRIED,8.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,19.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,103.0,30.4919371445258
MALE,74,65+,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1956.0,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,4.0,NO,,NO,NO,,,NO,,,NONE,170.0,79.0,30.9160327026221
FEMALE,55,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,,677.0,DIVORCED,,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,169.0,57.0,28.050518232145
FEMALE,46,45-59,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,6.0,1283.0,MARRIED,,1993.0,7.0,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,81.0,26.3700118761799
FEMALE,79,65+,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,1070.0,MARRIED,,1958.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,153.0,61.0,29.1488320929182
FEMALE,71,60-64,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,541.0,MARRIED,1.0,,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,153.0,102.0,40.1141544966077
MALE,30,25-34,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,9.0,1639.0,SINGLE,7.0,1982.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,YES,YES,NO,,NO,,,NONE,164.0,52.0,17.576078166088
FEMALE,80,45-59,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,,,WIDOWED,1.0,,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,61.0,28.9236304489859
FEMALE,47,45-59,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1088.0,MARRIED,8.0,1976.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,8.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,,22.4566718448366
MALE,57,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,LONG-TERM SICK/DISABLED,24.0,1588.0,MARRIED,,,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,YES,YES,NO,,NO,,,NONE,184.0,86.0,33.6310518296814
MALE,28,45-59,"URBAN 100,000-200,000",Opolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1852.0,MARRIED,6.0,,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,22.0,YES,10.0,NO,YES,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,180.0,59.0,29.7500143562169
MALE,31,25-34,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,architecture and construction,UNEMPLOYED,9.0,1273.0,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,168.0,62.0,20.9909990311637
MALE,56,45-59,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,6.0,1785.0,MARRIED,6.0,1977.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,YES,NO,NO,,"YES, TO EU COUNTRY",,BELGIUM,NONE,180.0,87.0,31.1450365249524
FEMALE,78,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,243.0,WIDOWED,4.0,1957.0,9.0,,MOSTLY SATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,62.0,32.0206116252951
FEMALE,75,65+,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,social sciences,RETIRED,6.0,1527.0,WIDOWED,4.0,1957.0,,1999.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,152.0,69.0,23.4600695693383
FEMALE,22,16-24,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,14.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,NO,,NO,NO,,,NO,,,ACTIVE,164.0,69.0,
MALE,33,16-24,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,MARRIED,,1997.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,YES,NO,,NO,,,NONE,177.0,98.0,30.596118282478
FEMALE,33,25-34,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,1608.0,MARRIED,4.0,2007.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,60.0,20.2768487617926
MALE,48,45-59,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,966.0,MARRIED,9.0,2001.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,2.0,YES,20.0,YES,NO,NO,,NO,,,NONE,176.0,79.0,32.9680541458275
FEMALE,64,60-64,"URBAN 200,000-500,000",Lubuskie,POST-SECONDARY OR HIGHER,pedagogics,RETIRED,0.0,1100.0,MARRIED,4.0,1960.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,58.0,26.6207256488061
MALE,54,45-59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,24.0,591.0,MARRIED,4.0,1971.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5.0,YES,,NO,YES,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,177.0,84.0,30.1193813889331
FEMALE,27,35-44,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,0.0,,MARRIED,,,7.0,1998.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,PASSIVE,,56.0,33.5381328349177
FEMALE,19,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,9.0,612.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,50.0,20.5659675780173
MALE,29,35-44,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,1196.0,MARRIED,9.0,,,,,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,185.0,95.0,27.5467327124384
MALE,52,65+,RURAL AREAS,Lodzkie,SECONDARY,technical science,RETIRED,0.0,1109.0,MARRIED,,,,1998.0,DELIGHTED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,22.0,NO,,NO,NO,NO,,NO,,,NONE,183.0,85.0,30.5366517355316
FEMALE,54,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,0.0,1112.0,MARRIED,10.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,154.0,74.0,27.5135955295882
FEMALE,79,60-64,"URBAN 100,000-200,000",Pomorskie,SECONDARY,no specialisation,RETIRED,0.0,,WIDOWED,8.0,,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,155.0,68.0,27.3360964155911
FEMALE,50,45-59,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,,,MARRIED,1.0,1965.0,,,MOSTLY SATISFIED,11.0,IT`S DIFFICULT TO TELL,YES,YES,YES,36.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,56.0,31.6745336968074
FEMALE,16,16-24,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,,MARRIED,7.0,2008.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,,NO,NO,,,NO,,,ACTIVE,169.0,63.0,18.4687671977479
FEMALE,75,65+,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,,,WIDOWED,,1960.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,57.0,26.1786066833036
FEMALE,72,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,social sciences,RETIRED,0.0,1336.0,MARRIED,,1974.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,162.0,66.0,22.9946654361171
FEMALE,17,16-24,"URBAN 500,000 AND OVER",Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,919.0,SINGLE,7.0,1981.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,,NO,NO,,,NO,,,ACTIVE,176.0,58.0,22.8957491441182
MALE,50,45-59,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,,1787.0,MARRIED,8.0,1975.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,28.0,NO,,NO,,NO,,,NONE,180.0,,26.8363881274042
FEMALE,22,35-44,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,social sciences,UNEMPLOYED,,1358.0,SINGLE,7.0,1981.0,7.0,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,YES,6.0,NO,NO,NO,,NO,,,ACTIVE,152.0,60.0,23.0297471149218
FEMALE,31,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PUBLIC SECTOR,0.0,756.0,MARRIED,,1996.0,,1998.0,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,159.0,69.0,22.0485834894328
MALE,55,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1156.0,MARRIED,12.0,1974.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,BELGIUM,NONE,169.0,61.0,30.6407651826016
FEMALE,19,25-34,"URBAN 20,000-100,000",Lodzkie,SECONDARY,environmental protection,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,172.0,59.0,19.2232045488012
MALE,22,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1855.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,169.0,57.0,20.1904549183126
MALE,35,45-59,RURAL AREAS,Lodzkie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,160.0,58.0,22.5074904851786
