sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,19,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0.0,100.0,MARRIED,7.0,1980.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,NO,,NO,NO,,,NO,,GERMANY,PASSIVE,168.0,70.0,22.2727317868672
MALE,48,35-44,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,25.0,100.0,SINGLE,8.0,1961.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,YES,NO,,,NO,,GERMANY,ACTIVE,167.0,44.0,26.1844018100433
MALE,16,16-24,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,,1449.0,MARRIED,5.0,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,81.0,28.8724789526913
FEMALE,52,45-59,"URBAN 20,000-100,000",Podlaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0.0,1708.0,MARRIED,7.0,1981.0,7.0,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,YES,NO,,,,,,NONE,165.0,84.0,28.2622116295687
MALE,49,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,architecture and construction,FARMER,,1572.0,MARRIED,7.0,1981.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,163.0,79.0,27.146510147198
MALE,16,25-34,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,7372.0,MARRIED,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,190.0,65.0,28.2061507895432
FEMALE,16,65+,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,,MARRIED,11.0,1949.0,,,MOSTLY SATISFIED,19.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,YES,16.0,YES,NO,NO,,,LESS THAN 1 YEAR,,NONE,170.0,63.0,27.4219706001591
MALE,66,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,SELF-EMPLOYED,7.0,,MARRIED,9.0,1981.0,,,MIXED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,3.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,PASSIVE,153.0,76.0,16.1882863142622
MALE,18,25-34,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,technical science,RETIRED,,1591.0,MARRIED,10.0,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,YES,,NO,NO,NO,,NO,,,PASSIVE,168.0,70.0,21.3534519270718
MALE,42,60-64,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,23.0,1631.0,MARRIED,4.0,1980.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,NO,,NO,,,PASSIVE,165.0,71.0,30.6662321348787
MALE,61,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1568.0,MARRIED,3.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,,NONE,188.0,78.0,18.2343716962044
FEMALE,52,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0.0,1560.0,MARRIED,11.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,79.0,25.4567600506783
FEMALE,17,35-44,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,1393.0,SINGLE,5.0,1972.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,173.0,137.0,24.8354694072071
MALE,56,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,10.0,,SINGLE,4.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,9.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,NETHERLANDS,ACTIVE,163.0,90.0,25.7061124404731
MALE,65,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,1606.0,MARRIED,10.0,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17.0,NO,16.0,NO,,NO,,NO,,,NONE,165.0,37.0,22.4631502057872
FEMALE,20,25-34,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,,2139.0,SINGLE,,1978.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,,,NO,,,NONE,164.0,45.0,43.8935655483296
MALE,27,45-59,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1640.0,MARRIED,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,181.0,68.0,23.3206753120223
MALE,47,16-24,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,architecture and construction,RETIRED,22.0,3307.0,MARRIED,10.0,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,183.0,79.0,24.4261093961159
MALE,16,16-24,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,technical science,PUPIL OR STUDENT,0.0,2556.0,MARRIED,,1979.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3.0,YES,,NO,NO,,,NO,,,NONE,180.0,84.0,20.3760891645535
MALE,28,45-59,RURAL AREAS,Swietokrzyskie,SECONDARY,technical science,RETIRED,7.0,100.0,MARRIED,,1982.0,,1998.0,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,,NO,,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,,54.0,19.2648555498038
FEMALE,48,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,not applicable,SELF-EMPLOYED,6.0,,MARRIED,,1966.0,,,DELIGHTED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7.0,YES,,YES,NO,NO,,NO,,,NONE,166.0,44.0,21.6910608716194
FEMALE,24,25-34,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,,,MARRIED,10.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,14.0,YES,,NO,NO,,,NO,,,NONE,176.0,77.0,24.8112548929465
MALE,38,16-24,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,1578.0,MARRIED,,1968.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3.0,YES,,NO,NO,,,NO,,NORWAY,PASSIVE,173.0,59.0,23.9513814058911
MALE,25,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,SELF-EMPLOYED,6.0,1700.0,MARRIED,7.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,31.0,NO,,NO,NO,NO,,NO,,NETHERLANDS,PASSIVE,172.0,68.0,20.8866933025063
MALE,35,65+,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1981.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,11.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,164.0,51.0,18.3710558097872
MALE,19,65+,RURAL AREAS,Swietokrzyskie,SECONDARY,production and processing,OTHER ECONOMICALLY INACTIVE,,565.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,,,NO,,,PASSIVE,169.0,56.0,26.8372661479305
MALE,40,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,7.0,1943.0,MARRIED,,1981.0,7.0,,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,,NONE,163.0,85.0,21.4568829317498
MALE,44,45-59,"URBAN BELOW 20,000",Slaskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,,2779.0,MARRIED,,1980.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,88.0,21.9819126115059
FEMALE,20,25-34,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,6.0,770.0,MARRIED,7.0,,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,170.0,91.0,18.8825806062334
MALE,16,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,24.0,1821.0,MARRIED,7.0,1964.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,NO,,NO,YES,NO,,NO,,,NONE,164.0,58.0,24.9271727120993
MALE,41,16-24,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,,,MARRIED,2.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,11.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,79.0,23.039395033852
MALE,59,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1965.0,MARRIED,7.0,1986.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,11.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,,24.9996076022636
MALE,34,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,architecture and construction,RETIRED,7.0,1527.0,MARRIED,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,90.0,21.4798939919957
MALE,24,16-24,RURAL AREAS,Opolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1571.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,18.0,YES,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,200.0,62.0,24.6626429613985
FEMALE,25,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,1598.0,SINGLE,,,,,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,ACTIVE,173.0,89.0,28.2191101416679
FEMALE,37,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1674.0,MARRIED,6.0,1971.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,PASSIVE,165.0,76.0,35.39901692101
MALE,51,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,24.0,681.0,MARRIED,7.0,1965.0,7.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,,,NO,IT DEPENDS,,NONE,163.0,87.0,26.7203346432458
FEMALE,60,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,7.0,1677.0,SINGLE,3.0,1972.0,,1998.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,166.0,71.0,22.3815473313617
MALE,50,45-59,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,1.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,159.0,68.0,
MALE,16,16-24,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,,,MARRIED,,1974.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,YES,,NO,NO,,,NO,,,NONE,157.0,90.0,23.839310212692
FEMALE,51,16-24,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,services for the population and transport services,FARMER,6.0,1610.0,MARRIED,7.0,2008.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,178.0,77.0,28.649245590636
MALE,68,60-64,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,654.0,MARRIED,9.0,1988.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7.0,NO,20.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,182.0,84.0,23.5535610503644
FEMALE,29,45-59,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1069.0,MARRIED,7.0,1972.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,NO,,NO,NO,,,,,,NONE,166.0,80.0,30.0668683893738
MALE,48,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,RETIRED,24.0,1672.0,SINGLE,7.0,1945.0,,1998.0,UNHAPPY,0.0,ONE CAN`T BE TOO CAREFUL,,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,161.0,68.0,36.537685653816
MALE,52,16-24,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,0.0,,MARRIED,,,1.0,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,,49.0,19.5909649472331
MALE,21,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,16.0,1648.0,MARRIED,10.0,1965.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,NO,NO,NO,,NO,,,PASSIVE,164.0,52.0,32.135141379953
MALE,54,65+,RURAL AREAS,Lubuskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1589.0,WIDOWED,7.0,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,164.0,53.0,19.634591610877
MALE,54,25-34,RURAL AREAS,Lubelskie,SECONDARY,healthcare,,6.0,1670.0,SINGLE,,,,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,180.0,73.0,24.1476115803557
MALE,52,16-24,"URBAN 20,000-100,000",Pomorskie,PRIMARY/NO EDUCATION,social sciences,SELF-EMPLOYED,0.0,1520.0,MARRIED,10.0,,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,156.0,97.0,27.2126808256519
MALE,43,35-44,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,175.0,72.0,27.3482540913162
MALE,42,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,1.0,1981.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,39.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,166.0,37.0,23.3755554744467
MALE,29,16-24,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,7.0,,MARRIED,7.0,1976.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,,,NO,,,NONE,165.0,57.0,18.8868783499769
FEMALE,21,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,2001.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,163.0,79.0,24.5272618535438
FEMALE,23,16-24,"URBAN 20,000-100,000",Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1126.0,SINGLE,,1981.0,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,16.0,NO,NO,NO,,NO,,,NONE,193.0,49.0,20.4831093468513
MALE,16,65+,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,6.0,2008.0,SINGLE,7.0,1999.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,NO,,,,,NONE,177.0,66.0,19.3055310650101
MALE,23,16-24,"URBAN BELOW 20,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1547.0,MARRIED,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,YES,16.0,NO,,NO,,NO,,,NONE,163.0,,22.1096678432364
FEMALE,53,16-24,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,,603.0,SINGLE,4.0,1980.0,7.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,146.0,79.0,24.038615135064
MALE,16,65+,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,1366.0,MARRIED,,1984.0,,1998.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,186.0,68.0,29.1461788788546
MALE,16,25-34,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,,1084.0,SINGLE,12.0,1989.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,196.0,75.0,38.4506779846636
MALE,47,45-59,"URBAN 20,000-100,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,1977.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,,,NO,,,NONE,173.0,81.0,27.3475786478712
MALE,22,60-64,RURAL AREAS,Pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,25.0,1716.0,SINGLE,3.0,1998.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,179.0,49.0,34.5639573839495
MALE,21,45-59,RURAL AREAS,Podlaskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,25.0,,SINGLE,6.0,1968.0,,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,107.0,23.732178108606
MALE,35,25-34,RURAL AREAS,Slaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,22.0,1562.0,MARRIED,4.0,1999.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,169.0,78.0,23.9046665985079
MALE,41,16-24,"URBAN 20,000-100,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1631.0,MARRIED,7.0,1978.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,0.0,YES,,NO,NO,NO,14.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,173.0,51.0,17.1180061291681
