sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,30,16-24,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PUBLIC SECTOR,6.0,,SINGLE,7.0,,7.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,15.0,NO,,NO,NO,,,NO,,,ACTIVE,155.0,74.0,21.5813364843181
MALE,21,16-24,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,523.0,SINGLE,7.0,1981.0,,,MIXED,5.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,5.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,173.0,69.0,19.9526021885888
FEMALE,34,16-24,"URBAN 500,000 AND OVER",Pomorskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,660.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,NO,,NO,NO,YES,,NO,FOREVER,GERMANY,ACTIVE,164.0,52.0,18.4105968493479
FEMALE,49,45-59,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,,220.0,DIVORCED,12.0,1982.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,2.0,YES,,YES,YES,NO,,NO,,,NONE,174.0,83.0,28.1869366283808
MALE,26,16-24,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,1606.0,SINGLE,7.0,1982.0,7.0,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,NO,,YES,NO,NO,,NO,,,NONE,158.0,81.0,31.4369476757359
MALE,37,25-34,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,social sciences,PUPIL OR STUDENT,,1616.0,MARRIED,7.0,1982.0,,,MOSTLY DISSATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7.0,NO,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,164.0,50.0,21.4149796454231
FEMALE,26,65+,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,,1221.0,MARRIED,,,,,DELIGHTED,9.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,6.0,NO,,NO,YES,NO,,NO,,,NONE,155.0,71.0,18.9357465443115
FEMALE,48,45-59,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,10.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,10.0,YES,NO,NO,,,LESS THAN 1 YEAR,,NONE,181.0,60.0,21.8212470721079
MALE,23,16-24,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1981.0,,,MIXED,4.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,3.0,NO,,NO,NO,,,NO,LESS THAN 1 YEAR,,PASSIVE,152.0,58.0,23.8262143787378
FEMALE,86,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,,1526.0,WIDOWED,10.0,,,,MIXED,15.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,15.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,53.0,20.8326784090316
MALE,66,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,25.0,1627.0,MARRIED,1.0,1972.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,,NO,,NO,,,PASSIVE,165.0,76.0,36.586778588729
FEMALE,20,16-24,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,,1627.0,SINGLE,7.0,,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,1.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,GREAT BRITAIN,NONE,183.0,78.0,20.328461491021
MALE,42,16-24,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,24.0,1629.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,76.0,22.793592515357
FEMALE,21,35-44,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,746.0,WIDOWED,7.0,1979.0,,,MOSTLY SATISFIED,2.0,,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,164.0,55.0,25.8796731391664
FEMALE,21,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,24.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,,10.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,164.0,52.0,21.1634460077192
FEMALE,84,60-64,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,,1629.0,MARRIED,10.0,1975.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,54.0,19.8762259134878
FEMALE,23,16-24,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,1039.0,SINGLE,,1982.0,7.0,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,2.0,YES,,NO,YES,,,NO,,,NONE,152.0,52.0,37.236329435479
FEMALE,70,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,0.0,942.0,MARRIED,2.0,1973.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,90.0,35.1448643466219
FEMALE,77,65+,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,551.0,WIDOWED,10.0,,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,50.0,28.7685389127225
FEMALE,23,16-24,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,6.0,1138.0,SINGLE,,2008.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,15.0,NO,,NO,NO,,,NO,,,PASSIVE,151.0,57.0,21.1153314322247
MALE,27,25-34,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,6.0,4051.0,MARRIED,,1999.0,,1998.0,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,,67.0,24.0956739695072
FEMALE,33,16-24,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,,SINGLE,,1981.0,,,MOSTLY SATISFIED,4.0,,NO OPINION,YES,NO,6.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,53.0,24.1473415644598
FEMALE,54,25-34,"URBAN 500,000 AND OVER",Opolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,10.0,1972.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,61.0,32.8369447728198
FEMALE,60,45-59,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,25.0,1217.0,WIDOWED,,1972.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,44.0,32.8846643945626
MALE,70,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,25.0,975.0,WIDOWED,7.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,62.0,26.487906420883
FEMALE,47,45-59,"URBAN 500,000 AND OVER",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1980.0,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,32.0,NO,,NO,NO,,,NO,,,NONE,153.0,79.0,29.087887621771
MALE,25,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,,966.0,MARRIED,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,,,NO,,,NONE,169.0,53.0,24.0005512100231
FEMALE,30,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,pedagogics,EMPLOYED IN PRIVATE SECTOR,0.0,2829.0,MARRIED,,1984.0,7.0,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,163.0,61.0,21.70589042814
MALE,62,65+,"URBAN 500,000 AND OVER",Swietokrzyskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,4244.0,MARRIED,,1972.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,61.0,25.1519667105289
MALE,79,65+,"URBAN 100,000-200,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,818.0,MARRIED,7.0,,,,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,,NO,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,168.0,70.0,36.4012576725267
MALE,50,45-59,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,24.0,1888.0,MARRIED,2.0,1984.0,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,177.0,62.0,33.5545079445786
FEMALE,43,45-59,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,,,MARRIED,2.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,15.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,93.0,27.4329947462498
MALE,81,65+,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1237.0,MARRIED,10.0,1974.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,,37.1673866780999
MALE,35,25-34,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,physical sciences,EMPLOYED IN PUBLIC SECTOR,6.0,1639.0,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,YES,,NO,,,PASSIVE,164.0,56.0,27.0369618632124
FEMALE,24,16-24,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,public health,EMPLOYED IN PRIVATE SECTOR,,1686.0,SINGLE,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,20.0,NO,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,ACTIVE,178.0,48.0,18.3850371593028
FEMALE,24,16-24,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,24.0,1648.0,SINGLE,,,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,ACTIVE,168.0,59.0,22.6188404549963
FEMALE,57,45-59,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PUBLIC SECTOR,6.0,1823.0,MARRIED,6.0,1978.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,74.0,27.7032363772773
FEMALE,74,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,596.0,WIDOWED,7.0,1951.0,10.0,,MIXED,18.0,ONE CAN`T BE TOO CAREFUL,,NO,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,151.0,48.0,21.1480348745184
FEMALE,65,16-24,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,6.0,1635.0,SINGLE,7.0,1981.0,,1998.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4.0,NO,,NO,NO,,,NO,,,ACTIVE,164.0,69.0,19.2582256101336
MALE,22,16-24,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,24.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,5.0,NO,,NO,NO,,,NO,,,ACTIVE,147.0,70.0,
FEMALE,62,35-44,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,MARRIED,,1991.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,YES,,NO,NO,YES,,NO,IT DEPENDS,,NONE,164.0,67.0,31.0733910305066
MALE,64,16-24,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,23.0,1648.0,SINGLE,7.0,1981.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,,,NO,,,NONE,155.0,89.0,30.0015455892118
FEMALE,40,60-64,"URBAN 500,000 AND OVER",Opolskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1236.0,MARRIED,9.0,1998.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,2.0,NO,20.0,NO,NO,NO,,NO,IT DEPENDS,,PASSIVE,176.0,47.0,19.225683790716
FEMALE,47,60-64,RURAL AREAS,Lubuskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,0.0,1205.0,MARRIED,4.0,1953.0,,,PLEASED,14.0,IT`S DIFFICULT TO TELL,YES,NO,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,73.0,26.8053340640918
FEMALE,61,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,924.0,WIDOWED,12.0,1976.0,,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,2.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,147.0,69.0,32.0918281550111
FEMALE,71,16-24,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,,SINGLE,,,1.0,2006.0,MOSTLY DISSATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,1.0,YES,16.0,NO,NO,NO,,NO,,,NONE,,62.0,24.812576064814
FEMALE,56,45-59,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PUBLIC SECTOR,14.0,957.0,MARRIED,10.0,1979.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,58.0,32.5270191354154
MALE,41,35-44,"URBAN 200,000-500,000",Lubuskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,0.0,1302.0,MARRIED,10.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,,YES,,NO,NO,YES,,NO,IT DEPENDS,,PASSIVE,163.0,65.0,25.0188339227455
FEMALE,61,35-44,RURAL AREAS,Swietokrzyskie,SECONDARY,healthcare,,0.0,1513.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,21.0,NO,,NO,NO,NO,,NO,,,PASSIVE,163.0,74.0,22.4023579239589
FEMALE,64,60-64,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,SELF-EMPLOYED,0.0,1299.0,MARRIED,10.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,74.0,33.9463368888211
MALE,61,60-64,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,not applicable,RETIRED,6.0,,MARRIED,8.0,,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,,YES,NO,NO,,NO,,,NONE,177.0,100.0,35.593776923851
FEMALE,41,45-59,"URBAN 20,000-100,000",Kujawsko-pomorskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,,,MARRIED,1.0,1987.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,,PASSIVE,163.0,49.0,27.2169504313063
MALE,23,16-24,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1982.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,NO,,NO,NO,,,NO,,,NONE,171.0,65.0,28.941254574365
FEMALE,58,35-44,"URBAN 500,000 AND OVER",Swietokrzyskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,,1995.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,173.0,57.0,27.9564771561272
FEMALE,71,65+,"URBAN 500,000 AND OVER",Slaskie,SECONDARY,services for the population and transport services,RETIRED,0.0,1443.0,WIDOWED,,1969.0,,,MOSTLY DISSATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,149.0,60.0,22.0664674701548
MALE,51,35-44,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,24.0,2101.0,SINGLE,7.0,2003.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,NO,,NO,NO,,,,,,PASSIVE,175.0,60.0,23.4413277681664
FEMALE,37,35-44,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1921.0,DIVORCED,11.0,1989.0,,,MIXED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,2.0,YES,30.0,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,NONE,177.0,,19.9971481118789
FEMALE,64,35-44,RURAL AREAS,Podkarpackie,SECONDARY,pedagogics,PUPIL OR STUDENT,,1424.0,SINGLE,7.0,1981.0,7.0,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,157.0,65.0,36.4551682116118
FEMALE,63,45-59,"URBAN BELOW 20,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,6.0,991.0,MARRIED,,1979.0,,1998.0,MIXED,13.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,1.0,YES,15.0,NO,NO,NO,,NO,,,NONE,174.0,67.0,35.129240769751
FEMALE,61,25-34,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1491.0,SINGLE,11.0,1982.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,,NO,NO,NO,,NO,IT DEPENDS,BELGIUM,ACTIVE,165.0,43.0,21.0178793500121
MALE,59,35-44,"URBAN 200,000-500,000",Lodzkie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,1990.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,YES,,NO,NO,YES,,NO,IT DEPENDS,GERMANY,NONE,168.0,86.0,19.9898279038831
MALE,21,16-24,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,computer science,PUPIL OR STUDENT,24.0,772.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,156.0,61.0,26.0610550008447
