sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,47,16-24,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,economy and administration,PUPIL OR STUDENT,,1677.0,WIDOWED,6.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,161.0,70.0,33.3961922948889
MALE,33,45-59,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,1121.0,MARRIED,,1974.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,21.0,NO,NO,NO,,NO,,,ACTIVE,172.0,74.0,23.0783802676356
MALE,34,16-24,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,0.0,,MARRIED,8.0,,7.0,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,168.0,76.0,34.6530381584635
MALE,16,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,160.0,MARRIED,7.0,1980.0,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,NO,,NO,NO,,,NO,,GERMANY,NONE,172.0,67.0,21.2244768701074
MALE,57,35-44,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,145.0,MARRIED,8.0,1978.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,19.0,NO,,NO,NO,YES,,NO,FOREVER,GERMANY,ACTIVE,165.0,53.0,24.077249583371
MALE,22,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,,1249.0,MARRIED,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,79.0,32.4592794607183
FEMALE,25,45-59,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,21.0,1289.0,MARRIED,7.0,1981.0,7.0,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,,YES,NO,NO,,NO,,,NONE,163.0,77.0,26.3264363581726
MALE,41,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,architecture and construction,EMPLOYED IN PRIVATE SECTOR,,1578.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,YES,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,167.0,48.0,37.2423001108243
MALE,16,16-24,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,,1719.0,MARRIED,,,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0.0,NO,,NO,NO,NO,,NO,,BELGIUM,NONE,180.0,37.0,23.7069408212085
MALE,85,65+,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,,MARRIED,11.0,1989.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,YES,15.0,YES,NO,NO,,,,,NONE,170.0,53.0,29.9502666252012
MALE,87,45-59,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,SELF-EMPLOYED,7.0,,MARRIED,9.0,1981.0,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,0.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,161.0,81.0,20.6313139508104
MALE,39,25-34,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,,1514.0,MARRIED,3.0,,,,MIXED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,YES,,NO,NO,NO,,NO,,,PASSIVE,171.0,75.0,18.8373337287859
MALE,67,60-64,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1546.0,MARRIED,2.0,1982.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,YES,,NO,NO,NO,,NO,,,PASSIVE,167.0,75.0,28.6513686401026
FEMALE,26,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,169.0,LEGALLY SEPARATED,1.0,,,,DELIGHTED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,181.0,84.0,29.579669833351
FEMALE,71,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,1.0,1574.0,MARRIED,11.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,NO,NO,,NO,,,NONE,175.0,94.0,28.8524074055104
FEMALE,27,35-44,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,2397.0,SINGLE,7.0,1950.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,170.0,42.0,41.0083182223577
MALE,69,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,12.0,,SINGLE,6.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10.0,YES,,NO,NO,YES,,NO,,,ACTIVE,173.0,89.0,25.2477305435807
MALE,75,60-64,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1712.0,SINGLE,10.0,1981.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,164.0,44.0,25.6822205602203
MALE,28,35-44,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,,2169.0,SINGLE,,1983.0,7.0,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,NO,,NO,NO,,,NO,,,NONE,167.0,37.0,26.9623084445256
MALE,70,45-59,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1575.0,MARRIED,7.0,1982.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,16.0,NO,NO,NO,,,,,PASSIVE,191.0,52.0,29.0940542193604
FEMALE,28,45-59,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,6.0,488.0,MARRIED,10.0,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,2.0,NO,,NO,YES,NO,,NO,,,ACTIVE,173.0,100.0,30.1449422645094
MALE,16,16-24,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,social sciences,PUPIL OR STUDENT,6.0,2271.0,MARRIED,,1989.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,12.0,YES,,NO,NO,,,NO,,,NONE,169.0,72.0,32.6608684732763
MALE,39,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,technical science,SELF-EMPLOYED,6.0,146.0,MARRIED,,1982.0,,1998.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,,57.0,24.9620895215425
FEMALE,77,60-64,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,not applicable,EMPLOYED IN PUBLIC SECTOR,7.0,,MARRIED,,2011.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1.0,YES,,NO,NO,NO,,NO,,,NONE,173.0,55.0,28.9915003047777
FEMALE,64,25-34,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,,MARRIED,10.0,1980.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,YES,,NO,NO,NO,,NO,,,NONE,173.0,77.0,27.9813785764455
MALE,42,45-59,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,599.0,MARRIED,,1984.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0.0,YES,,NO,NO,NO,,NO,,NORWAY,PASSIVE,172.0,51.0,33.9774050515784
MALE,27,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,6.0,621.0,MARRIED,7.0,,,,MIXED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,25.0,NO,,NO,NO,NO,,NO,,GERMANY,PASSIVE,169.0,70.0,35.3521381025503
MALE,16,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1986.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,14.0,NO,,NO,NO,NO,,NO,,,PASSIVE,168.0,54.0,30.0456849909657
MALE,16,60-64,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,,450.0,MARRIED,,,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,173.0,38.0,24.0900865102037
MALE,48,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,law,LONG-TERM SICK/DISABLED,0.0,2012.0,MARRIED,,1982.0,7.0,,MOSTLY DISSATISFIED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,YES,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,166.0,77.0,30.8015999817333
MALE,38,45-59,"URBAN 500,000 AND OVER",Slaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,1579.0,MARRIED,,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,152.0,81.0,27.3233326236846
MALE,43,35-44,"URBAN BELOW 20,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,6.0,100.0,MARRIED,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,31.0,NO,16.0,NO,NO,NO,,NO,,,NONE,169.0,85.0,28.194807123106
FEMALE,29,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,25.0,1686.0,MARRIED,8.0,1978.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,YES,NO,,NO,,,NONE,170.0,58.0,29.9574352202099
MALE,33,60-64,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,not applicable,LONG-TERM SICK/DISABLED,,,MARRIED,2.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,9.0,YES,,NO,NO,NO,,NO,,,PASSIVE,171.0,82.0,33.0464644018107
MALE,46,45-59,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1828.0,MARRIED,7.0,1963.0,,,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,NO,YES,,2.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,,29.9738545316794
MALE,32,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,RETIRED,6.0,1552.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,,NO,NO,NO,,NO,,,PASSIVE,176.0,59.0,29.3220021028268
MALE,25,16-24,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1688.0,MARRIED,6.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,18.0,NO,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,202.0,38.0,23.8465562939421
FEMALE,23,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,6.0,1562.0,SINGLE,,,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,NONE,172.0,89.0,28.5428015729724
FEMALE,30,45-59,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,7.0,1634.0,MARRIED,6.0,1976.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,166.0,51.0,39.8003955181396
MALE,97,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,,6.0,1448.0,MARRIED,7.0,1970.0,6.0,,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,176.0,51.0,24.717841880191
FEMALE,22,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,6.0,914.0,SINGLE,8.0,1980.0,,1998.0,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,NO,,NO,NO,NO,,,,GERMANY,ACTIVE,164.0,66.0,27.7971096912011
MALE,20,45-59,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,,17.0,,MARRIED,9.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,167.0,65.0,
MALE,51,16-24,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,MARRIED,,1983.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,79.0,32.9961685041982
FEMALE,62,16-24,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,6.0,1712.0,MARRIED,7.0,2005.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,72.0,30.5735579056823
MALE,74,60-64,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,944.0,MARRIED,9.0,1988.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,0.0,NO,20.0,NO,NO,NO,,NO,,,NONE,188.0,52.0,34.6399416503314
FEMALE,59,60-64,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,2023.0,MARRIED,7.0,2002.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,73.0,33.5782627603378
FEMALE,40,65+,"URBAN 500,000 AND OVER",Pomorskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,23.0,1179.0,WIDOWED,6.0,1943.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,,FOREVER,GERMANY,PASSIVE,172.0,66.0,32.876253597248
MALE,63,16-24,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,,,7.0,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,,52.0,39.5532435582137
MALE,21,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,6.0,1921.0,MARRIED,8.0,1958.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,YES,,NO,NO,NO,,NO,,,PASSIVE,166.0,40.0,30.5120265243145
FEMALE,59,35-44,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,0.0,717.0,SINGLE,7.0,,,,DELIGHTED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,174.0,46.0,27.3926107723433
MALE,62,16-24,"URBAN 500,000 AND OVER",Warminsko-mazurskie,SECONDARY,healthcare,,0.0,1594.0,SINGLE,,,,2008.0,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,17.0,YES,,NO,NO,NO,,NO,,,NONE,194.0,76.0,28.4396292181164
MALE,47,16-24,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1591.0,MARRIED,10.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,13.0,YES,,NO,NO,NO,,NO,,GERMANY,ACTIVE,161.0,73.0,27.4194616943271
MALE,43,35-44,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,1.0,,MARRIED,8.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,186.0,45.0,31.1163994291627
MALE,48,16-24,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,2.0,1972.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,YES,,NO,,GREAT BRITAIN,PASSIVE,166.0,43.0,34.2380535191263
MALE,30,16-24,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,6.0,,MARRIED,7.0,1963.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,,,NO,,,PASSIVE,173.0,54.0,30.6485429167409
MALE,31,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,1994.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,YES,,NO,NO,NO,,NO,,,NONE,175.0,54.0,26.1588896241767
FEMALE,29,16-24,"URBAN 20,000-100,000",Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,1674.0,SINGLE,,1960.0,,,MOSTLY DISSATISFIED,21.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,YES,16.0,NO,NO,NO,,NO,,,NONE,175.0,57.0,27.3704016517586
MALE,34,60-64,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,7.0,2032.0,SINGLE,7.0,2006.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17.0,YES,,NO,NO,NO,,,,,PASSIVE,178.0,49.0,30.4920081507702
MALE,54,16-24,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1565.0,SINGLE,7.0,1967.0,,,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,14.0,YES,15.0,NO,,NO,,NO,,,NONE,167.0,,34.3241283239191
MALE,52,35-44,RURAL AREAS,Podkarpackie,SECONDARY,technical science,PUPIL OR STUDENT,,986.0,SINGLE,7.0,1981.0,7.0,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,167.0,52.0,29.0351857588375
MALE,23,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,liberal arts,FARMER,7.0,319.0,MARRIED,,1991.0,,1998.0,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3.0,YES,15.0,NO,NO,,,NO,,,NONE,193.0,64.0,28.4508394179512
MALE,45,16-24,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1783.0,MARRIED,10.0,1977.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,169.0,70.0,42.8018093466956
MALE,46,45-59,"URBAN 200,000-500,000",Lodzkie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,1968.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,72.0,23.6123138898353
MALE,56,60-64,RURAL AREAS,Pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,26.0,1960.0,SINGLE,9.0,1996.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,189.0,58.0,32.4455567896542
MALE,20,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,6.0,,SINGLE,4.0,1982.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,PASSIVE,174.0,114.0,40.1093417740029
