sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,72,60-64,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,not applicable,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,,1987.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11.0,YES,,NO,NO,NO,,NO,,,NONE,159.0,53.0,26.0493471532512
FEMALE,71,25-34,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,110.0,14.8854555160302
MALE,53,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,1766.0,MARRIED,,1951.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,4.0,YES,,NO,NO,NO,,NO,,NORWAY,PASSIVE,167.0,69.0,26.0153338424115
MALE,55,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,1274.0,MARRIED,8.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,44.0,NO,,NO,NO,NO,,NO,,NETHERLANDS,PASSIVE,164.0,74.0,28.3323801638972
MALE,61,65+,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1977.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,43.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,76.0,23.2962082526743
MALE,34,35-44,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,,2028.0,WIDOWED,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,63.0,23.7129953766418
MALE,63,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,0.0,2091.0,MARRIED,,1981.0,7.0,,MOSTLY DISSATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,ACTIVE,163.0,65.0,20.0906746051365
MALE,75,45-59,RURAL AREAS,Slaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,6350.0,WIDOWED,,1980.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,145.0,75.0,28.2654036279687
MALE,40,35-44,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,7.0,1547.0,MARRIED,8.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,39.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,96.0,15.9255681034058
FEMALE,32,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,22.0,2234.0,SINGLE,8.0,1978.0,,,MOSTLY SATISFIED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,159.0,70.0,23.9746066856891
FEMALE,31,25-34,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,,MARRIED,1.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,16.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,113.0,14.2512512743533
MALE,93,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0.0,2004.0,MARRIED,7.0,1972.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,NO,YES,,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,162.0,,16.8677486118917
MALE,70,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,PUPIL OR STUDENT,6.0,1720.0,MARRIED,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29.0,YES,,NO,NO,NO,,NO,,,ACTIVE,159.0,89.0,26.7897262497026
MALE,74,16-24,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,,2093.0,MARRIED,6.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20.0,YES,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,181.0,76.0,20.6260628485444
FEMALE,20,65+,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,2.0,1742.0,SINGLE,,,,,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,ACTIVE,169.0,73.0,17.1643972512087
FEMALE,46,45-59,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,law,EMPLOYED IN PUBLIC SECTOR,5.0,1954.0,MARRIED,6.0,1980.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,162.0,79.0,22.7358376331332
MALE,78,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,702.0,MARRIED,8.0,1967.0,7.0,,PLEASED,19.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,159.0,57.0,27.9841571575821
MALE,79,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0.0,1073.0,SINGLE,4.0,1981.0,,1998.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,10.0,YES,,NO,NO,NO,,NO,,GERMANY,ACTIVE,162.0,73.0,18.1334924492746
MALE,77,45-59,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,158.0,73.0,
MALE,57,16-24,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,SINGLE,,1998.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,,NO,NO,,,NO,,,ACTIVE,158.0,68.0,18.1821104497349
FEMALE,68,16-24,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,FARMER,0.0,1726.0,MARRIED,7.0,1994.0,,1998.0,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,95.0,14.7736872687441
MALE,89,60-64,"URBAN 500,000 AND OVER",Opolskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,,1935.0,MARRIED,2.0,1983.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3.0,NO,20.0,NO,NO,NO,,NO,,,NONE,176.0,72.0,25.296422784121
FEMALE,56,45-59,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1602.0,MARRIED,3.0,1981.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,NO,NO,0.0,NO,,NO,NO,NO,,NO,,IRELAND,NONE,165.0,77.0,23.6943729975976
MALE,65,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,FARMER,21.0,1414.0,SINGLE,11.0,1951.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,143.0,73.0,21.776409744788
MALE,68,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,,SINGLE,,,7.0,1998.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,40.0,YES,15.0,NO,NO,NO,,NO,,,PASSIVE,,70.0,38.579390108216
FEMALE,30,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,1.0,1651.0,MARRIED,11.0,1970.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,164.0,49.0,20.9645249936761
MALE,66,35-44,"URBAN 200,000-500,000",Malopolskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,0.0,1580.0,SINGLE,7.0,,,,,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,,YES,,NO,NO,NO,,NO,IT DEPENDS,,NONE,154.0,71.0,22.364927370663
MALE,67,16-24,RURAL AREAS,Podlaskie,SECONDARY,healthcare,,0.0,1458.0,SINGLE,,,,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,ACTIVE,172.0,78.0,23.1869387321685
FEMALE,68,16-24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,0.0,2206.0,WIDOWED,9.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,,,NO,,,ACTIVE,150.0,79.0,25.2106148841136
MALE,58,35-44,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,15.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,61.0,19.766374273219
FEMALE,61,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,1.0,1968.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,ITALY,ACTIVE,162.0,57.0,22.5762751069157
MALE,72,16-24,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,4.0,,MARRIED,7.0,1969.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,,,NO,,,ACTIVE,165.0,75.0,27.8015523722966
FEMALE,64,16-24,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,1992.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,96.0,23.0469916444903
MALE,45,35-44,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2029.0,SINGLE,,1981.0,,,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,YES,15.0,NO,NO,NO,,NO,,,NONE,172.0,71.0,16.3640576422609
MALE,53,65+,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,RETIRED,6.0,1806.0,SINGLE,7.0,2004.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,YES,,NO,NO,YES,,,,,NONE,161.0,54.0,22.6590515254447
MALE,58,16-24,"URBAN BELOW 20,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1717.0,SINGLE,8.0,1974.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,YES,15.0,NO,,NO,,NO,,,NONE,165.0,,17.1563219778708
MALE,70,35-44,RURAL AREAS,Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,,1626.0,SINGLE,2.0,1980.0,7.0,1998.0,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,4.0,NO,NO,NO,,NO,,,ACTIVE,160.0,78.0,28.0089112859031
MALE,25,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,liberal arts,FARMER,0.0,1491.0,MARRIED,,1986.0,,1998.0,DELIGHTED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8.0,NO,15.0,NO,NO,,,NO,,,NONE,170.0,77.0,20.8821394832807
MALE,64,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,,1906.0,SINGLE,10.0,1980.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,169.0,78.0,29.0244083306616
MALE,71,45-59,"URBAN 200,000-500,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,,,SINGLE,7.0,1969.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,91.0,14.6862629983139
MALE,65,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,0.0,2083.0,SINGLE,1.0,1995.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,9.0,NO,,NO,YES,NO,,NO,,,NONE,153.0,75.0,24.0754291351373
MALE,53,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,3.0,1962.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,159.0,108.0,23.1686672244721
MALE,66,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,24.0,1232.0,SINGLE,4.0,2005.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,158.0,99.0,20.2311273619303
