sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,42,25-34,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,liberal arts,UNEMPLOYED,,,DE FACTO SEPARATED,10.0,2004.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,176.0,82.0,21.9893136345009
MALE,37,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,24.0,1628.0,MARRIED,,1962.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,5.0,YES,,NO,NO,,,NO,,NORWAY,NONE,176.0,79.0,31.5046657032753
MALE,80,65+,RURAL AREAS,Warminsko-mazurskie,SECONDARY,technical science,RETIRED,24.0,980.0,MARRIED,8.0,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,26.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,80.0,30.4305900220947
FEMALE,21,16-24,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,0.0,,SINGLE,,1981.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,21.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,171.0,59.0,21.7480756687954
MALE,61,60-64,RURAL AREAS,Mazowieckie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,,2996.0,MARRIED,,,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,183.0,89.0,28.2966926771307
MALE,63,60-64,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,24.0,1403.0,MARRIED,,1964.0,7.0,,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,79.0,25.502288004739
MALE,60,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,,1501.0,MARRIED,,1976.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,181.0,81.0,27.9715009327449
FEMALE,82,65+,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,24.0,994.0,WIDOWED,11.0,,,,MOSTLY DISSATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,16.0,NO,NO,NO,,NO,,,NONE,162.0,69.0,21.5216733693458
FEMALE,54,45-59,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,FARMER,25.0,679.0,MARRIED,11.0,1985.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,2.0,YES,,YES,YES,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,165.0,61.0,33.3103047281385
MALE,22,25-34,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,14.0,YES,,YES,NO,NO,,NO,,,PASSIVE,191.0,80.0,21.2007240012034
FEMALE,62,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,0.0,1608.0,MARRIED,4.0,1977.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,6.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,,23.2082951436175
MALE,39,45-59,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,SECONDARY,architecture and construction,LONG-TERM SICK/DISABLED,0.0,2532.0,MARRIED,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,188.0,90.0,39.2604047094233
MALE,52,35-44,RURAL AREAS,Opolskie,SECONDARY,technical science,UNEMPLOYED,,2024.0,MARRIED,6.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19.0,NO,30.0,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,NORWAY,NONE,192.0,81.0,27.9018898284506
FEMALE,23,25-34,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,4.0,1649.0,SINGLE,,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,179.0,79.0,23.5525421388527
MALE,47,45-59,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24.0,2008.0,MARRIED,9.0,1981.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,178.0,85.0,31.2038114195842
MALE,81,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,RETIRED,24.0,803.0,MARRIED,2.0,1951.0,11.0,,MIXED,19.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,,IT DEPENDS,,NONE,163.0,80.0,35.6242073911978
FEMALE,64,45-59,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,FARMER,0.0,1575.0,MARRIED,4.0,1969.0,,1998.0,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10.0,YES,,NO,NO,NO,,NO,,,ACTIVE,165.0,68.0,31.2830554538823
MALE,85,65+,"URBAN BELOW 20,000",Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,,MARRIED,9.0,,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,71.0,
MALE,44,35-44,"URBAN 200,000-500,000",Pomorskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,,,MARRIED,,2007.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,YES,,NO,NO,NO,,NO,,,NONE,191.0,69.0,22.2827882430331
MALE,18,16-24,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,6.0,1699.0,SINGLE,7.0,2006.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,185.0,86.0,22.8013272347382
FEMALE,55,60-64,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,1612.0,MARRIED,9.0,1975.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,4.0,NO,15.0,NO,NO,NO,,NO,,,NONE,160.0,54.0,20.4648011883595
MALE,59,45-59,RURAL AREAS,Lubuskie,SECONDARY,technical science,RETIRED,0.0,1604.0,MARRIED,4.0,1969.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,91.0,26.5589549459161
MALE,62,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,pedagogics,RETIRED,24.0,2769.0,WIDOWED,11.0,1977.0,,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,3.0,NO,,NO,NO,NO,,NO,,GERMANY,PASSIVE,157.0,70.0,30.7596128348777
MALE,68,45-59,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,,,7.0,1998.0,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,YES,27.0,NO,NO,NO,,NO,,,NONE,,57.0,35.9493348738331
MALE,49,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,9.0,1659.0,MARRIED,8.0,1976.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,176.0,81.0,31.5935100701736
FEMALE,58,35-44,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,6.0,1111.0,MARRIED,9.0,,,,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,,YES,,NO,NO,NO,,NO,,,NONE,160.0,57.0,23.1196184391248
MALE,69,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,1157.0,MARRIED,,,,2001.0,MOSTLY DISSATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,20.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,79.0,21.7334244432719
MALE,66,60-64,"URBAN 20,000-100,000",Dolnoslaskie,SECONDARY,technical science,SELF-EMPLOYED,0.0,1280.0,MARRIED,10.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,32.0,YES,,YES,NO,NO,,NO,,,NONE,196.0,89.0,29.0248767531401
MALE,54,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,8.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,PASSIVE,185.0,70.0,34.4762600780245
FEMALE,56,45-59,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,,,MARRIED,1.0,1984.0,,,MOSTLY SATISFIED,12.0,IT`S DIFFICULT TO TELL,YES,YES,YES,33.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,49.0,29.4694881806659
FEMALE,67,60-64,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,,WIDOWED,7.0,1954.0,,,PLEASED,11.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,NO,,NO,NO,,,NO,,,NONE,169.0,61.0,23.0893987020627
FEMALE,40,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,,1998.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,62.0,19.1514931681145
MALE,74,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,24.0,1519.0,MARRIED,,1977.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,174.0,71.0,25.2401551114995
MALE,20,16-24,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1641.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,13.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,PASSIVE,180.0,49.0,21.3143526793026
MALE,41,25-34,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,1635.0,MARRIED,9.0,2007.0,,,MOSTLY DISSATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,YES,20.0,YES,NO,NO,,NO,,,NONE,186.0,,18.8655704325057
MALE,60,16-24,RURAL AREAS,Dolnoslaskie,SECONDARY,technical science,PUPIL OR STUDENT,,1110.0,SINGLE,7.0,1981.0,7.0,1998.0,MIXED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,NO,20.0,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,176.0,77.0,24.2769242719463
FEMALE,62,45-59,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,social sciences,FARMER,0.0,907.0,MARRIED,,1973.0,,1998.0,MIXED,14.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,160.0,68.0,28.2986971977922
MALE,34,25-34,"URBAN 500,000 AND OVER",Lubelskie,POST-SECONDARY OR HIGHER,economy and administration,PUPIL OR STUDENT,,1182.0,SINGLE,4.0,2006.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,MORE THAN 2 YEARS,,ACTIVE,188.0,75.0,32.8151882198207
MALE,65,45-59,"URBAN 200,000-500,000",Lodzkie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,,,DIVORCED,8.0,1973.0,,,MIXED,7.0,IT`S DIFFICULT TO TELL,YES,NO,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,172.0,79.0,19.7464513456821
FEMALE,23,25-34,RURAL AREAS,Pomorskie,SECONDARY,computer science,UNEMPLOYED,4.0,1993.0,SINGLE,7.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10.0,NO,,NO,NO,NO,,NO,IT DEPENDS,NETHERLANDS,ACTIVE,181.0,60.0,21.9663060979037
MALE,54,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,,MARRIED,4.0,1978.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,88.0,28.6974291005683
