sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,50,16-24,"URBAN 100,000-200,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,production and processing,PUPIL OR STUDENT,,1594.0,SINGLE,6.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,167.0,76.0,20.0464187236681
MALE,48,45-59,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,1263.0,MARRIED,,1980.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,NO,21.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,165.0,92.0,19.215523719404
MALE,48,16-24,"URBAN 20,000-100,000",Malopolskie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,13.0,,MARRIED,8.0,,11.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,163.0,80.0,18.4614511292527
MALE,52,16-24,"URBAN 500,000 AND OVER",Mazowieckie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0.0,1000.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9.0,NO,,NO,NO,,,NO,,GERMANY,PASSIVE,185.0,74.0,21.313041800186
MALE,75,35-44,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,24.0,1701.0,SINGLE,8.0,1986.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,GERMANY,ACTIVE,166.0,74.0,21.9898698936158
MALE,30,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,,1149.0,SINGLE,3.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,95.0,34.3840794203734
MALE,22,16-24,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,16.0,1652.0,MARRIED,8.0,1982.0,7.0,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0.0,NO,,YES,NO,NO,,"YES, TO NON-EU COUNTRY",,,NONE,165.0,92.0,24.1565784636666
MALE,70,45-59,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,social sciences,FARMER,,1571.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,8.0,YES,,NO,NO,YES,14.0,NO,,GREAT BRITAIN,PASSIVE,165.0,73.0,23.72233144466
MALE,30,16-24,"URBAN 200,000-500,000",Mazowieckie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,,881.0,MARRIED,,,,,DELIGHTED,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,2.0,NO,,NO,YES,NO,,NO,,,NONE,195.0,63.0,19.824737584729
FEMALE,85,65+,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,,SINGLE,9.0,2005.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,YES,16.0,NO,NO,NO,,,,,ACTIVE,173.0,66.0,21.0059711524987
MALE,90,45-59,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,economy and administration,SELF-EMPLOYED,5.0,,SINGLE,9.0,1981.0,,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3.0,NO,,NO,NO,YES,,NO,LESS THAN 1 YEAR,,PASSIVE,164.0,94.0,20.1960286423276
MALE,54,25-34,"URBAN 100,000-200,000",Lubuskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,,1181.0,WIDOWED,9.0,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,15.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,173.0,73.0,13.2304805557684
MALE,77,45-59,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PRIVATE SECTOR,24.0,1674.0,WIDOWED,1.0,1982.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,166.0,77.0,28.7882681722549
FEMALE,27,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1229.0,SINGLE,1.0,,,,MOSTLY DISSATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,8.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,184.0,84.0,26.29609573479
FEMALE,76,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1595.0,SINGLE,2.0,1995.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,78.0,22.022439317092
MALE,32,16-24,"URBAN 200,000-500,000",Zachodnio-pomorskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,1466.0,SINGLE,7.0,1970.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,160.0,75.0,23.8505323933485
FEMALE,72,16-24,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,not applicable,LONG-TERM SICK/DISABLED,8.0,,SINGLE,10.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,10.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,NONE,166.0,91.0,17.5725157959487
FEMALE,97,16-24,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1585.0,SINGLE,7.0,1980.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,167.0,75.0,14.8154913201043
MALE,34,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,1292.0,SINGLE,,2005.0,7.0,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,,NO,NO,,,NO,,,NONE,167.0,71.0,24.9568467568606
FEMALE,76,45-59,"URBAN 100,000-200,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,100.0,MARRIED,7.0,2004.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,20.0,NO,NO,NO,,NO,,,NONE,175.0,64.0,20.0189764285974
MALE,80,16-24,"URBAN 100,000-200,000",Lodzkie,POST-SECONDARY OR HIGHER,technical science,RETIRED,7.0,755.0,SINGLE,9.0,,,,TERRIBLE,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,5.0,NO,,NO,YES,NO,,NO,,,ACTIVE,179.0,89.0,16.798113502266
MALE,32,16-24,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,6.0,2302.0,MARRIED,,1987.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,2.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,165.0,82.0,20.8600804547662
MALE,44,45-59,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,liberal arts,PUPIL OR STUDENT,6.0,376.0,MARRIED,,1984.0,,1998.0,MOSTLY SATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,,74.0,15.4690544698441
FEMALE,68,45-59,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,not applicable,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,,1982.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,YES,,YES,NO,NO,,NO,,,NONE,180.0,73.0,22.0818338886826
FEMALE,69,25-34,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,YES,,NO,NO,NO,,NO,,,NONE,177.0,113.0,14.638217698293
MALE,40,45-59,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,7.0,1284.0,WIDOWED,,1994.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,180.0,52.0,26.5043807003817
MALE,25,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,7.0,383.0,DIVORCED,8.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,19.0,NO,,NO,NO,NO,,NO,,NETHERLANDS,PASSIVE,174.0,73.0,23.5439324244657
FEMALE,57,65+,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,SINGLE,,1982.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,29.0,NO,,NO,NO,,,NO,,,NONE,167.0,64.0,20.7406750858084
MALE,31,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,,386.0,DIVORCED,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,73.0,15.9263252099272
MALE,67,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1130.0,MARRIED,,1981.0,12.0,,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,167.0,94.0,21.1408330805573
MALE,65,65+,"URBAN BELOW 20,000",Slaskie,SECONDARY,healthcare,EMPLOYED IN PUBLIC SECTOR,,1285.0,WIDOWED,,1981.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,153.0,112.0,20.8871726828454
FEMALE,44,16-24,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,RETIRED,6.0,968.0,MARRIED,7.0,,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,23.0,NO,20.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,ACTIVE,165.0,94.0,21.9634224581747
MALE,26,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,22.0,1737.0,SINGLE,8.0,1975.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,166.0,67.0,24.157877011567
FEMALE,51,16-24,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,,,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,18.0,NO,,NO,NO,NO,,NO,,,PASSIVE,175.0,72.0,23.2818865896095
MALE,61,65+,"URBAN 500,000 AND OVER",Mazowieckie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,1.0,1593.0,MARRIED,7.0,1982.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,168.0,,38.3218440904188
MALE,55,60-64,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,architecture and construction,PUPIL OR STUDENT,6.0,1674.0,WIDOWED,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,160.0,73.0,34.7360725382069
MALE,64,16-24,RURAL AREAS,Lodzkie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,,1790.0,SINGLE,7.0,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,11.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,189.0,63.0,20.9511713670155
FEMALE,33,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,17.0,1611.0,SINGLE,,,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,ACTIVE,171.0,101.0,17.8304368940613
FEMALE,50,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,738.0,SINGLE,6.0,1976.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,163.0,78.0,25.4355839472104
MALE,79,45-59,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,23.0,2603.0,MARRIED,8.0,1980.0,7.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,188.0,71.0,29.5180621350444
FEMALE,74,16-24,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,7.0,1558.0,SINGLE,4.0,1982.0,,1998.0,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,3.0,NO,,NO,NO,NO,,NO,,GERMANY,ACTIVE,166.0,74.0,32.0800389478713
MALE,74,45-59,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,9.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,,,NO,,,ACTIVE,160.0,71.0,
MALE,76,16-24,"URBAN 200,000-500,000",Slaskie,SECONDARY,no specialisation,UNEMPLOYED,,,SINGLE,,2009.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,,,NO,,,ACTIVE,161.0,70.0,35.9348294339589
FEMALE,66,16-24,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,FARMER,7.0,1602.0,WIDOWED,7.0,2008.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,98.0,21.0604387595732
MALE,77,60-64,"URBAN 200,000-500,000",Dolnoslaskie,SECONDARY,technical science,UNEMPLOYED,,1220.0,MARRIED,7.0,1986.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3.0,NO,20.0,NO,NO,YES,,NO,,,NONE,184.0,110.0,16.4640973216235
FEMALE,58,16-24,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,865.0,MARRIED,7.0,1984.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,IRELAND,NONE,178.0,100.0,23.3848313019184
FEMALE,75,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,FARMER,22.0,1503.0,SINGLE,7.0,1947.0,,1998.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,5.0,NO,,NO,NO,NO,,NO,,GERMANY,ACTIVE,162.0,74.0,20.6353905336919
MALE,78,16-24,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,0.0,,SINGLE,,,3.0,2005.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,,62.0,19.2828837420839
FEMALE,53,16-24,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,liberal arts,EMPLOYED IN PUBLIC SECTOR,17.0,1845.0,SINGLE,8.0,1975.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,165.0,75.0,27.7197684745804
MALE,77,65+,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1207.0,SINGLE,7.0,,,,,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,,YES,,NO,NO,YES,,NO,IT DEPENDS,,NONE,162.0,74.0,19.5497560520945
MALE,75,16-24,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,healthcare,,6.0,1580.0,SINGLE,,,,2000.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,23.0,YES,,NO,NO,NO,,NO,,,NONE,192.0,79.0,20.258678437779
MALE,77,16-24,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,1155.0,MARRIED,10.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,YES,NO,NO,,NO,,,ACTIVE,155.0,94.0,19.981610010769
MALE,53,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,10.0,,SINGLE,8.0,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,,YES,18.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,74.0,26.2649645240732
MALE,60,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,,MARRIED,7.0,1989.0,,,MOSTLY SATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,15.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,167.0,68.0,27.6160305577447
MALE,68,16-24,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,13.0,,MARRIED,7.0,1977.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8.0,NO,,NO,NO,,,NO,,,ACTIVE,173.0,77.0,21.662209504901
FEMALE,49,60-64,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,,1995.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,161.0,70.0,18.8530174797756
MALE,28,35-44,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,610.0,SINGLE,,1981.0,,,MOSTLY DISSATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,YES,16.0,NO,NO,NO,,NO,,,NONE,179.0,71.0,16.6735047224071
MALE,58,25-34,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,6.0,1949.0,SINGLE,7.0,2008.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,,NO,NO,YES,,,,,NONE,179.0,52.0,33.9677952475696
FEMALE,49,16-24,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1547.0,SINGLE,7.0,1981.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,YES,16.0,NO,NO,NO,,NO,,,NONE,160.0,,22.264997452915
FEMALE,79,35-44,"URBAN 20,000-100,000",Mazowieckie,SECONDARY,technical science,PUPIL OR STUDENT,,649.0,SINGLE,8.0,1981.0,7.0,1998.0,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,20.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,166.0,79.0,23.336703166763
FEMALE,31,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,,6.0,239.0,MARRIED,,1983.0,,1998.0,DELIGHTED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,188.0,69.0,18.6381625487577
MALE,63,25-34,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,,1596.0,SINGLE,2.0,1970.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,173.0,76.0,16.9761911155725
MALE,76,16-24,"URBAN 200,000-500,000",Lodzkie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,7.0,2001.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,95.0,22.9608691280362
FEMALE,67,60-64,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,24.0,1663.0,SINGLE,7.0,1980.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,179.0,71.0,22.0032031500346
