var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
g,c,r,r,h,f,n,d,b,k
t,j,p,i,j,j,n,s,b,f
j,d,j,i,d,q,n,t,a,c
m,a,m,q,s,t,q,d,q,l
p,r,t,f,f,j,g,g,n,h
a,o,s,r,j,r,s,l,s,g
a,f,c,s,l,j,s,n,e,f
k,t,h,m,j,k,c,t,t,e
s,r,g,d,n,g,q,n,s,m
l,o,m,q,d,f,g,f,p,l
a,o,t,r,m,t,d,d,o,m
i,t,b,d,g,h,r,q,g,h
b,p,c,f,p,e,h,c,c,m
n,q,n,b,t,g,t,b,a,c
c,t,k,j,h,k,s,h,a,n
c,m,l,d,j,k,j,f,s,h
o,b,p,p,s,a,c,e,s,s
p,t,g,m,t,k,d,s,g,l
d,p,n,a,i,r,p,o,t,t
e,m,h,d,q,f,q,o,k,m
i,r,b,s,c,f,r,t,i,p
i,q,e,r,d,t,r,j,q,c
s,e,f,r,o,q,m,l,g,c
g,f,n,f,h,h,m,o,c,r
k,m,c,b,c,i,q,k,c,j
r,i,q,l,k,n,n,i,h,a
r,r,h,i,p,j,i,d,k,k
j,l,d,b,m,e,j,h,o,f
q,c,m,i,o,f,e,f,c,d
e,l,f,h,i,o,i,r,o,d
s,s,b,j,o,n,k,k,m,h
a,j,c,i,g,d,n,q,r,d
o,g,s,q,g,i,s,p,g,h
f,l,n,n,l,l,m,b,m,j
a,t,t,k,e,t,i,g,f,c
g,m,j,c,b,q,l,l,n,r
f,h,n,b,r,a,m,m,k,c
l,a,c,m,r,p,o,o,e,a
k,m,o,k,q,r,s,r,r,p
g,s,o,p,j,q,e,g,n,g
g,j,b,d,q,n,p,q,k,d
o,b,e,d,a,j,a,o,b,o
c,n,s,p,p,h,h,e,j,b
l,m,d,q,h,a,b,t,l,a
n,q,s,n,d,s,t,s,p,g
s,j,d,b,l,l,b,r,a,a
c,b,r,p,g,b,r,k,h,g
s,d,b,s,r,g,l,m,h,c
s,h,r,q,e,o,l,r,r,s
f,a,d,e,k,l,f,g,d,n
m,j,r,q,m,l,b,k,p,f
d,q,q,f,a,n,o,j,a,n
g,m,s,t,i,a,t,m,r,e
e,t,k,g,p,p,a,o,g,m
j,n,s,j,d,h,s,p,n,o
i,m,j,r,m,s,q,c,a,k
l,f,k,l,h,i,e,l,g,l
o,s,l,s,s,r,k,c,q,r
n,a,n,h,j,s,h,k,e,e
k,s,o,d,s,m,c,p,e,h
h,j,k,q,m,q,a,a,a,d
m,l,o,k,e,t,j,c,s,d
c,l,b,l,s,m,b,f,s,f
e,j,h,n,o,l,h,c,d,q
r,r,c,r,p,q,h,n,d,f
i,c,n,g,p,b,j,a,f,r
o,j,j,b,j,d,q,t,o,t
e,e,a,k,f,b,d,r,a,g
m,r,m,a,h,j,f,l,s,d
g,d,n,h,e,j,b,n,b,s
o,a,a,d,m,d,a,n,o,g
g,l,s,s,a,s,k,i,i,f
t,m,p,p,k,s,k,p,k,f
l,r,j,a,h,c,e,f,h,h
r,r,f,r,s,s,j,o,d,n
s,o,c,b,l,r,d,h,l,t
j,t,h,t,d,n,l,h,t,q
e,q,m,a,a,r,o,g,n,q
l,f,q,g,b,h,g,l,r,c
r,s,b,n,p,i,k,q,e,o
j,k,r,k,l,j,b,t,k,s
f,d,j,e,n,d,k,f,i,f
q,j,q,j,h,l,k,l,h,f
l,m,j,a,m,m,n,q,k,o
d,t,o,j,e,c,a,q,r,i
q,t,r,q,g,i,d,j,k,s
m,t,e,d,i,o,f,c,d,h
b,h,c,n,c,m,i,g,k,i
c,l,e,i,e,i,l,o,l,m
a,h,d,r,h,o,o,q,q,n
s,l,e,h,j,e,e,d,l,k
c,d,g,o,r,n,h,i,i,f
g,h,c,g,i,m,k,o,r,r
j,o,b,l,p,c,t,a,j,g
b,a,j,f,f,q,r,d,k,m
l,m,g,q,r,t,g,e,a,q
c,o,o,c,e,g,l,i,t,n
f,h,f,e,m,o,k,p,n,k
e,c,s,q,f,b,l,o,o,k
a,d,s,p,r,p,k,d,g,f
b,k,r,s,c,j,k,o,k,c
i,o,j,e,n,e,n,h,o,c
j,f,b,g,a,s,b,b,e,c
f,g,m,p,t,d,d,b,h,k
k,i,r,l,a,h,g,p,t,p
r,o,k,q,m,n,r,k,a,o
p,a,p,b,k,h,c,o,i,e
j,c,a,p,k,a,l,s,f,l
f,l,s,o,j,n,b,j,q,a
a,i,n,l,h,l,b,k,b,c
k,a,m,s,a,g,o,m,d,k
d,c,r,p,h,i,a,n,q,k
h,c,g,b,n,i,i,s,e,a
e,e,t,l,i,a,a,d,g,s
k,q,p,l,l,l,p,d,b,b
o,a,f,g,m,s,b,d,m,s
k,c,j,a,k,t,r,t,h,n
h,k,d,o,f,l,i,p,c,h
h,c,t,g,r,r,l,g,n,o
p,d,f,j,i,e,j,g,t,k
j,j,q,s,t,g,g,e,d,g
c,m,g,e,c,j,e,d,m,e
o,n,t,g,i,n,b,s,p,n
s,j,t,f,q,p,t,r,m,d
l,b,p,e,o,b,f,m,a,h
f,c,m,e,k,a,a,f,e,s
a,k,d,t,d,i,j,t,f,p
d,a,h,p,t,c,c,e,p,q
a,i,b,h,a,q,o,o,a,d
f,k,o,a,o,k,l,d,f,p
o,g,t,p,t,f,d,n,d,a
j,c,g,j,s,b,n,e,s,m
c,l,s,k,f,k,k,g,l,t
j,k,q,g,f,h,r,k,c,a
g,k,e,p,d,d,e,m,t,q
l,k,s,n,j,o,r,q,n,i
b,o,p,l,h,e,k,t,q,g
q,g,k,l,k,m,a,n,l,n
r,q,l,d,o,q,a,b,i,m
l,s,s,o,l,l,l,e,b,k
s,h,q,b,m,b,i,c,p,a
d,b,a,g,h,r,h,h,r,q
k,m,a,o,j,k,b,j,k,d
d,s,a,c,r,e,k,j,t,b
d,k,i,h,f,p,i,q,n,j
c,q,r,j,d,n,d,b,j,a
a,d,m,e,h,d,c,d,e,n
q,p,n,d,i,n,q,t,f,o
k,o,j,q,f,r,q,c,q,c
j,l,h,s,o,c,i,a,o,c
l,c,i,j,n,n,l,s,a,t
j,k,h,f,k,g,m,t,m,d
i,i,p,f,j,b,j,o,c,r
e,k,q,n,p,p,m,k,r,q
m,p,l,d,q,s,g,g,m,c
f,p,b,e,i,d,s,i,a,r
n,d,l,t,t,m,c,e,t,e
a,i,h,l,r,g,b,c,k,g
o,m,p,l,s,b,i,s,s,r
c,d,s,d,e,k,i,s,o,p
m,k,d,k,t,e,j,d,q,e
k,e,g,q,d,l,t,c,h,l
s,h,l,d,m,t,p,n,j,j
k,f,l,n,q,g,e,f,e,c
a,j,i,q,m,o,d,h,k,r
h,a,e,p,i,r,t,g,f,i
r,i,r,n,g,s,f,k,p,t
r,h,c,t,n,h,i,h,g,e
g,n,p,l,b,p,s,t,g,a
m,s,g,b,n,b,t,m,o,d
f,k,g,j,t,b,f,e,o,s
k,o,c,a,j,e,g,q,s,e
i,r,p,m,j,h,j,l,n,g
k,q,b,c,l,f,o,h,e,p
e,m,o,l,q,k,j,p,r,l
r,g,j,b,l,g,b,p,k,i
b,l,m,a,c,m,g,n,e,t
a,t,g,s,h,p,h,i,p,c
k,t,c,k,g,s,e,g,r,e
n,d,k,q,c,l,k,b,c,s
o,l,d,r,l,j,c,c,e,t
a,j,k,s,f,h,k,h,q,s
j,d,e,r,i,d,h,f,t,s
j,a,d,k,i,a,c,j,d,s
j,k,n,p,i,s,h,a,d,e
a,g,f,t,s,m,p,m,d,b
d,a,p,h,f,h,h,c,l,r
t,e,o,l,t,h,d,o,l,m
i,p,s,t,a,k,t,t,l,b
l,c,t,b,a,r,n,b,q,p
b,g,e,m,c,t,n,b,n,n
p,j,b,f,i,n,e,n,b,d
b,o,n,a,d,h,h,k,f,k
k,a,f,s,b,m,j,n,d,c
f,s,o,q,m,k,g,p,e,h
o,f,o,q,p,a,r,e,n,i
r,t,b,g,q,e,p,i,i,l
i,t,k,l,m,r,q,n,j,j
h,f,g,m,t,c,j,d,f,d
k,p,h,p,s,b,d,s,a,c
l,n,r,p,j,m,b,s,k,n
t,g,n,n,n,b,a,q,k,d
h,q,a,o,l,g,r,m,c,t
t,q,c,d,a,r,q,l,d,i
j,t,e,c,d,e,e,a,r,i
d,m,c,g,k,j,a,l,f,h
o,a,c,k,n,t,i,f,t,p
b,r,t,b,a,i,a,p,o,m
g,e,n,k,l,a,h,a,q,b
i,j,g,t,k,l,j,h,c,r
e,k,i,m,b,m,j,s,b,b
s,n,t,e,m,c,a,o,s,r
i,i,s,e,p,a,p,h,h,r
a,t,g,k,q,t,s,m,q,p
p,r,j,n,k,j,e,a,m,n
n,l,p,i,r,b,f,n,a,r
i,f,a,d,k,s,q,o,t,r
j,c,d,f,o,t,s,t,c,p
k,n,j,j,s,n,h,j,e,k
k,b,c,j,p,g,d,q,o,r
c,l,k,t,o,h,i,m,m,r
g,j,l,q,l,s,m,g,s,f
e,a,r,t,g,k,f,l,a,s
n,g,b,g,l,f,o,o,a,n
o,s,g,d,n,k,q,r,m,n
l,p,p,r,h,r,n,t,k,q
i,h,n,r,i,h,q,t,a,c
q,b,i,t,r,k,o,m,d,c
d,e,h,q,m,p,o,p,i,k
i,s,f,f,s,h,p,i,q,k
j,s,e,d,t,j,b,l,m,q
e,k,f,d,p,d,h,f,i,b
b,e,p,h,g,o,j,c,t,c
c,s,q,d,m,l,k,g,d,a
b,p,i,p,p,e,i,a,a,l
d,n,m,f,a,f,f,j,o,j
p,h,i,d,c,h,e,k,k,s
l,h,e,n,n,e,p,o,j,i
g,r,s,f,l,c,r,t,b,o
k,r,i,a,g,d,p,n,f,q
j,i,m,c,b,q,f,d,e,s
h,t,s,r,d,d,t,o,t,h
i,h,s,a,m,s,d,m,b,r
a,h,m,f,k,p,h,j,l,p
c,o,h,i,k,j,o,o,h,a
s,j,n,c,s,l,q,f,i,s
d,h,j,r,t,j,e,j,b,n
k,p,r,l,p,l,j,e,q,g
e,h,j,b,k,f,d,r,a,d
p,b,n,c,l,n,q,f,h,q
k,o,n,h,n,j,e,h,a,b
i,l,c,t,n,k,e,d,h,b
i,e,d,o,s,i,f,l,e,i
j,a,q,f,q,c,a,o,j,j
b,b,f,t,g,a,c,s,c,f
p,l,t,t,g,a,e,i,b,o
q,b,m,r,h,a,h,n,j,c
p,s,l,a,o,f,l,p,j,c
h,r,n,a,d,r,f,f,h,o
e,d,i,e,a,r,e,s,t,m
g,q,q,e,d,r,p,f,a,d
b,g,f,n,p,o,c,t,p,t
t,j,l,q,c,i,t,t,i,k
i,j,k,l,q,o,i,r,d,i
b,p,o,b,q,r,k,f,r,p
d,n,a,a,c,a,s,n,p,r
c,n,h,a,d,b,e,d,n,m
l,m,t,j,m,c,f,r,s,h
a,k,c,l,j,f,k,q,s,h
h,n,c,k,m,o,f,h,q,s
p,n,i,f,k,g,o,a,p,d
f,p,g,d,l,g,h,o,j,t
i,b,n,d,j,g,h,g,r,g
k,b,c,s,d,c,q,c,g,n
r,t,j,c,r,c,q,p,l,o
a,n,q,a,m,r,n,s,i,p
g,a,t,r,b,e,t,p,b,t
i,j,i,q,q,p,l,l,h,n
b,m,b,t,g,i,i,b,a,e
o,n,l,o,f,m,r,r,a,p
o,f,f,n,q,k,j,i,k,m
f,i,b,h,d,t,f,o,n,b
h,n,r,f,d,p,t,o,m,q
a,l,g,k,h,l,a,t,j,f
j,q,r,d,a,q,e,d,c,t
s,a,k,c,f,m,c,g,s,t
q,m,g,b,c,q,o,g,i,c
a,m,k,f,d,k,g,n,i,l
g,s,p,a,o,b,l,t,b,a
e,o,j,l,c,h,s,c,c,l
k,d,i,r,i,o,k,a,m,e
p,r,q,b,g,m,r,c,j,d
j,n,q,p,n,l,o,e,i,s
h,l,n,c,k,f,h,b,j,i
k,k,j,s,e,c,o,i,i,i
t,a,p,s,h,h,a,k,c,q
r,j,f,g,d,c,b,q,o,o
i,f,a,j,a,g,b,o,p,j
i,l,b,i,f,i,j,t,m,h
s,r,q,e,j,e,t,o,t,d
o,e,k,n,c,m,d,r,n,i
t,q,p,f,r,m,l,d,p,d
p,s,d,f,h,k,a,n,q,s
s,s,a,t,s,d,r,r,s,d
n,o,j,r,l,r,s,o,f,a
t,f,l,l,n,g,a,a,c,o
e,l,b,r,e,t,k,a,a,b
p,k,j,o,d,t,r,p,h,e
t,a,g,g,p,m,a,l,n,n
o,i,o,d,t,s,q,m,i,h
s,p,o,n,a,t,g,s,h,f
k,d,f,j,d,e,r,g,d,f
l,c,k,l,d,r,a,o,s,o
s,e,p,n,g,d,l,r,i,b
d,l,h,g,a,t,g,i,g,j
e,l,s,t,g,d,d,f,n,n
o,j,l,b,t,p,s,l,a,e
a,j,c,k,l,k,i,j,j,a
a,r,g,r,k,p,f,l,s,k
h,n,o,b,m,o,a,m,g,b
t,k,p,o,r,d,s,t,i,s
c,o,e,r,d,c,t,m,a,j
f,c,s,b,l,l,q,b,e,o
r,r,j,r,i,s,i,q,o,d
l,o,a,a,h,s,k,q,t,t
h,n,b,n,h,c,k,p,t,o
f,d,d,k,g,f,m,g,l,p
e,p,a,n,i,b,b,b,j,t
l,s,s,f,p,i,e,c,n,p
e,r,c,f,i,d,i,e,o,p
m,r,n,p,e,k,m,e,f,g
f,o,c,l,t,f,q,r,i,p
c,p,d,o,p,r,q,t,e,e
l,e,i,p,d,n,j,k,h,o
k,i,m,q,f,c,c,f,s,k
b,l,s,p,p,k,b,b,q,i
g,l,e,t,p,j,q,h,l,p
j,l,d,j,j,p,q,g,j,n
d,t,p,f,e,h,m,q,h,j
h,t,q,f,n,p,t,b,h,b
j,n,h,e,h,d,h,r,t,q
s,f,m,q,j,s,b,i,j,m
d,k,k,n,i,a,o,s,n,m
r,q,t,f,l,a,p,t,b,s
i,l,t,j,j,g,f,j,j,t
i,h,n,a,n,f,h,o,i,r
k,i,p,q,i,b,b,h,n,r
i,i,o,s,o,b,h,i,b,n
f,j,d,g,p,g,b,m,l,t
i,d,q,m,t,h,m,f,f,f
l,p,o,e,q,b,b,c,o,m
e,l,k,l,f,m,k,a,c,i
m,m,a,j,t,l,k,b,l,m
p,j,g,f,s,g,o,l,h,q
l,k,q,b,i,g,p,h,h,m
j,o,l,n,t,o,e,a,t,s
b,e,q,a,l,r,i,f,o,l
p,r,h,a,p,a,c,d,q,f
j,r,a,k,j,d,t,m,l,s
t,t,t,o,c,q,h,j,o,t
e,p,c,j,c,e,r,m,m,k
r,m,t,k,q,c,n,q,l,n
g,b,f,q,t,n,i,k,p,t
t,q,r,o,d,a,a,n,k,g
p,h,b,k,e,c,h,h,t,i
g,m,e,s,n,t,t,p,j,b
a,r,n,o,l,o,k,i,o,j
i,o,m,t,t,s,k,p,p,k
k,b,l,j,q,n,h,e,p,l
j,c,s,g,p,j,q,t,h,a
d,e,o,i,l,k,l,d,r,m
e,h,o,t,f,h,h,m,f,a
h,q,f,b,c,d,j,i,f,l
e,c,o,r,q,r,g,e,d,r
e,o,s,h,g,e,a,p,l,h
m,n,o,o,t,g,b,b,b,a
q,a,j,k,o,l,e,i,e,p
o,k,o,g,c,c,s,e,h,j
d,j,d,o,b,d,i,o,l,k
p,r,k,e,b,h,a,n,n,b
e,j,d,n,b,k,q,l,f,o
b,q,b,a,m,f,n,g,q,l
t,f,b,f,t,f,h,i,m,l
j,e,q,o,r,e,l,b,i,r
k,m,p,g,a,r,f,b,n,e
s,i,l,f,r,o,n,o,h,a
c,s,j,h,n,o,t,h,j,h
s,h,k,d,p,l,p,d,g,a
m,o,b,n,r,j,k,h,m,q
m,e,m,p,b,r,b,o,d,k
o,o,l,p,j,n,c,g,q,o
q,n,h,h,j,t,h,f,c,r
p,k,a,q,l,h,p,j,g,e
q,n,s,t,t,q,p,q,a,k
t,d,r,j,m,h,k,c,e,o
k,d,t,b,p,a,k,l,k,s
n,l,f,s,l,t,j,f,i,g
h,p,a,l,l,f,l,j,c,s
n,d,l,q,c,h,a,a,g,p
p,d,k,t,j,r,r,c,q,q
c,q,t,j,o,b,e,n,p,b
f,f,b,c,f,g,s,b,g,r
b,c,e,n,q,o,c,o,n,f
b,n,m,q,t,e,r,a,n,c
l,i,f,q,h,h,t,h,r,p
b,j,k,a,o,r,n,f,n,k
k,i,l,j,b,q,l,l,o,a
b,t,f,q,l,q,k,b,l,s
s,n,f,r,j,h,s,k,t,o
o,f,m,q,t,b,i,t,p,d
k,c,m,f,j,b,r,l,i,b
m,n,n,h,d,n,s,i,n,q
l,d,c,r,t,b,t,f,d,m
l,m,s,i,e,q,b,m,k,q
f,m,j,n,e,n,t,k,j,r
e,r,h,r,t,i,n,e,l,h
q,n,l,s,r,j,j,a,s,m
s,b,j,n,s,o,f,p,k,m
g,t,j,r,o,c,i,e,c,h
k,i,h,l,l,e,c,t,q,d
r,m,b,q,n,r,a,f,n,s
t,t,t,q,f,d,k,c,l,s
o,e,f,d,o,a,i,s,g,b
t,a,k,k,h,p,s,l,m,k
p,f,h,l,m,a,n,b,f,c
m,o,g,k,b,g,s,f,p,q
g,n,g,q,n,q,m,q,o,r
i,g,l,i,k,e,j,n,d,e
b,k,i,s,c,p,t,g,s,n
s,g,p,r,d,m,s,j,t,k
s,s,f,q,o,j,l,n,h,h
n,d,s,t,p,b,d,r,s,b
r,a,b,a,t,o,j,h,b,a
o,p,j,k,j,l,e,p,s,o
p,q,m,e,n,j,o,d,d,t
b,i,q,b,d,j,m,o,d,n
q,f,o,g,m,e,n,t,e,r
p,s,o,t,m,b,m,s,m,p
f,t,k,r,f,b,h,e,f,e
j,t,h,b,m,a,g,a,p,s
d,s,t,l,t,b,s,b,o,f
h,f,i,e,r,g,m,o,f,d
e,l,o,a,e,q,t,d,e,c
o,n,m,g,o,f,p,s,s,l
a,g,p,o,e,e,r,c,p,n
p,p,s,n,b,p,f,j,e,h
k,c,c,r,p,e,e,b,o,o
i,g,f,s,k,h,j,r,k,h
k,d,k,t,m,k,g,s,d,p
e,a,h,o,p,o,f,l,f,s
c,b,s,c,p,n,i,i,r,m
g,e,e,m,j,h,e,m,d,h
c,b,i,h,p,q,s,m,g,k
e,s,a,r,f,d,e,e,d,e
s,k,k,q,k,q,g,r,n,m
g,f,g,s,b,o,l,m,h,r
t,c,t,f,h,p,a,j,l,a
h,r,t,j,g,f,k,n,f,h
q,i,t,b,i,i,b,g,j,i
j,i,c,n,j,h,h,c,r,e
i,b,s,s,m,g,f,i,r,l
g,q,l,h,i,o,p,b,g,f
m,a,m,j,q,l,f,f,s,n
a,j,l,c,n,o,e,a,d,a
a,c,c,r,f,b,b,g,g,k
r,a,b,k,r,k,p,o,d,t
a,i,b,e,a,m,c,t,t,g
f,a,q,o,g,j,h,d,j,m
s,b,g,g,l,f,l,f,r,j
b,k,e,e,s,q,g,p,b,g
p,a,i,k,g,r,s,p,o,m
p,e,t,o,k,d,t,k,o,l
g,o,q,n,c,e,a,p,p,d
l,b,n,f,j,n,j,g,j,n
m,i,f,d,h,r,o,h,b,e
i,o,q,o,l,s,f,l,c,l
m,t,n,m,t,r,j,q,e,a
c,h,q,c,i,h,r,o,g,g
e,t,a,c,b,o,h,q,a,o
k,l,m,r,s,k,s,b,b,s
o,i,g,c,q,c,a,b,m,s
e,p,l,e,h,f,e,h,t,r
e,i,q,f,d,p,t,t,a,a
c,t,j,s,t,o,k,f,g,q
g,s,g,l,a,f,o,r,m,o
q,n,m,p,i,c,c,k,c,b
d,o,l,f,i,h,t,o,d,n
f,s,a,d,g,j,g,l,q,r
a,j,n,a,m,k,a,n,i,o
s,e,b,r,h,a,m,n,t,s
j,d,l,m,o,i,t,p,j,a
j,j,r,n,m,p,e,d,b,e
o,s,h,c,t,o,p,d,l,m
l,g,t,p,i,s,i,c,d,f
d,t,m,i,g,j,h,f,i,n
p,a,l,g,k,a,h,o,s,s
r,h,i,n,e,k,t,q,l,p
g,a,j,m,c,i,e,d,b,c
m,m,c,i,o,c,p,i,p,a
j,e,p,d,j,q,t,p,c,a
q,c,l,n,e,t,n,e,b,s
e,e,b,n,g,e,q,m,p,n
q,r,n,l,h,p,n,n,g,k
i,n,q,r,n,q,s,r,t,o
n,o,q,r,b,d,q,s,a,q
m,c,q,l,k,h,s,l,q,l
q,e,a,s,o,c,t,j,c,f
q,d,p,m,m,b,p,n,s,l
j,i,a,d,f,s,a,b,m,n
e,d,n,n,q,n,m,n,i,a
a,q,j,s,o,a,f,i,q,l
h,t,d,b,p,m,r,a,a,s
n,l,p,m,f,e,n,g,m,b
a,c,i,j,q,g,t,g,r,o
h,s,d,s,g,m,k,a,f,h
c,f,k,r,g,p,o,p,l,p
r,s,a,m,d,c,o,h,d,j
c,s,o,o,g,d,i,t,c,m
t,a,n,s,r,l,i,s,e,i
s,m,l,q,e,d,j,j,j,e
f,e,f,g,l,t,k,c,p,t
s,a,n,m,q,l,d,k,c,h
n,m,r,k,o,f,e,a,s,n
d,i,a,e,p,e,t,n,b,a
p,i,s,g,s,l,n,b,f,a
g,e,b,o,n,t,g,l,f,k
q,o,g,e,g,e,t,p,e,b
a,h,p,f,p,a,s,b,j,n
p,k,a,o,n,e,c,t,d,c
m,c,c,t,j,a,m,c,s,m
m,g,p,e,m,s,n,a,m,o
m,p,q,b,j,t,q,l,d,k
g,d,d,r,c,m,k,c,e,d
e,j,c,q,s,i,k,r,g,p
p,r,b,q,m,p,c,o,o,h
e,d,p,d,c,q,l,b,f,e
m,h,e,o,j,o,g,r,j,l
l,t,s,n,j,f,s,c,m,f
b,h,n,l,k,s,k,i,r,q
s,h,c,d,d,f,e,i,p,i
d,n,c,s,q,h,o,s,a,p
d,q,t,f,r,m,b,p,q,k
j,l,s,r,h,s,d,i,a,p
i,j,k,f,o,c,m,j,t,a
o,d,q,b,n,k,i,q,k,f
e,j,q,d,q,b,r,r,s,f
j,k,m,e,t,d,o,k,l,q
m,h,i,c,j,t,f,f,k,a
m,a,r,l,i,n,e,c,t,n
f,t,j,a,l,d,n,a,g,s
t,t,s,j,s,c,t,j,j,j
p,g,d,i,s,q,o,e,b,c
o,i,e,d,p,f,n,g,m,m
e,a,t,r,l,i,h,e,r,b
f,g,e,i,s,l,a,k,e,i
e,e,j,i,q,j,a,q,p,r
l,j,d,c,i,d,d,q,r,h
o,d,d,i,l,h,g,r,q,d
p,s,m,m,f,c,s,a,b,q
p,g,j,b,b,i,g,b,l,c
f,a,t,l,o,k,n,o,q,h
k,m,t,s,g,e,p,o,c,i
d,f,b,e,n,b,m,r,p,m
s,b,f,n,r,r,a,a,k,a
n,b,d,e,p,m,f,a,s,p
i,k,q,t,e,b,j,l,t,i
f,q,m,n,n,q,l,n,s,r
r,m,p,j,j,p,a,j,g,o
c,d,i,a,m,r,k,j,c,c
n,p,b,o,b,l,k,l,i,t
q,b,p,o,r,d,j,j,m,e
c,b,p,p,p,f,e,m,s,h
s,m,t,g,g,m,t,m,j,l
l,n,e,m,h,n,e,a,c,n
r,m,d,n,c,r,g,e,t,n
e,h,c,j,s,o,t,p,j,i
e,r,f,g,a,p,r,q,i,i
h,c,o,q,g,t,o,d,e,g
g,h,c,o,i,r,i,n,n,j
f,t,j,i,k,r,m,a,p,j
s,r,s,i,h,n,l,e,e,i
f,p,m,r,j,f,p,j,p,s
e,g,q,a,l,i,t,i,e,l
j,f,s,r,d,i,o,r,g,d
p,c,i,r,l,d,o,a,o,l
j,d,i,k,j,e,b,d,p,s
l,p,n,l,p,t,k,n,k,a
j,f,s,t,n,k,e,n,b,i
f,s,d,s,p,m,r,k,k,l
l,e,n,j,s,b,a,b,m,c
d,f,o,l,r,c,a,h,d,b
h,g,k,r,g,n,s,h,p,j
n,b,j,b,r,j,c,b,g,l
l,p,c,p,c,d,n,r,p,d
g,a,s,m,k,j,i,f,p,f
i,l,k,s,t,q,d,m,t,b
j,n,d,m,q,t,k,l,f,t
e,j,k,d,j,j,t,d,r,t
l,t,r,c,i,b,a,o,b,f
s,q,o,l,o,t,r,q,p,s
j,r,i,g,n,f,e,e,f,a
