var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,b,g,f,c,i,e,b,a,b,j,h,h,a,e
e,d,a,j,i,a,b,a,e,a,i,b,e,c,e
a,j,c,a,f,e,g,h,i,d,h,f,g,c,j
c,a,b,j,e,b,h,e,g,h,c,d,c,e,e
i,h,a,i,e,j,g,h,a,b,j,d,i,d,b
g,d,d,e,f,h,e,i,c,i,d,i,g,f,e
a,d,h,c,e,a,b,b,c,h,f,d,j,g,g
g,d,i,g,i,d,d,h,c,f,j,c,i,a,g
b,f,h,b,c,a,a,e,i,h,d,i,i,f,h
c,c,c,j,c,e,b,g,i,a,b,f,g,a,g
i,e,j,g,c,h,a,d,f,i,j,a,a,c,d
d,d,d,j,c,j,a,h,d,a,d,i,b,g,g
d,g,d,h,f,f,e,g,i,i,b,i,h,h,i
e,b,a,b,b,c,e,h,e,g,a,f,e,i,a
g,a,g,d,d,d,i,a,j,d,c,g,f,f,b
g,e,f,f,c,b,b,i,b,j,a,h,h,f,f
f,g,c,b,d,g,d,e,a,e,h,d,h,b,h
a,f,e,e,a,f,a,f,b,i,b,j,g,i,f
b,j,a,f,g,g,f,c,d,d,a,h,e,a,e
d,f,d,g,c,i,i,c,f,c,h,h,j,g,d
i,i,b,j,d,a,b,f,c,e,b,j,b,j,b
j,d,c,d,a,a,h,d,i,d,f,i,c,i,b
a,c,j,d,d,c,b,i,c,e,c,g,g,j,b
h,c,d,i,g,j,e,c,a,b,g,g,f,h,b
g,e,a,b,e,a,b,g,c,i,b,h,j,e,j
c,d,h,d,h,i,f,i,g,d,c,i,b,j,d
g,i,f,e,a,g,b,h,f,d,g,b,i,i,h
e,e,a,d,j,e,d,c,c,i,i,g,e,g,b
f,c,h,j,d,b,d,g,d,d,e,b,g,h,j
i,h,g,e,c,e,e,e,j,c,h,c,f,a,g
g,d,c,b,h,i,b,c,i,a,d,f,f,h,i
c,g,j,b,c,f,g,d,g,c,b,d,b,h,b
j,f,i,f,b,c,b,b,e,a,j,i,d,d,f
g,e,d,c,f,e,c,j,f,j,h,i,i,j,d
j,i,e,b,d,b,e,h,g,a,j,h,b,d,h
i,c,j,i,a,c,g,f,j,i,a,b,e,j,b
h,e,a,f,a,c,a,b,c,g,b,d,c,f,a
a,c,a,g,b,a,h,i,i,e,a,a,b,e,a
g,d,h,j,c,h,c,f,i,i,a,e,j,a,e
c,h,f,g,d,h,e,d,c,a,a,d,a,b,e
e,h,f,b,e,j,j,a,h,e,i,j,e,c,e
i,a,d,e,j,f,g,f,b,h,c,i,g,g,h
b,d,f,c,f,b,c,i,d,b,b,j,f,j,j
j,e,e,d,f,b,f,d,c,e,h,h,h,b,h
f,f,d,e,i,d,b,j,i,d,j,a,b,g,b
c,j,i,d,i,i,f,b,g,i,h,i,j,b,h
i,b,f,b,c,g,a,g,a,j,h,c,a,b,a
b,h,j,g,h,a,c,j,a,i,e,c,f,j,b
d,f,e,d,i,b,j,a,i,i,b,c,c,d,f
e,j,d,a,h,b,e,d,h,b,h,i,a,g,c
j,g,j,f,b,e,e,h,c,f,f,c,a,a,d
d,h,i,c,c,g,h,e,j,b,a,a,e,d,e
j,b,b,h,d,a,f,e,h,b,e,d,j,j,e
e,e,a,b,b,b,h,i,h,g,h,d,i,c,g
d,d,a,h,a,d,b,i,f,a,b,j,h,f,c
f,d,g,i,e,b,g,f,i,d,c,b,d,j,g
j,d,h,f,f,i,j,i,c,d,e,d,j,b,g
g,e,b,d,c,b,j,c,c,d,e,c,d,i,j
g,d,d,h,h,f,b,f,i,j,a,a,f,a,e
h,j,d,d,a,e,e,d,d,j,j,a,c,d,g
j,d,d,a,f,f,h,e,b,g,j,j,g,e,g
c,c,a,c,d,d,e,a,d,j,j,b,f,a,e
f,h,d,g,i,g,e,a,a,i,g,b,b,d,g
j,j,c,j,j,c,h,h,d,h,e,d,e,f,c
j,e,c,h,c,b,a,d,j,f,i,d,c,e,j
f,j,g,c,i,f,g,b,a,e,e,i,g,j,f
a,j,d,a,a,i,a,f,j,h,b,d,b,b,a
h,e,a,b,g,i,i,i,c,a,f,a,h,j,h
j,d,f,j,c,a,i,g,e,e,f,b,d,c,h
b,c,i,h,g,i,j,g,d,f,c,h,h,h,a
f,e,g,j,c,e,d,c,g,j,b,a,f,g,b
c,g,i,i,d,b,f,c,c,a,c,g,e,i,e
f,d,e,c,d,i,j,g,h,d,e,j,a,c,c
j,b,g,d,e,a,e,d,f,a,f,b,g,d,g
h,c,j,h,h,i,j,g,g,a,i,d,b,d,j
a,a,h,d,g,a,j,a,i,e,c,b,h,c,g
g,i,c,b,e,b,i,f,f,c,e,f,c,j,a
j,g,i,c,c,j,b,j,c,i,d,i,e,d,d
a,d,c,b,c,b,c,a,j,b,i,e,g,g,f
f,b,g,d,e,f,g,d,j,a,h,j,b,j,b
f,j,c,b,i,b,f,b,j,c,b,c,e,d,a
i,b,b,e,d,g,j,a,j,g,d,f,b,a,j
g,j,b,a,f,c,b,e,c,e,a,g,b,i,b
c,e,i,d,d,a,b,g,c,e,c,i,g,a,g
i,f,f,b,h,i,g,b,f,j,a,e,j,e,e
j,h,d,a,c,g,c,e,g,g,h,h,a,d,f
j,b,h,h,h,c,f,f,j,i,h,d,b,f,a
j,h,j,i,f,b,i,a,j,f,d,b,g,b,h
e,b,c,f,d,b,d,a,i,e,a,h,c,j,a
f,g,i,d,f,e,f,a,j,g,d,b,a,g,j
b,f,i,e,j,c,b,j,c,f,f,i,f,f,g
a,b,c,j,b,g,c,b,e,g,i,j,b,b,d
g,f,d,h,c,a,g,i,j,a,f,j,j,c,f
d,c,h,a,h,d,g,d,c,c,f,a,a,d,b
f,g,j,h,a,f,g,f,g,f,g,i,c,b,e
i,b,j,j,j,a,b,b,f,c,c,c,d,c,b
b,d,h,j,e,f,b,d,a,g,b,d,j,h,i
i,b,c,a,g,e,f,j,g,e,b,h,e,g,d
e,f,g,b,e,g,c,a,i,h,h,e,i,h,d
f,j,e,b,i,c,d,g,e,j,b,g,j,b,g
f,j,a,e,i,b,c,f,j,i,e,d,j,h,f
c,d,i,i,h,f,j,e,h,g,c,a,h,a,e
g,e,h,b,i,f,a,g,e,d,j,i,h,b,e
a,b,c,e,d,f,g,b,g,e,i,e,i,d,c
c,e,b,e,h,b,i,d,a,d,f,i,d,a,j
j,b,f,i,j,b,j,i,d,i,e,f,g,f,c
c,c,b,d,c,e,d,i,e,f,f,e,a,b,f
a,h,c,d,c,g,i,e,j,h,j,f,d,i,g
i,j,j,c,g,h,j,a,h,e,c,b,i,g,a
b,d,d,f,c,i,i,g,i,e,b,i,d,a,d
d,d,b,i,j,g,f,i,i,g,f,a,b,c,d
f,d,i,j,j,a,d,c,j,e,a,h,i,c,e
h,d,f,b,a,i,c,j,d,a,a,i,f,g,g
g,f,j,b,i,a,i,h,d,a,i,h,j,a,g
i,d,g,d,j,b,b,g,g,j,g,g,e,f,g
g,d,g,f,f,h,j,g,h,j,d,i,g,f,i
c,c,h,j,b,j,j,d,j,h,j,d,e,c,j
g,i,f,a,b,a,g,e,a,j,f,h,j,a,i
c,i,d,e,c,a,f,h,d,d,g,f,e,j,a
f,d,d,j,h,a,j,f,g,i,b,f,e,i,f
d,c,a,b,e,e,b,j,c,c,d,i,g,h,i
d,j,a,d,i,d,j,g,i,d,f,j,c,d,i
j,h,h,a,g,a,f,j,c,a,f,h,f,h,a
e,j,d,d,d,g,j,e,i,f,b,i,g,c,h
f,g,b,b,c,a,c,e,g,d,a,f,f,a,c
i,h,f,f,d,e,a,g,d,c,f,h,i,b,a
h,d,a,e,j,g,a,a,b,e,h,b,i,i,c
b,b,b,h,h,i,b,d,a,h,e,f,e,b,i
c,j,h,b,f,d,i,e,e,h,c,b,f,e,e
b,f,b,e,d,f,j,h,j,e,d,c,g,b,b
b,b,b,e,f,h,a,a,i,a,a,c,g,g,f
b,g,c,j,g,a,j,d,a,b,i,h,f,i,j
a,f,a,f,j,c,c,i,g,i,j,e,j,j,j
j,b,i,h,c,h,e,c,j,j,f,g,f,i,e
g,h,c,c,h,i,j,c,i,b,c,d,d,d,c
f,c,d,e,c,d,f,j,f,f,c,i,g,c,g
f,d,h,d,f,b,i,a,e,d,a,h,d,h,e
e,e,j,i,i,g,e,c,e,c,j,b,c,j,b
j,e,b,g,h,f,c,j,c,e,d,b,a,g,a
i,e,d,e,a,i,c,e,i,f,b,f,g,b,g
f,f,a,a,j,c,j,h,f,g,g,f,j,j,a
b,c,f,h,g,h,c,a,e,f,h,e,g,b,b
c,d,i,g,c,f,e,g,i,i,c,i,j,j,h
b,a,e,b,b,d,b,i,e,a,a,f,b,c,f
b,h,h,a,b,e,b,f,c,a,i,a,j,d,e
a,c,j,a,c,b,f,e,a,d,h,e,h,g,e
d,g,j,g,c,b,g,e,e,a,i,f,e,f,d
b,b,b,a,g,j,j,h,e,i,j,d,g,e,e
d,c,d,c,a,d,c,d,c,j,j,e,e,b,j
h,g,d,b,c,a,a,a,j,a,g,h,a,c,f
c,d,b,j,d,d,i,g,d,f,b,g,f,h,e
j,j,j,f,b,i,d,h,g,c,h,d,e,g,h
c,f,j,b,c,h,h,h,i,i,e,b,e,j,g
e,g,a,d,b,h,f,h,h,d,h,a,f,e,f
i,h,b,d,c,b,j,a,f,b,a,d,h,a,a
c,a,f,f,e,c,c,f,b,h,d,e,j,i,i
j,h,f,h,e,b,j,a,a,d,h,b,f,f,g
i,e,c,g,h,f,i,d,e,j,d,g,b,f,i
g,i,f,c,g,h,a,h,g,b,d,b,c,b,a
a,f,c,e,g,g,e,a,j,b,a,d,e,c,e
e,j,g,e,e,h,b,g,f,j,j,a,f,i,i
f,j,i,d,i,d,b,g,i,e,a,i,i,a,i
h,b,f,e,b,h,g,h,d,h,f,d,h,j,d
c,e,g,f,h,i,j,j,d,i,c,f,i,a,c
h,j,b,b,b,g,d,b,b,i,b,c,g,d,g
e,i,b,c,c,d,a,j,j,i,h,c,j,d,i
c,e,d,b,f,j,e,h,d,a,g,i,d,g,a
e,a,g,e,i,d,i,e,a,b,d,g,d,c,a
f,c,b,g,d,e,i,h,j,e,h,e,g,a,f
e,e,c,j,d,e,a,j,i,d,c,c,g,d,f
d,j,b,h,j,i,d,g,g,j,i,d,g,i,e
a,e,h,e,a,b,g,h,j,h,h,f,a,d,i
f,b,c,f,h,b,d,h,j,h,c,b,a,j,g
a,f,a,f,a,a,c,c,g,b,g,a,c,g,i
i,h,i,e,f,d,d,g,c,b,j,d,d,f,f
i,c,h,h,f,f,h,h,g,g,b,g,g,d,f
h,a,j,e,c,j,g,e,g,a,j,h,g,e,a
b,d,i,i,f,f,g,j,e,a,c,i,j,f,j
j,g,b,g,b,g,d,h,h,a,j,i,e,e,f
c,j,a,j,c,f,g,h,e,e,d,i,e,b,a
g,h,d,h,g,d,i,f,b,a,i,c,g,d,i
f,a,e,h,d,f,e,a,e,h,g,c,i,h,i
i,f,d,h,g,b,b,c,j,g,i,g,e,c,d
c,h,c,b,e,g,e,h,e,i,b,e,i,d,g
d,g,c,e,c,b,b,j,g,j,h,a,e,a,f
a,h,a,f,f,i,f,g,i,j,e,d,i,h,g
g,i,f,b,c,f,f,a,d,b,i,a,f,b,a
f,g,g,f,a,b,j,e,f,j,b,e,i,i,b
h,d,f,f,g,f,d,b,c,i,e,h,a,g,g
g,e,g,d,b,d,c,g,d,j,i,g,d,i,h
c,b,b,b,f,f,e,e,c,f,c,d,e,a,d
b,b,a,b,h,b,g,f,i,f,e,i,f,e,i
j,f,b,d,j,c,c,e,e,a,a,g,i,e,j
d,j,i,f,h,g,b,j,h,d,d,j,f,c,e
i,c,a,e,g,e,e,d,d,d,d,h,j,c,e
f,e,d,b,c,b,b,j,j,h,g,e,c,h,a
d,b,d,g,g,a,h,j,a,h,c,d,a,i,h
c,h,a,j,i,a,c,h,c,f,f,h,b,e,b
j,c,h,d,b,e,b,d,i,h,a,e,a,d,e
f,d,i,f,a,g,e,b,e,f,b,i,e,h,i
c,j,a,e,f,a,j,a,g,f,e,d,i,j,f
j,d,e,f,j,j,b,f,c,e,e,e,g,g,i
b,d,b,d,i,g,g,a,h,c,f,c,h,f,f
d,h,d,a,b,h,j,g,i,g,b,h,e,i,a
i,f,e,e,c,c,h,h,j,e,c,h,g,b,h
e,a,a,e,c,h,g,h,a,g,f,b,g,j,i
g,b,f,e,a,b,d,h,g,i,g,a,e,c,a
b,f,h,d,f,a,d,c,c,c,a,i,a,a,h
e,j,i,h,e,h,j,c,c,b,d,h,d,i,b
f,a,b,i,c,b,f,i,e,d,b,f,f,a,a
a,f,h,h,e,j,j,h,i,b,i,b,b,j,h
b,g,e,e,h,a,j,c,e,f,c,i,h,c,a
j,a,f,e,i,c,g,a,h,i,a,j,f,a,a
b,a,g,g,i,a,b,i,h,c,f,i,i,d,j
g,j,c,f,i,b,d,b,i,f,f,b,f,g,a
g,b,d,b,g,c,b,f,a,f,b,d,e,i,e
f,e,c,i,j,b,a,d,h,d,h,c,b,a,i
i,e,f,j,c,d,f,b,c,d,f,f,d,j,d
h,b,j,d,j,i,j,g,j,d,g,g,d,j,i
j,j,h,a,f,h,d,h,a,d,b,j,d,e,j
c,e,c,b,i,c,a,f,a,a,a,e,g,g,c
i,g,d,a,f,i,a,c,d,d,g,i,a,b,e
j,f,a,h,b,j,f,a,j,d,h,i,i,i,j
g,b,j,d,g,h,j,f,d,f,h,f,f,g,j
d,j,d,c,i,e,e,f,a,j,b,e,e,e,c
b,b,g,a,b,d,h,a,a,c,g,f,f,i,i
c,e,a,d,g,f,h,d,c,g,i,f,j,f,h
b,b,g,f,a,e,i,h,h,b,d,j,e,h,a
d,b,d,e,i,a,c,f,j,b,h,f,h,a,j
h,g,d,i,g,f,h,i,d,d,a,b,j,a,b
c,h,a,j,h,e,g,g,g,h,f,g,g,b,h
b,e,i,i,a,d,i,h,c,e,j,e,a,b,c
h,c,b,a,h,a,j,j,j,a,d,a,h,a,g
d,d,a,i,a,e,i,g,c,j,f,j,g,h,i
e,e,f,e,j,e,i,g,d,c,j,h,a,j,j
g,e,b,j,f,d,g,h,i,j,b,a,b,c,c
i,f,b,f,h,a,d,j,e,d,b,b,i,f,j
h,e,b,j,e,h,a,g,h,j,a,a,g,e,f
i,h,e,g,f,g,f,a,a,b,d,i,h,d,i
f,j,h,b,i,g,i,h,g,c,b,g,g,f,b
b,c,h,h,i,a,f,f,j,f,j,d,b,a,d
h,a,e,a,g,f,j,j,b,f,h,d,d,j,f
e,d,c,b,d,b,e,h,f,h,b,c,c,a,g
d,a,a,j,h,e,e,j,j,j,j,j,c,h,g
d,e,g,d,g,f,j,g,i,d,j,b,f,h,b
g,b,a,b,c,e,f,f,h,d,h,i,e,a,h
f,d,e,d,a,b,a,i,d,j,f,g,d,a,j
h,h,j,h,e,i,g,f,i,j,h,h,f,c,c
a,e,i,d,c,h,j,g,c,j,j,b,h,c,j
a,a,h,h,e,b,b,h,f,a,i,h,g,a,i
h,e,c,i,j,f,f,f,h,a,h,a,f,a,h
h,f,a,j,b,d,a,g,d,h,d,a,h,c,a
c,a,i,f,f,j,c,c,c,h,c,a,f,g,h
f,c,a,i,c,f,a,j,h,e,d,j,j,i,d
h,f,g,b,e,b,d,a,f,f,b,f,j,e,h
a,d,a,j,c,b,c,h,h,d,h,d,d,d,e
g,j,e,a,j,b,f,b,a,f,c,i,c,c,f
b,e,i,d,f,d,h,g,j,e,g,c,j,b,e
e,h,a,b,h,a,i,j,c,b,b,e,b,a,b
h,f,a,c,e,f,a,e,g,a,c,h,f,c,j
e,c,j,j,c,i,g,b,h,d,b,d,i,h,f
d,i,f,i,j,d,c,e,d,h,b,a,e,a,a
j,a,a,b,g,c,b,f,j,c,f,h,e,e,e
i,h,c,e,b,g,i,a,i,b,d,i,h,g,c
j,h,b,a,c,j,i,h,i,f,h,a,h,d,h
b,d,d,c,g,e,h,h,a,a,h,i,d,i,e
f,e,d,d,h,f,h,c,d,g,h,g,f,f,a
e,i,f,c,i,a,d,h,j,b,h,a,g,b,g
e,b,f,h,a,d,i,d,i,c,i,c,a,d,g
a,j,j,e,h,c,e,a,a,b,d,a,b,d,f
i,f,c,i,h,a,b,c,i,a,d,b,g,h,a
d,c,d,i,b,b,b,g,g,a,j,e,g,h,g
g,j,g,g,e,j,e,f,h,a,j,i,c,i,h
a,d,d,d,c,h,i,d,c,e,f,b,f,d,j
c,g,e,b,f,a,d,f,i,j,i,i,c,j,j
j,c,c,g,c,b,c,h,b,g,d,i,a,g,b
g,a,i,j,i,d,a,i,j,b,b,b,g,h,c
g,h,d,e,d,d,h,g,c,d,b,a,d,c,h
f,c,f,g,h,c,h,h,e,h,h,c,h,f,a
h,d,i,b,g,a,a,i,j,e,e,a,b,f,f
i,d,d,i,e,a,a,j,j,j,c,e,d,d,c
a,b,c,b,f,b,d,d,h,a,i,d,e,d,e
g,d,d,h,i,e,e,f,f,j,d,i,d,j,d
i,f,h,d,c,d,e,c,d,c,h,i,d,e,a
e,h,g,c,i,e,g,d,h,c,f,b,j,c,g
j,j,h,b,i,g,j,h,b,j,b,b,e,d,a
g,f,g,a,b,j,i,h,b,j,j,c,f,a,j
j,e,a,b,c,a,g,f,b,f,b,b,b,a,e
i,f,d,d,d,a,i,h,i,e,c,h,b,i,g
i,g,h,j,b,a,i,e,j,a,d,i,d,j,h
f,i,c,d,h,b,d,j,d,d,f,d,d,g,d
j,c,c,b,c,j,d,d,d,g,e,d,c,d,h
f,h,h,b,h,a,d,j,h,i,d,h,f,i,a
f,j,h,b,e,g,f,h,f,h,b,h,e,f,e
g,j,i,c,e,a,c,h,c,h,d,h,i,h,a
d,j,a,d,c,f,i,d,i,g,g,a,d,d,j
d,a,e,c,c,i,i,h,j,h,d,c,b,d,f
e,e,j,f,f,d,e,f,e,f,d,h,h,c,j
h,i,h,b,h,h,g,a,b,d,h,e,f,j,e
b,g,d,g,c,g,j,f,e,j,h,b,h,i,c
i,i,b,e,d,b,b,b,j,i,j,j,i,c,f
h,e,h,c,g,a,c,b,c,a,g,a,e,a,g
h,g,h,e,e,e,h,b,g,a,i,e,g,c,i
d,f,a,e,d,b,j,f,b,d,h,h,e,d,c
f,i,h,j,b,d,c,a,f,e,g,i,h,d,e
e,c,i,e,g,d,h,d,b,f,h,c,g,j,h
b,b,f,g,g,j,j,h,j,h,f,d,g,j,f
b,c,i,i,c,a,h,f,j,b,b,j,c,f,j
c,c,c,h,h,j,e,h,j,b,f,e,f,c,j
d,a,d,d,f,b,h,f,e,b,e,j,e,f,j
j,f,e,b,j,h,i,a,f,i,a,e,a,i,j
g,b,b,b,h,e,a,g,b,i,c,a,b,j,b
j,a,d,h,b,a,j,g,b,f,i,d,i,a,j
j,g,j,j,j,f,i,i,h,c,f,h,a,g,j
i,e,j,f,g,d,j,f,e,b,d,d,j,a,c
f,b,h,g,j,g,b,g,c,g,c,d,h,e,b
j,a,h,c,b,a,a,h,a,c,h,h,i,e,j
j,h,c,g,e,h,h,b,f,f,d,g,e,e,a
i,g,d,b,c,c,h,b,g,b,a,a,f,e,f
b,d,c,e,h,g,a,h,e,h,a,c,d,i,a
e,d,f,c,e,a,f,d,a,h,i,f,a,f,a
j,e,b,c,h,i,b,g,b,j,a,d,e,c,h
f,i,d,e,j,a,b,j,e,h,g,a,a,b,f
e,f,h,g,i,d,g,e,f,a,g,j,b,e,a
i,c,i,c,c,i,j,g,f,b,d,i,e,i,g
f,c,j,d,c,i,e,a,d,j,j,i,a,d,i
f,g,g,d,d,j,g,e,j,f,a,e,c,i,b
c,e,b,d,c,e,c,i,f,j,g,e,c,b,c
e,f,j,d,h,d,g,a,b,c,f,f,e,i,d
c,g,j,b,d,i,c,h,c,a,h,b,d,a,j
d,d,d,i,g,a,j,f,i,f,c,j,h,d,e
a,f,c,j,i,e,f,g,e,g,h,h,c,h,i
f,j,j,a,a,c,d,a,f,a,g,i,j,d,g
h,i,c,j,c,f,d,h,j,a,a,c,a,f,a
j,d,b,a,f,d,j,b,j,d,g,d,i,j,h
a,c,f,b,c,d,d,i,h,d,c,a,b,j,i
g,e,d,d,j,a,d,g,d,e,b,a,c,g,c
g,g,i,c,d,j,i,a,j,h,a,h,g,d,g
e,c,g,c,g,b,g,d,b,f,e,b,b,e,h
j,b,b,a,f,b,b,i,e,g,h,d,b,a,i
f,f,h,g,i,b,e,f,a,b,g,c,g,j,h
e,c,h,a,d,h,b,d,i,h,c,d,c,d,f
a,b,h,h,g,c,c,e,i,d,j,h,b,f,f
c,b,a,b,h,e,g,i,g,i,h,f,b,i,j
g,d,d,b,c,j,i,f,c,c,b,h,e,j,e
c,a,c,i,i,i,c,f,j,c,j,e,a,c,e
e,a,e,e,c,j,a,a,f,a,e,b,g,e,b
h,h,i,i,j,e,a,j,j,b,a,i,c,a,g
j,d,g,g,g,c,d,g,a,e,a,j,b,j,e
g,d,b,i,b,g,e,b,j,d,d,d,b,i,i
a,h,b,g,a,h,c,j,c,j,j,f,g,f,f
b,e,b,f,d,h,c,h,g,i,i,f,b,a,e
g,a,j,d,g,b,i,b,c,g,a,b,e,h,i
i,j,a,a,e,d,e,b,j,f,b,f,a,h,h
e,a,j,j,i,h,b,g,j,a,h,e,j,d,h
g,g,j,e,i,h,a,h,b,h,d,h,a,j,h
d,g,h,h,h,h,i,g,d,d,a,i,f,j,d
e,b,f,f,g,d,d,e,j,h,a,f,h,i,d
d,b,e,a,f,c,g,h,e,a,a,i,g,a,g
c,a,b,b,d,a,a,f,e,i,i,b,d,d,e
i,h,h,d,h,g,g,e,c,d,a,j,b,i,e
i,g,c,d,c,g,f,d,f,d,b,j,e,c,h
d,c,e,b,d,f,j,a,d,j,e,b,d,i,j
j,h,g,f,g,j,i,a,b,a,f,d,b,b,j
j,d,b,h,f,j,i,j,a,h,g,b,d,b,g
a,i,c,i,j,g,e,a,a,i,b,c,d,e,j
b,j,j,i,h,d,f,g,c,b,i,f,i,i,a
g,a,g,j,g,d,c,b,i,j,j,d,i,i,i
g,d,j,h,c,e,h,d,j,b,j,h,d,h,a
g,c,i,h,c,c,j,b,g,i,f,f,i,b,i
c,g,g,j,h,a,j,c,i,i,h,g,e,i,d
j,h,d,i,j,e,e,g,c,b,j,a,g,c,f
j,j,e,d,e,h,j,e,j,c,i,a,f,d,h
i,j,a,e,f,i,d,g,c,f,i,i,i,a,a
e,a,b,d,b,i,e,d,b,i,d,d,e,h,h
a,j,g,i,b,c,j,e,h,g,j,b,a,i,i
i,b,c,a,g,d,e,i,b,a,d,a,h,a,a
g,a,f,c,f,c,c,e,h,g,f,b,f,g,a
f,c,a,b,i,i,g,g,h,i,a,j,j,d,c
g,j,h,e,b,a,d,d,a,i,j,i,a,i,i
e,i,i,f,b,g,e,e,f,g,j,f,g,a,g
h,i,i,b,b,j,e,j,j,h,a,a,b,a,f
g,e,g,d,a,h,c,j,d,j,d,h,e,g,i
j,i,d,i,d,i,i,e,e,c,f,h,d,e,a
b,f,a,e,d,i,b,h,d,a,j,b,g,a,g
a,f,e,f,i,g,c,g,g,a,i,a,c,g,i
f,c,b,f,i,a,c,i,c,f,f,f,g,c,c
a,c,b,i,b,e,g,h,g,a,d,e,i,h,e
f,j,d,c,e,g,h,j,g,a,b,h,e,f,i
a,c,d,i,g,e,g,g,j,a,a,f,i,b,e
b,j,i,g,b,i,i,a,j,b,b,f,c,d,j
c,h,i,h,g,e,j,i,a,i,i,c,d,c,j
a,j,f,g,g,f,j,j,j,b,b,i,h,f,j
c,j,g,b,a,f,b,b,h,h,a,j,a,b,d
f,h,a,i,b,j,j,d,i,e,a,a,e,h,a
d,j,c,b,i,c,c,g,d,f,c,f,b,d,f
e,e,g,h,e,g,h,h,f,j,c,g,g,g,j
b,i,a,d,j,j,c,f,i,g,j,h,e,d,f
j,c,e,h,g,b,e,c,e,b,d,a,j,e,g
c,d,c,i,b,b,e,c,d,j,i,f,b,g,b
d,h,e,h,g,g,e,b,b,a,d,d,d,h,g
j,b,c,c,j,d,f,c,d,h,a,h,a,b,a
d,a,a,a,c,g,d,a,d,a,h,d,e,j,f
b,b,h,i,c,a,e,d,i,h,c,f,j,d,b
d,a,c,d,i,c,a,g,f,a,g,h,i,g,f
i,d,j,b,i,g,b,d,j,h,b,d,e,e,g
b,g,d,e,h,i,i,h,c,e,h,b,h,h,d
g,j,h,i,c,b,b,a,c,f,h,f,i,i,f
j,a,a,c,e,d,b,h,d,a,e,f,e,c,d
g,e,h,a,j,i,j,b,c,d,h,j,i,b,h
j,f,f,h,f,d,d,h,j,g,g,d,a,f,h
b,d,c,e,j,d,j,a,i,g,g,g,f,e,d
d,d,i,g,b,g,d,h,a,d,e,i,i,c,h
e,f,j,d,g,c,h,g,f,b,b,g,e,e,b
