var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
o,r,f,p,k,d,n,t,i,r
g,f,b,d,s,c,e,k,l,m
l,b,n,f,i,h,n,r,l,k
f,m,f,b,m,b,k,c,r,c
e,g,a,g,s,b,r,i,h,o
d,a,l,s,h,d,p,r,g,g
s,f,o,c,h,c,g,f,d,m
b,o,s,n,i,i,q,d,l,h
j,b,n,g,k,h,h,c,j,c
n,p,m,s,i,e,g,l,r,p
t,e,d,l,m,d,c,d,l,s
g,b,n,t,l,t,r,f,j,g
b,d,s,e,a,e,n,g,p,m
i,s,m,q,p,t,d,k,a,m
o,r,e,m,d,s,b,h,b,o
o,d,k,q,p,b,l,t,f,g
g,m,g,e,s,o,i,n,n,q
l,n,g,i,l,n,k,k,s,d
d,m,a,g,t,d,m,p,p,s
o,k,c,t,l,b,e,i,e,p
f,i,r,o,j,n,j,o,d,k
o,j,s,q,n,r,c,i,p,h
l,q,q,n,j,k,s,b,m,n
j,m,e,i,c,j,n,r,o,g
o,i,d,o,t,j,p,p,a,p
s,c,t,d,a,r,j,g,s,f
g,m,q,t,c,p,h,n,p,b
g,m,b,t,c,o,a,n,a,b
q,t,j,g,l,k,c,n,h,j
e,r,p,o,b,o,h,d,m,o
o,d,f,t,o,k,d,r,q,m
d,l,g,j,p,k,n,e,e,r
b,d,e,p,m,h,t,p,q,p
o,b,n,q,k,q,j,n,l,m
n,s,d,s,j,j,a,g,b,r
k,o,d,f,f,s,h,i,s,d
l,q,c,p,o,g,k,j,a,s
e,p,j,n,i,l,c,f,n,c
h,g,b,g,n,s,r,s,r,e
j,c,n,q,g,d,i,q,p,a
o,r,k,m,l,c,m,r,g,g
f,s,a,h,l,o,a,m,e,d
e,s,j,n,p,j,p,e,n,d
d,p,n,j,n,h,b,b,h,p
o,m,f,b,q,d,m,f,p,m
q,e,m,f,k,o,c,q,h,d
i,e,l,g,t,h,s,h,i,t
m,j,c,s,i,n,h,c,m,m
e,c,l,k,m,t,a,c,r,p
r,a,t,f,p,m,e,a,i,d
d,j,c,f,h,e,a,t,e,a
f,n,s,a,j,r,n,j,e,q
n,m,s,m,l,s,i,o,m,o
r,r,k,q,r,j,q,t,r,q
p,r,n,q,m,d,s,d,i,i
g,t,a,n,h,h,n,d,t,k
j,i,o,t,t,q,o,s,a,m
b,a,l,r,q,s,e,l,e,h
m,c,n,i,l,n,b,s,r,c
b,g,i,q,l,e,e,g,g,d
f,g,t,t,h,t,a,a,s,c
k,o,o,o,n,b,n,c,s,f
r,e,r,l,l,a,s,a,s,c
m,a,p,r,p,n,t,t,a,b
p,p,l,a,m,r,s,r,h,l
j,a,s,a,b,j,c,h,g,q
a,s,e,n,i,j,j,k,p,l
o,h,d,g,e,a,b,e,g,h
k,n,b,l,m,q,s,l,d,h
j,r,s,g,t,b,k,j,g,o
s,e,a,j,h,j,m,k,d,b
n,p,n,n,r,a,s,n,b,g
s,e,e,b,k,r,i,a,c,f
e,s,t,a,j,e,r,t,m,m
o,i,t,t,j,p,s,r,l,a
j,r,m,r,b,m,m,k,h,p
i,n,d,a,d,r,m,a,c,g
i,h,q,r,d,d,r,q,c,g
f,a,r,t,l,m,b,q,a,h
a,j,k,f,t,b,a,l,r,q
b,l,b,q,l,f,i,b,m,c
k,j,l,b,a,d,g,q,f,h
h,i,s,f,n,l,o,q,j,e
p,n,h,r,c,a,i,d,b,h
c,h,k,a,d,m,q,c,n,g
j,r,l,q,o,r,q,k,c,n
g,p,h,i,k,g,k,h,i,g
q,m,m,l,g,q,q,e,f,a
k,t,m,q,p,n,r,n,f,l
j,c,e,a,q,l,h,c,n,n
j,d,m,j,f,o,b,k,t,p
d,r,f,n,e,r,i,i,h,p
h,p,d,k,h,l,c,d,s,a
c,d,q,k,t,c,i,b,o,h
e,k,n,m,d,h,i,g,l,o
n,b,k,m,j,k,t,o,i,k
b,r,f,f,i,f,s,d,a,h
s,t,g,i,q,k,j,r,j,h
o,g,f,i,k,q,t,i,d,t
i,p,j,a,e,g,n,g,n,d
p,g,m,r,l,n,b,s,t,s
a,i,e,s,q,n,r,e,d,e
a,e,t,g,r,t,l,s,o,c
q,a,r,d,e,a,e,a,c,p
j,s,l,g,g,e,s,i,c,q
j,e,h,n,l,p,t,q,c,m
h,g,b,g,b,t,o,n,e,i
a,a,k,g,a,d,n,r,h,c
k,t,q,g,t,h,m,d,f,h
g,n,o,k,c,f,m,f,o,n
b,p,f,e,i,o,q,t,m,s
a,i,d,g,g,a,j,d,h,d
g,n,n,s,d,n,o,o,t,e
k,l,j,o,a,s,m,q,q,b
k,q,g,p,j,p,o,e,s,a
o,d,s,e,o,k,r,g,b,f
p,c,i,i,n,q,f,a,n,t
o,d,t,o,a,m,k,t,o,d
i,r,l,c,r,n,p,t,j,i
k,h,k,p,j,e,i,h,l,n
j,c,k,g,p,o,a,i,a,o
n,b,m,b,t,f,f,f,e,r
b,o,f,f,n,g,k,o,r,o
f,f,l,e,a,o,p,r,p,m
q,q,s,r,t,r,f,c,p,h
p,t,o,d,p,l,t,d,o,c
g,l,p,i,c,q,a,g,q,n
k,t,h,b,m,k,j,f,r,q
n,f,p,e,i,k,j,a,i,r
k,s,q,j,o,d,b,d,q,k
t,q,a,i,b,h,t,m,q,i
s,a,t,q,d,s,g,m,p,t
s,o,l,r,c,l,b,h,f,e
l,l,e,b,l,r,g,m,j,l
n,h,a,n,s,s,p,d,n,o
e,r,e,l,r,t,o,e,k,n
t,t,d,r,m,h,i,r,e,p
n,g,q,p,n,a,q,t,t,s
f,h,b,d,k,p,t,m,a,p
n,d,l,m,l,b,h,d,f,t
l,r,q,p,e,r,r,m,k,k
r,c,q,g,m,h,j,m,b,a
t,f,n,l,p,m,o,j,q,t
e,a,l,q,l,j,i,l,l,d
j,i,n,i,e,d,i,k,s,t
o,a,d,t,m,b,j,q,s,f
l,r,g,l,r,d,s,q,i,r
s,d,j,e,b,t,h,i,k,b
g,t,a,i,i,n,a,r,d,t
r,r,i,d,l,i,r,b,a,d
a,j,a,e,q,j,a,o,c,n
k,s,c,r,p,d,i,h,g,k
r,t,q,q,h,e,m,q,j,s
k,f,h,t,d,f,t,c,p,l
s,n,f,i,l,h,k,r,m,a
l,t,s,h,l,j,k,g,s,j
e,n,p,p,a,p,i,b,s,b
t,l,t,j,c,s,e,n,r,s
j,q,s,n,r,b,h,a,k,p
t,f,d,e,j,h,h,g,m,m
e,k,c,a,n,c,i,d,o,j
c,p,f,d,p,p,r,a,a,a
t,a,e,h,g,q,f,o,a,n
k,g,n,t,a,i,s,c,b,p
j,i,m,a,j,q,c,j,t,m
a,m,n,j,n,r,e,o,p,m
s,l,g,k,n,l,n,l,a,l
j,s,e,l,r,c,j,h,h,a
l,a,k,f,j,t,t,o,d,s
l,k,e,t,i,d,j,p,o,h
q,p,p,d,l,n,i,h,a,s
f,f,l,s,o,p,b,f,q,h
o,d,n,n,d,b,d,l,a,f
n,g,o,g,j,p,n,h,g,b
g,k,m,l,j,r,k,j,q,k
h,e,r,l,g,f,c,m,c,m
q,m,k,q,g,d,n,q,t,g
e,c,f,m,c,h,l,q,s,s
s,c,t,h,p,l,j,b,n,l
j,d,r,a,t,h,a,c,t,d
s,c,s,o,o,d,i,c,l,m
e,j,i,m,i,t,k,k,k,b
f,n,k,l,h,r,h,j,l,g
e,c,j,p,s,h,s,j,b,t
b,j,c,t,l,d,a,r,p,e
g,r,o,k,b,p,q,t,a,e
o,r,k,k,a,k,r,l,p,t
s,d,c,d,t,p,l,r,r,p
a,c,c,j,t,d,l,b,e,g
o,m,n,l,q,r,f,f,c,n
s,o,l,d,a,n,p,r,s,b
o,o,g,r,c,j,k,d,s,r
j,j,m,b,f,f,o,i,c,a
j,e,c,q,f,o,j,p,a,e
q,a,e,r,o,t,j,r,b,h
o,g,n,q,c,i,f,c,s,r
n,t,g,g,c,s,j,t,t,r
n,e,s,h,n,d,c,t,m,h
t,c,m,c,s,s,a,t,n,t
p,e,s,l,i,h,c,t,p,i
n,o,k,o,l,q,r,b,g,g
b,a,l,o,m,d,k,j,a,b
k,k,t,j,g,m,b,r,p,c
e,j,n,t,j,j,i,s,p,e
a,d,c,p,s,n,a,o,q,l
k,d,o,n,l,a,p,r,s,e
k,h,m,m,i,m,l,p,j,q
m,l,c,g,a,a,k,l,l,t
f,s,h,g,k,o,j,i,o,q
i,p,b,p,q,b,b,s,h,h
c,t,k,f,j,j,f,n,g,b
h,o,s,k,q,c,e,d,i,e
f,g,f,g,e,f,e,c,c,j
q,o,s,i,t,e,i,l,m,n
p,b,d,n,h,j,d,i,e,s
m,f,l,m,f,a,j,k,t,t
g,i,p,b,g,c,p,t,n,m
n,r,e,h,m,q,r,b,f,k
l,d,i,l,o,q,i,t,t,o
j,a,g,n,t,i,s,j,p,i
j,n,k,q,o,j,p,b,l,b
l,j,o,i,i,e,i,i,c,l
s,l,l,j,i,j,i,q,b,q
l,j,q,q,e,m,t,o,i,p
p,n,a,q,j,e,j,i,o,d
o,l,j,r,k,n,k,d,m,f
s,k,j,j,n,o,e,q,t,r
l,o,h,e,m,d,k,o,i,s
f,q,n,n,d,m,i,o,a,f
j,c,n,n,r,h,h,k,n,p
i,i,q,f,q,a,a,c,n,s
h,g,p,b,f,f,k,b,a,n
g,b,o,f,j,h,l,j,f,j
i,m,d,l,j,r,n,i,f,t
e,f,i,d,d,s,l,j,m,h
a,t,s,f,b,g,n,m,j,r
j,f,r,j,h,j,n,j,n,c
m,b,m,a,l,d,i,j,d,b
f,r,l,r,c,t,j,p,n,t
k,a,b,m,e,i,g,r,h,s
t,t,d,e,f,s,g,k,s,n
p,r,j,o,e,r,q,q,b,k
n,l,g,e,i,o,b,c,c,m
t,c,p,g,k,l,i,f,p,k
c,b,r,q,d,n,r,f,l,h
s,s,i,i,r,q,p,i,n,s
p,l,c,s,k,f,i,c,e,a
n,b,e,l,e,o,g,b,h,b
j,i,q,p,t,i,b,q,l,c
g,t,f,e,o,b,m,m,n,j
f,b,q,c,l,n,q,c,q,g
k,b,f,s,s,m,c,i,b,b
s,q,h,n,q,b,r,c,r,q
n,i,e,f,c,i,a,l,f,i
g,i,n,a,n,k,b,a,o,n
r,s,r,t,o,d,k,e,b,g
o,c,b,f,d,f,l,i,i,i
d,i,e,n,m,f,n,i,f,m
r,l,e,i,o,k,p,h,n,f
e,h,n,p,t,j,i,f,t,s
h,r,o,d,p,o,f,f,s,o
e,e,e,a,p,f,p,q,r,h
n,g,b,s,o,f,o,g,k,c
p,d,i,r,n,n,g,m,r,j
e,l,t,p,g,c,l,f,r,b
g,a,f,t,p,t,i,r,a,d
o,p,q,p,f,o,d,o,g,n
a,a,s,g,e,c,q,t,h,e
j,t,i,n,q,d,l,f,e,a
j,t,f,g,r,d,i,h,s,d
h,n,g,b,o,s,i,h,n,b
a,c,l,p,o,h,j,b,t,m
r,t,s,f,l,c,i,h,g,d
e,l,t,s,p,a,e,j,e,b
q,r,s,e,k,b,i,t,c,n
e,p,p,e,k,a,k,q,n,i
m,c,i,o,h,d,i,s,i,b
l,n,l,l,l,k,p,t,l,j
n,t,n,g,l,l,g,r,r,e
j,g,i,b,f,g,d,e,e,p
f,m,l,g,d,n,i,a,l,c
a,h,i,q,t,h,e,r,h,e
d,o,o,o,q,t,g,i,s,f
t,m,b,e,a,f,t,f,l,m
i,q,t,k,i,o,j,j,c,r
g,c,j,r,q,d,n,a,o,n
l,h,f,k,e,m,e,a,p,a
k,n,p,d,l,s,n,p,t,o
l,l,f,o,k,s,f,b,k,h
q,f,q,f,d,a,e,j,f,a
k,n,e,q,l,d,h,o,m,d
b,r,r,g,a,l,n,s,l,c
m,c,i,a,n,s,m,s,s,p
f,d,q,p,q,t,b,j,q,k
s,l,b,s,k,r,r,o,t,e
o,t,g,p,b,i,s,m,j,m
c,p,a,g,t,h,p,g,s,a
j,m,g,e,h,i,h,q,j,c
h,g,l,d,l,d,e,k,f,l
j,d,c,f,o,r,t,e,f,i
c,k,g,s,t,t,r,t,a,e
j,i,n,i,a,p,b,c,f,n
t,i,r,n,p,b,n,l,i,k
c,p,j,n,b,p,t,n,q,i
g,n,b,f,l,c,h,f,t,f
r,c,m,f,d,c,b,k,p,j
n,l,p,b,p,c,s,i,a,p
o,c,f,o,n,h,i,s,e,h
p,s,g,o,d,l,m,d,d,c
q,d,h,c,q,i,g,o,f,r
k,f,c,e,d,k,g,a,m,b
s,d,o,p,l,e,j,o,t,a
m,i,i,g,d,o,m,k,q,p
a,r,o,j,l,f,o,j,m,p
t,g,s,t,a,f,d,h,s,e
n,j,o,q,q,e,o,s,p,i
s,t,s,o,s,b,q,h,m,q
o,p,e,n,e,g,h,n,k,b
l,l,i,e,p,h,s,t,s,d
o,m,f,j,h,k,n,o,k,b
a,n,n,s,s,c,k,t,f,a
o,e,m,d,h,l,n,b,e,c
g,l,e,t,j,r,r,a,b,r
r,a,b,o,n,s,l,k,d,g
d,a,s,n,e,a,p,p,l,c
k,n,g,c,b,p,f,p,k,q
j,n,f,e,j,j,j,a,b,r
d,e,n,i,o,j,e,p,j,r
o,p,h,j,j,b,s,i,m,m
t,b,p,a,h,s,r,t,t,s
s,l,e,s,j,n,i,k,k,o
o,q,d,m,t,c,o,d,m,c
a,o,c,r,k,a,t,f,l,r
i,j,b,g,l,g,e,d,f,h
b,e,i,c,i,l,r,b,h,p
s,r,k,p,j,i,d,i,i,r
t,a,s,b,g,d,l,q,n,m
b,f,p,m,o,f,m,b,b,h
d,l,s,q,m,h,e,h,g,d
r,m,k,q,d,t,i,f,r,n
a,o,j,j,m,p,t,o,i,j
j,e,a,m,j,e,k,m,t,a
o,a,p,q,n,i,p,e,g,i
m,b,c,b,a,a,i,r,k,i
l,a,f,f,s,c,b,g,o,c
l,d,d,l,a,j,j,a,e,q
q,r,n,t,d,e,l,p,l,m
b,n,t,c,j,c,d,l,j,t
o,h,k,p,b,k,e,k,t,a
a,h,d,s,c,r,p,o,r,q
a,c,n,k,r,d,c,d,j,f
i,l,d,a,q,h,d,m,t,n
d,j,n,l,h,j,i,o,b,l
s,l,e,j,i,i,p,g,k,j
t,a,c,f,o,j,e,n,e,k
d,e,o,c,p,c,d,o,i,p
n,c,c,r,c,h,j,c,c,q
s,g,s,g,j,s,b,h,f,e
r,p,c,g,d,q,h,p,f,h
a,b,p,s,a,m,c,l,q,s
f,s,l,m,q,s,j,p,d,a
b,a,l,r,t,n,a,f,i,q
p,b,q,f,m,h,k,b,g,k
i,d,g,s,m,q,n,t,a,l
q,g,n,k,b,j,s,h,l,o
a,t,p,k,d,o,q,i,i,p
m,d,i,m,g,p,a,i,s,c
p,m,s,d,i,p,h,t,l,e
p,j,c,n,s,i,r,a,f,s
l,n,d,o,j,n,i,s,j,m
q,m,e,s,k,t,h,a,n,h
t,m,p,q,r,b,l,f,a,j
s,o,b,p,j,d,m,s,p,t
e,m,n,g,e,m,n,t,d,q
d,g,r,r,b,d,f,b,g,s
h,a,c,j,a,j,k,b,g,p
q,p,n,d,f,o,s,n,t,r
b,a,t,p,b,p,k,c,d,n
f,n,h,h,c,g,m,p,t,k
d,h,j,a,k,s,j,s,h,a
p,b,f,d,d,k,i,m,g,k
m,t,p,q,i,k,g,t,c,n
l,g,n,k,g,i,h,e,i,h
b,e,e,k,e,d,p,b,d,f
b,l,e,s,d,s,r,s,p,c
j,o,f,o,n,d,k,a,g,f
s,d,p,n,g,b,h,r,q,p
k,a,q,k,k,r,r,q,h,j
g,n,s,g,i,j,p,p,o,n
d,n,d,l,t,d,p,k,k,j
i,h,f,o,i,p,f,f,l,m
h,o,f,j,l,r,j,g,q,f
r,j,j,e,a,j,h,f,b,q
q,t,q,n,a,r,d,r,j,m
j,a,t,j,h,a,t,p,d,c
l,p,s,n,i,e,i,l,a,t
n,b,f,m,m,d,t,m,e,s
o,d,a,t,d,d,s,h,a,d
t,a,s,j,m,e,i,l,s,r
q,h,m,p,k,o,h,d,e,k
j,i,k,m,m,e,q,t,q,e
l,b,g,g,n,o,l,r,p,h
s,g,f,a,l,r,b,t,c,g
a,h,j,e,o,o,o,i,m,q
o,r,s,b,h,k,i,b,a,i
l,l,d,q,r,c,b,m,k,o
k,h,s,i,l,h,r,b,n,t
s,c,b,q,e,b,i,q,l,s
s,j,s,a,g,l,f,i,c,m
r,b,b,s,r,d,t,m,n,r
b,o,a,s,o,e,l,h,b,d
p,k,i,h,s,f,s,t,h,i
c,k,i,k,l,e,l,k,r,j
m,m,g,q,g,t,r,h,s,m
d,k,i,o,s,g,m,q,h,p
s,m,q,g,s,i,i,i,l,m
d,j,n,f,r,h,t,b,s,o
j,l,m,g,h,j,k,m,p,b
j,b,e,s,p,e,j,h,d,k
t,a,k,b,s,d,i,i,s,g
g,a,n,r,t,h,k,q,p,a
t,t,p,s,l,d,d,h,t,p
a,e,g,q,l,m,n,l,j,f
o,t,f,p,m,e,p,m,p,k
n,m,m,f,o,i,s,j,t,f
g,d,h,p,d,m,o,r,b,p
d,c,s,a,j,r,j,k,e,r
i,r,m,r,o,q,f,r,b,p
t,r,l,j,n,e,j,q,p,i
q,l,d,f,n,a,g,s,i,l
h,k,k,n,q,d,a,t,i,q
g,b,k,k,o,l,d,o,c,g
s,d,n,f,h,h,b,a,c,q
o,k,a,o,n,j,r,k,r,r
j,l,n,l,m,b,d,d,l,d
j,d,t,j,q,r,j,t,n,r
q,m,s,m,d,q,h,t,c,a
q,o,m,j,g,c,e,f,c,i
o,d,s,g,l,r,p,p,a,c
l,a,c,j,e,a,i,j,c,q
q,m,b,g,a,m,k,o,t,o
g,f,q,t,t,p,p,g,l,q
d,j,d,h,a,o,b,o,b,h
s,e,r,o,m,d,b,t,g,p
f,h,o,j,c,l,a,c,j,k
o,i,b,p,q,d,e,t,o,b
o,l,o,d,j,o,t,n,i,n
b,j,j,n,o,p,g,a,h,i
m,j,p,h,e,m,g,r,s,g
p,c,d,f,g,p,t,k,h,p
p,h,j,d,j,j,a,q,m,h
a,k,k,l,f,b,t,m,r,p
f,r,q,f,l,c,n,o,c,g
g,b,f,e,h,a,b,p,d,g
n,a,k,f,k,t,c,t,s,m
g,r,o,m,t,m,p,a,c,f
i,k,b,q,j,n,q,o,m,d
e,r,o,f,l,o,k,r,e,n
s,n,g,h,l,p,f,i,n,q
k,p,l,b,s,c,l,k,f,p
d,j,i,j,d,c,i,a,l,l
s,c,c,a,h,l,p,p,c,p
c,s,f,r,o,j,n,q,m,k
h,h,e,r,j,d,s,t,l,m
t,i,n,d,c,e,t,f,e,s
o,e,s,h,l,p,a,q,m,p
g,j,s,l,k,r,q,h,j,a
f,b,m,r,h,h,h,n,n,b
s,a,r,j,m,t,t,i,q,n
s,k,p,j,s,b,m,t,a,l
j,c,p,e,o,d,n,e,f,g
s,h,h,t,l,o,j,h,k,d
l,q,g,r,l,k,c,h,p,o
m,p,l,s,c,f,n,r,t,k
c,r,s,g,j,s,r,t,t,f
m,j,d,m,l,q,i,t,t,n
p,c,k,r,h,a,s,q,f,l
c,n,l,q,q,l,i,a,l,d
a,o,d,s,q,t,f,s,a,e
p,t,j,l,b,h,i,c,m,a
r,k,i,k,c,c,h,m,l,i
s,g,b,l,d,e,s,d,p,g
j,l,i,o,h,h,a,b,m,n
j,a,d,m,l,t,k,s,m,k
h,t,j,b,h,q,l,m,h,k
t,g,s,q,c,c,k,i,j,s
h,a,c,l,h,l,e,r,q,f
o,b,r,e,r,h,a,r,f,n
r,g,a,e,o,t,a,b,e,h
e,h,d,e,o,n,k,o,t,o
b,d,q,i,j,n,t,k,t,c
j,b,o,q,o,l,e,p,l,s
a,o,k,c,k,c,i,j,a,b
n,n,o,p,c,f,m,r,m,o
p,q,s,n,l,q,k,o,h,q
n,g,s,e,r,q,d,i,b,d
e,g,p,b,p,b,g,r,a,c
k,n,l,m,r,p,r,i,s,p
a,a,i,j,j,j,p,i,b,n
g,i,g,g,g,e,t,h,q,e
g,a,r,g,o,n,c,k,t,i
n,b,r,q,b,e,g,q,p,g
e,j,k,n,k,g,e,q,p,d
p,b,e,b,e,s,g,d,f,r
s,a,k,p,g,m,l,o,n,d
b,q,d,j,r,f,k,f,b,l
q,s,m,e,a,s,o,p,f,n
g,t,n,g,t,t,a,m,q,q
q,a,p,c,l,l,n,r,h,q
q,j,p,q,i,p,e,o,b,i
b,n,d,n,j,l,s,i,i,b
d,c,f,q,t,p,m,k,s,m
k,j,b,n,s,h,n,j,n,r
b,e,h,j,f,j,e,d,o,k
b,r,f,n,j,i,l,m,p,l
r,o,o,l,r,l,a,g,s,c
o,l,n,h,p,f,l,m,d,m
s,h,o,b,m,d,a,j,l,m
p,c,s,s,g,r,g,b,m,c
e,c,m,p,t,i,i,n,p,k
s,h,k,r,n,e,q,t,t,g
i,l,b,n,b,p,h,r,h,d
e,c,o,r,s,a,i,t,p,a
d,l,o,b,l,h,o,c,o,h
p,t,m,i,n,s,f,b,q,i
r,p,s,n,d,p,p,c,g,s
l,n,n,m,i,s,e,o,t,e
o,c,n,c,t,j,q,m,b,t
b,n,q,f,k,p,a,j,c,j
p,e,r,b,l,d,a,e,s,d
t,p,e,j,e,e,m,k,c,t
a,j,i,e,k,t,q,i,i,e
s,j,c,b,d,a,q,f,f,r
j,p,i,c,o,n,a,a,e,b
k,s,a,f,j,c,d,r,f,h
c,n,r,p,r,r,e,g,g,b
k,f,f,s,n,d,b,q,p,n
o,i,e,r,b,h,i,j,n,b
k,e,s,f,j,d,d,j,l,b
p,q,l,d,e,p,m,l,i,t
p,c,k,e,k,c,r,i,k,n
i,a,i,l,l,d,i,m,c,m
r,i,b,k,h,c,q,b,r,t
q,b,s,g,k,f,i,p,b,f
d,a,o,s,h,h,l,k,n,i
o,c,s,n,g,a,r,d,n,s
s,a,e,a,j,s,n,c,t,c
g,q,l,m,q,b,h,t,p,g
n,i,s,t,j,b,m,p,h,m
m,e,b,b,t,p,o,f,b,h
j,l,h,f,l,c,o,a,r,o
g,j,n,m,k,o,s,d,q,l
c,l,q,h,s,t,s,h,p,f
s,r,b,a,e,k,r,h,c,f
o,r,g,l,q,p,n,c,c,r
g,l,e,m,t,r,i,m,f,p
f,e,r,e,k,r,c,l,c,t
s,j,m,i,n,n,q,l,c,b
r,k,b,s,l,a,i,t,c,f
c,b,p,t,p,d,j,d,c,l
c,k,k,m,l,o,g,c,s,f
o,b,p,q,k,k,k,r,s,c
o,r,t,d,i,s,a,c,a,s
a,d,h,k,d,t,s,n,d,m
q,r,i,b,p,b,a,j,t,m
d,q,k,e,t,h,i,i,g,s
q,b,i,o,d,k,n,p,j,i
i,o,l,c,s,r,t,o,q,h
m,b,m,a,c,s,i,n,g,m
d,i,s,n,o,d,a,i,p,o
h,i,c,p,b,k,l,t,p,l
c,a,q,r,b,a,e,k,i,r
d,m,l,r,s,h,s,i,l,n
