var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
o,j,a,f,l,k,k,b,o,j
d,g,j,k,m,b,e,b,b,n
f,e,m,d,i,o,e,i,f,j
h,g,a,b,g,i,g,g,g,j
e,h,o,e,h,n,l,n,m,a
j,m,g,a,c,m,a,m,d,h
b,b,m,i,m,a,m,o,o,b
f,g,j,n,o,c,i,k,e,n
c,e,g,a,n,b,a,b,e,f
b,j,n,j,f,h,j,e,o,o
j,k,b,j,j,o,n,f,b,c
a,i,a,l,m,n,d,l,k,c
n,d,i,j,e,g,k,n,g,e
j,m,g,l,k,i,a,a,o,i
j,g,g,h,i,c,n,d,h,m
n,o,m,m,n,e,b,n,c,j
i,e,e,f,o,c,c,m,k,j
o,l,c,n,f,k,c,b,j,e
l,k,o,a,e,i,n,g,b,f
l,c,m,h,h,c,i,n,m,k
j,m,g,h,d,a,l,j,e,o
g,c,n,g,c,l,n,f,f,i
d,i,e,i,d,e,h,g,f,g
g,e,m,c,c,c,n,j,o,g
e,e,f,h,a,k,o,i,d,g
k,f,n,c,d,i,k,b,l,k
b,j,o,c,a,b,i,e,d,m
c,d,j,c,g,l,e,d,e,h
a,i,b,b,h,d,b,g,o,j
e,e,m,e,k,c,c,b,j,i
e,e,k,h,e,c,m,o,l,g
i,b,j,k,h,c,n,c,h,b
f,g,f,c,l,m,i,m,a,g
c,g,c,i,j,m,n,c,b,f
f,l,h,c,k,n,o,n,l,k
n,n,k,g,o,m,n,a,g,g
g,h,n,c,m,e,a,g,k,m
j,g,e,i,b,n,c,j,c,g
l,j,f,g,c,f,i,n,b,b
m,n,b,n,d,n,o,k,l,a
a,j,n,o,b,b,b,e,c,e
n,j,g,f,l,k,l,j,k,i
h,h,k,g,o,m,o,n,j,i
h,e,i,j,l,a,o,f,i,f
k,e,c,j,j,m,e,m,i,f
k,e,e,g,n,c,g,i,m,f
o,l,h,k,a,a,b,g,n,k
o,f,g,i,g,m,a,h,o,g
b,e,d,c,l,n,c,e,i,k
e,a,m,e,o,i,f,a,h,h
a,e,l,c,c,c,i,b,o,f
d,n,d,g,h,c,a,f,n,n
h,b,g,c,h,n,o,f,e,c
c,b,c,e,n,b,c,m,l,o
n,i,b,m,b,a,c,h,k,j
h,a,n,o,a,c,o,l,b,a
m,e,b,j,d,a,n,d,b,c
o,d,i,h,b,c,m,o,b,g
d,b,m,g,o,l,h,g,h,j
f,h,i,e,g,m,n,f,m,g
b,j,d,f,n,c,i,o,i,o
m,n,k,h,o,b,j,a,m,k
o,d,g,e,f,o,m,o,b,o
h,g,e,c,f,f,b,h,k,o
n,j,e,k,e,f,o,e,f,h
b,h,e,m,b,c,k,e,b,a
l,g,n,e,j,m,g,i,j,o
e,a,k,b,l,m,d,f,j,k
o,j,b,b,c,h,m,c,d,n
j,b,j,h,d,g,l,k,f,j
n,i,c,d,d,c,n,c,d,b
c,g,f,m,h,f,m,n,e,i
m,c,j,o,h,b,n,j,h,f
i,m,f,c,c,n,a,c,c,o
c,e,k,i,k,n,m,f,d,g
m,n,f,f,l,o,m,g,b,e
k,a,i,g,i,a,b,m,l,d
o,k,i,l,g,f,i,f,l,f
j,l,l,o,g,j,i,a,k,a
d,i,b,o,c,n,k,c,m,m
f,i,n,o,f,g,c,f,e,b
n,l,c,i,f,n,a,o,f,a
i,d,h,b,j,a,e,g,o,m
e,f,n,a,g,i,g,k,a,g
c,e,i,h,m,k,l,a,e,f
e,a,c,f,k,b,m,d,b,k
m,g,i,i,o,l,l,c,h,e
k,g,b,h,e,m,e,a,o,a
o,f,f,d,g,e,o,k,j,i
h,b,f,f,a,f,o,b,b,k
b,l,o,c,l,d,k,k,f,d
e,a,j,i,i,a,f,f,i,g
h,j,h,k,k,m,d,c,n,e
d,l,j,e,i,i,n,f,i,n
e,b,m,f,e,c,h,m,i,f
g,i,a,c,l,b,l,c,j,i
n,a,a,g,a,f,m,e,n,o
c,g,c,o,b,i,k,g,g,l
l,j,l,a,f,e,o,k,a,h
b,k,g,o,a,n,k,f,m,b
f,o,m,h,i,m,j,o,j,a
f,h,f,h,i,m,k,h,k,m
b,h,k,f,i,k,m,c,h,g
d,d,b,h,k,n,m,n,c,f
j,l,k,e,e,c,l,a,n,j
d,f,d,h,g,e,h,g,d,c
e,f,a,f,f,i,m,b,e,o
a,o,k,f,m,f,n,m,g,b
d,l,j,d,o,c,n,n,e,n
c,k,d,c,c,h,k,j,a,k
h,a,c,c,g,f,b,l,l,k
e,j,d,o,g,b,i,a,m,f
k,l,f,d,m,c,l,o,m,j
j,b,c,b,g,i,c,l,d,g
j,d,l,o,m,d,l,m,o,k
m,c,l,d,f,c,n,d,e,k
o,l,g,g,i,n,j,f,l,i
a,c,h,c,m,c,m,e,d,o
m,j,e,j,a,g,f,b,l,a
c,o,e,h,b,n,f,b,l,l
e,c,k,d,o,b,b,f,m,d
c,o,e,j,b,n,g,f,e,o
l,o,m,c,e,o,e,l,l,o
m,h,f,i,m,h,b,l,n,b
m,k,f,k,o,b,k,e,l,m
f,c,h,l,h,e,n,i,c,g
o,g,d,n,i,o,l,j,g,i
k,j,b,d,e,e,c,h,j,b
n,b,f,n,m,g,h,d,j,h
h,b,c,k,b,k,b,m,e,g
i,i,j,f,a,o,d,n,l,n
k,f,o,k,o,o,o,b,c,m
l,f,f,c,e,l,n,h,o,o
j,d,d,c,h,a,b,l,e,k
a,g,h,j,k,n,m,j,b,i
m,l,d,n,o,o,l,h,a,a
j,k,l,e,i,i,k,g,e,d
o,h,e,j,n,k,l,k,i,j
i,d,k,d,h,c,i,h,o,k
o,i,i,n,h,n,b,g,l,o
m,e,e,g,b,f,o,h,m,f
c,j,b,k,c,g,h,j,j,j
c,b,i,k,n,j,k,f,g,j
d,j,d,c,h,k,m,c,g,i
k,a,a,o,k,e,h,n,f,f
i,n,e,i,e,o,f,n,a,l
c,a,m,l,k,o,l,k,d,j
e,m,m,m,i,i,n,d,i,j
i,f,c,a,a,j,l,n,a,e
a,b,l,k,l,a,i,k,o,n
l,n,b,o,j,n,m,d,g,k
j,n,f,a,a,e,l,b,b,c
d,k,i,i,d,j,h,d,f,a
m,g,i,e,n,m,a,i,f,g
o,b,c,n,k,b,d,d,o,n
o,c,a,o,n,b,e,i,m,g
d,b,c,d,j,k,j,h,o,j
i,g,b,k,k,i,k,l,c,m
h,b,n,b,k,c,l,f,f,h
l,d,k,a,b,e,e,k,o,k
j,g,i,m,h,a,d,l,n,o
c,c,e,d,j,c,n,n,d,j
l,e,b,b,d,f,o,f,n,k
m,k,a,c,g,l,l,o,c,j
n,o,g,i,h,k,j,o,h,o
a,d,k,k,l,o,b,j,l,h
c,b,i,a,m,c,m,k,b,d
g,b,j,a,c,o,i,b,n,k
i,b,f,i,a,d,n,i,l,k
b,c,m,j,e,j,k,a,o,k
f,i,o,l,m,b,a,g,d,d
g,c,i,d,m,h,k,h,c,n
c,n,f,d,k,i,f,e,m,c
j,m,a,l,o,j,c,f,f,k
c,f,n,j,d,b,e,h,g,f
f,j,o,b,m,a,l,b,b,b
i,n,f,m,h,j,i,o,m,k
g,i,k,h,n,c,l,c,k,b
d,j,c,c,l,g,j,i,e,o
o,k,l,c,d,n,n,h,e,b
c,n,j,j,f,o,h,n,c,h
j,d,k,f,f,d,b,j,a,i
b,m,i,m,m,c,e,b,h,l
e,j,l,k,c,b,c,f,d,b
a,n,a,k,n,b,c,o,a,c
b,i,b,i,h,a,b,l,i,m
b,n,o,g,l,j,n,h,k,b
g,b,e,n,b,c,j,h,d,m
b,n,j,e,g,c,e,n,f,b
g,e,f,g,j,f,i,b,e,j
d,c,d,d,l,i,d,n,h,d
c,e,b,g,j,a,i,n,k,k
d,j,c,b,n,o,c,j,d,o
a,h,i,c,e,m,e,l,h,j
c,e,h,n,n,i,g,e,g,l
n,k,f,c,a,n,h,e,l,k
c,i,o,n,j,j,m,e,b,k
h,a,f,g,b,c,l,f,n,l
m,e,d,o,c,m,h,c,n,f
n,a,h,f,m,e,g,e,f,a
h,j,k,k,n,h,n,e,o,m
a,g,m,d,m,m,i,j,c,o
f,c,m,l,h,g,i,i,m,c
n,o,g,m,f,c,j,f,i,k
j,j,e,l,b,f,h,o,g,f
m,l,j,c,h,l,a,b,o,g
b,j,e,m,b,a,f,l,n,j
e,h,o,l,i,b,d,i,j,m
m,l,n,f,e,m,i,c,o,f
k,l,e,l,o,o,m,g,o,g
g,h,i,g,a,i,h,i,m,g
n,j,n,h,h,c,f,n,c,n
f,g,i,g,m,k,i,c,e,c
h,h,n,o,i,k,a,o,a,d
c,b,c,d,f,j,f,b,h,f
m,a,c,a,n,n,o,c,b,j
k,d,l,f,l,g,k,g,j,e
k,a,n,l,g,d,i,f,d,b
m,a,k,e,c,n,d,a,j,h
g,d,l,l,d,a,l,j,h,f
h,n,n,g,f,m,m,o,a,f
d,b,o,k,j,k,m,d,c,d
h,l,f,c,m,c,m,f,h,i
b,c,n,d,d,i,o,o,i,m
m,h,k,i,j,m,j,b,c,l
d,h,j,l,j,a,j,g,f,o
b,m,o,n,j,n,c,g,n,g
j,k,j,d,k,m,j,e,h,a
m,i,f,i,j,g,c,k,d,i
k,l,n,l,e,n,n,k,h,i
j,g,d,m,b,k,f,m,g,b
n,h,i,m,f,h,i,h,h,l
d,a,m,l,j,l,k,o,e,j
m,b,f,g,m,f,k,j,b,i
k,j,e,h,a,d,m,i,j,i
c,f,k,o,o,j,m,l,g,a
e,f,h,f,o,e,n,e,m,a
j,k,c,o,j,n,j,i,c,n
b,o,l,b,k,m,o,o,e,f
d,a,o,a,d,k,n,m,k,g
m,h,e,n,l,d,i,g,e,e
c,i,i,h,c,b,e,m,a,m
h,h,h,o,n,j,a,b,a,k
j,b,h,n,c,c,b,e,o,k
k,a,d,e,d,m,g,m,n,d
a,i,i,o,g,o,i,e,l,a
n,o,e,g,j,m,l,f,b,h
h,o,i,e,o,g,n,m,b,j
h,h,g,f,l,h,h,j,f,m
l,m,d,n,j,f,m,h,e,m
b,a,o,o,g,f,n,g,g,n
a,m,i,g,b,a,k,d,k,a
k,h,m,a,h,d,m,h,o,b
a,h,g,l,m,k,a,o,j,k
d,k,m,l,h,b,m,k,h,j
k,e,i,c,b,d,j,f,l,l
l,b,n,a,m,j,d,f,f,j
h,k,b,i,i,b,h,o,l,n
j,d,l,o,b,i,a,g,e,c
j,l,c,o,b,c,n,b,b,l
m,g,o,i,c,d,o,k,b,g
c,n,n,g,c,h,i,k,c,e
m,f,e,j,c,b,h,a,d,i
c,a,b,c,i,o,a,f,b,o
i,h,l,f,g,h,c,g,d,e
h,g,e,f,k,g,c,d,b,o
j,f,c,c,d,j,n,g,f,j
i,f,m,c,n,m,b,d,j,i
c,a,j,b,l,n,e,b,e,k
o,c,k,i,j,c,f,j,l,k
j,e,b,m,o,d,n,g,o,k
h,f,d,h,l,c,c,l,g,b
n,d,n,i,a,n,e,n,f,k
d,g,k,k,o,o,f,b,m,j
i,b,o,h,c,g,a,n,e,e
h,e,n,d,b,i,i,j,a,c
d,f,h,b,d,c,m,f,b,i
g,i,m,j,n,c,b,d,i,j
f,f,b,o,a,n,h,o,m,b
m,j,f,o,n,h,m,f,e,m
d,e,m,f,c,k,m,b,n,n
l,n,b,e,h,h,b,d,h,n
d,b,l,n,k,b,h,a,e,g
e,m,l,d,l,m,j,h,b,m
d,h,m,c,i,o,n,j,c,g
a,m,l,i,j,f,j,j,a,k
k,j,i,j,c,d,j,h,c,m
o,a,i,e,n,f,n,g,o,g
c,m,j,m,m,f,k,a,k,h
a,j,f,i,o,e,n,f,j,j
l,b,f,d,c,c,a,g,a,a
a,g,d,a,f,b,k,h,m,g
c,n,h,e,e,b,d,d,l,g
m,g,e,c,b,l,n,d,e,m
h,d,d,b,l,f,e,o,h,b
i,e,k,m,h,c,f,b,g,h
m,e,d,c,n,j,d,f,c,m
j,g,e,i,l,l,m,k,m,m
e,k,i,h,m,a,h,f,k,i
j,j,e,e,k,g,g,g,j,k
g,a,a,c,e,m,i,k,c,b
f,e,f,o,n,k,a,h,i,j
a,m,d,o,j,l,i,h,h,d
k,d,j,i,c,k,d,n,g,b
l,j,f,g,h,b,d,e,f,a
i,h,a,d,i,b,a,b,m,a
i,i,d,m,b,k,d,m,b,g
b,c,b,o,h,d,l,a,c,a
d,e,n,o,i,f,n,a,h,k
e,l,g,h,l,m,k,f,h,j
d,c,o,h,e,b,h,d,m,k
e,i,o,c,b,c,o,d,o,k
i,j,c,d,o,k,c,f,m,k
k,a,m,h,g,n,a,m,m,j
m,b,a,d,g,c,h,a,i,j
m,b,h,b,g,n,f,d,a,j
j,j,i,l,b,g,g,d,h,m
k,n,k,c,n,m,l,h,j,e
m,m,e,h,n,l,l,a,e,i
n,h,f,e,k,k,k,o,l,a
h,m,h,o,b,f,m,f,i,a
g,o,k,e,i,i,o,l,h,f
h,k,h,n,i,j,c,b,n,i
f,k,a,b,m,d,n,f,o,i
f,a,h,i,j,f,m,g,o,k
k,m,i,a,e,k,l,j,b,f
b,g,j,o,g,n,h,h,d,o
c,e,j,k,o,b,j,g,b,h
j,k,e,m,k,b,k,d,b,a
f,m,o,k,o,b,m,k,m,m
l,e,k,i,a,f,c,m,m,g
g,k,m,c,e,f,j,b,e,f
g,f,n,g,m,n,b,g,f,d
f,d,o,h,g,a,l,n,l,j
j,i,a,j,e,h,f,n,c,n
k,d,m,m,e,e,l,b,g,g
h,c,a,h,m,k,b,l,n,f
c,e,c,l,n,b,g,c,l,k
k,i,n,g,k,c,o,h,e,c
a,n,b,h,n,i,b,c,b,h
g,e,h,a,e,f,g,e,n,e
j,k,b,d,l,d,f,j,n,a
k,n,h,g,j,l,f,i,l,i
n,n,k,c,d,e,i,k,l,b
o,e,k,i,k,a,j,k,a,g
l,l,j,g,e,l,l,g,g,a
i,h,b,l,m,j,l,h,g,m
f,e,l,b,m,f,i,g,k,o
c,h,k,k,b,g,o,l,o,c
c,b,f,i,n,o,i,j,g,b
o,i,a,b,b,c,b,j,d,l
e,f,d,e,o,f,m,i,n,g
n,c,m,m,e,h,k,a,c,k
g,a,f,o,n,n,d,i,o,i
d,a,j,f,m,f,d,b,l,k
k,f,f,d,d,f,m,b,l,d
h,o,i,m,f,i,c,i,a,f
j,o,l,d,k,a,c,a,a,e
b,k,h,a,o,h,k,e,b,m
j,g,m,l,m,c,b,o,k,o
m,i,o,c,i,m,o,m,b,e
c,d,h,n,a,l,a,b,h,l
b,j,a,b,a,o,e,l,b,i
n,g,l,d,n,a,i,a,k,k
n,l,h,f,i,d,a,k,g,k
h,l,k,i,b,h,l,n,l,i
g,k,n,a,i,b,h,m,j,n
j,g,h,a,a,i,o,i,e,d
b,d,b,n,n,b,a,k,g,j
f,c,b,e,i,b,i,l,g,g
n,d,a,d,b,m,n,c,c,j
c,e,e,i,f,d,m,l,b,n
h,i,b,l,f,o,g,g,h,f
c,a,j,f,f,d,m,g,d,b
h,a,i,k,j,b,g,j,j,g
g,a,o,h,n,n,j,i,b,g
h,g,e,h,c,l,d,c,c,a
c,c,i,j,g,c,h,g,e,a
d,n,k,a,d,n,a,n,c,i
c,e,j,k,j,c,m,h,l,h
j,d,f,b,j,b,f,b,b,b
b,f,g,j,o,d,l,b,d,c
c,k,m,l,i,n,l,k,h,d
o,c,k,c,h,c,j,d,m,i
m,g,d,f,b,b,j,j,o,o
c,h,b,c,c,n,l,i,c,f
i,h,n,k,m,l,l,g,i,g
j,n,o,e,l,e,o,f,m,f
i,g,e,i,l,o,e,n,j,e
l,d,l,e,a,j,o,l,i,g
g,g,h,a,m,e,o,d,j,j
c,k,a,j,b,c,j,b,a,g
a,m,f,b,f,a,o,g,h,a
c,g,h,g,j,f,c,f,n,k
a,a,i,l,k,e,i,o,l,g
j,n,j,g,n,g,n,c,h,o
d,c,i,i,i,a,k,j,o,o
k,e,k,b,i,b,c,h,h,k
o,l,m,e,n,h,m,h,h,m
e,o,f,k,d,f,g,k,h,a
m,h,c,f,n,l,i,h,j,h
a,c,j,o,f,e,h,j,h,e
i,i,b,b,b,e,b,o,j,j
j,o,e,d,f,c,k,g,f,k
g,d,n,e,c,f,l,g,f,e
e,i,f,m,d,l,c,a,b,m
f,o,k,l,m,c,e,e,a,f
m,k,i,h,f,g,n,f,n,o
h,o,f,c,o,b,l,g,j,n
e,o,a,l,g,f,e,m,l,k
l,k,e,e,m,m,j,g,h,g
c,d,k,f,e,o,g,g,h,n
g,c,j,m,j,o,b,f,g,g
a,k,e,c,d,a,a,n,o,k
e,a,k,i,d,e,a,l,o,n
c,d,j,k,j,i,a,c,j,f
k,a,b,g,k,h,g,e,m,m
j,i,k,b,m,o,g,c,f,e
g,j,n,j,g,o,k,g,h,k
k,o,i,o,i,o,j,d,k,m
n,e,c,l,j,b,j,b,i,k
i,c,f,h,b,d,j,k,b,j
f,g,m,m,h,l,m,d,g,g
f,b,i,f,h,d,g,j,m,b
e,j,o,m,l,g,h,j,o,o
b,l,b,f,e,n,h,c,a,o
f,c,m,n,o,b,f,b,j,n
h,l,m,h,m,b,e,k,d,j
m,a,h,f,d,f,i,j,c,b
h,c,e,a,a,n,o,f,l,m
f,a,i,o,l,i,b,n,o,a
f,a,k,i,l,d,d,f,j,k
m,a,j,a,i,b,a,h,h,e
k,m,f,e,j,k,l,h,e,b
b,c,c,c,l,o,j,l,l,b
o,k,b,g,o,e,b,m,i,m
n,h,o,l,d,e,i,a,b,h
h,i,e,f,l,a,m,k,o,k
n,h,k,b,j,b,d,c,c,j
i,k,c,e,k,b,g,n,a,k
f,g,k,j,k,n,c,o,j,k
g,h,l,n,f,c,k,d,c,a
g,f,l,m,k,o,o,b,m,c
g,a,f,b,j,e,m,c,l,k
o,k,d,f,k,m,c,i,j,o
l,e,i,c,e,k,j,n,m,m
f,k,a,c,i,g,h,f,e,b
o,h,d,d,b,o,c,f,m,c
k,e,a,h,c,k,b,i,m,d
m,c,a,c,b,f,h,l,o,c
f,g,m,l,n,o,e,o,b,c
j,j,j,d,h,i,k,b,l,n
k,i,c,k,k,c,l,e,f,l
j,d,g,f,g,b,g,o,e,m
h,j,f,d,j,f,g,n,o,j
o,b,j,b,k,e,c,j,j,b
b,g,e,g,e,h,m,f,m,k
f,d,e,c,j,e,d,a,b,f
l,c,k,i,e,l,h,f,k,i
d,o,n,j,j,n,k,n,k,m
o,d,n,h,j,b,d,f,g,o
i,b,l,o,b,b,o,m,n,c
c,d,d,k,d,b,o,g,l,j
o,l,m,i,k,d,k,g,b,f
m,b,e,a,n,n,o,h,i,l
e,d,n,a,c,h,f,h,a,b
h,f,i,n,j,j,i,e,j,d
f,b,g,c,f,j,h,j,j,g
a,k,o,d,o,k,k,h,l,n
c,b,l,e,a,f,l,f,j,i
o,e,e,g,l,c,b,a,f,j
n,o,e,n,h,j,i,l,i,m
m,b,j,i,j,n,o,m,a,j
h,c,b,n,g,i,a,f,b,c
i,o,b,o,i,i,n,g,c,i
n,h,e,g,m,l,c,g,o,l
m,a,j,c,m,n,h,j,c,i
g,i,j,b,n,e,k,o,e,g
o,m,d,k,k,l,d,g,l,k
o,j,g,f,a,j,l,g,g,d
i,l,j,i,b,f,j,g,a,l
i,f,k,i,c,o,b,j,c,k
i,e,o,o,o,k,n,o,j,n
h,n,c,b,g,m,f,b,i,c
b,o,g,l,f,b,n,k,j,j
f,b,e,a,e,k,n,n,c,d
k,b,n,n,d,o,f,l,n,a
a,n,f,f,j,i,h,h,i,i
e,d,n,m,b,b,i,g,a,j
o,m,f,m,e,l,a,m,d,h
g,k,m,n,a,a,h,h,j,b
h,h,e,f,m,m,a,g,b,h
j,b,b,c,n,f,i,k,n,i
j,g,b,c,j,g,a,m,a,i
k,h,o,b,f,m,a,g,o,o
o,h,l,k,c,b,a,n,j,g
a,b,c,h,m,c,a,l,j,b
d,g,j,j,g,e,j,d,m,b
g,b,h,f,c,o,e,g,j,f
d,j,i,d,a,n,n,d,b,f
j,b,g,o,l,j,o,l,b,i
h,l,e,e,a,j,e,o,i,i
h,k,k,f,o,c,l,e,e,c
o,n,m,d,g,o,f,b,k,d
a,m,j,c,a,i,l,l,l,c
j,i,o,g,c,o,d,f,h,c
m,h,m,c,i,a,i,n,k,h
l,e,j,n,m,k,h,j,a,k
n,j,g,a,j,m,i,d,a,l
h,k,l,k,o,o,f,g,d,j
n,c,b,l,f,b,e,b,o,f
m,n,c,c,g,f,k,n,n,o
f,l,j,j,o,b,c,h,c,j
m,e,j,e,h,b,f,k,f,b
h,c,j,n,a,k,l,o,k,k
g,b,e,d,j,i,m,n,h,b
f,j,h,m,l,m,h,l,j,c
j,d,m,l,i,i,g,d,n,c
d,d,m,a,h,l,f,l,j,l
i,m,i,h,m,k,g,c,h,b
f,n,a,i,g,m,a,d,l,f
e,i,k,j,i,j,n,c,c,g
g,b,d,l,g,c,n,m,b,g
g,d,n,f,f,c,f,d,j,j
m,a,k,f,f,h,j,f,j,c
h,d,e,c,g,c,o,o,a,e
f,h,d,a,l,a,c,c,c,e
h,a,f,l,b,l,h,c,d,c
f,c,e,e,j,m,c,h,e,d
h,i,m,k,g,h,f,i,b,b
j,g,d,c,e,f,d,o,c,d
e,n,i,d,d,c,d,a,d,k
b,g,m,g,m,i,j,g,a,k
j,k,f,b,l,c,g,h,o,k
c,h,a,b,o,o,n,h,l,l
h,d,c,c,j,g,a,h,k,o
b,h,j,o,g,h,d,n,j,g
c,a,b,b,i,f,k,e,a,h
i,g,h,m,o,c,m,h,c,j
g,e,g,c,a,n,n,o,m,j
c,g,m,k,f,b,d,c,e,i
c,c,g,d,o,n,k,c,l,k
j,k,k,f,g,k,c,m,b,m
f,m,m,o,g,f,k,f,i,n
o,j,k,b,l,h,m,l,j,o
o,m,b,b,l,n,f,n,j,b
k,a,h,c,l,f,l,o,g,j
i,c,i,e,j,e,o,f,m,c
d,m,e,o,d,c,i,n,o,e
j,l,m,j,g,b,o,e,f,c
j,m,i,n,a,c,m,k,m,h
a,e,g,k,k,i,i,n,d,i
l,m,c,j,g,b,b,c,f,h
i,m,m,n,n,g,f,g,b,a
