var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
b,p,i,e,e,i,d,a,d,r
h,q,f,a,r,b,k,b,s,m
s,a,o,d,k,d,t,s,t,i
h,l,c,s,l,t,f,b,h,b
g,j,b,o,j,a,d,k,f,t
o,j,l,g,e,c,g,l,s,b
t,n,b,d,e,g,d,n,e,i
j,g,f,a,b,o,c,e,h,d
m,j,b,j,r,q,d,l,b,m
p,k,m,d,n,q,h,r,g,b
p,k,t,s,f,r,k,t,k,o
q,t,c,d,p,q,c,f,g,j
p,h,m,n,e,j,d,t,e,i
p,m,d,n,f,r,h,o,m,r
f,r,c,p,n,o,c,c,r,b
a,r,b,m,o,a,c,f,l,c
g,j,b,j,j,q,a,k,k,n
g,h,m,s,e,f,a,n,f,g
i,i,h,e,h,t,d,l,h,k
i,m,o,q,h,h,k,k,i,t
j,k,o,e,h,o,a,d,a,n
o,g,m,o,j,e,t,o,p,m
t,q,e,o,n,d,n,r,p,m
f,h,j,s,d,o,e,r,g,s
b,s,e,r,f,t,n,k,k,n
t,p,o,d,t,g,j,k,c,q
f,q,b,k,s,h,m,d,h,e
m,a,a,m,s,g,n,o,k,b
h,m,m,i,b,d,k,s,i,i
a,k,s,d,p,r,d,c,k,f
q,l,q,s,j,j,i,j,p,i
g,m,l,b,e,s,r,b,s,i
r,h,s,m,h,h,k,o,d,g
e,n,m,a,j,l,p,o,i,k
t,k,g,d,p,h,s,f,f,p
h,p,m,i,t,f,c,s,i,b
b,h,f,h,i,i,i,r,h,t
i,j,d,e,m,k,a,o,l,a
i,e,b,q,j,i,d,n,e,s
k,m,a,s,p,p,h,k,n,k
o,n,r,k,p,f,c,j,e,p
g,a,m,t,h,m,d,n,d,c
j,s,m,c,l,e,d,c,s,j
q,a,f,c,k,t,c,i,q,k
e,b,q,f,o,a,k,n,s,i
p,a,r,r,b,q,f,q,j,k
m,j,c,h,t,h,p,j,e,i
s,e,f,q,s,h,a,n,i,k
t,g,a,d,t,n,a,m,j,b
s,a,c,m,n,d,s,c,g,s
g,f,f,s,p,o,r,d,i,d
i,r,m,m,e,a,i,d,l,b
h,r,j,h,t,d,j,o,b,l
i,g,s,g,t,h,c,o,g,n
q,p,s,r,h,r,d,n,f,k
o,p,q,e,f,j,k,l,k,k
g,a,e,p,h,m,n,m,f,d
h,r,j,h,d,o,h,m,l,r
d,p,k,m,m,i,k,r,n,k
t,b,q,q,j,j,b,j,e,d
q,b,k,k,m,b,s,l,a,r
o,m,c,r,a,j,g,p,c,b
b,r,f,t,n,t,d,k,k,d
m,c,a,i,f,p,a,r,g,i
r,n,n,g,m,d,h,p,p,j
q,n,o,q,g,r,k,a,i,e
r,p,s,a,j,n,d,h,o,a
i,d,f,o,m,i,t,d,e,s
k,m,f,d,o,e,b,p,a,p
t,g,s,s,j,d,i,o,i,n
s,m,d,q,e,s,d,c,q,n
s,q,s,h,p,r,b,o,i,p
g,r,o,f,f,e,n,c,f,s
e,a,s,j,k,h,s,c,j,k
g,n,g,s,b,e,i,e,i,d
h,d,b,s,n,t,h,r,l,m
h,g,l,i,e,t,j,o,g,k
o,e,h,m,c,r,j,g,p,e
k,m,g,g,j,e,i,l,k,b
h,m,q,j,j,n,h,p,l,o
a,j,m,n,k,a,q,n,q,h
e,p,k,q,m,h,j,o,p,p
p,h,d,q,f,f,d,o,q,t
b,q,b,o,e,r,h,g,i,p
c,e,a,h,c,r,b,t,f,p
p,j,s,q,f,l,h,f,t,k
t,p,m,q,n,j,i,o,b,f
k,e,m,o,a,h,p,j,f,b
t,e,k,j,j,k,p,h,s,l
i,p,i,n,i,a,j,t,q,e
t,e,c,j,n,d,t,h,b,k
s,f,a,h,p,i,r,e,m,a
i,m,g,j,s,q,c,c,j,h
i,s,o,k,a,k,r,m,n,g
m,e,q,s,i,d,p,e,f,d
h,p,c,s,g,m,j,h,j,k
o,l,r,m,b,r,h,n,l,f
t,p,c,m,n,d,t,s,t,a
l,l,s,s,r,q,t,t,b,r
n,a,j,o,q,d,c,f,f,s
a,a,e,r,f,f,a,r,g,n
j,m,d,r,r,t,a,k,c,r
p,o,f,j,s,j,i,q,e,p
i,r,f,j,h,f,c,a,i,a
l,a,o,d,g,t,d,o,g,j
t,j,i,a,i,c,k,e,o,t
t,a,q,c,k,r,k,m,r,f
b,c,t,t,m,j,r,k,m,r
q,p,f,s,n,f,k,n,i,p
b,r,q,s,j,r,d,l,q,m
i,a,n,o,f,r,r,b,c,q
e,d,m,g,b,t,a,b,a,m
p,l,t,d,e,k,r,b,k,r
q,e,b,c,n,k,r,r,i,q
r,h,t,r,p,s,g,b,e,t
g,k,k,h,n,o,d,l,e,b
j,b,o,r,j,f,r,p,i,n
g,o,l,h,b,g,o,b,i,b
c,o,l,s,s,g,i,f,i,p
i,b,g,d,h,h,l,f,i,i
n,i,l,e,j,a,j,o,l,k
s,e,o,g,t,f,g,c,f,m
i,i,b,p,a,k,f,q,k,q
t,q,m,r,g,h,k,l,b,c
t,h,c,n,r,d,d,b,k,d
o,o,m,e,f,q,s,e,q,m
g,m,d,j,p,h,e,k,i,b
b,n,d,r,e,g,a,o,q,k
t,t,s,s,p,b,k,s,q,r
f,r,j,q,t,f,k,r,l,d
m,r,b,c,s,i,i,n,l,q
i,j,p,d,r,n,j,o,m,i
n,f,f,q,t,b,l,j,b,i
q,j,m,h,a,r,j,l,l,m
d,m,d,r,t,f,i,q,l,t
g,m,p,g,t,n,l,d,f,p
s,r,r,e,j,r,m,c,r,k
l,m,g,d,p,a,h,l,s,r
q,i,l,p,g,l,c,m,o,m
t,s,m,h,s,i,j,p,a,g
t,k,c,n,p,f,j,n,q,t
h,p,s,k,n,l,c,c,d,s
i,a,g,r,f,t,a,i,f,n
i,i,m,a,h,t,s,n,a,g
p,h,l,r,p,s,d,i,g,m
b,e,m,n,l,a,j,e,g,h
f,c,s,e,b,j,o,n,c,g
q,a,l,q,n,m,k,m,p,m
q,k,q,h,a,h,j,c,o,r
g,b,q,l,q,p,k,o,k,o
e,f,b,a,p,f,j,g,l,d
j,l,b,a,r,b,l,c,f,f
s,q,h,q,t,g,i,p,q,s
b,l,g,a,i,t,p,a,k,i
t,c,q,c,t,h,k,s,f,q
t,j,g,m,p,a,h,c,e,s
r,a,q,d,f,k,j,n,q,o
g,c,b,c,l,r,d,c,l,k
q,n,l,r,e,f,k,l,o,n
t,r,m,d,e,t,r,p,q,t
j,j,m,d,t,q,h,l,n,q
h,l,i,l,n,s,r,r,g,n
g,r,m,i,q,n,a,e,e,p
g,b,c,a,n,p,c,o,m,c
m,p,p,s,b,t,t,k,p,i
t,h,m,b,m,g,d,b,j,s
i,r,c,f,p,s,j,n,i,b
g,j,c,r,f,p,f,m,k,n
i,i,l,e,q,f,k,k,q,t
m,h,a,s,j,k,a,t,q,p
t,h,r,n,a,f,l,o,h,f
i,b,f,r,p,h,f,r,i,q
a,n,m,l,e,d,r,t,d,l
g,m,k,e,e,h,d,r,m,b
a,g,o,e,t,e,e,c,b,n
i,e,g,d,n,j,f,k,k,t
g,m,q,e,t,h,r,j,f,b
a,b,j,j,j,b,h,b,i,i
t,l,k,q,b,k,m,g,f,b
f,r,b,i,s,l,m,q,t,s
s,s,i,j,o,l,c,c,e,j
d,r,m,g,p,h,i,q,k,s
n,a,o,h,g,t,d,a,e,i
q,m,m,f,f,k,r,o,m,s
g,a,j,s,s,r,g,e,i,m
i,m,f,p,t,g,g,k,g,c
e,p,m,q,s,h,p,t,f,i
b,m,q,d,s,n,m,r,i,t
g,b,m,m,s,h,k,c,p,b
s,m,d,i,f,m,m,g,a,o
a,l,s,i,p,h,c,n,l,i
l,k,b,j,c,l,d,o,a,n
j,p,o,m,t,h,c,o,o,s
m,c,m,i,d,h,m,c,i,m
b,m,b,e,e,g,k,d,n,l
m,m,b,l,d,o,c,o,k,q
p,i,i,m,j,r,e,b,l,i
f,m,b,n,p,q,q,t,g,d
k,e,b,j,e,l,g,c,f,l
g,l,h,l,j,j,i,l,l,i
m,l,m,r,c,r,e,s,l,s
t,d,q,f,p,r,h,o,h,r
m,b,f,r,p,h,f,h,i,i
q,o,g,g,d,q,h,c,g,b
t,s,p,l,c,d,b,h,s,h
o,j,o,n,t,f,n,e,k,f
b,n,o,k,q,p,c,o,f,n
l,r,m,d,b,h,o,f,n,p
e,q,g,f,g,j,i,r,d,a
n,r,f,q,c,k,p,e,t,n
g,b,s,a,c,t,k,g,b,k
g,j,o,k,f,n,g,e,g,p
t,m,s,s,e,a,h,n,q,g
f,c,b,s,s,h,r,r,s,t
g,n,p,j,b,d,d,k,t,f
l,a,m,n,l,m,a,c,g,i
l,m,q,s,g,k,m,b,j,k
e,m,c,k,m,i,h,r,i,q
b,s,m,h,n,m,f,h,t,q
j,j,o,a,m,r,h,e,c,i
d,k,k,m,c,k,c,o,f,t
d,l,l,d,s,h,p,j,m,i
s,j,f,p,j,b,h,t,g,c
t,p,r,e,e,g,c,n,b,a
t,s,t,k,s,t,s,f,l,e
n,i,t,k,n,q,p,c,g,t
r,s,i,t,d,q,i,l,q,l
o,i,g,d,j,k,l,a,r,f
g,a,k,d,j,q,h,b,q,g
n,a,q,f,t,l,d,k,i,d
s,r,k,d,k,a,t,h,e,p
b,t,m,q,g,f,f,n,q,s
e,b,q,q,c,a,b,n,j,i
h,q,f,e,t,g,a,p,g,p
e,f,b,n,p,i,h,o,a,h
d,e,r,d,j,d,k,a,s,i
n,p,c,s,e,f,h,e,c,r
l,h,o,e,o,k,q,c,e,s
k,c,h,m,t,l,a,n,q,o
b,m,m,g,d,i,c,l,t,q
e,j,g,j,g,j,n,h,p,n
r,j,b,l,g,j,f,c,f,t
n,p,e,r,r,q,a,i,f,j
a,l,t,f,c,p,j,g,h,k
k,c,d,e,k,e,b,s,b,p
g,l,i,s,h,h,q,h,l,e
o,c,b,h,b,h,o,b,n,r
q,m,h,q,n,q,r,r,r,i
q,n,s,a,j,t,l,b,k,b
i,r,m,f,m,r,k,e,k,t
k,b,f,l,j,h,a,e,g,s
t,s,m,t,c,n,k,k,l,t
p,l,d,h,e,i,c,i,g,j
q,a,j,h,i,s,c,l,d,c
n,o,m,l,a,b,j,a,i,b
e,q,i,h,p,p,g,c,g,t
j,l,j,p,f,k,i,r,i,o
t,d,c,e,k,t,c,n,a,f
d,i,g,e,j,l,b,g,i,q
g,q,m,i,p,l,p,s,l,d
k,a,r,j,s,h,m,c,j,a
n,m,o,k,h,i,d,c,l,n
t,l,o,q,k,r,h,n,e,t
t,h,q,n,a,t,d,t,s,r
h,j,m,n,k,g,i,p,f,i
c,a,m,i,m,o,k,a,e,p
f,m,m,r,m,h,b,r,k,b
i,q,c,j,m,q,p,p,h,k
g,q,l,b,d,p,d,b,h,b
p,j,s,j,e,a,j,j,q,r
s,o,m,a,p,h,d,a,i,m
t,j,f,s,s,r,k,c,l,f
l,s,m,f,o,k,m,j,a,n
k,l,o,a,h,f,b,f,k,b
g,e,f,q,o,m,c,c,j,c
j,o,o,i,p,f,m,p,f,p
t,e,m,g,k,d,j,c,p,d
b,a,j,d,e,p,c,b,i,i
n,k,f,e,d,i,k,c,l,s
j,c,o,e,h,l,d,l,i,k
h,p,g,o,j,a,n,e,b,k
i,h,t,s,n,h,j,r,t,r
o,p,k,h,g,g,i,h,c,i
f,o,b,s,h,d,d,l,p,n
d,b,b,a,p,b,d,a,s,t
k,m,f,h,c,r,a,c,c,o
c,l,c,k,f,h,a,t,f,s
h,c,o,s,b,r,e,n,g,k
r,g,m,h,j,n,m,d,d,a
o,k,s,q,j,k,c,h,f,k
a,p,l,c,h,q,p,e,p,i
j,e,r,n,j,e,k,o,t,k
g,a,o,e,t,i,k,n,a,b
t,d,m,a,r,t,d,h,b,d
g,o,o,p,t,a,k,f,c,h
g,c,e,r,b,q,k,n,g,o
b,d,l,o,h,m,k,m,m,d
n,a,m,r,g,q,q,l,k,o
s,c,a,c,l,l,a,n,g,t
n,r,q,p,s,q,s,p,j,k
m,j,s,g,i,j,r,t,k,s
g,a,s,d,f,i,i,p,e,b
g,k,j,s,f,b,k,d,k,o
q,n,r,a,p,q,g,l,t,e
a,k,f,j,f,q,h,r,n,i
t,c,k,a,g,l,p,k,l,d
p,h,h,p,d,d,f,b,o,l
m,g,f,i,p,r,k,j,s,q
a,k,h,n,o,o,p,o,f,p
i,n,l,a,f,t,r,c,s,p
q,j,s,p,j,h,n,c,o,c
k,p,a,b,j,l,h,j,g,j
g,m,a,g,e,g,h,a,q,n
m,p,s,f,e,p,j,h,d,i
a,c,b,m,m,i,k,k,i,h
t,a,l,q,a,p,d,c,m,i
b,p,l,h,m,h,o,a,i,p
n,m,c,g,o,t,i,l,c,b
p,j,f,b,e,g,t,o,h,o
k,q,b,d,f,t,h,g,f,k
m,l,l,l,h,i,d,p,t,t
t,p,j,j,p,e,f,s,f,o
e,p,q,h,n,p,g,p,k,b
a,m,t,c,g,m,d,b,t,q
n,j,j,e,p,n,o,c,i,p
m,o,q,e,t,h,d,c,s,a
i,k,q,c,s,k,r,r,r,g
t,p,m,r,p,p,h,o,s,b
i,a,l,m,h,a,s,b,s,k
r,s,q,l,o,t,n,s,i,b
g,s,e,i,c,d,c,m,i,i
i,k,j,h,j,q,h,d,q,t
r,s,a,h,s,j,c,h,l,i
s,d,o,a,d,l,c,r,b,a
g,p,e,b,s,l,c,s,f,k
o,r,k,n,p,g,c,l,h,a
c,h,m,d,m,r,k,t,b,b
a,j,j,h,c,t,a,l,d,j
g,m,g,s,j,r,d,q,k,b
q,h,s,h,b,j,n,b,i,h
t,o,r,t,s,h,h,n,h,c
s,a,o,d,d,i,i,a,k,n
d,t,d,h,k,e,a,h,f,i
o,h,i,d,d,h,s,b,l,l
p,e,i,d,l,q,d,b,t,k
e,j,a,o,j,j,g,n,f,g
l,e,o,s,b,r,k,n,a,h
b,b,r,e,e,n,c,p,c,j
i,s,s,q,j,f,a,c,g,s
e,t,t,c,t,i,d,a,i,s
n,a,b,f,s,e,a,n,l,s
s,l,q,e,f,g,j,n,g,i
n,n,t,e,p,h,m,g,e,s
g,q,j,t,p,h,i,o,i,p
i,o,m,h,e,l,f,b,f,o
e,f,b,s,s,d,p,f,f,s
i,i,m,i,s,h,s,e,i,q
i,p,k,s,l,e,k,g,i,b
a,q,h,a,e,e,e,l,c,b
g,f,o,s,e,q,c,h,h,h
a,l,k,b,i,g,h,p,l,t
m,o,n,s,h,p,g,l,m,t
f,t,e,a,l,e,r,e,k,p
q,j,m,h,a,d,h,r,g,h
d,m,o,o,j,g,d,c,c,t
i,o,m,h,g,g,i,b,j,i
t,e,f,i,q,l,m,p,l,o
s,l,q,p,q,n,h,p,l,h
s,j,k,e,t,d,h,k,e,i
s,r,m,r,e,i,q,i,c,g
i,i,i,a,t,h,g,p,e,q
h,l,r,m,h,j,d,h,p,q
m,p,p,b,j,d,k,m,l,t
n,a,o,q,g,l,d,n,j,s
i,s,k,q,n,d,c,r,f,o
g,o,n,e,k,m,i,d,f,d
d,p,f,r,s,i,h,a,l,b
g,o,f,j,p,f,g,q,f,n
r,s,f,l,j,q,g,k,b,g
d,j,k,b,i,n,k,q,l,p
o,p,a,e,t,s,k,i,m,i
g,b,b,r,g,r,k,k,j,n
r,s,i,s,t,g,h,c,d,i
k,p,f,t,k,j,h,r,l,b
d,m,s,h,c,g,c,r,t,m
r,a,m,s,p,d,m,t,s,k
h,e,m,j,r,e,a,r,m,n
d,k,d,p,i,r,b,c,i,b
d,k,m,j,g,k,r,h,k,p
l,n,q,s,m,h,n,a,p,m
m,k,h,h,b,q,d,r,a,k
o,j,m,a,o,a,n,m,q,q
n,j,s,b,m,d,e,g,g,s
s,r,f,l,a,h,j,a,n,b
s,n,f,d,e,h,g,c,j,i
l,l,b,j,p,d,r,a,l,s
q,b,q,d,o,t,r,c,s,c
g,i,q,f,j,p,h,m,q,p
n,m,a,g,p,h,i,e,i,o
g,r,b,s,p,j,l,s,m,i
j,m,h,k,k,s,c,k,l,s
t,h,m,h,h,r,c,j,e,i
d,a,c,k,q,i,n,n,a,k
n,n,b,e,b,t,d,r,p,m
g,b,p,b,e,l,k,t,q,r
f,p,a,r,j,t,c,h,i,b
o,p,e,a,r,p,l,q,f,n
i,n,g,f,l,d,n,r,l,m
q,n,e,c,c,l,a,p,q,p
c,j,n,g,k,f,g,a,c,n
g,a,o,k,s,h,f,d,n,p
b,e,p,d,j,a,s,g,b,m
j,m,f,q,b,e,p,m,f,m
p,e,i,l,n,g,i,j,t,r
t,r,f,n,r,h,e,t,t,t
f,f,g,t,b,r,c,l,o,k
a,p,b,d,d,b,c,c,h,r
t,o,s,d,q,o,h,n,a,t
r,e,q,j,n,d,q,l,s,o
h,d,m,j,p,i,a,b,s,i
g,a,b,g,c,a,i,o,i,q
t,j,r,t,a,h,b,p,c,t
t,e,c,s,e,p,m,i,d,k
t,r,b,h,f,r,o,q,t,p
i,i,c,l,b,l,e,s,s,h
t,p,q,n,g,h,a,f,q,g
e,h,c,q,o,g,a,n,n,q
t,h,f,g,i,o,h,o,q,r
o,a,o,r,e,j,n,o,h,g
t,i,b,n,b,o,l,l,m,k
i,d,j,d,h,i,s,n,o,r
o,p,j,o,p,d,c,j,t,l
i,h,r,a,b,m,f,c,q,e
c,j,f,h,t,t,d,g,o,l
j,g,f,n,b,o,i,s,p,m
g,j,i,r,q,b,m,c,l,q
m,k,l,l,k,s,n,h,k,j
i,m,d,h,t,g,c,b,k,k
k,s,g,s,c,h,n,m,a,k
o,m,f,r,c,f,c,b,c,j
a,p,g,e,s,h,c,e,e,k
a,l,r,f,r,o,d,h,j,h
e,b,a,g,e,s,j,b,c,n
r,o,b,a,g,t,n,h,h,e
j,g,m,p,j,l,q,g,o,r
l,s,f,d,p,h,h,l,t,n
r,c,a,d,s,d,c,c,f,t
