var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,h,f,i,g,e,d,i,g,i
j,b,g,i,b,c,g,j,i,a
a,j,g,h,b,a,a,f,a,i
b,a,a,i,f,c,f,j,a,h
a,b,b,j,i,h,c,d,d,f
f,j,b,e,b,a,j,c,a,i
h,g,c,i,f,h,i,h,c,e
i,c,g,j,g,b,h,f,j,a
e,f,g,e,b,j,e,f,d,h
g,b,a,c,g,j,g,f,f,d
c,g,j,c,b,a,h,c,e,c
h,e,j,b,j,i,c,i,b,d
i,j,b,f,j,a,i,c,i,d
c,d,a,d,d,g,i,d,a,f
c,g,b,j,a,j,j,i,c,c
j,f,a,d,c,h,b,c,h,e
g,d,j,i,j,j,d,h,e,f
e,c,j,c,h,h,c,h,j,g
f,a,b,d,i,j,a,f,c,g
h,d,j,b,d,b,c,a,c,h
f,c,a,a,g,f,i,e,d,h
g,g,c,j,e,h,j,a,g,h
j,d,d,i,e,c,b,h,c,i
g,e,h,d,h,h,i,d,b,c
e,b,c,h,a,j,i,f,h,g
d,b,a,g,f,e,j,a,j,d
a,a,c,f,g,b,h,e,g,b
j,d,f,d,a,a,a,f,h,j
e,j,a,b,d,d,h,i,h,f
e,f,h,b,a,d,j,g,g,e
c,h,f,h,e,e,h,h,d,c
c,b,f,f,e,g,e,f,i,e
f,i,g,d,b,c,e,j,g,i
b,e,i,a,e,c,a,a,a,j
i,j,f,h,g,f,h,f,i,i
h,g,h,g,b,i,a,f,a,g
d,h,d,a,c,b,i,i,a,i
e,i,e,f,f,c,b,c,a,j
c,f,d,f,c,c,d,g,h,e
h,h,a,e,j,f,b,f,a,c
a,j,a,f,i,j,g,a,f,f
j,h,h,b,e,c,g,h,j,b
d,g,b,f,b,g,d,c,b,c
e,j,d,b,i,a,f,j,b,f
f,e,e,i,c,b,h,e,d,h
e,d,j,i,e,h,c,i,c,f
c,i,c,e,e,b,g,j,d,b
a,a,a,e,d,f,a,i,j,b
i,f,c,c,i,i,c,j,a,i
a,c,i,b,d,f,d,a,f,g
h,b,h,i,c,b,b,d,a,d
e,d,h,e,g,a,d,d,h,j
a,b,d,h,c,d,e,a,a,j
h,h,h,g,h,d,c,f,d,b
h,b,c,c,g,e,d,j,j,j
e,e,a,b,j,c,b,e,a,b
h,c,h,h,e,d,c,i,g,b
i,e,e,b,i,c,d,h,f,g
b,e,c,a,h,f,a,c,f,a
a,h,d,a,f,j,f,h,j,a
c,f,e,d,g,i,e,f,h,d
g,i,b,c,g,j,a,f,i,e
d,a,j,i,a,a,h,f,g,j
d,f,f,i,e,e,h,g,d,a
g,i,i,b,j,j,f,g,g,c
e,i,c,a,b,a,f,b,a,b
j,f,f,f,f,c,f,f,j,c
b,j,e,b,d,b,d,c,a,b
i,i,b,d,h,i,a,c,f,b
a,f,j,i,h,d,j,b,f,a
d,j,a,b,h,a,h,e,j,b
d,g,d,e,c,d,d,f,i,b
e,d,j,a,d,d,e,d,f,d
a,d,b,f,g,h,g,e,i,d
f,a,g,j,j,b,f,h,h,b
c,c,f,i,e,j,h,f,a,d
h,d,a,e,h,i,j,i,a,i
c,b,d,i,h,b,j,g,c,d
i,f,h,b,g,c,g,c,h,d
d,f,j,c,e,j,i,i,c,b
c,f,d,j,e,b,a,i,i,f
b,a,j,i,g,h,e,c,i,a
h,d,h,c,c,g,e,d,d,e
f,a,i,b,a,f,i,f,f,c
a,a,h,g,h,d,c,e,h,c
f,j,d,a,c,f,e,b,c,d
h,a,h,g,d,e,g,h,b,f
b,d,h,a,i,h,i,f,i,g
f,b,c,i,d,d,f,c,a,i
a,e,j,a,a,e,i,h,f,f
g,d,b,j,i,e,h,b,c,a
h,d,h,g,e,h,e,f,f,f
c,i,i,b,d,d,h,a,a,d
f,d,c,g,g,j,j,h,a,f
c,h,e,h,e,f,g,c,i,c
e,c,f,a,h,f,i,f,h,a
b,b,f,f,h,d,e,d,e,b
f,i,e,i,f,g,f,a,b,b
g,e,a,f,f,a,b,f,e,j
a,i,h,g,g,e,b,a,j,f
g,d,j,c,c,g,f,h,j,d
d,a,h,e,b,e,g,i,f,d
f,e,i,c,d,a,e,b,c,f
f,h,d,f,j,b,a,d,i,f
j,d,i,g,b,j,h,h,d,f
j,j,f,f,j,a,d,f,e,i
h,f,a,f,f,f,g,i,f,i
f,f,j,g,g,h,j,e,c,j
h,e,i,h,e,j,c,g,b,j
j,b,h,a,f,g,j,a,b,h
f,f,j,a,j,a,h,a,e,b
c,f,a,g,b,a,c,f,f,d
d,c,e,i,i,c,g,e,i,b
f,a,g,c,e,h,e,h,h,g
g,h,h,a,d,j,j,f,d,f
f,b,j,j,j,g,j,e,g,i
g,f,i,a,i,b,a,c,f,d
a,f,b,f,i,h,c,j,c,a
a,i,h,e,c,i,d,i,h,a
a,h,a,a,j,b,i,c,a,c
c,j,j,g,i,c,i,f,j,b
i,a,d,j,d,e,e,f,g,i
e,f,d,c,a,g,a,g,c,e
b,i,b,b,h,i,g,f,h,e
c,a,b,f,j,h,i,a,j,a
j,d,g,d,d,h,e,c,i,e
c,f,a,a,d,d,d,d,c,i
a,b,j,a,a,h,g,h,g,h
d,c,j,h,j,j,b,i,b,i
j,e,d,c,b,b,i,d,d,g
h,h,e,c,e,d,h,i,j,f
i,b,j,h,b,a,c,a,b,d
d,i,i,a,h,b,j,b,h,f
d,j,d,d,f,h,e,h,a,d
e,b,b,h,e,i,e,i,a,j
f,e,i,e,c,d,j,f,g,a
c,c,d,g,e,d,j,a,h,f
j,h,a,f,e,a,h,d,a,i
d,e,d,f,h,e,b,a,e,f
c,f,f,c,b,h,b,g,c,a
g,h,j,j,h,e,a,d,f,a
e,g,f,c,h,f,f,f,b,g
e,f,j,i,g,c,j,f,j,f
f,d,h,e,b,j,b,i,b,b
c,f,d,c,f,d,i,f,j,g
c,j,f,g,g,d,e,j,h,i
e,g,a,g,d,j,h,a,c,d
b,b,a,g,b,c,h,j,c,e
e,h,f,a,d,e,h,a,f,h
e,c,f,j,j,f,e,f,e,j
f,j,i,j,f,d,c,f,d,j
a,c,d,c,b,g,j,d,j,e
a,i,e,j,b,b,i,f,h,f
g,d,g,b,e,h,b,i,a,b
g,g,e,d,d,j,c,f,b,d
h,b,i,h,f,f,f,i,a,f
c,g,c,d,f,i,j,e,h,h
f,d,f,j,f,h,c,e,d,i
f,j,f,d,j,i,e,e,g,a
a,f,h,b,f,a,f,i,b,d
e,g,f,g,g,h,c,c,a,g
g,b,i,d,c,h,f,e,b,b
b,a,b,h,h,c,f,f,h,j
h,b,i,a,b,c,e,i,h,c
h,b,g,f,d,c,b,f,h,c
e,i,f,j,e,d,e,b,a,c
i,f,e,i,i,j,e,c,e,a
d,a,c,f,d,h,j,h,b,d
f,i,i,f,g,d,f,i,b,f
i,j,g,g,i,g,i,b,f,a
c,d,i,b,c,h,f,i,a,c
e,a,a,h,i,f,i,h,d,e
i,i,b,j,e,d,f,f,a,a
b,h,a,a,j,j,e,e,e,b
c,g,d,a,a,b,d,e,g,c
b,e,a,j,j,a,j,f,a,j
a,e,b,j,j,d,h,d,i,j
d,b,c,j,d,b,d,e,b,a
e,a,b,d,i,d,g,a,a,j
g,f,d,h,h,h,a,j,e,f
c,b,i,j,i,b,f,h,e,c
e,h,g,f,j,b,b,c,c,f
e,j,j,c,f,d,a,j,h,b
h,d,c,f,b,e,c,b,e,f
e,f,i,i,c,h,a,c,i,a
e,c,g,i,f,b,c,f,d,f
a,e,d,a,c,c,f,i,f,b
j,f,a,g,h,c,g,h,a,e
e,f,c,i,a,i,e,c,e,i
f,g,a,g,b,g,e,f,h,b
j,e,c,i,e,h,f,e,h,d
a,b,b,a,h,h,h,b,d,d
d,d,f,f,i,d,h,h,c,g
d,h,i,j,f,c,i,b,h,j
g,a,j,h,g,a,a,d,b,b
i,a,f,i,e,a,d,i,a,j
e,f,f,h,h,c,j,i,i,g
i,b,g,i,f,j,e,d,j,j
j,a,i,h,c,i,c,j,j,d
h,a,f,e,d,f,a,b,f,f
d,i,d,a,b,c,j,i,d,a
h,i,a,a,h,b,c,a,j,a
h,i,e,a,b,c,e,c,e,i
f,h,j,a,i,e,j,h,c,g
i,e,j,h,d,i,h,i,f,g
d,g,i,a,g,f,b,e,h,d
j,h,c,h,a,j,f,a,h,h
j,d,c,b,f,j,c,f,g,h
d,i,g,c,f,a,a,e,d,e
c,d,h,i,j,c,b,e,i,b
g,i,g,g,h,j,d,h,a,g
e,j,g,j,h,j,j,f,e,j
a,j,f,f,e,j,i,g,c,d
g,a,b,b,c,b,h,g,a,j
a,a,e,f,e,i,a,f,a,h
a,i,b,e,f,d,j,i,a,h
c,e,f,c,h,f,e,j,e,d
c,j,a,c,b,f,a,d,e,g
a,b,e,e,f,g,i,c,c,f
i,h,j,b,c,j,i,a,b,b
d,j,c,i,e,c,d,a,i,h
j,g,a,a,i,f,b,d,f,h
b,c,g,a,e,h,j,e,d,c
d,i,j,i,c,h,c,e,j,i
d,e,g,f,b,c,e,d,j,c
b,b,i,f,b,i,f,e,g,h
h,j,j,g,d,f,f,g,j,h
i,f,d,a,i,e,j,h,d,c
i,c,e,a,j,j,i,j,a,a
h,c,h,d,e,b,h,e,d,b
g,i,c,c,g,i,g,d,a,h
j,c,i,j,g,i,f,j,c,e
c,a,a,i,c,h,a,a,b,i
d,i,d,j,e,i,c,j,c,e
e,b,h,e,b,h,a,h,f,h
d,c,f,d,g,d,h,d,i,b
g,j,f,b,g,g,b,j,e,j
a,g,e,a,e,c,b,a,b,j
d,d,j,c,a,c,c,d,a,f
i,j,d,a,f,b,i,j,a,a
b,f,a,j,f,b,c,f,c,i
j,f,e,b,h,f,c,h,g,j
e,b,c,g,h,d,c,b,d,b
c,b,c,a,e,b,a,f,j,i
e,c,d,j,j,f,e,i,g,j
j,b,j,d,c,b,a,h,h,i
i,h,i,h,g,b,i,c,f,c
h,h,i,f,c,j,f,b,i,h
j,c,b,h,c,g,f,i,h,c
h,a,j,d,a,c,d,e,g,j
e,h,h,a,e,c,f,d,j,f
a,j,a,e,h,i,c,h,c,g
j,b,j,i,j,f,e,e,e,f
b,g,f,c,i,g,c,i,j,e
e,b,e,j,e,a,c,g,a,c
h,e,a,a,g,a,b,g,c,f
c,e,e,b,c,f,a,e,b,i
i,a,a,j,i,h,g,g,c,j
a,i,j,i,b,f,h,c,c,i
b,a,f,a,b,c,b,d,j,j
c,i,b,h,j,i,j,i,e,e
c,a,g,b,h,f,j,e,h,j
b,j,d,d,d,b,h,f,d,g
d,f,f,a,b,a,g,c,d,b
i,i,h,g,a,h,d,f,a,g
d,d,f,i,i,b,f,e,d,d
i,f,b,f,e,h,j,f,i,e
b,j,a,h,i,c,f,c,j,e
a,e,i,h,f,f,h,a,i,e
g,f,g,c,c,i,e,h,e,h
f,j,e,i,d,b,c,a,c,h
j,i,j,c,e,i,e,f,i,h
h,b,c,a,g,j,c,b,b,i
e,c,a,b,d,f,h,i,f,i
i,h,j,b,e,f,i,j,f,a
d,f,b,c,j,e,i,c,d,e
a,c,e,d,a,j,h,d,c,d
i,g,g,a,i,g,a,c,h,a
h,b,c,i,f,e,i,f,d,h
g,a,j,b,h,c,i,h,j,e
j,c,e,j,j,d,c,h,e,h
j,g,b,f,h,f,e,i,b,d
b,c,a,f,g,a,d,g,a,g
j,h,g,c,a,b,b,b,h,d
e,b,a,a,f,d,g,g,f,c
f,g,e,g,f,b,i,d,g,a
c,e,i,j,e,j,f,j,i,b
h,f,b,c,j,h,f,e,b,c
h,i,b,a,b,c,j,a,e,e
f,a,b,j,e,e,i,d,e,c
a,b,j,i,b,b,a,h,a,b
b,a,i,c,b,c,f,f,j,f
j,g,g,h,f,f,d,i,g,h
j,b,a,c,c,h,a,e,h,h
c,c,i,f,c,i,h,h,h,b
c,h,d,j,c,j,j,i,c,f
e,j,d,j,g,j,c,a,d,d
b,f,d,j,g,e,e,j,j,f
i,e,b,e,a,c,i,h,j,a
a,d,i,j,d,c,b,c,b,j
c,d,g,d,b,a,j,a,f,i
g,f,e,j,e,h,i,c,e,i
h,i,a,a,e,j,j,i,c,g
c,d,g,c,f,d,b,d,b,g
e,g,b,f,j,b,g,h,d,c
h,c,j,i,b,d,d,b,g,i
h,d,f,g,i,a,f,g,f,g
b,f,b,e,b,h,g,d,f,g
e,f,h,f,h,f,i,g,e,j
j,e,e,c,a,a,c,d,h,g
f,c,d,b,e,h,e,j,j,a
d,f,f,j,f,h,e,g,c,b
e,h,e,h,c,i,j,b,b,c
e,g,i,e,e,i,j,j,b,b
j,h,e,f,f,d,f,b,c,f
g,i,i,i,b,b,d,g,d,c
c,a,g,j,h,c,c,h,d,g
c,f,e,c,c,i,j,c,i,g
j,e,j,b,j,e,a,g,h,b
e,a,i,h,c,h,j,e,j,a
a,j,b,i,b,a,g,a,c,e
e,i,c,i,e,g,d,a,h,a
b,c,h,e,a,h,j,g,b,b
h,d,i,b,b,j,i,g,h,c
c,a,j,h,g,c,i,e,i,e
d,c,d,g,i,d,f,d,d,b
e,h,g,c,i,d,j,g,c,g
h,b,b,g,g,e,a,d,a,g
e,g,d,e,i,i,f,b,e,h
e,f,a,b,a,e,h,c,e,f
d,h,d,g,e,j,c,f,a,g
h,h,d,i,e,i,e,a,c,e
b,c,g,h,c,b,a,a,g,d
j,c,g,f,b,i,a,j,j,h
e,d,a,j,j,b,i,c,d,j
e,f,d,e,g,e,j,b,b,d
h,b,i,a,g,d,j,f,g,d
c,f,e,h,b,i,c,e,j,h
f,c,a,g,c,b,j,j,c,b
j,h,j,f,b,b,j,d,c,a
a,i,j,h,e,j,h,j,c,c
j,d,h,d,c,i,g,f,f,e
a,f,f,e,j,j,b,j,d,a
g,b,f,e,b,j,j,j,f,d
f,h,a,f,a,h,b,d,i,j
g,i,f,i,f,h,a,f,a,b
g,e,f,g,f,h,a,c,j,a
d,h,f,h,d,h,a,c,h,c
e,j,a,f,b,d,g,j,g,e
b,i,b,b,e,i,e,b,d,i
a,a,e,h,d,g,d,d,d,c
a,b,e,f,a,f,f,f,j,a
c,g,c,g,a,h,b,i,c,i
a,f,j,h,i,a,f,j,d,h
e,g,a,d,b,f,d,i,d,c
b,g,j,a,i,f,i,f,d,c
g,b,j,f,i,f,c,j,i,b
a,c,f,b,f,g,j,f,h,h
e,f,h,i,e,i,a,g,a,f
a,e,e,f,j,d,j,i,i,i
f,e,g,h,a,i,i,a,g,j
j,i,j,j,j,i,i,d,b,j
f,d,a,j,f,d,g,h,i,c
c,c,g,i,i,e,j,d,a,f
d,b,e,d,e,h,b,e,g,g
b,d,h,b,h,b,e,d,b,g
g,c,j,h,f,i,a,h,a,a
f,g,f,j,h,e,e,d,a,f
a,g,b,g,g,j,i,e,i,f
a,i,d,g,b,c,c,c,e,d
h,h,c,g,e,a,c,a,h,f
g,j,b,e,e,h,j,i,e,j
j,f,b,f,j,a,g,e,h,e
j,i,b,b,c,c,f,g,c,f
f,d,i,c,d,d,a,e,a,j
h,c,g,f,h,f,i,e,a,f
h,a,f,e,h,h,c,h,e,h
j,e,g,e,c,f,c,i,b,g
g,a,j,h,b,g,h,g,d,h
g,a,a,g,d,a,g,b,i,c
d,b,b,h,d,a,h,h,j,e
e,e,f,h,i,i,f,b,c,f
a,f,a,e,e,f,j,i,j,a
d,e,i,b,b,d,h,j,f,b
j,f,e,i,b,j,c,f,b,d
f,f,g,a,d,a,b,i,j,i
c,g,f,j,j,j,a,b,b,i
a,c,j,h,h,e,j,b,g,f
d,j,h,g,f,i,c,j,g,a
j,f,g,f,h,f,i,e,j,j
g,h,b,a,f,a,g,g,d,i
e,d,g,b,d,g,f,d,e,h
j,d,d,j,c,h,i,b,c,b
e,a,b,a,f,d,f,e,c,a
i,h,j,i,g,i,c,h,c,a
f,d,d,b,j,c,f,a,a,h
g,f,b,g,b,d,g,g,a,j
j,b,f,e,j,h,b,e,j,i
e,f,h,a,i,h,i,d,b,c
d,g,c,a,c,g,a,i,c,f
e,e,e,e,g,f,f,a,e,f
a,d,j,h,b,b,a,d,e,e
j,d,a,j,j,e,i,h,c,b
h,h,b,i,i,j,d,c,i,e
d,h,d,b,h,a,h,c,i,e
e,g,j,j,d,f,b,e,e,e
g,a,a,g,b,d,a,c,j,g
h,e,d,b,h,h,h,h,c,i
f,h,h,h,i,d,g,h,g,b
e,b,d,h,j,f,g,j,d,d
f,j,e,f,d,a,j,a,i,i
c,e,c,f,a,c,c,c,f,a
f,e,a,i,a,c,h,e,g,d
a,g,c,e,d,h,j,h,a,d
b,c,i,h,g,j,g,i,h,g
j,b,c,i,j,c,d,g,j,i
j,j,i,e,f,a,b,g,g,f
g,f,j,f,e,j,g,i,c,e
b,d,g,a,i,d,b,i,h,e
i,a,b,g,e,h,c,c,g,g
a,j,j,g,i,a,f,i,j,i
a,b,h,i,h,e,c,g,i,f
a,e,g,f,a,f,d,f,a,f
f,h,j,g,f,b,j,j,f,h
d,a,a,j,i,e,j,c,d,h
j,j,g,c,j,h,j,c,c,h
g,i,i,a,i,c,g,a,f,c
e,b,g,c,a,j,g,j,e,a
c,f,c,c,d,b,c,d,j,g
c,f,d,h,c,e,j,f,c,i
f,b,a,e,j,j,d,i,g,a
j,a,i,f,d,g,d,g,j,j
g,j,e,f,e,i,c,j,d,a
a,i,a,b,f,b,a,e,f,j
f,g,e,e,h,a,c,c,a,d
b,a,d,g,j,j,j,j,i,a
j,g,h,h,e,b,j,d,a,g
c,b,g,f,b,g,d,h,h,i
c,d,a,d,g,a,f,f,b,f
h,h,g,d,b,j,h,j,a,e
f,g,c,i,g,a,a,h,j,j
h,c,b,d,j,b,i,d,b,i
h,f,j,j,e,e,b,d,h,c
f,c,i,f,i,c,g,g,d,f
h,a,a,g,c,i,c,i,b,i
j,h,g,g,j,i,j,i,a,h
i,d,a,h,f,b,a,a,b,a
e,b,c,c,g,e,a,h,h,c
j,a,g,h,e,h,g,g,c,f
d,b,j,a,f,c,h,j,f,c
b,b,f,a,f,j,i,f,b,d
j,i,b,f,e,f,j,j,i,h
i,g,h,g,i,j,i,b,f,b
g,i,g,j,d,b,g,d,i,i
c,f,b,i,e,j,e,g,c,d
h,i,d,f,g,f,g,g,h,c
c,e,f,j,i,j,c,f,j,a
d,f,j,h,e,d,j,c,e,j
i,g,a,h,f,c,b,b,h,a
h,b,f,d,g,d,j,f,c,b
j,g,f,i,e,b,a,c,h,e
e,c,h,j,b,g,d,j,b,f
i,f,a,b,d,d,h,d,d,h
e,a,h,d,g,b,j,e,b,c
e,c,d,i,b,b,c,d,h,f
h,a,e,h,f,b,d,c,d,a
b,f,d,f,b,j,e,c,i,d
e,h,c,i,g,h,f,f,e,d
b,g,g,e,f,f,c,i,j,b
e,f,c,g,d,a,b,g,h,a
h,a,c,i,j,e,d,c,g,i
j,j,g,a,b,j,c,i,i,b
a,d,f,i,j,i,c,b,c,b
a,i,a,g,c,d,i,h,c,h
a,e,c,e,h,d,f,j,d,e
j,d,f,b,f,h,d,b,j,d
d,f,d,e,d,h,b,b,e,f
j,a,d,c,c,b,d,h,g,b
d,g,c,f,f,c,h,c,e,d
i,b,c,e,f,h,a,d,j,e
a,g,a,j,g,c,b,h,c,c
e,d,d,e,b,c,j,f,d,e
f,d,g,b,a,b,e,e,h,a
h,f,b,f,e,f,f,g,a,c
i,f,i,f,e,c,c,d,j,i
b,c,d,j,e,h,h,f,b,e
g,f,g,i,i,j,f,h,b,j
c,d,b,j,g,b,i,i,h,d
i,a,b,i,e,g,g,g,h,h
b,a,e,j,g,e,d,c,d,d
d,d,b,a,c,j,i,f,a,h
f,c,i,a,h,c,a,c,g,e
g,h,a,i,f,f,f,b,a,a
b,a,c,b,g,f,g,c,j,c
e,i,d,a,g,c,d,j,c,f
f,c,d,c,h,f,i,i,j,j
a,e,h,h,c,f,i,b,b,g
c,c,a,b,g,j,a,e,a,a
h,h,d,i,j,h,a,i,i,j
c,a,b,g,e,d,c,f,e,a
f,f,j,d,h,c,g,c,d,e
d,j,i,c,e,a,h,h,j,c
c,h,e,h,g,c,c,b,i,h
a,j,a,d,h,b,a,h,h,c
