var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,c,d,k,m,k,i,c,e,l,l,b,a,m,i
s,o,m,j,o,i,f,j,i,b,b,p,a,p,h
i,e,m,o,m,q,l,e,k,g,t,p,p,f,c
q,d,d,t,e,q,a,q,t,p,l,c,i,a,j
i,i,i,s,n,t,q,h,g,r,t,p,t,f,s
t,h,l,o,p,j,o,d,f,c,r,f,r,d,c
q,a,a,q,g,e,c,g,e,b,r,a,c,c,h
c,t,c,k,g,p,p,n,d,t,j,f,d,e,o
f,i,f,m,j,p,t,a,r,k,n,a,f,b,c
g,c,a,q,h,h,h,a,h,m,r,c,t,t,g
q,b,d,c,n,g,e,a,t,i,b,c,s,d,r
o,i,h,t,a,c,h,j,b,e,s,j,l,p,g
q,g,h,l,s,l,s,k,q,r,c,q,o,h,m
g,p,f,n,c,s,n,r,q,g,s,l,a,e,f
l,b,p,o,i,t,a,g,g,t,m,e,k,t,o
d,g,h,b,q,l,a,c,s,k,i,a,r,s,m
s,m,o,r,r,j,m,r,s,q,o,i,o,h,a
h,c,e,d,e,g,t,h,a,f,i,k,o,s,h
h,n,a,m,o,j,j,a,r,r,f,g,n,b,k
n,q,q,k,g,i,h,n,d,e,h,s,q,t,e
l,l,p,j,p,m,k,m,g,d,o,s,q,c,a
j,k,t,d,e,j,h,r,c,q,k,j,i,i,c
t,q,r,n,j,r,t,n,j,t,r,h,s,i,a
a,b,j,j,g,q,l,r,h,k,c,e,r,l,s
t,g,i,f,t,f,q,m,c,s,r,p,l,t,j
g,a,t,g,q,b,t,g,t,q,g,q,j,g,q
a,k,n,m,b,l,q,r,n,i,c,b,j,g,h
i,p,d,t,k,o,d,r,k,c,f,j,e,e,a
j,j,a,f,n,l,p,b,q,b,e,r,n,g,s
d,k,f,p,c,r,o,e,s,e,q,d,o,h,c
j,t,i,r,c,q,k,c,m,l,c,j,h,o,c
d,f,o,d,e,p,c,d,c,f,l,t,d,g,r
c,o,k,i,c,g,r,r,m,c,n,c,g,q,e
i,f,i,t,m,o,h,t,f,c,i,g,n,b,c
r,l,t,j,s,m,l,a,m,i,g,b,c,a,i
c,d,r,b,q,b,n,d,r,a,m,f,l,c,n
j,t,n,g,o,k,j,c,i,s,l,o,o,h,s
b,j,m,b,j,r,j,c,c,f,j,f,d,a,c
i,h,p,b,d,o,p,f,r,i,k,t,a,n,k
m,k,f,h,g,q,n,a,m,r,m,i,f,o,n
g,t,e,e,q,f,e,g,g,n,g,o,i,h,h
s,h,m,p,k,i,d,l,q,r,j,r,r,p,m
b,a,d,b,c,e,g,h,m,g,b,l,h,c,s
a,j,h,p,m,m,f,b,c,b,b,e,s,n,h
o,q,g,o,e,k,f,q,a,l,q,s,b,h,h
j,k,p,i,f,a,n,g,g,f,l,f,q,h,d
s,m,q,r,r,m,r,h,m,c,f,a,b,k,s
q,o,p,q,d,r,a,j,t,s,o,j,h,h,d
p,h,h,j,p,d,q,e,c,k,b,h,r,k,d
b,j,c,g,r,o,q,c,b,j,c,a,k,o,r
d,k,n,l,o,d,q,b,b,p,m,c,j,c,n
s,n,e,m,r,g,j,t,i,r,t,r,e,f,a
f,n,b,q,g,i,f,e,g,s,b,j,k,f,l
b,f,b,t,j,s,m,o,j,e,b,e,c,h,h
m,a,e,a,n,l,j,n,c,a,l,h,n,r,s
d,p,k,j,l,m,o,o,m,b,s,l,g,o,n
p,r,o,q,h,j,l,a,t,g,o,d,a,m,o
d,s,t,p,q,d,b,j,m,m,g,k,l,l,a
h,p,l,l,p,k,e,f,b,r,a,c,t,a,s
n,d,n,m,s,l,e,c,s,m,d,t,b,f,s
a,p,s,e,i,d,i,a,t,f,h,d,j,t,g
m,c,q,q,p,j,r,i,a,a,c,t,j,t,h
a,f,f,r,t,i,n,a,s,b,d,h,l,n,m
i,f,c,n,e,g,t,l,r,r,q,d,n,b,b
k,n,p,e,m,h,p,l,m,b,r,j,e,l,p
c,g,r,n,g,r,n,b,r,o,o,n,s,q,n
s,s,r,c,q,l,p,p,c,j,j,g,f,m,n
q,f,d,c,r,j,j,b,f,b,c,h,a,s,o
j,c,k,o,k,g,e,n,j,q,o,b,b,r,m
c,r,k,b,t,g,j,t,m,c,i,i,t,f,b
d,n,f,l,d,i,p,b,n,i,h,d,t,b,c
j,d,c,b,e,g,g,k,n,l,j,r,n,n,s
e,d,k,j,g,e,c,n,m,c,l,t,p,l,c
b,i,m,c,g,h,j,l,q,d,m,g,m,g,c
t,q,j,o,n,j,d,r,m,c,i,k,q,h,f
c,i,k,g,c,c,p,s,r,t,n,f,b,f,p
n,c,d,j,h,o,c,k,l,t,d,m,o,b,o
b,e,n,k,m,r,m,l,i,j,q,l,l,e,q
b,j,q,g,q,p,d,l,q,n,l,i,m,g,r
a,o,a,m,i,q,m,i,l,t,p,o,g,q,h
c,i,k,c,t,f,n,p,c,j,h,h,f,d,o
j,g,d,n,q,o,l,o,m,d,g,m,p,h,b
k,a,c,l,r,h,r,s,h,g,f,a,f,f,g
s,j,m,b,r,e,h,q,s,m,f,o,i,c,o
q,l,d,m,i,m,e,p,l,s,j,i,r,i,g
e,o,a,n,k,m,g,d,j,p,b,q,r,j,o
j,o,j,l,i,i,h,r,c,o,b,i,s,n,r
r,g,k,o,p,r,c,f,r,q,n,g,h,t,g
p,o,r,e,c,m,k,q,j,g,h,i,o,r,j
q,h,p,b,g,i,d,c,p,n,t,s,g,p,t
s,c,a,h,o,n,f,f,t,l,d,s,s,a,l
f,h,k,k,n,s,q,t,n,c,j,j,i,q,t
i,h,h,n,s,o,p,m,p,g,t,i,t,j,b
b,o,c,d,k,q,t,e,t,d,f,q,l,n,j
f,d,c,i,d,c,i,a,f,a,f,t,b,f,r
h,l,r,h,n,r,l,c,c,d,t,b,k,n,a
f,b,j,e,c,e,d,n,o,e,e,t,n,n,p
g,e,d,s,h,c,b,f,s,t,q,i,t,q,r
f,j,f,e,a,q,h,n,q,s,s,e,s,n,s
h,n,b,q,p,s,r,a,k,a,f,g,s,d,d
e,p,k,i,n,d,m,n,h,g,q,n,k,h,s
f,e,l,s,j,d,r,e,r,e,s,r,g,g,l
d,n,e,g,f,e,o,l,f,b,a,a,p,q,f
t,i,j,e,s,i,s,m,r,o,i,j,s,n,j
b,i,q,f,n,a,g,k,b,o,s,c,c,s,h
p,j,p,j,p,b,c,c,m,f,q,d,p,n,b
j,q,g,s,h,a,l,p,k,c,t,s,f,r,h
h,e,c,d,b,s,f,q,c,g,m,e,r,r,b
h,j,c,m,s,o,l,i,o,j,g,c,s,s,n
m,h,k,k,r,j,j,n,a,e,r,p,q,j,e
c,o,e,h,m,l,o,k,l,i,r,g,g,h,t
a,c,t,l,e,c,g,c,n,j,c,h,n,n,g
d,l,t,r,o,p,l,n,f,h,f,s,l,e,s
c,n,p,k,m,p,n,d,t,q,q,c,k,s,l
h,p,o,q,k,f,p,k,d,p,h,r,s,b,m
l,b,q,n,m,g,o,h,c,c,t,p,f,h,f
e,b,a,h,t,r,t,a,q,g,b,q,l,f,p
f,q,h,a,c,i,l,j,h,o,q,q,g,b,e
b,c,r,p,t,a,r,c,o,h,b,r,m,t,a
j,i,o,q,s,c,r,i,r,l,m,n,j,m,i
h,p,d,r,a,q,q,r,m,e,m,o,l,g,f
f,i,n,c,a,k,l,q,q,m,d,c,n,o,o
p,b,k,r,m,a,c,n,j,h,k,i,h,h,s
s,n,s,o,j,m,r,t,e,f,l,o,h,h,h
f,i,p,l,i,c,s,j,k,g,l,j,t,i,i
i,b,s,e,g,n,d,j,c,e,g,p,n,a,j
m,m,e,r,r,j,h,l,e,h,i,h,g,f,f
h,k,k,f,k,i,g,m,o,g,b,k,t,f,d
c,g,h,p,m,k,m,b,o,d,r,i,f,d,t
r,i,f,a,c,o,t,f,k,c,g,q,s,o,b
m,q,h,f,d,d,e,m,t,d,t,o,r,q,r
j,q,k,h,t,n,p,p,e,j,q,k,l,m,p
b,n,r,h,b,q,m,c,c,t,l,r,r,h,b
e,e,g,e,a,l,a,c,t,b,k,l,k,s,t
q,b,s,k,k,g,d,r,a,l,g,i,m,h,b
k,b,k,i,c,c,h,h,q,p,f,p,f,a,n
q,r,n,i,c,i,d,i,p,h,h,i,s,p,o
c,t,t,e,r,o,g,b,b,l,l,d,b,m,i
e,l,o,n,a,o,m,j,f,b,h,r,q,j,k
m,l,d,t,c,b,l,i,g,p,r,s,o,k,j
k,m,g,o,s,c,k,l,n,o,m,i,c,l,o
j,a,s,j,f,m,p,s,b,r,o,l,r,q,a
e,f,f,j,k,p,c,p,h,k,o,h,b,n,g
d,c,k,i,a,d,h,l,b,r,l,t,s,n,i
f,f,t,n,k,b,q,i,k,s,k,r,r,o,c
d,f,s,t,t,l,d,r,f,s,f,e,b,j,b
e,q,f,n,j,o,n,d,h,c,k,n,s,j,t
h,p,r,m,r,d,l,l,d,o,m,t,t,s,e
g,k,a,q,g,b,p,k,n,g,k,g,f,c,o
o,g,k,e,m,k,l,b,b,b,s,o,f,f,g
j,c,e,o,e,i,k,n,k,a,a,j,k,p,c
h,e,e,c,e,o,t,g,d,k,m,g,p,r,b
q,p,j,o,h,j,h,m,m,e,j,h,g,a,i
l,a,p,j,t,k,l,q,b,g,g,p,k,l,t
s,s,b,o,g,m,k,o,b,k,f,j,o,p,f
h,m,d,e,a,j,f,o,m,f,j,l,c,d,m
i,k,f,r,j,o,g,r,f,d,g,s,t,l,s
i,e,q,e,b,e,t,q,e,a,e,a,f,k,l
c,k,s,l,c,r,h,o,p,p,l,q,s,a,k
i,e,f,q,a,t,a,c,o,b,t,j,k,e,f
d,f,i,o,n,b,r,p,n,q,b,q,r,e,p
a,s,h,l,g,j,d,j,d,g,p,e,k,r,s
j,q,s,a,l,f,n,l,a,c,e,e,s,o,k
l,p,i,i,m,p,n,r,r,g,b,h,b,r,p
p,i,r,t,l,e,e,i,s,f,l,i,d,p,r
d,q,j,b,s,c,t,k,g,n,d,r,p,k,k
e,b,k,j,k,f,o,i,d,a,j,k,t,t,o
e,k,j,m,o,a,k,l,j,r,l,d,p,t,f
h,j,n,q,p,k,t,n,m,e,a,d,k,e,r
l,p,t,f,r,f,h,i,f,g,e,b,f,q,o
d,e,b,o,j,e,t,o,g,l,b,q,s,g,n
j,a,a,f,g,j,t,g,d,f,c,p,d,l,o
g,o,h,a,q,s,j,q,a,t,c,k,o,f,k
q,q,n,f,o,o,c,p,d,s,i,t,e,i,k
n,l,c,i,p,o,o,c,o,s,m,h,k,c,n
t,h,d,i,m,l,n,n,s,l,k,o,o,d,a
s,p,o,j,p,a,p,h,d,h,s,b,b,n,a
q,e,j,o,c,d,h,h,i,t,c,j,r,e,p
l,e,i,l,k,o,o,i,s,q,r,s,m,n,r
i,g,e,n,d,h,i,b,g,p,b,d,t,t,i
e,m,d,e,p,b,d,d,b,b,k,m,r,n,r
e,j,s,l,q,q,p,n,b,d,c,p,p,t,p
e,g,i,q,c,d,j,o,b,h,h,k,f,t,o
q,r,i,b,h,q,a,r,o,f,s,m,r,i,m
i,m,h,n,f,r,k,n,m,p,d,n,g,q,s
d,d,p,n,j,h,f,p,n,s,d,i,f,l,p
g,r,j,n,k,e,l,i,g,a,c,t,r,b,i
q,p,n,d,i,a,e,m,c,t,f,p,b,t,n
i,e,t,n,l,f,t,p,m,c,p,h,a,m,m
b,m,b,g,f,c,a,f,i,d,r,g,m,c,i
d,t,d,s,a,g,l,m,a,o,g,q,k,t,c
d,j,c,k,e,t,e,i,o,k,q,l,n,t,a
f,j,r,s,b,s,k,c,n,b,q,d,s,k,m
n,b,l,c,a,l,l,b,g,l,q,s,i,h,m
f,h,e,p,p,b,n,i,g,c,h,e,s,j,o
e,p,s,b,d,c,s,r,j,a,h,t,k,l,e
d,k,b,c,e,c,t,t,l,a,q,j,p,i,d
j,b,k,n,g,a,g,n,t,c,h,s,f,g,t
s,o,j,c,m,e,e,q,o,j,t,l,k,s,h
q,l,t,o,a,a,n,f,c,c,i,d,e,i,e
c,j,e,d,b,a,r,s,s,a,r,e,s,m,h
p,e,q,o,j,n,b,j,e,s,m,n,r,l,s
n,f,h,s,b,f,j,g,g,p,l,s,l,n,e
i,a,i,i,n,l,j,c,a,r,q,c,j,f,n
j,d,i,p,t,e,i,q,c,d,p,d,n,g,e
g,o,r,d,i,c,o,b,e,j,c,p,g,g,q
d,c,b,l,b,r,q,r,a,t,s,g,t,l,n
r,a,r,i,h,q,j,g,k,b,n,i,d,n,c
a,m,e,h,g,p,h,g,q,s,l,m,d,m,l
r,l,p,o,n,c,o,t,p,r,t,i,k,j,i
i,h,k,c,t,m,h,g,j,g,n,g,l,e,m
g,s,t,q,q,f,g,p,d,d,f,i,t,c,m
g,q,k,b,p,j,m,i,r,a,e,t,a,p,n
r,p,t,h,i,d,k,l,b,e,f,t,n,n,a
j,g,b,r,a,b,e,d,i,q,r,n,s,h,q
c,g,n,b,n,t,j,d,r,p,i,p,r,p,d
g,e,s,a,h,o,g,p,p,l,m,r,n,p,a
t,q,b,k,p,h,e,g,o,t,t,i,l,f,s
l,b,q,n,t,q,a,g,n,k,o,b,l,p,p
r,j,d,q,c,j,a,d,a,a,t,p,k,e,d
o,h,s,h,c,d,p,c,l,h,b,d,k,k,r
e,e,s,i,k,r,l,e,n,l,m,l,m,m,p
f,m,c,e,t,o,o,f,k,b,r,k,b,h,d
t,q,c,h,d,r,f,o,a,j,r,g,e,j,m
o,a,k,d,h,n,s,n,r,o,q,n,i,q,o
h,d,r,i,p,b,e,s,s,l,e,j,f,g,h
m,o,l,g,a,m,k,a,e,l,p,k,f,a,d
i,k,r,d,k,r,g,f,b,a,k,j,e,e,h
s,c,j,o,f,r,t,l,h,t,j,n,f,q,i
m,d,b,a,r,l,t,o,j,f,h,i,r,p,h
f,j,i,e,m,e,j,g,o,r,n,t,j,j,b
o,f,n,s,c,q,n,s,m,l,q,s,s,a,b
t,d,f,k,k,d,n,o,o,f,d,p,e,q,t
j,n,g,h,t,t,q,l,j,o,o,l,e,o,d
r,b,e,m,n,g,p,r,c,q,o,d,b,j,i
j,n,d,j,d,o,s,c,r,e,o,e,r,s,h
r,o,t,l,e,h,k,c,k,m,k,q,s,p,g
b,c,p,r,a,o,j,p,g,f,d,l,p,p,m
a,p,l,g,s,a,f,b,t,k,i,p,p,c,r
c,m,k,j,l,l,b,b,t,a,k,s,f,h,b
d,b,n,e,a,s,p,d,n,e,i,f,r,d,f
a,e,t,j,h,b,c,d,i,h,e,s,q,b,b
p,p,g,j,a,b,d,d,q,n,l,m,k,d,g
c,t,c,f,a,f,p,q,c,r,g,q,t,r,r
d,a,k,t,d,h,g,t,m,k,d,i,a,s,m
t,m,o,l,p,n,j,f,s,q,d,d,p,o,m
t,c,k,e,o,r,o,e,d,m,g,j,p,m,q
p,p,g,g,m,j,t,t,g,q,m,k,l,f,q
c,j,a,l,c,e,o,q,a,d,n,m,b,p,p
e,h,d,p,g,o,o,r,t,b,s,g,e,f,l
g,e,m,n,e,s,r,e,b,d,q,a,g,a,l
b,a,n,f,e,k,l,d,a,t,d,j,j,t,r
i,i,a,g,l,p,c,g,b,o,g,n,l,s,d
p,c,h,h,l,r,m,o,g,g,d,r,r,p,j
j,f,d,a,o,b,i,o,j,q,t,q,s,q,h
h,b,b,p,s,t,o,a,d,r,j,n,k,h,j
e,h,l,j,b,q,k,d,i,p,i,f,a,h,e
j,b,f,s,b,r,t,j,q,s,s,c,r,k,c
j,k,j,a,d,l,h,e,r,n,d,l,e,h,p
c,f,h,l,r,k,j,d,l,g,j,o,n,n,s
j,b,s,k,q,q,h,d,m,l,a,m,q,l,e
q,k,p,e,n,i,g,h,p,h,m,q,s,g,a
b,q,m,g,h,b,e,n,t,s,b,l,l,b,g
j,p,d,f,f,e,k,p,s,l,i,s,p,t,s
o,h,p,m,j,t,i,r,c,g,q,d,r,b,c
i,b,p,m,j,r,p,f,o,g,k,o,r,p,o
f,i,e,s,k,l,q,q,h,k,q,p,k,k,m
h,l,a,g,f,c,b,s,e,o,o,e,h,p,m
j,l,s,o,n,d,j,p,f,b,m,n,t,d,c
e,k,j,c,o,e,a,n,b,c,p,r,s,r,h
e,g,p,l,b,c,h,o,t,g,n,b,a,t,d
p,k,d,s,t,n,f,s,n,s,d,j,q,s,a
f,a,n,j,l,p,b,j,f,j,c,s,b,m,a
g,e,c,b,n,g,o,m,b,j,k,r,o,p,g
g,b,l,p,a,r,s,m,p,s,n,f,k,q,e
r,b,j,b,q,r,t,i,d,l,d,d,o,l,j
h,g,f,e,i,b,c,c,g,i,d,b,n,s,a
k,l,h,s,m,o,f,b,h,g,k,l,j,m,k
q,m,t,s,t,q,b,b,b,o,n,d,l,l,t
j,j,e,m,l,j,q,s,i,o,k,e,h,p,n
j,e,a,e,e,d,t,h,q,b,l,i,e,t,g
p,h,b,m,s,c,k,q,c,f,c,j,m,m,d
d,m,m,q,h,b,r,s,f,l,h,a,f,e,l
d,d,j,a,i,j,i,e,m,d,r,o,g,o,b
k,t,p,f,f,b,r,n,n,s,a,g,o,c,g
c,c,i,l,m,a,o,s,g,d,j,o,g,e,b
s,p,q,k,c,o,q,i,m,s,i,o,b,e,f
a,d,n,i,e,i,b,k,m,o,a,d,s,f,m
l,s,f,f,k,h,d,p,e,m,c,c,q,a,q
h,r,n,n,p,m,h,e,d,f,i,p,r,g,a
p,l,f,i,h,o,f,n,k,a,e,t,s,t,a
t,e,r,q,r,d,f,n,o,r,i,f,g,r,q
k,j,s,a,c,p,o,e,i,l,t,l,h,g,a
h,e,g,g,e,h,a,f,d,n,q,q,m,i,b
r,q,k,p,a,l,k,a,c,t,l,s,f,n,t
t,j,f,t,b,l,j,m,g,c,e,m,f,f,l
h,f,c,q,s,m,p,a,q,i,b,q,k,k,a
e,f,m,h,h,c,r,a,g,o,j,f,j,c,d
t,b,k,i,i,i,t,p,a,r,p,p,b,e,o
j,t,s,m,t,i,o,g,r,d,p,o,t,d,h
t,k,b,h,p,j,j,f,e,e,h,c,a,f,g
l,c,r,d,e,i,o,o,g,h,g,n,s,e,f
i,t,o,o,m,c,g,p,k,b,a,g,e,n,m
a,p,o,d,q,f,d,o,c,j,m,p,e,l,e
t,l,i,d,n,b,s,n,p,h,c,r,g,d,b
f,e,h,q,g,j,t,f,b,b,s,b,j,g,t
e,b,j,q,d,b,s,l,c,e,h,d,l,a,t
s,e,h,s,n,b,g,j,d,l,c,d,m,s,t
j,e,g,c,o,e,a,a,k,a,b,o,g,j,g
b,o,m,r,e,c,n,d,r,f,g,f,a,a,e
q,i,t,t,e,c,j,n,p,l,j,l,b,c,b
j,a,l,g,b,g,i,d,k,s,s,b,s,s,d
i,d,f,r,h,p,m,g,d,j,k,d,e,e,q
e,b,d,m,q,d,m,k,i,c,a,i,g,i,l
k,o,j,j,m,m,r,h,m,o,l,a,b,a,d
c,q,f,m,n,f,m,c,d,l,h,j,i,s,m
d,m,q,a,f,m,h,i,e,p,d,g,m,r,a
r,a,t,d,o,e,h,l,p,a,n,d,i,h,k
t,q,o,s,p,e,j,f,n,t,h,h,c,h,d
a,t,c,d,i,a,a,j,b,n,n,r,e,m,h
p,o,g,n,m,l,t,q,k,t,h,b,l,m,r
a,o,d,h,i,j,k,q,l,s,r,k,s,n,b
o,k,l,i,d,l,r,n,d,l,t,p,i,c,p
j,r,e,s,b,e,l,j,o,i,p,a,r,t,f
g,e,k,d,p,a,h,a,m,o,h,p,a,t,r
e,e,b,k,n,m,q,o,n,p,q,p,t,e,e
b,d,n,d,b,o,l,g,a,n,s,e,o,p,m
c,o,b,b,s,c,e,t,c,g,q,e,s,c,s
s,o,n,l,q,o,c,n,n,o,j,l,m,o,f
o,g,i,q,k,o,r,h,c,d,k,i,r,r,m
h,e,k,r,n,m,g,r,o,o,h,r,d,p,l
b,e,g,j,a,s,d,b,g,a,m,r,l,a,a
m,s,d,l,s,r,a,i,n,o,c,n,g,s,o
f,b,q,s,g,e,i,n,e,i,l,r,r,j,s
h,e,k,q,t,e,f,a,p,n,o,n,s,p,j
m,t,t,i,b,f,r,t,d,b,a,c,k,b,a
j,s,n,b,j,d,t,q,k,q,a,n,b,s,m
l,q,p,g,i,a,b,q,g,c,q,n,i,i,m
m,m,k,l,s,e,r,o,c,g,s,o,g,p,t
g,r,k,l,b,g,a,c,r,p,i,i,c,q,b
n,h,l,s,a,c,h,m,c,p,h,o,b,m,o
j,o,e,k,l,h,e,q,m,o,c,k,q,d,a
b,m,n,e,s,c,t,h,t,t,f,h,t,b,q
h,m,b,l,o,a,f,r,c,a,r,d,o,o,m
i,m,f,q,i,h,e,a,m,m,g,f,b,l,k
e,n,l,e,k,r,i,q,c,o,a,s,o,q,f
h,m,i,c,d,r,t,t,h,h,g,d,p,m,o
l,f,t,o,b,r,t,t,o,o,e,o,t,m,n
i,g,s,s,b,f,g,a,i,n,p,j,i,t,g
m,l,f,r,d,t,t,a,h,h,j,p,l,t,n
j,o,e,l,s,i,d,d,o,f,c,s,k,l,a
p,n,i,l,m,q,t,g,b,l,g,a,f,c,r
j,p,d,o,m,b,n,p,o,i,a,l,e,c,n
k,b,b,c,p,s,t,h,c,o,m,g,k,c,g
t,c,s,t,c,s,r,t,l,f,m,t,s,j,s
g,d,a,q,h,e,h,s,c,q,a,a,b,r,i
b,b,l,c,q,p,f,k,o,e,p,n,t,m,k
c,i,n,i,g,c,c,b,l,q,e,e,k,a,r
e,s,l,l,c,q,d,s,m,f,p,b,n,e,m
h,s,c,o,k,e,h,p,r,r,p,a,t,q,l
d,i,q,d,q,e,j,m,e,t,l,e,b,g,l
j,n,e,f,n,a,o,g,b,j,c,o,d,h,d
b,b,n,o,n,r,m,n,g,a,g,i,m,k,i
t,s,n,f,i,j,d,a,l,k,b,s,l,i,p
q,f,g,g,c,c,m,e,e,c,a,j,k,l,h
j,a,n,s,m,h,b,j,r,s,f,s,h,m,k
p,j,o,p,o,b,d,q,p,r,t,f,i,s,r
i,f,k,e,c,r,o,a,k,b,a,s,m,f,s
h,q,d,n,f,f,q,h,l,r,j,p,k,m,b
h,b,l,j,a,q,b,g,b,j,q,k,t,d,g
c,h,b,k,k,b,g,d,o,t,t,r,k,c,i
g,t,q,l,b,k,j,f,n,m,r,b,b,h,l
f,d,j,a,h,m,p,g,b,j,e,j,m,o,i
a,p,r,n,k,q,r,c,f,p,n,s,c,n,e
j,i,c,j,r,o,a,r,j,p,s,i,k,t,p
l,h,s,g,c,n,f,l,n,r,q,k,m,b,m
e,h,p,n,k,k,j,r,p,i,t,d,k,q,b
a,a,k,l,k,c,k,m,b,m,q,i,r,t,f
e,e,t,i,f,t,q,j,o,a,k,h,j,d,a
r,e,k,i,b,o,m,r,e,t,b,d,q,t,a
a,p,o,q,j,p,p,k,f,i,j,m,b,l,b
b,f,p,m,r,h,s,q,r,b,m,i,k,d,a
m,b,o,r,g,h,q,l,r,f,t,a,i,m,m
l,i,p,c,k,c,p,g,b,q,p,t,t,n,r
f,b,n,s,a,q,r,s,o,c,r,b,f,l,q
n,a,c,s,n,f,l,l,s,r,g,e,q,q,g
p,m,e,b,k,m,l,f,p,j,k,g,f,p,g
a,j,o,i,g,p,h,j,k,o,p,n,b,a,m
o,h,p,k,c,i,o,f,i,k,i,d,d,a,q
k,e,d,n,g,c,f,s,a,e,b,i,t,t,l
i,h,m,m,d,e,a,k,k,e,b,o,n,b,i
r,i,f,t,q,c,a,t,f,m,o,q,c,c,a
g,k,f,q,k,i,q,h,m,i,p,p,o,i,m
k,s,f,s,q,o,e,f,k,d,h,o,r,g,m
f,e,k,q,p,c,i,q,r,i,t,i,r,t,s
t,m,d,e,s,q,r,t,f,h,o,i,n,e,t
f,i,n,m,l,o,r,f,r,d,c,a,j,f,m
i,i,a,l,h,b,p,h,r,r,q,n,g,c,c
t,g,j,g,r,f,b,a,g,g,q,d,q,t,a
n,t,k,e,e,m,o,o,n,j,p,p,a,o,o
m,m,k,s,a,n,i,l,s,g,f,n,c,m,j
h,e,q,q,p,b,r,e,s,t,t,g,h,e,c
d,f,c,s,h,t,b,e,h,d,n,g,o,d,s
e,f,j,d,e,d,o,b,l,p,j,e,e,r,f
h,g,a,q,i,d,e,e,j,j,h,m,s,s,m
h,p,i,m,e,o,e,n,k,q,l,k,d,k,s
r,o,t,f,r,d,k,n,i,k,b,p,r,g,o
d,t,k,l,e,c,t,l,c,c,k,j,q,d,m
l,n,t,a,o,h,o,p,j,p,r,i,k,b,b
i,l,i,o,m,b,f,j,i,j,m,b,s,n,l
s,f,q,t,n,o,r,p,c,f,i,d,f,c,a
q,d,l,t,m,d,a,i,m,e,b,t,n,n,t
o,q,h,b,e,m,f,n,e,a,g,q,d,d,r
r,m,f,c,l,r,i,s,d,n,i,t,h,o,o
q,j,a,b,k,e,a,a,n,n,f,q,g,f,g
h,m,h,h,t,b,d,t,g,d,s,s,t,r,q
