var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
g,h,a,c,e,b,e,j,a,d,f,f,h,i,b
e,d,b,b,d,i,f,i,i,b,i,j,f,g,i
b,d,d,j,c,b,f,i,c,f,f,i,b,f,a
b,g,g,d,g,i,b,b,j,b,g,b,a,h,a
g,i,b,a,b,j,j,h,j,d,a,h,b,f,c
b,d,a,f,g,a,h,j,b,i,f,d,d,e,g
g,h,i,d,j,j,c,g,f,d,j,d,e,e,i
b,i,e,f,j,e,d,i,i,a,a,i,a,j,f
i,a,b,e,c,f,h,d,d,h,d,e,a,d,d
d,e,i,j,g,i,h,h,a,f,j,b,d,j,g
b,e,a,j,j,h,e,g,c,g,f,d,j,e,d
h,i,i,i,i,j,g,c,f,i,b,b,d,h,b
f,i,b,b,e,g,b,a,b,e,j,h,a,e,i
b,b,a,g,c,d,g,c,a,b,j,f,h,h,g
f,d,c,a,e,d,c,i,f,b,h,j,g,c,i
a,f,b,j,j,h,g,d,h,f,b,f,a,j,f
a,h,f,i,j,e,e,j,i,i,c,f,a,e,f
c,j,h,i,a,c,b,d,f,d,d,f,d,b,d
c,j,d,b,j,c,b,g,e,i,a,i,e,e,j
e,b,i,j,g,a,e,b,g,b,g,i,b,a,f
c,b,c,e,c,e,b,b,e,f,d,i,g,b,i
j,a,j,i,i,j,h,j,i,c,b,d,d,e,i
b,g,j,i,c,e,d,a,g,b,j,i,b,j,f
a,a,e,i,j,h,f,c,a,a,b,e,j,i,a
g,f,a,j,i,a,j,b,c,d,f,b,b,e,h
b,b,a,i,c,i,f,g,f,b,f,i,b,f,f
f,f,c,a,j,c,i,i,c,g,h,e,g,j,g
f,h,d,g,h,e,e,f,j,d,b,b,f,b,a
a,b,b,a,e,g,e,a,i,b,e,b,b,c,d
a,j,g,a,i,e,g,j,h,d,g,f,i,c,e
a,f,b,c,i,b,a,c,j,b,b,e,a,g,d
a,g,c,e,j,j,e,c,f,b,a,a,j,f,f
c,g,c,c,b,f,b,c,c,g,g,i,d,a,i
e,c,i,c,c,f,a,d,i,d,h,e,e,a,j
h,d,d,a,e,a,f,g,b,f,d,i,b,e,g
a,g,c,a,i,j,d,h,e,g,d,f,c,b,b
e,f,g,e,g,g,f,j,e,i,i,b,g,j,g
a,g,e,j,i,d,e,g,f,b,a,i,g,a,g
d,f,c,g,c,d,a,b,f,j,h,f,a,a,d
e,e,i,c,g,a,f,d,j,a,f,b,i,e,d
b,j,d,a,e,c,f,j,g,b,c,h,j,j,f
g,b,c,j,j,d,j,c,f,j,g,e,b,f,f
e,j,d,a,c,f,f,i,h,j,g,b,d,c,i
c,j,i,d,c,i,h,a,b,i,h,i,a,c,f
g,f,e,e,j,i,j,i,c,i,h,f,j,a,d
a,c,c,b,c,f,e,b,a,f,b,f,i,b,d
e,a,c,j,j,i,b,i,i,a,c,a,d,h,j
a,g,g,e,e,i,g,i,f,g,h,j,j,i,a
b,j,a,e,j,h,g,d,d,i,a,i,i,f,g
a,d,d,c,b,i,j,a,f,b,a,f,a,f,e
d,g,i,e,e,g,d,c,e,g,c,h,f,f,j
c,d,f,i,h,d,e,b,c,h,c,a,c,e,g
c,b,j,a,b,c,j,c,e,b,d,i,g,b,d
b,a,g,h,c,e,d,i,b,d,f,g,a,d,d
c,a,a,a,c,d,f,e,b,i,h,i,d,e,j
f,f,a,a,c,f,i,j,f,j,j,j,i,c,c
g,a,e,f,c,f,j,h,d,j,i,h,h,g,b
d,i,i,h,b,b,h,e,i,g,c,d,c,f,g
a,i,h,g,g,b,i,j,i,g,h,f,a,c,a
b,g,b,e,e,f,j,i,a,g,i,e,g,h,i
b,d,j,e,j,i,d,h,i,g,c,g,a,a,j
g,h,d,f,h,f,c,c,g,f,f,c,d,c,g
a,b,f,e,j,e,c,a,j,g,a,i,d,b,i
e,c,c,a,g,c,j,f,a,g,g,i,b,g,j
e,g,b,e,j,b,h,c,i,j,b,i,f,c,j
i,a,c,d,c,f,h,c,g,b,c,b,g,a,f
b,g,b,i,e,b,e,f,j,i,a,h,f,g,g
b,i,c,c,i,e,h,h,h,d,b,h,b,d,f
b,h,d,f,c,e,h,c,b,b,b,g,d,j,d
h,g,c,a,c,d,a,i,a,d,b,h,h,f,h
b,b,h,c,i,c,e,h,j,g,f,a,g,f,g
g,f,c,g,j,h,g,c,f,b,h,e,d,e,g
e,b,c,h,d,i,h,c,c,f,e,b,j,b,c
b,e,i,h,a,d,j,g,a,c,h,j,g,a,e
b,j,b,h,e,f,h,i,c,b,h,a,e,j,i
b,f,g,j,i,h,h,i,c,i,h,i,g,h,h
b,i,e,a,j,b,j,i,c,d,f,j,c,i,c
a,d,d,a,b,d,f,g,j,e,b,a,g,b,g
b,g,i,g,c,e,h,i,i,b,j,j,d,c,f
a,h,i,j,b,f,i,g,f,h,d,i,g,e,i
h,d,i,g,c,b,h,b,f,i,b,e,h,h,e
a,e,f,i,c,e,c,c,a,j,h,c,i,a,a
b,b,j,e,b,e,j,g,d,j,h,g,a,h,f
i,j,a,c,h,e,d,b,i,e,i,f,g,f,h
h,a,c,e,b,h,d,c,a,b,f,d,g,j,j
i,f,b,g,i,e,j,i,c,g,g,a,b,j,a
b,g,c,i,g,h,h,c,b,g,j,i,j,f,e
b,j,i,g,e,g,e,e,j,b,h,e,a,i,a
b,f,e,i,f,i,j,h,c,b,j,f,a,c,c
b,i,d,c,c,i,j,i,h,b,e,a,e,j,c
h,b,g,a,c,g,f,h,i,c,b,f,d,f,a
b,f,a,i,g,e,b,c,i,c,i,j,f,f,g
c,c,b,g,g,b,h,i,j,i,c,f,h,i,j
g,a,j,j,j,i,a,g,d,h,a,j,f,c,g
a,e,c,e,a,j,c,g,f,i,h,g,e,h,a
b,c,e,c,b,i,g,f,i,e,c,d,a,h,c
a,j,a,g,g,g,b,i,b,g,f,i,a,a,b
j,a,b,e,d,c,i,j,g,j,a,c,a,h,e
b,g,d,g,j,b,e,i,g,f,i,d,h,b,b
e,f,j,g,c,e,c,g,i,f,c,i,c,f,g
b,h,b,f,j,e,c,j,f,i,a,c,f,i,j
i,g,d,g,a,b,b,j,i,g,c,c,g,j,c
c,j,g,e,d,b,e,c,e,i,c,f,c,f,d
b,a,a,f,c,j,f,c,a,i,h,f,c,j,b
a,f,a,h,c,j,d,c,f,b,d,a,h,a,f
b,h,c,e,c,c,h,b,c,j,j,j,h,e,g
b,j,e,g,c,h,e,b,f,c,j,h,a,g,e
d,i,e,c,e,e,e,a,f,d,f,e,a,b,d
e,h,g,a,e,f,i,b,a,h,j,e,e,e,g
a,g,g,i,d,b,h,h,c,g,b,f,i,c,g
f,d,e,b,b,b,e,i,g,a,f,j,c,e,f
a,c,a,f,i,d,f,a,j,e,a,a,e,j,d
e,e,b,a,e,b,j,i,f,i,e,b,d,j,h
j,b,b,j,f,f,d,c,b,e,b,i,g,g,g
b,j,d,c,e,b,h,d,f,f,h,a,a,d,j
b,h,g,c,j,d,g,c,c,b,b,i,g,h,g
e,g,b,i,c,h,e,c,d,g,d,f,i,j,e
b,a,e,e,j,h,c,b,a,d,c,a,d,a,g
j,f,i,b,e,e,e,i,h,g,c,j,j,i,g
d,e,g,j,j,f,e,c,f,b,h,i,h,d,f
b,j,d,f,i,d,b,e,a,i,e,g,c,a,f
a,d,e,g,e,a,f,g,c,b,h,b,a,e,c
f,h,a,j,j,g,g,h,b,c,h,c,c,e,c
b,j,d,i,c,c,d,c,i,c,d,i,a,h,c
b,c,b,i,e,b,h,a,i,i,j,b,a,a,d
i,e,b,d,c,h,b,h,b,i,h,f,i,i,h
e,g,b,e,c,e,j,b,i,b,b,a,d,a,a
e,j,i,a,j,c,h,b,f,b,h,i,g,e,j
e,h,d,i,e,i,b,c,d,f,b,h,h,f,b
a,h,d,e,d,e,h,j,c,f,h,f,a,h,g
a,b,f,g,i,a,h,d,a,d,d,i,a,h,g
g,d,a,j,j,i,d,a,j,g,h,c,a,c,a
e,e,a,e,a,c,g,h,j,a,g,g,d,b,g
f,f,j,e,b,h,d,a,b,d,d,f,f,g,d
d,j,f,d,c,a,e,d,i,e,c,h,b,d,b
b,b,d,f,f,c,j,a,a,g,i,c,b,j,d
d,d,a,a,a,e,h,h,c,a,i,g,a,e,j
h,a,j,d,a,j,h,b,i,i,c,d,e,e,f
i,g,h,a,j,d,d,j,j,a,h,f,h,i,i
i,h,f,e,e,i,b,j,e,g,j,b,d,h,b
g,e,e,j,e,a,j,c,f,b,i,a,g,g,j
a,b,i,i,d,a,f,j,b,d,j,g,c,b,d
b,i,f,j,i,d,a,j,c,c,i,j,j,e,h
b,b,f,c,c,h,e,j,f,i,f,b,e,j,d
a,c,c,a,c,i,j,c,f,g,h,f,j,e,g
g,h,i,g,g,g,a,f,i,f,i,i,h,e,e
i,a,d,b,h,f,e,j,c,j,j,h,b,j,g
a,i,g,d,i,c,h,i,a,e,h,f,i,j,f
c,e,d,c,c,c,e,c,a,h,f,g,g,d,j
g,g,h,i,d,f,j,c,j,h,h,b,j,c,j
h,a,e,a,j,g,e,c,f,e,i,i,j,d,j
e,c,d,e,d,i,e,a,j,i,j,i,i,g,a
j,d,i,f,b,b,d,i,i,g,a,g,i,h,j
b,a,d,i,g,d,f,c,a,b,b,c,b,b,c
e,b,h,g,g,e,d,e,b,i,h,f,a,a,a
e,g,h,b,c,b,j,c,e,h,d,f,e,f,c
d,g,i,j,d,e,e,g,a,a,a,j,h,a,e
e,b,f,h,c,e,j,b,g,i,j,f,b,a,g
e,f,a,j,e,i,e,j,i,j,d,e,a,a,a
a,b,e,a,e,i,e,j,f,h,f,j,f,a,f
c,j,i,b,c,a,c,b,e,g,i,h,h,h,i
i,a,g,d,f,c,g,h,b,e,b,h,a,a,d
e,a,b,d,b,f,g,i,d,i,f,e,j,i,j
a,g,g,e,c,f,b,g,e,h,a,e,h,b,f
i,a,h,d,c,b,b,d,i,b,b,f,g,b,d
a,e,d,a,a,e,b,e,i,i,d,f,g,g,g
d,j,g,i,f,h,d,d,j,b,f,i,i,e,b
b,b,b,i,h,c,d,i,a,j,b,b,a,c,e
g,j,i,i,b,c,a,e,i,i,d,b,g,f,c
e,c,e,c,i,b,b,j,j,i,h,h,g,i,a
j,b,c,a,h,i,j,d,i,d,e,b,a,a,j
h,j,e,h,i,c,a,c,i,i,b,g,h,e,b
f,d,a,g,c,c,h,i,i,i,j,f,g,j,i
a,c,c,g,e,f,g,f,i,c,i,i,e,e,h
b,h,a,a,c,e,g,b,a,i,f,d,i,a,d
e,j,i,b,j,b,j,j,a,g,i,f,e,h,g
f,e,c,f,c,b,g,e,i,g,a,f,g,e,i
e,c,f,g,i,d,g,i,j,j,h,j,g,e,c
j,f,d,d,h,e,h,h,d,e,b,f,b,e,h
a,c,d,j,i,f,b,h,a,b,b,j,b,j,g
e,g,i,a,j,d,f,c,e,a,j,g,c,h,i
d,f,f,a,c,i,d,c,g,b,i,i,d,e,g
e,b,h,e,h,d,e,h,i,d,a,c,g,e,g
f,g,f,a,i,f,d,d,c,e,e,f,d,d,f
h,g,c,f,d,a,b,e,f,b,i,h,b,a,g
b,a,e,f,i,f,a,c,h,i,h,f,j,h,b
b,a,h,h,c,c,a,c,c,i,e,a,i,i,i
i,e,b,i,j,c,b,f,i,c,f,a,h,a,d
h,f,b,h,e,i,b,i,j,i,f,i,g,c,i
e,j,b,j,b,f,j,c,g,f,f,g,g,h,a
f,h,i,e,g,a,g,j,a,g,d,i,a,j,i
f,f,i,j,e,i,e,j,f,b,f,h,d,d,g
j,b,i,a,b,i,j,b,f,d,b,h,c,b,h
b,a,h,c,c,i,b,j,j,a,b,j,j,j,i
a,d,c,e,h,c,h,j,c,d,j,h,a,j,g
a,f,b,g,c,c,j,h,a,b,j,b,e,j,c
e,b,h,e,c,d,c,h,i,e,h,f,a,j,c
h,b,b,c,c,i,h,i,j,g,f,b,f,h,a
d,g,g,a,j,i,g,a,e,e,f,i,h,g,a
b,g,i,i,j,f,b,b,e,b,h,i,d,a,a
b,a,i,f,h,d,e,c,f,d,b,e,a,e,e
a,f,j,a,b,a,e,d,j,j,f,e,c,g,g
a,b,a,c,a,a,d,a,b,b,h,h,d,i,g
h,e,j,a,j,e,j,i,j,b,b,a,a,c,h
e,f,b,a,h,c,h,a,d,i,h,j,a,b,j
b,b,i,e,j,c,h,g,c,i,b,f,a,c,c
f,h,a,c,d,j,d,j,g,d,h,d,a,i,j
c,d,b,i,c,b,h,i,h,h,b,g,b,a,d
b,a,b,e,i,b,a,j,c,i,e,i,a,g,i
j,j,d,i,j,f,b,h,a,g,f,f,a,j,b
b,a,b,i,a,f,h,j,f,d,b,j,b,b,f
g,b,b,g,e,c,j,a,c,h,h,e,a,g,a
e,f,e,i,d,h,e,i,a,h,a,j,f,i,f
g,a,e,e,j,i,j,d,a,i,f,j,e,a,g
a,d,c,b,j,i,g,i,h,d,a,i,b,a,d
i,a,i,c,g,f,b,g,j,i,d,c,j,j,g
f,d,b,a,g,f,e,d,f,a,b,j,i,g,d
a,f,d,e,i,c,c,e,j,g,b,j,h,f,d
j,a,g,d,j,f,a,d,j,a,h,a,e,c,d
d,e,c,f,c,j,b,i,a,d,f,d,e,e,c
j,d,f,e,g,d,g,h,g,j,h,e,i,c,i
i,b,f,a,g,a,d,d,i,a,e,h,e,h,h
h,h,d,a,c,c,d,g,a,b,f,f,a,f,f
j,i,b,c,e,i,g,i,j,d,b,f,g,c,i
e,b,i,i,h,d,h,d,h,i,h,i,a,a,d
a,c,a,e,h,h,f,b,j,c,b,a,d,g,h
f,c,j,a,c,a,h,i,f,e,b,b,e,c,i
b,e,i,a,c,d,e,e,f,j,h,h,d,i,a
h,e,i,h,j,f,h,b,b,i,h,g,b,j,d
d,h,e,d,c,f,e,c,f,b,c,f,j,d,i
f,f,c,e,f,c,j,i,a,c,f,h,g,j,c
e,c,e,j,g,f,h,c,b,h,a,a,g,e,j
a,f,d,i,i,i,j,e,j,d,b,i,a,i,j
h,c,g,j,i,c,j,i,c,i,c,i,h,d,j
a,i,e,c,b,c,f,j,f,e,f,g,i,b,c
e,f,c,h,g,c,j,h,c,b,f,j,j,h,a
b,d,a,f,c,f,a,f,j,i,a,f,c,b,f
f,e,b,e,f,a,e,d,i,d,f,e,h,c,c
d,i,c,c,d,c,a,c,c,a,e,i,g,c,f
e,e,j,i,i,j,e,a,e,h,d,f,h,j,j
e,j,c,h,g,i,g,c,j,b,b,h,g,c,e
b,f,j,a,i,a,b,j,j,c,d,c,a,h,i
e,g,a,d,d,b,i,c,h,d,f,f,i,b,d
a,b,c,e,a,i,h,f,j,c,j,g,j,f,f
c,h,f,e,a,e,a,g,c,e,h,b,e,c,e
a,j,b,i,c,f,d,c,i,a,i,f,b,j,f
a,f,h,a,c,d,f,j,f,e,b,i,j,i,a
c,b,b,b,b,j,g,i,f,g,j,a,h,j,g
j,d,f,j,a,g,i,i,h,b,b,h,b,a,f
e,f,c,i,g,b,d,c,c,f,h,d,j,c,a
h,b,f,a,d,j,j,j,f,g,h,h,b,b,g
e,c,h,i,j,b,i,h,a,a,h,b,i,a,g
c,i,a,j,d,b,h,c,a,a,b,f,d,a,a
h,j,d,j,g,i,g,h,i,g,b,e,f,i,e
i,e,h,i,i,f,e,i,i,d,c,h,j,b,c
