var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
i,e,b,b,b,g,b,f,g,b
c,d,e,i,g,j,h,e,c,b
f,a,d,g,b,j,b,a,h,j
h,j,b,a,a,h,b,e,g,i
c,e,c,f,e,i,c,j,i,j
c,h,e,i,c,g,e,j,j,j
f,h,h,d,a,d,b,e,h,a
c,f,h,i,d,d,g,e,j,h
g,f,c,c,g,i,d,h,e,d
h,f,h,f,a,f,h,e,f,d
d,h,g,f,e,a,i,d,f,b
b,f,h,i,b,d,f,h,e,i
j,a,d,e,d,h,b,a,b,i
h,f,f,g,h,d,g,j,g,a
a,d,h,f,c,a,b,h,b,i
g,e,d,b,j,c,b,c,g,b
h,g,c,j,f,i,j,h,b,f
h,a,i,i,f,j,h,a,i,i
g,a,c,f,j,a,d,i,h,c
e,a,b,f,d,b,h,h,i,f
c,h,h,d,a,b,j,e,f,h
h,f,a,j,e,e,d,a,d,c
f,b,i,i,i,b,e,b,b,e
g,h,c,j,e,a,c,d,d,i
a,j,i,i,c,i,e,a,f,h
g,f,e,f,c,b,b,b,h,d
h,c,c,c,b,i,b,a,j,h
j,d,b,i,f,b,i,b,d,g
e,i,f,f,i,g,i,h,e,i
c,f,j,d,g,d,a,h,j,g
h,j,i,f,e,e,b,f,d,b
e,f,j,d,e,j,a,c,i,j
f,c,c,e,g,d,d,a,i,h
g,a,j,d,j,d,d,i,b,g
b,c,g,h,c,c,a,b,i,h
d,a,g,g,h,i,f,i,f,c
a,h,i,i,c,g,f,b,g,c
b,h,e,i,b,b,d,i,j,i
h,c,d,g,e,c,a,b,d,c
h,c,f,f,d,i,a,h,i,b
h,e,g,c,h,j,j,c,i,e
f,f,j,a,c,g,c,b,b,e
b,j,i,e,h,h,e,j,j,j
i,g,i,f,f,i,d,f,f,e
g,c,j,j,a,c,a,i,a,a
h,g,j,i,e,g,a,e,i,d
c,e,f,a,b,e,d,a,f,g
g,j,b,i,d,d,d,h,d,e
b,c,b,b,g,g,f,i,j,g
f,g,f,c,g,d,h,a,g,a
h,c,j,g,i,h,e,f,d,g
c,g,e,d,g,f,a,h,e,b
g,e,a,d,f,i,c,d,a,i
g,a,j,b,j,c,a,h,h,b
a,f,i,c,b,d,c,j,h,c
g,h,h,d,j,d,h,b,a,h
e,c,j,h,c,d,h,i,d,c
d,a,j,a,b,j,j,a,g,d
j,c,a,c,f,c,i,e,b,b
a,d,c,f,e,b,c,b,a,e
e,e,j,e,g,b,j,j,i,f
b,a,b,f,i,f,i,a,h,c
j,f,d,a,e,b,j,b,e,c
c,f,g,c,f,c,e,e,e,a
g,f,b,j,f,a,c,b,i,c
j,f,a,g,d,b,a,d,b,f
g,g,b,d,a,d,j,c,b,h
b,e,c,a,f,i,f,f,d,i
d,f,c,g,h,f,i,c,h,c
a,i,f,j,a,e,i,a,j,g
d,b,a,e,a,g,d,c,g,i
a,b,h,i,e,g,e,g,b,d
g,f,e,j,b,a,i,f,d,b
c,d,h,d,h,d,f,d,a,g
c,a,h,i,j,h,i,j,e,c
h,e,h,g,f,g,e,f,f,h
f,a,d,e,c,c,d,j,e,c
g,j,g,d,e,g,a,j,d,c
b,e,a,a,c,h,h,e,b,g
j,c,h,a,h,d,h,j,c,c
i,b,g,i,b,f,d,h,g,f
a,a,j,d,i,a,j,j,a,f
g,g,g,h,c,d,i,i,i,c
e,c,f,h,g,f,h,c,e,h
i,j,j,a,i,c,i,a,g,j
e,g,h,a,f,i,a,e,d,b
h,c,i,i,e,f,b,d,b,g
d,e,j,f,b,b,i,d,e,j
h,d,d,h,e,a,e,f,j,e
i,i,f,g,h,i,j,c,a,d
i,h,b,c,j,c,b,d,a,i
h,e,d,b,b,d,a,f,f,j
b,h,d,g,d,b,a,j,h,e
f,g,h,g,a,i,h,i,j,a
i,d,g,f,i,b,a,h,a,e
a,f,i,b,e,d,b,b,e,b
i,i,e,d,d,d,f,e,b,h
i,e,f,g,a,h,f,h,d,h
e,d,h,g,e,e,e,j,g,j
c,j,b,b,f,j,d,g,g,e
i,c,g,g,i,e,i,j,a,b
c,d,a,f,d,a,b,j,f,i
j,j,d,d,e,g,h,c,a,h
a,b,a,j,c,a,d,b,b,a
h,a,b,a,a,b,c,g,e,g
b,a,d,d,e,f,g,g,e,b
f,d,j,e,a,f,e,g,h,d
b,e,e,e,i,e,i,c,e,j
a,a,d,a,g,i,a,h,c,f
h,e,a,i,g,a,j,i,g,c
b,h,j,b,e,d,j,a,a,i
d,a,a,f,d,f,h,h,d,j
e,g,j,h,d,a,b,c,i,j
f,a,c,h,d,f,f,b,j,i
g,a,c,e,j,a,b,b,e,c
j,c,a,i,a,f,d,g,b,c
a,h,f,a,b,b,b,f,b,b
j,a,g,a,c,c,j,i,f,j
f,b,g,f,h,a,h,f,g,b
a,h,d,g,h,d,b,e,b,h
f,f,c,g,d,a,j,a,g,a
g,d,g,j,a,j,j,g,i,c
f,h,j,j,c,h,h,f,a,d
c,a,g,i,a,b,c,b,d,g
e,h,e,h,d,j,d,d,h,f
i,e,j,h,b,g,c,f,d,i
e,g,h,a,d,g,h,d,d,j
b,e,i,b,h,h,c,b,f,j
b,d,f,i,h,d,g,g,d,a
j,e,b,f,e,e,d,j,d,h
i,f,i,c,h,e,d,f,a,d
h,j,g,b,g,c,c,g,g,h
a,e,h,j,e,d,d,g,a,c
d,a,d,i,i,b,j,h,a,h
g,c,e,i,c,e,b,d,e,f
b,g,d,i,i,e,f,h,i,a
a,e,j,d,e,c,b,g,a,b
c,j,j,i,g,f,e,f,d,i
e,e,h,a,h,e,e,c,e,d
d,b,a,d,e,d,a,j,b,j
g,j,c,a,d,j,i,j,c,g
j,f,a,a,g,d,c,i,f,b
g,h,c,e,a,a,a,f,b,i
a,b,g,d,c,d,e,j,c,i
e,c,h,d,b,d,d,h,e,e
h,g,g,h,f,i,a,j,a,h
c,a,e,a,b,c,f,f,h,c
a,h,h,d,i,h,c,a,a,d
g,h,h,e,a,j,f,a,a,f
e,c,d,b,i,g,g,f,d,f
a,f,h,j,j,g,a,g,f,e
h,e,e,d,a,h,f,j,e,f
g,f,i,a,d,e,b,i,a,c
a,a,h,h,h,g,a,d,d,e
h,f,e,a,f,e,f,h,h,c
i,f,g,c,d,f,j,c,h,g
c,e,d,g,a,f,i,b,e,g
b,g,e,h,a,i,e,g,i,c
f,i,h,d,j,f,d,g,g,a
b,c,a,h,d,j,c,g,d,f
i,f,j,a,a,g,c,d,f,g
f,a,i,a,c,f,c,d,d,e
g,i,b,c,d,j,b,e,a,e
e,g,f,i,g,e,g,g,h,j
i,j,e,a,b,b,i,c,a,e
h,i,a,h,j,i,b,g,h,e
c,e,c,g,j,i,h,e,h,g
d,c,e,a,j,i,c,i,e,e
d,c,d,d,f,i,b,e,g,e
d,h,j,c,b,d,g,e,h,d
b,h,a,j,a,a,e,i,g,d
j,c,b,e,d,b,i,b,i,e
h,a,f,g,h,f,c,a,a,d
a,b,b,d,d,i,h,a,a,h
b,j,d,c,h,b,h,d,b,d
h,g,h,a,e,e,e,g,i,d
d,c,b,e,c,f,j,h,j,e
b,a,d,f,d,e,d,h,g,i
i,c,c,i,a,a,g,c,g,g
d,h,h,e,i,d,g,a,f,a
j,c,i,a,b,c,j,b,h,j
c,c,h,f,j,g,f,f,i,j
j,j,e,c,i,d,g,e,b,d
a,c,h,j,b,h,d,a,d,i
j,j,d,c,d,a,j,g,g,c
g,d,g,g,b,g,i,f,a,h
c,f,c,c,d,i,j,b,h,b
f,j,a,f,f,d,c,b,b,g
a,h,h,j,h,a,i,g,e,i
b,a,i,a,b,b,c,f,a,i
i,h,g,a,a,f,h,b,h,i
b,b,e,h,h,c,e,a,g,j
g,a,f,d,j,c,j,g,i,g
d,d,f,i,j,g,e,a,j,e
a,b,e,g,f,d,h,f,c,e
f,f,j,d,c,j,b,g,j,f
c,i,h,a,a,h,h,f,e,i
f,h,c,e,i,d,i,f,e,d
d,c,h,d,e,h,j,g,h,d
g,f,e,e,d,c,g,e,b,i
j,e,d,i,g,b,a,g,e,i
e,h,i,j,e,f,i,b,b,i
b,i,f,g,g,j,f,g,j,h
j,h,j,i,f,d,e,h,h,h
j,g,h,j,a,a,h,f,h,f
a,f,i,a,h,a,a,d,f,f
e,d,h,c,c,d,h,f,h,a
j,g,c,d,g,j,c,f,j,e
b,f,j,j,e,j,a,g,h,d
d,d,e,b,f,a,e,i,g,e
a,c,i,e,h,a,g,b,i,c
f,e,h,d,b,f,h,f,j,j
j,f,h,b,b,d,h,i,c,h
f,d,i,c,e,a,d,c,h,b
c,g,a,i,f,a,g,f,b,j
h,i,h,d,i,i,f,h,i,g
f,e,j,h,j,c,j,c,d,j
h,j,c,g,e,e,j,g,e,e
h,f,d,f,j,h,g,g,d,h
g,h,d,e,b,d,d,d,b,a
f,i,a,f,d,i,e,g,i,j
b,c,a,i,d,a,j,f,e,d
e,h,b,h,b,i,f,c,g,j
b,g,j,c,b,g,f,d,e,h
c,d,c,g,d,a,f,b,d,g
d,a,c,b,g,i,b,h,h,h
e,d,i,e,e,i,j,a,f,c
a,b,e,e,h,g,c,h,b,i
h,d,c,b,e,b,a,b,c,a
d,i,i,c,j,b,h,e,i,b
d,e,f,h,c,e,g,d,f,d
g,d,a,b,h,i,g,f,a,f
j,f,i,d,i,g,h,e,i,g
b,i,d,j,b,g,h,f,i,i
e,c,j,d,h,b,c,a,h,h
d,f,d,i,g,b,b,f,j,i
b,g,f,e,e,a,b,d,b,g
f,e,c,f,d,h,d,a,h,g
h,c,f,d,j,d,i,g,e,i
g,g,j,h,a,e,h,j,c,i
h,h,h,d,c,b,d,h,c,e
b,g,d,e,g,g,j,g,e,c
b,j,f,j,a,c,e,j,d,h
g,b,j,j,b,i,c,f,e,d
h,j,f,g,e,e,b,j,b,a
g,e,f,c,b,h,b,a,h,b
g,a,h,d,g,c,e,g,j,f
d,a,i,f,c,g,a,d,f,f
a,a,d,a,e,d,h,a,e,a
c,i,e,f,e,b,j,f,i,f
f,h,b,a,h,a,b,h,a,a
f,b,f,g,f,f,a,c,c,d
j,j,i,b,c,c,i,h,a,i
b,b,g,h,c,j,h,i,c,b
j,h,f,f,a,a,a,f,i,i
g,j,f,h,g,i,g,e,d,g
c,g,h,f,c,j,i,h,c,d
g,b,f,j,a,a,a,c,h,c
f,d,i,h,i,a,g,i,e,e
h,c,a,b,j,e,i,f,i,f
a,g,i,c,a,g,g,h,i,j
a,d,b,i,b,e,b,g,i,j
h,i,d,i,h,d,c,e,a,j
h,g,e,g,f,f,g,c,b,j
d,c,g,d,b,a,h,b,c,j
h,i,i,i,a,g,i,b,c,e
h,j,b,f,e,d,b,e,h,g
h,f,b,a,i,a,i,h,a,j
g,c,d,b,f,c,j,g,d,a
h,i,f,f,a,g,h,g,g,g
h,e,j,b,d,f,g,i,i,e
b,j,d,j,d,i,c,i,d,j
i,f,j,h,g,j,h,g,a,f
f,f,a,f,g,h,e,a,g,f
d,d,g,f,b,b,f,i,c,g
a,c,d,h,f,g,e,f,a,j
f,g,f,b,j,a,c,j,j,i
h,d,e,f,f,b,i,b,j,g
g,d,b,i,g,b,b,c,b,i
g,j,f,e,g,d,d,j,i,e
a,h,g,e,e,h,a,e,a,h
g,g,b,e,i,a,d,c,g,g
d,a,b,d,c,f,a,g,f,h
c,f,d,c,i,e,i,h,e,e
e,a,j,j,j,h,e,b,a,a
g,b,b,h,d,i,c,c,g,h
j,b,j,a,e,d,c,j,b,h
h,f,g,g,h,a,i,i,i,f
e,d,b,d,a,a,c,e,f,d
d,h,f,a,f,g,c,b,b,e
d,j,i,f,c,e,j,e,b,f
f,d,c,b,a,c,d,a,c,e
b,c,f,g,h,j,f,h,a,a
g,e,f,a,j,e,h,h,g,j
f,d,f,g,c,f,f,a,e,f
e,c,b,b,i,i,f,j,e,d
d,c,h,d,b,c,d,e,h,b
d,c,d,d,e,e,h,h,h,g
a,i,j,c,j,b,a,f,i,g
a,i,e,h,e,e,g,c,j,h
b,e,c,c,f,h,h,f,i,c
h,f,c,b,b,i,c,b,g,c
e,b,g,g,a,c,b,i,d,d
e,e,g,b,d,f,a,f,i,e
e,h,g,a,c,f,a,g,d,b
f,i,b,e,i,j,d,g,f,a
b,a,h,g,g,a,b,i,g,e
f,e,f,j,j,f,f,b,a,h
h,j,b,f,j,f,h,g,j,f
c,j,f,f,j,f,j,b,b,d
f,c,a,a,f,a,c,d,a,f
e,c,e,g,h,i,d,g,a,b
a,i,a,d,c,a,h,h,a,b
b,f,f,e,b,c,a,j,h,j
b,j,j,e,e,c,d,a,j,c
c,d,e,d,d,b,i,c,h,i
h,e,c,a,i,e,j,f,c,e
f,i,g,i,e,e,f,f,e,f
a,b,j,c,f,c,b,f,g,b
i,a,c,g,b,a,d,b,f,j
d,i,c,j,i,a,e,i,j,i
d,f,b,i,e,h,g,a,i,j
d,d,i,i,e,i,i,c,d,b
a,j,c,j,b,c,i,d,i,b
h,h,d,c,f,h,h,b,f,j
h,j,d,c,e,f,j,j,i,g
b,a,b,h,h,b,c,b,f,e
f,i,g,f,a,b,b,a,c,b
e,a,c,c,a,i,g,j,b,a
b,c,i,d,i,a,b,e,c,j
d,i,a,f,h,i,a,j,b,a
g,d,h,d,e,b,d,b,h,b
d,e,f,h,a,b,i,a,g,b
f,b,h,a,a,d,b,j,i,e
c,h,i,f,a,e,b,f,i,f
h,h,a,h,d,f,a,f,a,i
h,j,d,c,c,b,j,j,a,g
a,g,j,f,c,b,c,g,i,h
e,g,e,a,j,c,b,b,d,f
g,d,g,a,j,g,g,e,f,e
b,d,g,c,a,e,d,g,h,h
g,a,d,f,g,c,g,f,d,f
e,e,d,h,i,h,d,f,i,h
h,b,i,b,a,d,j,c,h,j
a,e,i,i,i,h,i,e,g,b
e,a,a,b,i,e,i,f,j,g
a,c,c,d,d,e,f,i,d,f
h,e,h,c,h,e,i,a,e,c
c,a,j,d,j,i,a,b,b,e
f,d,c,c,g,c,g,g,j,i
a,b,h,e,f,d,a,h,e,a
h,d,e,i,i,j,f,d,a,j
a,f,j,c,a,j,b,d,b,i
b,f,e,a,i,c,d,i,c,g
h,c,j,d,f,a,e,d,b,f
c,i,d,g,e,c,c,c,b,h
i,c,f,c,e,a,a,f,e,f
b,i,c,i,g,i,h,b,j,f
b,f,b,d,j,c,f,i,i,f
i,j,d,h,b,b,c,g,e,c
d,a,i,c,e,j,f,i,f,e
h,i,h,i,d,a,b,g,a,c
d,h,f,i,f,b,i,i,h,d
h,g,a,i,g,b,c,b,i,a
h,f,j,h,f,c,i,a,e,a
c,f,i,b,a,c,c,d,g,a
f,d,b,e,i,h,g,f,j,j
a,j,e,j,e,b,c,f,b,b
e,i,c,e,c,i,g,g,h,e
a,d,g,i,a,e,a,e,c,h
g,a,j,a,b,c,b,h,h,h
h,e,c,a,a,c,j,j,b,g
d,c,h,e,d,d,j,c,d,a
h,a,e,h,d,e,c,d,b,c
h,b,j,c,f,d,b,c,f,g
a,d,g,e,c,h,i,d,f,b
h,c,c,a,f,b,b,c,e,a
e,a,b,f,g,g,e,c,j,b
e,b,a,c,j,c,b,h,b,h
e,a,j,i,a,j,f,d,a,c
e,e,b,f,d,b,b,e,c,d
g,d,h,j,c,g,e,d,h,j
j,b,e,j,b,d,b,a,d,g
b,f,i,c,h,f,i,j,g,e
a,g,a,e,g,a,i,i,e,j
a,i,a,c,e,e,h,f,j,a
j,c,j,f,h,h,j,a,j,j
h,d,c,b,d,b,d,c,a,e
i,c,i,e,e,e,i,g,e,f
e,e,b,b,e,c,f,h,d,a
e,d,j,e,g,d,d,i,i,b
b,a,i,d,i,i,c,b,i,i
d,e,d,f,i,b,h,h,b,i
g,j,i,f,a,f,a,f,e,d
i,g,d,f,a,h,d,j,e,i
h,f,a,d,d,d,j,a,e,g
e,f,i,f,d,g,b,c,c,f
b,h,b,f,e,j,h,d,h,h
f,j,e,f,a,a,j,e,d,b
a,i,j,c,h,f,h,h,b,c
b,h,a,e,g,j,b,c,i,c
g,b,a,i,f,b,f,b,f,j
a,a,c,g,b,b,f,e,d,h
a,g,f,j,f,j,i,d,h,c
i,g,a,d,e,h,e,a,h,c
f,a,h,h,f,c,j,d,j,j
e,b,e,f,d,j,a,a,h,c
j,a,d,a,h,a,g,f,h,g
d,g,f,f,d,a,f,d,b,e
e,e,e,b,i,c,h,e,c,j
g,e,i,d,h,i,h,j,c,e
j,e,j,i,c,c,f,e,f,i
c,i,i,g,e,e,f,d,f,j
b,e,b,i,j,e,d,b,f,c
b,g,e,e,d,i,h,c,g,c
e,f,c,a,g,e,d,j,c,e
g,c,i,b,i,a,j,i,e,g
c,c,c,g,e,j,e,f,c,h
g,i,g,g,j,d,f,f,i,g
i,i,h,d,d,a,i,d,c,c
a,h,g,a,e,c,j,d,i,j
f,c,c,g,a,e,j,g,g,a
j,a,i,j,f,g,i,a,f,e
g,e,i,e,f,g,h,d,j,c
a,f,c,h,a,d,d,e,j,f
h,j,d,d,f,i,i,e,j,b
g,j,j,a,d,h,c,c,h,b
d,e,d,d,h,c,a,i,a,c
a,e,d,g,h,i,g,f,b,a
i,a,h,i,e,h,j,f,d,d
e,h,c,b,e,i,d,b,e,i
d,h,d,f,a,b,j,e,f,f
e,i,d,d,h,h,f,e,c,g
a,d,i,f,i,b,h,g,j,b
b,g,e,b,e,i,a,i,g,b
j,a,j,j,a,b,h,j,b,e
e,e,c,i,j,d,h,a,b,g
c,i,c,b,h,h,h,j,b,j
e,h,h,h,i,i,e,d,h,a
c,h,f,d,g,f,b,e,f,h
i,d,f,d,e,f,h,j,h,d
j,e,j,i,d,a,b,a,g,f
d,c,f,g,c,a,j,g,h,e
f,f,f,j,b,a,d,c,f,g
b,h,f,b,b,a,d,c,i,j
g,j,j,i,e,e,e,j,d,h
f,d,h,a,i,i,g,e,f,h
d,d,e,b,b,d,f,a,c,d
c,b,e,i,d,c,b,a,e,g
b,b,b,i,d,a,b,h,j,h
c,h,c,e,f,j,i,j,f,b
h,f,j,h,e,c,f,h,f,j
i,b,c,c,d,c,j,g,f,d
f,d,c,b,f,d,a,j,g,g
c,a,f,a,c,d,h,g,i,b
e,g,c,g,g,i,d,d,a,b
c,f,e,i,g,g,b,f,g,h
i,f,c,b,d,i,j,f,d,f
g,a,c,a,g,i,j,a,c,f
j,c,j,f,c,g,b,b,d,j
b,a,b,g,f,h,h,a,h,i
d,d,e,h,h,a,b,i,d,c
i,h,h,a,j,b,g,a,d,c
f,a,c,b,i,i,d,f,i,g
j,f,f,f,j,h,f,i,e,i
c,c,a,j,a,d,a,i,g,i
c,i,h,j,e,e,b,c,j,d
a,e,g,a,h,j,f,e,g,i
f,c,a,d,i,a,h,h,j,f
e,g,d,i,g,j,b,d,i,d
e,h,a,a,d,e,i,d,b,i
j,d,i,e,b,g,e,i,d,f
c,a,b,i,j,i,h,i,c,c
a,c,f,d,j,a,i,b,j,b
e,f,b,d,i,c,g,h,i,c
f,c,c,d,e,d,c,d,f,b
f,c,j,j,b,a,e,e,g,j
f,d,c,b,e,a,c,b,e,d
g,f,f,b,f,i,i,d,b,i
c,h,j,d,h,d,g,h,e,g
h,f,h,a,e,h,c,j,h,e
j,b,e,g,e,c,j,g,c,d
e,g,b,c,b,b,b,h,e,h
b,d,f,f,f,f,d,e,c,h
c,a,c,e,j,h,h,e,d,i
d,j,a,h,c,i,g,e,d,d
e,b,j,i,j,c,j,i,e,f
f,e,f,c,d,j,e,d,f,h
g,h,b,a,b,c,i,a,j,a
e,h,d,f,i,a,j,e,c,c
h,c,a,c,d,c,i,e,h,h
c,e,j,g,a,i,a,b,c,g
j,h,d,a,g,e,f,f,a,b
f,g,a,j,c,a,e,d,a,f
e,c,f,d,g,a,b,i,e,h
g,g,h,c,f,a,j,a,c,j
d,b,f,c,d,d,d,h,g,g
g,f,e,d,a,c,i,f,j,i
c,i,c,a,d,f,d,a,j,a
i,h,j,f,g,h,j,i,b,e
a,e,a,g,d,f,f,c,g,d
d,f,d,a,j,j,g,e,g,a
g,d,c,f,i,c,b,i,j,a
f,a,j,h,e,d,d,c,e,c
a,f,d,a,i,i,c,b,b,h
j,e,h,c,j,g,j,b,d,e
g,d,d,b,g,c,e,g,f,d
j,c,e,a,b,j,h,f,g,g
b,f,g,e,d,e,b,c,h,g
c,f,j,g,d,g,c,i,d,a
j,h,g,d,b,a,h,g,f,d
i,a,c,g,a,e,e,h,i,c
e,d,h,g,d,g,b,d,e,h
e,j,i,d,c,j,d,g,d,h
h,g,c,b,d,f,e,d,b,a
i,h,b,c,c,e,f,d,e,a
h,a,a,j,h,a,a,c,e,j
e,d,c,j,f,b,i,h,e,b
c,d,h,h,j,h,a,c,g,a
c,f,b,i,d,c,f,g,a,i
j,e,c,j,c,b,f,j,h,b
d,c,h,f,f,j,h,c,f,b
e,a,b,b,j,j,f,a,b,b
f,i,i,f,f,e,e,f,h,j
g,d,b,i,d,f,e,j,j,i
b,g,d,e,b,e,g,a,e,c
f,j,d,a,i,h,h,g,b,h
j,e,g,d,j,f,f,h,f,h
e,c,i,i,b,j,i,d,e,f
f,j,e,i,h,i,h,b,f,g
i,i,j,j,j,b,h,i,h,f
c,j,e,f,j,j,a,f,a,d
h,b,d,c,g,d,h,j,g,g
e,b,h,b,h,d,h,a,i,c
b,d,b,i,d,d,f,j,i,h
b,h,a,a,a,j,i,g,c,i
a,e,b,d,i,c,c,j,a,h
j,b,g,a,a,j,d,b,f,i
a,a,a,h,g,b,g,a,c,h
a,i,c,f,e,h,b,d,i,j
j,a,i,i,f,e,e,d,f,i
a,c,j,d,i,i,a,a,c,d
e,e,b,j,g,d,h,h,a,b
h,h,a,b,d,i,d,f,e,g
h,d,g,e,a,c,g,b,a,j
a,c,c,b,h,a,i,d,b,i
d,d,c,c,f,e,c,c,h,h
i,d,a,c,c,f,j,g,d,d
e,i,a,i,e,c,h,j,g,b
h,b,a,j,f,f,j,e,h,e
f,i,b,f,b,b,e,a,a,h
e,e,b,a,h,e,d,d,b,b
f,g,h,i,g,c,b,d,g,b
b,f,f,f,f,e,a,b,e,g
d,i,c,b,h,g,h,c,j,f
h,a,j,b,c,e,b,e,i,g
d,d,h,h,a,j,h,g,b,e
e,h,f,g,a,b,d,c,i,a
e,a,h,f,b,d,d,j,c,i
h,g,j,a,e,g,c,h,f,i
e,c,h,h,a,f,h,i,a,j
d,i,d,g,e,h,a,a,i,h
a,c,e,b,c,b,f,c,h,f
i,g,d,i,e,d,g,a,f,d
g,e,c,g,a,a,i,g,j,i
e,f,b,d,c,c,a,f,j,e
g,g,g,i,d,j,b,d,i,g
a,c,g,f,g,h,f,c,d,h
e,j,b,i,j,d,f,h,g,b
c,h,a,g,g,i,a,b,h,e
i,i,j,j,i,g,j,b,b,b
d,h,f,d,d,g,i,j,f,a
e,h,f,a,c,a,f,h,e,e
d,g,d,d,i,d,e,e,j,i
e,g,a,e,c,b,f,h,d,e
d,b,g,i,d,e,c,c,j,c
h,d,b,d,c,a,d,c,e,a
c,b,j,f,j,e,b,b,d,j
g,h,a,d,e,e,h,b,f,a
j,h,b,a,d,b,g,g,i,i
a,j,g,i,h,b,i,d,g,j
h,c,f,i,h,e,a,b,e,h
i,j,d,f,h,a,c,g,e,a
f,g,b,g,d,f,g,h,e,f
b,h,a,f,a,i,j,h,b,d
h,c,a,h,d,d,e,d,i,b
i,c,e,a,a,b,f,c,j,d
d,h,a,b,i,d,e,g,a,b
j,a,i,d,i,e,d,f,d,a
i,g,j,g,c,c,i,e,e,g
i,c,h,a,a,c,e,c,e,j
g,i,d,c,a,e,f,j,b,i
j,a,d,e,a,c,j,h,d,c
c,f,h,b,i,c,c,e,d,c
a,a,j,a,a,i,d,c,d,g
i,b,d,g,h,j,d,h,g,c
b,c,d,j,h,a,a,g,j,g
a,g,h,h,j,c,e,h,f,a
d,j,i,e,h,j,c,b,j,j
b,e,e,b,a,c,i,e,g,a
c,d,j,h,i,b,f,b,i,f
