var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,c,g,b,l,h,n,j,f,j
n,i,a,o,k,h,a,g,b,j
e,d,k,l,d,n,c,l,d,f
c,k,e,k,j,d,a,e,j,m
d,k,e,k,e,h,c,g,i,k
n,e,a,d,j,n,l,k,i,n
a,b,e,h,f,a,d,g,m,o
k,k,f,m,i,g,i,j,c,e
o,g,e,m,g,f,o,b,b,m
l,j,d,j,g,g,i,h,e,l
b,m,g,o,i,f,a,b,j,a
d,b,m,m,f,m,g,m,d,l
d,g,k,l,i,l,n,g,k,m
i,o,d,a,j,f,o,k,o,c
m,i,g,a,h,h,i,k,j,n
l,d,g,m,d,f,o,h,i,j
f,i,h,e,e,k,g,c,b,m
f,i,e,f,i,c,m,e,e,m
e,b,j,d,j,d,e,o,g,b
n,a,m,n,j,l,n,o,g,o
l,i,g,j,f,a,g,b,h,h
h,b,a,f,l,n,j,m,c,o
l,m,h,m,h,f,b,n,n,f
c,g,a,m,j,d,a,o,n,m
m,a,h,d,i,d,d,n,b,j
i,i,h,d,i,f,g,c,l,f
g,m,g,a,n,m,l,g,j,g
a,i,j,a,b,k,h,n,j,m
l,e,g,a,c,d,f,m,g,a
m,k,k,o,g,g,h,n,b,i
l,i,h,m,j,l,g,o,j,m
k,i,o,a,k,l,n,f,d,e
o,i,g,a,o,l,l,m,h,n
f,c,h,m,j,b,l,k,k,j
d,e,o,a,j,d,g,j,l,h
h,o,f,g,f,o,a,c,l,i
g,o,h,k,i,c,g,i,b,o
d,i,g,n,f,f,m,b,f,k
l,k,g,o,e,n,a,k,d,e
g,o,l,a,c,g,g,k,c,n
j,n,a,d,f,g,h,k,f,f
o,h,o,j,g,b,o,k,j,j
l,n,b,o,i,h,g,g,i,m
h,e,a,c,c,h,i,e,o,k
d,d,a,b,j,o,j,m,c,a
e,o,m,f,k,e,f,j,o,d
b,a,o,c,n,g,f,h,d,k
h,m,h,c,c,k,o,o,d,g
l,j,i,k,i,f,c,k,m,n
i,l,i,i,l,k,h,j,d,m
g,j,d,g,j,n,n,g,l,i
h,o,n,g,f,j,n,b,j,o
i,n,d,k,g,l,h,l,e,m
n,b,g,h,i,d,n,o,l,i
f,n,e,c,g,j,n,a,n,m
l,i,e,o,d,m,n,k,l,j
b,b,d,i,f,k,c,o,d,k
d,o,d,e,i,d,l,m,d,d
m,l,n,d,g,l,g,k,j,d
e,g,h,l,j,f,g,g,j,m
i,a,g,b,k,d,l,j,f,j
d,b,o,l,m,k,g,i,k,d
d,a,m,o,c,b,m,k,n,h
g,a,n,b,g,l,n,m,o,g
j,m,d,h,j,l,g,h,f,o
j,f,o,i,k,j,i,l,f,h
m,a,n,b,m,h,g,m,d,n
j,b,h,d,g,l,f,m,o,f
e,j,h,m,g,h,o,h,b,i
a,f,d,k,c,g,a,g,j,m
a,o,i,a,m,n,n,b,b,b
i,a,g,b,l,h,i,c,g,e
f,f,d,g,c,o,e,f,f,f
l,f,g,f,h,h,j,j,e,j
g,g,c,l,k,h,l,j,d,b
e,b,n,l,f,e,d,d,e,n
n,a,g,a,j,n,g,i,d,k
i,d,h,a,f,n,h,j,b,h
k,b,h,m,g,f,h,f,l,m
g,k,g,h,a,h,g,a,b,h
f,m,d,d,i,l,n,h,b,e
o,j,f,d,g,c,i,k,m,f
l,n,n,l,o,d,n,k,d,l
j,n,i,k,j,g,h,c,i,n
a,a,f,c,i,l,m,h,m,k
l,a,h,o,i,n,f,k,j,i
d,g,e,o,f,f,n,n,m,o
o,d,o,a,o,e,g,m,h,i
j,b,e,g,f,j,a,h,j,j
g,j,f,k,h,h,i,k,d,f
d,m,h,g,g,b,e,b,m,e
j,o,n,n,c,h,g,k,f,j
m,a,j,k,k,b,i,g,h,d
j,i,d,i,e,k,m,j,l,a
m,g,h,n,f,h,m,m,o,m
m,a,n,l,i,b,m,h,d,j
m,o,h,k,n,d,n,g,i,m
e,o,h,g,b,c,m,k,n,b
m,g,l,k,f,i,g,m,d,i
h,a,n,e,l,g,n,k,d,l
k,a,b,m,j,k,n,f,j,g
g,k,e,j,n,h,k,m,o,f
l,g,d,h,d,l,i,k,a,k
a,g,b,a,h,h,n,j,i,m
m,d,f,h,i,g,f,k,d,b
g,a,d,d,i,n,m,o,l,b
j,i,h,e,f,b,o,c,j,m
c,a,n,d,i,b,f,g,e,g
o,i,h,m,j,o,o,d,j,g
j,k,o,k,n,o,m,o,o,k
m,f,h,j,i,d,i,h,o,j
j,g,h,a,m,h,g,k,o,m
h,k,d,h,l,g,i,a,h,m
d,l,h,g,l,e,m,i,k,m
l,b,n,g,i,h,f,h,e,m
f,o,d,d,c,a,g,n,o,o
k,b,i,a,l,k,h,k,f,a
j,b,o,j,j,g,d,d,e,b
o,n,h,o,g,o,g,n,b,f
o,k,n,o,j,g,h,l,b,k
m,a,o,k,m,o,h,h,j,m
g,a,l,k,c,f,a,c,b,f
o,o,h,a,d,a,f,b,e,b
o,f,f,o,a,l,e,g,g,g
g,a,g,i,j,e,g,k,b,h
f,o,n,k,f,k,l,e,o,m
k,o,h,m,i,o,o,j,o,k
l,h,e,g,i,h,d,k,l,h
d,k,f,j,c,d,h,l,i,j
d,e,l,d,c,l,b,d,m,i
j,d,b,n,j,a,b,e,h,d
o,f,m,j,a,j,g,b,m,j
f,a,e,l,n,f,n,k,l,o
j,l,k,m,l,b,e,g,k,g
a,k,n,g,f,g,a,b,a,b
k,b,g,g,a,f,m,n,a,g
l,b,a,k,f,d,o,g,l,f
d,o,e,h,k,g,k,n,e,j
d,b,o,d,e,f,j,g,k,m
o,l,g,a,e,h,n,e,h,i
j,b,d,a,f,f,n,k,g,a
g,m,i,n,f,h,k,k,b,o
k,g,h,l,j,l,l,k,b,i
b,f,j,h,j,o,g,l,l,j
e,b,e,c,b,n,d,n,m,d
d,n,i,k,n,k,g,b,c,g
j,i,o,k,n,l,m,m,m,m
g,g,b,d,i,d,o,k,c,k
b,b,k,k,i,h,m,j,h,k
c,i,h,d,g,g,g,g,h,n
l,a,c,o,j,e,n,l,m,g
f,k,e,k,j,f,g,m,h,b
g,e,b,m,j,h,f,m,o,m
d,g,g,a,a,d,o,n,l,b
d,i,c,o,a,g,b,j,h,o
k,d,e,b,f,h,l,k,j,m
m,a,i,d,g,n,h,k,b,l
d,i,o,l,i,k,a,i,j,o
c,i,h,d,j,f,h,c,d,f
b,o,m,c,g,h,l,n,l,f
m,a,g,m,o,k,a,g,b,n
d,a,a,k,h,l,e,j,d,j
d,l,g,l,j,f,a,k,e,a
g,l,e,m,f,d,a,n,d,o
e,h,g,m,a,i,o,j,l,b
k,a,b,k,n,d,n,j,m,o
l,h,i,k,j,k,i,c,c,b
j,f,j,d,g,a,l,k,b,g
a,b,h,d,e,o,j,g,e,a
n,i,i,d,g,n,c,l,g,h
b,c,n,n,m,b,a,d,d,o
h,d,g,b,j,k,n,g,l,o
o,m,d,g,i,d,n,k,i,i
a,m,d,b,j,f,k,h,n,f
j,o,k,d,d,g,c,c,l,m
l,o,f,k,m,n,h,n,n,g
o,e,n,l,g,f,j,g,l,o
k,n,k,m,g,o,n,g,h,h
l,f,o,k,g,k,f,k,d,o
g,k,e,m,h,e,e,g,f,f
f,f,h,d,f,m,n,n,o,m
n,a,c,m,e,i,a,a,m,k
d,g,g,j,e,h,a,k,g,b
b,c,e,k,l,d,m,n,d,j
n,i,h,o,f,g,d,g,f,f
a,g,h,g,g,n,k,k,e,j
d,f,h,j,n,f,n,c,j,j
d,b,n,b,g,l,o,m,g,o
g,i,a,k,j,n,n,g,o,m
d,f,e,m,a,h,b,b,m,c
d,c,k,b,m,j,n,g,d,j
l,f,e,l,e,k,m,f,b,g
c,i,f,h,l,d,g,b,o,a
i,b,h,j,n,g,f,k,f,f
f,f,h,e,d,j,i,b,m,o
k,e,h,m,f,g,i,c,o,f
c,c,n,e,k,n,f,k,j,k
e,n,d,o,j,l,n,l,h,n
m,e,h,j,i,f,a,k,o,o
d,j,b,o,o,n,a,m,b,f
f,o,b,a,i,l,k,k,o,j
d,f,h,d,i,h,m,j,f,g
e,l,a,i,g,f,b,b,n,b
g,i,g,o,f,l,d,e,l,a
k,n,b,n,j,j,a,c,l,m
d,n,o,a,l,k,f,d,i,a
l,b,i,k,d,f,i,k,g,o
g,m,d,a,f,f,c,j,e,g
m,j,e,n,b,c,m,n,d,m
h,i,h,j,n,f,n,m,f,j
i,k,l,o,g,f,g,m,d,g
f,f,g,d,g,f,n,i,e,o
a,l,h,d,g,l,g,b,e,f
e,i,j,b,c,k,e,g,b,f
c,o,k,j,i,b,h,l,d,f
n,d,k,g,c,e,f,k,o,i
n,f,h,n,k,f,c,g,j,j
a,b,e,b,b,h,a,i,k,d
k,j,g,a,c,g,n,d,j,j
n,i,a,j,e,l,g,n,n,i
o,f,g,m,h,f,f,k,c,k
c,o,m,l,f,h,n,h,n,f
a,o,g,o,j,f,n,n,l,o
a,b,n,n,i,h,a,b,b,f
l,i,o,c,d,j,n,g,e,o
d,i,i,a,e,g,o,a,d,o
m,b,e,n,c,n,e,m,b,j
e,n,d,j,c,g,m,m,k,a
d,g,h,d,j,f,g,b,c,o
g,a,j,g,c,o,k,j,d,j
e,g,m,d,h,l,a,h,d,o
e,a,g,b,c,k,h,f,h,m
j,n,o,n,d,k,j,e,e,d
c,c,n,k,b,h,k,m,d,e
o,i,n,o,j,f,n,j,f,g
m,i,c,k,f,h,b,c,d,j
l,k,e,o,i,a,a,m,g,i
a,c,l,g,m,n,l,d,c,m
m,a,g,g,l,n,h,a,g,j
d,g,g,j,h,c,g,g,f,d
j,e,f,k,i,f,c,g,b,h
i,j,o,a,j,f,f,i,o,n
a,n,k,c,o,f,a,a,k,n
d,l,n,d,j,f,n,o,g,j
c,n,b,b,i,m,m,f,e,j
l,d,n,i,n,g,g,n,d,l
g,c,d,a,o,b,l,m,e,j
l,c,n,e,d,i,k,e,f,h
m,o,b,o,i,h,l,k,j,c
d,l,i,o,k,g,i,b,c,j
a,h,f,i,n,h,h,d,n,k
i,j,j,h,h,a,n,j,m,o
l,l,i,m,j,f,n,g,j,i
h,d,c,m,c,k,n,j,m,l
n,i,o,j,k,j,b,f,g,l
o,g,h,j,f,g,m,c,d,f
a,o,g,f,j,f,l,j,a,m
d,j,o,k,n,n,f,b,e,o
g,j,h,n,b,k,h,g,m,m
b,b,e,j,c,e,d,m,m,f
d,f,l,a,c,l,b,g,f,j
l,d,e,i,n,a,f,m,b,h
l,o,h,d,j,g,m,k,h,g
a,n,k,i,n,f,j,m,m,m
l,o,e,d,a,h,a,h,m,j
h,i,h,l,k,k,o,k,f,l
a,f,l,e,j,h,g,h,j,n
h,a,j,g,l,a,l,g,f,j
m,b,o,h,c,f,a,h,m,j
i,m,i,a,f,e,b,k,a,d
f,a,h,l,i,h,a,k,n,f
j,k,h,j,k,k,a,k,b,j
a,f,d,i,k,g,g,k,e,l
o,f,b,a,g,m,f,n,g,f
f,f,d,b,b,k,a,o,e,k
d,f,h,n,g,a,l,k,c,o
g,b,h,k,c,n,g,d,d,h
h,e,n,e,i,l,l,g,g,e
k,l,h,b,b,j,o,f,j,c
j,e,n,n,e,n,j,m,h,g
d,b,h,l,f,j,o,g,m,k
k,i,j,o,i,n,i,g,d,c
l,b,g,e,f,a,l,b,n,f
b,m,d,g,f,l,f,n,l,e
f,e,g,k,l,o,o,o,l,k
g,k,i,h,k,f,c,o,d,m
j,b,k,g,o,h,a,m,l,m
d,i,e,i,a,l,e,g,f,h
k,o,j,g,o,f,o,n,a,o
o,b,k,b,c,f,d,g,e,n
n,n,o,m,k,g,l,j,f,b
f,e,g,c,n,i,c,d,c,j
g,i,o,a,j,h,a,k,l,a
g,f,m,f,a,l,n,l,e,l
f,j,o,d,f,n,l,n,l,m
h,n,b,f,d,k,n,g,a,m
i,o,m,k,f,k,l,k,o,o
e,b,h,a,m,k,e,b,f,h
o,i,o,h,l,d,g,l,a,b
b,e,d,k,d,h,g,g,f,f
j,e,j,k,j,b,l,k,f,f
n,m,i,g,j,a,i,c,c,i
l,g,e,k,m,n,l,n,g,g
d,m,i,d,i,o,m,m,b,l
d,i,b,k,g,h,a,k,m,f
g,i,m,a,f,e,o,i,b,f
m,g,h,n,k,k,l,d,b,d
j,m,j,n,n,n,n,g,m,f
j,i,n,f,m,k,g,g,f,f
i,m,b,g,f,d,k,j,b,b
g,b,l,m,l,d,b,f,b,j
i,k,c,i,k,g,g,k,n,e
b,h,h,k,a,d,m,k,j,o
d,g,n,b,m,f,g,f,f,a
i,e,o,o,j,f,f,g,b,a
d,m,d,o,c,f,m,g,l,n
f,f,g,f,i,n,o,g,e,a
i,d,j,m,f,l,h,g,e,b
c,c,h,b,c,n,i,j,e,j
d,n,h,m,e,n,f,f,d,n
g,f,e,o,c,g,n,d,c,o
i,j,h,m,c,f,o,i,o,o
j,e,g,k,m,o,n,f,l,m
o,l,d,a,c,j,m,n,e,o
o,g,h,b,j,n,a,i,o,o
m,j,g,a,k,d,e,j,f,g
l,d,i,a,f,d,m,k,k,h
d,j,h,g,l,a,m,b,n,n
d,e,e,l,i,c,g,m,d,l
i,o,l,a,d,g,f,g,o,j
n,g,h,l,k,k,m,k,b,n
g,a,j,m,f,d,a,f,o,f
m,n,e,h,j,g,g,l,h,o
m,a,e,k,g,d,a,g,o,j
e,b,k,j,e,g,i,m,i,m
d,i,k,m,l,f,a,a,d,k
l,l,d,b,b,m,o,f,k,g
a,o,k,c,b,n,i,g,f,f
f,b,o,o,b,l,a,n,m,h
d,f,a,j,g,f,i,g,f,f
c,m,k,k,k,m,b,a,b,a
o,g,l,k,f,g,b,b,k,i
d,n,h,o,n,g,m,d,b,n
c,j,o,j,c,f,m,b,l,f
d,f,h,h,j,g,g,g,j,h
l,a,n,l,c,b,l,n,d,j
m,a,e,d,k,m,d,i,g,e
i,h,e,m,f,j,b,g,n,l
i,f,d,o,n,h,a,k,b,j
m,a,f,a,k,f,m,j,j,f
l,m,d,o,i,l,g,m,f,a
k,a,m,a,i,h,n,k,e,i
d,a,h,f,n,l,o,o,e,b
j,d,e,o,c,k,f,b,b,g
h,f,e,o,k,f,a,g,g,l
o,b,h,k,c,n,l,k,i,m
l,h,a,k,c,k,a,j,m,o
o,o,e,d,k,f,f,b,l,h
h,e,k,o,c,l,a,o,i,n
b,j,k,e,j,o,j,j,k,j
o,m,n,h,c,h,a,d,f,o
i,g,h,c,l,l,n,k,l,j
g,b,n,a,k,b,j,e,f,e
g,b,i,m,c,c,g,d,b,o
h,j,i,d,o,d,l,g,h,m
i,b,d,k,m,n,o,h,f,m
m,d,h,b,b,n,i,k,e,m
g,l,f,i,e,l,k,e,i,g
a,b,h,k,f,l,g,b,o,g
f,i,a,j,f,m,b,n,i,j
d,k,d,o,j,m,m,h,a,m
m,f,g,n,a,b,l,f,h,m
d,d,e,b,c,h,g,g,b,e
d,k,l,l,j,h,e,c,j,e
j,k,j,m,j,a,a,l,h,f
m,b,l,d,j,j,g,n,o,h
h,f,g,m,f,f,n,c,f,l
k,a,e,b,c,g,i,l,h,d
i,m,i,o,e,f,a,e,b,f
f,k,e,l,a,n,g,h,n,o
m,f,b,h,i,g,g,k,b,o
j,l,g,a,g,l,h,j,g,m
c,d,c,d,e,k,a,d,m,g
l,o,d,b,i,f,g,m,f,o
n,a,m,b,g,d,m,c,a,o
b,i,k,m,j,o,d,g,e,d
a,c,g,c,d,f,f,b,j,m
b,h,n,g,l,j,n,b,d,d
d,l,k,k,c,g,a,e,j,j
g,f,n,i,a,e,l,i,i,e
h,n,h,e,a,b,o,n,b,a
b,a,h,h,f,e,i,m,d,j
k,b,j,g,l,f,i,b,m,f
g,o,o,j,g,g,n,m,l,a
f,a,l,d,c,f,n,g,l,f
h,i,h,d,h,k,k,g,f,i
o,f,h,b,j,d,e,o,b,o
h,i,g,f,g,h,f,m,a,l
o,g,h,g,e,g,b,k,l,m
d,f,g,h,o,f,h,e,e,b
g,i,h,b,m,k,l,a,b,j
j,i,h,g,f,k,n,n,k,k
l,f,a,b,a,k,a,e,b,o
j,a,i,a,i,l,n,a,d,i
d,i,e,n,j,b,l,b,f,o
i,j,h,a,k,a,f,c,d,m
m,a,h,o,c,d,b,m,j,c
h,g,b,c,f,d,j,j,i,f
j,h,m,h,f,k,f,h,d,n
l,k,h,m,g,h,n,m,o,a
h,d,h,o,f,n,l,c,f,h
g,f,n,d,f,f,n,j,o,e
g,a,a,m,g,k,a,m,g,m
a,b,h,f,c,l,d,h,o,h
j,d,k,g,h,b,a,k,d,i
i,f,i,m,c,f,c,o,l,b
o,a,h,c,f,e,a,k,l,f
d,g,e,a,j,m,a,i,g,n
i,g,h,a,m,m,l,k,d,b
n,o,g,l,n,f,o,c,o,o
e,a,c,l,k,e,b,n,e,g
m,o,d,d,f,e,n,n,n,k
c,m,d,l,g,g,j,i,m,e
k,a,g,a,i,d,o,f,h,i
a,m,e,m,l,j,h,k,d,k
m,o,h,l,c,f,o,c,h,f
d,i,g,d,h,f,c,i,m,n
l,d,a,m,a,h,n,g,g,g
m,b,n,d,f,b,k,k,f,j
m,f,d,b,m,e,f,f,d,b
o,f,d,k,o,d,g,j,b,j
n,a,n,d,n,d,n,i,o,g
g,a,h,d,e,h,b,k,e,k
d,e,k,l,g,a,c,k,e,a
f,g,h,j,k,n,a,k,h,o
d,l,g,f,o,h,b,g,m,i
l,o,e,a,g,o,m,b,k,m
c,o,h,k,d,c,i,j,g,i
e,g,g,o,h,l,n,m,g,n
j,c,n,f,m,a,o,n,h,j
d,i,h,k,k,m,i,k,b,j
g,d,c,l,l,c,l,e,o,b
h,f,d,c,g,l,a,k,h,k
d,l,h,c,a,h,c,b,e,n
m,k,a,k,c,d,n,c,d,m
k,h,k,j,g,l,o,m,o,a
k,b,o,m,l,g,d,k,f,f
k,a,f,l,e,f,n,f,l,h
o,d,e,m,e,f,g,a,b,k
l,f,i,k,l,b,g,k,f,o
j,f,j,d,g,l,d,j,l,g
h,e,d,d,c,n,j,f,k,b
b,g,o,m,b,h,g,o,f,h
e,c,j,o,d,b,a,a,b,k
n,o,d,l,n,e,i,o,m,l
e,g,i,a,j,o,e,m,o,m
d,e,h,h,m,b,l,j,k,l
l,h,g,o,k,h,n,g,e,l
a,a,n,a,g,f,l,c,o,b
e,k,e,j,i,g,a,k,j,m
f,c,a,k,m,h,n,g,d,i
o,e,e,l,o,c,n,f,b,i
c,j,g,a,g,c,n,k,b,j
d,j,d,d,j,h,i,c,j,j
m,m,g,l,j,e,h,d,e,m
e,k,k,l,j,c,d,m,e,g
g,k,h,m,o,b,c,k,i,j
a,g,g,c,f,h,j,k,e,o
b,i,n,h,e,g,g,a,f,m
h,l,h,c,j,d,i,d,m,j
i,f,n,f,a,m,m,n,o,m
d,a,n,f,c,j,m,o,e,g
l,d,g,m,g,n,h,k,c,m
f,f,h,o,g,j,n,k,l,j
c,i,n,d,k,n,h,e,b,e
m,e,e,n,j,g,l,c,e,j
f,m,h,l,l,c,n,e,j,m
g,f,i,b,e,h,a,n,a,a
i,a,m,h,a,i,f,g,l,g
d,d,n,e,e,j,a,d,c,f
h,i,h,m,f,k,l,g,c,o
b,a,k,n,n,f,m,l,k,m
j,e,i,e,c,b,d,k,e,k
i,l,g,m,d,j,c,l,g,i
i,e,f,g,i,d,n,a,g,j
d,k,g,c,i,a,g,d,o,j
m,k,n,d,i,d,g,m,b,m
g,b,h,k,e,f,j,k,g,h
h,e,i,k,m,o,o,l,o,g
m,e,n,o,n,g,i,h,d,h
d,f,c,k,n,f,a,m,d,f
a,k,h,a,c,h,g,e,m,k
g,f,e,o,j,n,a,k,j,j
d,b,j,g,o,n,c,m,f,a
h,b,n,m,a,f,o,b,b,h
m,e,h,l,g,f,l,b,h,h
c,a,h,o,m,l,j,c,b,j
g,c,h,b,i,h,j,c,g,o
d,l,n,k,j,c,n,b,d,o
k,n,j,k,n,n,c,c,f,m
d,m,d,n,j,j,a,f,f,m
m,i,e,k,f,e,o,c,j,i
k,c,n,o,f,f,l,j,o,h
o,k,n,m,g,l,h,c,m,k
f,f,h,k,l,m,m,i,f,j
o,j,g,b,d,k,c,k,o,h
k,f,j,i,f,h,b,k,d,b
d,f,c,k,m,g,h,j,l,m
f,f,b,c,g,g,i,k,a,f
g,j,b,d,b,k,n,b,d,m
l,c,o,c,f,f,h,g,o,d
e,g,e,i,k,h,f,d,a,e
j,b,d,b,g,l,o,k,d,m
l,d,j,k,j,a,n,g,d,j
j,b,c,c,f,i,g,g,f,d
d,m,e,n,h,l,m,d,e,j
l,a,c,m,h,f,b,g,l,j
f,i,h,g,e,b,g,b,j,m
k,h,g,n,f,f,n,b,f,j
l,f,g,j,m,l,f,k,o,m
e,g,n,k,j,o,o,f,l,m
d,f,g,k,f,b,m,h,d,e
g,g,g,b,a,f,a,n,i,e
g,m,a,o,f,i,h,k,j,j
g,a,g,b,i,n,f,g,b,n
d,j,g,j,l,n,a,m,d,c
d,l,e,j,c,f,a,g,k,f
d,b,b,g,g,h,k,m,m,f
i,d,a,a,f,j,b,g,b,l
m,m,f,b,b,l,d,g,i,m
m,b,j,m,f,n,l,k,d,b
j,o,h,h,i,i,a,n,l,n
l,a,h,g,f,n,n,c,j,j
k,g,g,k,g,i,g,j,d,k
g,c,c,b,f,h,a,j,m,b
h,n,m,o,m,a,d,j,f,f
e,j,a,l,l,n,g,l,m,i
c,n,k,l,l,l,i,k,d,f
o,e,h,o,j,n,l,a,c,f
e,g,n,a,d,g,n,b,k,k
f,g,l,c,f,f,n,d,b,f
i,i,j,c,f,n,b,e,e,l
i,d,j,c,m,g,g,k,e,n
d,k,f,l,n,g,n,k,j,m
i,g,d,e,f,d,k,m,m,h
d,f,k,i,i,d,n,m,l,b
j,a,l,k,m,n,f,n,b,d
l,f,n,m,i,g,n,m,o,e
f,n,h,l,m,o,g,d,j,b
o,c,e,e,a,h,i,g,c,c
m,e,a,d,g,h,h,b,m,b
i,m,g,a,i,c,o,a,d,f
f,f,m,j,o,e,d,i,f,f
a,l,i,h,j,g,g,g,i,i
i,k,a,a,l,c,g,b,c,n
i,g,g,k,f,m,n,a,j,n
c,i,d,l,l,m,m,m,l,f
c,c,c,l,j,f,i,i,m,k
c,a,d,b,l,k,m,g,h,h
o,f,h,h,c,a,l,j,e,c
i,g,n,f,n,h,m,f,f,d
d,k,l,c,f,d,m,c,f,n
j,o,h,k,n,g,l,m,g,m
j,e,b,k,c,h,a,e,b,j
n,i,g,a,l,l,g,b,h,i
e,k,i,n,f,n,i,d,j,f
h,m,n,a,d,a,a,m,e,f
o,d,a,k,o,h,i,a,k,a
n,d,e,k,c,f,f,c,n,b
k,j,e,m,m,f,a,d,f,f
g,m,d,h,e,f,e,g,h,i
e,m,o,a,f,l,o,j,l,g
i,n,n,o,o,b,i,m,l,e
n,b,a,o,c,l,n,d,e,l
i,a,h,k,b,f,h,n,e,c
e,b,d,e,k,e,k,b,b,m
d,n,f,m,j,g,o,l,k,b
m,b,n,k,k,g,a,m,b,b
o,g,h,k,d,k,n,b,d,c
n,o,e,c,j,f,l,j,n,n
l,j,i,a,i,c,n,m,o,f
d,i,n,b,b,f,g,m,k,m
o,m,n,j,g,k,c,a,j,m
e,a,i,f,i,k,a,i,e,g
j,a,f,c,h,l,o,l,e,o
o,i,h,o,k,f,l,k,j,a
l,c,e,o,m,l,h,j,h,n
f,o,o,g,h,n,k,g,g,i
k,i,h,k,k,l,n,e,f,d
f,k,i,d,i,l,j,c,c,n
o,a,i,g,g,k,g,m,k,j
n,m,e,e,k,h,g,i,a,l
d,i,h,n,j,o,a,m,l,c
j,a,d,m,g,h,d,i,g,c
n,k,g,c,i,f,c,m,l,f
b,b,j,m,g,k,a,k,l,l
m,a,e,l,g,h,i,e,l,b
j,d,c,j,b,g,m,k,b,m
k,n,a,a,j,k,l,d,j,g
h,i,o,c,o,b,l,b,l,d
d,j,a,k,g,k,h,l,l,c
h,n,k,d,f,n,c,g,l,a
k,m,h,c,j,a,n,b,f,c
d,a,d,g,l,h,a,a,m,b
k,c,h,d,m,l,o,e,h,n
o,d,n,a,a,k,n,f,k,m
m,i,a,g,f,l,g,b,b,n
j,m,g,o,g,g,h,n,m,j
l,b,n,b,o,f,b,i,e,e
k,g,d,m,j,d,j,g,l,j
a,m,g,h,k,k,m,b,b,f
o,i,n,g,m,j,i,e,o,l
m,m,g,n,g,n,m,h,l,g
j,b,k,k,g,d,g,k,e,m
l,b,h,m,f,g,f,e,f,o
h,a,h,a,c,e,g,g,b,m
a,f,e,a,e,l,g,o,i,b
a,c,f,e,k,j,l,b,d,j
d,g,h,k,j,k,i,h,k,e
o,f,n,l,a,d,k,f,b,k
e,e,g,h,o,i,l,k,l,j
e,k,e,h,n,k,n,h,l,m
o,i,i,j,j,f,n,g,l,n
c,f,g,f,i,k,c,l,e,c
g,j,i,f,g,j,n,h,l,d
e,i,a,o,m,i,g,g,c,m
j,a,e,i,g,b,e,c,b,f
a,i,f,e,f,h,o,g,d,j
j,j,d,o,a,l,f,c,c,m
e,k,f,g,c,j,g,a,j,o
