var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,j,d,c,f,i,d,b,i,g
e,e,f,a,c,c,b,g,i,c
g,b,e,a,f,d,d,h,j,h
a,e,f,c,i,j,g,b,g,f
e,g,b,d,a,h,e,f,e,h
c,d,h,c,i,e,h,g,d,h
h,b,i,g,f,a,h,h,d,j
b,h,j,d,b,e,i,j,h,a
d,e,a,e,d,b,d,g,j,i
h,j,g,e,b,b,a,d,e,a
i,j,j,b,g,i,d,e,a,i
d,a,d,j,j,e,c,a,e,f
i,g,e,f,e,h,a,f,a,f
a,b,i,a,a,i,g,i,f,h
b,d,h,b,a,i,j,e,c,e
j,b,h,h,g,d,e,b,j,g
d,h,f,g,g,j,c,i,b,f
h,h,b,h,f,j,b,d,e,a
g,h,b,e,c,c,d,c,f,j
c,i,b,d,i,g,i,i,j,j
h,e,b,j,i,e,i,b,c,b
i,j,e,c,g,a,g,i,d,g
e,f,d,i,h,h,d,a,j,h
a,c,b,c,h,b,e,e,g,h
c,a,d,c,i,b,j,h,h,f
b,h,g,h,i,d,c,a,i,h
a,b,j,c,g,a,j,c,j,h
g,c,d,i,d,a,j,a,h,c
b,j,d,b,g,d,b,f,j,f
a,h,i,j,e,i,i,j,h,c
a,d,b,f,f,d,g,j,f,c
g,d,d,f,f,g,b,b,f,e
a,e,h,f,a,b,d,b,e,i
a,e,j,f,j,c,e,i,j,d
i,e,h,j,e,b,f,g,d,d
d,d,c,c,b,h,f,g,a,h
d,e,d,f,i,j,d,i,j,f
e,c,d,c,a,e,b,d,c,f
b,d,d,i,e,e,b,j,i,e
h,b,h,f,f,h,b,c,a,f
e,h,d,h,h,f,b,c,i,h
h,c,j,g,i,i,i,a,c,j
i,d,i,f,i,a,j,d,h,b
e,c,j,c,h,g,a,e,f,g
j,c,d,i,a,b,j,i,h,j
a,d,h,e,c,b,i,e,d,i
i,j,b,g,h,d,i,e,a,g
b,a,i,f,c,b,g,e,c,h
e,d,j,c,f,e,i,g,g,f
h,j,i,c,f,i,d,g,d,i
e,e,e,j,f,b,h,h,f,d
i,g,j,a,j,i,b,d,e,i
f,b,g,f,g,b,g,h,g,i
j,i,f,c,c,d,f,c,h,f
a,h,a,e,j,a,i,i,h,a
i,j,i,j,b,d,b,a,a,h
a,e,a,e,j,a,c,j,b,c
b,a,j,c,j,j,i,d,h,i
e,i,a,a,e,d,a,e,c,a
c,j,c,c,f,f,c,c,e,i
a,i,c,i,e,i,d,e,d,g
h,d,i,c,f,d,j,h,d,g
c,d,j,a,f,b,h,f,e,f
i,h,d,i,g,i,c,j,g,b
i,a,f,j,g,g,c,e,h,h
i,h,c,a,e,a,i,j,h,b
a,e,a,b,f,d,h,h,j,g
e,j,i,c,e,e,c,g,f,c
b,f,i,d,i,i,i,a,d,j
j,e,j,g,g,j,e,e,a,e
d,f,d,f,f,d,c,b,h,b
a,b,f,i,d,e,a,d,d,a
e,j,g,f,a,g,a,i,g,b
c,e,g,a,i,d,d,e,a,f
g,i,g,a,j,g,j,d,i,e
h,a,a,i,c,e,g,a,g,g
a,f,j,e,j,j,c,i,j,h
e,h,e,g,i,i,h,g,a,f
e,c,h,d,h,e,c,i,h,h
h,e,i,a,i,i,j,j,f,f
d,d,h,d,h,g,j,i,a,f
j,e,a,d,f,g,g,e,g,c
h,d,c,b,d,a,i,d,j,d
c,j,b,a,i,a,f,b,c,h
h,b,c,j,b,b,h,h,a,b
j,h,b,c,j,c,i,a,h,j
c,c,g,j,c,j,f,c,h,g
b,e,d,b,j,b,i,h,j,g
a,e,c,a,i,c,b,j,j,b
e,e,i,g,i,d,h,g,h,j
f,i,b,c,a,b,c,a,j,j
a,b,g,e,g,a,i,c,c,i
c,e,j,c,i,i,d,a,g,f
d,e,j,b,e,j,f,c,c,f
h,b,f,c,g,c,f,d,i,a
c,g,b,c,g,d,a,a,i,f
h,g,d,c,b,d,g,f,c,b
e,h,e,g,e,h,f,i,g,h
a,b,h,a,j,e,d,a,a,a
a,c,h,f,h,e,f,j,j,f
a,h,i,i,c,d,g,a,d,i
g,j,d,c,f,c,j,j,j,b
e,b,d,e,b,d,c,e,g,g
c,h,b,c,f,e,j,b,c,a
f,i,h,b,i,g,j,c,b,h
b,g,c,b,d,d,g,i,i,j
h,c,g,c,c,h,i,j,a,j
e,h,c,d,f,b,i,e,h,g
j,a,c,d,e,j,j,c,j,i
g,j,a,c,c,f,e,d,i,h
j,f,h,b,i,i,c,b,e,h
a,a,i,f,i,j,b,d,h,a
d,h,a,j,d,b,f,a,j,c
e,b,c,d,b,h,c,a,e,b
e,e,j,f,e,i,i,c,a,d
g,d,g,a,h,f,b,g,a,f
i,d,c,h,d,g,c,a,d,c
h,d,d,d,f,b,c,j,j,g
a,f,h,i,e,i,f,e,e,e
b,b,d,f,c,j,b,j,j,g
h,e,j,h,f,g,b,h,j,h
b,i,e,e,i,b,d,b,a,f
b,h,f,i,g,e,d,i,c,i
j,b,g,i,b,c,g,j,i,a
a,g,g,h,i,b,a,j,j,b
b,c,c,i,c,c,f,j,a,h
a,b,b,b,i,h,b,d,d,f
f,j,b,e,b,d,j,c,a,h
h,e,b,g,f,h,i,h,c,b
i,c,b,d,g,e,h,f,a,a
e,c,g,c,i,j,e,f,d,h
g,b,a,c,g,j,g,f,f,d
c,h,c,c,c,a,b,c,c,c
h,c,e,b,j,i,c,i,b,j
i,j,b,c,j,a,i,e,i,h
c,d,a,h,f,g,i,a,a,f
d,c,b,a,a,e,j,g,c,c
j,g,a,c,c,h,b,c,h,h
g,c,j,d,j,j,d,h,e,f
e,c,j,c,j,h,c,h,j,g
a,a,b,f,i,j,a,f,c,d
h,d,j,b,d,b,c,a,c,h
f,c,c,b,f,f,i,e,d,j
g,g,c,j,e,j,j,a,g,h
j,d,d,e,e,c,b,h,c,i
g,e,h,d,h,i,i,d,j,e
e,b,c,h,f,e,i,f,h,g
d,d,a,g,f,e,i,a,a,d
a,i,c,f,g,b,h,h,g,f
h,d,j,d,d,a,a,g,h,j
b,j,a,a,d,d,h,f,h,f
j,f,e,b,a,d,c,g,e,c
c,h,i,d,e,e,h,h,d,c
c,j,f,f,e,g,e,f,i,e
b,e,g,d,b,c,b,j,j,i
b,e,i,a,e,c,a,a,a,d
i,j,c,h,j,f,h,f,i,i
h,e,h,g,c,g,a,f,a,a
d,j,d,a,c,b,i,i,a,i
e,i,e,f,f,g,b,e,a,j
c,j,d,f,c,h,d,g,h,g
h,h,a,e,j,f,b,f,a,h
a,j,a,f,i,j,d,a,g,f
j,h,h,b,f,c,g,h,j,f
d,g,b,f,f,g,j,c,c,c
e,j,j,b,i,a,f,j,h,a
f,e,b,c,c,g,h,e,d,h
e,d,j,c,g,h,c,a,a,f
h,h,c,e,f,b,g,j,d,b
a,a,h,c,d,g,a,i,j,b
f,f,c,c,i,i,c,j,a,h
a,c,i,b,d,f,d,a,f,g
h,b,h,c,c,e,b,d,a,d
e,d,h,c,b,a,d,d,h,j
a,b,d,h,c,d,e,a,a,i
h,h,h,g,h,d,c,f,d,b
h,b,e,c,g,e,d,d,j,j
h,e,i,b,j,c,b,e,a,b
h,c,h,h,e,d,j,e,a,b
i,e,e,b,i,c,d,i,d,j
b,e,c,c,f,j,i,c,f,a
a,h,d,i,g,j,i,h,j,a
c,f,e,d,g,i,e,f,h,g
g,i,b,d,h,j,a,f,g,e
d,a,b,d,j,a,h,f,g,j
d,f,a,i,e,e,h,g,d,a
g,c,j,b,f,j,h,g,g,c
e,i,c,a,b,a,b,i,a,b
j,c,f,f,f,c,f,f,j,c
b,j,e,d,d,c,f,c,a,b
i,i,b,d,h,i,b,c,f,h
e,f,j,i,h,i,j,b,f,a
d,c,a,b,h,i,h,e,j,b
d,a,d,e,i,i,d,f,b,b
e,d,j,a,i,g,e,d,f,d
a,d,b,g,g,h,g,e,i,b
f,a,j,c,j,b,f,h,h,b
c,c,f,f,e,j,h,d,a,d
h,g,a,h,a,i,j,i,a,i
e,j,d,c,h,b,j,g,c,d
i,f,h,b,f,c,g,f,h,c
d,a,g,c,f,e,i,i,e,b
c,c,d,j,c,c,b,i,i,f
b,a,j,f,g,h,e,c,i,a
h,d,h,c,c,g,e,d,d,e
b,a,i,b,e,e,i,f,f,c
a,a,h,a,h,d,c,e,h,c
f,j,d,a,c,g,e,c,c,d
h,a,h,c,d,e,a,h,g,f
e,d,i,a,i,h,i,g,i,g
f,b,c,i,d,d,f,a,a,i
a,e,j,a,a,e,i,h,f,f
g,j,b,c,i,e,h,h,c,a
h,d,h,c,e,h,j,f,f,f
c,c,i,b,d,c,h,a,a,j
c,d,c,a,g,j,j,h,f,f
e,h,e,h,e,f,g,d,i,c
e,c,j,a,f,f,j,f,h,a
d,b,f,f,h,d,i,d,e,b
h,g,e,d,f,g,j,a,b,b
g,e,a,e,f,a,b,f,d,j
a,i,h,b,j,e,b,a,j,f
a,d,j,c,c,g,f,a,j,d
a,e,h,e,b,e,i,i,f,d
d,e,i,c,a,d,j,b,c,f
f,h,d,f,j,b,a,f,j,f
j,d,i,c,b,j,f,d,c,f
j,j,j,f,j,a,d,f,e,i
h,f,a,f,i,g,g,i,f,i
a,f,j,g,g,b,j,e,c,j
h,e,i,b,e,h,c,f,b,j
j,b,h,a,f,g,j,a,f,f
b,f,j,c,j,a,h,a,e,b
c,e,j,g,b,a,a,f,f,d
d,c,j,i,i,c,g,e,i,b
h,e,i,c,e,h,e,h,h,g
g,h,h,c,d,j,i,a,d,c
f,e,j,j,j,g,j,e,b,a
g,b,i,a,i,h,a,e,f,d
a,j,b,c,i,h,e,a,c,j
a,i,h,e,h,i,d,i,h,a
a,h,a,a,j,b,i,c,j,c
i,j,j,g,h,c,i,f,j,b
i,b,d,j,h,e,e,f,g,i
e,d,d,c,d,g,e,g,c,e
g,g,b,j,h,e,g,f,h,b
i,a,b,f,j,h,i,a,j,a
j,c,g,d,d,i,d,c,i,c
c,f,a,a,e,d,d,g,c,i
a,b,j,a,f,h,d,h,g,f
d,c,j,h,j,j,i,i,f,j
j,e,i,c,b,b,i,d,d,g
h,g,b,c,e,d,h,i,j,f
i,b,j,h,b,a,c,f,b,f
d,i,i,a,h,e,j,b,h,h
d,h,d,d,f,i,e,h,d,j
e,b,b,h,e,i,e,i,a,j
f,e,i,e,c,d,j,j,g,a
c,c,d,a,e,d,j,a,a,f
j,h,a,f,e,a,h,d,f,i
d,e,d,f,j,e,b,a,f,f
h,f,h,c,j,f,b,g,c,a
g,h,j,j,h,e,i,d,f,a
e,a,f,i,h,g,f,f,b,f
e,e,j,i,g,c,i,f,j,f
i,d,i,e,f,c,b,i,b,b
c,f,i,c,f,d,i,d,j,g
c,j,f,g,g,d,g,j,h,i
e,g,b,c,d,d,i,a,c,d
b,b,a,g,b,c,h,d,c,e
e,h,f,a,d,e,b,a,f,j
e,c,j,e,j,f,g,f,e,j
d,c,i,e,f,d,c,g,h,j
a,c,d,c,b,g,i,d,j,e
a,i,e,j,b,b,i,a,h,j
g,d,g,b,g,h,b,i,c,b
f,g,i,e,i,j,c,f,b,d
h,j,i,h,i,f,f,i,a,f
c,g,c,d,i,i,j,e,b,h
f,d,f,j,f,h,c,e,a,f
f,j,f,c,f,e,e,c,a,a
a,f,h,b,f,b,c,i,b,d
e,g,f,g,g,h,c,c,a,g
g,j,i,d,c,h,e,d,b,b
d,a,b,h,c,c,i,f,h,j
h,f,i,a,c,c,e,i,h,c
h,b,g,f,d,c,b,f,h,c
a,i,j,c,e,c,e,i,a,c
i,f,e,c,i,j,i,c,c,a
d,a,c,f,d,e,j,h,b,a
f,i,i,f,g,d,f,f,b,b
h,j,g,g,i,g,i,b,f,a
h,d,i,b,c,h,f,i,a,c
e,a,d,h,i,f,i,g,h,e
i,i,b,j,g,d,j,f,i,a
b,h,a,a,j,j,e,e,a,c
c,j,d,a,b,i,h,e,j,c
b,e,a,d,j,e,j,f,a,j
g,e,b,j,j,e,h,d,i,j
j,j,c,j,d,b,h,e,b,a
e,a,b,d,i,d,d,a,a,c
g,f,d,h,h,h,h,j,e,f
c,b,i,c,i,b,f,h,h,c
e,e,g,i,i,b,b,c,c,f
e,j,j,c,f,g,b,j,h,b
h,d,c,c,f,e,c,b,e,i
e,f,g,i,c,h,a,c,b,a
d,c,g,h,f,b,c,d,d,f
a,e,d,a,c,c,f,i,f,b
j,c,a,g,f,e,i,h,b,a
e,c,g,g,a,i,h,c,e,i
f,g,a,b,a,g,h,f,c,h
j,e,c,i,i,h,f,e,h,j
j,b,b,a,g,h,a,b,e,d
d,d,f,c,i,d,h,h,c,g
d,h,i,j,f,c,i,c,h,j
j,b,j,h,g,a,a,d,b,b
g,c,f,c,e,a,d,i,a,f
e,h,j,h,f,c,j,i,i,f
i,j,d,i,f,j,c,d,j,j
j,a,g,h,c,i,c,j,j,j
a,a,f,e,d,e,a,b,c,h
d,e,d,a,c,c,j,i,d,a
h,i,a,a,h,d,c,a,j,a
h,i,e,d,b,c,f,c,e,i
f,h,j,a,i,e,j,a,h,c
i,e,j,h,d,i,h,h,i,g
d,e,c,a,g,f,b,e,h,d
j,h,c,h,f,d,i,a,h,b
b,d,e,b,f,j,c,f,c,h
d,i,g,c,f,b,b,e,d,e
c,c,h,i,j,h,b,e,i,b
c,h,j,g,h,i,d,h,h,f
b,j,g,d,h,j,j,f,b,j
a,j,f,f,h,j,i,h,c,d
e,a,b,b,i,h,j,g,h,j
e,a,e,i,e,i,a,f,a,h
a,i,c,e,f,b,j,i,a,h
c,e,f,c,h,f,c,j,c,d
c,j,a,c,b,f,a,d,e,g
a,b,e,e,j,b,i,e,c,f
i,h,j,b,f,j,i,g,b,b
g,i,c,f,e,c,i,a,i,j
h,g,a,f,i,e,b,a,i,h
b,c,j,a,d,h,c,h,d,c
d,h,j,g,c,h,c,e,j,f
d,e,g,f,b,e,e,d,h,g
b,b,i,f,b,i,i,e,d,h
h,j,j,g,f,d,f,g,j,h
i,h,d,a,i,e,b,h,d,c
i,j,d,c,j,j,i,j,h,a
h,c,h,d,e,b,h,e,d,b
g,i,c,c,g,i,b,d,j,h
j,c,j,a,g,i,e,j,c,e
c,a,a,i,c,h,b,a,b,d
d,i,b,j,e,i,c,j,c,e
e,b,h,e,h,b,a,h,f,h
d,c,i,c,g,e,h,d,i,b
g,j,i,c,g,d,b,j,h,j
a,g,e,i,g,c,b,a,a,j
d,d,j,c,g,j,c,g,c,f
i,j,d,f,f,b,i,j,a,c
b,j,a,d,f,b,c,f,c,i
j,f,e,b,h,f,c,h,g,j
e,b,c,b,h,d,e,b,d,b
j,b,c,a,f,e,i,f,j,h
e,c,g,h,f,f,e,a,g,j
j,b,d,a,j,e,a,a,h,i
i,c,i,h,g,b,i,h,c,c
c,h,i,f,c,e,f,b,i,g
j,c,b,h,c,g,f,a,h,c
h,c,j,c,a,g,d,e,b,j
h,h,h,a,g,c,f,d,j,g
a,j,a,e,h,i,c,h,c,b
g,c,j,a,j,f,h,j,e,f
b,g,h,c,i,c,c,i,j,e
d,b,e,f,c,b,c,g,a,c
h,e,a,a,g,g,b,a,c,f
j,h,e,b,c,f,a,e,c,i
i,g,a,j,i,h,g,g,c,j
a,i,j,i,b,j,h,c,c,i
b,g,f,a,f,d,b,a,j,j
c,i,j,c,a,i,i,e,e,j
c,e,g,b,h,d,d,e,h,j
b,j,d,d,d,b,i,f,h,g
d,c,e,a,b,a,g,c,d,b
i,i,h,f,a,h,b,f,a,g
d,d,j,i,i,b,f,e,f,d
i,f,b,f,e,b,h,d,h,c
b,e,a,d,i,c,f,d,j,e
a,e,i,h,g,j,h,a,i,e
g,b,g,c,c,e,e,a,e,h
f,j,e,g,f,b,c,a,c,c
j,i,j,c,i,i,i,h,d,h
h,b,c,d,g,c,c,d,b,i
e,c,d,b,d,i,i,i,f,i
i,h,j,b,g,f,i,j,f,a
d,f,e,c,j,g,i,c,f,e
a,c,e,d,a,c,h,d,c,d
d,g,g,a,i,g,b,c,h,a
h,b,c,c,f,e,j,f,d,j
i,a,j,b,i,b,i,h,j,g
j,c,i,f,j,b,c,h,h,h
j,g,b,f,c,f,b,j,c,b
b,c,a,i,g,a,d,g,a,g
j,h,g,c,a,b,b,b,b,d
b,b,c,c,f,e,c,g,h,f
f,g,e,g,f,e,i,d,g,a
c,e,i,a,e,j,f,j,c,b
h,f,b,c,j,h,f,a,j,c
e,i,b,a,b,c,j,a,e,e
f,a,c,j,e,e,i,d,e,c
a,b,j,h,g,b,i,c,a,b
b,a,i,c,b,c,f,f,j,j
j,j,g,i,f,f,d,i,g,h
j,b,a,c,j,g,b,e,h,h
c,b,i,c,c,i,h,h,h,b
a,h,d,j,c,j,j,j,c,f
e,j,h,j,g,j,c,a,j,d
b,f,d,j,g,e,a,j,j,f
i,e,b,e,a,c,i,d,j,c
j,e,i,j,h,c,b,d,b,j
h,e,i,d,f,a,j,a,f,i
g,j,e,a,g,h,i,c,g,h
h,i,a,a,e,j,j,i,c,g
c,d,b,c,f,e,b,a,b,g
e,g,b,f,j,b,d,h,d,j
h,c,j,a,d,b,d,b,g,i
h,d,f,g,i,a,j,d,f,g
j,h,c,e,b,e,g,d,f,g
e,c,h,f,i,f,i,d,i,j
j,b,e,c,i,a,b,d,f,g
f,c,d,b,j,h,e,g,j,a
h,f,i,d,f,h,d,g,c,b
e,h,e,f,c,i,j,b,b,c
e,g,i,e,e,i,j,j,b,b
j,h,a,f,f,j,f,b,d,f
a,i,i,i,f,b,e,c,d,h
c,h,g,f,h,c,b,h,d,g
c,f,e,c,f,i,j,a,f,g
j,e,j,b,g,e,a,i,h,b
e,a,i,h,c,h,i,e,j,a
a,j,j,j,b,d,j,a,b,f
e,i,c,i,h,g,d,d,h,a
b,c,h,e,a,h,f,a,b,g
h,d,i,b,b,j,i,g,b,c
c,a,j,h,g,c,i,d,i,e
f,c,i,b,i,d,i,d,d,b
e,h,i,c,i,d,j,g,c,f
h,e,j,d,g,e,a,a,a,j
a,j,d,e,i,i,f,g,f,i
a,j,a,b,a,e,h,c,f,f
d,h,i,c,e,j,c,j,a,g
h,h,d,i,e,i,e,a,c,e
d,c,g,h,b,e,i,e,g,d
j,c,g,h,b,i,a,j,j,f
d,d,d,j,g,b,i,b,d,j
j,i,d,e,e,e,d,b,b,j
h,b,i,a,c,d,a,f,g,h
c,f,i,h,b,i,c,e,j,j
f,c,a,g,i,b,j,j,c,b
h,h,j,f,b,b,b,d,c,a
a,i,b,h,e,i,h,j,c,c
j,d,h,d,c,i,g,g,f,e
a,f,b,e,j,j,b,j,h,a
b,b,f,d,b,j,d,j,f,d
f,h,a,f,f,h,b,d,i,j
d,a,e,i,f,h,i,f,f,b
g,e,f,g,j,d,b,e,d,a
b,d,f,h,j,h,a,c,h,j
e,j,a,f,e,d,g,j,g,j
b,i,h,b,e,i,e,b,d,a
a,b,a,c,d,g,c,d,b,d
a,g,e,f,i,f,f,f,j,a
a,h,c,f,a,h,b,i,j,i
a,g,j,c,i,i,f,j,d,h
i,d,g,d,b,f,d,i,d,c
b,g,j,a,i,f,i,d,d,j
g,b,d,f,i,f,c,j,b,b
a,c,f,b,f,g,j,f,h,h
j,f,j,i,g,i,a,g,a,h
a,e,e,c,j,d,b,a,i,f
b,e,c,h,j,e,i,a,g,j
e,i,j,j,j,i,i,d,b,j
f,d,a,j,f,d,b,h,g,j
j,c,g,i,j,e,c,d,i,f
d,b,d,d,e,h,b,e,g,g
b,d,a,b,h,b,j,d,g,g
g,c,h,h,c,i,a,a,a,a
f,g,i,j,h,e,i,d,j,f
a,a,b,g,g,j,i,e,i,f
a,i,h,g,h,c,b,c,e,d
h,h,c,c,e,a,d,a,h,f
g,e,b,e,c,h,j,i,e,j
j,f,f,f,j,a,b,e,h,d
j,i,b,b,a,c,f,g,d,f
f,d,i,c,d,e,a,e,a,j
a,c,g,a,e,i,i,e,b,f
h,a,f,e,h,h,b,h,h,h
j,e,g,e,c,h,i,i,b,g
g,a,j,e,b,g,h,g,d,h
g,a,a,g,d,j,g,a,i,c
d,b,j,h,f,h,h,h,j,j
e,e,f,h,i,i,f,d,c,f
a,d,a,g,e,g,f,i,j,a
c,e,i,b,b,e,h,j,f,b
j,g,e,a,d,e,i,f,b,d
f,f,b,a,d,a,b,i,a,i
c,g,f,j,c,j,a,e,b,i
a,c,j,c,h,e,j,b,g,f
d,j,h,j,f,e,c,j,j,d
j,f,g,f,f,f,i,e,j,j
g,h,i,a,e,a,g,g,d,i
e,d,g,c,d,g,f,f,e,h
j,d,d,c,c,h,i,b,b,b
f,a,b,a,f,d,f,e,f,h
a,h,a,i,g,i,c,h,b,a
c,d,d,b,j,c,d,a,d,h
g,f,b,g,j,h,g,g,a,j
j,c,d,b,g,h,b,e,j,i
e,i,h,a,i,h,i,d,b,c
d,g,f,a,h,g,a,i,c,a
d,e,e,g,g,e,f,a,e,f
a,d,j,h,h,j,a,d,e,e
b,d,a,j,f,e,i,e,c,b
h,h,b,c,c,j,d,c,i,d
d,e,d,c,h,a,c,j,i,e
e,g,j,j,c,f,b,e,f,e
g,c,d,h,b,d,e,c,j,j
h,e,d,b,i,i,h,h,c,i
f,h,h,c,h,d,i,h,h,b
e,b,d,a,h,e,g,f,d,d
c,j,e,f,d,a,j,c,i,h
c,e,c,c,a,c,i,c,f,a
e,e,a,c,i,j,j,e,j,e
a,g,c,e,i,b,j,h,a,d
b,c,j,b,f,i,g,i,h,g
j,b,f,d,j,d,c,g,j,i
j,j,j,c,f,a,b,g,g,i
g,h,j,h,a,j,g,i,c,e
b,d,g,a,i,c,d,j,j,d
i,c,b,g,e,h,c,c,d,b
a,b,h,g,i,b,f,i,j,h
a,b,h,j,h,e,d,c,i,j
a,e,h,f,a,f,i,f,e,f
f,h,j,g,f,b,d,j,f,h
d,c,j,j,i,e,j,c,d,b
j,j,g,c,j,h,j,c,c,h
e,i,i,d,i,c,g,a,f,c
e,b,g,c,a,e,g,j,e,a
c,f,d,c,d,c,e,h,j,g
j,j,d,j,c,e,j,f,c,i
f,h,c,d,j,j,e,a,d,j
j,a,i,f,d,g,f,d,c,j
g,c,e,f,e,i,c,h,d,j
b,i,a,c,h,b,j,e,f,j
f,j,e,e,h,a,c,a,a,d
b,d,d,a,j,g,j,j,i,a
j,g,d,h,e,c,j,c,h,d
e,b,g,f,d,g,d,a,h,i
c,d,g,b,g,g,f,f,h,f
h,h,g,e,c,f,h,j,a,d
f,g,c,i,g,a,a,c,d,e
h,j,b,d,f,b,e,d,b,j
h,i,j,j,f,e,b,d,h,c
j,c,i,f,i,c,g,g,d,f
h,j,a,g,c,i,c,d,b,h
c,h,g,c,j,i,j,i,a,h
i,d,a,h,f,b,a,a,b,a
e,b,c,c,f,e,i,h,h,c
j,c,g,h,e,h,b,g,c,f
d,c,j,a,i,c,h,j,e,c
h,g,i,a,f,j,i,c,b,d
j,i,b,f,h,f,e,j,f,h
i,g,b,c,i,e,i,g,f,b
c,i,g,j,d,e,h,d,i,i
j,h,c,e,e,c,i,g,f,h
h,h,h,f,f,f,b,g,h,h
j,e,f,d,i,e,c,h,j,a
d,i,f,c,e,c,j,c,e,j
a,c,a,h,f,j,b,b,h,a
d,b,i,d,h,d,j,f,c,b
d,g,f,i,g,b,a,c,h,e
e,d,h,j,f,g,a,j,b,f
i,f,d,b,i,d,h,d,d,f
e,a,h,d,g,j,j,e,b,c
j,c,d,i,b,e,b,d,h,i
h,e,e,h,f,b,d,c,d,j
b,c,d,f,b,j,e,d,d,d
e,i,c,i,g,h,f,a,b,d
j,e,b,e,f,j,c,b,e,b
e,g,i,f,d,a,b,g,h,a
a,a,c,j,j,e,d,c,g,i
j,j,g,d,b,e,c,d,i,h
a,d,b,e,e,i,c,h,c,b
a,i,a,g,c,d,i,h,c,h
a,e,c,c,a,d,i,j,d,h
j,h,f,b,f,i,b,b,a,b
d,f,i,e,c,g,b,e,e,f
j,a,d,c,f,b,d,h,g,b
d,c,c,f,c,c,h,c,e,d
i,b,c,e,f,h,a,d,e,d
a,g,a,j,c,c,b,h,c,c
e,d,i,e,b,c,j,h,d,e
f,d,g,b,a,b,e,e,h,i
c,b,c,f,e,g,f,g,a,c
i,a,f,f,e,c,c,d,j,i
b,i,d,j,e,h,h,f,b,c
g,d,g,i,a,f,f,h,c,j
j,d,b,j,i,b,i,i,c,d
a,e,b,d,e,g,g,g,h,h
d,a,e,b,g,b,e,c,a,d
d,d,b,a,i,j,i,f,a,h
f,c,i,c,c,c,c,c,j,e
j,h,a,i,f,f,f,f,a,a
b,a,d,b,g,f,i,j,j,c
e,i,d,a,g,c,b,j,c,i
f,c,d,c,h,f,i,a,c,j
a,e,e,h,d,e,i,b,g,g
c,c,a,b,g,i,a,c,a,a
h,g,d,i,j,h,a,i,i,g
c,g,d,g,e,d,c,f,e,a
a,f,j,d,h,c,g,e,b,e
d,j,i,c,e,a,h,f,j,c
c,h,e,h,g,c,f,b,i,f
a,b,a,d,h,b,d,h,b,c
