var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,h,c,f,h,f,g,a,i,a
o,o,k,e,k,b,l,j,e,m
k,h,o,n,k,d,g,f,m,b
i,l,l,m,c,k,e,a,m,h
h,d,b,l,a,f,i,b,n,e
a,d,f,i,j,j,k,h,h,e
o,l,k,h,l,n,j,c,g,h
k,a,g,k,c,b,k,d,o,m
f,i,d,d,m,g,f,l,i,e
g,h,e,j,l,d,j,c,b,c
c,o,k,o,l,h,d,b,j,n
k,f,g,f,e,h,e,j,a,h
b,n,c,n,f,g,i,l,d,g
j,l,l,m,e,g,m,d,c,f
b,m,a,j,f,h,e,b,a,m
m,f,e,k,d,k,d,e,a,f
n,h,d,h,m,g,e,e,a,i
h,f,c,j,e,c,i,f,m,j
b,b,j,j,d,i,b,o,g,j
g,g,m,a,n,a,e,b,l,f
e,c,n,o,m,m,j,k,f,e
o,l,n,l,o,a,b,c,l,j
h,n,c,l,k,a,b,d,d,f
i,g,h,a,n,k,i,c,j,c
o,m,j,f,f,d,e,n,b,d
a,g,g,n,b,k,e,b,o,h
k,m,o,o,l,f,l,g,f,o
g,n,m,g,g,f,h,n,j,a
c,f,o,d,i,g,e,a,l,e
d,c,f,n,m,f,l,c,j,l
m,b,b,a,o,i,k,g,g,h
c,h,b,j,m,f,l,m,a,k
e,h,o,n,c,k,o,o,d,f
a,n,e,d,d,g,g,i,h,o
l,h,m,i,k,a,m,e,m,j
o,l,h,n,b,l,d,c,m,a
a,m,a,o,o,f,f,b,c,n
o,e,c,i,j,a,e,d,f,j
c,e,n,d,d,g,n,h,g,n
n,e,f,o,o,b,k,n,h,n
a,h,n,b,k,b,k,k,d,n
n,o,c,n,m,c,a,f,c,n
d,b,d,o,j,b,j,j,o,d
b,d,c,l,i,l,b,c,l,k
i,m,k,h,h,g,i,n,h,o
b,a,o,f,c,a,h,m,m,h
i,n,j,k,j,h,l,d,f,n
m,f,j,b,b,i,a,k,n,e
m,a,k,b,b,m,m,d,b,c
e,i,k,c,j,h,j,g,o,c
k,k,k,g,n,l,f,b,j,i
o,h,m,i,e,n,g,f,i,d
o,h,a,f,l,k,k,b,o,j
d,g,h,k,e,b,g,b,b,n
f,c,m,d,i,o,e,i,d,b
h,g,a,b,g,g,g,k,e,k
m,h,o,e,h,n,l,m,m,a
a,m,g,a,c,m,a,i,d,b
i,b,m,i,m,n,m,o,o,b
n,g,j,d,l,j,e,k,e,d
a,e,g,a,n,b,n,b,e,f
b,j,n,k,f,c,j,e,d,o
j,k,b,m,j,o,n,f,b,c
a,i,a,l,m,n,d,l,k,c
n,d,k,j,e,g,m,a,g,a
j,m,g,l,k,i,a,e,d,i
j,g,g,h,i,c,m,d,h,m
n,g,m,m,n,m,k,n,c,n
i,e,k,f,o,c,c,e,k,j
o,l,k,n,f,k,n,b,j,e
k,k,o,a,e,g,n,i,c,l
g,c,m,l,c,n,c,n,m,k
j,m,g,h,d,n,l,o,e,l
c,c,n,g,c,l,n,c,a,i
d,i,e,k,m,e,i,g,f,c
g,e,m,c,m,j,n,e,o,d
e,e,f,h,a,k,e,i,h,g
k,f,h,c,a,i,k,b,l,k
b,k,o,b,a,b,i,e,j,f
c,k,j,j,g,l,e,b,e,h
a,i,b,b,m,d,b,g,o,i
e,j,m,e,k,c,c,c,j,i
a,e,k,h,e,c,m,o,m,h
i,b,j,k,f,c,b,c,h,b
h,g,e,h,l,m,i,m,a,g
c,g,c,i,j,m,n,c,l,f
f,l,c,c,k,g,a,o,l,k
n,n,b,n,o,f,c,a,g,n
g,h,n,c,m,e,a,g,k,m
o,g,h,i,b,n,c,j,c,m
l,j,l,g,c,f,i,n,b,n
m,n,b,e,d,g,o,k,d,a
a,j,e,o,b,b,b,e,c,f
f,j,g,e,l,k,l,j,l,e
h,h,k,g,o,m,o,f,c,i
h,d,i,j,l,a,m,f,i,f
a,e,c,j,j,m,e,m,m,f
k,e,e,f,n,a,g,i,i,o
o,l,k,k,m,a,b,g,b,i
o,f,g,f,g,g,c,o,o,g
k,e,f,c,l,n,c,e,i,g
e,a,m,b,o,i,f,d,h,h
j,i,l,c,i,c,i,b,o,f
d,n,c,e,h,l,a,f,d,n
h,b,e,c,h,l,l,f,e,c
c,b,c,e,n,b,c,m,l,o
k,i,j,m,l,a,c,h,k,j
h,a,n,o,a,c,o,f,b,a
m,i,b,j,d,c,n,d,b,c
n,l,n,h,b,n,m,o,b,l
d,b,m,g,i,l,h,d,h,j
n,h,i,d,g,g,n,f,a,g
b,j,d,b,o,c,i,o,i,o
m,n,d,h,o,b,j,a,b,n
o,f,g,e,i,o,m,a,b,o
h,c,e,c,f,i,m,h,k,o
n,j,e,k,b,f,o,e,b,h
b,h,e,m,e,f,k,e,b,a
k,g,h,e,j,g,g,i,j,e
e,c,l,b,l,m,d,f,j,k
a,k,b,b,m,h,m,c,d,n
j,b,j,h,d,g,k,k,f,j
n,i,c,d,d,c,n,h,d,e
c,l,f,m,h,f,m,o,e,f
m,d,j,j,h,e,n,i,i,e
i,m,f,c,c,n,a,o,c,o
c,e,k,i,k,n,m,f,d,g
m,m,f,f,l,o,m,g,b,e
k,o,i,h,i,a,b,k,l,h
o,k,a,b,f,l,i,h,f,f
j,l,l,j,g,j,i,a,k,a
d,i,b,o,c,n,k,c,m,h
f,o,i,o,f,m,c,f,l,b
i,l,c,i,f,k,a,o,f,a
i,d,h,e,j,a,e,g,o,m
e,n,n,h,o,i,g,k,a,g
a,j,g,h,m,k,f,a,e,f
e,m,b,f,k,b,m,d,b,m
k,j,a,i,o,l,j,e,a,e
k,f,b,h,e,h,e,a,o,a
o,f,f,h,g,e,o,k,j,e
h,b,f,d,a,g,o,b,b,d
b,f,o,c,l,d,k,b,f,d
e,j,j,i,i,a,f,f,i,g
h,j,h,k,k,m,d,o,g,e
d,l,j,b,i,i,n,f,i,n
a,b,m,m,g,c,h,m,i,f
g,i,e,c,l,k,l,c,j,c
n,h,a,g,b,k,m,e,n,o
c,h,c,o,b,g,c,d,g,c
l,j,l,e,f,n,o,k,j,h
b,k,g,o,a,h,k,f,m,e
c,o,m,i,i,e,j,o,j,b
b,h,l,h,i,b,l,o,k,m
b,h,k,f,i,k,m,j,h,g
i,m,b,h,g,n,m,n,f,f
m,l,k,o,e,k,l,a,n,m
d,f,d,h,g,e,h,g,f,c
i,f,b,l,f,d,l,b,e,i
a,o,k,f,m,f,n,a,h,b
d,f,j,b,o,c,n,n,e,n
c,k,o,d,c,h,k,j,a,c
h,a,h,c,f,d,l,k,j,k
e,j,d,m,g,b,i,a,m,f
k,l,m,l,m,c,l,o,l,h
j,b,e,h,g,n,c,d,d,g
j,d,e,o,m,d,l,a,e,k
m,c,l,d,f,c,n,d,e,k
l,l,g,b,i,f,j,d,l,i
a,i,h,c,m,j,m,e,d,f
m,j,e,d,a,g,a,b,d,m
m,o,o,h,e,n,f,b,l,l
e,f,c,d,o,n,b,k,m,d
k,e,h,j,b,n,g,g,e,o
l,o,m,c,e,o,e,g,c,n
j,h,f,i,m,h,n,l,n,b
m,k,f,k,o,b,k,e,l,m
m,c,h,l,h,n,n,i,c,d
o,g,d,n,i,o,l,o,g,i
k,o,a,j,e,e,c,h,j,b
n,a,f,a,m,g,h,d,j,h
m,b,c,k,b,k,b,m,e,c
i,i,j,m,a,o,d,n,l,n
k,f,c,k,a,o,o,b,c,n
l,f,f,n,j,l,f,o,c,e
j,d,d,c,h,g,b,l,a,k
a,g,h,j,k,a,m,j,b,i
m,l,d,n,o,o,l,h,a,e
j,k,l,e,i,i,k,d,e,d
i,h,e,j,n,k,l,k,i,j
i,d,k,d,h,c,f,h,o,k
d,i,i,n,h,n,b,j,i,d
m,e,c,g,f,f,o,o,m,n
c,j,b,k,c,g,g,j,j,j
c,a,i,k,n,j,k,f,g,j
d,l,d,h,h,l,m,c,g,i
h,a,d,o,k,e,k,n,l,f
i,l,e,c,e,h,l,n,a,l
c,a,o,m,k,o,l,k,c,j
c,m,m,f,h,i,n,d,i,l
i,f,c,a,a,j,l,n,a,e
a,b,l,k,l,a,i,k,k,n
l,n,b,o,o,n,m,d,o,k
o,n,f,h,a,f,f,e,b,c
d,k,h,e,d,o,h,d,f,a
k,o,i,g,c,m,a,i,f,g
m,b,c,n,k,b,d,d,i,n
o,k,a,o,n,b,e,i,m,o
l,b,c,m,g,k,c,h,l,j
i,c,m,k,k,i,k,l,c,m
h,j,n,b,m,c,l,f,c,h
m,a,k,a,m,i,d,k,o,k
b,g,k,o,h,a,d,l,n,o
c,c,e,d,j,c,n,n,o,j
l,e,a,m,g,l,o,f,n,k
m,k,a,c,g,l,k,o,c,j
n,o,g,h,h,o,j,o,h,n
a,d,k,k,l,o,l,j,l,h
c,b,f,a,m,l,m,k,b,d
g,b,j,l,l,l,i,b,n,k
i,b,f,i,m,d,n,i,l,k
b,c,m,j,e,j,k,a,o,b
l,i,o,l,m,b,e,g,j,d
g,c,i,d,m,n,k,h,c,n
c,k,f,d,k,i,f,e,m,c
j,m,a,l,o,j,j,f,f,k
c,f,g,j,d,b,e,h,g,f
a,d,o,b,m,a,l,b,b,b
i,n,d,m,j,j,i,o,m,k
g,i,k,h,n,k,l,a,k,b
d,m,c,c,l,g,j,i,e,o
h,k,l,c,f,n,n,h,e,b
c,n,g,j,f,o,f,n,c,h
j,d,d,f,f,d,b,d,e,f
b,m,d,m,m,c,e,b,h,l
e,j,l,k,j,b,c,l,d,k
c,n,e,k,n,b,c,o,a,c
b,n,e,i,d,a,b,l,i,l
d,n,f,g,l,j,n,h,k,b
g,b,c,n,b,n,j,l,d,m
b,n,c,e,g,k,e,n,f,b
g,o,h,g,j,c,i,b,e,j
a,c,d,d,l,i,d,n,m,d
c,j,m,c,b,a,i,i,b,k
l,j,c,b,n,o,c,j,d,o
a,f,k,i,e,m,e,g,h,j
c,o,b,n,n,i,c,e,g,l
n,k,f,c,a,n,h,e,l,k
c,f,o,n,c,j,m,e,b,h
m,a,f,g,i,c,l,b,n,l
m,e,d,h,c,m,h,c,n,f
c,c,h,b,m,k,g,e,f,a
h,m,k,k,n,c,n,e,o,m
a,f,m,d,m,e,g,j,n,o
f,c,a,l,f,g,i,i,f,c
n,o,h,m,f,m,j,f,j,k
m,j,h,l,e,f,h,o,d,f
m,l,m,c,h,l,a,b,o,f
b,j,a,m,e,a,f,m,n,j
f,h,o,l,i,b,d,f,j,o
m,l,n,f,e,m,i,c,j,o
k,l,e,g,o,o,m,g,o,g
g,h,i,g,m,i,h,i,j,g
n,j,n,h,h,c,l,o,c,n
f,o,i,g,m,k,i,c,e,c
h,h,m,o,i,k,a,o,d,d
c,b,c,d,f,j,f,b,h,f
m,o,c,a,o,m,o,c,b,j
k,b,g,f,l,g,k,i,j,e
k,a,n,l,g,d,i,f,d,b
m,a,d,e,m,n,d,a,j,h
g,d,l,l,a,a,l,j,h,f
o,n,n,g,c,m,m,o,l,f
d,b,o,k,j,i,m,d,c,d
h,n,b,b,b,c,m,f,h,d
b,c,o,d,d,i,d,o,i,m
m,h,k,i,j,m,n,b,c,l
d,h,j,l,i,a,e,k,f,o
m,o,o,n,i,n,m,g,n,g
j,k,j,d,k,m,j,e,h,b
k,l,f,i,j,g,c,k,d,m
k,l,n,l,e,n,g,k,i,e
j,g,d,m,o,k,f,m,k,b
n,h,i,m,f,h,k,k,o,b
d,a,m,l,j,l,j,o,e,l
m,b,b,g,b,f,k,b,b,i
k,j,e,h,a,d,c,i,j,k
i,f,k,n,o,j,m,l,h,m
e,f,h,f,g,k,j,e,m,b
j,k,c,o,j,n,j,i,c,n
k,o,n,b,k,m,b,o,e,f
d,i,o,n,f,k,n,m,k,e
m,h,e,n,l,h,i,g,e,e
k,i,i,h,c,b,e,m,a,m
i,e,h,o,n,j,a,b,a,k
j,b,h,b,c,h,h,e,e,d
c,a,e,n,d,m,g,m,e,d
c,m,i,o,g,o,a,e,d,a
n,o,e,g,j,m,l,f,n,h
h,o,i,e,o,g,n,m,b,e
h,h,g,f,l,h,h,j,l,m
l,m,d,n,j,f,m,k,e,m
b,a,o,k,g,k,n,m,o,n
a,m,f,g,b,a,k,d,k,a
k,h,a,a,h,d,m,h,b,b
a,b,g,l,m,k,a,o,j,k
d,k,c,l,h,k,m,k,i,f
k,e,i,c,b,a,j,i,l,l
l,b,n,a,m,j,d,f,k,j
l,m,n,i,i,d,j,o,l,n
o,d,l,h,b,i,a,j,e,c
j,l,c,o,b,c,d,o,b,l
m,l,o,i,c,d,o,k,b,g
c,n,n,g,c,h,i,k,c,e
m,f,e,i,c,b,h,a,d,j
c,a,b,c,i,n,a,e,b,e
i,i,l,f,g,h,c,g,d,e
a,g,e,f,k,g,c,d,b,e
j,f,h,c,d,j,n,g,i,b
i,m,m,n,n,c,j,d,j,i
c,a,m,b,l,n,e,i,e,n
o,c,b,h,j,c,f,a,l,k
j,e,b,m,o,e,g,d,o,k
h,f,d,h,f,c,c,e,g,b
n,d,o,n,a,n,e,c,n,j
m,f,k,k,o,o,f,b,m,j
a,d,o,e,c,g,a,n,e,e
h,g,n,d,b,i,i,j,a,c
d,b,h,b,d,k,m,a,e,i
n,i,m,j,n,c,b,d,i,j
i,f,a,o,a,n,h,o,m,b
m,j,h,o,m,h,m,f,e,m
b,e,d,f,b,k,m,b,j,c
l,n,b,e,i,h,b,d,j,n
m,b,l,n,k,b,h,b,e,d
e,m,l,d,l,m,j,l,b,m
d,d,m,b,f,o,n,m,c,g
a,m,h,i,j,f,j,c,a,k
k,j,i,o,c,c,j,h,c,m
e,a,i,h,n,l,k,g,o,g
d,m,j,g,m,g,k,a,k,h
a,j,g,b,o,n,i,n,c,j
l,i,f,d,c,g,a,d,e,a
a,g,i,a,f,b,k,h,e,g
c,m,l,i,e,b,d,d,l,g
m,o,e,c,b,l,n,d,e,m
i,d,d,b,f,f,e,n,h,b
i,a,a,m,j,c,f,b,a,h
j,i,o,c,n,j,d,o,c,m
j,o,e,b,l,l,m,k,m,m
n,k,i,h,m,a,h,f,k,l
j,j,e,e,m,g,m,a,j,b
g,a,a,m,e,m,i,k,c,b
f,e,f,o,n,j,a,f,k,j
a,h,d,g,j,l,i,h,e,d
k,g,b,i,c,k,b,n,g,b
l,c,f,g,h,l,d,e,f,a
i,g,a,d,m,b,h,b,m,a
i,m,d,e,b,k,d,m,d,g
b,c,b,i,h,d,l,o,c,a
a,e,n,o,i,m,e,a,h,k
l,l,l,h,l,m,k,b,h,j
d,h,a,h,g,n,n,d,m,h
e,i,o,g,b,g,o,d,f,j
i,i,c,l,o,k,e,h,m,k
k,a,d,h,g,n,k,m,m,n
m,b,k,d,o,c,h,a,i,j
m,g,h,b,g,n,f,d,d,j
i,h,i,l,b,g,g,d,h,f
k,n,k,c,n,m,l,h,j,e
m,m,j,h,n,n,l,a,e,i
l,h,f,e,k,k,k,o,l,a
h,m,h,o,b,f,m,d,i,a
g,l,i,e,e,i,o,l,h,b
i,k,h,n,i,j,c,b,n,h
j,k,a,b,m,d,e,h,o,i
l,a,h,h,j,f,m,a,b,k
k,m,f,d,e,k,l,j,i,f
b,c,j,o,g,n,h,h,d,a
c,b,j,k,o,a,j,g,b,h
j,m,e,m,k,c,f,d,b,a
e,m,o,k,o,a,m,k,m,m
j,e,k,i,a,g,c,m,m,g
g,k,f,c,e,f,j,b,e,m
g,f,g,o,m,n,b,n,f,d
b,d,n,h,g,f,l,n,l,j
j,i,a,b,e,h,f,n,c,b
k,d,m,b,l,e,l,b,e,l
j,c,g,h,a,k,b,l,n,f
c,e,c,l,c,b,g,c,l,e
k,i,n,g,k,c,i,h,o,c
l,g,b,n,n,h,b,c,j,h
h,e,a,a,e,h,g,o,n,e
j,k,b,d,l,h,a,j,n,a
k,n,h,k,j,l,c,i,l,i
d,n,k,c,d,g,i,k,l,a
o,e,l,i,k,a,j,k,j,g
a,l,o,g,e,l,g,m,l,g
k,h,o,l,m,j,m,b,d,m
f,e,l,b,m,f,i,i,k,o
c,h,i,m,b,g,o,l,o,c
b,b,f,i,n,o,i,j,k,b
b,k,a,b,b,f,o,j,d,l
o,f,d,e,i,f,i,o,n,j
n,c,m,m,e,h,k,i,c,k
c,a,n,o,b,l,d,i,o,i
d,a,j,e,m,f,d,b,m,k
k,e,f,d,d,g,e,n,l,d
m,e,i,m,f,i,g,i,a,f
j,o,l,d,k,a,c,l,j,e
b,k,h,a,o,h,k,e,b,a
j,g,m,l,m,c,j,o,l,o
m,i,o,c,i,m,o,c,b,e
c,d,h,f,a,g,a,b,h,l
m,k,a,b,a,o,e,l,b,h
n,g,l,g,c,j,i,n,k,k
j,o,h,f,i,d,a,d,g,n
h,l,k,i,b,h,l,n,l,i
g,l,h,a,i,b,h,m,k,g
j,a,h,a,a,i,o,b,e,d
b,d,g,n,n,b,a,k,f,j
f,k,j,e,i,d,i,l,g,e
a,j,c,o,b,m,n,e,c,m
c,e,e,i,f,d,m,m,b,n
h,i,b,l,f,a,g,g,h,n
c,a,j,f,f,d,m,c,c,j
h,a,i,e,j,e,g,j,j,g
g,a,o,h,m,n,j,i,b,g
h,k,n,h,c,o,d,c,c,a
c,h,i,j,g,n,h,g,e,m
d,n,k,a,d,n,a,n,c,e
c,c,j,k,j,c,m,h,l,e
j,d,f,b,j,c,f,b,b,b
b,f,g,j,o,d,l,b,d,l
c,k,m,l,i,n,l,i,h,l
o,l,k,c,h,c,j,d,m,i
m,c,d,f,g,b,g,o,o,o
c,f,b,n,m,n,l,i,c,f
i,n,o,k,m,l,e,g,i,g
j,n,o,e,l,e,o,f,m,f
i,g,a,i,l,n,e,o,j,e
l,d,l,e,a,h,o,a,i,d
g,g,h,h,m,e,o,d,j,j
c,l,a,k,f,c,j,e,a,a
a,m,m,b,f,a,o,g,h,a
c,i,h,g,n,f,a,m,e,h
n,c,i,l,g,j,i,o,l,h
j,n,c,g,n,g,n,c,h,o
b,c,d,i,i,a,k,j,o,m
m,e,k,b,i,b,c,h,h,k
n,l,m,e,n,h,m,h,o,m
e,o,n,b,n,n,j,k,h,o
m,h,c,d,b,l,i,h,j,h
a,k,j,o,f,e,h,a,e,e
i,i,l,b,b,e,m,o,j,j
j,o,n,d,m,c,k,g,f,k
g,d,n,h,c,f,l,g,f,e
e,i,f,m,d,l,c,a,l,m
f,o,k,l,m,c,i,e,a,f
m,k,k,h,c,g,j,f,n,o
h,o,f,g,o,b,a,c,j,n
e,d,a,l,g,h,e,m,l,k
l,k,c,e,m,f,j,m,h,e
k,d,a,f,f,i,g,g,m,n
g,d,j,m,j,l,e,f,l,g
a,k,e,c,d,a,a,n,l,k
m,a,k,h,d,e,a,l,o,n
c,d,h,k,j,i,e,c,j,f
k,a,a,g,k,h,g,e,e,m
g,i,k,b,m,l,g,c,c,e
m,j,k,j,g,n,k,d,i,e
k,o,i,o,i,o,j,d,k,n
n,e,k,l,j,b,j,b,i,b
i,c,f,h,a,d,j,h,b,j
f,g,m,m,h,l,m,d,g,g
f,b,i,e,h,d,g,j,o,b
e,h,o,m,l,g,j,j,o,o
b,l,b,f,e,n,j,c,i,o
f,d,m,c,o,o,f,b,j,n
h,l,c,h,m,b,g,g,d,f
m,m,h,f,d,f,g,j,c,l
m,c,k,a,a,n,o,a,b,o
c,a,k,o,l,i,b,e,d,a
f,a,k,i,l,g,d,c,j,k
m,a,a,a,i,b,a,h,h,e
k,m,f,e,j,k,l,d,e,e
b,c,c,c,e,d,j,k,e,b
o,k,b,g,o,e,b,n,i,m
e,h,o,l,d,e,i,a,b,h
h,i,e,f,l,a,e,k,o,k
n,h,k,b,j,b,d,c,c,j
i,k,c,e,k,b,g,c,i,k
o,g,k,j,k,n,c,o,j,j
g,h,l,n,f,l,k,b,c,a
g,f,l,m,k,o,m,d,m,c
b,a,a,b,j,m,m,c,l,k
o,k,d,f,m,m,i,i,j,e
a,k,i,c,e,k,j,n,f,m
e,k,a,e,i,g,j,f,e,b
o,h,d,d,b,e,c,f,m,c
k,e,a,h,c,k,b,i,m,d
m,c,a,c,c,f,h,l,g,c
d,g,h,l,n,o,e,o,l,c
j,a,j,g,k,i,k,b,k,n
o,i,f,k,m,c,l,e,f,b
j,d,g,g,g,b,g,o,e,b
n,g,g,h,j,j,g,n,o,j
n,b,g,b,e,e,c,j,j,b
b,g,e,g,e,h,m,k,m,k
f,d,o,c,f,e,d,a,b,f
k,c,d,e,b,l,h,c,f,i
g,o,n,o,j,n,j,n,k,m
o,d,m,h,j,b,m,i,d,o
g,b,l,o,m,b,o,e,o,n
c,n,d,k,d,g,o,g,l,j
o,l,m,a,k,d,k,g,b,f
m,b,e,a,e,n,o,h,i,l
e,d,n,a,c,h,f,h,d,b
a,f,i,j,j,j,i,e,j,d
c,b,g,i,f,j,j,j,j,g
a,k,o,d,o,k,k,h,l,n
j,b,l,e,a,f,c,f,j,i
o,e,e,g,l,c,b,a,i,j
n,o,e,i,h,j,i,l,i,m
m,b,j,i,j,m,o,m,a,j
h,c,b,m,f,i,a,j,n,c
i,o,d,o,i,i,n,d,c,i
n,h,e,g,m,l,c,g,o,l
m,a,j,c,m,n,h,j,c,i
c,i,o,b,h,g,k,o,e,c
o,m,d,b,g,l,d,m,l,k
o,f,a,f,a,j,l,g,g,d
i,l,i,i,b,f,j,e,a,l
i,c,k,i,c,o,b,j,b,f
i,i,o,o,o,k,n,o,l,n
h,n,c,b,h,i,n,b,i,c
b,o,m,l,f,b,n,k,j,j
a,b,e,a,e,n,n,n,c,d
c,n,n,n,d,o,f,l,n,a
a,g,f,f,j,i,i,h,i,i
e,l,d,m,b,h,i,d,a,a
o,k,f,m,e,l,a,m,d,h
d,k,m,n,a,a,h,o,j,d
h,h,e,f,m,m,a,a,b,h
n,b,b,c,n,n,i,k,n,m
j,f,b,c,j,g,g,m,a,i
k,h,o,b,f,m,a,o,k,o
o,h,f,k,c,b,a,n,j,g
a,b,c,h,m,c,j,l,j,l
e,g,j,j,g,e,h,d,m,b
a,b,h,f,c,o,e,g,a,f
d,j,i,d,k,n,n,d,j,f
j,b,g,o,b,j,o,k,b,i
l,l,m,n,o,j,e,o,i,f
h,k,k,c,m,k,l,e,e,c
d,m,m,e,g,o,f,b,k,d
a,m,j,c,h,i,c,l,b,c
j,k,m,g,c,o,d,f,h,c
m,h,m,c,o,a,i,n,k,h
g,e,j,n,m,k,h,j,a,k
n,j,g,a,k,l,l,d,h,l
h,k,b,k,o,o,f,a,d,c
f,c,j,l,f,b,g,i,o,n
a,n,c,c,g,e,k,n,i,o
f,l,j,j,o,b,c,h,c,j
m,d,j,e,h,b,f,k,f,d
h,c,l,n,i,k,f,l,k,k
g,b,e,h,j,i,m,n,h,b
a,o,h,m,l,h,h,l,j,c
c,m,m,l,i,i,g,d,n,c
m,i,e,a,h,l,f,l,j,n
i,m,i,h,m,k,g,k,f,b
l,n,a,i,g,m,a,d,l,b
e,i,k,e,k,j,n,e,i,g
g,b,d,h,l,c,b,m,b,g
g,d,n,f,m,c,e,d,j,j
m,k,d,a,f,h,j,f,j,c
h,d,l,c,g,h,o,o,l,e
f,h,o,a,l,a,c,c,c,e
h,a,f,l,b,l,m,c,d,n
f,c,e,a,j,m,c,h,e,d
h,i,m,k,g,h,f,i,b,j
c,i,d,c,e,f,d,o,c,d
e,n,i,d,d,c,d,a,d,k
b,g,e,g,m,i,j,j,a,n
l,k,k,b,c,f,g,h,j,c
c,h,a,b,o,o,n,j,l,l
h,m,c,c,j,g,a,h,k,o
b,h,j,m,g,h,d,n,j,g
c,a,b,b,i,b,k,e,a,h
i,g,h,m,o,c,m,h,c,j
g,e,h,k,a,n,a,o,m,h
c,g,m,k,f,h,d,l,e,i
c,c,g,h,o,n,f,o,l,k
j,k,k,h,g,k,c,d,b,m
i,m,m,o,g,f,k,k,i,n
o,k,k,b,m,h,m,e,j,o
o,d,b,b,l,n,f,n,j,h
e,a,h,c,k,d,l,o,d,j
i,o,i,e,j,e,c,h,m,c
d,m,e,o,b,n,i,n,o,f
j,l,m,j,g,b,o,e,f,c
j,m,l,n,a,c,m,k,e,h
a,e,g,k,o,i,k,b,d,d
l,m,a,j,g,b,b,c,f,h
d,b,n,g,j,e,f,g,b,a
