var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
o,h,o,j,f,c,o,l,c,d
l,n,b,d,n,h,f,l,i,h
h,e,m,c,c,o,l,e,o,k
d,c,m,b,c,o,j,m,c,a
e,i,m,f,d,e,f,l,o,d
j,o,o,f,h,a,f,b,m,k
h,l,h,c,c,k,o,e,l,c
l,j,i,k,j,m,c,h,m,n
i,l,i,i,l,k,l,n,d,m
b,j,b,b,j,d,n,a,e,i
h,o,n,g,b,d,a,h,l,o
a,n,d,e,g,j,h,n,j,m
n,c,c,h,o,d,n,o,l,f
f,n,e,c,k,j,k,m,n,m
a,n,e,o,d,d,j,d,e,j
o,m,d,i,f,i,c,g,m,k
j,o,l,e,n,m,d,d,m,d
m,m,n,n,h,h,o,k,j,d
e,g,h,i,l,c,g,o,j,o
i,a,k,b,k,d,l,j,j,j
e,a,o,l,m,c,h,b,k,d
a,a,m,o,c,j,m,e,n,h
j,a,b,b,k,k,a,m,a,h
i,m,m,h,h,l,g,c,m,o
j,e,o,i,k,e,i,a,f,h
n,a,c,b,i,l,d,m,c,n
l,k,n,f,g,c,f,o,o,j
c,j,i,m,e,h,c,h,b,i
a,l,d,k,b,a,a,d,a,m
m,o,k,a,m,n,n,d,b,h
o,k,k,h,n,h,i,c,m,a
f,f,c,h,a,o,k,f,k,c
b,d,c,f,m,n,j,a,d,c
g,g,c,e,c,c,l,j,l,b
e,m,n,l,f,e,d,d,h,n
a,e,g,k,j,k,m,i,d,d
n,d,a,i,f,k,h,j,e,h
k,a,h,e,m,f,h,f,m,k
o,l,g,h,a,h,i,a,n,j
i,m,d,d,i,e,a,h,j,e
i,j,f,e,b,o,i,k,m,m
l,n,e,l,n,a,e,g,h,l
j,n,i,l,k,b,h,c,i,n
i,a,f,c,c,l,i,j,c,k
o,b,m,a,e,n,j,k,j,i
d,g,e,n,m,c,m,l,m,c
m,d,o,f,o,e,g,m,h,i
j,k,j,g,g,j,k,n,n,h
d,j,f,f,h,h,i,k,d,b
d,m,f,m,g,o,e,b,a,e
i,o,n,n,a,o,c,h,f,h
c,a,l,b,k,b,b,g,h,d
e,i,c,k,e,k,m,j,m,a
j,g,d,n,f,i,k,f,f,h
h,a,n,m,i,e,m,h,j,j
d,j,f,k,n,e,n,k,i,f
e,o,m,g,b,c,m,o,o,k
n,d,i,k,n,k,o,a,c,c
h,a,n,j,d,b,m,k,d,n
k,a,b,m,n,k,c,f,a,g
g,h,e,j,n,h,k,j,o,j
l,g,c,j,d,l,o,k,a,e
a,k,i,o,h,c,d,b,i,m
i,d,f,h,i,d,f,a,d,b
b,a,l,d,c,b,m,f,l,b
b,a,c,m,e,b,e,g,o,b
c,n,i,a,e,b,f,o,a,l
k,l,m,m,n,o,o,f,e,n
a,k,o,l,n,o,m,o,o,l
m,i,o,c,l,e,i,g,o,j
j,o,c,i,k,o,b,n,n,g
h,f,l,j,o,i,i,a,h,e
e,l,h,l,l,e,b,i,k,g
m,b,b,g,b,d,o,h,k,l
m,o,e,d,n,e,c,c,g,o
i,k,l,b,l,l,f,k,a,a
e,b,f,j,k,i,d,b,h,b
o,n,c,g,k,o,c,l,k,b
h,k,j,o,j,a,g,l,b,k
g,a,o,o,m,o,h,h,j,k
g,a,l,g,c,b,d,f,j,f
e,i,c,a,j,a,f,k,g,b
o,f,f,k,a,o,i,e,g,g
l,a,g,n,m,e,b,k,b,g
b,f,d,d,k,h,m,b,a,m
i,d,k,j,g,b,o,j,o,k
n,o,e,g,i,d,e,l,g,h
o,n,f,j,a,c,c,h,i,c
a,g,o,d,c,l,b,d,o,i
j,k,e,n,l,a,b,e,h,d
o,f,m,b,d,b,c,l,k,o
l,a,e,o,n,b,m,b,k,c
j,m,m,i,l,b,e,g,k,f
n,g,n,g,a,g,a,l,a,b
j,m,j,c,a,o,m,n,a,g
l,b,a,h,f,b,o,g,h,i
f,o,c,b,k,l,j,n,j,j
e,k,f,d,m,f,j,n,k,i
o,l,l,j,e,d,d,e,h,i
j,b,l,a,f,d,f,g,c,b
l,m,l,n,f,b,k,k,b,o
m,l,m,d,m,o,d,f,l,m
b,c,c,e,j,o,g,l,l,j
e,f,e,c,b,n,d,o,m,a
d,n,i,e,n,j,n,c,c,a
l,d,d,e,n,l,m,o,m,a
a,l,b,i,i,d,e,m,i,o
b,k,i,b,i,i,m,i,a,k
c,j,d,j,g,e,i,f,f,n
a,a,c,o,h,e,b,l,m,g
f,o,b,a,g,f,e,m,k,a
g,d,j,g,i,h,f,n,o,n
e,g,g,h,a,d,o,n,o,d
d,i,k,b,a,a,b,n,h,o
n,d,e,k,e,e,k,k,j,m
m,h,i,d,e,o,b,l,i,l
j,i,o,l,e,k,m,g,k,o
c,k,h,d,m,i,h,c,d,h
b,o,f,c,a,h,d,n,e,g
m,b,h,d,a,k,m,g,k,k
b,f,o,k,h,l,e,b,k,j
d,l,j,l,k,c,a,k,e,a
g,l,e,m,f,o,h,n,c,o
e,h,b,e,a,i,c,j,l,a
f,n,b,e,d,j,c,j,j,n
l,j,d,j,k,m,k,c,c,n
b,f,c,d,g,a,l,l,b,f
o,o,h,a,h,o,i,d,g,a
n,i,i,d,g,n,m,l,b,h
i,n,n,n,f,b,a,d,b,k
h,a,f,n,j,l,n,g,l,l
o,m,g,g,f,k,e,k,g,i
a,m,d,b,l,f,b,a,n,f
g,b,k,d,e,i,c,c,l,m
h,g,f,k,m,n,k,l,c,a
k,e,n,l,n,i,j,g,l,l
l,n,k,m,c,m,m,g,h,k
l,m,c,k,g,k,f,o,a,m
n,k,e,m,a,e,e,g,f,f
d,i,g,d,f,k,f,n,g,h
n,i,c,m,k,i,a,d,c,c
l,i,f,j,e,m,a,j,g,m
b,e,c,k,o,d,m,i,d,l
n,g,g,j,k,h,b,h,i,h
a,g,a,g,b,n,k,i,e,j
o,f,h,j,a,m,f,c,j,m
b,b,a,b,a,l,n,h,j,k
g,i,a,e,o,b,c,g,j,m
d,n,l,m,a,h,b,m,m,g
d,c,l,b,m,j,n,n,i,j
f,f,k,e,e,f,m,f,c,j
c,m,f,h,g,e,j,n,o,b
i,b,h,j,n,g,e,k,i,i
f,b,l,o,d,j,l,b,m,e
a,e,d,g,l,e,l,j,o,f
b,h,k,e,k,a,f,c,j,n
g,n,l,o,k,e,d,g,i,i
m,e,n,h,o,f,h,k,o,h
f,m,b,l,o,a,d,m,g,l
f,g,b,a,i,l,k,k,o,l
h,i,h,f,i,g,m,f,f,n
e,l,a,i,g,f,l,i,n,b
g,e,e,e,f,l,b,e,l,a
j,n,b,n,o,j,a,c,l,m
f,n,a,a,g,k,f,d,i,a
l,m,i,l,d,f,i,i,o,h
g,h,d,a,k,k,c,j,f,h
m,j,e,j,f,c,d,h,f,f
d,k,a,j,n,j,f,m,j,j
i,l,h,o,h,a,f,i,k,b
f,i,a,i,k,f,n,i,e,a
d,g,k,a,g,h,k,a,e,n
c,e,l,o,c,k,g,c,b,f
c,k,c,e,i,b,f,e,d,f
n,n,k,i,h,e,c,k,o,i
f,a,l,g,e,d,c,e,j,j
a,k,e,a,b,o,d,i,k,d
a,f,j,a,c,g,k,l,n,n
n,o,a,m,c,c,e,o,n,b
o,f,g,m,h,d,a,h,c,k
c,o,l,j,f,f,l,h,e,f
a,f,g,n,k,f,n,d,m,d
b,j,f,k,i,h,m,b,b,f
c,h,o,c,d,g,n,h,e,a
i,n,k,a,j,a,o,i,m,h
i,l,n,n,m,e,l,b,b,j
e,o,b,j,d,k,l,k,k,c
n,g,c,d,b,g,g,b,c,o
j,e,j,g,b,o,i,f,c,j
b,h,m,i,h,l,g,a,c,h
e,c,e,b,c,k,h,f,g,a
m,l,o,n,a,k,b,e,d,d
c,l,n,o,h,h,d,m,f,e
b,l,m,o,o,b,n,l,f,m
m,f,c,c,l,i,e,c,d,j
l,k,c,n,n,a,g,m,g,i
a,c,l,f,n,b,m,d,m,d
m,a,k,h,l,d,m,l,g,j
f,g,g,j,a,c,g,m,f,d
j,i,f,l,i,f,c,g,a,k
i,j,c,a,j,f,f,i,o,m
a,n,a,c,k,o,e,a,k,n
h,n,f,c,n,f,o,j,g,j
c,n,b,l,a,m,m,f,o,j
l,d,n,o,f,g,g,i,e,m
m,d,d,f,o,b,i,a,l,n
h,c,n,e,o,i,k,e,f,h
m,o,b,e,h,h,l,k,j,c
d,j,i,f,k,g,b,l,c,j
a,h,f,i,n,h,c,e,j,k
b,d,d,h,o,a,n,j,k,l
g,l,a,n,f,g,o,g,j,c
h,d,c,m,c,b,n,o,h,d
n,i,o,j,j,j,j,f,i,i
o,g,k,j,n,e,m,e,i,f
a,o,f,o,e,f,l,m,a,m
d,k,o,k,i,m,f,b,e,b
g,j,j,n,o,b,d,j,a,f
b,b,k,f,b,l,d,l,m,b
d,f,g,a,c,l,b,g,f,c
l,f,e,l,i,a,f,m,b,e
n,o,h,f,n,d,m,e,h,l
a,n,l,i,n,e,j,m,m,e
l,o,i,d,a,b,h,h,c,l
h,a,b,g,m,d,o,k,e,l
a,c,a,e,e,h,g,h,a,n
a,b,e,i,m,a,o,g,h,l
m,b,o,h,c,f,b,i,m,i
i,m,l,j,f,e,h,a,a,d
a,a,e,i,c,h,b,k,n,f
j,e,b,j,d,e,i,k,b,j
a,d,d,i,b,g,d,k,k,l
o,f,b,d,g,b,n,n,g,f
f,a,c,b,b,o,a,o,g,k
k,f,h,k,o,i,d,k,c,o
o,b,c,a,c,m,m,m,d,h
l,h,n,e,k,o,o,l,g,i
d,c,h,b,b,j,o,f,j,c
j,e,f,n,e,o,j,l,h,g
d,b,h,f,f,d,a,g,j,k
f,i,h,m,i,b,m,g,g,k
g,b,d,n,g,a,l,d,g,n
b,m,d,f,g,l,g,i,l,i
f,i,m,k,f,m,o,o,g,i
g,f,i,g,k,f,c,a,d,g
h,m,k,g,d,h,a,f,j,g
j,d,m,i,i,b,l,g,f,h
k,m,j,g,f,k,o,o,i,c
f,m,d,b,g,k,i,g,m,n
n,n,o,a,e,g,l,j,a,k
f,f,o,c,k,i,c,o,k,d
g,k,o,a,j,h,k,f,l,a
g,f,m,f,a,m,o,l,e,m
f,j,c,i,m,e,g,n,l,m
n,k,k,f,n,k,n,g,a,a
i,o,m,g,e,o,e,k,e,k
n,n,d,j,m,k,e,b,f,n
o,i,b,h,l,d,e,l,a,d
l,e,m,e,n,h,c,g,b,f
o,m,c,l,m,d,l,j,n,f
n,m,i,f,j,a,h,c,c,i
l,g,f,i,g,g,b,a,g,g
d,g,i,e,h,o,j,k,a,k
f,c,b,l,m,j,l,c,m,b
g,g,f,f,k,e,d,i,a,a
d,l,h,n,n,k,l,d,h,d
j,m,j,n,n,n,m,c,a,m
n,f,n,f,m,c,g,g,j,f
i,m,e,g,o,d,k,i,k,b
g,b,l,m,a,m,b,f,l,j
h,h,f,b,k,g,o,m,n,e
b,h,h,k,k,i,e,k,b,h
d,g,o,b,m,e,e,f,f,h
l,e,k,h,h,n,c,g,i,a
n,d,d,i,k,k,m,d,h,k
f,m,l,i,j,n,o,a,m,a
i,d,c,m,b,l,h,g,e,e
o,m,h,b,c,g,i,j,e,j
d,n,h,i,b,n,f,k,d,n
a,f,f,i,n,o,d,d,g,o
i,j,k,b,a,f,b,k,m,o
j,e,l,g,m,o,n,e,g,m
o,k,o,f,k,d,m,d,k,a
o,m,f,b,j,n,a,i,o,e
m,b,a,a,m,d,e,a,i,g
l,f,d,a,a,k,m,a,k,h
d,j,j,g,n,a,m,b,h,o
g,m,f,c,i,m,e,e,a,l
i,m,f,f,o,g,i,g,o,j
n,g,o,f,k,k,e,c,a,o
g,a,a,c,o,a,j,f,o,m
m,n,m,c,n,g,g,n,h,d
m,a,e,e,g,j,a,d,o,j
n,k,k,g,l,h,i,i,f,c
n,j,o,b,l,c,g,j,k,k
f,i,d,b,b,m,c,f,k,g
a,o,k,g,b,n,b,c,f,a
f,h,l,o,b,l,a,n,m,h
a,f,e,j,g,f,i,k,k,a
c,d,k,k,k,n,b,a,m,a
i,l,l,f,h,j,b,b,k,a
b,n,h,j,n,g,m,a,c,n
c,h,n,i,c,o,m,b,m,b
a,f,i,h,j,e,h,f,f,h
o,a,c,l,m,b,l,i,m,j
d,a,e,n,k,b,d,b,d,j
o,h,a,m,e,b,b,h,n,l
j,k,m,o,d,e,h,f,n,j
n,l,c,a,k,f,m,j,j,d
c,k,d,e,b,j,i,h,i,a
o,a,m,e,k,h,o,i,k,c
n,n,h,f,n,k,e,l,c,b
j,d,k,o,c,i,f,b,b,d
h,h,g,b,d,i,a,n,j,l
f,b,h,b,f,n,e,b,i,e
d,o,n,k,b,k,e,j,l,h
m,o,e,d,k,n,f,b,a,h
n,n,k,i,h,l,l,o,i,g
b,j,k,e,j,o,j,n,k,j
n,m,n,j,g,f,m,d,f,m
i,j,k,l,m,d,j,o,e,j
g,b,j,b,b,m,i,h,f,e
e,b,c,d,c,d,k,a,d,k
h,j,c,n,j,j,l,n,h,m
i,o,f,h,m,d,o,l,l,a
m,n,b,e,b,b,i,a,e,m
a,l,f,c,e,l,k,e,i,g
a,o,h,l,f,l,m,f,g,g
f,l,l,j,l,c,b,b,i,e
o,k,c,n,b,d,h,g,a,l
m,f,k,n,i,b,l,f,e,m
f,a,d,j,c,g,g,l,f,e
d,k,b,l,j,c,e,c,j,e
j,g,j,m,k,o,a,l,h,k
m,b,l,d,j,j,g,o,o,h
f,i,g,c,f,o,o,c,f,l
k,a,b,b,c,g,i,l,h,d
i,m,a,e,e,c,o,e,a,n
g,k,h,l,b,k,g,h,n,j
m,b,b,g,i,b,g,k,b,f
j,m,g,e,g,l,c,j,j,o
c,d,a,b,g,k,g,d,k,j
l,c,e,l,g,m,g,n,f,o
n,c,m,n,g,d,m,n,a,o
m,j,f,m,d,o,d,g,a,d
n,c,d,c,f,e,m,b,h,j
b,k,d,g,l,b,c,b,n,d
c,c,o,f,k,k,h,e,c,b
g,l,n,i,e,e,k,d,j,e
e,n,g,e,k,b,h,n,b,l
f,h,h,h,a,e,i,b,e,d
k,b,j,f,l,j,d,b,a,k
g,o,c,e,g,o,n,e,i,a
f,j,l,m,c,e,n,e,m,a
m,m,b,d,h,k,k,g,o,o
o,j,h,b,o,d,e,o,b,o
h,e,g,d,f,h,c,m,a,l
h,c,h,i,e,g,b,j,g,b
d,f,g,h,o,m,b,n,d,b
m,j,h,b,m,d,e,j,d,j
j,j,j,e,f,k,n,i,k,j
l,l,i,b,a,e,a,e,m,o
a,l,i,a,k,n,e,a,k,i
d,k,l,n,n,b,k,b,k,o
i,j,c,a,k,e,f,c,j,e
d,a,c,l,d,j,b,d,j,k
h,g,l,j,f,d,j,h,i,k
h,h,f,h,o,e,o,h,c,n
l,k,m,m,a,h,n,h,o,a
d,d,h,h,f,n,l,h,f,l
g,k,n,n,f,i,n,j,b,e
o,c,k,m,o,k,f,h,g,k
a,a,o,f,f,l,d,n,o,h
g,d,m,g,h,b,o,d,g,c
m,l,i,i,c,f,f,o,k,m
o,a,g,c,f,n,d,f,g,g
d,g,e,e,j,m,l,i,g,n
g,g,n,e,m,c,b,c,o,b
n,o,c,j,n,i,o,c,o,o
n,a,k,l,h,a,b,n,e,k
i,d,c,o,f,c,n,n,n,o
m,m,d,f,o,g,c,i,m,e
k,a,k,a,o,d,o,f,h,i
a,m,o,a,l,j,c,m,d,h
l,n,c,l,c,g,o,c,f,l
i,b,g,h,l,b,f,i,m,n
e,h,a,d,k,d,n,c,g,d
j,b,i,n,f,n,k,n,f,j
a,l,b,b,c,c,f,f,d,b
o,f,i,k,o,d,g,j,b,j
g,a,n,e,n,j,n,a,o,n
f,a,h,d,e,h,d,f,e,k
d,h,k,e,h,a,b,n,e,a
f,g,h,c,k,n,k,k,m,o
d,l,n,f,o,b,b,g,h,b
f,o,f,j,g,o,c,b,k,a
a,k,h,i,d,c,i,j,g,k
f,l,g,h,d,l,h,j,k,b
j,l,k,e,m,g,o,n,h,j
d,o,h,k,g,m,i,c,n,h
o,e,c,l,a,n,n,l,o,b
h,f,m,c,g,l,b,d,l,g
d,f,h,c,d,h,c,b,i,n
l,k,f,i,c,d,i,c,l,d
k,f,e,n,g,l,f,m,o,a
j,b,g,b,l,o,m,k,f,e
m,a,l,l,e,m,e,f,k,b
o,d,f,f,e,a,d,a,b,k
a,f,i,k,e,b,m,o,m,o
j,f,j,a,m,i,d,o,h,k
h,f,d,c,c,e,j,d,k,g
b,l,m,m,b,c,g,o,f,o
a,m,c,o,a,b,a,a,g,k
n,o,c,l,n,e,i,k,f,a
a,c,i,a,m,b,e,g,o,m
d,k,b,h,m,l,l,j,k,l
l,h,f,o,k,m,n,j,m,c
a,a,n,f,g,h,l,c,a,n
d,k,c,j,i,c,j,b,j,b
f,c,a,k,a,l,j,j,k,i
a,e,e,i,b,c,n,f,i,k
e,j,e,a,o,c,n,a,b,g
d,o,k,d,j,i,b,l,j,j
c,l,g,f,m,e,h,d,l,a
m,k,k,d,d,c,d,c,b,g
h,l,h,c,o,i,c,b,i,d
a,g,g,c,l,b,j,k,e,g
i,j,n,h,e,h,c,a,a,d
a,d,h,g,m,d,i,d,i,j
i,b,j,f,a,g,d,g,o,g
d,o,o,g,c,j,m,f,a,j
n,c,g,l,g,a,k,i,d,n
g,a,c,h,g,l,n,e,a,j
m,i,n,d,k,n,i,e,e,e
b,e,m,k,c,e,d,c,e,j
f,m,o,d,l,g,o,e,l,m
m,c,i,b,e,i,a,n,a,a
i,d,m,h,h,i,f,g,l,k
d,d,l,d,e,j,a,m,c,j
h,k,f,m,b,d,i,a,c,a
b,d,b,n,n,c,e,n,o,e
k,e,c,f,n,b,d,k,n,k
f,l,j,m,d,j,m,l,g,i
o,e,c,g,k,d,n,o,l,o
b,k,g,n,a,a,g,d,o,j
m,k,o,d,o,o,j,d,a,a
g,k,g,k,e,h,d,a,j,h
h,e,i,n,m,j,o,l,n,g
i,g,l,a,n,a,i,n,o,j
f,f,c,k,n,i,a,m,d,h
a,k,h,a,n,h,g,j,m,c
g,f,g,d,h,n,d,k,i,e
c,b,c,h,o,c,d,o,c,a
h,b,m,n,a,f,o,n,a,h
m,e,j,i,g,f,j,b,h,h
j,a,c,o,m,l,j,j,b,j
c,c,b,b,d,m,j,c,k,d
k,l,n,n,i,c,e,b,n,g
k,n,j,k,i,m,c,c,j,l
b,m,d,n,j,j,a,i,n,i
l,i,e,k,f,e,o,o,c,i
k,c,n,j,k,l,l,j,l,h
o,i,o,m,o,l,d,g,m,e
f,f,h,k,n,m,d,i,f,l
o,c,c,c,d,e,c,n,o,e
a,f,c,i,j,h,f,k,d,o
l,f,c,l,j,m,g,o,b,d
f,f,b,c,g,i,i,k,a,a
g,j,b,f,m,o,n,b,d,l
l,c,o,i,f,m,j,m,o,l
e,g,e,i,k,i,f,d,b,e
b,m,d,f,n,a,o,i,d,m
o,d,l,i,c,a,o,c,d,j
j,m,c,i,k,l,g,o,f,d
c,g,o,d,h,l,d,o,k,j
e,a,c,a,i,e,b,g,l,j
h,j,k,i,e,b,k,b,j,m
h,h,k,n,f,f,c,j,l,c
j,f,m,h,m,i,e,o,o,j
e,g,a,k,n,o,o,f,m,m
i,f,g,k,f,k,j,h,n,e
k,g,g,d,a,j,c,l,i,l
e,m,a,e,k,i,b,k,j,m
g,a,g,i,b,k,f,f,j,n
f,c,g,j,b,d,a,m,n,c
d,l,m,f,c,a,a,g,k,c
d,f,i,g,g,h,k,a,m,h
e,d,b,a,h,j,f,k,c,l
m,k,b,g,a,o,d,g,i,l
j,b,f,e,m,d,d,h,d,d
e,o,f,d,k,i,b,i,l,o
l,a,l,g,f,k,e,c,j,j
k,k,d,k,m,i,g,n,k,k
g,c,c,b,f,c,a,l,c,b
h,e,m,o,m,e,j,h,h,e
e,k,m,k,m,l,g,k,m,i
c,n,k,b,o,l,c,d,d,c
a,k,a,a,n,n,l,a,o,d
e,i,k,c,d,m,k,a,k,k
f,n,l,f,c,d,c,e,b,f
b,k,m,c,a,n,l,e,m,l
o,h,j,n,m,g,g,k,e,n
a,n,f,k,n,g,j,i,l,g
i,g,d,e,k,d,k,e,o,k
a,f,k,d,d,d,b,l,l,b
e,a,l,o,m,b,f,n,b,d
j,e,l,i,i,g,o,m,m,e
f,n,o,l,m,o,c,d,e,d
o,c,e,i,e,h,i,d,g,c
h,e,a,b,g,h,j,b,m,d
j,m,c,g,o,c,b,a,o,n
f,b,m,g,o,e,g,i,g,c
a,d,d,h,c,i,f,g,i,c
e,k,a,a,a,c,g,a,o,j
i,b,g,k,e,g,a,a,n,n
c,i,c,l,l,m,f,a,e,f
m,h,c,l,b,f,i,i,a,j
c,d,d,b,k,k,m,g,o,h
g,o,o,h,a,o,l,j,b,c
d,e,n,f,i,l,m,c,k,h
i,n,l,c,f,k,m,d,f,n
g,o,m,i,n,o,l,m,g,o
i,e,b,a,m,h,d,e,b,b
b,l,m,n,l,o,o,b,e,i
e,j,l,n,f,c,i,d,m,m
h,g,n,i,d,a,a,g,l,n
o,m,l,k,o,o,i,a,k,m
n,n,l,k,c,d,f,m,g,m
g,l,e,m,m,d,d,d,e,b
g,m,e,h,e,o,i,a,h,i
e,m,o,a,b,l,o,j,l,g
i,n,o,m,o,b,j,m,l,e
n,l,i,o,a,h,a,o,j,l
h,n,h,k,b,i,f,a,l,k
n,d,j,e,d,e,m,m,l,k
h,g,f,b,l,g,c,l,k,b
h,c,n,i,k,g,a,f,b,b
o,g,c,j,k,k,n,k,i,c
n,m,n,e,a,f,l,j,h,n
i,j,i,j,d,h,b,m,o,c
d,g,d,g,b,f,g,l,b,c
f,m,n,j,c,a,c,h,h,m
h,a,i,i,o,f,a,i,e,j
j,b,f,c,h,o,n,b,n,f
n,g,k,i,k,f,l,a,j,c
k,c,k,e,m,l,h,f,d,k
f,o,o,j,a,d,k,h,g,i
k,i,h,o,k,l,b,e,m,d
f,a,i,d,l,l,j,c,c,n
o,l,i,n,m,f,i,f,k,j
h,n,o,e,o,h,g,h,a,l
c,j,h,n,j,o,a,k,l,c
h,k,n,c,g,h,d,b,g,c
n,d,i,c,i,c,l,m,l,f
b,j,j,m,o,k,d,o,c,l
m,o,a,l,a,o,i,b,o,b
b,g,c,o,b,g,m,o,f,g
g,n,a,m,j,b,f,d,k,g
h,k,m,k,n,b,l,b,l,d
f,k,a,o,e,n,j,l,l,c
o,k,k,j,n,b,c,g,m,a
k,m,d,c,j,a,b,o,f,a
o,d,b,f,l,c,a,c,m,h
c,f,l,d,m,o,o,g,h,n
o,d,n,a,a,k,c,f,k,l
m,l,a,j,f,d,g,g,j,n
b,c,m,e,n,m,g,n,m,j
l,l,l,g,o,h,j,a,e,e
d,g,c,c,m,b,d,e,j,j
a,m,g,h,k,k,m,d,o,f
o,n,o,j,m,j,i,e,h,i
c,m,i,b,a,n,m,m,h,b
a,f,k,h,k,c,k,k,n,m
c,l,h,n,k,b,f,e,f,d
h,a,h,a,c,e,i,g,b,m
a,a,e,a,e,n,g,o,i,b
a,c,f,e,m,e,j,b,o,j
d,g,c,g,a,k,b,d,k,e
k,j,c,b,a,d,k,l,n,k
e,b,c,h,a,n,e,m,l,j
e,k,e,f,n,e,l,h,l,m
h,f,h,h,k,m,n,g,n,n
c,e,j,d,i,i,d,a,j,c
n,j,l,b,h,g,n,h,l,d
d,i,a,o,m,l,c,k,n,m
d,j,k,i,d,b,e,c,j,m
i,a,f,e,f,h,o,n,m,j
m,j,g,o,o,l,f,o,a,m
f,k,f,g,d,j,l,a,d,o
