var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,g,m,m,n,m,b,a,f,n
g,e,e,f,o,o,c,m,k,j
f,l,k,n,o,k,n,b,i,e
k,k,o,a,e,e,k,i,g,l
g,c,m,g,m,c,h,n,c,g
f,n,g,d,d,n,l,j,g,o
c,c,n,h,c,j,n,f,l,i
d,b,i,f,j,e,i,g,f,o
g,e,m,c,a,j,l,e,k,g
l,e,f,h,a,k,n,g,d,g
k,f,o,c,a,i,k,f,l,k
b,k,o,b,a,b,i,e,d,m
c,c,j,j,g,d,g,b,e,i
j,i,k,b,m,f,b,g,o,i
e,j,m,e,a,c,n,c,j,f
f,e,k,h,j,c,m,o,l,g
i,m,j,k,f,c,b,c,h,f
o,l,n,c,h,m,l,m,e,g
c,e,m,i,a,j,n,c,b,f
f,e,c,n,k,o,g,o,d,o
n,n,k,k,o,o,n,a,g,n
l,h,e,c,m,o,h,g,h,m
o,g,e,c,b,n,c,j,n,g
l,j,f,g,c,e,k,f,b,n
m,n,b,e,d,g,o,k,d,l
a,k,f,b,b,i,b,e,c,f
o,j,c,k,l,o,l,m,l,m
h,h,k,g,c,h,g,f,i,i
g,e,i,e,l,a,o,f,i,j
a,e,c,k,j,l,e,m,i,n
k,g,d,f,n,o,o,i,i,f
o,n,h,k,j,a,b,i,m,i
o,f,i,i,g,m,g,o,o,g
k,m,g,h,l,n,c,e,i,k
m,n,o,k,o,i,f,d,h,h
j,n,l,c,b,b,i,b,o,f
d,n,d,f,h,f,a,f,d,n
a,b,f,c,h,k,o,f,e,c
c,d,c,e,n,b,c,m,l,o
c,i,b,m,b,a,c,h,k,g
h,a,k,d,a,c,o,l,b,a
f,i,b,i,d,e,n,d,b,a
m,g,m,i,b,n,m,g,b,g
d,k,f,g,o,o,h,f,h,j
n,h,h,a,g,m,n,a,a,i
m,j,m,b,o,c,i,g,j,o
m,o,n,n,o,b,j,i,m,n
o,d,g,b,a,h,m,o,b,o
d,g,e,c,f,f,g,h,d,o
n,j,e,k,e,f,o,b,b,i
k,h,e,m,a,a,k,e,b,a
l,g,h,i,h,b,g,j,l,o
e,a,k,b,h,m,g,f,j,g
o,j,b,b,b,h,m,c,d,n
j,b,m,h,d,g,l,k,f,o
m,i,i,k,c,d,l,c,d,n
c,k,f,m,h,f,m,c,i,i
m,c,j,o,h,e,e,j,h,f
i,m,f,c,f,l,c,c,c,o
m,e,k,f,a,f,k,f,d,a
m,n,f,f,l,b,m,g,e,d
k,a,i,g,i,o,b,k,l,d
c,k,a,k,g,l,i,f,f,f
j,l,o,g,g,j,i,i,k,a
d,g,b,f,f,n,k,e,m,h
f,g,n,o,f,h,e,f,d,b
i,f,c,n,f,o,a,o,m,n
i,o,h,b,j,h,e,e,o,m
e,j,g,h,g,i,g,k,a,f
c,e,g,h,m,k,l,o,e,i
e,j,c,f,k,e,m,d,e,k
m,h,a,c,i,l,l,c,h,e
k,f,b,h,e,m,n,a,f,a
o,f,f,h,g,b,b,o,j,i
h,n,f,f,a,a,o,b,b,d
b,b,o,c,f,d,l,f,f,d
n,n,k,i,i,l,f,f,g,g
h,n,f,m,k,m,d,m,n,e
d,d,j,f,i,h,n,g,i,n
j,b,m,m,f,c,h,k,i,f
o,e,g,c,l,b,l,c,j,b
m,f,n,g,b,k,g,e,n,o
c,i,c,o,b,j,l,g,g,l
l,j,l,i,d,e,i,l,j,h
h,k,g,f,a,h,e,f,m,c
f,g,m,a,d,d,j,o,j,b
f,h,l,h,i,b,b,o,k,f
b,h,k,f,i,k,l,c,h,g
k,d,b,h,k,c,l,o,j,f
j,l,k,n,a,c,l,a,n,n
d,o,f,h,g,e,h,m,f,o
c,f,b,f,f,i,h,b,l,o
a,o,m,f,o,f,n,m,g,a
d,o,k,d,o,c,n,n,e,n
c,k,n,d,c,h,k,k,a,c
h,c,i,b,g,d,g,d,j,h
k,j,f,m,g,b,i,a,m,f
k,l,f,d,h,c,l,o,m,h
j,b,c,m,g,i,c,l,e,g
h,d,c,o,m,g,l,d,e,k
m,c,l,d,b,o,n,d,e,k
l,l,g,m,a,n,j,m,l,o
a,c,h,b,m,j,m,e,d,i
m,j,e,m,a,g,l,c,m,a
m,o,c,a,b,n,f,g,l,l
d,i,c,d,o,a,b,o,m,d
n,e,e,h,a,n,g,f,e,o
l,d,m,b,m,o,e,o,j,o
h,h,f,i,m,a,n,l,n,b
l,l,j,k,j,b,a,e,l,m
l,a,h,j,h,n,b,e,c,g
o,g,d,n,i,o,l,j,g,i
k,j,a,k,e,e,c,h,j,b
e,b,f,e,m,g,h,j,j,h
m,b,e,k,b,f,b,h,e,e
i,i,j,i,a,o,a,e,l,n
k,f,l,k,o,o,o,g,c,g
l,n,c,e,l,l,l,h,c,e
j,d,e,i,h,o,e,l,g,k
a,g,h,f,o,n,g,b,b,i
m,l,d,n,o,o,l,h,i,e
j,k,h,n,i,i,k,g,e,l
i,h,e,j,m,k,o,k,i,j
i,d,k,c,h,i,b,h,h,f
d,b,i,n,f,n,b,a,l,d
m,e,i,k,b,f,o,o,m,k
c,l,b,k,c,b,g,j,g,j
f,f,a,k,n,j,k,f,g,b
d,g,d,c,n,k,f,a,g,b
h,a,k,d,k,e,h,j,m,f
i,n,o,i,m,h,f,n,a,l
a,a,k,m,k,o,l,k,d,j
o,d,m,f,h,b,n,d,i,l
i,j,c,a,a,j,l,j,a,e
a,b,l,k,l,a,g,j,d,n
l,n,b,o,g,n,f,n,g,l
j,i,f,a,a,o,l,b,b,m
d,k,b,f,d,l,h,d,f,a
b,g,i,g,k,m,a,i,f,g
b,f,c,l,k,b,d,d,i,n
m,c,b,o,n,b,l,i,e,g
l,e,c,m,g,k,c,n,e,c
i,a,m,k,k,i,k,l,l,m
h,b,n,b,j,o,l,f,c,m
k,j,k,a,b,e,b,k,o,k
e,k,k,b,h,a,d,l,n,o
c,c,i,l,j,c,n,m,b,j
l,e,l,g,g,i,o,g,c,k
m,k,d,c,n,l,a,o,e,j
n,o,k,i,h,k,o,g,b,j
a,g,k,k,l,o,l,j,l,h
c,b,n,a,m,l,c,d,b,n
g,b,g,a,c,l,i,b,n,j
i,d,f,i,a,d,n,i,l,k
b,c,m,j,c,j,k,a,g,b
l,i,o,l,e,b,a,g,e,d
g,c,i,d,m,n,k,h,c,m
c,n,f,d,c,i,f,e,d,b
o,m,g,l,o,j,c,f,f,k
c,f,b,j,d,i,e,h,m,f
f,j,c,b,m,m,g,b,b,a
i,n,m,m,l,j,i,h,m,d
g,i,e,h,n,l,l,c,k,b
d,m,c,c,f,g,c,i,e,o
o,k,l,c,n,n,n,h,g,b
c,n,g,j,l,k,f,b,c,g
j,m,o,f,h,n,b,i,e,b
b,m,e,c,m,c,c,b,h,n
e,j,i,k,m,b,c,l,d,n
j,b,a,m,n,b,c,o,a,c
b,i,b,i,d,a,n,l,i,l
d,n,i,g,l,f,n,b,k,b
d,b,f,n,b,n,j,l,d,m
b,n,j,e,g,c,a,n,f,b
g,n,e,i,m,f,i,b,e,g
a,c,d,d,i,i,d,n,n,d
g,e,n,e,j,a,f,a,b,k
b,j,c,b,n,o,l,c,g,o
a,m,i,i,e,m,e,g,h,e
c,e,h,n,n,i,e,n,g,l
n,n,f,c,a,n,h,e,l,g
c,f,o,n,c,j,j,k,b,o
m,a,f,c,b,c,l,b,n,a
m,e,e,h,j,m,h,c,n,f
j,k,h,f,m,d,g,e,f,d
h,h,f,k,n,h,o,j,o,m
j,f,e,d,g,e,g,j,n,o
f,e,m,e,c,g,i,i,m,c
n,o,h,o,f,c,j,l,n,k
j,j,e,l,b,j,h,o,d,f
m,l,i,c,h,o,n,e,o,f
m,j,a,m,b,a,f,m,l,k
e,h,o,l,i,b,i,j,j,m
m,h,a,f,e,m,i,c,j,o
a,l,e,g,o,o,k,g,k,g
d,h,b,g,a,f,h,i,j,j
n,j,n,h,a,c,f,o,c,n
m,o,i,o,m,m,i,c,e,c
h,j,m,o,d,a,a,o,d,a
c,b,c,k,b,j,f,b,d,f
m,e,c,b,o,n,g,c,b,h
k,b,a,f,l,i,k,g,j,e
k,a,n,l,i,f,i,f,d,b
m,a,n,e,c,m,k,n,j,h
g,d,l,l,a,a,l,j,h,h
i,n,n,g,a,k,d,e,a,f
d,b,o,k,j,k,e,d,c,d
h,c,f,b,b,c,m,f,h,i
b,c,o,i,a,i,o,o,i,m
m,n,e,c,j,j,l,b,g,l
d,h,j,l,d,a,h,k,i,o
j,m,g,n,i,j,b,g,n,g
j,a,e,d,a,b,j,b,h,b
j,f,f,a,j,h,f,k,d,i
k,l,i,a,l,h,f,h,c,e
j,g,m,m,o,k,f,m,c,b
n,h,i,k,f,h,i,n,o,b
d,a,m,l,j,o,d,b,e,a
c,b,b,g,b,f,k,j,a,l
k,j,e,h,a,d,g,i,b,i
c,f,k,n,c,j,e,l,h,n
e,f,h,f,a,e,n,e,i,n
j,k,h,o,j,n,m,i,c,n
b,o,l,b,n,m,b,o,e,f
d,i,o,n,f,j,a,m,j,e
m,h,e,e,o,d,i,g,e,e
l,i,i,h,c,b,e,m,a,m
i,o,h,o,n,l,a,b,a,k
j,b,m,b,f,h,h,i,j,d
f,a,d,m,d,m,g,m,e,j
j,m,i,h,g,o,l,e,d,i
n,o,e,g,j,m,l,f,n,d
h,o,c,o,a,i,n,m,h,f
h,h,e,g,l,j,h,j,c,m
l,m,i,b,o,f,o,b,e,m
b,m,f,k,g,f,n,m,g,n
i,m,i,g,o,a,k,d,d,a
k,n,b,h,h,l,n,h,h,b
a,b,g,l,a,j,a,o,j,k
d,k,h,l,h,b,m,m,i,a
f,e,d,c,m,h,k,i,e,d
c,b,n,m,l,j,d,a,k,b
h,m,b,i,i,c,l,c,l,k
o,d,l,c,i,i,a,a,c,c
j,l,c,d,b,o,d,b,b,l
o,l,g,m,c,d,o,n,b,g
j,n,n,g,c,h,i,k,a,e
m,f,e,k,c,k,h,a,d,f
c,a,b,d,i,i,a,a,b,o
h,h,l,f,g,h,c,g,k,e
a,c,e,l,g,a,c,d,b,o
j,f,c,k,d,j,n,g,f,i
i,n,m,n,n,m,b,d,d,i
j,c,j,b,l,i,d,b,c,l
h,c,k,i,j,c,n,a,e,a
j,e,b,g,o,d,g,g,o,k
a,b,f,h,f,c,c,e,g,b
n,j,o,i,e,n,e,i,i,o
d,g,k,k,k,o,n,b,m,j
a,b,o,e,c,f,a,n,e,e
h,e,f,d,o,d,l,j,a,o
g,f,h,n,d,e,e,a,f,i
n,i,m,j,f,e,b,d,i,j
f,f,b,o,a,h,i,a,m,b
m,j,f,o,c,h,m,c,e,i
b,f,d,a,c,k,j,b,j,f
l,n,k,b,h,h,b,d,j,n
m,b,l,a,k,b,h,a,e,n
e,m,j,d,l,m,b,l,b,m
d,b,m,c,i,o,n,m,c,a
a,m,o,i,d,f,j,c,a,k
k,l,i,o,l,c,a,h,d,m
g,n,i,e,n,f,g,g,o,g
d,m,j,g,k,k,b,a,k,c
a,n,n,i,o,i,n,f,c,g
l,i,a,k,c,l,a,g,d,o
c,g,d,a,f,b,k,h,e,g
c,m,c,k,e,o,d,d,n,g
f,g,e,c,b,j,g,a,e,m
b,g,k,b,n,f,e,l,h,n
i,a,k,m,j,c,g,g,d,h
d,e,e,c,n,j,g,o,c,o
j,c,e,b,a,l,m,k,m,m
n,k,i,h,m,m,h,f,k,l
j,j,e,e,n,g,g,i,j,o
g,d,a,m,e,m,d,k,c,b
f,e,i,o,n,i,a,h,i,j
a,h,d,d,j,l,g,h,e,d
f,d,j,i,c,h,g,i,j,b
i,a,f,g,h,l,d,e,i,n
i,h,a,d,a,b,a,b,k,a
i,h,d,e,f,k,n,m,b,b
a,c,o,o,h,d,o,a,d,a
h,o,n,o,d,m,a,a,h,k
l,l,g,h,l,m,k,m,e,j
d,c,a,h,a,g,a,d,o,f
e,a,m,g,b,g,o,d,j,j
i,c,l,i,o,i,c,h,d,o
k,k,m,h,g,h,k,m,e,m
o,i,k,d,g,c,e,a,i,j
m,b,h,b,g,n,a,c,a,o
g,j,i,g,b,g,g,d,h,j
k,n,k,h,n,e,l,h,j,e
m,m,e,a,n,n,l,o,e,i
l,k,i,e,l,k,k,o,e,d
h,m,h,o,b,f,m,c,i,a
g,o,i,e,i,i,h,l,h,a
h,k,i,i,i,j,i,h,h,b
f,a,a,b,m,d,e,i,o,i
a,a,m,c,j,f,m,j,i,k
k,m,i,d,e,k,l,i,b,f
b,b,j,j,g,n,h,h,d,o
h,e,e,a,o,b,l,g,b,h
j,k,e,m,k,c,f,d,b,h
e,l,k,k,o,a,b,k,b,m
j,o,k,i,a,e,c,h,m,g
g,k,m,g,e,f,j,b,e,m
g,f,j,o,m,n,b,g,f,d
f,n,n,h,g,m,l,n,e,j
j,j,a,d,e,h,f,m,c,b
k,c,d,b,e,e,l,d,d,g
j,b,m,h,m,k,a,i,n,f
c,i,c,l,f,d,g,c,l,e
b,i,n,g,k,l,h,h,e,o
a,d,b,e,n,i,b,c,b,h
i,b,a,a,e,f,g,o,j,e
j,c,g,k,g,h,f,j,n,a
m,c,m,b,i,l,f,g,c,i
d,n,k,n,d,e,i,m,l,b
o,e,j,j,g,a,b,k,a,g
h,i,o,n,e,l,l,m,g,a
k,h,c,g,m,j,l,h,d,h
f,e,n,b,b,f,i,g,g,o
c,h,i,k,b,g,g,l,o,g
b,b,b,c,n,l,i,j,k,b
a,j,a,b,h,o,b,j,d,k
e,k,d,e,o,f,m,o,f,j
l,c,m,j,e,h,k,g,c,k
d,a,h,o,n,k,i,i,o,i
h,a,j,e,m,f,d,b,i,o
m,f,f,d,d,b,m,b,l,a
o,d,i,e,f,f,g,n,a,f
f,f,e,i,k,a,o,m,e,e
b,k,h,a,o,h,l,e,b,b
j,k,m,l,b,c,b,o,d,o
b,h,o,i,i,m,n,c,b,f
c,n,h,n,a,g,l,b,d,c
b,l,b,b,a,o,l,l,b,i
n,g,l,g,b,l,e,n,k,f
j,e,i,g,j,d,n,k,g,l
j,l,k,i,g,m,l,h,l,i
g,l,h,a,i,b,b,m,b,b
j,a,h,a,h,i,o,i,e,d
l,d,g,n,b,b,a,k,i,i
f,c,b,e,i,j,i,l,g,h
n,d,b,o,b,k,n,e,c,o
c,e,g,a,f,d,a,o,b,n
h,i,k,b,f,o,g,g,h,f
c,a,e,f,f,d,m,g,d,e
c,a,i,c,l,b,g,h,j,g
c,a,o,e,n,n,l,i,j,g
h,k,n,h,c,c,d,c,c,a
c,i,a,j,g,n,h,g,g,f
d,n,o,e,d,n,a,n,k,f
c,l,j,k,j,c,m,o,l,e
l,d,f,b,j,b,f,b,b,b
b,f,o,j,o,l,l,b,d,l
c,e,m,g,i,i,l,f,h,i
o,a,k,c,h,l,h,d,m,e
m,c,d,g,j,b,f,f,o,o
c,f,b,c,h,d,l,i,e,f
i,j,c,k,m,l,l,o,i,g
j,n,m,e,l,e,o,f,m,e
i,g,a,l,l,o,h,l,j,e
l,b,l,e,a,j,g,l,d,g
g,g,g,a,m,e,o,h,j,j
c,n,j,c,b,c,j,b,d,g
a,m,m,b,f,i,o,g,o,f
c,c,h,g,j,f,a,m,e,k
n,l,i,l,g,j,l,o,l,g
j,n,c,g,n,h,n,i,b,o
d,c,b,h,i,n,k,j,f,o
m,e,f,b,i,l,c,f,h,k
n,b,m,e,l,h,a,h,i,g
e,o,f,b,n,n,g,k,h,a
m,h,a,c,b,l,i,h,j,h
a,m,k,o,f,e,h,j,h,e
i,e,h,b,b,e,b,o,b,j
j,o,e,e,f,j,l,m,f,k
g,d,g,h,c,f,a,a,f,e
j,i,f,m,d,l,k,h,l,m
o,o,k,l,m,c,i,e,g,i
m,c,k,h,c,g,l,f,n,o
b,o,k,g,o,b,l,h,j,o
j,c,k,l,g,h,e,m,l,k
l,e,c,e,m,m,e,l,h,g
e,j,k,f,e,i,g,g,m,n
e,c,m,n,j,h,a,f,g,g
m,g,f,m,n,a,a,n,l,k
m,a,n,i,d,e,a,l,e,l
c,l,m,k,d,c,c,c,d,c
l,a,a,g,k,h,l,e,f,m
j,i,k,b,m,a,g,f,m,e
g,j,o,j,g,e,i,k,h,e
l,m,i,o,n,o,j,d,k,f
n,g,k,l,j,b,j,b,i,k
i,c,f,g,a,d,j,h,c,g
f,g,m,f,h,l,m,d,g,g
f,b,i,f,b,d,g,j,j,b
e,h,o,m,l,g,h,j,h,d
b,l,b,f,e,n,f,c,i,o
f,c,m,c,a,b,a,o,j,i
o,l,m,h,m,b,n,m,d,i
d,m,h,f,d,j,g,j,c,m
m,m,g,a,o,n,o,b,l,g
c,i,i,l,l,g,c,n,d,a
f,a,k,i,l,d,d,c,j,j
m,a,i,a,i,j,a,c,h,e
c,m,c,k,j,h,l,d,e,o
b,c,c,c,e,o,j,o,d,b
h,k,b,g,o,a,b,n,i,m
e,h,o,l,d,a,i,n,b,b
h,i,e,f,l,a,c,k,o,k
n,e,g,b,j,b,d,c,c,j
i,j,c,e,j,b,g,c,m,e
f,j,k,c,j,n,c,o,d,a
m,j,l,l,f,l,o,d,j,h
g,f,g,m,o,o,o,b,m,c
b,f,f,c,j,f,m,c,h,e
o,k,d,f,k,m,i,i,j,e
l,e,i,f,e,n,j,n,e,m
e,k,a,c,g,h,h,g,e,b
o,h,d,m,o,e,c,f,m,h
k,e,i,g,c,k,c,i,m,d
m,l,a,c,c,f,h,l,g,c
f,g,m,l,n,o,n,o,l,o
j,a,j,g,a,i,k,l,l,i
a,i,f,k,k,c,h,e,f,b
j,g,f,g,g,m,g,o,e,b
m,i,f,d,j,f,g,e,d,j
n,b,g,f,o,e,a,j,j,b
b,m,o,k,e,h,m,b,h,k
f,d,e,c,j,a,d,g,e,f
k,c,k,o,b,l,h,d,d,i
g,o,b,o,a,n,j,l,l,m
o,b,n,m,j,h,m,f,d,o
g,b,l,f,m,b,n,e,o,d
h,b,d,k,f,n,o,g,k,j
o,k,m,i,l,d,k,h,h,f
m,b,e,l,n,n,o,h,i,l
b,k,n,a,g,h,b,h,e,b
h,f,i,j,j,a,d,e,a,d
f,n,c,c,d,j,c,n,m,g
a,k,o,d,a,c,k,h,d,d
j,a,l,e,g,f,l,f,j,i
m,e,e,a,l,c,b,a,i,j
n,o,i,n,h,j,h,n,d,c
m,b,c,j,j,g,l,m,a,j
h,c,b,m,f,j,a,n,f,c
c,m,d,o,i,i,j,g,c,g
n,h,b,g,m,l,c,g,b,b
m,a,j,c,m,n,h,g,c,g
c,i,j,b,n,l,l,o,e,c
o,m,n,b,g,o,d,m,f,k
o,f,a,f,a,j,l,g,g,g
i,l,i,i,b,c,j,l,a,l
l,c,f,i,c,n,b,j,l,f
h,i,o,o,i,k,n,o,e,n
l,n,c,b,g,k,b,b,i,c
j,o,m,l,f,b,n,k,j,j
f,b,e,a,b,f,n,b,c,d
c,n,e,n,n,m,f,l,n,e
a,n,f,f,j,k,h,h,i,i
d,h,i,m,b,m,i,d,a,j
o,d,f,m,e,h,a,m,d,f
d,n,i,n,a,a,h,o,d,b
h,h,e,f,m,m,a,g,b,k
j,b,e,d,n,n,o,k,g,m
f,i,b,c,j,g,g,m,a,e
k,g,b,m,f,l,a,g,o,o
c,h,c,k,c,o,a,n,j,g
a,b,c,k,m,c,f,l,j,b
d,g,e,j,g,i,h,d,o,b
a,j,h,f,c,l,b,g,a,f
i,j,i,d,a,n,n,f,j,f
g,b,g,o,b,j,c,k,e,i
a,m,e,n,a,j,e,e,h,i
h,k,k,d,a,k,l,e,e,c
m,n,m,e,g,o,f,o,g,d
a,m,j,c,a,i,m,l,l,g
j,k,o,m,c,o,d,f,j,c
m,f,m,c,i,f,l,n,m,h
g,e,j,n,m,k,h,j,a,o
n,e,g,a,k,b,l,d,g,l
h,k,j,k,o,o,f,g,d,c
f,c,j,h,l,h,f,i,k,b
m,f,c,c,n,j,k,n,n,o
f,l,h,f,o,b,c,h,c,f
o,e,j,e,i,b,f,k,c,b
n,c,j,g,l,k,l,j,k,k
g,b,e,g,m,i,m,n,h,e
f,j,c,m,l,g,h,l,j,c
n,h,m,l,i,i,g,d,n,c
d,i,m,a,h,l,f,l,g,l
o,m,o,n,m,k,g,i,h,b
l,n,a,i,g,g,a,d,l,e
e,e,k,j,c,j,n,g,i,g
j,f,d,h,g,c,d,m,b,g
g,d,h,o,f,c,e,d,j,j
m,d,k,j,f,j,j,f,j,c
h,d,e,c,k,c,o,o,g,e
f,h,o,a,l,a,c,c,h,e
h,a,f,l,b,l,m,k,d,n
f,c,e,a,j,i,i,h,e,b
h,h,o,k,g,c,l,i,b,b
l,g,d,k,e,h,d,o,e,d
c,b,i,d,b,n,d,c,d,b
b,e,e,g,m,i,j,j,g,b
l,d,c,b,l,h,g,h,b,f
c,h,a,b,o,o,n,n,e,l
h,l,c,j,j,g,a,h,l,o
b,f,j,o,g,h,f,f,j,g
c,n,b,b,o,h,l,e,a,d
i,g,h,f,g,c,a,h,n,j
g,e,h,a,c,n,a,o,i,j
c,e,m,k,f,i,d,c,e,i
c,c,k,d,o,i,l,c,o,a
j,b,i,f,g,k,n,m,b,b
h,m,m,n,g,f,a,f,g,f
o,b,h,b,g,h,d,a,j,o
o,m,b,b,l,n,i,n,j,h
m,a,m,c,k,f,l,o,k,j
i,c,d,e,j,e,c,f,m,c
d,m,e,c,f,j,f,j,o,e
h,l,m,j,g,f,n,c,b,j
j,m,i,n,a,b,m,k,e,b
f,e,g,k,o,i,k,b,d,d
b,m,e,j,g,b,h,g,f,k
m,m,m,n,a,g,f,b,b,b
