var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
e,d,h,c,b,a,d,d,h,j
c,a,d,h,c,d,e,a,g,i
h,h,h,g,h,d,c,f,d,b
h,b,g,i,g,e,d,j,j,j
f,g,b,b,f,c,d,e,a,g
h,c,h,h,e,d,f,i,g,b
i,g,e,b,i,d,d,i,b,b
j,e,c,a,h,d,a,g,f,a
a,h,d,i,g,j,f,h,j,a
c,f,e,d,g,i,e,f,h,g
g,i,h,c,g,j,a,c,g,e
d,a,j,d,g,a,h,h,g,j
b,f,f,i,e,d,h,g,d,a
g,c,j,b,f,j,h,g,g,c
e,i,c,a,b,a,g,b,a,b
b,f,f,f,f,c,f,f,f,c
b,j,e,d,d,d,f,j,a,b
i,i,b,d,h,i,a,c,f,h
e,f,j,i,h,d,j,b,f,a
d,j,e,b,h,a,h,e,j,b
d,g,d,e,i,i,d,b,b,b
e,d,j,a,d,d,j,d,f,d
a,d,b,g,g,h,g,e,i,d
f,a,j,i,a,b,f,h,h,d
i,c,f,f,e,b,h,f,a,d
h,d,j,e,h,i,j,i,a,i
c,j,f,i,e,b,j,g,c,d
i,f,h,b,g,c,f,f,d,c
d,a,g,c,f,j,f,i,c,b
c,c,d,j,h,h,b,i,i,f
b,a,j,i,g,h,e,c,i,a
h,d,h,c,c,g,e,d,d,h
f,a,j,b,d,h,i,i,f,c
a,a,h,g,h,d,c,e,h,c
f,b,a,a,c,g,e,b,c,d
h,h,i,g,e,e,a,d,g,j
i,j,d,a,a,h,i,f,j,g
f,b,c,i,d,d,f,a,b,i
a,e,j,a,a,e,f,h,f,f
g,d,b,j,i,g,h,b,c,a
d,d,h,g,e,h,a,f,j,f
c,f,i,b,d,d,h,a,a,d
b,d,c,g,g,j,j,h,a,f
c,h,e,h,e,f,g,d,i,c
e,c,f,a,h,f,j,f,h,b
b,b,f,f,h,g,g,d,j,b
i,i,e,i,f,g,j,a,b,b
g,e,a,d,f,a,b,f,e,j
a,i,h,i,j,e,b,a,j,f
a,d,j,h,c,g,f,a,j,j
d,j,h,e,b,e,g,i,f,d
f,e,e,c,a,a,g,b,c,f
f,h,d,f,j,b,c,d,j,f
j,d,i,c,b,a,f,h,d,f
j,i,f,f,j,a,d,f,e,i
h,f,a,f,i,g,g,i,j,i
f,f,j,g,g,h,j,h,f,j
h,i,i,b,e,j,c,g,b,j
c,b,h,a,f,c,j,a,f,g
b,f,j,a,j,a,h,a,a,b
c,e,j,g,b,a,a,f,f,d
d,j,e,i,i,h,g,e,i,b
b,a,g,c,e,h,e,h,h,g
g,h,h,e,e,j,f,a,e,c
f,b,h,j,j,g,j,e,g,i
g,b,i,a,b,h,a,h,f,h
b,j,b,j,i,h,e,a,c,b
b,i,h,e,c,i,d,i,h,a
c,h,a,a,h,b,j,c,j,c
f,j,j,i,h,c,i,f,j,b
i,a,d,j,e,e,e,f,g,i
e,d,d,c,a,g,e,g,c,e
b,g,b,j,a,i,g,f,h,c
c,a,b,f,a,h,i,d,j,a
j,c,g,d,d,i,d,c,i,c
c,f,a,a,e,d,d,g,j,g
a,b,e,a,a,h,g,h,g,a
d,c,j,h,j,i,b,i,b,i
j,e,i,c,b,i,i,c,d,i
h,g,b,c,e,d,h,i,j,f
i,b,j,i,b,a,c,a,b,d
d,i,i,a,h,b,j,b,h,h
d,h,d,d,f,h,e,h,d,d
e,b,b,h,e,i,e,i,a,f
f,e,i,e,c,d,j,b,g,a
c,c,d,g,e,d,j,a,d,f
j,h,a,f,e,a,h,d,f,i
d,j,d,f,j,e,b,i,f,f
h,f,f,c,b,h,b,g,c,a
g,h,j,j,h,e,a,d,f,a
e,d,f,e,h,d,f,f,j,f
e,e,j,i,g,c,j,i,b,f
f,d,h,e,b,b,a,i,b,b
c,f,d,c,f,d,i,e,j,g
c,j,f,g,g,d,g,j,h,i
e,g,a,g,e,d,h,a,c,d
i,b,f,g,b,c,h,d,c,e
j,h,f,a,d,d,h,g,f,h
e,d,f,j,j,f,g,f,e,j
d,j,i,j,f,d,c,g,d,j
a,c,d,b,b,e,j,d,j,e
a,i,e,j,b,b,i,f,h,j
g,d,g,b,e,h,b,e,c,e
g,g,f,e,g,j,c,e,b,d
b,j,i,h,f,f,f,i,a,f
c,g,c,d,f,f,j,e,b,h
g,d,f,j,g,h,c,e,b,f
f,j,f,c,h,e,e,c,a,a
a,f,h,d,f,a,f,i,b,d
e,g,f,g,g,h,c,c,f,g
g,b,i,d,c,h,e,e,j,b
c,d,b,h,c,c,f,a,h,j
h,f,i,a,b,d,e,i,h,c
h,b,g,a,d,h,b,f,h,c
j,i,d,j,e,a,e,e,a,c
i,f,e,i,i,j,e,c,c,h
d,a,g,f,d,h,j,h,b,d
i,i,i,f,b,d,f,i,b,b
i,j,g,g,i,g,b,b,f,a
c,d,g,b,h,h,f,i,a,c
e,a,f,h,i,f,d,h,d,e
j,i,f,j,g,d,j,e,a,a
b,h,a,h,i,j,e,e,a,b
c,j,d,a,a,h,e,e,j,c
b,e,a,d,j,h,j,f,a,j
a,e,b,j,j,d,h,d,i,c
d,j,c,j,d,b,d,e,b,a
e,a,d,d,a,d,d,a,a,c
g,f,f,h,h,h,a,j,e,f
c,b,g,j,i,b,f,h,j,a
e,g,b,f,b,b,b,c,c,f
e,j,j,c,f,d,a,j,h,b
h,e,c,f,b,e,c,c,e,f
g,f,d,c,f,h,a,b,b,a
h,j,g,i,f,b,c,d,d,g
a,e,d,a,c,b,f,i,j,b
j,f,b,g,h,e,i,h,b,a
e,f,g,i,a,i,h,c,b,i
f,g,a,g,b,g,h,g,c,j
i,e,c,i,e,h,f,e,h,j
j,b,b,a,g,h,h,b,f,d
d,d,f,b,i,d,h,d,c,g
d,j,i,j,f,c,i,d,c,j
h,b,j,h,g,a,a,d,b,b
i,a,c,i,e,a,d,i,a,c
e,f,j,h,h,c,j,i,i,f
g,j,d,i,f,j,e,d,j,j
j,a,f,f,c,i,c,j,j,d
h,a,f,e,d,e,a,b,f,f
d,d,d,e,a,i,a,i,d,a
h,i,c,a,h,d,c,a,j,a
h,b,e,a,b,c,e,c,e,i
c,j,b,a,i,e,j,a,c,c
i,e,j,h,d,i,h,i,i,g
d,g,c,a,g,f,b,e,g,d
j,h,c,h,a,j,e,a,b,b
i,j,c,b,f,j,c,f,j,h
j,i,g,c,f,a,a,e,d,f
b,d,h,i,j,h,b,e,j,b
g,i,f,g,h,i,d,h,a,g
b,j,g,j,h,j,j,f,b,h
a,j,f,j,e,j,i,h,c,d
g,a,b,b,i,h,h,g,a,j
f,a,e,i,e,i,a,f,a,h
h,i,b,e,f,h,e,i,a,h
c,e,f,c,d,f,e,j,d,d
j,j,a,j,b,f,a,d,e,g
a,b,e,e,e,g,f,d,c,f
i,h,j,b,f,c,i,g,b,b
e,j,c,f,e,c,d,a,j,j
h,g,a,a,i,f,b,d,i,h
b,c,j,a,e,h,h,h,d,c
d,i,j,i,c,h,c,e,j,a
d,e,i,f,b,i,e,d,j,c
b,i,j,f,b,i,f,e,g,h
h,j,j,g,d,f,f,g,j,b
i,f,d,a,i,e,j,h,d,c
i,j,e,a,j,j,f,j,a,a
h,c,h,d,g,b,h,e,d,b
g,i,c,j,g,i,g,d,d,h
j,c,j,e,g,i,f,j,c,e
c,i,a,i,c,h,a,a,b,d
d,i,b,j,e,i,c,j,c,e
j,b,h,e,h,h,a,h,f,h
d,c,f,d,g,d,f,d,i,b
g,j,f,i,g,f,b,j,e,j
a,d,e,i,e,c,b,a,b,j
d,g,j,c,a,j,c,a,c,a
i,j,d,g,f,b,i,j,a,a
b,f,e,j,f,b,c,f,c,i
j,f,e,b,h,f,b,h,g,i
e,b,c,i,h,d,e,b,d,b
f,b,c,a,j,e,e,f,g,i
e,g,g,j,h,f,e,i,g,j
j,b,d,d,c,b,a,b,h,i
i,h,i,h,g,a,i,a,f,c
c,h,i,f,c,e,f,b,i,h
j,c,b,h,c,f,f,b,e,c
h,a,j,g,a,c,d,e,g,j
i,h,h,a,e,c,f,d,j,g
a,c,a,e,h,i,c,h,c,d
g,f,j,a,j,f,e,i,e,d
b,g,h,c,i,g,c,i,j,e
j,b,e,j,e,a,c,g,a,c
h,i,a,a,g,a,b,g,c,f
i,h,e,b,c,f,a,e,b,a
i,g,a,j,i,h,g,g,c,j
a,i,h,i,b,a,h,h,c,i
b,a,f,a,b,h,c,a,j,j
c,i,j,c,g,i,j,i,e,e
c,e,g,b,h,f,d,e,c,j
b,j,d,d,d,b,h,f,j,g
d,c,e,a,b,b,g,c,d,b
i,i,h,f,j,h,d,f,a,g
d,d,f,i,i,b,f,e,d,d
j,f,b,f,e,b,h,f,c,e
b,e,a,d,i,h,f,d,j,e
a,e,i,d,g,j,h,a,i,e
g,g,g,c,c,i,e,a,j,h
h,j,e,i,f,b,h,a,c,c
j,i,j,c,e,i,e,f,i,h
h,b,c,a,f,d,c,b,b,i
e,c,a,b,d,h,a,i,f,i
i,h,a,b,g,f,i,j,c,a
d,f,f,c,e,e,i,f,f,e
a,c,e,d,a,c,h,d,c,g
i,g,g,a,i,g,a,c,d,a
h,b,c,g,f,e,f,g,d,h
i,a,j,b,i,a,b,h,e,e
j,c,e,j,j,d,c,h,h,h
j,g,b,f,h,f,a,i,c,i
b,c,a,i,g,a,d,g,a,g
j,h,g,j,a,b,b,b,b,d
e,b,a,g,f,d,g,g,f,c
f,g,e,g,f,b,i,d,g,a
c,c,i,j,e,j,f,j,c,b
h,f,b,c,j,h,f,e,a,c
h,i,h,a,b,c,j,a,e,e
f,a,i,j,e,e,i,d,e,b
a,c,j,h,h,b,a,c,a,b
j,a,i,c,b,c,f,i,j,g
j,j,g,i,b,f,d,i,b,h
j,h,h,c,j,g,a,e,h,h
c,c,i,g,c,i,h,h,h,f
c,h,d,j,c,j,j,j,d,c
e,j,e,j,g,j,c,a,j,f
b,f,d,j,g,e,a,j,j,f
i,e,b,e,a,c,i,a,j,j
j,d,i,j,h,c,b,d,b,h
h,d,g,j,b,a,j,a,f,i
g,j,e,j,b,h,g,c,j,h
h,i,a,a,e,j,a,i,c,g
c,d,g,c,f,a,b,a,j,g
e,g,b,f,d,d,d,h,d,c
h,c,j,a,d,b,a,b,g,i
b,d,f,g,i,i,f,g,f,g
j,h,c,e,b,e,g,d,f,g
j,c,h,f,d,f,i,d,e,e
j,g,f,i,a,a,b,d,f,g
f,c,c,e,j,h,e,j,j,a
d,f,f,j,f,h,e,g,c,b
j,f,e,f,c,i,j,b,b,c
e,g,i,e,e,i,j,j,b,b
f,h,a,f,f,d,d,b,d,f
a,i,b,i,b,b,e,a,d,c
c,h,g,j,h,c,a,g,d,g
c,f,e,c,a,i,g,c,i,g
j,e,j,b,g,c,a,i,h,d
b,a,i,h,c,h,j,e,j,a
a,j,b,i,b,a,g,a,b,f
e,i,c,i,h,g,d,d,h,a
b,i,h,e,a,h,j,a,b,c
h,d,j,b,d,j,i,g,b,c
c,a,d,i,g,c,i,d,i,e
f,c,d,g,i,d,f,d,d,b
e,h,i,c,a,d,j,g,e,g
h,j,j,g,g,e,a,b,a,g
j,j,d,g,i,i,f,b,e,i
e,j,a,b,a,e,h,c,e,f
d,h,i,g,e,j,c,e,a,g
h,h,d,i,e,i,e,a,c,e
b,j,g,f,c,b,a,a,g,d
j,g,g,h,b,i,a,j,j,f
d,d,d,j,g,b,i,b,d,j
j,i,d,e,e,j,d,b,d,d
b,b,i,a,c,d,a,f,e,d
c,f,e,h,b,i,c,e,j,j
h,c,a,g,g,b,j,j,c,b
h,h,j,g,b,c,j,d,c,a
a,i,j,h,e,i,h,j,c,c
j,d,h,d,e,i,g,g,f,e
a,f,f,e,j,j,b,j,d,a
b,b,f,e,b,h,d,j,f,d
f,h,a,f,a,h,b,d,i,j
g,i,f,i,f,b,g,g,f,b
g,b,f,g,g,d,c,c,j,a
f,d,f,h,d,h,a,c,h,j
e,j,a,f,b,d,g,j,g,e
b,i,b,b,c,i,e,b,d,i
a,b,a,h,d,g,g,d,c,d
a,g,e,f,a,f,f,b,j,a
a,c,c,f,a,h,b,i,j,i
a,f,j,c,i,i,f,j,d,h
i,g,a,d,b,f,d,i,d,c
b,g,j,a,i,f,i,f,d,g
g,b,j,f,i,f,c,j,j,b
a,c,f,b,f,g,j,f,h,h
j,f,g,i,h,i,d,g,a,h
a,e,e,f,j,d,j,a,i,a
f,e,c,h,a,i,i,a,g,j
e,i,j,j,j,i,i,d,b,j
j,d,a,j,f,d,b,i,i,j
c,c,g,i,i,e,j,d,f,f
d,b,d,d,e,h,b,e,g,g
b,d,h,b,h,b,e,d,b,g
f,c,j,h,c,i,a,h,a,a
f,g,i,j,h,e,a,d,j,c
a,a,b,g,g,g,i,e,i,c
a,i,d,g,h,c,b,c,e,d
h,h,c,c,e,a,f,b,h,f
c,c,b,e,c,h,j,i,e,j
j,f,f,f,e,a,g,g,h,d
j,i,b,b,a,e,f,g,d,f
f,d,i,c,d,d,f,e,j,j
h,c,g,b,e,i,j,e,b,f
h,j,f,e,h,h,c,h,e,i
j,e,g,i,c,h,a,i,b,g
g,d,j,h,a,g,h,g,d,h
g,a,c,g,f,a,g,i,i,c
b,b,b,h,h,a,h,h,j,d
e,e,f,h,i,i,f,a,c,f
a,f,a,e,e,i,f,i,j,i
c,e,i,b,b,e,h,j,f,b
j,g,e,i,g,b,c,f,b,d
g,f,g,a,d,b,b,i,a,i
c,g,f,j,h,j,a,b,b,i
a,c,j,i,h,e,j,b,g,f
d,j,h,j,f,i,c,j,j,a
j,f,g,f,h,f,i,e,j,j
g,h,i,a,e,a,g,g,d,i
e,d,g,b,d,f,f,f,e,f
j,d,d,j,c,h,i,b,c,g
f,a,b,a,f,d,e,b,c,i
a,f,i,i,g,i,f,h,c,a
f,d,e,b,j,c,f,a,a,d
g,f,b,g,b,h,g,g,a,j
j,b,f,e,j,h,f,a,j,i
e,f,h,a,i,h,f,d,b,c
d,g,c,a,h,g,a,i,c,a
e,e,e,e,g,e,f,a,e,f
a,d,j,h,f,b,a,d,e,e
b,g,a,j,j,e,i,e,c,b
e,h,b,i,j,j,d,c,i,d
d,h,d,b,h,a,h,c,i,e
e,g,j,j,c,f,b,e,e,e
g,c,d,g,b,d,e,c,j,g
h,e,d,b,c,h,j,h,c,i
f,h,h,j,h,d,g,h,h,b
e,b,e,a,h,f,g,d,d,d
f,j,e,c,d,a,j,a,i,i
c,e,c,i,a,c,b,c,f,a
h,e,a,i,a,j,h,e,j,d
d,f,c,e,d,b,j,h,a,d
b,c,j,i,g,c,h,i,h,g
j,b,c,i,a,d,d,g,j,i
j,j,j,e,f,a,b,g,g,i
g,f,j,f,a,h,g,i,c,e
b,d,g,a,i,d,b,i,j,d
i,a,b,g,e,h,c,c,i,g
c,j,j,g,i,b,f,i,j,h
a,f,h,d,h,e,d,g,i,f
a,f,g,f,a,f,d,f,e,f
f,h,j,g,f,b,d,e,f,h
d,a,h,j,i,e,j,c,d,h
j,j,g,c,h,c,j,c,c,h
g,i,i,j,i,c,g,a,i,c
e,b,g,f,a,j,g,j,e,j
c,f,d,c,d,c,e,d,j,g
j,j,d,b,c,e,j,i,c,g
f,a,c,e,h,j,e,a,g,i
j,a,i,f,d,a,f,g,j,j
g,c,e,f,e,i,c,j,d,j
d,i,a,c,h,b,j,e,f,j
b,j,e,b,h,a,c,c,a,d
b,g,d,a,j,g,j,j,i,a
j,g,h,h,e,g,j,d,i,d
e,i,g,f,b,g,d,a,h,i
c,d,a,b,g,g,f,f,b,f
h,f,g,g,c,f,f,j,d,d
f,g,c,b,g,a,a,e,d,b
h,a,b,d,f,b,e,d,b,j
h,i,j,j,e,b,a,d,h,c
j,c,i,f,i,c,g,g,d,f
h,a,a,g,c,i,c,d,b,h
j,h,g,g,j,i,j,i,a,h
i,d,b,e,f,b,f,a,b,a
j,b,c,c,g,e,a,h,a,c
h,c,e,j,e,h,f,g,c,f
d,b,j,a,f,c,h,c,f,c
h,b,b,a,f,j,i,f,d,d
j,i,b,f,e,f,e,j,i,h
i,g,b,g,i,e,i,g,c,b
g,i,g,j,d,b,g,d,i,i
d,h,d,e,e,j,d,g,c,d
h,i,h,f,g,f,g,g,b,c
c,e,f,d,i,i,c,h,j,a
d,f,j,h,e,d,j,c,e,i
i,c,a,h,f,j,b,b,h,a
d,b,f,d,g,d,j,f,c,b
e,g,f,i,h,b,a,c,h,g
e,f,h,j,f,g,d,j,b,f
i,f,a,b,b,d,h,g,d,f
e,f,h,d,g,b,j,e,b,i
d,c,d,i,b,b,c,d,h,i
h,a,e,h,f,b,j,c,d,a
b,f,j,b,b,j,e,d,d,d
e,h,c,i,g,h,f,f,e,d
b,e,b,e,f,f,c,b,g,b
e,f,c,f,d,a,c,g,h,a
h,d,c,i,e,g,d,a,g,i
j,j,g,i,h,e,e,d,i,b
a,d,b,i,e,d,c,b,c,b
b,i,g,g,c,d,j,h,c,h
d,d,c,e,a,d,f,e,d,h
b,d,f,b,f,h,b,i,a,b
d,f,i,e,c,h,g,e,e,f
j,a,d,c,f,b,d,h,g,b
b,g,c,f,c,c,h,c,j,g
i,b,g,e,f,h,a,d,i,d
a,g,a,j,c,c,b,h,c,c
e,d,c,e,b,c,j,h,d,e
f,d,g,b,a,b,e,f,h,a
c,j,c,f,e,b,f,g,a,c
b,f,f,f,e,c,c,d,j,i
b,j,a,j,e,h,h,i,j,c
g,f,g,i,a,f,f,i,j,j
c,d,b,j,g,i,i,i,c,d
a,a,b,d,a,g,g,g,h,h
b,j,e,b,g,b,d,c,e,d
d,d,b,a,h,d,g,f,f,h
f,c,i,a,h,c,a,a,g,a
e,f,a,i,f,f,f,b,j,a
b,a,d,b,g,f,g,b,j,c
e,j,d,a,g,h,d,j,c,i
f,a,d,c,h,f,i,a,j,j
a,e,h,h,c,e,f,b,g,g
h,c,c,b,g,i,a,e,g,b
h,b,d,i,j,h,a,i,i,i
c,g,i,g,e,d,a,f,e,a
h,f,j,d,h,c,g,c,b,e
d,j,i,c,e,a,h,h,j,c
c,h,e,h,g,f,a,b,i,f
a,b,a,i,h,b,d,h,j,c
