var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,a,h,h,h,g,a,i,d,e
f,b,e,a,f,g,f,h,f,h
i,f,g,e,j,f,d,c,h,d
c,e,d,f,a,f,j,b,e,g
b,g,e,h,a,i,g,g,g,c
f,i,h,h,a,a,d,b,g,a
d,c,a,h,g,f,c,g,d,e
d,g,f,g,h,g,c,d,f,g
f,i,c,i,g,f,i,d,d,e
g,i,g,c,d,j,e,e,a,e
e,g,f,i,c,i,b,g,e,j
i,j,e,h,f,b,f,d,a,e
h,e,a,h,j,i,d,c,h,b
g,e,c,h,j,g,f,c,h,g
i,e,e,a,j,i,j,i,e,e
d,a,d,d,f,i,f,g,e,e
g,h,c,c,b,j,h,j,h,d
c,h,a,i,a,a,e,i,d,d
j,c,c,e,a,i,i,b,i,d
b,a,f,i,f,f,c,g,f,d
a,b,e,d,d,i,h,h,a,h
g,j,d,g,j,f,h,d,b,d
h,g,h,d,a,e,e,g,i,d
f,d,b,e,c,h,j,h,j,e
b,j,d,f,j,a,b,h,j,i
j,c,c,g,a,a,g,g,g,g
a,h,h,e,i,d,b,a,e,b
j,c,c,d,f,c,j,g,h,j
c,c,d,h,j,g,e,i,i,h
j,d,d,c,i,c,g,c,b,d
a,c,h,j,h,h,d,b,d,i
i,h,d,c,d,a,j,h,e,c
j,d,d,g,b,g,i,f,f,h
c,f,c,c,d,i,j,a,h,b
f,j,a,h,b,h,h,b,b,g
f,h,g,h,h,a,d,g,h,i
b,i,i,a,b,g,c,f,a,f
j,h,g,j,a,f,h,b,c,i
b,b,c,h,b,c,e,a,d,h
g,a,e,d,c,a,h,g,e,g
i,d,f,i,j,g,e,f,d,e
j,d,e,g,c,d,b,f,d,e
f,c,j,d,c,j,b,g,j,f
c,i,g,j,e,h,b,f,e,d
f,h,c,d,i,d,i,f,e,d
j,c,h,c,e,h,e,h,h,d
j,f,i,e,b,j,g,e,b,i
j,e,d,i,g,b,a,a,e,i
e,g,c,j,f,f,c,d,f,i
b,i,f,e,g,j,f,g,j,h
d,g,j,i,c,b,e,h,h,h
j,g,h,j,a,a,h,f,b,f
a,i,i,b,b,f,a,d,c,f
b,d,h,c,e,d,e,f,h,c
i,g,c,e,d,j,c,c,j,f
b,g,j,j,e,b,d,g,h,d
d,c,c,f,f,f,e,i,g,e
f,c,i,e,h,a,g,b,d,c
f,e,h,j,a,f,j,g,j,j
j,f,h,f,d,h,a,j,d,h
f,d,i,j,e,a,d,c,h,d
c,f,a,f,f,a,g,c,b,g
h,i,h,d,i,i,f,h,d,g
c,e,j,i,g,b,j,h,e,j
h,j,c,g,e,e,j,g,e,e
h,f,d,f,j,h,g,g,d,h
g,c,d,e,d,d,b,d,b,a
f,i,j,a,j,h,e,g,i,e
a,c,a,i,d,a,j,f,e,g
e,h,b,h,b,i,g,c,j,a
b,d,j,c,h,g,f,d,b,c
c,d,i,c,d,a,d,b,d,g
d,a,c,b,g,f,b,h,f,h
g,f,i,e,e,b,j,a,f,c
a,b,g,e,h,g,c,h,e,i
h,d,c,b,e,j,a,b,c,d
a,i,i,c,j,b,h,e,i,j
d,e,g,h,c,a,i,d,a,j
g,d,a,b,b,i,g,f,a,f
j,f,i,i,i,g,h,g,d,c
b,f,d,c,b,c,h,f,i,j
a,i,j,d,h,j,c,a,h,h
d,f,i,i,j,b,b,f,j,i
j,g,f,e,d,c,c,d,b,g
f,e,c,f,d,h,a,a,h,g
h,b,f,g,j,d,i,g,j,i
j,f,g,h,f,e,j,h,c,i
h,h,h,d,d,c,d,h,c,e
b,b,i,g,g,g,j,g,e,c
b,j,f,j,a,g,g,j,d,h
g,b,j,a,b,f,j,c,e,b
i,a,j,j,e,e,h,j,b,a
g,g,f,c,b,h,c,f,h,b
g,h,h,f,h,c,e,g,f,f
d,a,i,f,c,g,a,d,i,e
a,a,d,e,e,d,h,a,e,a
c,i,e,f,e,b,j,g,f,f
f,h,b,a,a,a,b,i,a,j
j,b,f,d,b,d,a,i,h,d
a,j,d,i,a,c,i,j,a,i
b,b,g,h,c,c,h,g,c,h
j,h,f,f,c,h,a,f,a,h
j,b,f,e,g,i,g,i,a,g
c,g,h,a,c,j,i,d,c,d
g,b,f,j,a,a,a,c,f,c
f,j,i,h,i,i,g,i,c,e
i,c,a,b,i,e,j,g,a,f
i,g,i,c,a,e,g,h,i,j
a,d,b,i,b,e,b,g,a,j
c,i,b,f,h,d,c,e,f,e
c,g,e,d,f,f,g,c,b,g
d,c,g,i,b,f,h,b,d,d
h,i,i,i,a,g,i,g,c,e
a,j,b,j,f,d,b,f,h,g
h,h,i,a,i,a,i,h,a,j
f,c,d,b,f,c,f,d,f,a
h,h,f,f,a,f,h,c,g,g
i,e,b,d,b,f,g,i,d,e
b,b,d,d,d,i,a,i,e,j
i,f,g,h,g,i,h,g,a,f
f,f,a,f,b,h,e,a,g,f
e,h,g,f,b,b,c,i,c,g
a,c,d,h,d,g,e,c,a,f
f,g,d,b,j,a,c,e,j,h
h,d,e,f,f,b,h,e,j,a
g,e,b,a,h,b,b,c,b,i
i,j,f,e,g,g,d,j,i,e
a,c,g,f,e,h,a,e,j,i
f,g,b,f,i,a,d,c,a,g
d,a,b,a,c,b,a,g,f,c
c,f,d,c,i,j,i,h,e,e
e,g,j,j,j,h,e,b,c,g
g,b,b,h,d,i,c,c,g,h
j,b,j,i,e,d,c,d,i,h
h,f,g,h,h,a,e,i,i,f
e,d,h,c,j,a,c,e,a,d
d,j,f,i,f,g,c,b,b,c
d,e,i,f,c,e,d,a,d,f
f,d,a,b,b,j,d,a,c,c
h,d,f,a,h,j,f,h,a,a
g,e,c,b,j,f,h,h,b,c
f,d,d,g,c,f,f,a,e,f
e,c,j,b,i,i,d,j,e,d
c,c,f,d,b,c,d,e,h,c
d,i,d,d,e,e,j,h,h,g
h,i,b,c,j,c,a,h,e,g
f,i,e,e,e,e,i,c,e,h
j,e,c,c,f,f,a,f,i,j
h,e,c,b,i,i,c,b,g,c
d,f,g,c,a,c,b,i,h,d
e,e,g,b,d,c,a,f,i,f
i,h,e,a,c,f,a,g,e,d
h,i,b,e,f,j,e,g,f,a
b,d,h,g,c,a,b,f,e,e
f,e,f,j,h,f,i,d,a,c
e,j,b,a,j,f,h,g,j,f
c,j,f,f,c,f,j,b,b,d
f,c,a,a,f,a,c,d,a,f
j,c,e,g,h,i,d,g,a,b
j,g,a,d,c,a,h,h,a,b
c,a,f,e,b,c,d,j,f,d
b,j,e,e,e,e,e,a,j,e
c,d,e,d,h,d,j,c,b,i
h,e,c,a,i,f,j,d,c,e
f,f,g,i,h,e,f,f,e,e
a,b,j,c,f,c,b,c,h,i
i,a,b,g,b,a,e,i,f,j
d,i,c,j,i,a,a,i,e,h
d,j,b,i,e,e,g,a,i,c
g,d,i,i,e,i,i,i,d,b
a,j,c,j,b,h,i,d,i,b
h,g,d,c,f,h,h,b,g,a
h,a,d,c,e,f,j,j,a,g
b,a,h,h,a,b,c,i,e,e
f,i,g,e,a,i,e,a,e,a
e,a,c,c,a,i,g,j,b,a
b,e,j,g,i,a,b,e,c,d
d,i,i,f,h,i,a,j,h,a
e,d,f,d,j,b,d,b,h,b
d,e,f,h,a,i,c,g,g,c
f,b,h,j,a,c,b,j,b,e
c,e,e,c,a,e,b,f,c,f
h,h,c,e,d,f,a,f,b,i
h,j,d,h,c,b,j,j,a,g
i,g,h,h,c,b,a,g,b,h
e,g,e,f,j,c,b,b,d,f
d,d,g,a,j,g,b,e,f,e
b,d,g,c,g,e,g,g,d,j
g,a,j,f,g,c,g,h,d,f
b,d,d,h,i,b,d,f,i,h
h,a,i,c,a,b,j,c,b,j
a,j,i,i,i,h,i,e,i,c
e,a,a,b,d,e,i,c,i,g
a,d,c,h,d,g,c,h,f,f
h,e,h,c,a,e,i,a,e,c
c,a,j,d,j,i,a,b,b,e
e,d,c,e,g,c,c,h,j,i
b,b,j,e,f,d,a,h,e,a
g,d,e,i,i,i,b,d,a,j
a,f,j,c,a,j,b,h,b,d
g,b,e,i,i,c,d,i,c,i
f,c,b,d,f,a,e,d,b,f
c,f,h,g,e,j,c,c,b,h
i,c,f,c,e,a,j,f,e,f
a,i,j,e,d,i,h,h,j,a
b,e,b,d,j,c,f,g,b,h
i,j,d,h,b,b,c,g,d,c
d,a,e,e,e,b,f,c,f,e
i,e,h,i,g,a,j,g,a,c
d,h,f,h,f,b,f,i,d,d
a,g,a,i,h,b,c,g,i,a
i,f,j,h,h,e,i,c,e,f
c,f,f,h,c,c,c,f,g,a
f,i,b,e,i,h,g,d,j,b
j,j,d,j,b,b,c,f,b,b
e,i,c,e,b,i,g,g,f,b
a,d,g,h,j,e,h,e,c,h
g,a,f,a,b,c,c,g,h,h
h,e,c,c,a,e,j,j,h,g
d,g,h,e,g,d,j,c,d,a
c,a,b,h,d,f,c,j,b,d
h,e,f,c,f,d,b,c,i,g
a,d,g,g,j,h,b,g,c,b
e,c,c,a,f,b,e,b,j,a
e,a,i,f,g,i,e,e,b,b
e,b,a,i,j,g,d,h,b,d
i,a,j,i,a,j,f,d,a,c
e,e,b,e,d,e,b,b,c,d
i,d,h,c,c,h,d,d,i,j
j,b,e,j,c,b,c,a,d,j
b,f,i,f,h,f,i,j,g,e
a,g,a,e,g,a,d,i,a,j
f,i,a,c,e,e,h,f,g,i
j,c,a,f,h,h,j,a,j,e
h,a,c,g,d,a,d,j,a,e
i,c,i,e,e,e,i,g,e,a
e,d,b,b,c,c,f,h,a,b
e,d,h,e,a,d,d,g,i,b
j,a,i,d,d,i,c,b,f,e
d,e,d,f,i,f,h,j,b,i
g,j,i,f,a,f,a,f,b,d
i,g,d,f,j,h,d,j,e,i
h,f,a,d,d,e,j,a,c,c
e,f,d,f,b,g,b,c,c,b
b,h,b,h,d,j,h,f,h,a
g,g,e,f,i,a,j,i,j,b
a,c,j,c,h,f,d,h,b,c
b,h,a,e,g,j,b,a,c,c
g,b,a,i,b,b,f,b,d,f
a,a,h,b,b,b,f,e,b,h
a,h,f,a,f,j,h,a,h,c
i,e,a,j,e,h,e,a,h,c
f,a,h,h,f,c,j,d,f,a
e,f,e,c,f,j,b,a,h,c
j,c,g,a,h,a,g,j,h,g
d,g,i,a,c,a,g,d,g,e
e,e,e,i,i,a,h,e,c,j
g,b,i,d,h,i,h,j,c,e
j,e,j,i,c,c,f,e,b,i
c,a,i,g,e,b,f,j,f,j
b,i,b,i,j,e,b,e,f,c
g,g,e,e,i,f,d,c,g,i
e,f,c,a,a,b,d,j,c,e
i,c,i,b,i,h,j,i,e,g
c,c,c,g,e,j,e,f,b,j
g,i,g,g,i,d,f,i,i,g
i,a,h,d,d,a,i,d,c,e
a,h,c,j,b,f,j,d,i,d
f,c,d,g,a,e,j,g,f,a
j,a,d,j,f,g,i,d,a,e
i,e,i,e,f,g,h,d,f,c
a,f,a,h,a,h,c,e,j,c
e,b,d,d,f,i,i,e,h,b
g,j,d,a,d,d,b,c,h,i
d,f,i,f,h,f,a,i,a,c
a,e,d,g,h,i,g,f,b,a
i,a,b,i,i,b,j,f,d,d
e,h,b,i,e,h,d,j,e,b
g,h,j,f,g,b,j,e,f,g
e,g,d,d,a,h,f,e,j,d
i,d,i,d,i,b,h,g,d,d
b,g,i,b,e,i,a,i,a,b
j,a,j,j,d,b,a,j,b,e
e,e,h,i,e,h,b,g,b,g
c,i,c,e,h,i,h,j,b,j
e,d,h,i,h,i,e,d,h,h
j,c,f,d,g,f,b,j,a,g
f,d,f,d,e,f,h,e,h,d
j,e,g,i,d,a,b,a,g,f
f,i,e,g,c,a,j,g,h,e
f,d,h,j,b,g,d,c,e,g
b,e,f,b,b,a,f,c,i,j
b,j,j,i,e,e,e,j,d,a
i,i,a,i,j,i,g,e,f,h
g,f,j,b,b,a,g,a,g,d
c,d,e,i,d,c,b,g,e,g
b,e,b,i,d,a,b,g,e,h
c,g,c,b,f,h,i,j,f,b
g,b,j,h,e,c,h,h,f,j
i,b,c,c,f,c,j,a,e,j
f,d,d,f,j,c,a,j,e,g
c,a,f,a,f,d,h,e,i,b
g,g,b,g,g,i,e,d,j,i
c,f,e,g,g,g,b,h,g,g
f,f,b,b,d,i,j,f,d,f
e,i,c,a,g,i,j,a,e,f
j,h,j,f,c,g,b,b,d,j
b,a,b,g,f,h,a,a,h,i
d,d,e,h,h,a,c,i,d,c
i,h,h,a,j,b,g,a,c,c
j,a,h,b,i,i,e,g,a,g
j,b,i,f,j,h,f,i,e,h
c,c,a,j,a,f,e,i,g,b
c,i,h,j,j,e,d,c,j,d
a,e,g,a,h,j,f,e,i,i
f,j,a,d,i,a,h,h,j,h
e,g,f,h,g,a,b,i,b,d
e,i,b,e,d,e,j,d,b,i
j,d,i,e,b,j,d,i,d,f
a,a,b,b,j,c,b,e,a,i
a,c,f,d,j,a,a,b,e,b
e,f,f,d,i,a,a,h,c,c
f,c,c,d,d,i,c,d,a,b
f,c,j,j,b,e,e,f,g,j
d,d,a,b,e,j,c,b,e,h
g,f,f,j,f,i,c,f,b,i
c,h,j,j,h,i,i,h,e,b
h,f,i,a,c,g,c,j,h,e
e,b,e,h,b,i,a,g,c,h
f,g,b,c,b,b,b,h,a,h
b,c,f,f,f,f,d,e,j,h
c,a,c,e,j,e,h,g,d,i
d,j,f,j,c,f,a,j,a,g
e,b,b,i,j,c,i,i,e,i
f,c,i,c,h,j,e,d,f,h
g,h,f,c,b,c,i,g,j,a
e,h,a,f,i,a,j,e,b,c
g,c,i,c,f,g,g,f,h,h
c,e,c,g,a,i,i,b,c,i
b,f,e,a,g,e,c,f,f,b
f,g,a,j,g,a,e,d,a,f
e,c,f,a,j,a,i,i,e,h
g,g,h,c,i,a,j,a,c,j
d,b,f,c,j,d,d,h,b,i
g,f,e,d,a,h,d,f,j,i
c,e,c,a,j,b,d,a,j,a
i,j,j,h,g,h,j,i,b,e
g,e,a,g,b,f,f,c,g,g
d,e,d,a,j,j,b,c,g,a
g,d,c,f,b,c,b,i,j,a
f,c,j,b,e,g,c,b,e,c
a,f,d,a,i,i,c,b,b,h
j,e,h,c,j,g,j,b,d,e
g,d,g,c,g,c,i,g,f,d
j,j,j,i,b,j,h,f,g,h
a,f,g,i,d,e,a,c,h,g
c,f,j,g,d,f,c,i,d,a
g,g,g,d,i,a,j,g,a,d
i,h,c,g,a,i,c,h,i,c
e,d,g,g,d,c,i,d,e,h
e,c,i,e,c,j,c,d,d,h
b,g,c,i,h,a,e,h,b,a
a,b,b,c,f,b,b,c,b,a
h,c,a,h,h,a,a,c,e,h
c,d,h,j,d,b,i,h,e,h
c,d,h,f,j,e,d,c,g,a
c,f,b,i,d,c,f,g,a,i
j,e,c,j,c,b,f,j,h,b
d,h,b,f,f,h,h,c,f,a
e,j,b,e,g,e,f,c,b,b
g,i,i,f,f,e,e,f,h,j
g,d,b,i,d,f,e,j,j,g
b,g,d,e,b,h,a,a,e,c
h,j,d,b,i,h,h,g,b,c
j,e,g,i,g,f,g,h,d,h
e,c,i,i,b,j,a,d,e,e
f,j,e,i,h,i,a,j,f,g
c,i,j,a,d,b,d,i,g,f
g,a,e,f,j,j,b,c,a,d
i,i,d,c,g,d,h,j,g,g
g,b,h,b,h,b,h,a,e,b
b,d,b,i,b,d,f,f,i,h
b,h,j,h,a,j,i,g,b,e
a,e,b,h,i,c,c,j,a,d
j,b,i,f,a,j,d,e,f,a
a,c,g,f,g,b,g,a,c,h
f,d,c,f,d,h,j,g,i,g
j,a,i,i,f,e,e,d,f,i
j,c,j,j,i,i,a,a,c,d
b,i,b,e,g,i,h,a,a,b
h,h,a,b,d,b,d,f,c,g
g,d,g,e,a,c,g,b,a,j
e,a,b,b,h,a,f,d,b,d
d,a,c,c,c,e,e,c,j,h
i,d,f,c,i,f,j,f,d,d
e,i,d,i,h,a,g,j,g,b
h,b,h,j,f,h,j,e,h,e
f,i,b,f,f,a,e,a,a,h
b,e,j,d,h,f,f,d,b,b
a,i,g,d,e,c,b,d,i,b
e,f,f,f,f,h,a,b,e,g
d,i,c,b,h,g,h,c,j,h
h,a,h,b,c,e,b,e,i,g
j,d,h,h,d,f,h,g,b,e
e,b,f,g,g,b,d,c,i,a
g,g,h,f,b,d,f,e,e,i
h,g,d,a,b,g,c,d,f,i
e,c,h,h,a,f,a,i,a,j
h,e,d,g,e,h,a,d,i,h
a,c,e,b,c,b,c,c,f,f
i,a,d,i,e,f,g,a,f,d
g,e,c,d,a,a,i,g,j,d
e,b,a,d,c,c,e,h,d,e
j,c,g,i,b,j,b,d,i,g
a,c,g,f,g,h,f,h,d,h
e,j,b,h,i,d,c,d,g,b
b,h,f,g,h,i,a,b,h,e
f,i,j,j,i,g,j,b,b,b
d,h,g,d,d,a,i,i,f,b
e,j,f,a,c,i,f,e,f,e
d,g,i,d,b,d,b,i,j,i
e,c,d,e,i,b,f,h,d,e
i,b,g,e,d,e,g,c,j,c
h,d,g,d,c,a,d,a,j,a
c,b,j,f,i,e,b,a,b,j
g,h,d,d,e,e,h,b,f,a
j,h,b,b,d,e,g,g,i,f
a,i,g,i,h,b,d,e,d,j
i,c,f,i,h,e,a,b,e,h
i,i,d,f,h,a,c,g,e,b
f,d,b,g,d,f,c,h,e,f
b,h,a,f,a,i,j,h,b,d
h,c,a,h,d,d,e,d,i,b
i,c,g,a,a,b,f,c,a,d
d,h,a,c,j,g,e,g,a,b
j,a,i,e,j,e,d,c,e,a
e,g,j,g,c,c,i,e,c,g
i,c,d,a,a,f,e,c,e,j
g,i,d,c,a,j,b,j,b,a
j,a,d,e,a,c,j,h,e,c
c,f,e,h,b,h,c,e,d,h
b,a,j,c,a,c,d,c,g,g
a,d,d,g,g,a,d,h,g,c
b,b,d,j,h,g,a,g,j,g
j,h,h,h,j,e,g,i,c,a
d,j,i,e,h,j,c,b,e,j
d,e,e,b,a,c,i,e,g,g
c,d,j,h,i,b,d,b,e,f
