var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,s,e,n,i,j,j,k,p,p
o,h,d,g,e,a,b,e,g,h
k,n,b,l,m,q,s,k,d,h
j,r,s,g,t,b,k,j,g,o
d,k,a,j,h,j,m,n,t,b
h,j,n,h,b,a,r,n,b,g
s,e,e,b,k,r,g,a,c,b
e,s,t,a,j,e,r,t,m,m
j,i,t,t,p,p,i,k,s,a
b,r,m,r,b,m,m,k,h,p
s,k,d,a,d,f,m,f,c,g
i,h,e,r,d,d,r,q,c,g
d,h,r,t,p,e,b,n,a,p
a,j,k,l,t,i,a,l,r,q
b,k,b,t,l,f,i,b,i,c
k,j,l,s,a,d,g,q,f,n
a,i,s,f,n,l,o,q,e,e
p,n,h,r,c,a,b,d,b,h
c,h,k,a,d,g,d,c,n,s
e,r,l,m,o,l,q,k,q,n
h,p,h,i,k,e,k,h,k,g
p,m,j,l,g,s,q,e,f,a
k,r,m,q,p,n,r,h,f,l
j,c,e,a,q,l,h,c,n,s
j,r,m,j,f,i,b,k,t,l
d,r,f,n,n,r,i,i,h,p
h,k,d,k,h,l,c,e,s,g
k,d,q,a,t,f,i,b,s,h
e,n,n,n,d,h,i,m,l,o
n,b,k,m,j,k,t,o,q,k
p,r,f,f,i,b,b,d,n,h
s,t,g,i,q,k,j,g,j,h
g,g,r,a,k,q,t,i,d,t
i,p,j,a,e,o,s,g,n,d
h,g,m,r,l,n,s,s,t,s
h,i,h,s,q,b,r,e,l,e
a,e,t,g,r,q,l,s,o,c
j,a,r,d,e,a,e,a,c,p
j,s,l,f,i,e,s,i,b,q
j,d,h,p,l,p,t,q,c,o
b,g,h,c,m,t,o,n,e,j
a,a,k,g,a,d,n,r,h,c
k,t,q,k,t,h,m,d,b,h
g,n,m,k,c,f,m,h,o,n
b,p,f,e,i,o,c,t,m,s
a,i,d,g,j,a,j,g,p,d
g,n,q,s,d,n,o,o,t,e
k,l,j,o,m,s,m,s,q,b
k,q,g,p,j,p,o,e,e,a
o,d,q,o,o,k,r,g,r,i
p,c,b,i,n,q,f,a,n,t
o,o,t,o,a,a,k,k,o,d
k,r,l,c,r,n,p,t,j,n
k,h,t,p,j,e,c,h,l,n
f,c,e,g,p,o,a,i,a,g
n,b,f,b,k,f,f,f,e,r
b,o,d,f,n,o,k,o,r,d
f,f,l,e,a,o,p,r,d,n
q,q,b,r,t,i,f,c,i,h
p,l,o,o,o,l,t,l,s,c
g,l,p,m,c,q,t,g,q,n
p,t,h,b,m,k,k,n,r,q
n,b,p,e,i,k,j,a,i,r
k,n,q,j,o,d,b,e,q,k
t,q,a,i,b,h,t,m,q,g
s,a,t,t,d,s,g,m,p,h
s,o,l,f,f,n,t,h,f,l
l,l,e,b,o,r,g,b,j,l
b,h,a,n,s,s,p,s,n,q
n,r,f,l,e,t,n,e,k,n
j,t,d,j,m,j,r,k,c,p
l,e,q,f,n,m,q,t,t,s
f,o,b,g,k,p,t,m,k,c
c,d,l,m,l,b,a,d,f,t
l,r,q,p,e,r,p,m,k,k
h,c,q,b,m,h,o,m,b,a
t,f,b,l,p,m,o,j,q,n
e,o,l,q,l,l,c,d,l,d
j,i,n,i,e,d,a,k,l,s
o,a,g,t,m,b,j,o,k,f
l,r,g,l,r,d,s,q,i,r
s,d,c,e,b,t,h,i,k,b
d,t,a,i,k,n,q,r,d,s
r,r,i,d,l,i,r,e,q,d
a,j,a,e,q,j,a,o,e,n
k,s,m,r,p,d,i,h,g,k
r,t,q,q,h,e,l,q,j,s
o,f,h,t,d,f,t,m,p,l
s,d,f,o,l,g,p,r,m,k
l,t,s,h,l,j,k,s,i,j
e,n,p,k,a,p,e,b,s,e
t,l,t,j,m,s,e,n,r,s
n,q,r,n,n,o,h,a,k,a
t,f,d,s,j,c,r,g,m,e
b,s,c,k,n,c,r,d,o,h
c,p,f,d,p,o,r,a,m,k
c,q,f,a,g,q,f,e,a,n
k,g,f,t,m,i,s,c,b,p
l,i,m,a,j,q,c,j,t,m
a,p,l,j,n,r,e,o,p,m
s,l,g,k,n,l,s,l,a,l
j,m,e,l,r,g,t,h,h,a
l,a,k,f,j,t,t,o,d,s
l,k,e,t,i,d,m,p,n,a
q,p,p,d,m,n,i,h,a,s
f,o,l,n,o,p,c,f,q,h
s,d,r,h,d,b,r,l,a,f
n,j,o,n,j,p,p,h,c,q
g,k,m,l,j,r,a,j,q,k
h,e,n,l,g,f,c,e,c,r
q,s,k,q,k,d,n,q,t,g
d,c,r,m,c,h,l,q,n,s
s,c,t,s,p,l,j,b,n,l
j,d,c,a,t,h,r,c,t,n
s,c,s,o,o,d,i,c,p,a
e,j,i,m,i,q,k,k,k,b
f,t,s,s,h,r,h,j,l,g
h,c,j,p,s,h,n,j,b,t
b,l,c,t,c,d,a,r,f,e
s,r,o,i,b,o,q,h,a,e
o,r,q,k,a,k,r,d,p,t
a,d,c,e,a,p,l,n,c,h
a,c,c,o,e,d,l,b,e,g
o,m,m,l,q,q,f,f,b,n
s,o,l,d,a,n,j,r,s,b
o,f,g,i,q,j,t,d,s,r
j,j,m,b,f,f,t,i,c,f
j,e,c,q,p,n,g,q,h,e
q,a,r,o,m,t,j,r,b,h
o,g,s,q,g,i,f,c,s,r
n,i,m,g,c,s,j,t,t,r
n,e,f,d,n,d,c,s,m,h
t,c,m,c,s,s,l,t,l,t
p,e,s,l,i,h,c,t,o,i
n,o,k,o,l,t,e,b,g,g
b,a,l,o,m,d,k,j,d,b
k,o,t,j,g,m,b,r,t,c
e,s,n,t,j,j,i,s,p,f
a,l,n,p,s,n,a,n,e,l
k,b,o,n,l,a,p,r,b,t
k,h,d,m,f,b,l,p,j,q
m,l,c,k,a,s,k,l,s,h
s,s,h,o,k,o,a,r,o,o
d,e,b,p,r,b,b,s,h,h
c,t,k,f,j,j,a,n,g,a
h,h,s,k,q,c,e,a,i,e
f,g,f,g,e,i,e,p,n,j
q,o,s,t,b,b,d,n,m,n
g,s,o,s,h,j,d,i,e,s
m,f,l,m,l,a,j,k,t,t
g,i,p,n,g,b,o,i,n,m
n,r,h,h,m,n,r,b,f,p
l,d,c,l,d,r,t,t,t,s
j,a,g,n,t,i,s,b,p,i
j,n,k,q,o,c,p,b,l,g
l,j,e,i,i,e,p,b,q,l
s,l,l,j,m,j,f,q,b,q
l,j,q,q,e,m,c,o,i,p
p,n,a,q,j,e,j,i,d,d
o,l,j,r,k,n,l,j,m,f
h,f,j,j,i,o,e,k,t,s
l,o,h,e,p,a,a,o,g,s
c,q,k,n,d,p,q,o,a,h
j,c,l,l,r,k,h,k,c,p
m,d,r,o,g,a,a,c,n,t
b,i,p,b,f,f,k,b,n,n
g,b,o,f,j,h,l,j,e,f
i,m,d,l,j,j,n,o,f,t
e,l,i,d,e,q,l,j,p,h
a,n,s,f,b,g,n,m,j,r
j,c,r,i,q,j,n,n,n,r
m,b,m,a,k,d,t,i,h,b
f,i,l,j,c,l,n,n,n,t
k,i,b,m,e,i,g,r,g,s
t,t,d,e,f,s,g,k,f,n
p,r,j,o,e,g,t,o,b,k
q,l,g,e,i,o,b,r,c,m
q,b,p,r,k,l,i,f,p,k
c,b,r,q,d,m,r,f,t,h
s,s,i,i,r,q,p,i,n,s
p,l,t,s,s,f,i,c,b,j
n,b,e,m,e,o,g,b,h,b
j,i,q,p,t,i,q,q,g,c
a,t,f,e,o,b,m,m,q,j
a,b,q,c,l,n,t,c,e,g
k,b,f,s,s,m,c,i,b,b
s,q,h,b,q,b,r,c,r,q
n,i,e,f,c,i,a,h,e,i
g,i,n,a,n,k,b,a,k,n
r,s,r,t,o,d,k,e,b,g
o,c,t,f,d,f,t,i,i,i
d,i,e,t,m,p,n,i,f,m
p,l,d,i,o,a,p,h,n,p
e,t,t,c,t,j,i,f,t,s
h,f,h,d,p,o,f,f,s,o
o,a,e,a,p,f,p,k,r,h
p,g,h,s,o,s,o,g,k,h
p,d,i,r,n,n,g,s,r,c
e,b,t,p,g,c,l,f,r,b
g,a,f,r,p,t,i,r,a,d
j,p,q,p,f,o,d,k,o,n
a,a,s,g,e,c,q,t,h,e
j,t,i,j,q,d,l,f,n,d
j,b,h,b,r,d,m,h,s,d
h,n,d,e,n,s,t,h,n,b
a,c,l,l,o,l,i,b,t,m
r,t,s,f,l,c,i,h,g,d
e,l,t,s,p,e,e,q,e,j
q,r,o,s,k,b,i,t,c,t
e,p,r,e,k,a,k,q,e,i
m,c,i,o,h,k,i,s,i,b
l,n,l,k,l,k,p,f,l,j
n,t,n,g,l,l,g,r,h,e
g,g,i,b,s,g,d,e,e,p
f,m,l,q,a,n,l,a,i,c
a,h,i,q,m,h,e,r,h,e
q,a,g,o,q,t,c,i,k,r
t,m,b,f,s,f,t,f,b,m
r,q,t,k,i,o,j,j,c,r
g,c,j,r,c,d,n,l,d,n
l,h,f,b,e,m,e,a,l,e
k,n,p,d,l,s,n,p,t,o
l,k,f,o,k,s,f,b,k,h
d,f,c,h,m,a,e,j,f,r
a,n,e,q,l,d,h,o,g,d
b,l,r,g,a,l,t,s,l,c
m,c,q,a,n,s,m,s,c,k
f,d,q,p,r,a,n,j,q,k
n,l,b,l,k,o,r,o,p,e
o,t,m,f,b,i,s,m,c,m
c,p,a,d,q,h,p,g,s,a
h,l,q,e,h,i,o,q,j,c
h,b,l,d,l,d,n,c,f,l
j,d,c,f,l,r,t,e,f,i
c,k,g,f,r,t,r,t,n,e
j,i,d,i,r,p,b,c,f,n
t,q,r,s,p,b,n,l,i,k
c,p,j,n,b,g,t,n,a,i
g,n,b,f,l,c,h,f,t,f
j,c,b,f,d,c,b,k,p,j
n,l,p,b,q,n,o,i,f,s
o,c,f,f,n,h,i,s,q,h
p,s,g,o,c,l,m,k,d,q
q,d,h,c,o,q,g,o,g,r
k,f,c,i,d,j,g,i,m,b
s,d,o,p,l,f,l,o,t,a
m,i,i,g,d,o,a,k,q,p
a,k,o,r,j,f,o,j,m,p
t,r,s,t,s,m,d,h,s,e
n,j,o,q,q,e,o,s,o,i
s,h,s,o,c,b,q,h,t,q
i,b,e,n,e,g,h,f,k,r
l,a,i,t,p,h,k,t,s,l
o,m,a,t,h,b,p,o,k,b
a,d,n,s,s,c,k,t,k,a
l,e,m,d,h,l,f,b,e,g
a,l,e,t,j,i,r,a,b,q
r,a,b,o,n,i,l,k,d,g
d,a,b,n,e,a,p,p,d,c
k,n,g,j,b,p,f,p,k,q
j,n,h,e,j,j,j,a,b,r
d,e,n,f,o,j,e,b,j,r
o,p,h,e,j,b,t,i,m,m
t,b,b,a,h,j,r,s,t,n
r,l,e,s,j,n,i,k,r,o
o,h,d,m,f,c,o,d,j,c
a,b,a,a,k,a,a,f,l,r
i,j,b,g,j,g,j,d,p,h
b,t,i,c,a,l,o,e,h,p
s,r,k,p,j,i,d,i,i,r
t,a,s,b,g,d,l,q,n,m
b,f,p,m,q,f,c,b,b,h
h,l,s,q,m,h,e,h,g,d
r,m,k,q,d,t,c,f,r,n
a,o,j,j,m,p,t,o,i,j
j,m,a,m,j,e,k,d,t,a
o,a,p,q,n,i,p,b,d,m
m,d,c,b,h,a,e,r,k,i
l,a,f,f,s,c,b,g,b,c
l,d,d,b,a,j,j,b,e,q
b,r,c,t,j,e,q,k,l,m
b,n,t,r,h,c,d,l,j,t
f,h,k,p,b,k,e,l,t,r
e,q,d,s,c,o,p,h,r,q
a,a,n,k,d,d,c,d,j,f
p,l,d,a,q,h,d,t,t,n
d,j,d,d,h,j,n,o,p,l
d,b,e,o,i,i,e,g,k,j
t,a,c,f,o,a,e,n,e,k
a,e,o,f,p,c,d,o,k,p
n,c,j,b,c,q,j,c,c,q
s,g,s,f,j,s,b,e,k,e
t,d,c,g,d,q,j,p,n,h
a,b,b,s,a,m,c,d,q,s
f,s,l,m,q,s,j,p,g,a
b,i,l,r,t,n,a,s,i,q
p,b,q,f,m,i,k,b,g,k
i,d,g,s,m,d,n,t,a,l
q,m,n,k,b,j,s,h,l,o
a,t,l,k,n,o,b,i,i,p
m,g,i,m,g,p,a,i,s,n
p,h,b,d,i,p,f,t,j,r
a,j,c,n,s,i,o,l,f,s
l,n,d,o,j,a,i,s,j,m
q,m,e,q,k,j,h,a,q,h
t,m,p,q,r,b,l,i,b,f
s,o,t,j,j,k,m,s,p,f
e,m,i,g,e,m,n,e,d,q
d,o,r,b,b,d,f,g,g,n
h,e,c,j,a,d,a,b,s,n
m,l,n,d,f,g,s,g,t,r
h,a,t,l,j,f,k,c,d,n
f,n,t,h,c,g,m,p,t,k
d,h,j,a,k,s,h,s,h,a
p,f,f,d,d,k,i,o,g,k
q,t,p,q,i,c,g,t,c,n
l,l,j,a,g,i,f,e,g,h
b,e,b,j,e,d,n,g,d,f
b,l,e,s,d,s,r,s,p,c
j,e,q,o,n,c,k,a,g,f
s,r,p,n,f,b,h,r,q,p
k,a,l,k,k,r,m,q,t,j
a,n,s,g,i,i,p,k,o,m
d,q,d,m,o,d,t,k,k,t
a,h,f,j,i,p,f,f,b,s
h,f,f,d,l,r,j,g,q,o
q,j,j,e,a,j,h,f,b,q
t,t,q,n,a,r,d,r,j,m
t,t,t,j,h,a,g,n,d,a
l,g,s,n,i,e,i,l,j,t
n,m,f,m,m,d,t,q,g,s
o,d,a,q,d,d,s,h,b,i
f,a,f,j,m,i,m,l,s,r
q,h,m,p,k,o,h,d,e,k
j,i,k,m,m,e,q,t,q,j
l,b,g,g,n,o,s,r,p,h
s,g,f,a,l,r,b,t,n,g
a,h,j,e,o,o,d,i,m,q
o,r,k,b,h,k,i,b,a,l
l,b,d,q,r,c,a,r,g,o
k,h,i,i,l,h,a,b,n,t
s,c,h,q,e,b,t,q,l,s
s,j,c,a,i,l,f,i,g,r
r,b,b,q,r,n,t,m,n,r
b,o,c,s,o,e,s,k,b,d
h,k,i,h,s,o,s,e,h,i
c,k,q,k,l,e,l,k,g,j
m,m,g,q,d,t,r,h,s,m
m,k,f,o,s,g,f,q,h,p
s,g,q,g,s,i,a,i,s,a
d,d,n,f,r,m,t,b,s,o
l,l,l,e,h,k,k,j,i,b
t,r,e,s,p,e,j,h,d,k
i,a,k,b,s,d,s,i,s,g
g,a,g,r,t,h,k,q,d,o
t,t,q,s,l,d,d,h,t,p
a,e,t,q,r,q,n,l,j,d
p,h,c,p,m,e,h,f,p,k
b,m,m,f,o,c,s,j,t,f
g,d,h,p,d,m,c,r,p,p
d,t,s,c,a,p,j,k,e,r
i,l,b,r,s,q,f,r,b,t
t,r,l,j,n,e,j,q,p,r
m,l,d,f,n,d,g,s,i,l
b,k,k,e,q,p,r,e,i,q
i,n,k,p,o,e,d,o,h,g
s,h,n,f,h,n,b,h,c,q
o,k,a,o,n,j,r,l,r,r
j,l,n,l,m,g,d,d,l,j
j,t,t,m,q,d,j,t,r,r
q,h,d,d,d,a,h,t,c,a
q,o,m,t,d,c,e,f,c,i
b,d,k,g,l,r,p,p,i,r
l,a,c,j,e,f,r,j,c,q
q,m,b,g,a,m,k,o,t,e
g,f,q,t,t,p,t,g,l,q
a,j,d,h,a,s,b,o,b,h
n,j,r,o,s,d,n,r,r,p
f,h,o,j,c,o,a,c,j,k
b,i,d,p,q,d,e,t,o,b
o,c,f,d,e,o,t,n,i,m
d,j,j,n,o,p,r,a,h,i
m,s,p,h,e,m,g,c,s,s
c,d,d,f,g,e,t,k,h,c
h,h,a,l,j,j,a,q,m,o
a,k,r,l,f,b,t,s,r,p
o,r,q,f,l,c,r,o,c,g
g,b,f,e,h,a,t,p,d,g
i,a,k,f,p,t,c,t,e,o
g,r,o,m,k,m,a,a,c,f
b,k,b,q,j,n,q,j,m,d
o,r,o,f,q,o,k,i,d,n
l,n,m,h,l,p,f,i,n,q
k,h,l,b,s,c,l,k,e,p
d,j,i,j,d,c,c,a,j,l
s,g,c,a,h,l,p,p,j,p
c,s,p,r,f,j,n,q,b,k
h,h,e,r,j,d,s,o,h,s
j,f,n,t,c,c,t,b,e,s
o,e,s,n,l,p,a,n,m,t
g,j,l,l,q,o,q,p,j,a
o,p,m,r,h,j,h,n,n,p
s,a,r,l,m,t,t,d,l,n
s,k,q,e,s,b,m,t,t,l
j,c,p,e,o,s,n,e,f,c
k,h,c,t,l,o,j,h,k,d
l,q,g,s,l,k,c,h,p,o
a,p,l,s,c,f,n,k,t,k
h,p,s,g,j,c,r,t,t,f
m,j,d,f,a,q,i,t,t,n
p,k,k,r,h,a,s,q,f,l
c,n,l,q,q,l,i,a,b,d
f,o,d,s,q,t,f,s,a,e
p,t,j,f,b,h,f,c,l,h
r,k,f,h,c,c,h,f,g,i
m,g,b,l,d,e,s,d,e,c
j,l,c,o,h,o,a,b,m,n
j,a,d,m,k,t,k,s,m,k
h,t,n,b,h,q,l,m,h,k
t,g,s,q,c,g,k,i,j,s
h,a,c,l,h,l,e,r,q,f
c,k,r,j,g,h,e,r,f,n
r,g,a,e,o,t,n,b,e,h
e,h,d,f,s,n,k,o,s,b
b,d,q,i,j,n,t,n,t,f
j,b,o,f,o,l,p,p,l,s
a,i,k,c,k,c,i,j,q,b
n,n,o,p,c,f,m,r,m,o
p,q,j,p,l,q,k,o,h,q
n,d,s,e,e,q,m,i,t,d
e,g,p,b,p,b,g,r,a,c
k,n,l,f,r,p,r,i,s,p
a,a,e,j,j,n,p,i,b,n
i,f,g,g,g,h,t,h,q,e
d,a,r,n,o,n,c,k,t,i
d,b,r,q,b,e,f,q,d,g
r,j,k,j,k,g,e,r,p,q
p,b,a,b,e,s,g,d,f,r
d,j,k,p,b,m,l,o,n,d
b,q,d,j,r,f,k,f,b,l
q,s,m,e,a,s,o,p,f,h
g,p,r,a,q,e,g,m,q,q
c,a,p,q,l,l,n,r,h,p
q,j,p,s,i,p,e,o,b,m
b,n,d,l,j,l,s,e,i,t
d,s,f,i,i,p,m,k,s,m
m,j,b,n,s,h,j,a,d,r
b,e,h,j,h,j,e,d,o,k
b,r,f,n,l,o,l,f,e,h
r,o,o,l,r,l,a,g,s,c
o,l,a,h,m,f,l,e,d,h
s,h,o,b,m,d,a,j,c,s
p,c,s,s,n,r,g,b,m,k
e,c,j,p,t,i,i,n,p,k
s,c,d,m,h,r,q,t,t,g
i,e,e,n,b,p,n,r,h,d
e,c,o,r,s,a,a,t,p,a
d,l,o,f,l,q,t,o,o,h
p,a,m,i,q,s,f,b,b,g
t,p,s,k,d,p,p,c,f,s
l,n,n,m,i,s,e,o,b,e
o,l,n,h,t,j,c,m,b,t
b,n,q,f,k,p,a,j,c,j
p,e,c,b,l,d,n,o,s,d
t,p,e,j,g,c,t,k,c,t
a,l,i,e,k,t,q,i,i,r
s,j,a,b,d,a,c,f,l,r
j,o,i,c,o,n,a,e,e,b
k,s,a,f,j,c,d,r,o,h
h,n,r,p,r,o,e,g,g,r
t,f,f,f,n,d,b,q,p,n
o,i,e,r,h,h,i,j,n,b
k,e,s,f,j,d,o,j,l,b
p,f,l,j,e,s,m,l,i,t
p,c,k,e,k,b,r,c,k,n
c,a,i,l,l,d,f,l,c,m
k,l,b,k,h,c,q,b,n,t
q,b,s,g,k,f,i,p,d,f
r,a,o,s,h,e,e,a,n,b
o,e,i,n,g,o,r,d,q,s
s,t,e,a,j,s,t,c,t,h
g,h,l,m,q,b,d,a,l,a
g,i,q,t,p,f,m,o,h,m
m,c,b,b,d,p,o,f,b,h
j,l,h,f,l,c,o,a,r,o
g,j,n,m,k,l,s,d,q,l
c,l,q,h,m,l,a,h,p,c
s,r,r,a,e,k,r,r,c,f
o,f,g,f,q,p,n,c,c,r
g,l,n,m,l,r,o,m,f,p
f,e,r,n,k,r,c,l,c,n
s,j,m,i,n,n,q,l,c,b
j,l,b,e,l,d,b,s,h,f
c,b,p,t,p,d,j,i,c,l
c,s,k,m,l,o,e,c,s,f
o,b,p,q,k,k,p,f,t,c
o,r,t,d,i,g,r,c,h,s
a,d,h,a,f,t,k,a,d,m
q,r,i,i,p,b,d,j,d,m
d,q,c,e,j,h,t,i,g,s
h,b,i,o,n,k,r,p,a,i
i,o,l,c,s,r,t,o,q,h
m,p,m,a,c,s,l,j,g,m
d,i,e,n,o,d,a,i,p,f
l,i,c,f,i,d,l,d,p,l
c,a,q,r,b,a,e,k,i,r
l,m,l,r,s,h,s,j,l,n
