var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
k,i,o,c,b,j,i,g,o,j
j,o,h,i,k,o,b,n,n,g
h,h,k,j,o,i,i,a,h,e
m,l,h,e,l,e,b,i,f,e
m,b,b,g,b,d,o,h,c,h
f,o,d,i,n,h,c,c,m,i
i,k,k,b,l,l,f,k,f,k
j,b,f,j,j,k,n,d,h,b
o,m,c,g,b,o,c,c,b,b
h,k,j,o,j,a,h,l,b,k
i,a,o,a,m,o,h,d,j,k
g,a,l,g,c,a,d,f,j,f
e,i,h,a,d,a,f,a,j,j
f,h,f,k,a,o,i,e,g,g
l,a,b,j,j,e,b,k,b,g
i,f,n,h,k,h,m,b,a,m
d,o,k,j,j,b,o,j,o,k
n,o,a,g,i,b,i,o,g,h
o,n,f,j,i,k,c,l,i,c
a,n,o,d,c,l,b,d,o,i
i,d,i,n,l,a,b,e,h,d
o,f,m,e,d,b,c,l,k,o
f,d,e,o,n,a,m,b,k,c
e,k,m,m,l,b,e,g,k,f
n,g,n,g,k,h,a,b,a,d
j,m,o,e,a,o,m,l,e,g
l,b,a,h,k,b,o,g,h,i
f,o,m,m,k,g,j,n,j,h
e,h,f,d,g,f,e,n,k,i
o,m,l,j,e,h,b,e,h,i
j,b,l,a,f,d,a,k,c,b
l,m,l,n,f,d,k,k,k,o
g,l,h,l,m,o,d,f,l,i
b,c,k,e,j,o,g,l,l,j
i,f,e,h,b,n,e,o,m,a
d,n,i,m,n,j,n,c,c,d
j,d,d,e,n,l,m,o,m,a
a,g,b,n,i,d,o,k,i,b
f,k,i,b,i,i,h,f,a,k
c,j,b,j,b,e,i,o,f,n
a,a,c,c,j,e,k,l,m,g
f,o,b,k,j,f,c,m,h,n
g,e,j,g,i,m,f,c,o,n
e,g,g,a,a,c,o,n,c,k
d,i,k,b,a,g,b,n,h,n
n,d,e,b,f,h,k,o,j,m
m,n,m,f,e,o,b,l,i,l
c,i,o,l,i,k,m,g,k,o
c,k,h,h,m,c,h,h,d,e
b,o,m,c,a,h,d,c,e,j
i,a,l,m,o,k,j,n,i,k
b,f,e,k,h,l,e,b,k,j
f,l,g,l,k,c,a,k,e,a
g,e,e,m,f,o,e,n,c,o
e,h,b,m,a,i,c,c,l,a
o,n,b,k,n,d,c,j,k,j
l,n,d,j,j,m,k,j,c,n
j,f,c,l,g,a,l,l,b,n
o,o,h,a,h,o,g,f,g,a
n,k,i,n,g,h,m,l,d,h
i,n,n,n,e,b,a,d,b,k
h,d,g,j,j,k,n,o,l,b
o,a,d,g,f,d,d,k,g,i
l,m,e,b,l,j,b,a,n,c
g,b,k,d,e,i,c,c,e,m
l,c,f,k,d,d,h,l,j,l
k,l,n,m,n,m,j,g,l,l
l,m,k,m,g,o,m,h,h,e
l,m,c,k,g,k,e,o,a,g
n,k,e,m,h,e,e,g,f,k
f,m,c,b,f,b,n,n,g,h
n,k,d,m,e,i,a,a,m,c
i,h,e,f,e,m,f,g,i,b
i,e,c,k,o,c,m,d,a,d
n,h,i,e,k,h,m,h,i,m
a,g,d,e,b,n,k,i,e,k
o,n,h,j,e,m,d,c,j,j
b,b,a,e,a,l,o,n,j,k
g,i,b,e,o,b,n,g,j,m
m,n,l,m,a,h,b,b,k,g
d,k,i,b,o,m,n,n,i,j
f,c,k,e,e,f,m,b,i,j
e,i,f,c,g,c,j,d,o,b
i,d,h,j,o,b,e,k,m,i
f,b,l,g,d,j,l,j,o,o
e,e,d,m,l,e,l,j,c,f
h,c,o,e,a,a,f,c,j,n
e,e,h,o,f,e,d,l,i,i
m,e,n,j,f,f,h,m,f,i
f,c,b,l,o,a,d,m,g,l
i,g,b,a,k,l,i,k,o,e
k,f,h,f,i,e,m,f,f,n
e,l,a,i,g,k,n,i,n,b
g,b,g,e,f,i,b,e,l,a
c,n,b,f,o,j,a,b,l,m
o,n,o,a,l,k,f,d,i,a
l,d,i,k,d,f,i,i,o,h
g,h,k,a,f,f,c,j,f,h
m,h,b,i,m,c,n,e,f,f
d,k,a,j,i,a,f,m,e,j
i,l,h,o,h,a,e,i,k,b
f,i,a,i,k,f,n,e,e,a
a,g,k,d,g,h,k,b,e,n
c,m,l,o,c,k,n,c,b,d
c,c,c,e,i,b,o,e,d,j
n,d,j,i,i,e,f,a,o,i
f,a,j,g,e,d,c,e,j,k
a,b,e,a,b,j,d,i,k,d
a,k,j,a,c,g,k,l,n,l
n,k,a,j,i,k,m,o,n,b
g,f,g,e,h,i,a,h,o,k
c,o,l,j,f,n,n,h,e,f
a,f,g,n,n,o,m,c,m,i
a,j,n,n,i,h,m,b,b,f
c,h,o,c,d,g,n,h,e,l
i,n,k,a,j,a,o,d,d,h
m,o,e,n,m,e,e,b,n,j
e,o,b,m,d,d,m,k,k,c
n,g,j,d,n,d,g,b,c,o
j,e,j,g,c,o,i,f,c,g
b,n,o,i,h,l,g,b,b,h
e,g,e,b,c,l,h,f,j,a
n,n,o,e,a,k,b,e,e,d
c,l,e,a,h,h,e,m,f,e
o,h,m,h,h,b,n,j,c,m
m,f,c,c,b,i,g,c,d,j
l,l,c,n,i,a,g,m,g,i
a,c,l,f,h,b,m,o,m,d
m,a,e,n,n,d,c,l,g,j
f,g,g,j,b,c,g,g,g,d
j,i,f,m,i,k,c,a,a,j
n,k,c,a,j,f,f,i,o,m
a,n,a,c,k,k,e,c,k,m
h,n,d,c,j,f,o,j,g,j
c,n,b,l,a,m,m,f,o,j
l,c,n,o,f,g,g,n,d,m
o,j,d,f,o,l,i,a,m,n
h,c,n,e,o,n,k,e,f,h
a,o,b,e,h,h,l,k,j,c
d,j,k,f,k,g,b,l,c,j
a,h,f,o,n,l,h,e,h,k
d,b,d,h,o,o,d,j,k,l
g,o,a,n,l,g,o,g,j,c
h,d,c,m,c,k,n,j,l,l
n,j,o,j,j,j,j,f,i,h
o,g,k,j,c,e,m,e,e,l
a,o,i,o,e,f,l,d,f,e
d,k,a,k,b,c,f,f,i,k
l,j,h,n,o,b,h,e,m,f
b,b,k,f,c,l,b,m,m,b
i,n,g,a,c,l,b,g,e,c
l,f,e,l,i,a,e,o,b,f
l,o,d,g,j,g,m,e,h,l
h,n,o,i,l,e,j,m,m,e
l,o,i,d,a,b,h,h,c,l
h,a,h,h,m,d,o,i,e,d
i,c,a,e,e,h,g,h,j,n
h,b,n,g,l,a,o,n,k,j
m,b,o,h,c,f,b,i,n,i
i,h,c,j,f,o,h,m,a,d
a,a,h,i,c,h,b,k,n,f
j,e,b,j,d,g,a,k,o,k
a,d,d,i,b,g,j,b,k,f
f,f,b,g,l,b,n,j,g,o
g,a,e,b,b,o,a,o,g,k
k,f,h,k,o,k,d,k,c,b
g,j,b,k,c,n,m,d,d,e
i,g,n,e,o,i,o,l,g,i
k,c,g,f,b,j,o,f,c,k
j,e,f,n,e,b,j,f,g,j
d,k,l,f,a,d,m,g,m,k
f,i,e,j,i,c,h,k,d,k
l,b,g,n,l,a,l,m,g,d
b,m,d,f,g,l,g,f,l,e
f,e,m,k,f,o,o,o,d,k
g,i,i,g,k,f,e,a,d,g
h,m,j,g,d,h,a,f,j,g
j,d,m,m,o,b,l,g,f,h
o,l,j,g,o,k,o,o,i,c
o,m,m,b,g,a,g,g,m,n
a,n,o,e,e,g,l,j,a,k
f,e,d,c,k,o,c,o,k,j
g,n,h,k,j,h,k,a,l,a
g,f,m,f,a,m,o,l,m,l
f,f,h,d,b,e,g,h,l,m
h,k,k,f,n,k,n,i,a,k
e,o,m,g,b,k,e,g,o,k
n,n,d,a,m,o,e,b,f,n
o,i,b,h,i,b,e,l,a,b
l,e,m,e,n,h,c,g,b,k
f,m,b,l,m,o,h,j,f,f
n,m,i,f,j,m,h,c,c,i
l,e,d,i,g,e,b,a,g,g
d,g,k,e,d,o,j,k,a,k
g,c,b,l,m,j,b,h,m,b
g,g,m,f,e,g,d,b,b,a
d,l,a,n,n,k,l,d,n,l
j,m,e,n,e,n,h,b,a,h
n,f,n,f,m,c,j,g,i,f
i,n,e,g,l,d,k,i,k,b
g,b,l,m,d,m,e,f,k,j
i,h,c,b,b,k,e,m,a,n
b,h,h,k,k,k,e,k,h,o
d,g,o,b,m,e,a,f,f,h
l,e,k,h,h,o,f,g,i,k
n,d,d,i,e,k,m,d,h,k
f,m,l,d,j,n,o,a,i,a
a,d,c,m,b,l,h,d,e,e
c,a,h,b,c,g,i,j,e,j
m,n,h,i,b,l,f,f,d,j
g,f,a,i,n,o,b,d,g,n
a,j,j,m,a,f,i,k,m,o
j,e,l,g,m,o,n,l,g,m
o,e,o,d,k,j,m,d,k,a
o,m,f,k,j,n,a,i,o,e
m,j,a,i,m,d,b,m,i,e
l,f,d,a,a,k,m,d,n,h
i,j,e,g,k,a,k,b,h,o
g,k,e,c,i,m,e,e,d,l
i,n,f,f,o,g,i,g,l,j
n,g,h,f,k,l,e,c,a,o
g,a,j,j,l,m,j,f,m,f
m,n,m,c,j,g,g,n,h,d
m,j,e,e,g,l,b,g,o,h
d,k,k,g,l,k,i,i,f,c
d,i,o,b,l,c,m,c,k,f
f,i,d,b,b,m,c,c,k,g
a,o,m,g,b,n,o,c,e,a
f,h,l,k,b,l,a,n,m,b
a,f,e,j,g,c,i,k,k,a
c,m,k,k,a,n,b,a,m,a
o,l,l,f,h,j,b,b,k,a
m,h,h,j,n,g,m,a,c,n
c,h,o,i,c,o,f,b,l,b
a,f,i,h,j,e,h,j,f,j
e,c,e,m,c,b,l,i,d,j
d,a,e,n,k,m,d,j,d,j
o,h,d,m,e,j,b,k,n,m
j,k,d,l,d,e,h,o,c,j
n,h,c,a,k,f,m,j,j,d
l,n,d,d,b,j,i,h,i,a
o,a,m,e,l,h,o,i,e,b
n,n,h,h,n,k,e,l,c,b
j,d,n,o,c,m,f,b,b,d
h,h,e,b,d,n,a,n,j,l
f,b,b,b,c,n,e,o,i,e
l,h,n,k,b,k,e,j,g,k
m,o,e,d,k,n,f,b,l,h
f,n,k,i,h,l,l,n,i,n
b,j,k,e,j,k,j,m,k,e
n,m,n,h,g,f,m,i,f,m
i,j,h,l,m,d,j,o,e,j
g,b,j,b,b,b,j,e,a,e
e,f,k,d,c,d,d,a,d,j
n,j,i,g,o,d,f,n,h,c
i,b,f,h,o,i,m,h,l,d
m,n,b,e,b,b,i,a,e,o
i,l,f,c,h,l,k,e,j,g
a,o,k,l,f,l,g,b,g,g
f,e,l,j,l,m,b,b,i,e
c,k,c,h,j,d,h,m,a,l
c,a,c,n,m,b,d,f,m,m
f,c,a,j,c,g,g,g,f,m
d,c,l,h,j,c,e,c,j,e
g,g,j,m,o,d,a,l,h,f
d,b,l,d,a,j,d,n,k,i
f,f,g,n,f,o,o,c,f,l
k,a,j,b,c,g,i,l,h,d
i,m,a,g,m,c,o,e,a,n
g,k,i,l,b,k,g,h,n,l
m,c,b,g,i,l,g,k,c,m
c,m,g,c,m,l,i,j,j,o
c,j,a,d,l,k,g,d,k,g
l,c,d,b,i,m,j,m,m,n
o,a,m,b,g,d,i,n,a,j
m,i,k,m,j,o,k,g,g,d
n,m,g,m,f,e,c,b,j,m
b,e,l,g,l,f,c,b,e,j
n,c,o,f,k,k,b,e,j,j
g,g,n,m,a,d,k,d,j,d
e,n,g,e,a,b,a,n,b,l
f,l,h,h,a,e,i,b,e,d
c,b,j,g,l,j,d,b,a,k
g,o,c,m,n,o,n,e,l,a
f,j,l,m,c,f,n,n,i,b
m,m,b,d,h,k,k,g,o,o
o,j,h,b,l,d,e,o,b,o
h,e,c,d,g,h,c,m,a,l
o,j,h,i,d,g,b,j,g,b
d,f,g,h,o,m,h,e,d,b
m,f,h,l,m,d,e,m,d,j
g,j,b,e,f,k,n,n,k,k
l,n,a,b,a,e,a,e,m,i
m,n,i,a,k,e,j,a,k,m
d,j,l,n,h,l,k,b,k,o
b,i,d,a,k,l,f,c,j,e
m,h,c,f,d,j,b,d,j,m
h,g,n,j,f,d,j,j,i,k
h,h,f,b,o,k,f,h,c,n
l,k,e,m,a,h,n,h,o,a
d,d,g,h,f,n,l,h,f,l
g,k,n,h,f,i,n,j,b,f
h,c,k,m,o,k,i,m,g,k
a,a,o,f,b,l,d,k,o,i
g,d,m,g,h,b,c,e,d,c
m,f,e,e,c,c,c,o,k,m
h,a,h,c,f,n,d,k,g,a
d,g,e,e,j,n,l,i,g,o
g,d,h,i,m,c,b,i,o,b
j,o,c,j,n,f,o,c,o,o
e,a,k,l,h,f,j,c,e,g
i,i,d,e,f,c,d,l,o,g
g,m,h,f,o,g,e,e,m,e
k,a,k,h,o,d,o,f,h,i
a,m,o,m,l,m,c,m,d,c
a,n,b,l,c,f,o,i,h,l
l,o,k,h,l,b,f,i,m,f
b,h,a,d,k,d,e,g,g,d
m,c,n,n,f,n,k,n,f,j
n,f,m,b,m,k,k,f,d,b
n,f,i,k,o,d,g,j,b,j
g,h,b,e,n,j,e,j,o,n
f,e,k,f,e,d,d,f,e,k
d,h,k,e,h,a,b,d,e,a
l,g,h,c,k,n,k,k,k,e
d,l,n,f,o,b,b,g,j,b
f,d,d,j,g,o,c,b,k,l
a,k,h,k,d,c,i,j,a,d
f,b,g,h,d,f,h,m,k,b
j,l,k,e,c,g,o,n,h,k
d,a,h,k,g,m,i,k,k,j
d,h,c,l,l,n,h,e,o,b
h,g,d,c,g,l,e,d,h,m
d,l,h,c,d,h,c,f,i,n
l,k,f,i,c,l,i,c,l,b
k,g,i,n,g,m,f,m,n,a
j,b,g,b,l,k,m,o,f,d
a,a,l,l,e,m,e,m,k,h
o,d,e,f,e,m,d,a,a,c
a,f,i,k,l,m,e,o,g,d
n,f,j,j,m,l,d,i,c,g
h,f,d,m,o,e,j,f,l,g
o,g,m,m,b,h,g,o,f,o
a,h,c,o,a,b,a,a,i,o
n,o,c,c,n,e,i,h,f,a
g,c,i,a,m,b,e,l,o,m
d,k,b,h,m,b,b,j,k,l
l,h,k,o,k,m,n,j,m,a
a,a,n,l,g,b,n,c,a,n
d,f,e,j,i,o,j,b,j,b
f,l,l,k,b,l,d,g,d,i
a,h,e,i,b,m,n,f,i,k
c,m,d,a,o,c,h,a,b,g
d,o,d,d,j,i,c,l,j,k
c,l,g,f,j,m,h,m,l,a
m,k,k,l,d,n,c,m,k,g
h,n,h,c,o,i,o,b,l,d
a,i,g,j,f,b,j,k,e,g
i,j,n,h,e,a,c,a,a,f
a,d,h,g,m,d,i,d,i,m
j,h,n,f,f,g,a,g,n,m
d,o,i,g,c,j,m,o,a,i
n,c,j,e,g,a,k,i,d,i
f,a,g,h,g,j,b,e,a,j
e,i,n,d,c,n,h,e,e,e
b,e,m,h,n,e,d,c,a,i
f,m,o,k,c,c,o,e,l,m
i,c,e,b,e,i,a,n,a,a
c,d,e,h,l,i,f,g,l,d
d,e,l,e,e,b,a,d,c,j
h,k,m,m,b,d,i,a,c,a
b,d,b,n,n,c,b,n,o,e
k,e,c,e,o,b,a,k,n,k
e,g,c,m,d,j,j,l,g,i
o,e,b,g,k,l,i,o,l,h
b,k,g,f,a,n,h,d,o,j
m,m,m,d,o,o,j,m,a,a
g,k,g,k,e,h,d,a,j,h
h,c,i,n,m,c,k,l,n,g
i,g,l,a,n,a,i,h,m,j
f,f,c,m,n,i,i,m,d,h
a,k,i,a,n,h,i,o,l,k
g,f,e,g,h,n,d,k,i,e
d,d,c,h,o,c,d,o,j,a
h,b,m,o,a,f,o,a,a,a
g,e,j,b,g,f,l,b,h,h
j,n,o,f,m,l,j,j,b,j
c,c,b,c,l,m,j,e,k,g
k,l,n,n,i,c,e,b,n,g
m,n,j,k,i,m,d,c,j,l
b,m,d,n,j,m,a,i,d,i
l,i,e,k,f,e,j,o,j,i
k,c,n,j,k,l,l,j,l,n
o,i,n,m,o,l,m,g,m,k
f,f,h,k,n,d,d,i,f,f
o,c,c,c,d,e,c,l,o,i
a,f,c,i,j,j,f,h,g,o
l,f,c,l,j,m,g,o,l,j
f,f,b,c,g,d,i,n,a,a
g,j,b,a,m,k,n,b,d,l
l,c,k,j,f,f,j,c,i,l
e,c,e,g,k,i,f,d,b,e
b,m,d,f,n,i,o,n,d,m
o,d,l,k,j,a,e,o,d,j
j,m,c,b,k,l,g,o,f,d
c,g,o,d,h,l,d,d,b,j
k,b,c,o,o,e,a,g,l,j
h,m,k,i,e,b,k,b,f,m
h,h,k,n,f,f,e,b,j,c
h,f,g,j,m,l,e,o,o,m
e,g,a,k,o,o,o,f,m,i
i,g,e,k,f,k,j,h,j,e
k,g,g,d,g,j,c,n,i,l
e,m,a,e,l,i,b,l,j,m
g,a,j,b,b,k,f,f,j,n
f,c,g,j,b,d,a,m,n,c
k,l,h,f,c,f,h,g,k,c
d,f,i,g,i,h,k,j,f,b
e,d,o,a,o,b,n,k,c,l
m,k,b,m,a,l,d,n,i,l
o,b,d,e,m,k,d,h,m,d
e,n,f,h,f,i,b,i,l,l
l,l,l,g,f,h,e,c,j,j
k,k,d,k,e,i,g,n,k,k
g,c,c,d,j,c,a,j,m,b
h,e,m,b,m,e,j,h,o,e
e,k,m,n,m,l,e,l,n,i
c,n,k,b,o,l,c,k,g,b
a,e,a,a,n,j,c,a,c,d
e,i,k,a,h,m,k,a,k,k
c,n,l,c,c,d,c,e,b,f
b,d,m,c,f,n,l,e,e,l
o,h,j,o,m,g,g,k,e,n
a,a,f,m,e,g,b,i,l,g
i,g,d,e,k,k,k,e,o,h
d,c,k,d,d,d,b,l,l,b
e,a,l,g,j,k,f,n,c,d
j,e,l,l,i,g,o,m,m,e
f,n,i,l,m,e,c,d,e,d
o,c,e,n,a,h,i,i,f,c
h,e,a,b,g,h,j,b,f,b
j,m,l,g,o,c,b,a,d,f
f,f,m,j,o,e,a,i,f,b
a,d,i,h,c,j,f,g,i,c
e,j,a,h,o,n,g,d,o,j
e,b,g,k,d,g,n,a,n,n
c,i,i,l,l,d,j,k,e,f
m,h,c,l,b,f,f,i,f,j
c,d,d,b,k,k,m,g,o,h
i,o,o,h,i,e,l,j,b,c
d,e,k,f,e,l,m,c,k,d
k,n,l,c,f,k,m,j,f,n
a,n,g,i,n,f,m,m,g,o
i,o,b,k,m,h,c,e,b,b
b,i,a,n,l,o,o,b,e,i
e,g,b,n,f,c,i,d,m,m
n,g,n,i,d,a,b,g,l,n
o,m,l,k,o,o,i,a,k,m
f,n,e,k,c,e,o,c,g,b
d,h,e,j,m,j,i,d,e,b
g,m,d,h,e,o,i,b,h,i
e,m,o,a,b,l,i,h,l,g
i,n,o,m,o,b,i,m,l,l
n,l,i,o,a,h,j,b,j,l
h,n,h,k,b,f,f,a,l,k
n,b,j,e,d,e,m,b,k,k
h,n,f,h,j,g,c,m,k,b
o,c,l,d,k,g,h,g,b,b
o,g,c,j,k,k,n,k,i,c
c,h,n,e,a,f,l,j,h,n
i,j,i,j,d,h,b,m,o,c
d,g,d,g,b,f,g,l,a,c
f,m,n,j,c,k,g,h,h,m
m,a,i,i,o,k,a,i,e,i
m,b,f,c,m,o,o,b,a,f
o,g,k,a,k,f,l,a,m,c
k,c,f,e,n,l,d,j,d,e
f,o,o,j,a,d,k,h,g,i
k,i,h,o,k,l,a,e,f,d
n,a,i,d,i,l,l,c,c,l
o,c,i,i,a,k,n,m,h,j
h,n,o,e,o,h,g,h,a,l
k,j,h,n,j,n,a,m,l,c
l,k,n,f,g,h,d,b,g,c
n,d,d,c,i,c,l,m,l,h
c,j,j,m,o,k,d,f,c,l
m,o,a,l,a,o,i,b,o,k
b,d,c,d,h,g,m,o,f,g
h,n,a,h,c,c,e,d,k,g
h,k,m,k,n,b,l,b,l,d
f,g,c,a,e,n,j,l,l,c
o,k,l,j,a,b,c,g,m,k
k,m,a,c,j,a,b,o,f,a
o,f,b,f,l,c,a,c,m,k
k,c,l,d,m,c,o,e,i,m
o,d,d,a,a,n,l,f,k,l
m,l,a,g,f,d,g,g,j,n
b,m,m,e,l,b,g,o,m,j
l,l,l,g,o,f,j,i,e,j
d,g,k,h,j,d,d,e,d,c
a,m,g,h,k,f,m,c,o,f
o,n,o,j,m,j,i,e,h,i
c,m,i,n,a,n,g,h,o,g
a,e,k,h,k,l,k,k,e,m
c,i,h,n,k,c,e,e,g,d
h,a,h,a,d,e,i,g,o,m
a,l,n,i,e,n,g,o,i,b
a,c,f,e,k,k,l,o,o,j
d,g,c,k,a,k,b,b,k,e
c,j,n,b,a,d,k,l,b,k
e,n,h,h,a,n,e,m,g,j
e,j,e,h,j,e,l,h,l,m
g,f,h,j,c,m,n,g,c,d
c,c,j,j,m,i,b,l,j,c
n,j,l,b,n,b,h,h,n,a
d,i,n,o,m,l,c,k,c,m
d,j,j,i,d,b,e,c,i,f
i,a,f,e,h,h,o,j,m,j
m,j,g,o,a,l,f,o,c,m
e,f,m,g,c,i,l,a,j,o
