var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,h,f,g,j,c,h,f,i,c
d,j,d,d,f,j,b,b,d,g
j,f,e,j,i,d,d,e,d,j
d,e,d,h,h,h,h,f,d,d
h,h,g,a,d,f,j,d,j,j
h,b,h,g,h,e,d,f,j,i
c,d,g,h,e,f,j,g,e,h
b,d,d,d,i,c,j,a,c,i
a,j,f,g,g,g,b,h,j,h
f,b,h,e,g,i,b,i,i,e
b,i,c,c,f,e,j,j,a,e
i,b,b,f,e,a,e,b,b,f
e,j,e,h,f,f,h,c,i,g
d,j,a,d,a,j,j,h,b,h
b,d,a,h,h,h,i,g,c,f
e,f,d,h,b,i,i,c,j,h
c,g,c,g,h,d,d,i,d,h
b,e,a,d,b,e,e,d,j,d
j,b,g,c,f,j,d,a,i,g
e,b,f,a,a,i,b,g,e,c
g,i,h,f,j,i,h,h,h,h
c,e,f,c,d,j,g,b,g,f
e,g,b,d,a,h,e,b,e,d
g,d,f,c,f,d,h,g,a,h
h,b,i,j,f,c,e,c,c,d
c,c,a,j,h,e,b,g,e,a
d,g,c,e,d,e,a,g,h,i
i,j,g,e,b,e,a,d,f,a
g,e,i,f,i,i,d,e,a,i
d,b,d,j,e,c,c,a,e,e
e,g,e,f,e,b,b,h,a,e
i,i,f,a,a,i,d,i,b,h
d,f,h,b,a,i,f,e,d,e
j,b,h,h,i,i,g,b,g,g
b,e,j,g,i,j,c,i,i,h
h,h,e,h,g,e,b,d,i,e
g,h,h,e,h,e,f,e,f,e
c,i,b,d,h,g,a,i,i,j
b,e,b,a,e,h,i,b,c,c
i,j,f,c,e,a,g,i,d,g
e,f,d,d,a,h,d,a,j,h
h,c,f,c,h,b,e,j,g,h
c,a,b,c,b,c,b,j,h,f
b,h,g,j,i,d,c,a,i,h
a,f,e,f,h,e,j,b,f,h
g,c,d,i,d,a,j,b,h,c
i,j,e,b,g,e,b,f,i,f
a,h,b,j,e,i,h,j,h,c
i,i,b,f,f,d,g,j,f,c
g,d,h,i,c,c,e,b,f,e
b,i,j,f,a,h,a,b,e,i
e,i,j,a,j,c,a,g,h,d
i,e,i,b,e,j,b,g,d,d
d,d,c,i,b,a,f,c,d,h
d,e,g,b,d,c,d,i,j,f
f,f,g,f,a,e,b,d,a,b
i,h,d,i,e,g,e,j,e,e
h,b,g,j,f,h,c,i,c,f
e,h,f,h,i,f,b,d,f,c
a,b,j,j,i,i,i,b,g,j
i,h,i,f,i,h,j,d,h,f
g,c,j,j,h,h,a,e,f,g
j,c,e,i,a,b,b,h,h,j
f,d,b,e,g,g,g,h,d,i
i,e,a,g,b,h,b,e,a,g
g,b,i,i,j,b,g,d,c,b
e,d,j,g,b,a,h,g,a,f
h,j,i,f,f,b,g,g,d,i
e,e,h,j,e,b,h,h,f,d
i,g,d,a,j,d,j,d,e,i
f,b,e,f,d,b,f,i,g,d
j,i,f,e,c,h,f,i,h,c
d,e,a,h,j,i,i,i,h,a
i,j,e,j,b,c,d,a,d,h
c,i,a,e,b,a,b,b,b,f
d,a,j,c,c,j,a,d,h,e
e,h,a,a,h,g,a,e,h,a
c,a,c,d,f,f,h,i,c,e
g,f,c,i,e,i,d,e,d,c
e,h,i,c,f,d,d,h,d,a
c,f,c,a,g,c,a,i,e,f
f,a,d,i,g,c,c,a,g,g
i,i,f,i,h,i,c,i,i,h
j,h,g,a,e,a,i,c,h,h
a,e,a,b,f,d,h,h,a,f
e,j,i,g,e,j,c,j,e,e
f,f,i,h,i,i,a,j,d,a
e,a,a,g,g,j,e,e,g,e
e,f,a,f,e,i,c,b,h,b
a,b,f,i,d,h,a,d,d,a
e,j,g,j,h,j,b,i,g,b
c,g,g,h,j,d,d,e,h,f
c,j,f,g,c,a,d,d,i,e
h,j,a,i,c,e,g,a,g,g
i,f,j,b,e,i,j,i,j,h
e,j,b,g,i,i,h,h,a,f
d,c,h,d,h,c,c,i,d,h
h,e,e,a,i,i,h,i,b,e
c,j,f,c,a,g,j,i,a,f
g,e,g,d,f,g,g,e,h,c
i,d,h,i,b,a,i,d,j,h
c,j,b,i,i,a,f,b,c,d
h,b,b,f,b,a,h,b,a,b
j,e,a,e,e,b,i,d,h,f
c,c,g,j,c,j,f,d,h,g
b,e,d,a,b,b,i,d,j,d
e,e,c,a,d,h,g,j,j,h
f,e,f,g,i,c,h,e,a,g
f,e,b,a,a,b,c,a,j,i
e,f,g,e,h,h,i,f,j,d
c,e,j,c,i,a,d,h,g,f
d,e,j,j,e,h,f,i,f,e
h,b,f,g,j,c,h,d,h,a
c,g,b,g,h,c,h,c,b,f
h,g,d,d,b,j,g,f,c,d
e,e,e,g,e,h,f,j,g,h
a,g,f,a,j,e,i,g,a,a
a,c,a,f,h,e,f,j,j,f
i,e,f,a,c,d,g,a,d,i
g,a,d,c,f,f,f,j,j,j
a,b,c,e,b,d,b,e,g,g
c,h,b,b,c,e,j,h,c,j
f,a,h,d,i,f,d,d,b,h
b,e,c,f,d,d,g,i,d,j
h,c,c,c,e,j,h,j,a,j
e,f,j,d,h,g,d,g,h,g
j,a,c,d,e,c,j,c,j,e
g,j,a,c,d,d,f,d,a,c
j,f,h,b,i,i,g,b,c,e
i,g,g,f,i,j,b,g,h,e
d,h,a,f,h,b,f,g,j,h
e,b,c,d,h,h,g,a,e,i
h,i,f,i,e,i,i,c,a,d
c,d,g,a,e,f,b,g,a,a
i,h,c,h,d,g,c,a,d,j
h,h,d,d,a,i,c,j,j,d
h,f,h,i,h,i,j,g,e,e
b,b,f,e,c,h,b,i,a,g
h,e,i,f,e,h,b,h,f,h
a,i,e,g,a,h,d,b,c,e
b,h,f,i,h,j,d,i,c,i
j,b,j,e,b,d,g,j,i,a
g,g,g,h,b,b,a,f,a,g
b,a,c,i,h,c,f,g,a,h
a,b,a,j,i,h,b,d,d,f
f,i,f,e,b,d,j,c,h,i
f,e,c,i,f,h,b,i,c,e
i,c,c,d,g,e,h,f,a,a
c,f,i,j,b,j,e,i,f,h
g,j,c,c,g,j,g,f,f,e
c,g,j,d,b,a,h,c,d,d
h,e,e,b,i,i,i,i,b,j
i,b,b,i,j,a,b,c,i,d
c,d,a,h,d,g,i,h,a,f
c,g,b,i,a,e,j,i,c,i
a,g,a,g,c,h,b,h,h,h
g,e,j,d,j,j,d,h,e,i
e,i,j,i,a,h,g,h,e,g
a,a,b,c,j,j,a,f,c,f
h,d,f,b,d,b,f,a,c,h
a,c,a,b,g,f,i,e,d,h
h,g,c,j,b,h,j,a,d,h
h,d,d,b,e,c,b,h,c,i
g,e,g,i,e,i,i,d,b,e
e,b,c,g,a,a,c,f,h,a
c,b,a,g,f,e,g,a,a,d
a,j,c,f,g,f,h,e,g,f
f,d,f,d,a,a,a,f,f,j
b,j,a,d,a,i,c,i,h,f
e,d,h,b,a,d,b,g,g,i
c,h,j,d,e,h,h,h,h,a
c,f,f,f,e,c,e,f,i,e
b,i,g,d,b,c,b,g,g,i
b,e,i,a,e,c,a,a,a,j
i,j,f,h,g,f,h,f,f,h
h,c,b,i,b,c,a,f,a,a
h,j,d,f,c,h,i,i,c,i
e,i,e,f,f,g,b,g,a,j
c,f,d,g,c,c,f,d,h,e
h,h,a,e,c,f,b,f,a,h
f,h,a,f,i,e,g,a,g,f
j,g,h,b,e,b,g,h,f,h
d,g,b,g,e,g,j,c,c,c
c,j,j,b,a,a,f,j,b,a
c,e,e,c,c,h,h,e,i,d
e,d,j,i,e,a,c,a,c,f
h,i,j,a,e,b,g,i,b,i
a,a,h,c,h,i,a,i,j,h
f,f,j,d,g,i,c,j,a,h
e,c,e,b,d,h,d,a,f,g
c,a,f,d,j,e,f,d,h,d
i,i,h,d,g,e,i,d,h,j
d,a,d,h,c,d,h,a,j,d
h,e,h,g,h,d,c,f,a,b
c,b,f,e,g,e,d,d,j,j
e,e,d,b,j,c,f,e,a,g
h,j,e,g,e,d,j,e,a,b
i,e,e,b,g,c,b,i,h,g
j,e,b,a,a,c,i,c,f,a
a,i,d,i,g,j,f,h,j,e
c,f,e,e,b,i,e,f,h,g
e,i,b,i,e,h,a,f,i,e
e,a,b,d,d,a,h,f,g,j
i,e,f,i,e,d,h,g,d,a
f,c,j,f,j,j,f,g,d,c
e,i,g,a,j,a,f,b,a,b
b,f,f,e,f,c,f,f,h,c
e,g,e,d,d,c,f,g,a,b
b,i,b,d,h,b,a,c,f,h
a,f,j,b,h,i,j,b,f,a
f,a,e,b,h,i,h,e,j,j
d,a,d,c,c,i,d,f,g,b
e,d,a,a,d,a,e,j,f,d
a,e,g,g,g,h,g,e,d,e
f,a,j,i,i,d,f,h,h,c
b,c,f,a,e,e,h,f,i,d
b,i,j,e,h,i,j,i,i,i
e,j,f,i,h,b,j,e,c,d
i,f,f,b,b,c,g,b,h,c
d,f,j,i,e,d,i,i,e,b
g,j,i,j,h,h,b,i,i,f
b,d,j,i,e,h,e,c,i,a
h,h,a,f,c,g,e,d,d,e
b,g,j,b,e,h,j,i,i,c
a,a,h,j,h,d,c,i,i,c
f,j,e,a,c,i,e,c,c,d
h,a,e,d,e,e,a,h,b,e
b,i,h,a,i,h,i,f,i,g
f,b,c,i,d,a,f,a,b,i
a,c,a,a,h,e,i,h,g,h
g,j,b,f,i,e,h,e,c,a
f,f,c,d,e,h,a,f,h,f
c,i,a,b,a,d,h,a,a,h
b,f,c,g,g,j,j,h,f,f
e,g,e,d,g,f,g,a,i,c
c,c,e,a,h,f,d,f,g,a
e,g,f,f,h,d,j,g,h,g
f,j,e,i,f,a,b,a,b,b
g,h,a,d,f,a,b,f,e,j
a,i,d,g,i,e,a,i,j,f
j,d,j,j,c,g,f,h,j,e
d,g,h,e,b,g,g,i,f,d
d,e,a,c,a,a,j,b,c,f
f,h,g,f,f,b,c,i,j,f
e,d,h,g,b,j,f,h,d,f
c,j,f,i,j,a,d,f,e,i
f,a,a,a,i,g,g,e,c,i
b,f,j,g,g,h,j,e,f,j
h,i,j,h,e,c,c,g,d,e
e,b,h,a,b,i,j,a,b,g
b,f,j,c,j,a,h,a,a,b
c,e,j,g,b,a,c,f,b,d
d,j,j,i,i,c,g,e,i,a
b,a,i,b,e,h,h,h,h,g
g,h,a,g,h,c,h,a,e,b
f,b,h,j,i,b,j,j,j,d
g,a,g,a,j,j,a,e,f,j
b,f,b,j,i,h,c,a,c,d
i,f,h,e,b,i,d,i,h,a
a,h,a,a,j,b,j,c,j,c
i,c,f,i,i,c,i,i,j,b
i,i,d,j,e,e,e,h,g,i
e,a,d,c,a,g,a,g,c,g
b,i,b,j,h,i,h,f,h,c
i,a,b,f,a,h,i,a,j,d
j,d,g,d,d,e,d,d,i,e
c,f,a,a,d,d,d,b,j,i
a,b,d,a,a,h,f,h,g,h
d,f,j,h,e,i,b,i,f,i
e,e,c,c,i,j,c,d,i,g
e,b,b,e,d,d,h,i,j,f
i,a,j,h,b,g,e,h,b,d
d,i,i,i,h,e,j,i,h,h
d,h,d,d,f,c,e,h,a,d
e,e,b,b,e,i,e,e,a,f
f,e,i,e,c,j,j,b,h,a
b,e,d,g,e,d,j,a,d,a
e,i,f,e,e,a,h,d,f,i
f,c,d,f,a,e,b,i,e,j
e,f,f,c,a,h,h,g,c,a
g,h,j,j,h,e,c,d,f,a
e,g,c,i,h,g,f,f,e,f
e,e,c,j,i,h,e,i,b,f
i,a,h,e,b,g,a,i,j,b
c,f,f,e,j,d,i,b,j,g
c,j,g,g,g,f,e,f,h,i
e,g,c,g,h,c,h,g,f,b
b,j,c,f,b,c,b,j,c,e
e,h,a,a,a,e,e,a,f,h
e,d,f,e,j,h,d,j,e,j
f,d,i,e,i,d,c,g,d,j
h,c,d,c,b,h,j,d,j,e
a,g,e,j,b,b,i,a,h,j
g,d,g,e,e,h,b,e,c,e
f,e,f,d,g,e,a,f,f,d
h,j,d,h,h,f,f,i,a,e
c,g,c,d,f,i,c,e,c,h
f,d,d,j,g,h,c,e,d,i
e,j,f,d,h,i,e,e,h,a
a,f,h,b,f,a,c,i,i,d
e,g,f,g,g,j,c,c,e,g
g,b,i,d,a,h,e,e,d,g
b,a,b,f,h,c,f,f,h,j
h,f,i,h,b,c,e,i,h,h
h,b,g,f,h,i,b,f,c,c
e,e,j,j,e,h,e,i,a,i
i,f,h,a,i,j,e,c,e,h
d,c,c,f,d,i,j,h,b,a
i,i,i,f,g,g,f,f,b,c
i,j,g,f,b,a,b,f,f,h
h,j,g,b,h,c,c,i,a,c
e,a,f,h,i,f,j,g,g,e
j,i,f,j,g,j,f,i,i,a
b,i,a,j,i,j,e,e,e,c
c,j,d,a,g,f,c,e,f,c
b,e,a,d,d,d,j,f,a,j
i,e,b,j,d,e,i,d,i,j
a,b,b,h,d,h,d,e,c,a
h,a,b,g,i,d,g,a,a,c
g,f,f,d,h,a,e,j,e,i
c,b,i,j,b,g,f,h,h,a
e,h,g,f,e,b,b,h,c,f
e,j,f,c,j,c,f,j,h,b
h,e,c,f,b,e,c,b,h,i
e,f,g,d,d,h,f,b,b,a
e,j,g,i,f,b,c,j,i,a
a,e,d,a,c,i,c,i,e,a
j,c,b,g,g,e,g,h,e,j
e,g,g,i,b,i,h,c,b,i
f,g,a,e,b,g,d,g,h,i
i,e,c,a,j,h,f,e,h,j
i,b,g,a,e,h,h,b,d,d
i,a,f,b,i,h,b,e,c,g
d,i,f,j,f,c,i,d,h,j
e,j,g,j,e,f,a,d,e,b
i,e,f,i,e,a,a,i,a,h
e,f,f,b,h,i,j,f,c,h
i,j,d,i,e,d,d,d,e,h
j,a,h,a,c,i,c,j,j,d
a,e,f,e,j,e,a,b,h,f
d,g,d,e,b,c,a,i,d,a
h,i,c,a,h,d,b,i,j,a
h,b,e,b,b,c,f,c,j,i
a,j,b,a,i,e,a,g,d,c
i,j,j,h,d,i,b,j,i,g
j,g,c,i,g,f,b,e,i,b
h,h,c,h,a,i,e,a,b,h
b,d,c,b,f,j,f,f,g,h
d,i,g,c,c,a,e,f,d,i
j,b,g,i,f,h,b,e,h,b
b,i,g,g,e,e,d,a,h,g
i,j,g,h,h,j,j,f,b,h
a,j,f,f,b,h,i,h,c,d
g,a,b,b,e,h,h,g,h,j
b,a,e,i,e,i,a,f,d,i
e,h,b,e,f,h,j,i,a,h
a,e,f,c,d,f,g,j,a,g
c,f,g,c,b,f,a,d,e,d
a,d,e,e,e,g,f,c,c,f
i,h,j,b,f,j,h,a,b,a
i,j,c,i,e,c,f,a,j,d
j,g,a,a,i,f,b,a,i,h
b,c,g,a,j,h,j,a,d,f
d,i,j,i,c,h,g,e,j,j
d,e,g,f,b,c,e,d,a,c
b,b,j,f,b,i,f,a,g,h
h,j,g,c,f,e,f,g,h,h
i,i,a,a,i,e,j,g,d,e
i,j,d,i,j,i,j,j,h,g
c,c,h,d,h,h,h,e,d,h
g,i,c,a,g,i,b,e,j,h
j,c,b,c,g,i,f,j,c,e
c,a,i,e,c,h,a,a,b,i
d,i,i,j,e,i,c,j,i,d
e,b,f,e,h,h,a,h,f,h
d,c,f,d,i,e,h,d,i,g
g,j,f,b,g,g,b,j,e,g
b,d,i,j,e,c,d,a,b,j
d,b,b,c,a,h,c,a,c,h
i,j,j,i,g,b,i,j,f,a
b,f,a,j,f,b,g,f,j,i
h,c,e,b,h,f,c,h,g,j
e,b,c,b,h,d,e,f,d,b
c,b,f,a,g,e,i,f,j,g
e,c,a,h,h,i,e,i,g,j
j,b,d,a,g,h,a,b,h,i
b,h,i,a,g,i,c,h,f,c
h,h,i,f,c,e,i,b,i,h
j,c,b,h,c,j,f,i,i,a
h,b,j,a,a,c,d,h,e,h
d,b,h,a,e,c,f,d,j,g
a,e,a,e,h,i,b,h,c,g
j,i,j,a,j,f,j,f,e,h
b,g,f,c,i,c,c,b,j,e
i,b,e,j,e,i,e,g,a,j
i,e,a,a,a,g,b,g,c,f
h,h,f,b,c,f,c,e,b,a
i,g,a,j,i,g,g,i,c,g
a,i,j,i,b,a,h,c,c,i
b,a,f,a,d,g,j,d,j,j
c,i,f,h,h,i,c,i,g,j
c,g,g,b,h,j,d,d,h,j
b,j,d,d,d,j,h,f,g,g
d,d,f,a,b,d,b,e,d,b
i,i,h,j,a,h,b,i,a,g
d,d,f,i,i,b,f,c,d,c
i,f,b,f,e,b,h,g,h,e
i,e,a,a,i,h,f,h,d,e
a,e,i,h,g,j,h,a,j,d
g,g,g,c,c,e,e,a,e,b
f,j,e,g,e,b,c,f,c,h
j,i,j,i,f,i,a,b,d,h
h,b,c,a,g,j,j,i,b,c
e,c,a,b,d,h,a,e,j,i
i,f,g,b,e,f,i,j,c,a
d,e,j,c,j,g,i,f,j,e
e,c,c,a,a,c,h,d,j,d
i,g,b,f,d,g,b,c,d,a
b,b,c,i,f,e,b,g,d,b
c,a,f,b,i,i,d,b,j,g
j,g,g,f,j,d,g,c,h,h
j,g,b,f,h,d,e,a,b,d
b,c,e,i,g,e,d,g,a,g
j,h,a,a,a,b,b,j,b,d
j,b,h,e,f,b,g,b,h,c
g,g,b,g,d,c,f,h,g,d
c,c,g,b,e,j,f,d,i,b
h,f,j,e,a,h,f,e,b,c
j,i,c,a,b,c,c,a,i,e
h,a,c,i,e,e,i,d,e,c
i,a,j,i,h,e,d,c,a,b
i,a,g,c,i,c,f,f,j,j
f,f,a,h,b,f,d,i,i,h
j,a,h,a,j,g,a,e,h,h
c,b,i,g,e,i,h,a,h,b
b,h,d,d,h,j,j,i,c,e
e,j,e,j,g,j,d,g,d,b
b,f,d,j,a,e,a,j,j,f
i,e,b,e,a,c,i,d,j,b
j,c,g,j,e,c,b,d,b,h
c,d,g,d,d,a,j,g,f,i
c,f,e,g,g,h,i,f,e,h
e,h,a,a,e,j,j,i,c,g
c,d,h,c,h,a,b,h,b,d
e,g,b,f,j,b,d,h,d,f
h,c,b,i,d,b,a,b,g,i
b,e,f,g,i,i,f,g,f,g
b,h,b,a,b,e,a,d,f,g
e,c,h,f,i,h,h,d,d,d
j,c,a,a,f,a,b,d,f,d
f,h,c,j,e,h,e,j,j,a
d,f,f,j,f,h,g,g,c,b
e,e,e,h,c,i,j,b,b,f
e,h,i,e,e,i,d,j,b,i
j,h,e,f,f,h,d,b,d,b
e,i,c,i,b,b,d,g,d,c
c,b,g,j,h,c,b,b,f,g
c,f,j,c,d,j,j,c,g,f
j,e,j,b,h,e,f,i,h,b
f,a,i,h,c,h,j,e,j,g
f,a,c,i,b,c,g,a,b,e
e,i,c,i,h,g,h,d,h,a
b,i,f,e,a,h,j,a,b,b
h,d,f,b,d,f,i,g,h,c
c,a,j,i,a,h,i,i,d,e
g,b,i,g,i,d,f,c,d,b
e,h,f,c,i,d,j,g,c,g
h,i,b,d,e,e,a,b,g,g
i,j,d,c,i,i,f,g,g,h
e,a,j,b,a,h,h,c,c,h
d,e,a,c,e,d,c,e,a,h
h,g,d,i,e,i,e,j,e,e
b,c,g,h,b,a,j,e,d,d
j,c,g,j,b,h,a,j,j,d
e,d,a,j,a,b,i,b,d,f
j,f,d,e,g,e,e,b,d,c
h,i,i,a,f,b,j,g,g,d
b,f,h,h,h,i,c,e,j,h
h,e,a,g,j,b,h,j,c,d
e,h,f,f,h,b,h,d,c,a
d,i,b,c,i,j,h,i,c,c
e,d,h,d,e,i,g,c,d,h
a,f,f,e,j,j,b,j,j,a
b,a,f,d,b,j,d,b,f,d
f,a,a,a,a,h,g,d,i,j
a,i,f,i,f,h,i,f,g,b
d,e,f,c,f,h,a,d,d,a
d,a,f,h,d,h,a,c,h,d
e,j,a,f,f,d,g,j,g,e
c,b,b,b,e,i,e,b,d,a
a,b,a,h,d,g,j,d,c,h
a,b,e,f,h,f,b,f,j,h
c,g,j,f,a,h,b,i,b,i
a,f,j,h,i,a,a,j,d,h
i,e,a,d,b,f,d,h,d,c
b,g,j,a,a,f,e,f,d,c
h,b,d,f,h,f,c,j,i,h
a,c,f,b,e,g,f,b,h,h
a,f,h,i,g,i,a,g,a,h
a,e,e,f,j,d,b,a,f,i
b,e,c,h,a,f,i,a,g,f
g,i,j,j,j,i,i,d,b,j
e,d,a,j,f,d,j,h,g,j
c,c,g,i,i,e,c,i,f,f
d,b,e,d,e,h,b,e,f,g
b,d,f,b,h,c,e,d,b,g
c,c,j,h,f,h,a,h,j,a
f,e,f,j,h,e,a,e,j,f
a,a,d,g,g,g,c,e,i,f
a,i,b,g,d,c,i,d,e,d
h,h,c,c,e,a,f,a,b,f
c,a,b,b,d,h,j,i,e,j
d,f,b,f,e,a,c,g,h,d
j,i,b,b,c,e,f,g,f,f
f,d,i,c,d,e,f,e,i,c
a,c,g,a,e,i,f,e,h,f
h,a,f,e,h,h,c,e,h,e
j,e,g,i,c,h,a,h,h,g
g,a,j,e,a,g,h,g,c,j
g,a,e,g,d,c,a,j,i,c
d,d,j,a,d,h,d,h,j,i
e,e,f,h,i,i,f,i,g,f
e,d,a,e,e,d,f,i,j,a
h,e,c,b,b,e,h,j,f,b
f,b,e,i,d,j,c,f,b,d
a,f,g,a,d,a,b,i,a,i
c,g,f,j,a,j,a,i,b,i
e,c,b,a,h,c,j,f,d,d
d,j,j,a,b,i,e,b,a,i
j,f,b,f,h,f,j,e,j,e
b,h,i,a,e,a,g,g,d,a
e,h,g,h,d,g,f,d,e,e
j,d,g,j,i,h,i,a,b,b
e,a,b,a,f,d,f,b,f,g
a,e,j,i,h,i,h,h,c,a
f,d,e,b,j,h,h,a,d,h
g,f,b,g,j,c,a,g,a,j
j,b,f,j,h,h,f,e,j,i
e,d,h,a,a,h,h,d,b,c
d,g,c,a,h,g,a,h,i,a
e,e,e,i,g,e,h,a,c,f
i,i,j,b,g,g,a,d,e,i
b,d,a,d,j,e,i,h,c,b
h,h,b,i,e,j,c,f,i,e
d,d,d,c,h,a,e,b,i,e
e,b,j,j,d,c,g,e,e,e
e,c,d,h,b,g,e,g,i,g
a,e,d,b,h,h,h,h,c,i
f,h,h,j,h,d,g,i,h,j
e,f,d,h,h,f,g,b,d,d
i,j,e,b,d,a,j,a,i,h
c,e,c,h,i,c,i,c,f,j
e,g,a,i,a,c,h,e,g,e
a,g,c,g,c,h,j,f,d,d
b,c,j,b,g,c,g,i,h,a
j,b,c,i,a,d,b,g,j,i
j,j,c,c,f,a,b,f,c,i
g,f,j,f,e,h,g,g,c,e
b,d,g,a,i,f,b,j,j,e
i,c,b,g,f,h,g,c,j,h
c,j,j,g,i,a,b,i,j,h
a,f,h,a,h,e,d,g,i,e
a,e,h,f,a,c,i,g,a,f
f,h,d,g,f,b,d,j,f,h
d,a,b,j,h,i,h,a,d,h
f,j,j,h,h,c,j,j,c,h
g,i,f,j,j,c,g,e,f,c
e,b,g,f,e,i,g,j,e,h
b,f,d,c,d,e,e,d,d,h
c,j,d,i,c,e,j,f,c,a
e,a,c,f,h,j,d,i,g,i
j,j,i,f,d,a,f,d,a,f
d,c,g,a,e,i,c,h,d,j
b,i,g,j,h,i,j,e,h,j
b,j,e,e,h,a,b,e,a,f
b,g,d,g,a,b,j,j,i,a
b,g,h,h,e,c,d,d,a,c
e,i,g,f,b,g,d,a,h,h
c,g,a,h,g,g,f,f,h,f
h,h,g,e,b,h,d,c,a,c
f,g,c,i,g,a,a,h,d,f
h,a,b,j,j,b,e,d,b,g
h,f,j,j,b,e,d,d,h,c
f,e,f,f,i,c,g,g,d,f
h,a,a,g,c,i,a,i,b,h
c,c,g,c,g,d,j,i,a,h
i,b,a,e,f,b,a,a,i,a
e,i,c,c,b,e,a,g,h,c
j,f,j,h,e,h,b,g,c,h
b,b,j,a,h,c,h,j,e,c
b,b,b,a,a,j,d,f,b,d
j,i,b,f,h,h,c,j,c,h
i,g,c,b,b,h,i,g,f,b
g,i,g,j,d,b,g,i,a,i
d,a,f,e,e,j,e,g,c,h
e,f,c,j,g,f,g,g,h,c
c,e,f,j,i,e,c,h,j,h
d,f,j,h,e,d,d,c,e,i
i,g,a,h,f,j,b,b,b,a
f,e,e,d,g,j,j,i,c,b
i,a,f,i,g,b,g,c,h,e
j,g,f,j,g,g,a,f,h,f
i,f,a,h,d,d,h,g,d,h
e,f,h,d,g,j,f,i,b,c
h,c,j,i,b,e,c,g,h,i
j,a,e,h,f,h,d,c,d,a
b,c,g,f,b,d,e,d,a,d
e,h,d,i,g,h,f,e,f,d
b,g,b,a,f,f,b,i,j,b
e,a,f,f,a,a,b,g,h,a
h,a,c,i,e,c,d,h,g,b
j,j,d,i,b,e,c,i,i,h
d,d,b,i,e,i,c,h,c,b
a,i,h,g,c,d,j,i,c,h
d,d,c,d,h,j,f,e,i,e
d,d,f,b,e,c,d,i,a,f
d,f,d,d,j,g,b,e,h,f
e,a,d,c,c,h,d,h,g,b
b,g,c,i,b,c,h,c,e,j
i,b,g,e,f,h,j,d,j,e
a,i,a,j,h,c,b,h,i,c
e,c,c,e,b,c,j,h,d,e
f,d,g,b,a,c,e,e,d,i
a,b,c,f,e,e,j,g,a,c
b,f,f,f,e,c,c,d,e,e
b,j,d,g,e,h,h,f,b,e
g,f,g,i,i,j,f,i,c,d
c,d,b,j,g,i,i,i,c,d
c,a,b,g,e,h,b,g,b,h
b,j,e,a,h,e,d,c,d,d
d,d,b,a,i,b,g,g,a,c
f,c,f,a,h,c,c,a,b,a
d,c,a,i,f,f,f,g,b,a
b,a,h,b,g,j,g,b,j,e
e,i,d,a,g,h,b,h,c,i
f,a,d,c,h,f,d,i,j,g
a,e,h,h,c,e,i,i,f,g
h,c,f,b,g,i,a,a,b,a
e,d,d,i,e,h,a,i,j,f
c,e,b,i,e,a,c,f,e,a
f,f,j,d,h,j,f,i,d,f
h,j,g,c,e,h,h,h,e,c
c,h,e,h,g,f,f,b,i,i
a,j,a,i,h,b,d,h,b,d
