var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
e,a,h,d,j,a,d,e,b,e,f,a,c,e,e,f,a,g,d,i
e,d,d,f,j,f,f,e,a,a,e,e,h,i,g,e,h,a,b,h
a,f,g,h,j,g,c,g,h,c,g,h,d,h,b,d,i,e,h,j
i,a,j,b,b,h,i,d,j,e,f,b,c,a,g,g,i,d,i,j
e,f,e,e,j,i,a,g,j,a,b,e,i,d,c,g,g,h,j,e
i,f,i,f,c,b,c,a,i,f,g,h,f,e,c,i,d,a,b,a
g,h,h,f,i,i,j,b,c,a,f,b,g,a,j,i,c,c,b,a
a,i,e,i,i,a,a,c,d,h,i,a,d,e,c,e,h,j,a,h
a,j,j,e,i,h,j,e,d,e,g,i,d,c,a,b,j,g,e,h
j,f,j,f,i,g,j,i,e,h,f,i,b,a,c,h,b,f,a,i
j,a,j,c,e,d,i,c,c,c,a,b,e,b,h,e,c,j,g,e
h,b,g,f,e,e,i,a,g,b,c,a,c,g,f,d,f,e,j,a
j,d,d,j,c,b,h,h,g,d,e,d,j,j,e,a,j,h,e,a
i,j,f,a,b,f,a,d,f,i,c,c,e,a,c,d,a,g,g,a
c,f,c,f,g,j,c,e,h,e,d,e,e,a,j,a,e,c,a,g
e,c,e,b,f,h,j,f,f,g,i,i,g,a,e,e,d,a,e,c
g,j,g,a,a,c,b,j,e,d,d,c,a,j,g,h,g,b,d,b
c,c,j,e,b,c,h,h,f,i,d,i,i,j,h,a,g,c,f,h
a,h,b,d,c,i,a,f,j,e,i,i,b,g,e,c,e,j,e,c
d,f,c,f,f,b,f,b,c,d,h,d,h,j,f,f,i,a,a,a
e,h,j,j,g,i,b,d,j,e,d,d,e,g,e,h,e,g,f,d
b,i,h,h,a,g,i,j,h,c,h,d,j,b,e,f,c,i,g,i
h,d,g,c,j,i,a,c,c,g,i,c,i,i,g,f,g,d,e,g
b,f,h,j,c,h,b,d,a,d,e,g,b,g,a,g,b,a,f,b
h,h,f,b,f,b,a,a,e,e,j,f,c,j,j,e,g,i,i,g
a,i,e,j,g,i,c,j,j,e,a,d,a,d,e,b,j,e,f,j
f,i,i,i,g,f,c,c,e,a,h,h,i,b,i,h,f,b,f,j
a,e,d,g,c,i,i,g,b,i,d,h,j,e,c,b,h,g,g,h
i,e,j,f,d,c,a,j,b,e,f,d,j,b,h,a,g,f,j,j
f,a,a,f,i,i,d,b,d,i,i,i,b,g,e,d,a,i,b,e
d,c,i,f,e,e,a,g,i,h,h,d,i,h,b,d,f,h,g,i
i,j,j,g,j,g,g,i,d,j,g,i,h,g,a,d,a,e,g,a
d,h,e,c,b,b,c,a,a,b,g,i,b,h,j,h,d,f,b,c
a,i,b,h,f,i,b,j,b,g,c,f,a,g,e,c,g,h,j,d
a,j,g,a,f,e,j,g,e,b,i,e,h,a,f,b,b,f,e,b
e,i,e,e,e,i,f,d,c,e,c,g,b,i,f,j,f,c,a,c
i,j,h,i,e,h,g,f,c,a,j,j,i,e,g,a,f,i,i,e
f,e,f,e,g,h,g,b,d,b,c,e,h,f,g,i,e,i,h,a
h,e,i,f,j,e,c,h,g,e,a,i,a,c,g,d,b,j,d,b
d,d,j,b,c,d,d,f,c,f,e,b,c,d,e,i,c,f,b,j
g,f,f,h,b,f,h,d,e,c,i,i,j,h,b,a,c,d,a,i
d,a,e,j,b,f,b,f,j,e,d,c,e,f,j,d,e,i,c,e
c,c,j,b,c,b,a,i,c,d,g,i,a,d,e,f,g,e,i,c
f,g,f,j,c,c,f,g,a,g,i,i,i,h,j,i,d,f,c,i
a,b,f,f,e,j,j,c,h,e,d,h,d,f,f,a,b,j,h,h
g,e,a,e,d,i,i,i,h,g,h,h,j,e,e,b,f,a,d,f
j,i,e,f,c,f,j,d,c,g,b,h,h,h,b,j,f,i,a,g
h,g,j,b,d,f,j,i,g,c,d,b,d,h,i,f,e,f,e,g
g,a,a,a,e,i,i,a,j,j,b,h,d,e,a,f,b,f,e,f
a,e,b,g,i,e,f,e,b,c,h,g,b,h,h,e,b,g,a,a
d,j,e,c,g,i,b,e,g,c,h,e,i,g,i,b,g,g,g,c
h,j,g,c,e,d,i,d,g,b,d,d,g,c,e,e,f,j,e,i
j,f,d,c,f,d,a,d,d,h,i,i,g,a,i,b,d,f,f,j
c,f,d,h,j,g,d,f,c,d,e,e,f,c,c,d,c,j,e,c
d,f,h,g,e,f,i,d,j,d,h,e,i,f,c,f,g,i,c,j
i,j,b,j,i,b,e,j,j,f,a,d,f,j,d,j,g,f,h,j
i,f,h,c,d,h,f,f,c,j,c,j,j,e,a,f,i,b,d,g
b,g,j,j,f,a,i,b,e,j,g,g,e,h,c,j,j,d,a,a
d,j,i,f,b,d,i,e,e,b,a,i,c,a,c,i,d,e,e,c
f,i,g,g,g,b,d,h,e,j,g,d,a,e,g,h,f,g,f,f
c,e,j,e,c,j,i,h,h,g,d,h,b,g,c,c,a,a,b,f
d,i,d,i,h,a,h,a,e,a,h,e,a,a,i,b,g,d,d,e
d,j,c,c,h,b,j,b,b,f,a,e,h,i,c,j,c,d,j,g
c,g,d,g,c,d,d,g,h,e,h,b,g,h,b,b,b,i,h,e
e,g,j,d,f,c,j,a,b,a,f,e,b,f,f,g,c,b,j,g
b,j,g,f,c,c,h,d,j,b,b,d,e,g,j,f,c,b,i,c
d,f,f,i,i,i,g,g,i,e,b,i,f,c,j,i,c,d,b,b
g,b,i,c,a,c,b,g,e,g,e,i,e,h,h,h,b,i,a,c
c,j,d,i,i,c,c,j,a,j,i,g,j,h,e,i,c,b,a,g
f,a,i,j,g,e,a,j,j,h,b,d,a,j,a,d,h,h,h,e
c,f,e,g,g,c,i,c,g,d,h,i,d,c,i,e,j,c,h,b
d,h,f,h,j,j,i,b,d,h,b,f,c,c,c,d,g,e,e,b
b,i,a,c,e,c,b,c,a,d,h,h,d,a,c,h,g,e,d,f
e,d,h,g,a,i,e,h,c,e,e,g,e,c,c,c,h,f,f,a
i,e,c,f,j,d,h,f,g,i,h,h,h,g,b,h,h,d,d,d
d,a,e,g,i,i,i,i,i,e,e,d,a,h,a,i,h,f,h,a
e,f,c,f,i,f,g,d,f,c,a,j,c,d,i,g,a,a,j,c
d,b,d,j,j,h,d,b,b,h,d,i,b,g,e,c,h,c,a,i
c,d,c,f,c,d,b,g,e,c,d,h,a,f,c,d,h,a,d,i
a,a,e,b,g,j,f,c,b,b,f,a,b,e,g,a,f,h,f,g
f,d,b,d,b,e,a,g,j,c,c,d,b,j,d,a,i,e,c,i
f,j,i,j,g,i,a,c,j,e,e,b,i,e,c,c,i,f,d,b
a,c,j,f,e,c,d,g,d,j,c,d,i,i,g,e,e,h,c,c
d,e,j,d,e,j,g,e,g,e,d,d,d,h,j,e,f,i,h,e
d,b,h,d,e,e,b,f,b,g,d,e,b,a,f,g,i,d,d,b
d,e,j,h,b,f,h,e,b,f,f,f,i,f,j,g,j,i,d,h
h,f,e,a,g,j,c,c,e,e,c,j,h,g,i,f,f,a,a,j
c,a,i,j,b,a,g,e,e,c,f,a,j,c,e,e,a,c,i,g
g,c,i,b,h,e,d,i,j,i,b,b,d,a,c,i,c,i,c,i
e,b,c,i,e,i,f,g,i,b,a,i,b,b,a,j,a,f,f,g
d,c,j,f,i,i,g,d,b,f,f,i,i,c,g,i,j,b,i,b
j,f,h,d,d,b,d,b,j,i,b,g,a,d,e,i,j,e,c,h
c,a,a,c,f,d,d,d,a,f,j,b,e,f,g,i,e,f,d,d
a,f,b,e,j,i,a,g,f,i,a,h,e,c,a,f,b,d,d,e
g,b,h,h,j,f,j,b,h,b,a,e,i,b,h,i,e,b,d,a
a,b,c,d,a,a,b,i,a,i,e,e,a,d,a,j,g,c,h,d
e,c,d,f,j,j,g,g,c,a,d,j,g,b,a,c,j,f,f,f
c,e,e,b,c,e,c,c,i,j,a,d,i,f,c,f,c,j,j,h
c,g,g,b,c,j,g,f,g,g,h,a,a,b,b,c,c,f,g,e
f,f,e,h,d,d,c,e,g,e,e,g,e,e,g,b,g,f,i,i
i,j,g,f,c,d,j,c,i,c,e,i,e,h,g,f,i,i,j,h
e,f,e,b,g,d,d,g,a,c,a,j,g,h,i,c,h,b,i,a
i,j,b,b,d,f,h,b,c,d,b,b,f,e,d,c,b,b,e,e
d,a,f,h,h,f,e,d,e,j,h,a,d,a,i,g,e,e,a,c
f,i,b,g,i,c,c,d,b,f,b,j,d,f,b,h,d,j,c,j
e,e,c,f,j,c,h,i,b,a,a,b,f,j,c,a,j,g,j,h
a,g,a,g,a,h,e,h,g,e,e,f,g,d,i,g,c,a,f,d
i,f,j,a,i,c,h,c,c,e,i,h,f,e,c,f,b,f,d,e
e,f,b,h,h,g,b,d,c,b,b,g,b,c,b,j,d,g,i,e
c,f,b,i,h,i,c,g,b,e,c,j,g,c,g,j,g,d,j,e
b,f,f,f,f,c,g,i,e,e,c,b,d,d,c,a,h,a,b,b
d,c,a,f,c,f,h,h,e,h,b,b,b,e,g,d,c,d,h,e
a,f,d,j,h,f,a,g,a,j,j,d,a,a,b,g,f,b,h,a
i,f,d,c,b,h,e,d,g,j,f,b,d,h,c,f,f,c,a,e
f,i,h,i,e,g,e,b,b,i,g,h,a,c,d,a,b,h,i,b
i,h,f,d,e,i,d,i,c,j,b,d,i,e,h,g,h,a,h,c
f,h,j,c,i,i,b,a,e,g,j,a,a,f,d,e,i,h,d,a
c,e,e,i,d,b,e,e,a,g,i,a,a,j,b,i,j,j,j,a
j,i,g,f,d,g,a,j,i,i,j,h,c,b,h,c,j,c,j,g
j,g,g,c,c,a,e,e,c,c,b,i,g,h,h,c,b,f,h,c
d,e,h,d,a,i,b,i,j,b,b,c,j,h,f,h,b,f,b,d
h,j,j,j,g,f,j,e,c,e,i,b,c,c,d,j,g,f,a,h
c,i,j,f,i,i,g,g,a,e,c,a,j,e,i,c,h,a,a,d
i,e,f,a,f,a,j,d,e,g,b,c,g,f,e,c,g,d,e,e
b,b,g,b,h,d,j,h,f,e,d,a,g,j,i,h,i,e,j,j
g,i,b,c,d,i,c,b,h,a,h,a,a,f,h,c,h,c,f,g
f,g,h,f,b,h,g,e,i,a,a,f,j,a,g,f,h,i,a,a
c,e,b,b,c,c,e,g,b,e,b,h,a,d,e,h,c,a,j,e
g,b,h,b,b,h,j,h,c,h,a,j,j,j,b,h,d,f,g,g
h,a,c,j,a,i,f,c,h,c,a,i,j,g,d,c,f,g,a,e
e,c,g,a,h,e,g,d,j,g,g,j,i,b,d,c,a,f,g,h
d,b,i,c,h,i,i,j,i,j,b,d,j,j,g,c,d,b,c,f
i,e,c,g,d,c,e,j,c,c,e,h,f,h,i,i,e,j,j,a
c,i,j,b,i,b,b,i,d,f,e,b,c,c,c,g,g,c,j,e
g,d,h,j,b,f,h,h,i,d,c,c,f,a,g,b,h,b,c,i
b,j,a,h,c,j,i,j,i,a,g,g,a,g,e,b,j,f,i,d
d,j,b,b,d,d,g,i,j,e,e,i,d,d,h,b,b,f,i,j
j,j,j,b,f,e,g,e,g,e,i,i,h,f,c,a,b,d,d,i
j,c,g,d,e,e,j,g,d,b,e,a,i,e,f,b,h,j,f,j
g,i,f,e,a,c,g,e,j,e,d,j,c,f,i,c,j,f,g,b
f,f,i,e,b,d,i,c,c,g,e,a,i,g,j,d,c,d,c,e
g,d,e,f,f,b,a,d,e,f,c,a,b,c,b,e,f,g,e,a
g,e,h,d,e,a,a,f,e,h,a,d,i,h,g,c,f,c,j,h
e,i,a,d,i,g,b,e,h,i,d,j,e,d,b,h,g,a,h,b
j,a,a,e,i,f,d,e,i,c,a,a,a,a,a,e,b,f,c,f
i,b,b,d,a,g,e,e,i,g,g,i,c,i,g,c,e,h,h,j
j,i,c,a,h,b,g,b,j,j,g,j,i,h,d,g,a,b,i,i
b,e,j,f,i,i,j,h,i,h,j,c,d,e,i,a,g,a,g,j
f,h,f,c,g,b,h,c,e,f,i,d,j,b,g,i,f,i,e,c
d,g,j,a,e,i,c,a,i,e,d,h,f,h,j,e,c,e,j,g
g,g,i,f,i,h,f,d,j,g,h,d,a,g,c,h,b,c,h,c
h,a,g,j,e,h,e,a,g,b,d,g,j,e,b,c,j,j,a,j
a,h,e,j,i,f,e,h,g,c,c,i,e,h,e,h,h,c,j,i
f,a,e,f,j,e,g,f,f,a,f,j,i,b,j,e,d,i,c,d
d,j,f,c,j,f,e,h,h,d,d,d,j,a,c,a,b,f,a,h
a,j,c,f,j,d,h,b,i,j,f,d,b,a,h,h,b,f,c,b
i,g,f,b,f,h,j,f,e,c,f,f,h,f,f,f,h,f,f,c
e,c,c,b,j,b,i,g,b,g,c,i,g,c,g,e,g,c,i,e
h,g,d,b,j,h,a,c,d,j,g,g,j,j,h,b,i,f,b,c
c,g,d,j,c,d,e,c,c,e,f,d,g,e,h,i,i,e,a,a
b,b,f,j,e,h,d,a,e,c,b,e,e,g,a,h,j,e,e,i
f,j,h,a,d,c,i,i,e,g,e,a,g,c,g,b,h,g,d,h
b,g,c,f,e,j,h,g,i,a,c,h,b,h,c,h,h,g,e,e
h,h,b,g,d,b,j,i,a,g,d,h,h,h,b,c,b,b,j,e
f,j,j,f,b,d,i,d,e,c,e,b,f,d,f,f,a,b,h,b
h,d,a,f,c,e,h,b,f,c,f,d,e,c,f,c,f,a,e,i
c,i,j,e,c,h,h,a,b,e,d,j,c,e,a,j,i,g,g,e
i,j,c,c,g,a,f,i,a,d,e,h,c,h,b,f,h,c,j,g
j,g,b,c,e,c,c,g,a,i,a,e,c,j,g,e,b,f,d,a
c,j,d,b,f,f,e,j,b,a,d,a,j,h,h,c,f,e,e,f
g,j,c,b,d,i,c,f,g,j,e,i,a,g,c,j,g,h,g,b
e,c,g,a,f,i,g,j,a,c,j,g,h,d,h,c,b,h,e,i
a,e,h,e,b,h,c,c,j,c,f,e,f,a,b,e,f,e,d,d
a,i,h,c,b,d,b,a,a,b,i,d,c,h,b,j,f,f,g,e
b,d,a,b,i,g,i,e,a,h,g,c,c,i,f,g,a,c,b,c
g,f,i,h,b,g,d,i,i,d,e,b,i,d,d,h,j,j,b,g
d,a,d,e,e,j,c,a,g,h,g,b,a,i,b,e,d,j,g,d
f,f,g,i,a,d,d,a,i,e,f,b,a,f,h,h,b,b,g,b
i,e,j,c,a,c,h,f,e,h,a,h,c,h,h,h,f,d,d,d
c,d,e,c,f,d,i,g,c,a,j,h,g,b,b,e,f,i,a,h
g,c,j,c,a,j,a,j,b,b,a,d,a,c,a,g,h,c,f,g
f,e,c,f,j,j,i,a,i,g,d,i,i,h,c,f,j,f,e,c
j,g,c,c,j,h,a,i,a,j,d,i,g,e,b,j,e,b,e,h
e,h,g,a,b,g,b,d,c,d,h,d,g,j,c,i,j,d,h,f
i,h,j,f,g,d,a,h,e,c,a,g,j,h,f,e,e,i,j,b
a,a,d,a,h,f,e,e,b,j,b,j,g,j,h,i,c,d,c,b
h,f,f,j,a,d,c,g,j,g,h,c,d,d,a,j,h,f,f,c
c,j,d,c,e,b,g,c,e,j,a,d,f,j,j,c,c,b,a,e
f,h,b,f,b,c,b,e,f,j,e,f,a,e,b,f,c,e,c,g
g,b,g,f,d,d,d,f,c,f,h,b,j,i,h,j,d,a,c,h
d,c,b,b,h,e,g,e,i,h,d,d,g,i,d,i,b,h,f,c
j,g,e,a,d,j,a,i,g,e,f,i,j,h,g,g,a,d,h,i
f,i,g,b,a,a,i,b,i,e,f,c,i,c,g,d,e,e,f,h
c,j,g,f,e,f,a,b,i,a,j,i,h,b,f,e,f,j,a,c
j,b,j,e,a,i,f,i,e,a,e,i,d,j,j,j,i,j,j,c
f,e,g,i,c,i,g,a,j,f,b,c,b,i,e,b,e,j,a,h
d,i,h,j,e,a,a,e,c,a,c,j,d,h,g,f,b,j,a,f
c,f,i,f,f,j,i,g,i,f,g,a,a,b,h,a,c,b,e,j
f,g,c,b,b,i,e,g,a,f,h,e,g,a,b,b,c,d,e,d
d,f,e,a,h,g,a,f,j,e,h,j,j,d,h,c,e,c,c,i
g,f,b,h,c,j,d,h,g,i,b,d,e,c,b,f,b,i,e,e
j,e,j,i,e,h,e,c,c,b,i,c,a,j,f,j,e,e,a,a
a,c,e,b,e,e,f,a,b,e,g,c,c,f,c,d,h,e,j,h
h,d,f,h,c,h,d,a,h,b,d,e,c,g,h,a,b,b,e,d
a,b,d,b,j,f,c,a,a,a,c,g,a,c,f,c,h,a,f,d
i,c,c,a,b,i,c,j,j,i,c,b,d,e,j,g,i,c,b,e
h,g,i,a,j,h,c,j,g,c,f,i,f,j,e,e,d,d,g,e
c,d,e,h,f,f,b,d,i,f,i,g,j,e,c,f,a,a,h,i
e,c,h,c,c,d,e,a,g,c,a,f,b,j,j,d,c,c,h,h
g,a,e,b,d,g,e,e,i,f,h,e,e,c,g,c,h,e,d,d
d,d,f,b,c,e,d,a,g,g,c,i,j,e,f,b,e,g,i,g
g,c,d,a,c,i,j,d,g,i,b,b,g,h,d,c,e,b,h,g
i,a,e,a,c,f,c,g,g,f,b,f,j,d,f,d,f,f,j,i
i,b,j,f,h,e,a,d,j,f,i,g,e,j,g,f,g,e,i,b
c,j,d,h,d,d,f,d,g,d,d,h,b,e,c,j,j,a,c,c
a,j,j,c,e,b,b,g,h,d,b,a,f,h,a,i,j,b,i,a
b,b,d,j,f,c,e,c,b,d,j,d,f,g,h,i,h,d,d,a
d,g,h,c,b,h,c,b,i,d,i,i,f,j,d,i,f,c,b,c
f,h,e,f,c,e,j,f,i,e,c,j,a,d,d,a,f,g,c,b
a,a,j,d,c,c,j,j,e,d,j,b,c,f,g,e,j,e,h,e
d,c,g,a,e,g,b,a,b,c,d,b,g,j,d,a,c,g,e,b
i,b,d,j,g,d,h,f,d,f,d,a,a,e,e,a,c,g,f,g
a,g,j,g,c,b,b,f,h,j,i,j,a,i,i,j,d,a,i,h
g,b,d,c,e,b,f,h,h,i,j,j,j,j,h,g,b,e,c,h
f,j,g,j,a,d,f,b,j,b,i,e,i,a,a,j,e,a,f,b
b,b,i,f,f,j,h,c,g,c,d,i,a,b,f,i,b,e,h,i
j,b,g,b,c,i,b,g,b,c,d,a,j,e,g,g,h,j,a,e
b,i,e,h,a,d,f,d,e,d,c,f,i,e,a,g,h,i,b,j
f,b,g,f,d,a,b,c,a,b,b,d,c,h,j,h,i,j,c,d
b,j,j,h,f,b,h,a,e,e,g,i,d,f,c,d,b,c,e,e
b,i,b,d,d,i,e,i,i,h,f,d,e,b,c,i,d,h,h,d
j,f,d,h,f,a,h,c,g,j,b,i,i,b,h,d,j,i,b,c
h,j,f,j,d,d,c,c,e,i,c,i,a,g,c,b,c,e,d,j
f,j,g,b,b,b,d,a,g,j,i,g,b,j,i,i,b,a,g,a
a,g,i,a,d,i,c,i,i,a,i,h,g,a,d,c,j,a,i,d
b,j,b,i,e,h,j,c,g,c,a,g,c,i,b,a,b,g,i,j
a,h,e,e,b,j,b,b,h,c,f,d,e,h,h,d,e,f,f,e
c,g,h,f,c,j,h,a,b,i,e,d,d,a,e,e,i,a,j,i
g,i,h,c,c,i,f,e,c,f,g,e,b,i,a,b,c,i,f,g
b,a,e,d,g,d,e,i,f,f,d,e,b,a,b,i,j,c,c,b
h,f,c,f,g,f,i,a,d,a,i,i,h,e,c,d,b,i,h,j
j,d,d,f,j,a,d,i,e,j,g,i,h,b,c,g,d,j,j,j
h,j,d,e,a,d,e,i,c,a,h,a,j,b,g,b,b,e,a,b
i,e,g,f,i,a,b,f,g,d,d,b,a,f,e,e,e,a,e,i
b,f,e,j,f,f,f,d,e,j,g,d,f,e,i,j,a,a,f,d
b,e,j,c,j,c,d,a,h,j,d,c,j,c,i,i,f,f,i,e
e,j,i,i,i,h,e,c,e,j,g,f,e,c,d,f,d,f,g,a
e,d,h,c,j,f,a,a,d,h,a,c,i,e,h,e,b,j,e,d
b,c,c,c,h,j,b,c,g,h,d,g,j,e,j,c,c,c,e,f
j,c,g,i,e,b,j,g,g,a,f,g,e,c,d,g,f,e,g,i
f,f,e,e,d,g,g,j,f,a,e,g,j,d,j,i,h,f,g,d
e,i,g,h,g,d,j,i,g,b,f,i,i,j,a,i,b,d,g,h
g,c,d,f,j,f,c,i,d,a,i,h,f,i,j,g,h,h,a,c
a,f,c,i,b,f,g,a,g,d,d,e,f,d,g,e,f,e,j,c
i,b,e,d,h,g,b,g,h,f,e,b,f,c,e,c,b,e,f,e
g,f,i,j,b,b,f,c,b,e,e,h,i,f,g,c,h,j,j,b
h,b,g,f,d,h,h,i,b,c,i,j,b,e,c,c,a,c,e,e
b,h,g,g,j,d,j,e,f,h,e,i,j,c,g,j,j,d,j,e
h,i,i,h,j,b,d,g,g,d,i,e,g,b,d,g,j,h,d,a
j,f,f,g,h,b,f,i,e,i,i,g,b,e,f,i,i,i,e,c
d,d,g,f,a,e,a,f,b,i,b,c,a,i,g,i,a,a,b,j
j,e,c,b,c,c,h,h,c,c,f,b,e,d,b,c,g,c,i,g
d,a,d,d,i,g,h,a,c,f,d,g,e,h,j,j,e,b,e,g
d,f,j,g,c,a,f,a,a,e,e,a,c,j,d,i,e,d,h,e
c,j,j,j,f,d,f,j,e,b,d,d,j,a,d,g,e,e,h,c
h,h,e,g,c,a,b,a,b,c,d,g,c,e,i,b,j,f,e,g
a,b,f,c,f,b,h,i,c,i,a,g,b,d,i,c,d,g,i,d
e,g,a,b,d,e,f,h,h,b,f,g,b,h,b,d,j,h,b,a
a,c,c,h,d,i,a,j,e,e,f,e,c,b,c,c,c,b,d,d
j,i,d,h,f,b,a,c,a,g,g,j,c,i,c,g,b,d,b,a
j,g,d,e,j,h,i,f,g,a,b,b,h,j,j,j,i,i,j,a
e,f,b,j,i,c,h,b,j,e,b,f,j,h,d,e,c,h,e,d
f,i,e,f,b,i,c,f,e,j,a,b,a,g,e,b,h,f,j,b
d,i,d,e,a,f,g,c,f,d,f,b,d,d,e,e,j,g,d,c
i,j,j,h,c,c,j,a,b,c,g,f,c,b,i,a,c,e,a,c
i,e,j,b,j,d,f,c,j,d,i,g,f,c,j,b,e,b,f,a
c,i,f,j,d,e,f,a,i,a,d,h,e,a,f,h,h,h,a,d
b,f,i,f,a,i,a,d,b,e,g,g,b,a,b,a,a,a,g,j
a,g,j,h,g,i,j,i,b,i,e,j,f,h,i,f,j,j,h,h
e,b,c,f,b,f,c,b,g,h,h,e,a,h,g,c,i,d,b,c
i,f,j,c,c,g,i,i,g,j,f,b,f,g,a,d,i,a,b,f
a,c,g,j,f,b,i,j,e,i,d,b,f,i,f,g,f,f,b,g
h,e,d,g,c,a,h,b,g,i,b,d,a,c,c,c,h,j,j,e
d,j,h,f,c,d,e,a,f,j,i,f,h,h,a,b,f,c,i,d
c,c,d,d,e,g,h,d,f,j,g,h,j,g,d,h,f,b,e,d
d,h,g,f,g,i,d,g,f,f,i,h,b,c,g,c,h,c,d,c
a,h,j,j,j,i,h,g,c,e,e,c,b,g,j,j,f,g,f,g
a,a,h,i,e,i,b,e,b,h,f,i,f,g,j,c,j,f,b,g
c,h,b,i,d,i,c,g,e,d,b,e,f,d,a,a,g,a,f,h
g,a,c,f,i,g,c,b,e,b,h,i,h,d,j,c,g,d,j,a
c,e,h,h,d,i,c,i,g,g,f,c,j,c,f,j,j,g,b,h
c,j,g,f,j,j,b,a,d,a,i,c,e,a,g,e,d,d,e,j
b,a,i,f,g,d,g,j,b,c,j,h,j,b,f,f,a,a,i,j
j,g,g,j,i,d,h,b,c,b,j,g,f,h,d,h,j,b,f,c
j,d,e,g,i,c,h,i,b,a,f,h,b,h,b,h,g,f,i,g
h,j,a,a,b,b,i,g,i,b,f,j,e,c,d,f,g,b,b,d
