var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,e,d,g,a,f,i,b,e,g
b,g,e,h,a,i,g,g,i,c
f,i,h,h,a,f,d,g,g,a
d,c,a,h,g,j,c,g,d,f
i,g,j,g,h,g,c,d,f,g
f,a,c,a,g,f,c,d,d,j
g,i,b,c,d,j,e,e,a,e
e,g,f,i,c,e,i,g,i,j
i,j,e,h,b,e,i,d,a,e
h,a,a,h,j,i,d,c,h,b
g,g,c,g,j,g,h,e,h,g
d,j,e,a,j,j,j,i,c,e
d,c,d,d,f,i,i,g,g,e
g,h,j,c,b,j,h,e,h,d
c,h,d,j,a,a,e,i,g,e
j,c,b,f,d,i,i,b,i,d
b,a,f,g,h,f,c,g,a,d
a,h,j,b,d,i,h,c,g,h
b,j,d,g,h,b,h,d,b,d
h,g,h,a,a,e,e,g,i,j
d,c,b,e,h,f,j,h,j,e
b,a,d,f,i,e,b,h,j,i
i,c,c,i,a,a,g,c,g,g
a,h,h,e,i,d,g,a,f,a
j,c,c,a,d,h,j,h,h,j
c,c,d,h,j,g,a,f,i,j
j,j,j,c,i,g,g,c,b,d
a,c,i,e,h,h,d,a,d,f
h,h,i,c,d,a,j,g,g,c
j,d,g,g,b,g,i,c,a,h
c,f,c,c,d,h,j,b,h,b
f,j,a,h,f,d,j,e,b,g
d,h,h,h,h,a,d,g,e,i
b,j,i,a,b,g,c,f,a,d
b,h,g,a,a,f,h,b,c,i
b,e,e,h,h,c,e,a,g,h
g,a,f,c,d,c,j,g,e,e
d,d,f,i,j,g,e,a,j,e
j,d,e,g,c,d,i,g,c,e
f,a,j,i,c,j,b,g,j,f
c,i,h,j,g,h,b,f,e,c
c,h,c,e,i,d,i,f,e,f
d,c,h,d,e,h,a,h,h,d
c,f,e,e,d,j,g,e,b,i
j,e,d,i,g,b,a,h,g,i
e,g,h,e,e,f,i,d,b,i
e,i,c,g,g,j,f,g,j,h
a,h,j,i,f,c,e,h,j,h
c,g,c,j,a,a,h,b,h,f
a,f,i,b,h,a,a,d,f,f
e,d,h,c,f,d,e,f,h,c
i,g,c,e,d,j,c,f,a,f
b,i,c,j,e,j,a,g,h,d
d,d,e,g,f,e,e,i,g,e
c,c,i,e,h,a,g,b,i,c
h,e,j,j,b,j,i,f,j,i
j,d,h,b,g,d,h,j,d,d
f,d,b,c,e,b,d,c,h,b
i,g,a,i,d,a,g,f,b,e
h,i,h,d,i,i,f,h,i,g
f,e,j,c,g,b,j,c,a,j
h,j,c,g,e,e,j,g,e,e
h,f,d,f,h,h,g,g,g,h
g,h,d,e,d,d,g,d,b,a
f,b,b,f,d,i,e,g,i,j
e,c,a,i,d,a,j,a,e,g
e,c,b,h,b,i,b,c,g,j
b,g,j,c,b,g,f,a,b,h
c,d,c,c,d,a,e,b,d,g
d,a,c,b,g,f,b,h,c,f
e,f,i,e,e,f,j,a,f,c
a,b,a,e,h,g,c,h,e,i
h,d,c,b,e,j,a,b,c,i
d,i,i,j,j,b,h,e,i,b
d,e,d,h,c,e,g,b,a,d
g,d,a,b,h,i,g,h,a,a
j,f,i,d,i,g,h,e,d,g
b,a,d,c,d,g,h,f,i,j
e,c,j,i,h,j,c,a,h,h
d,j,d,i,g,h,b,h,j,i
g,g,f,e,e,a,b,d,b,g
f,e,c,f,d,h,j,a,h,g
h,b,f,d,j,i,i,g,e,i
g,g,a,g,a,e,h,j,c,i
j,h,h,d,e,f,d,h,c,e
b,b,i,e,c,g,j,a,e,c
b,j,f,j,i,g,e,j,i,h
g,b,g,j,b,f,c,f,b,d
i,j,j,d,e,e,b,a,b,a
g,e,f,c,d,h,c,a,h,b
g,h,h,d,g,c,e,g,j,f
d,c,i,f,f,g,a,d,i,f
a,a,h,a,e,d,h,a,e,a
c,i,e,f,e,b,j,g,i,f
f,h,b,f,a,a,b,h,a,a
j,b,f,d,b,f,a,g,c,d
a,j,i,b,f,c,i,h,a,i
b,b,g,h,f,c,h,i,i,b
j,h,f,f,i,a,a,j,c,h
j,j,f,h,g,h,g,e,a,g
c,g,h,h,d,j,a,d,c,d
g,b,f,j,a,a,a,c,b,c
f,d,i,h,i,i,g,a,c,e
i,c,a,b,j,e,b,g,i,f
a,g,i,c,a,g,g,h,i,j
a,d,b,c,b,e,b,g,i,j
c,d,c,e,h,d,g,e,a,j
h,g,e,d,f,f,g,c,b,g
d,c,g,i,b,f,h,b,c,d
h,i,i,i,a,g,i,b,c,e
h,j,b,i,e,d,b,e,h,g
h,h,b,a,i,a,i,h,a,j
g,c,j,b,f,c,f,d,f,a
h,g,f,f,a,g,h,c,g,g
i,e,j,c,g,f,g,i,a,j
b,j,d,c,d,i,a,i,d,j
i,f,g,h,g,j,h,g,a,f
c,f,a,f,g,j,c,a,g,f
d,h,g,f,b,i,h,i,c,g
g,d,a,h,f,g,e,f,a,j
f,g,d,b,j,a,c,j,j,h
h,d,i,f,e,b,i,b,f,j
g,d,a,i,h,a,b,j,b,i
g,j,c,e,g,e,d,j,i,e
a,h,g,e,e,h,a,e,j,i
f,g,b,g,i,a,d,e,c,g
d,a,b,b,c,f,a,j,f,i
c,e,d,c,i,e,i,h,h,e
e,a,a,j,j,h,e,f,c,a
g,a,b,h,d,i,c,c,g,h
j,j,j,a,e,d,c,g,b,f
h,f,g,h,f,a,i,i,i,f
e,d,a,c,a,a,c,e,f,d
h,j,f,e,f,g,c,b,b,c
d,j,i,f,c,e,j,e,i,f
f,d,c,f,h,j,d,a,c,c
h,c,f,g,h,j,f,e,a,a
g,g,f,b,j,f,h,h,b,i
h,d,f,g,c,g,f,a,e,b
e,c,f,i,i,i,a,j,e,d
d,d,h,d,b,c,d,e,h,b
d,c,d,d,i,i,h,h,h,g
h,i,e,c,j,g,b,h,e,g
a,d,e,c,e,e,e,c,j,h
j,j,c,c,f,h,h,d,b,c
h,f,c,b,i,i,c,b,g,c
d,b,g,c,a,c,b,i,i,d
e,e,g,b,d,f,i,i,i,b
h,h,g,a,a,f,a,g,d,b
d,i,b,e,i,j,d,h,f,a
b,d,h,g,g,e,b,f,g,b
f,e,c,j,j,f,i,b,a,j
h,j,b,h,j,f,h,g,c,b
c,j,f,i,j,f,j,b,b,d
f,c,a,a,i,i,h,d,i,f
d,c,e,i,h,i,d,g,a,b
a,i,g,d,c,a,g,h,a,b
b,a,f,e,j,c,g,j,a,d
b,j,j,e,e,c,d,a,j,e
c,d,e,d,g,d,i,c,b,i
h,e,c,a,c,j,j,d,c,e
h,e,g,i,h,e,j,f,a,f
a,b,j,i,f,c,b,c,h,b
i,a,b,c,h,c,e,b,f,i
d,i,c,g,i,a,a,i,e,h
d,f,i,i,e,e,g,a,i,j
d,d,c,i,e,i,b,c,d,b
a,j,c,j,b,g,i,d,e,b
h,e,d,c,f,h,b,b,f,j
h,a,d,g,e,f,i,j,a,g
a,a,h,h,h,b,c,b,f,g
f,i,g,f,a,i,e,a,c,b
e,a,c,c,a,i,g,j,b,a
b,c,i,g,i,a,b,e,c,d
d,i,a,f,h,i,a,j,i,a
g,d,h,d,e,b,d,b,h,b
d,e,i,g,a,i,c,a,g,c
f,j,f,a,a,c,b,j,i,c
c,h,i,g,e,e,b,f,c,f
h,e,a,e,d,f,a,f,b,i
h,j,d,j,c,f,j,j,a,g
i,d,j,h,c,b,a,g,b,h
e,g,e,a,j,c,a,b,d,f
g,d,g,i,j,g,b,e,f,e
h,d,g,c,g,h,g,g,e,h
g,d,b,b,g,c,g,h,d,f
e,d,d,h,i,h,d,b,i,h
i,e,i,b,a,j,a,c,h,j
b,e,i,i,i,f,i,e,g,b
e,a,a,b,d,d,i,c,j,g
a,a,c,j,d,d,f,c,f,f
h,e,h,c,a,e,i,a,e,c
c,j,j,d,j,i,a,b,b,d
f,d,c,c,g,c,g,j,j,i
i,b,h,e,f,e,a,h,e,a
h,d,e,i,h,j,b,d,a,j
h,i,j,c,a,j,j,d,b,i
c,e,e,a,i,c,d,b,c,h
h,b,j,f,f,a,e,d,b,f
c,f,h,g,e,f,c,c,d,h
i,b,f,c,e,a,a,a,e,f
a,i,c,b,d,i,h,b,j,f
b,c,b,a,f,f,f,i,i,f
i,g,d,h,b,b,j,g,d,c
d,a,e,c,e,j,e,c,f,e
h,e,h,f,g,a,f,g,a,c
d,h,f,i,f,b,i,i,f,d
e,g,a,i,h,a,c,g,b,a
h,j,j,h,f,e,i,a,e,a
c,f,f,b,a,f,c,g,g,a
f,d,b,e,i,i,g,b,j,b
j,j,e,j,c,b,a,f,b,b
e,i,c,e,h,i,g,g,g,e
a,d,g,h,a,e,a,e,c,h
g,a,j,a,a,c,b,h,h,h
h,e,c,c,e,c,j,j,h,g
d,g,c,e,g,d,a,g,d,a
c,a,e,h,d,e,c,a,b,d
h,b,a,c,f,d,b,c,f,g
c,d,g,g,c,h,i,g,f,b
e,c,c,a,f,j,b,b,d,a
e,a,j,d,g,b,a,b,i,b
e,b,a,i,j,c,g,h,c,d
i,a,j,g,a,j,f,d,a,c
e,e,b,b,d,b,b,b,i,d
g,d,h,j,c,f,e,d,h,j
j,b,a,j,c,e,j,a,d,g
b,f,i,f,h,f,i,j,b,e
a,g,a,e,g,a,i,i,c,j
a,i,a,c,e,e,h,f,j,i
j,c,a,f,a,h,j,a,j,j
h,d,c,b,b,b,d,b,a,e
i,c,i,e,e,e,i,h,e,f
e,g,b,b,e,c,f,h,d,b
e,e,h,j,g,d,a,i,i,b
b,d,i,j,i,d,c,b,f,e
b,e,j,f,i,f,h,h,b,a
g,j,h,f,a,f,a,f,f,d
i,g,d,f,j,h,d,j,h,i
h,f,a,f,d,d,j,a,e,g
c,f,a,f,d,e,b,c,c,b
b,h,e,h,d,j,h,f,h,h
f,g,e,j,i,a,j,e,j,b
h,i,j,c,h,f,h,h,b,c
b,h,a,c,g,j,b,j,i,c
f,b,a,i,g,b,f,b,f,a
a,a,h,c,b,b,f,e,d,h
c,h,f,j,f,j,i,d,h,c
i,g,a,d,e,h,e,a,h,c
f,a,h,i,b,c,j,a,g,f
e,d,e,g,c,j,b,a,h,d
j,c,d,a,h,a,g,d,h,g
d,g,f,f,c,a,f,d,b,e
g,e,e,i,i,a,h,e,c,j
g,c,i,d,h,f,h,j,c,e
e,e,j,i,c,c,i,e,f,i
f,i,a,g,e,b,f,d,f,j
b,i,b,i,j,e,i,b,f,c
b,g,e,e,d,i,h,c,g,b
e,i,c,a,i,e,i,h,i,d
g,c,i,b,i,a,j,i,e,g
c,j,h,g,e,j,e,f,b,j
g,i,g,g,j,d,f,e,i,g
i,a,h,d,d,a,h,c,c,e
a,h,j,a,g,c,j,d,i,d
b,c,c,b,a,e,j,a,g,a
j,d,i,j,f,g,b,a,f,e
i,e,b,e,d,j,h,d,b,c
a,d,c,h,a,h,d,e,a,f
h,j,d,d,f,i,i,e,j,b
g,j,c,a,d,d,b,c,h,i
d,e,i,f,h,f,a,j,a,c
a,g,d,g,h,i,g,f,b,a
i,j,b,i,i,j,j,f,d,d
e,b,b,b,e,d,d,j,e,i
d,h,d,f,g,b,j,e,f,f
e,g,d,d,c,h,g,e,c,d
a,d,i,d,c,b,d,g,d,d
g,g,h,b,e,i,a,a,a,f
j,a,j,j,a,b,h,j,b,e
e,e,c,j,e,d,h,g,b,g
c,i,a,b,h,i,h,j,b,j
d,d,h,h,i,i,e,g,h,h
c,g,f,d,g,f,b,j,f,g
f,d,f,h,e,a,h,j,h,d
j,e,j,i,d,a,b,a,g,f
f,i,f,g,c,b,e,g,h,e
f,d,f,j,b,g,b,c,e,b
j,h,f,b,b,a,e,c,i,j
j,j,j,i,e,e,e,j,d,a
i,d,h,a,i,i,g,e,f,h
c,d,j,b,b,d,f,a,f,d
c,b,e,i,d,c,b,a,e,g
c,e,b,i,d,a,b,h,b,h
c,f,c,b,f,i,i,j,f,b
g,h,b,h,e,c,f,h,f,j
i,b,c,c,d,c,j,a,f,c
f,d,c,b,f,c,a,j,c,e
c,a,i,a,c,d,h,g,i,b
e,g,a,g,d,i,d,d,j,b
c,f,e,d,g,g,h,f,g,h
i,f,g,j,d,h,j,f,d,f
e,i,c,a,g,i,j,a,c,f
e,c,j,f,c,g,b,b,d,j
b,a,j,g,g,h,a,a,h,i
d,d,d,h,h,a,c,i,d,c
i,h,h,a,j,e,g,a,d,c
f,a,h,b,i,i,d,j,a,g
j,h,a,f,j,h,f,i,a,i
c,c,a,j,a,f,j,i,g,b
c,i,h,j,j,e,d,a,j,d
a,e,g,j,h,j,f,e,i,i
h,c,a,d,i,a,h,h,h,f
e,g,f,i,g,j,b,i,b,d
e,h,a,a,i,c,i,d,b,i
j,h,i,e,b,h,d,i,d,b
c,a,b,i,j,i,b,e,a,i
a,c,f,d,j,a,a,b,i,b
e,f,a,d,i,a,g,h,c,c
f,c,c,d,e,d,c,d,f,b
f,c,j,j,b,e,e,j,g,j
f,h,a,b,j,j,c,b,e,d
g,f,f,b,f,i,i,e,b,i
c,h,j,a,h,d,g,h,e,g
j,f,h,a,e,g,c,j,h,e
e,d,e,j,b,f,j,g,b,d
f,g,b,c,b,j,b,g,a,h
b,b,f,f,f,f,d,e,c,h
c,a,c,e,j,h,h,e,d,i
d,j,f,i,a,f,g,j,e,d
e,g,b,i,j,c,j,i,e,f
e,e,h,c,d,j,e,d,f,h
g,h,b,a,b,d,i,g,j,a
e,h,a,c,i,a,j,e,b,e
j,c,a,c,c,g,g,f,h,h
c,e,j,j,a,i,i,b,c,g
j,h,e,a,g,e,e,f,f,b
f,g,a,j,g,g,e,d,a,f
e,c,f,d,g,a,b,f,e,h
g,d,h,c,f,a,j,a,c,j
d,b,g,c,j,d,d,h,g,i
g,f,e,g,a,h,i,f,j,i
c,h,c,b,d,b,d,b,j,a
e,h,j,h,c,h,j,f,b,e
a,e,a,g,b,f,f,c,g,a
d,e,d,a,j,j,b,c,g,a
g,d,c,f,i,c,b,i,j,a
f,a,j,h,e,g,g,c,i,c
a,f,d,a,i,g,c,a,b,f
j,e,h,c,j,g,e,f,i,e
b,d,d,b,j,c,i,j,f,d
b,j,e,a,b,a,h,f,g,h
b,f,g,e,d,e,j,c,h,i
g,f,j,d,d,f,c,i,d,d
c,b,g,d,i,a,h,b,a,d
i,a,c,g,a,e,e,h,i,c
e,d,f,h,d,g,f,d,e,h
e,j,a,i,c,j,c,d,d,i
b,d,c,b,d,a,e,d,b,a
i,h,b,a,f,e,f,h,i,a
f,a,a,j,h,a,e,c,d,f
f,d,c,j,d,j,i,h,e,b
c,d,h,h,j,h,a,c,g,f
c,d,b,i,d,c,e,g,a,i
j,e,c,j,c,b,f,j,h,b
d,h,b,f,f,h,h,c,f,b
e,a,b,e,f,f,f,a,b,b
g,i,i,f,f,e,e,f,h,j
g,d,b,i,d,f,e,j,j,f
b,g,g,e,b,e,g,a,e,c
f,j,d,b,i,h,h,g,b,h
j,c,g,d,j,f,f,h,d,c
e,c,i,i,b,d,i,d,b,f
f,j,e,i,h,i,a,j,f,f
i,i,j,a,j,b,h,i,h,f
j,j,e,f,j,j,b,c,i,d
i,b,d,c,g,d,h,j,g,g
e,b,h,b,h,e,h,a,b,b
b,d,b,i,b,d,f,f,i,h
b,h,j,j,a,j,i,g,c,i
a,e,b,h,i,c,c,j,a,d
j,b,i,b,a,j,d,b,f,a
a,a,a,h,g,b,g,a,c,f
f,g,c,f,h,h,d,a,i,g
j,a,i,i,f,e,e,d,f,i
a,c,j,d,i,i,a,a,c,d
e,e,b,j,a,d,h,h,a,b
h,h,j,d,i,i,d,f,c,g
h,d,g,e,a,f,d,b,a,j
e,a,b,b,h,a,e,e,b,b
d,d,c,c,f,g,c,c,j,j
i,d,i,c,c,f,j,g,c,d
e,i,a,i,e,c,g,j,g,b
h,b,a,j,f,f,j,e,h,e
b,i,b,f,b,b,e,a,a,h
d,e,a,a,h,f,f,d,b,d
c,g,h,i,e,c,e,d,i,b
e,f,f,f,f,h,a,b,e,g
d,i,c,b,h,e,h,c,j,b
h,a,j,b,c,e,b,e,i,g
a,d,h,h,a,g,h,g,b,e
e,h,f,g,d,b,d,c,i,a
j,a,h,f,b,d,d,g,c,i
h,g,j,a,b,g,c,d,f,b
g,g,h,h,f,f,h,i,c,j
d,a,d,g,e,c,b,j,i,h
a,c,e,b,c,b,f,c,f,f
a,a,d,i,e,f,g,a,f,d
g,e,g,d,a,a,b,g,c,d
e,b,a,d,c,f,a,e,d,e
g,g,g,i,d,j,b,d,i,g
a,c,g,f,g,c,f,h,d,h
e,j,g,h,j,d,b,h,g,e
b,h,a,g,g,i,a,e,b,e
i,i,j,j,i,g,j,b,b,b
d,h,g,d,d,g,i,j,f,d
e,h,f,a,c,a,a,h,a,e
d,g,i,d,i,d,b,e,j,i
e,c,d,e,i,b,f,b,d,e
i,b,g,i,f,e,c,c,e,c
h,g,g,d,c,a,d,a,j,a
c,b,j,f,i,e,b,b,b,j
g,h,d,d,e,e,h,g,f,b
j,h,b,a,d,f,g,i,i,f
a,j,g,i,h,b,i,d,d,j
h,i,f,i,h,e,a,a,f,h
i,g,d,f,h,a,c,h,c,j
f,h,b,g,d,f,i,h,b,f
b,h,a,f,a,b,j,h,b,d
h,c,a,g,h,d,e,d,i,b
i,c,e,a,a,b,g,c,f,d
b,h,a,c,i,c,e,g,a,b
j,a,i,e,i,e,d,c,d,a
e,g,j,g,h,c,i,e,c,g
i,c,g,a,a,f,e,j,e,j
g,i,d,c,a,j,b,j,b,h
j,a,d,e,a,c,j,h,d,f
c,f,e,h,i,h,c,h,d,h
a,a,e,c,a,c,d,e,d,g
i,d,d,g,h,j,d,h,g,c
b,c,d,g,h,g,a,g,j,g
j,g,c,h,j,e,e,i,b,a
d,j,i,j,h,j,c,b,d,j
d,e,e,b,a,c,d,e,g,i
c,d,j,g,j,b,d,b,d,f
