var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
n,o,n,n,c,o,c,h,o,h
c,a,i,k,k,b,b,h,h,d
e,i,c,i,e,k,i,j,g,a
j,g,d,c,f,i,m,f,k,h
h,c,n,e,a,e,m,h,j,j
k,j,f,m,n,a,i,k,i,f
h,c,m,g,b,g,m,o,o,k
m,d,l,k,n,i,a,a,c,c
h,a,i,j,l,b,m,i,d,l
b,a,b,h,d,k,d,f,a,g
g,h,e,j,n,h,k,j,o,j
l,g,d,h,d,l,o,k,j,e
a,g,i,o,a,c,h,b,i,m
i,d,e,h,o,m,f,a,d,b
b,e,n,d,d,b,m,f,l,b
b,a,c,m,e,b,e,g,j,m
c,n,i,a,e,b,m,o,a,l
o,o,m,m,j,o,o,i,e,g
a,g,o,l,n,o,m,o,k,k
k,i,o,i,h,j,i,g,o,j
j,g,h,a,k,o,b,n,n,c
h,m,m,j,o,i,i,a,h,e
m,l,h,e,l,e,b,i,f,m
m,b,b,g,b,d,o,h,k,h
m,d,e,i,n,e,c,c,g,e
i,b,m,b,l,l,f,k,f,a
e,b,f,f,j,m,n,b,h,b
o,m,c,g,k,n,c,l,b,b
o,k,j,o,j,a,c,l,b,k
g,a,o,i,m,o,h,h,j,m
o,a,l,k,c,a,d,f,j,f
e,j,h,a,g,a,f,a,g,b
m,b,f,k,a,b,i,e,g,g
g,a,a,j,k,e,b,k,b,g
b,f,n,d,k,h,l,b,a,m
i,d,k,j,g,b,o,j,o,k
n,g,o,g,i,b,i,l,g,h
o,n,l,j,a,c,n,h,i,c
a,c,o,d,c,l,b,d,o,i
j,d,i,n,l,a,b,e,h,c
o,f,m,b,d,b,c,g,k,o
l,j,e,o,n,i,m,b,k,o
j,f,j,m,l,b,e,g,k,f
n,j,b,g,g,c,a,b,a,b
j,m,j,e,a,o,e,l,e,g
f,b,a,h,k,a,o,g,d,i
f,j,m,m,k,g,j,n,j,m
e,h,f,d,g,f,j,g,k,i
o,l,l,j,e,d,f,e,h,i
j,b,l,a,f,d,d,k,c,m
l,m,i,n,i,a,k,k,k,o
m,l,m,d,m,j,d,i,l,i
b,c,c,h,j,o,g,l,l,j
e,b,e,h,o,n,e,o,m,n
d,n,i,a,n,j,g,c,c,i
j,d,o,e,n,b,m,o,g,a
a,g,b,n,h,d,e,h,i,k
b,b,i,k,i,i,h,i,a,c
c,j,b,j,g,e,i,g,f,i
a,a,c,k,j,e,k,l,m,g
f,j,b,k,j,f,c,m,k,a
g,f,j,g,g,h,f,j,o,n
e,g,h,f,a,c,o,n,e,k
d,i,k,b,a,g,o,n,h,o
n,d,e,b,e,h,k,o,j,m
m,k,m,b,e,n,b,l,i,a
j,i,o,l,e,e,i,g,c,o
c,k,h,h,m,c,h,c,d,e
b,h,f,c,a,h,d,n,a,j
i,a,j,m,o,k,l,g,i,k
i,j,e,e,h,c,e,b,k,j
d,l,g,l,k,c,i,o,e,f
g,h,e,m,f,o,h,n,c,o
e,h,b,e,a,i,j,c,l,a
o,n,b,k,d,d,c,j,k,n
l,h,d,j,h,m,m,j,c,n
j,f,i,l,g,c,l,l,b,g
o,o,h,n,h,o,g,d,g,a
n,i,i,j,g,n,h,j,b,h
i,n,n,f,e,b,a,d,b,o
h,d,l,j,j,k,n,o,l,o
j,m,g,g,d,d,d,k,g,i
a,m,g,b,l,j,k,h,n,l
m,b,k,d,n,i,d,c,e,m
l,c,f,k,d,n,k,l,j,c
k,e,n,c,g,i,j,g,l,o
l,m,k,m,g,o,m,g,h,e
l,m,c,k,g,k,e,o,a,g
g,k,e,m,a,e,e,g,f,k
d,i,c,d,f,k,n,n,g,d
n,j,c,m,a,i,a,d,c,c
c,h,g,f,e,m,e,j,g,m
i,e,c,k,o,d,m,d,n,l
n,i,i,e,k,g,m,h,i,m
a,g,a,e,b,n,k,i,e,k
o,f,o,j,e,m,d,c,l,m
b,b,h,e,a,l,o,n,j,k
g,i,b,e,o,b,c,g,j,m
d,c,l,m,a,e,b,m,m,g
d,k,k,e,o,m,n,n,i,j
f,c,k,e,e,f,m,b,i,j
m,i,f,g,g,c,j,b,o,i
i,c,h,j,o,g,e,k,m,i
f,b,l,e,d,j,l,j,o,o
a,e,o,f,l,e,l,j,o,f
n,c,c,e,k,a,f,l,j,n
a,a,l,o,e,e,d,a,i,i
m,e,n,h,f,f,h,a,o,i
f,c,b,l,o,a,e,m,g,l
i,i,b,a,k,l,k,k,o,j
m,c,h,f,i,e,m,f,f,g
e,l,a,i,g,i,n,i,n,b
g,b,e,e,f,i,b,e,l,l
j,n,b,f,o,j,a,c,l,m
l,n,o,a,g,k,f,d,i,a
a,e,i,k,g,f,g,h,o,h
g,h,k,a,k,f,c,j,e,g
m,j,b,e,f,c,d,e,f,f
h,k,l,j,n,o,f,m,e,j
i,l,h,o,h,j,e,i,k,b
f,i,a,m,g,f,n,i,e,a
i,g,k,d,g,l,k,b,e,n
c,m,o,o,o,k,g,c,b,d
c,k,c,e,i,b,f,e,d,j
n,d,j,i,h,e,f,l,o,n
f,h,o,g,l,d,c,e,j,k
a,b,e,a,b,o,a,i,k,d
f,n,j,a,c,g,k,l,n,l
n,i,f,j,i,k,g,o,n,b
g,f,a,e,h,i,a,h,c,k
c,i,l,j,f,n,n,h,e,f
a,f,l,n,k,f,n,c,m,d
a,j,m,k,g,h,d,b,b,f
c,h,o,c,d,g,n,n,e,a
i,n,k,a,j,a,o,i,d,h
m,o,e,n,m,e,e,b,n,j
d,o,b,j,d,k,l,i,k,c
n,g,d,l,k,d,a,g,c,o
g,e,j,g,c,o,i,f,c,g
b,h,m,i,h,l,g,a,b,h
e,g,e,b,c,l,h,f,j,h
n,n,o,e,a,k,b,e,i,c
c,c,o,e,h,h,d,m,g,e
o,n,m,h,o,f,n,j,f,m
m,f,c,c,l,i,h,l,d,j
l,k,j,n,i,a,g,m,g,i
a,c,i,f,h,b,m,d,d,d
m,a,g,c,a,m,c,l,g,j
f,g,g,j,a,c,g,g,f,d
j,e,f,l,i,k,c,g,a,h
i,k,c,a,g,f,n,i,o,m
a,n,a,c,o,c,e,c,k,n
h,n,d,c,j,c,o,j,g,j
c,n,b,l,i,m,m,f,o,j
l,c,n,o,f,g,k,n,d,l
o,d,d,f,o,m,i,a,l,n
h,c,n,e,o,n,k,e,f,h
e,o,b,e,b,h,l,k,j,l
d,j,i,f,k,g,b,l,c,j
a,h,f,o,n,l,h,e,n,k
i,j,d,h,o,o,d,j,k,l
g,o,j,n,a,g,o,g,j,c
h,d,c,m,c,k,n,j,c,l
n,b,o,j,j,j,j,f,i,i
o,g,k,k,n,i,m,e,e,l
a,o,f,o,e,k,l,d,a,m
d,n,o,k,e,n,f,i,i,k
l,j,c,n,o,b,b,h,a,f
b,b,k,a,b,m,b,m,m,l
a,o,g,a,c,l,b,g,e,c
l,o,e,l,n,a,e,m,j,f
l,o,d,g,j,g,m,e,h,l
a,n,k,i,l,e,j,m,m,e
l,o,i,d,a,b,h,h,c,l
h,a,h,g,k,b,o,j,e,d
n,c,a,e,e,h,g,h,a,n
h,b,n,l,m,a,o,g,k,j
m,b,o,h,c,f,b,i,m,l
i,h,c,l,f,e,h,m,a,d
a,a,e,k,c,h,h,k,n,f
j,g,b,j,d,e,o,k,o,j
a,d,d,i,g,g,g,k,k,m
f,f,b,g,l,b,n,j,g,f
g,a,a,b,a,o,a,o,g,k
k,f,h,h,o,k,d,k,c,n
o,b,b,k,c,m,m,d,d,e
i,h,n,e,o,i,d,i,g,i
k,c,g,f,b,j,o,f,c,c
j,e,h,c,e,b,j,m,h,j
d,k,h,f,l,d,k,g,j,k
f,i,f,g,i,c,h,k,d,a
l,b,g,n,g,a,l,m,g,n
b,m,d,f,g,l,o,i,l,e
f,e,m,k,f,o,o,o,l,i
g,i,i,g,k,f,k,a,d,g
h,m,i,g,d,h,a,f,l,g
j,i,m,m,i,b,l,g,f,h
k,l,j,g,c,o,o,o,i,i
f,b,d,b,g,a,i,g,e,n
a,n,o,e,e,g,l,j,a,b
f,e,o,c,k,o,d,o,k,j
g,b,f,k,j,h,k,a,l,a
g,f,m,f,a,m,o,l,e,l
f,f,c,d,b,e,g,n,l,m
n,k,k,f,d,a,n,i,a,a
e,o,m,g,e,o,e,g,e,k
n,n,d,o,m,o,e,b,f,n
o,i,b,h,l,b,e,l,a,n
l,c,m,e,n,h,c,g,b,e
f,o,c,l,a,d,l,j,f,f
n,m,i,f,m,a,a,c,j,i
l,e,f,i,g,e,e,a,g,g
d,i,l,e,h,o,j,a,a,l
f,i,b,l,n,j,l,c,m,e
g,i,j,f,e,e,d,i,b,a
d,l,a,n,k,k,l,d,n,l
j,m,j,a,e,n,h,b,a,f
n,f,n,f,m,g,a,g,i,f
f,m,e,g,o,d,k,j,k,b
g,b,l,m,d,m,e,f,a,j
c,h,c,b,k,g,e,n,a,e
b,h,h,k,h,i,e,k,b,o
d,g,o,b,k,e,a,f,f,h
g,e,k,h,h,o,f,g,i,k
n,d,d,i,e,k,m,d,h,k
f,m,l,i,j,n,o,a,i,a
g,d,j,m,b,l,h,d,e,n
c,m,h,b,c,g,i,j,e,j
m,n,h,i,b,n,f,k,d,n
g,f,a,d,n,o,b,d,c,n
h,d,j,b,a,f,i,k,a,o
j,e,l,g,m,m,n,l,g,m
a,e,j,d,k,j,m,d,k,k
o,m,f,k,j,n,a,i,o,e
m,j,j,i,m,d,e,e,i,e
l,f,c,a,a,k,m,d,n,h
d,g,b,g,k,a,k,b,h,o
g,m,e,c,i,m,e,e,a,l
i,m,f,f,o,g,i,g,l,j
n,g,o,f,k,k,e,c,a,o
g,a,a,j,o,m,j,f,k,f
m,n,m,c,j,g,g,l,h,d
m,j,m,e,g,d,a,g,o,h
n,k,k,h,l,h,i,i,f,c
d,i,o,b,l,c,g,j,k,f
a,l,d,l,b,m,c,c,k,g
a,o,m,g,b,n,o,c,f,a
f,h,l,k,b,l,a,n,m,h
a,f,e,j,g,c,i,l,k,a
c,d,k,k,a,n,b,a,c,a
o,l,n,f,a,j,b,b,k,a
b,h,h,j,n,g,m,j,o,n
c,j,o,i,c,b,f,b,l,f
b,f,i,h,c,c,h,j,f,h
e,b,e,l,m,b,l,i,d,j
d,a,e,n,k,m,d,j,d,j
o,h,a,m,e,b,b,h,n,l
j,m,d,o,d,e,h,i,n,f
n,h,c,b,k,f,m,j,j,d
h,e,d,d,b,j,i,h,i,a
o,a,m,e,g,h,o,i,e,c
n,h,h,f,n,k,e,l,c,b
j,d,g,o,c,m,f,b,b,d
c,h,e,b,d,k,a,g,j,l
f,b,b,b,c,n,e,l,i,a
h,h,a,k,l,k,j,j,g,c
m,o,e,d,k,n,f,b,g,h
n,n,k,i,h,l,a,a,i,n
b,j,k,e,j,o,j,m,k,e
n,k,n,h,g,f,m,i,f,l
i,j,d,l,m,d,j,i,e,j
g,b,j,o,b,m,j,h,f,e
j,f,i,d,c,d,d,a,d,g
n,j,i,n,j,j,d,n,h,m
i,b,d,h,m,i,e,h,l,a
m,n,b,c,b,j,i,d,i,m
a,l,a,c,e,l,k,e,i,g
a,j,h,l,f,m,g,b,g,g
f,l,l,j,l,m,b,b,i,e
o,k,c,h,j,d,h,g,a,l
c,f,c,n,m,b,l,j,e,m
f,a,h,j,c,h,g,l,f,e
d,c,l,l,j,a,e,c,j,e
j,g,j,m,k,d,a,l,h,k
m,b,l,d,o,j,g,m,o,h
f,f,g,c,f,o,o,c,f,l
k,a,b,b,c,g,i,l,h,d
i,m,a,g,m,j,o,e,a,n
g,k,i,l,b,k,j,h,a,l
m,c,b,g,i,l,g,k,c,f
j,m,g,c,o,l,d,j,g,o
c,j,a,n,e,k,g,d,k,g
h,c,d,b,i,m,g,g,f,o
n,b,m,b,g,d,i,l,a,j
b,i,g,m,j,o,d,g,g,d
n,c,g,m,a,e,a,b,h,m
b,k,d,g,l,j,c,b,g,d
c,c,k,f,k,k,h,e,j,j
g,f,n,m,a,e,k,d,n,d
e,d,c,e,k,b,a,n,b,d
f,l,h,h,a,e,i,b,e,d
c,b,j,f,l,j,d,b,a,k
g,o,c,e,g,i,n,d,i,a
f,a,l,m,c,e,n,n,i,b
m,m,b,d,h,k,k,g,o,i
o,j,h,b,l,d,e,l,b,o
h,i,g,d,g,h,c,m,a,k
o,g,h,i,g,g,b,j,g,b
k,f,g,h,o,m,h,e,d,b
m,f,h,l,m,d,c,a,k,j
j,j,b,e,f,k,n,n,k,k
l,l,i,b,a,e,a,e,g,d
j,a,i,a,k,j,j,a,k,m
d,j,l,n,h,b,l,b,k,o
b,j,d,a,k,a,e,c,j,e
m,a,c,f,d,d,b,d,j,k
h,g,n,j,f,d,j,h,i,m
h,h,e,g,o,e,f,h,c,n
l,k,d,m,a,o,n,h,o,a
d,d,g,l,f,n,l,h,f,l
g,k,n,n,f,i,n,j,o,f
h,n,k,g,o,k,a,m,g,m
a,h,o,f,b,m,d,h,o,a
d,d,m,g,h,b,c,d,h,c
i,o,a,m,c,f,c,o,k,m
h,a,g,c,f,d,d,k,c,a
d,g,e,e,j,n,l,i,g,o
g,c,h,i,m,c,l,f,o,b
n,o,c,j,n,i,o,c,e,o
e,a,k,l,h,a,j,c,e,g
i,o,d,e,f,c,d,d,n,g
c,m,d,f,o,g,c,e,m,n
k,a,g,h,o,d,o,a,h,i
a,m,o,l,l,j,c,m,d,c
a,n,b,l,c,f,o,i,h,l
i,o,g,h,l,b,f,i,m,n
b,h,a,d,k,d,e,g,g,d
j,c,m,o,f,n,k,j,f,i
n,f,m,b,c,c,g,f,d,b
n,f,i,d,o,d,g,j,b,j
g,h,b,e,n,d,e,j,o,n
b,a,j,n,e,d,d,k,e,k
d,e,l,e,h,a,b,d,e,a
l,g,h,c,k,n,k,k,k,o
d,l,n,f,o,b,f,g,h,i
f,o,d,e,g,o,c,d,k,d
a,k,h,k,d,c,i,j,g,f
l,d,g,h,d,f,h,m,k,m
j,l,k,g,m,g,o,n,h,j
j,i,h,k,g,m,i,b,n,h
d,i,c,l,a,n,i,n,o,b
h,i,h,c,g,l,a,d,l,m
d,l,h,c,a,h,c,f,i,n
l,k,f,i,l,l,i,c,n,d
k,f,i,d,g,m,f,m,n,a
i,h,g,h,l,g,m,k,f,j
a,j,f,l,e,m,e,m,k,h
o,d,e,f,e,m,d,a,a,k
a,f,i,k,e,m,e,o,g,l
j,f,j,j,m,i,d,i,l,k
h,f,d,c,n,e,j,f,k,g
o,g,m,m,b,c,g,o,f,o
a,c,j,o,a,b,a,a,i,k
n,o,d,c,n,e,i,b,f,a
g,c,i,a,m,b,e,l,o,n
d,k,b,h,m,b,d,j,k,l
l,h,k,o,k,m,n,j,m,e
a,a,n,c,g,e,n,c,a,n
e,i,e,j,i,o,j,b,j,d
f,c,a,k,a,l,l,g,d,i
a,m,e,j,o,c,n,f,f,k
c,j,e,a,o,c,h,a,b,g
d,o,d,d,j,i,c,l,j,k
c,d,g,h,j,m,h,m,l,a
m,k,k,d,d,n,d,n,b,g
h,l,h,c,o,i,c,b,g,d
a,g,i,a,l,b,j,j,e,g
i,j,n,h,e,a,c,a,a,o
a,l,h,g,a,d,i,d,i,j
j,b,j,f,a,g,d,g,n,m
d,o,o,g,c,n,m,o,a,j
n,c,l,e,g,a,k,i,c,o
g,a,g,h,g,l,b,e,a,j
m,i,n,d,c,n,e,e,d,e
b,e,b,c,c,e,d,c,a,i
f,m,g,k,c,c,o,e,l,m
i,g,e,b,e,i,a,i,a,a
c,d,e,h,l,i,f,g,l,d
d,e,l,e,e,b,k,d,c,j
h,k,m,d,b,d,i,a,c,a
d,d,b,n,n,c,b,c,o,m
k,e,c,f,n,b,a,k,n,k
f,g,c,m,d,j,c,l,c,i
o,e,c,g,k,d,i,e,l,h
b,l,g,c,a,n,h,d,o,j
m,k,o,d,o,o,j,a,a,a
a,k,o,k,f,f,d,a,j,h
h,c,i,n,m,c,f,l,n,g
i,g,g,j,n,a,i,h,o,j
b,f,m,k,n,i,i,m,d,f
a,k,h,a,c,h,i,e,l,k
g,f,e,g,h,n,d,k,g,e
d,d,c,h,o,c,d,o,j,a
h,b,c,o,a,f,o,b,a,h
g,e,j,b,g,f,l,b,h,k
j,n,c,f,m,l,j,j,b,l
c,c,b,c,l,m,j,e,k,d
k,l,n,n,i,c,e,b,n,g
n,n,j,k,i,m,c,i,j,l
b,b,d,n,j,j,a,i,e,k
l,i,e,k,f,e,o,o,g,n
k,k,n,j,k,l,l,j,l,n
o,i,n,c,o,l,m,c,m,k
f,f,h,k,n,g,k,i,f,f
o,c,c,c,d,e,c,n,e,g
a,f,c,i,j,j,f,k,d,o
k,f,c,l,j,m,g,j,l,m
f,f,b,c,l,d,i,e,a,a
g,j,b,l,m,d,n,b,d,l
l,c,k,j,f,f,j,m,m,l
e,c,e,g,k,i,f,d,b,e
j,m,d,f,n,i,o,k,e,m
o,a,l,k,c,c,b,c,d,j
j,b,c,i,k,l,g,o,f,d
c,g,o,d,h,l,d,o,n,j
k,b,c,o,h,e,b,g,l,j
h,j,k,i,e,c,e,b,f,o
h,h,f,n,f,f,e,j,j,c
h,f,g,h,m,o,e,o,a,j
e,g,a,k,f,o,o,f,g,i
i,g,g,k,f,k,j,h,c,e
k,g,g,c,a,j,a,l,i,l
e,m,a,e,l,i,b,l,j,c
g,n,g,b,b,k,f,f,j,n
a,k,g,n,b,d,a,m,d,c
d,l,e,f,h,a,h,g,k,c
d,b,i,e,i,h,b,j,o,h
g,d,o,a,h,b,f,k,c,f
m,j,b,g,a,l,d,g,i,l
f,b,b,e,m,g,d,h,d,d
i,n,i,h,k,i,b,i,o,n
l,b,l,g,f,h,e,c,j,j
j,k,d,k,e,a,g,n,k,k
m,c,c,c,j,e,a,l,c,b
h,e,m,b,m,e,j,h,h,f
e,n,m,n,m,n,e,l,n,i
c,n,k,b,o,l,c,d,d,c
a,k,a,a,n,j,c,a,c,d
e,i,n,c,h,m,k,a,k,k
f,n,l,c,f,e,c,e,b,f
b,k,m,c,f,n,l,e,e,l
o,h,j,i,m,g,o,j,l,n
k,o,f,l,e,g,b,i,l,g
i,g,d,e,k,k,k,e,o,h
a,n,k,d,d,d,b,l,l,b
e,a,l,g,m,b,f,n,j,d
j,e,l,e,i,g,j,m,b,e
f,n,i,l,m,e,c,d,e,d
o,c,e,i,a,h,i,i,g,c
c,e,l,b,g,h,m,b,j,n
j,d,c,g,o,c,b,a,o,f
f,f,m,e,o,e,a,i,f,b
h,d,i,h,c,i,g,g,i,c
e,k,a,h,a,c,g,a,c,j
e,h,f,k,i,m,a,a,n,n
c,i,j,l,l,e,j,a,e,f
c,h,c,l,b,f,d,i,f,j
c,a,d,b,k,k,m,g,a,h
g,o,h,h,i,e,l,j,g,c
d,e,f,f,i,l,m,c,l,d
d,n,l,c,f,k,m,h,f,n
a,n,l,i,n,f,l,m,g,n
i,o,b,k,m,h,c,e,b,b
n,i,o,n,l,n,o,b,e,i
e,g,b,n,f,c,i,d,m,m
n,c,h,i,d,a,a,g,l,n
o,m,l,k,o,o,i,a,k,m
n,n,e,e,c,e,o,m,g,b
d,l,e,j,m,j,i,d,e,f
g,m,e,h,e,o,i,a,h,i
e,m,o,a,b,l,i,h,l,g
i,n,o,m,o,b,i,m,l,l
n,b,i,o,a,i,a,b,j,l
h,m,h,k,b,f,f,a,e,k
n,b,j,e,d,e,m,b,k,k
h,n,f,b,k,g,c,m,k,b
o,i,n,i,k,g,h,g,b,b
o,g,c,j,k,k,n,k,i,c
n,n,n,e,a,f,l,g,h,n
i,j,i,j,d,h,n,m,o,c
d,g,d,g,b,f,g,d,a,c
f,m,n,j,g,k,d,h,h,m
m,a,k,i,e,k,a,i,e,j
j,b,f,c,h,o,o,e,a,f
n,g,k,k,k,f,l,a,m,c
k,c,k,f,j,l,d,j,h,h
f,o,o,g,a,i,k,h,g,i
k,i,h,o,k,l,a,e,f,d
f,k,i,d,i,l,l,c,c,l
o,c,i,g,f,k,i,m,h,j
h,n,l,e,m,j,o,h,a,l
g,b,h,n,j,n,a,m,g,c
l,j,n,f,g,h,d,b,g,c
n,d,i,c,i,c,l,m,d,h
c,j,j,m,o,k,c,f,c,l
l,o,g,l,a,o,i,b,m,l
b,k,c,o,b,g,m,k,f,g
g,n,a,c,a,b,f,d,j,g
h,k,m,k,e,b,l,b,l,d
f,j,c,c,e,n,j,l,l,c
o,k,l,c,a,b,c,g,l,c
k,m,d,c,j,a,b,o,f,a
o,f,b,f,l,c,a,g,m,c
c,c,l,d,m,o,b,g,i,n
o,d,n,a,a,k,l,f,k,l
m,d,a,j,f,d,g,g,f,n
b,o,m,e,n,b,g,o,m,j
l,l,n,g,o,h,j,a,e,j
m,g,k,c,j,b,d,e,g,h
a,m,g,h,h,f,m,e,o,f
f,j,o,j,m,j,i,e,h,i
l,m,i,b,a,n,g,h,o,g
a,f,e,h,k,d,i,k,n,m
c,l,h,n,k,g,i,e,g,d
h,a,h,a,d,e,i,g,j,m
a,l,n,i,e,c,g,o,i,b
a,j,f,e,k,j,l,b,o,j
d,g,c,k,a,k,b,b,k,e
c,j,n,n,a,d,k,l,n,h
e,b,c,h,o,n,e,m,l,j
e,j,e,i,j,e,l,h,l,l
h,f,h,j,j,m,n,g,n,n
c,c,j,d,m,i,c,l,j,c
n,j,l,e,h,b,l,h,n,a
d,i,a,o,a,l,c,k,c,m
d,j,j,i,d,b,e,c,i,m
a,a,f,e,h,h,k,j,m,c
m,j,o,o,a,l,f,o,c,a
e,j,i,g,m,i,l,a,d,o
