var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
c,h,g,a,d,d,j,e,g,e,j,c,c,f,b,f,c,j,i,c
h,f,b,d,j,d,d,d,i,a,e,c,g,i,f,a,c,b,i,e
h,j,h,e,h,a,g,b,g,h,i,h,e,d,d,j,d,h,i,j
i,i,g,c,j,j,i,a,j,d,c,i,f,b,j,b,b,g,j,f
a,h,a,c,f,h,j,i,g,g,c,e,f,a,e,j,b,d,b,a
h,g,f,b,g,g,a,c,g,a,c,e,j,f,c,g,a,e,g,c
e,a,a,d,f,g,b,i,a,e,j,c,c,j,g,e,j,j,g,d
g,c,c,b,f,f,h,i,b,d,i,j,a,g,i,b,a,h,g,e
j,a,g,j,g,f,g,a,h,c,i,g,b,e,f,a,h,i,f,f
g,g,c,h,j,d,i,a,f,h,j,e,i,g,g,a,h,d,d,j
g,f,f,b,h,f,i,g,h,h,e,g,j,f,c,j,d,d,e,c
e,j,a,e,a,d,c,g,d,h,f,g,i,i,f,h,f,d,i,e
h,g,d,h,f,d,h,f,d,g,g,g,e,a,a,h,c,a,i,i
b,j,e,h,g,j,e,d,c,e,f,c,g,a,c,e,b,c,a,i
i,a,b,e,i,d,j,f,j,h,h,h,c,d,g,c,h,c,e,b
e,i,c,c,f,j,j,i,c,j,a,g,b,g,d,e,f,h,e,g
h,f,i,f,i,g,h,f,i,e,f,e,d,a,c,f,i,h,j,e
b,j,j,e,b,i,h,a,d,c,f,f,d,a,h,c,f,g,d,i
h,d,b,e,b,j,i,g,a,h,d,j,b,f,g,f,g,e,h,c
h,d,d,i,d,g,e,g,j,f,h,i,c,b,a,b,b,j,f,e
b,a,b,f,a,f,c,j,e,a,b,h,i,j,i,b,g,c,f,e
j,d,d,f,h,b,f,b,h,b,c,i,c,j,b,f,b,i,i,c
d,i,e,d,c,d,c,i,i,i,d,g,c,f,d,h,e,e,a,d
f,g,j,j,a,g,h,a,a,a,b,g,h,d,h,d,d,g,i,a
d,f,d,a,i,f,i,g,h,h,g,h,e,e,g,d,e,j,c,h
h,f,g,i,c,i,d,h,i,d,b,g,a,c,g,j,h,j,c,f
e,g,e,a,b,g,d,j,a,e,f,a,d,c,i,f,a,g,d,c
e,d,d,i,h,g,g,e,a,a,e,e,h,i,g,b,h,a,g,e
c,f,g,b,j,g,a,a,h,j,g,h,i,h,e,f,i,e,c,j
i,a,h,b,g,h,i,d,j,e,j,b,c,a,g,e,i,h,g,j
e,f,e,g,j,i,a,g,j,a,c,e,i,d,c,g,g,e,g,i
g,f,i,a,c,b,c,a,j,d,g,h,g,e,c,i,d,a,b,f
f,e,h,b,i,j,j,b,c,f,f,b,i,i,j,i,c,h,g,c
f,i,e,i,i,a,a,a,c,h,i,a,d,e,c,i,h,h,e,h
a,j,j,e,i,j,j,j,b,e,i,g,d,c,a,b,j,g,e,h
j,f,j,i,a,g,j,a,e,h,f,a,b,a,c,h,b,f,a,c
j,a,d,g,f,d,i,c,c,c,g,b,e,b,c,a,c,j,g,c
b,b,g,f,e,c,i,a,i,b,f,a,i,h,f,d,c,e,h,a
i,d,d,j,i,b,j,e,g,d,e,c,j,j,i,a,j,h,e,a
i,j,f,a,b,f,j,d,c,j,c,c,e,a,b,c,d,j,g,b
f,a,c,f,g,j,c,h,h,e,i,e,d,i,d,a,e,c,a,g
e,c,e,b,f,h,j,f,f,g,j,i,g,a,b,e,d,a,e,c
g,g,c,a,a,c,b,j,e,d,a,i,a,j,g,a,e,i,d,j
c,c,j,e,i,g,h,h,j,g,a,c,i,j,b,a,g,c,b,h
i,h,b,i,i,i,a,j,j,e,b,i,f,g,c,c,e,c,e,c
d,f,c,c,f,d,b,g,c,d,b,g,h,j,f,b,i,a,i,f
b,a,a,j,g,g,b,d,j,h,e,g,c,g,e,h,e,g,g,d
b,f,h,h,a,g,i,j,h,c,h,d,j,b,e,f,c,i,g,b
i,d,g,h,j,h,a,c,i,g,i,g,c,e,d,f,g,d,e,b
e,f,h,j,c,e,b,d,d,j,j,j,j,g,a,g,b,j,f,b
j,h,f,b,f,e,a,a,e,e,j,f,g,j,j,f,a,i,d,b
d,i,e,j,i,i,c,j,h,g,d,d,f,d,e,b,j,e,f,j
c,i,i,i,g,f,c,c,j,d,h,h,i,b,i,h,j,b,f,g
h,e,d,g,i,d,h,a,b,i,d,g,j,e,c,b,h,g,g,h
i,e,c,f,d,a,b,j,h,e,g,g,j,h,h,a,g,f,j,j
f,a,a,f,i,j,d,b,d,i,g,e,b,g,e,d,a,i,e,c
d,f,i,f,g,e,g,h,i,h,c,b,c,h,b,d,f,h,g,i
i,j,j,b,j,g,g,i,d,j,i,h,h,g,a,i,a,h,g,a
d,a,e,h,b,f,d,a,a,h,c,h,b,h,j,h,i,f,f,c
d,i,i,h,f,b,b,f,g,g,c,f,a,g,e,d,g,h,d,d
b,j,g,a,f,e,j,g,j,b,i,e,j,a,f,b,e,f,e,b
h,i,g,e,e,e,f,d,c,e,c,g,i,i,f,j,f,c,a,c
i,e,h,i,e,h,g,f,c,h,j,j,i,c,g,a,f,i,i,c
f,b,d,e,g,h,g,b,d,b,i,e,d,i,b,i,e,i,g,e
h,e,i,f,j,f,e,h,g,e,a,i,e,a,g,i,d,j,i,b
a,d,j,b,j,j,d,f,a,f,e,b,c,b,j,i,c,h,e,j
g,f,i,g,e,f,d,d,g,c,h,i,i,g,b,f,h,d,a,i
d,a,e,j,b,f,b,f,j,e,d,c,e,j,c,d,e,h,c,c
c,c,j,d,c,b,a,i,c,c,g,g,g,b,d,d,g,e,i,c
f,h,f,j,c,c,b,g,a,g,i,g,i,h,j,i,d,f,g,c
a,b,i,f,h,g,j,j,h,e,d,h,d,f,f,j,b,j,h,f
g,e,c,e,d,d,g,h,h,g,h,h,j,e,d,b,i,c,i,f
j,c,e,j,j,f,j,a,f,g,j,h,h,j,b,j,f,i,a,h
h,g,j,h,d,f,j,d,g,c,g,b,d,d,i,f,e,f,e,c
d,a,g,a,e,g,i,f,j,j,b,h,d,e,a,f,b,i,e,f
d,e,d,g,b,j,f,e,b,c,f,g,b,h,h,e,b,j,c,c
d,b,e,e,e,f,b,e,g,c,h,e,i,c,i,b,c,f,g,c
h,j,j,d,a,d,f,d,g,b,f,g,c,c,e,e,f,g,e,f
c,f,g,c,f,d,a,d,b,h,i,g,g,a,i,b,d,f,f,j
c,d,d,h,j,g,d,f,c,d,f,e,f,c,c,d,c,j,e,h
d,f,h,d,b,f,j,d,f,d,h,e,i,f,b,f,g,i,c,d
i,j,b,j,i,f,e,j,j,d,a,h,e,b,d,a,g,f,f,j
i,f,g,c,h,d,a,f,c,j,e,g,j,e,b,f,i,b,j,g
b,c,i,b,f,a,i,d,b,j,g,g,d,h,c,a,j,d,a,a
d,j,j,d,g,d,c,e,d,b,g,j,c,i,g,h,d,e,e,c
f,g,i,g,g,b,i,f,i,j,g,d,a,e,i,h,f,g,f,i
c,e,j,d,c,j,i,i,h,g,j,j,b,h,c,i,a,a,b,f
d,i,d,i,h,g,h,a,e,a,h,h,a,a,i,b,a,d,d,b
h,g,c,c,i,b,j,b,b,h,a,g,h,d,b,j,g,d,j,g
c,g,i,g,c,d,d,g,h,e,h,b,c,h,b,b,b,i,h,e
e,g,j,d,f,c,j,f,b,a,f,h,d,g,f,g,c,b,d,b
b,j,g,i,a,d,c,i,j,h,b,i,e,b,e,a,c,b,i,c
d,f,f,i,a,g,i,j,i,e,b,i,f,c,j,d,c,d,b,f
h,f,d,c,a,c,b,b,e,j,e,i,i,b,b,h,b,i,a,c
c,j,d,i,j,a,c,j,a,j,i,g,c,d,e,j,c,b,b,b
f,a,i,h,g,j,h,j,j,h,f,d,c,j,i,g,j,e,g,e
g,f,e,g,g,c,b,a,g,d,h,i,d,c,i,e,j,a,h,b
d,h,d,h,j,j,i,a,g,h,b,i,c,c,c,d,g,e,e,c
b,i,a,c,e,h,b,f,a,h,g,h,d,g,c,g,g,e,d,f
e,d,h,h,i,g,e,h,c,j,e,g,g,c,c,f,h,f,g,c
i,h,g,f,j,f,b,f,d,i,h,c,h,g,b,h,h,d,d,i
d,a,e,g,i,i,i,i,a,e,f,d,a,c,c,i,h,h,h,j
j,d,c,f,i,f,g,h,g,c,a,j,c,a,b,g,j,a,d,c
g,b,d,j,j,d,d,b,b,h,d,j,d,g,e,j,h,c,a,i
c,e,c,h,g,d,b,g,b,a,i,j,a,f,c,g,a,a,d,c
a,a,b,b,h,j,g,c,b,h,f,a,i,e,g,a,f,h,h,g
i,g,b,d,b,e,a,g,j,e,d,h,b,h,b,f,e,e,c,i
a,j,i,j,g,i,j,c,b,e,a,b,i,e,c,c,j,f,d,b
a,c,e,h,d,c,d,a,d,j,c,c,i,a,g,h,b,h,c,c
d,e,j,d,a,a,g,d,a,f,j,d,d,h,e,j,f,i,h,c
d,b,c,c,e,f,j,f,g,g,d,h,b,a,f,g,e,d,d,f
e,e,a,h,b,j,h,f,b,g,f,f,e,a,j,g,e,i,b,b
h,c,e,a,g,j,c,c,i,g,c,c,h,g,j,f,f,a,a,j
g,g,i,j,b,a,g,j,g,c,f,e,j,c,d,h,a,c,a,j
b,c,i,f,h,f,a,d,j,e,b,b,j,a,c,i,c,i,c,b
g,b,c,i,e,j,g,g,i,b,a,i,b,c,a,j,a,d,f,g
d,c,j,f,i,g,g,d,b,j,b,i,i,c,b,i,a,b,i,b
j,e,h,d,j,b,d,b,j,i,b,g,d,d,e,g,j,e,c,f
c,a,a,c,f,b,d,f,a,f,h,b,e,f,g,i,h,d,d,h
a,i,b,e,j,i,c,g,f,j,a,g,f,c,h,i,d,f,d,e
h,j,h,h,a,d,j,j,g,b,i,e,i,b,b,i,j,b,d,a
d,b,c,d,a,a,b,i,a,i,i,g,a,d,i,j,e,c,h,c
j,c,d,f,j,j,g,j,c,g,e,j,g,a,d,b,d,f,h,b
c,g,i,i,c,e,c,c,g,j,i,d,i,j,c,f,c,j,j,h
i,g,c,f,c,j,g,f,g,g,h,g,h,c,b,c,c,d,f,c
f,f,e,h,j,d,c,f,g,b,e,g,h,a,g,c,h,b,j,i
i,j,g,f,i,d,j,f,i,j,g,b,e,c,g,f,i,i,c,j
e,h,e,h,g,d,d,g,g,e,a,b,g,i,i,b,h,b,i,i
i,g,b,b,i,f,h,b,h,d,b,b,f,e,d,c,i,b,e,g
j,a,f,h,h,f,e,d,e,g,h,a,d,a,i,g,a,e,c,c
f,i,b,g,i,d,c,c,i,f,b,j,d,f,b,h,d,e,c,f
e,h,c,j,i,f,h,g,b,a,g,h,d,j,c,f,j,g,e,c
a,g,a,h,c,a,e,h,g,e,e,f,j,d,i,f,c,b,f,d
i,i,j,i,j,c,h,c,g,j,g,b,e,b,j,d,b,f,d,e
e,f,d,g,h,j,i,d,c,b,b,g,i,c,b,i,d,g,i,e
c,f,b,i,h,i,c,g,b,e,c,c,g,c,g,j,g,d,j,e
b,h,f,f,f,c,g,j,e,e,c,b,d,d,c,d,h,a,b,b
d,c,a,f,e,f,h,a,f,h,j,c,i,h,c,i,g,d,h,f
a,e,d,a,h,f,f,i,a,j,d,d,i,h,j,g,d,h,h,e
i,f,d,a,b,h,e,c,g,b,f,b,d,h,c,d,f,c,a,h
f,i,h,i,e,g,e,g,h,i,g,h,a,c,j,a,b,h,i,b
b,h,f,d,e,i,d,j,h,j,b,g,e,e,h,g,i,a,h,c
f,h,j,c,g,i,b,g,e,f,j,i,a,f,d,e,e,d,d,c
e,h,e,i,d,b,e,d,a,g,i,a,g,j,b,i,j,j,j,i
j,i,g,h,j,a,a,j,i,i,j,h,c,b,h,c,d,c,j,g
j,g,g,j,c,a,e,b,c,j,b,i,h,h,h,a,f,f,h,c
d,e,h,d,f,i,b,i,i,h,b,c,g,i,f,f,h,f,b,f
h,f,j,j,g,j,e,f,c,e,i,b,c,c,j,j,d,f,b,h
c,a,j,f,i,i,g,g,a,e,h,e,j,e,i,c,h,c,c,d
d,g,a,a,g,a,j,d,e,g,b,c,g,f,e,d,g,a,e,e
b,d,g,a,b,j,j,h,f,c,j,h,g,g,i,h,i,e,i,c
g,b,b,a,d,c,b,a,h,a,c,a,a,f,h,c,f,c,f,g
f,g,a,d,b,b,c,e,a,a,e,f,j,i,g,g,h,d,a,b
c,e,b,b,c,d,j,g,b,e,j,h,d,d,e,h,e,c,j,e
g,b,h,b,b,h,j,h,c,h,a,j,j,i,b,i,j,f,g,g
h,a,c,j,a,i,f,c,h,c,h,g,j,d,c,i,j,g,i,a
e,c,g,a,h,a,g,d,a,g,g,j,i,g,d,h,a,f,g,d
d,b,a,c,h,i,i,j,a,j,g,d,j,j,g,a,d,e,c,b
i,d,c,g,d,c,e,j,c,e,e,e,f,h,i,i,f,j,j,c
j,i,g,b,i,b,b,i,d,f,h,b,c,c,c,f,g,c,j,f
g,d,d,j,b,f,h,j,i,e,i,c,f,a,h,b,h,b,c,i
g,j,a,h,c,j,i,j,i,j,g,g,a,g,g,b,a,h,c,d
d,j,g,e,d,d,g,i,j,e,e,j,d,g,f,b,h,i,i,f
f,j,j,b,f,c,g,e,g,e,i,i,i,f,c,a,b,d,d,i
f,c,g,d,e,d,j,g,d,b,e,g,i,d,f,f,j,j,a,j
g,i,b,g,a,h,g,e,c,e,d,b,d,f,i,f,j,b,g,b
f,f,i,e,i,d,i,c,d,b,e,e,i,g,d,d,c,d,c,e
g,h,e,f,f,g,a,d,c,j,c,a,b,c,b,e,c,g,e,a
a,e,h,d,d,j,a,f,e,h,j,g,i,h,h,c,f,c,j,h
e,i,a,d,i,g,b,e,h,d,d,j,e,a,g,d,a,j,h,b
j,a,a,e,i,f,d,e,c,f,g,a,a,a,a,d,b,f,c,e
g,g,b,a,g,g,j,e,i,g,g,f,c,i,j,d,e,c,b,j
a,i,c,g,d,b,d,b,j,j,g,j,i,h,d,g,a,g,i,i
b,a,j,f,i,i,b,h,i,h,j,c,d,b,i,a,g,a,g,i
d,f,b,d,g,b,h,c,d,f,i,i,c,b,c,h,d,i,h,c
d,g,a,e,j,c,c,a,i,d,d,h,a,h,j,i,c,e,i,g
g,g,j,f,i,h,f,j,c,g,h,f,a,d,i,h,j,c,h,c
h,i,c,j,e,h,c,a,g,e,e,g,j,e,b,f,j,j,f,d
a,e,e,j,i,f,i,h,g,d,c,i,e,e,e,h,h,f,g,b
f,a,e,a,j,h,g,f,f,g,f,j,i,i,j,e,c,i,d,f
d,e,f,c,j,f,h,g,h,e,d,g,j,a,c,a,d,f,g,h
a,g,c,e,d,d,h,b,i,j,f,d,h,a,h,h,b,j,d,b
a,g,f,a,a,j,j,f,a,c,f,f,h,f,f,f,h,f,f,c
e,h,c,b,a,b,f,g,b,c,f,e,a,c,b,e,g,c,i,e
h,g,d,b,j,h,c,f,d,e,g,g,i,j,h,b,i,d,b,c
c,g,d,h,j,d,b,c,c,e,f,h,g,e,c,a,i,e,j,a
b,b,d,b,e,h,d,a,d,e,h,e,e,g,d,h,j,e,e,i
f,f,h,a,a,c,i,j,e,j,e,g,d,c,e,b,h,g,d,h
b,g,h,h,g,j,h,g,a,g,i,h,f,h,c,g,e,h,h,e
h,h,b,g,b,j,j,i,a,h,d,h,i,h,b,f,b,b,j,e
f,j,j,f,b,d,i,a,e,e,i,b,f,d,f,i,a,c,h,b
h,f,e,h,c,b,h,b,a,c,f,d,f,c,f,b,f,a,e,i
c,i,b,g,j,f,h,a,b,e,d,j,c,h,b,j,j,g,g,i
g,i,e,i,g,a,b,g,a,d,e,h,c,b,b,f,d,c,g,g
j,g,b,c,e,c,c,c,a,a,a,j,c,j,a,f,b,f,d,a
e,j,e,b,f,d,d,j,c,a,i,a,d,h,h,b,f,d,e,g
b,i,c,b,a,f,c,a,a,j,e,f,c,h,c,i,j,h,g,b
e,c,g,h,f,i,i,j,a,e,h,g,h,d,h,j,i,h,f,i
g,e,j,e,b,a,c,g,j,i,g,g,f,a,b,a,d,f,d,b
a,i,h,a,i,d,b,a,a,b,i,c,c,h,d,b,f,j,g,c
b,h,a,h,i,g,i,e,i,h,d,c,c,i,f,i,a,h,b,c
g,f,i,f,b,d,d,i,i,a,e,j,d,h,d,a,a,c,b,c
e,a,d,e,i,j,b,a,g,h,g,b,b,i,b,e,d,j,g,d
b,h,g,i,i,d,d,a,i,e,b,b,g,f,b,h,j,i,g,b
i,e,j,h,a,b,h,f,c,h,a,h,c,h,h,b,a,d,d,b
c,b,e,c,g,d,i,g,a,b,j,b,g,b,b,d,i,i,a,f
b,c,j,c,a,j,b,j,b,e,a,d,a,j,a,f,h,c,f,g
f,e,c,f,a,j,i,a,i,g,i,i,g,h,c,d,i,f,e,c
j,a,c,c,j,h,b,i,a,b,d,g,a,b,b,j,e,b,i,h
e,h,g,a,b,g,b,h,c,j,g,e,g,b,c,i,d,g,h,f
i,g,f,f,g,d,j,h,e,c,a,g,j,a,f,e,e,i,c,b
f,i,j,a,h,f,e,e,f,j,b,h,g,j,i,i,c,d,c,b
h,g,e,a,a,f,c,g,j,j,h,c,a,d,a,j,h,f,f,c
i,j,d,j,a,b,g,e,i,j,a,g,f,j,b,c,c,g,a,e
f,d,b,f,g,d,b,e,j,j,e,e,h,e,b,f,c,e,c,g
j,b,g,j,d,f,d,c,b,d,h,b,c,i,h,d,d,a,c,h
b,c,d,b,h,e,g,e,i,h,d,d,g,i,d,b,a,h,f,c
j,i,i,a,d,j,i,i,g,e,f,i,i,h,c,d,j,d,c,i
f,i,g,b,a,a,i,b,b,d,f,c,i,c,g,h,e,e,f,h
i,d,g,j,i,g,a,j,i,a,g,j,h,b,b,e,e,j,a,c
j,b,j,e,a,i,f,i,i,h,j,i,c,i,i,j,e,f,j,c
f,e,g,i,c,i,g,a,a,f,i,c,b,i,f,b,b,j,a,h
d,g,e,j,e,a,c,e,e,a,d,j,d,h,g,f,b,j,b,b
b,d,i,a,j,g,i,g,i,e,j,f,a,b,h,a,a,j,e,c
f,g,e,e,b,i,c,g,a,c,h,g,g,b,g,b,c,d,e,c
d,h,b,a,h,g,j,c,g,e,h,j,j,d,h,c,e,c,c,i
g,f,b,h,f,g,d,j,g,i,b,h,e,a,j,f,j,i,h,e
j,e,j,d,e,h,e,c,c,i,i,c,a,j,f,d,e,e,a,c
a,i,e,b,i,j,b,a,b,d,g,c,c,d,c,f,h,e,j,h
h,d,g,b,e,h,d,h,h,b,c,f,c,g,j,j,j,a,e,i
i,b,d,d,j,h,c,a,a,a,i,g,h,c,d,c,h,c,e,d
g,c,h,g,e,a,c,j,a,i,c,h,d,e,b,i,i,c,b,e
h,g,a,a,d,h,c,j,a,c,f,i,f,j,e,e,d,d,g,f
c,d,e,h,f,f,b,d,i,f,i,h,j,e,c,f,a,d,f,c
g,c,h,c,e,d,d,a,g,c,a,f,d,j,j,a,d,c,e,h
g,a,e,b,d,g,e,j,i,f,h,h,h,c,e,j,h,e,c,d
d,e,f,h,i,d,i,a,g,g,j,i,j,e,f,f,e,g,i,g
j,c,d,a,g,f,j,d,g,c,b,b,g,h,d,g,e,b,h,g
i,g,e,a,c,j,c,f,c,f,c,g,j,d,f,d,f,f,j,i
i,h,j,f,a,e,a,f,f,d,i,g,e,j,g,f,c,h,i,j
d,j,h,h,d,d,j,e,g,d,d,h,b,e,c,j,j,i,c,c
i,j,a,c,e,b,b,g,j,d,g,e,c,g,a,i,j,b,i,i
b,b,f,g,f,c,e,c,b,f,h,d,f,g,h,f,h,a,d,a
f,g,h,d,b,h,c,a,i,d,i,i,f,i,d,i,e,c,b,c
f,h,a,f,c,d,j,f,i,h,h,h,i,d,i,a,f,e,e,b
a,d,j,f,b,d,j,j,e,d,j,b,d,j,g,e,j,e,i,b
d,c,g,a,g,g,b,a,b,c,d,b,e,j,d,a,c,g,e,b
i,i,d,j,d,h,h,f,e,f,d,a,j,d,e,f,c,g,f,g
a,g,j,g,c,b,h,f,h,j,h,e,a,i,i,j,d,d,e,h
b,b,d,d,e,b,f,h,h,e,j,a,j,j,e,g,b,e,c,c
f,j,h,j,a,d,f,g,j,b,a,e,i,a,j,j,c,a,f,b
b,b,i,a,b,j,h,f,g,c,f,i,a,c,f,i,d,e,c,i
j,b,i,g,c,i,b,g,b,c,d,a,e,e,c,g,i,a,a,c
b,i,j,h,a,j,f,h,e,e,c,g,i,e,j,g,h,d,b,j
f,b,g,i,j,a,d,c,f,b,e,d,e,h,j,h,i,e,c,d
d,a,j,h,a,b,h,a,h,e,g,i,d,f,c,d,b,c,b,a
b,i,b,d,d,i,e,j,i,c,f,g,h,f,c,i,d,h,c,f
j,f,c,h,f,e,g,c,g,j,h,i,i,b,h,b,j,i,b,c
j,a,f,j,h,d,c,c,e,i,c,g,d,g,c,i,c,f,d,j
i,j,b,h,b,b,j,a,g,c,i,g,j,c,i,j,b,a,h,h
d,g,i,e,d,g,c,i,i,j,i,h,g,a,d,d,j,a,i,d
b,j,b,h,e,h,j,g,d,j,c,g,c,d,b,a,h,g,i,j
a,e,b,b,b,j,b,i,h,c,f,g,h,h,h,d,j,f,d,e
c,g,h,h,f,j,a,f,c,f,e,g,d,a,e,a,h,a,g,i
g,i,h,c,c,i,h,e,a,f,g,e,b,a,a,b,c,i,i,g
f,d,e,d,h,d,b,a,f,f,i,i,b,a,b,i,j,d,c,b
h,g,c,f,g,f,i,a,d,a,i,h,h,e,c,d,a,i,h,j
j,d,c,f,j,a,i,i,h,j,g,i,h,b,c,g,d,j,c,j
h,f,d,j,a,d,e,i,c,a,g,g,g,b,e,b,d,j,a,b
i,f,g,f,j,a,b,a,g,d,d,g,a,c,h,b,g,a,e,i
b,f,e,j,f,f,b,a,e,j,g,d,f,e,d,i,c,j,f,c
b,e,j,c,j,a,d,g,c,j,d,c,j,c,i,c,f,f,i,e
e,j,i,j,i,h,e,j,e,j,g,f,e,c,d,f,d,f,g,i
e,d,h,c,c,f,a,a,d,h,a,c,a,h,h,a,b,d,e,d
i,c,g,c,g,j,b,f,g,h,f,g,j,e,e,f,c,c,g,f
b,c,g,i,e,b,j,i,g,a,j,g,e,c,g,g,f,e,g,i
f,f,i,a,d,g,g,j,j,a,j,g,j,d,j,i,h,j,g,c
a,i,g,h,h,d,j,i,f,e,f,i,i,j,a,i,i,d,g,f
g,c,d,j,f,f,g,i,d,f,i,g,f,i,j,g,i,h,a,c
a,f,i,i,i,f,g,a,g,d,d,i,f,h,g,b,i,c,j,c
i,a,g,d,h,j,b,g,h,f,e,b,h,c,b,f,h,e,f,b
e,f,i,j,b,b,f,c,b,e,i,h,i,b,d,f,e,j,j,b
g,e,g,i,b,h,j,i,j,j,i,j,d,e,f,c,a,c,e,j
b,f,d,g,d,d,j,g,a,h,e,g,i,c,c,j,f,d,c,f
h,i,a,h,i,g,d,g,g,d,i,e,g,b,b,g,j,h,e,g
g,h,f,g,h,b,g,i,e,i,i,g,a,b,f,i,g,i,e,h
j,d,g,f,a,e,a,f,b,i,g,i,a,i,b,i,d,a,b,j
j,e,c,h,j,j,h,h,i,c,f,b,e,i,i,c,g,f,i,g
d,a,d,d,h,g,d,a,c,f,d,g,e,h,j,h,e,h,e,c
d,f,j,g,a,a,f,a,a,h,e,e,h,j,e,i,e,d,h,d
c,j,j,j,f,d,b,j,c,b,b,d,j,a,d,c,e,e,b,c
i,d,a,g,f,g,b,a,b,c,d,d,c,e,j,i,h,f,e,g
g,b,f,a,f,b,h,b,c,i,a,h,d,e,c,c,d,j,b,d
e,e,a,b,d,j,a,h,h,b,f,g,b,h,b,c,j,c,e,b
e,c,c,h,d,i,j,j,c,h,d,h,c,b,i,c,d,b,d,d
j,i,j,h,f,b,b,j,a,j,g,j,c,c,c,g,b,d,b,c
i,g,d,e,j,h,i,f,g,h,g,b,h,g,j,j,i,i,g,a
e,f,i,j,i,e,h,b,j,e,g,f,j,h,d,j,c,h,g,i
f,h,f,f,b,i,c,f,c,j,a,b,h,g,d,b,h,g,e,b
d,i,c,e,d,f,g,c,f,j,f,b,d,d,e,e,j,g,d,c
h,d,i,h,c,j,j,d,b,c,i,f,c,b,e,a,c,e,b,c
i,e,j,c,j,d,f,c,j,d,i,g,e,c,j,i,a,b,f,a
c,i,f,e,b,e,f,a,i,b,e,h,e,a,f,h,d,h,a,b
b,f,i,f,a,d,j,g,b,e,g,g,b,a,b,a,a,f,g,j
g,g,j,h,j,j,j,i,b,j,e,j,j,i,i,f,j,j,h,h
e,e,c,f,b,f,c,b,g,h,h,e,b,h,g,h,i,d,b,c
i,g,j,h,j,j,i,f,g,j,g,b,f,e,b,a,i,c,a,f
a,c,g,j,j,b,i,j,e,i,i,h,f,i,h,g,f,f,d,f
h,e,d,g,c,a,d,b,g,i,b,c,i,c,c,c,h,j,j,e
d,g,h,d,c,d,e,a,f,e,i,f,h,h,h,b,f,h,i,f
i,c,b,d,e,g,h,a,f,j,g,h,c,g,d,h,c,e,e,d
d,e,g,f,i,e,d,g,b,f,i,h,d,j,g,d,j,c,d,c
a,h,j,j,j,i,h,a,c,e,e,c,g,e,c,j,f,h,f,b
a,a,i,i,a,j,b,e,g,h,f,i,f,g,j,f,i,f,b,b
h,h,b,j,d,d,c,g,c,d,b,g,f,d,a,f,g,a,i,b
d,i,c,h,i,g,c,b,e,b,h,e,h,h,d,a,b,d,c,a
c,e,g,h,f,a,b,i,g,g,f,c,j,j,f,h,e,g,b,j
c,j,g,g,j,j,b,a,b,a,i,j,e,f,g,g,d,d,e,i
c,g,i,g,j,d,g,j,b,d,f,h,g,b,f,f,a,e,i,j
b,g,g,b,i,d,h,b,c,b,j,g,f,h,g,h,d,h,g,c
j,j,e,g,i,g,h,c,j,j,g,h,g,h,b,h,d,j,i,i
h,j,a,a,b,b,i,g,e,b,f,e,e,c,d,f,c,b,b,d
