var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
f,l,l,b,e,d,g,d,e,l,l,l,l,a,h
d,l,f,f,i,l,l,e,c,l,d,j,a,i,d
e,c,l,j,o,c,m,o,n,i,b,b,l,j,c
c,l,d,o,f,n,d,e,k,n,l,m,d,n,k
g,b,n,k,o,m,i,f,o,f,e,m,n,l,f
k,l,o,o,i,j,k,c,f,k,g,b,b,d,i
b,g,o,l,o,l,h,e,f,i,d,c,f,j,k
i,f,b,m,n,n,n,k,e,l,n,f,g,l,l
m,f,c,c,n,h,o,e,d,l,e,a,l,l,m
m,b,n,j,g,o,g,l,m,i,g,j,e,d,k
k,a,d,m,e,c,m,m,h,f,o,o,h,j,g
a,m,l,d,b,c,k,o,i,j,a,n,b,d,c
n,c,g,f,n,j,l,k,b,d,o,m,b,f,c
b,b,k,l,g,c,l,b,l,j,a,i,i,j,j
b,f,e,c,l,c,b,f,m,i,k,m,a,f,e
g,j,b,a,d,f,n,f,g,a,j,i,a,i,d
l,g,b,l,l,d,c,m,i,b,j,j,k,j,o
d,f,o,f,d,f,h,k,h,f,j,g,n,c,o
i,d,m,c,j,l,l,i,m,b,d,k,f,n,m
g,l,l,j,b,a,l,i,j,m,f,c,b,h,b
i,a,d,l,l,d,n,c,m,n,c,c,g,f,b
d,n,c,c,j,k,e,c,e,d,l,b,d,k,l
n,b,i,m,n,c,h,k,c,b,a,g,f,j,d
g,c,i,i,n,c,g,j,m,l,d,h,g,k,d
l,g,i,h,e,e,m,c,c,n,g,g,k,f,b
i,j,d,h,j,e,m,m,k,b,m,e,b,n,b
k,l,h,m,n,l,n,l,h,d,a,o,h,i,d
d,o,e,c,n,j,l,g,g,g,f,c,f,g,k
m,k,f,a,a,l,k,m,h,i,d,m,a,h,c
f,o,c,i,g,n,i,h,m,f,h,f,b,b,f
n,j,m,o,o,c,b,g,l,c,h,h,n,l,c
f,a,a,e,c,a,n,j,c,i,h,f,b,d,h
j,c,b,a,b,n,i,l,l,h,e,b,b,l,b
o,n,b,m,e,k,o,a,n,i,i,j,k,m,a
d,l,b,f,m,j,o,d,j,e,d,a,j,g,h
a,l,a,a,o,i,j,l,g,b,c,g,b,a,g
m,j,g,e,j,a,j,d,d,b,o,n,j,o,e
c,l,m,l,i,e,n,i,f,n,i,m,o,f,k
l,g,h,a,a,b,l,l,f,c,o,g,n,f,n
m,h,f,i,e,n,k,k,i,j,m,e,n,f,c
l,h,d,b,k,e,h,m,m,n,g,c,a,j,h
b,h,i,b,j,a,f,b,n,a,i,f,b,j,m
k,g,c,i,e,m,o,g,d,j,c,b,h,o,j
m,l,i,b,i,m,o,j,g,j,e,h,i,k,l
g,b,d,a,b,d,a,i,i,j,j,m,c,d,n
j,n,f,c,f,c,g,o,m,g,d,o,c,b,g
d,f,m,h,c,b,o,o,c,e,e,b,g,h,n
e,c,n,j,m,k,j,c,k,o,n,g,c,g,o
d,o,f,c,o,h,b,d,f,i,g,g,b,n,h
e,j,e,n,k,f,i,m,k,j,n,i,g,l,h
o,a,b,b,a,j,a,j,e,l,m,i,j,c,c
o,l,n,b,h,c,o,m,b,d,c,a,h,k,a
f,m,n,d,i,a,g,a,h,d,d,i,o,e,e
k,e,j,e,n,h,k,k,l,m,c,n,g,m,j
l,l,m,g,l,o,m,c,a,g,e,n,j,i,b
l,b,o,c,h,f,o,k,h,n,e,m,b,l,f
j,b,e,n,l,m,b,k,b,j,o,i,h,d,n
a,h,m,e,k,g,h,n,m,n,f,a,j,g,i
k,k,o,b,h,a,j,a,n,e,g,d,b,j,f
m,l,a,b,f,o,i,d,f,c,i,o,i,f,m
m,o,f,d,f,c,a,d,g,h,h,m,b,c,c
d,n,m,g,b,f,c,h,a,k,e,m,n,i,g
g,k,b,a,g,d,n,j,o,g,h,j,b,l,c
m,h,d,m,n,m,m,k,m,b,d,o,f,b,a
d,h,i,f,d,f,g,i,g,o,f,j,b,i,f
h,e,b,l,k,g,f,c,g,d,d,f,h,d,b
m,m,o,h,b,o,l,o,a,d,a,f,d,n,k
g,f,k,f,l,a,o,e,n,l,d,e,e,m,a
h,l,f,h,i,j,a,i,h,m,d,c,g,i,o
h,l,f,l,c,d,g,m,d,f,e,o,d,m,n
g,b,m,l,n,c,m,i,i,j,e,n,j,i,g
e,h,g,c,e,d,e,i,a,n,l,l,a,n,c
l,g,d,c,d,l,e,k,k,l,h,i,e,n,h
g,e,e,m,l,i,f,n,i,h,i,a,n,n,b
c,c,m,e,f,d,e,g,f,e,f,c,d,j,c
m,o,f,e,j,f,a,f,o,h,e,e,m,m,o
d,c,i,o,o,c,f,l,n,m,h,f,a,d,i
j,m,g,c,j,i,n,a,m,d,e,j,e,h,m
n,h,m,d,m,f,f,f,h,a,o,l,a,a,c
f,h,c,j,m,l,j,n,d,o,l,h,a,e,f
k,a,h,l,j,k,o,k,c,e,b,j,n,e,l
d,h,a,b,m,m,n,i,f,f,o,g,b,c,e
b,e,e,f,h,b,h,m,o,i,l,l,d,o,c
m,m,b,b,f,j,m,a,h,m,d,h,f,b,o
f,i,m,k,n,d,f,n,l,m,m,a,b,j,k
o,h,l,j,d,d,c,h,c,a,o,c,l,h,h
e,e,e,n,d,d,m,l,d,k,a,l,f,b,m
l,l,c,d,f,c,n,d,j,a,c,c,c,f,j
o,i,d,c,m,c,f,l,c,b,i,c,f,i,b
a,g,b,l,i,a,a,h,c,e,f,f,i,n,l
g,j,b,l,e,c,e,e,n,d,e,g,l,l,c
d,l,i,d,b,i,a,a,a,f,g,k,f,b,o
l,k,h,e,a,o,e,f,i,a,g,g,j,n,h
c,i,c,o,o,i,n,g,b,d,k,l,j,d,f
o,j,b,k,n,o,j,j,c,h,n,f,m,n,b
m,f,b,i,a,m,m,i,i,b,j,h,a,c,k
g,i,f,h,g,i,i,f,a,f,d,k,m,n,j
i,l,n,o,o,c,j,c,i,m,j,b,m,m,k
i,f,k,f,g,e,l,c,k,b,f,c,e,f,m
m,h,d,a,k,c,h,d,k,b,c,h,j,m,e
k,h,g,c,n,e,j,n,f,h,e,o,j,c,c
l,g,n,l,b,e,m,i,e,m,i,o,h,l,l
c,a,i,c,h,c,a,b,h,a,c,a,f,f,h
d,h,l,d,g,h,e,i,k,a,k,n,o,e,m
m,d,m,b,e,k,f,b,d,i,i,e,c,o,c
m,m,j,d,o,d,n,k,c,b,i,g,o,a,o
j,j,l,n,f,d,a,i,e,j,c,o,g,o,h
i,n,f,d,f,b,j,c,o,d,c,k,d,m,f
g,f,d,k,n,m,e,d,c,o,o,o,a,f,k
g,m,b,l,o,e,e,b,a,n,f,g,i,n,e
i,d,n,i,h,d,j,c,b,c,m,m,c,b,g
o,m,b,f,j,i,f,m,b,d,e,f,j,o,i
g,l,i,j,a,d,c,h,b,h,b,l,c,l,o
j,d,c,o,e,b,b,m,d,l,g,k,d,g,b
g,l,k,k,h,c,f,c,j,a,b,j,b,n,i
d,i,l,c,n,d,n,d,k,o,h,b,b,f,j
o,j,i,i,e,h,g,e,f,e,m,a,m,i,k
l,a,f,k,c,g,j,i,b,o,m,g,j,f,j
i,l,g,d,d,k,d,b,a,o,h,a,l,f,i
g,i,g,n,l,n,j,i,m,i,i,f,j,f,c
d,l,g,l,l,d,o,i,b,c,l,j,f,e,h
k,k,i,k,n,c,d,n,h,i,d,h,j,l,a
f,c,j,b,g,c,l,c,l,e,e,c,h,f,n
l,d,b,b,o,f,g,l,h,j,i,j,j,i,d
h,n,e,l,j,a,i,j,m,o,a,i,i,e,b
g,m,d,e,j,m,f,n,g,l,m,n,h,f,j
j,k,c,l,f,n,n,g,o,b,k,d,o,h,a
k,c,e,f,f,i,f,f,d,l,f,o,c,g,e
e,o,c,d,o,o,a,h,i,o,g,d,l,n,i
b,h,n,c,g,o,o,c,g,a,c,l,m,e,h
o,j,c,c,c,g,j,a,b,l,o,k,n,h,f
k,d,k,e,c,e,m,j,c,i,k,i,k,d,f
l,e,o,b,h,b,n,c,c,b,i,h,h,m,d
h,b,j,i,h,h,n,e,a,c,d,n,g,n,m
j,m,b,c,d,k,o,i,f,i,k,g,l,j,i
a,a,i,e,d,a,e,c,o,k,n,n,o,j,d
g,g,d,l,d,l,f,h,m,c,h,i,l,n,a
e,f,h,b,k,e,h,a,h,j,f,e,n,h,h
f,j,f,m,e,k,d,j,j,a,j,m,f,a,c
m,i,l,j,h,l,k,e,o,b,d,o,d,m,o
f,d,b,c,i,i,c,m,b,e,c,h,o,h,g
k,i,o,g,e,b,b,i,j,l,n,h,i,a,m
k,a,b,j,l,f,h,e,m,c,f,l,b,j,j
l,a,c,e,h,i,j,j,l,m,a,g,f,l,d
i,n,c,c,m,a,j,k,b,e,e,g,g,j,n
d,l,a,d,i,j,o,k,m,g,c,l,a,m,i
g,d,e,g,c,e,k,c,k,a,g,a,d,d,m
i,j,h,n,i,c,l,i,e,l,o,i,e,h,k
j,g,e,c,c,k,f,c,k,j,c,b,j,o,d
f,n,m,l,d,d,b,d,k,b,d,l,e,i,b
n,m,o,d,g,m,i,l,j,e,e,k,h,i,g
g,l,l,o,l,e,o,i,e,o,h,a,m,e,c
b,l,b,i,a,a,e,a,n,h,h,e,b,o,h
k,i,j,k,d,i,j,j,j,i,i,o,c,o,n
d,e,f,c,m,h,o,c,f,d,e,n,k,m,j
a,b,m,j,c,c,g,h,l,k,o,e,i,l,i
d,l,c,n,c,c,o,h,a,f,f,k,i,f,l
d,l,n,c,c,l,c,l,d,a,m,b,d,j,o
j,f,b,j,i,o,c,g,i,b,f,m,j,c,c
o,l,o,l,l,d,i,e,e,j,d,n,c,a,m
j,n,l,j,h,i,b,d,m,d,f,j,i,l,h
d,a,b,c,d,j,m,k,e,m,e,d,c,e,j
m,c,b,c,b,n,f,d,d,k,c,d,i,d,m
j,l,e,e,e,d,e,g,o,i,c,n,b,b,m
b,e,l,e,o,f,o,f,j,b,b,d,c,a,e
i,d,d,d,d,j,d,j,a,e,o,j,f,l,a
f,i,c,l,h,m,n,e,f,b,i,b,f,d,d
k,g,c,e,b,d,i,h,f,n,g,f,i,h,d
h,c,g,j,n,k,e,m,m,a,e,b,h,e,a
h,f,g,l,b,j,i,d,o,e,d,b,n,a,g
o,c,j,e,d,g,f,d,m,e,d,a,c,m,g
l,g,f,o,c,c,g,m,c,l,c,g,k,h,g
j,c,h,b,n,h,c,i,g,o,j,n,h,j,o
o,d,g,o,m,a,a,k,c,c,d,a,l,i,l
b,b,a,c,a,h,k,k,c,h,o,d,b,b,a
o,c,d,e,e,e,m,c,f,g,h,f,d,j,l
k,b,g,f,d,o,d,d,d,o,n,i,d,a,k
c,b,m,b,l,c,h,a,c,o,f,h,i,f,d
o,l,c,g,b,e,f,o,e,k,h,d,n,d,k
o,e,c,n,e,m,o,i,c,f,c,n,d,i,f
a,c,h,i,f,o,f,n,i,a,n,m,a,g,j
l,k,l,a,c,h,k,f,n,m,e,c,o,k,i
k,b,b,e,l,i,e,b,l,k,a,l,e,k,a
g,h,c,k,b,a,b,c,l,i,j,o,b,j,d
d,n,d,n,a,l,m,d,o,d,f,d,h,e,c
d,m,e,c,m,g,l,f,c,j,b,k,o,e,k
k,a,a,n,e,m,j,k,i,j,h,a,b,b,b
c,o,b,e,l,b,k,b,h,h,d,b,h,a,k
n,f,g,d,f,c,m,o,j,e,j,i,g,n,o
m,k,h,f,i,e,m,f,b,m,l,n,o,m,m
o,g,l,a,e,g,g,b,j,l,o,d,g,a,j
b,e,j,e,c,m,o,m,j,g,m,m,d,e,k
e,l,g,f,n,l,i,j,k,n,g,f,o,d,l
e,f,n,e,f,d,n,b,h,d,i,f,c,d,o
j,m,k,a,f,o,m,f,c,g,c,i,i,b,b
o,a,d,o,d,n,j,b,f,e,c,a,g,a,m
b,i,b,n,o,a,b,f,b,n,d,c,h,n,m
b,n,k,b,n,h,o,c,n,k,c,l,h,m,e
j,i,f,d,f,b,f,l,n,m,n,g,e,m,i
k,d,o,e,i,i,b,g,m,b,c,k,o,i,f
e,g,g,d,l,f,k,g,j,h,j,j,n,i,i
b,d,o,l,e,g,i,j,g,n,d,m,o,m,l
f,o,m,l,c,d,f,m,k,h,j,k,d,m,j
e,a,d,m,m,h,i,e,j,l,c,f,f,n,e
m,n,j,n,g,e,n,j,h,j,a,n,n,m,f
m,j,b,i,n,o,c,m,h,e,a,i,o,b,g
l,j,c,j,m,a,k,i,b,d,h,n,f,i,k
j,e,b,k,j,h,b,m,m,c,o,o,l,a,c
k,b,k,o,o,c,a,n,m,a,c,f,e,h,n
f,a,d,h,i,m,l,m,h,j,h,f,e,o,m
l,e,b,i,n,m,h,n,f,l,c,f,o,e,b
j,n,d,l,h,l,e,b,h,n,k,j,m,i,k
e,c,d,n,i,k,d,o,i,f,e,m,l,b,h
f,n,i,b,i,d,i,k,i,i,h,o,b,h,j
c,d,o,m,o,i,c,j,h,e,j,c,c,m,i
d,b,n,l,f,m,l,o,e,o,d,l,o,g,j
b,c,g,e,j,d,f,d,h,n,c,e,j,m,i
c,h,b,b,j,n,j,c,e,e,h,f,n,g,j
o,e,o,d,h,b,l,c,i,n,d,f,o,a,m
g,b,f,g,f,g,g,h,d,b,j,b,b,k,c
j,f,n,n,g,g,i,f,c,i,d,e,i,l,n
b,n,i,m,e,j,o,j,b,i,l,e,o,e,b
n,n,b,m,o,g,n,k,e,e,h,i,g,i,j
e,n,c,k,f,j,f,n,c,e,k,j,g,a,c
d,m,m,f,l,h,l,e,h,k,n,c,i,h,n
e,m,a,h,n,j,a,a,h,g,k,f,c,a,i
k,c,k,e,b,e,o,b,i,j,o,o,o,h,c
b,j,c,e,o,k,k,i,l,d,d,i,h,a,g
k,o,o,h,e,h,e,c,m,e,e,g,c,m,f
b,a,b,f,j,k,h,b,a,b,o,h,d,j,c
m,i,a,b,b,e,d,k,b,k,g,f,c,e,c
e,j,l,l,o,h,n,h,f,e,m,o,l,a,j
n,m,n,j,n,c,i,l,a,k,d,h,e,f,d
j,i,d,d,g,a,g,n,m,k,g,i,n,j,d
i,e,j,c,n,i,f,b,j,k,l,k,g,m,c
b,j,e,f,d,g,k,k,i,i,o,j,l,l,b
h,f,l,c,d,j,m,f,o,m,b,n,h,f,k
d,o,h,l,b,d,e,b,d,h,m,f,n,m,o
f,i,j,h,n,m,e,a,m,e,a,j,d,j,o
m,j,o,n,n,m,e,h,j,d,m,o,j,j,e
d,d,b,g,j,e,c,o,k,h,b,n,i,l,m
d,j,a,f,g,h,f,b,a,k,l,h,h,f,b
e,n,j,a,j,d,g,o,g,f,m,g,f,i,k
d,j,b,k,h,d,h,g,m,l,c,a,c,i,a
n,b,h,o,k,n,n,o,a,a,b,c,b,i,g
m,c,l,e,d,k,l,g,d,g,d,b,l,i,c
b,i,b,b,a,e,k,k,b,k,g,f,e,g,f
b,i,d,b,n,j,e,f,g,e,f,d,j,o,n
m,l,g,d,l,c,h,a,d,n,o,k,a,c,h
b,b,b,c,n,k,e,i,n,h,i,j,d,g,a
g,b,c,d,m,o,b,i,c,e,m,f,g,m,e
b,m,a,a,o,h,l,i,b,e,g,h,i,n,g
o,d,c,o,a,d,i,k,e,h,g,f,e,a,c
o,h,l,i,o,c,b,l,b,b,o,e,f,d,e
g,d,h,c,b,i,d,i,m,c,k,g,n,d,l
i,i,c,l,n,f,f,d,h,f,f,k,o,l,c
m,a,m,e,h,c,n,c,e,o,d,m,j,g,m
a,c,o,h,f,a,n,n,m,b,e,j,l,f,m
g,b,h,l,d,d,g,c,e,e,d,f,o,d,d
h,i,h,h,a,n,b,h,f,b,n,d,g,c,m
o,g,b,d,f,b,a,i,h,a,g,e,o,j,l
d,i,o,l,c,e,k,d,e,h,g,a,b,j,f
f,l,a,h,c,m,l,b,l,o,a,c,j,m,b
o,g,i,c,l,c,n,l,e,b,k,d,a,e,n
k,g,g,b,e,g,j,a,h,a,n,h,n,j,l
m,l,b,o,m,f,b,n,f,a,n,h,b,l,o
g,m,i,j,n,j,k,g,i,j,m,o,m,d,d
a,b,k,o,n,l,n,l,o,d,e,i,d,n,a
o,l,i,i,c,l,l,h,g,g,d,d,i,j,f
b,n,d,e,d,h,k,k,d,m,e,j,h,c,k
o,b,d,m,e,c,j,l,b,e,d,g,c,n,n
k,f,h,c,g,k,o,a,l,l,l,e,c,o,k
k,d,i,h,e,j,n,c,g,k,e,m,a,i,m
o,d,n,k,b,o,l,j,l,i,i,h,a,h,k
j,f,j,h,j,l,i,f,d,b,k,j,b,n,j
l,j,i,o,d,c,c,i,j,b,f,h,a,l,l
j,l,j,e,k,l,c,m,i,g,i,g,i,m,j
i,g,b,b,n,d,l,c,d,m,e,f,l,n,i
d,c,a,e,j,k,l,h,k,h,a,i,k,f,j
o,b,c,g,h,c,g,k,i,h,g,i,m,l,d
j,l,e,h,c,e,b,j,m,o,d,n,b,k,l
d,b,b,a,c,h,e,a,e,a,i,a,f,f,n
h,d,e,e,i,c,g,i,d,n,o,j,o,i,e
k,c,c,g,j,a,e,j,b,m,b,m,n,a,c
k,g,i,n,l,o,d,j,d,l,d,n,k,d,l
h,k,l,l,e,l,k,d,n,k,a,n,b,g,k
g,l,c,l,d,f,n,m,h,h,h,a,b,h,k
j,d,m,h,k,b,g,h,o,h,d,g,n,h,o
k,n,b,o,a,n,o,k,b,m,i,n,d,k,n
k,i,g,j,m,j,e,n,b,m,e,d,g,k,f
e,a,n,i,e,h,o,o,d,d,g,e,f,h,j
f,a,b,c,e,i,f,i,f,c,d,e,b,o,k
h,e,d,i,k,o,g,n,i,j,o,n,n,i,j
m,b,j,b,i,c,m,h,o,b,e,l,l,f,j
j,d,a,a,e,l,f,d,a,l,c,b,n,o,n
o,l,g,l,g,j,n,a,o,l,n,a,o,f,k
b,m,n,i,o,m,h,d,j,f,m,k,a,g,c
e,l,h,i,n,h,a,k,j,e,j,h,f,l,o
c,n,h,b,o,m,m,i,h,e,e,e,i,m,j
k,d,l,a,j,c,e,d,m,g,h,b,h,a,d
m,m,k,i,h,g,a,i,c,c,k,d,d,f,i
g,b,g,o,n,c,i,c,e,i,i,m,h,d,k
i,b,d,k,e,a,f,d,b,l,g,h,h,i,k
i,l,f,c,g,f,b,f,c,f,j,g,g,i,c
c,o,k,b,k,n,c,k,o,f,g,f,j,n,g
d,d,c,b,l,n,f,d,h,j,n,j,o,m,b
m,l,b,o,a,e,o,m,a,c,h,i,c,m,f
k,l,b,m,f,j,c,b,h,k,e,g,h,m,l
m,l,f,h,m,h,a,h,c,e,i,k,c,a,j
j,e,m,h,f,m,c,j,d,b,f,e,d,i,f
k,h,k,d,a,j,g,n,c,h,b,i,j,m,d
c,n,i,d,b,h,l,c,a,n,e,c,d,a,b
c,o,b,e,c,f,o,b,c,j,n,k,j,k,a
l,f,j,b,a,k,a,a,i,d,c,g,h,g,f
h,g,d,i,a,d,l,k,b,h,k,j,i,d,o
o,g,a,l,o,j,j,j,b,a,n,i,g,g,l
b,j,i,o,o,f,n,j,i,l,i,m,i,n,o
o,o,g,c,o,m,b,e,g,m,i,g,n,m,n
b,d,b,d,c,g,a,i,b,l,l,c,l,f,d
e,m,j,c,l,j,e,a,m,l,n,h,d,d,n
m,k,g,c,i,a,e,m,b,l,f,e,e,j,a
f,a,h,d,j,h,f,k,m,n,b,o,g,j,m
e,o,d,a,n,c,m,m,l,m,h,b,j,d,g
f,d,e,b,n,o,l,k,i,d,b,c,h,c,g
l,c,b,g,n,d,k,f,h,e,n,a,l,b,h
h,h,b,l,e,i,d,k,h,e,k,l,j,m,h
i,a,o,j,d,d,e,i,n,k,m,m,j,o,a
g,f,a,g,m,o,h,k,m,e,o,b,d,h,j
j,a,n,n,e,g,k,k,f,h,d,a,l,o,m
e,b,a,k,o,a,k,g,m,l,d,j,l,a,e
i,h,i,e,f,k,n,f,j,d,f,k,m,g,k
j,a,h,b,j,d,j,c,b,m,g,o,g,h,h
o,m,o,f,n,j,m,m,k,n,b,a,a,g,d
e,a,b,i,m,i,b,e,f,k,e,k,k,a,g
o,i,c,b,n,f,c,c,o,i,g,c,e,d,n
d,a,l,c,n,l,c,k,e,j,d,g,i,m,i
c,j,b,k,f,f,b,m,b,j,g,e,b,n,b
j,n,j,m,i,m,k,e,o,a,j,c,e,d,d
f,f,j,e,g,c,g,b,b,f,j,j,c,l,a
j,l,m,b,c,g,f,d,i,k,h,g,j,d,k
m,l,h,g,k,n,g,f,j,e,m,d,n,m,b
k,i,k,f,o,j,g,b,i,f,d,l,b,n,o
l,d,k,k,n,n,o,a,h,a,g,b,j,n,j
j,o,e,l,b,a,k,e,a,d,l,n,d,n,e
m,i,g,b,o,i,n,g,a,n,l,e,f,k,k
c,m,c,e,o,f,a,m,j,o,k,o,a,g,k
m,k,f,m,d,m,o,b,a,a,o,e,b,b,j
b,j,h,c,l,j,l,m,e,a,g,l,d,n,c
d,b,g,d,a,j,e,m,o,f,g,n,b,f,h
e,f,h,b,n,m,j,h,d,j,m,l,c,g,i
e,d,n,l,f,d,k,n,j,i,j,b,b,l,k
o,m,a,d,n,h,l,c,i,f,c,d,a,d,d
h,b,g,b,g,h,c,j,f,f,a,c,j,b,l
g,e,k,d,b,e,b,c,a,h,g,o,o,n,k
h,i,g,k,g,a,l,o,b,j,l,f,d,m,l
o,d,o,l,l,c,n,j,i,k,j,c,i,i,i
a,h,c,i,n,h,a,b,k,n,h,b,l,c,c
m,l,l,i,k,b,n,b,d,g,e,g,n,c,k
k,f,b,g,o,l,l,g,n,o,f,g,a,m,h
e,c,c,o,f,j,l,i,m,h,f,o,h,n,d
g,l,o,m,c,m,f,k,a,c,h,m,k,n,j
e,m,l,k,a,l,l,d,g,a,g,h,l,n,b
d,c,b,k,f,j,i,h,i,c,i,f,l,k,f
j,i,i,l,o,a,a,c,d,e,j,d,j,e,f
f,g,o,e,g,c,o,k,e,n,e,f,e,b,c
j,l,o,l,l,m,j,m,f,i,n,f,j,l,j
f,m,g,o,a,d,j,m,h,n,f,n,m,l,n
j,m,d,h,e,l,e,b,f,e,m,h,b,l,n
k,d,l,j,h,o,o,d,c,n,c,e,m,n,i
l,m,o,e,e,d,b,e,k,n,g,k,c,j,b
o,b,h,b,h,o,k,m,j,d,d,j,h,b,m
e,l,k,o,a,a,d,m,d,b,f,d,g,j,g
m,j,n,d,n,c,i,b,o,l,m,n,o,a,f
o,o,g,j,n,o,i,h,o,m,k,k,a,j,i
c,l,c,k,i,l,o,h,c,c,b,h,m,l,g
