var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,n,g,h,h,h,i,l,j,n
l,o,g,j,h,d,d,f,i,j
f,a,l,n,e,e,b,c,b,m
c,i,e,f,i,f,k,e,o,d
e,b,j,d,d,k,e,j,m,a
b,i,l,n,h,d,d,e,o,o
l,h,d,j,f,i,j,b,o,h
h,m,a,e,m,h,j,d,g,l
l,m,f,o,h,k,g,n,e,a
c,a,a,e,b,o,f,m,n,m
h,m,h,g,i,j,d,n,b,j
i,e,c,d,b,f,n,i,i,f
i,m,d,i,h,m,l,l,j,g
a,i,k,n,b,k,h,n,j,m
o,k,e,f,d,d,o,j,j,o
i,k,l,k,m,g,k,e,a,a
i,e,m,m,j,e,j,o,c,o
g,m,f,c,k,o,e,h,n,e
k,d,a,e,o,o,l,m,n,a
h,m,l,o,n,m,l,j,k,f
a,e,f,g,j,o,g,j,l,h
a,k,i,k,f,i,h,a,e,m
j,o,o,i,e,n,o,m,m,g
e,i,k,n,f,d,j,b,e,k
l,j,g,o,e,n,h,j,e,e
o,f,n,a,n,k,g,k,j,n
j,m,a,m,o,j,h,k,e,l
o,h,o,n,f,c,o,l,c,d
l,n,i,d,l,h,b,l,n,h
h,l,m,c,c,h,h,j,o,k
d,c,m,b,o,o,j,c,c,a
e,i,m,f,k,a,f,l,o,d
o,o,o,c,n,a,f,b,m,k
j,m,h,c,c,k,o,e,l,g
e,j,i,k,e,m,c,h,m,n
i,l,f,i,l,k,h,n,d,m
b,j,d,b,j,d,n,a,e,e
h,o,n,g,b,d,e,h,j,o
k,a,d,e,g,j,g,c,m,a
k,c,f,k,o,d,f,o,l,f
f,n,e,c,k,e,k,a,n,m
a,o,e,o,d,m,n,d,e,j
k,m,d,i,b,i,c,g,m,k
j,o,l,e,n,j,c,d,k,n
m,m,n,n,d,k,g,k,j,d
e,h,h,i,l,c,g,o,j,o
i,a,k,b,a,d,l,j,f,b
e,a,o,h,m,c,h,b,c,d
a,a,m,e,n,j,m,e,n,h
g,a,b,b,k,k,k,m,a,h
i,m,m,h,h,b,o,c,m,h
j,e,o,i,o,b,i,j,f,h
n,n,c,b,m,l,d,m,d,n
l,k,n,f,g,c,f,m,o,j
e,j,c,m,e,h,c,h,b,i
l,j,d,k,b,a,a,d,j,m
c,o,k,a,m,n,n,b,c,h
f,h,e,h,n,h,i,c,g,a
f,f,c,h,a,o,e,a,k,c
b,d,c,g,m,c,j,a,d,c
g,g,k,e,c,h,l,j,l,b
e,m,n,l,f,e,i,a,h,n
e,e,g,k,j,k,k,j,d,d
n,e,i,a,f,k,a,j,k,h
h,a,h,e,m,f,h,f,m,d
g,l,g,h,a,j,c,a,n,j
f,m,d,d,i,e,n,d,j,o
b,j,f,c,i,j,i,f,m,l
l,n,d,l,n,a,e,g,d,l
j,l,i,e,k,b,h,c,i,n
a,a,o,c,c,l,i,j,i,k
l,b,m,a,e,n,l,k,m,i
d,g,e,o,m,f,m,l,m,o
i,d,g,f,o,e,g,m,h,c
j,k,j,o,f,j,k,h,n,o
d,j,f,f,h,h,i,k,d,k
d,m,f,n,j,b,e,b,a,e
j,e,n,n,c,i,c,h,f,h
k,a,i,k,k,b,b,k,h,d
e,i,c,i,e,k,m,j,g,a
j,g,d,c,f,i,m,a,f,f
m,c,n,m,a,e,b,h,o,j
k,j,f,e,n,e,n,g,i,f
h,c,m,g,b,c,m,o,o,k
n,d,l,k,n,i,a,a,c,c
h,a,n,j,l,b,m,i,d,l
b,b,b,m,n,k,c,f,m,g
g,h,m,j,n,h,k,j,o,j
l,b,d,h,d,l,o,k,j,e
a,g,i,o,a,c,h,b,i,m
i,d,e,h,i,d,f,k,j,b
b,a,n,d,c,b,m,o,l,b
f,i,k,m,e,b,e,g,o,m
c,n,i,a,e,b,f,o,a,l
o,l,f,m,j,o,o,d,e,g
f,b,o,l,m,o,m,o,o,k
k,j,h,c,h,j,i,h,o,j
j,o,e,a,d,d,b,n,n,g
b,f,m,j,o,i,i,a,c,e
e,l,h,l,l,e,b,i,f,e
m,b,b,g,b,d,o,h,k,l
f,o,d,d,n,j,c,c,m,i
i,k,l,b,l,l,f,k,f,a
k,b,f,f,j,k,n,b,h,a
o,m,c,g,b,n,c,l,f,b
o,a,j,o,j,a,e,l,e,k
g,a,o,h,m,o,h,d,j,k
g,a,l,k,c,a,c,i,a,f
e,i,c,a,d,a,f,a,g,b
e,h,f,k,a,j,i,e,g,g
i,a,a,j,j,e,b,k,b,g
b,f,d,h,k,h,m,b,a,m
i,d,k,j,j,b,o,j,d,k
e,o,a,g,i,b,i,l,g,h
o,n,f,j,i,c,c,l,i,c
a,n,o,d,c,l,b,d,o,i
g,d,i,n,j,a,b,c,h,g
o,f,c,b,d,b,c,m,k,o
f,j,e,o,n,i,m,k,k,c
j,k,m,e,l,b,e,g,k,f
n,j,n,g,n,c,a,l,a,d
k,m,c,c,a,o,m,n,j,g
l,b,a,h,k,d,o,g,d,i
f,j,c,m,k,g,j,n,j,j
e,k,f,d,g,f,j,k,k,i
n,m,l,j,e,d,f,e,h,i
j,b,l,a,h,d,c,b,c,m
l,m,i,n,f,d,k,k,k,o
m,l,m,d,i,m,d,i,l,i
b,c,k,h,j,o,g,l,l,j
e,b,e,h,b,n,e,o,m,a
d,n,i,m,n,j,g,c,c,d
j,n,o,e,n,l,m,o,m,a
g,n,b,n,i,d,o,g,i,b
a,k,i,k,i,i,m,f,a,a
c,j,b,e,g,e,i,o,f,i
a,a,c,c,j,e,k,l,m,g
f,o,b,k,j,f,e,a,a,n
g,e,h,e,i,j,f,k,o,m
e,g,h,a,a,e,o,m,e,k
d,i,k,b,a,g,o,n,h,n
n,d,e,k,f,h,k,o,j,m
m,h,m,b,e,j,b,l,g,a
j,i,o,n,e,k,m,g,c,o
c,k,h,h,m,n,h,a,d,e
b,h,m,c,a,h,d,c,e,j
m,b,l,m,a,k,l,g,i,a
b,f,e,k,h,l,e,b,k,j
d,b,g,l,k,c,a,o,a,a
g,b,e,m,f,o,e,n,d,o
e,h,b,e,a,i,c,c,l,a
o,n,b,k,d,d,c,j,k,j
l,o,d,j,j,m,k,j,c,n
j,f,i,l,g,c,l,l,b,g
o,o,h,a,h,o,g,o,g,a
n,k,i,d,g,h,h,a,d,h
d,n,n,n,e,b,a,d,b,k
h,m,l,j,j,k,n,o,l,j
j,m,a,g,d,d,d,k,g,i
a,m,e,b,l,h,l,h,n,f
g,b,k,c,e,i,c,c,l,m
l,c,f,b,d,d,k,l,j,l
a,e,n,m,g,i,j,g,l,l
l,m,k,m,g,o,m,e,h,h
l,m,c,k,g,k,e,o,a,g
g,k,e,m,a,e,e,g,e,i
h,i,c,d,f,k,n,n,g,e
n,k,d,m,a,i,a,d,c,c
a,h,g,f,e,m,f,j,g,i
i,e,c,k,o,d,m,d,a,l
n,g,i,e,k,h,b,h,i,m
a,g,a,e,b,n,k,k,e,j
o,n,o,j,a,m,d,c,l,j
b,b,i,e,a,l,o,n,j,a
g,i,b,e,o,b,c,g,j,m
d,n,l,m,a,e,b,h,m,g
d,k,k,b,o,m,n,n,i,j
f,c,k,e,e,f,m,b,i,j
m,m,f,g,n,c,m,b,o,a
i,c,h,j,o,g,e,k,m,i
f,b,l,e,d,j,l,j,j,o
a,e,d,c,l,e,l,j,o,f
b,c,o,e,k,a,f,c,j,n
j,a,l,o,e,e,d,a,i,i
m,e,n,c,f,f,h,a,o,i
f,m,b,l,o,a,c,m,g,l
i,g,b,a,k,l,i,k,o,e
m,e,h,f,i,e,m,f,f,g
e,l,a,i,g,i,n,g,n,b
g,b,e,e,f,i,b,e,l,a
j,f,b,c,o,j,a,j,l,m
f,n,o,a,l,k,f,e,i,a
a,d,i,n,d,f,g,i,o,h
g,h,d,a,d,f,c,a,e,h
m,j,e,e,m,c,n,g,f,f
h,k,l,j,i,j,f,m,e,j
i,l,h,o,h,a,b,i,k,b
f,i,a,i,g,f,n,e,e,a
d,b,k,d,g,h,k,b,e,n
c,m,l,o,c,k,n,c,b,d
c,k,c,e,i,b,o,e,d,f
n,d,j,i,i,e,f,i,o,a
f,a,j,g,l,d,c,e,j,a
a,b,e,a,b,j,d,i,l,d
a,f,j,a,c,g,k,l,n,d
n,b,a,m,i,c,g,o,n,b
o,f,g,c,h,i,a,h,o,k
c,o,d,l,f,n,l,h,e,f
a,f,n,n,h,f,m,d,m,d
a,j,n,n,i,h,m,b,b,d
c,h,o,c,d,g,n,n,e,a
i,n,k,a,j,a,o,d,d,h
m,o,e,b,m,e,e,b,n,a
e,o,b,c,d,d,l,k,k,c
n,g,d,d,n,f,a,b,c,o
j,e,j,d,c,o,i,f,c,g
b,n,i,i,h,l,g,b,b,h
e,c,e,b,c,l,h,f,j,a
n,l,o,e,a,k,b,e,e,d
c,h,e,a,h,h,i,m,f,e
o,n,m,h,h,f,n,l,g,m
f,f,b,c,l,i,g,c,d,j
d,l,c,n,i,a,g,m,g,i
a,c,l,e,h,b,m,d,m,d
m,a,k,n,a,d,h,l,g,j
f,g,g,j,a,c,g,g,f,d
j,e,f,l,i,k,j,g,a,k
i,k,c,a,j,f,n,m,o,m
a,n,m,c,o,c,e,c,k,m
h,n,d,c,j,f,o,j,g,j
c,n,b,l,a,m,k,f,o,j
l,c,n,o,f,g,k,n,d,l
k,d,d,f,o,m,i,a,m,n
g,c,j,e,o,n,k,e,f,h
a,o,b,e,h,h,l,k,l,c
g,j,g,f,k,g,m,l,c,j
a,h,f,o,n,h,h,e,n,k
i,b,k,h,o,a,n,j,k,l
g,o,a,n,n,g,o,g,j,d
h,d,c,m,c,k,n,o,h,d
n,b,o,j,j,j,j,f,i,i
o,g,k,j,n,e,m,e,e,l
a,o,f,o,e,k,l,h,f,m
d,k,a,k,e,m,f,i,i,k
g,j,h,n,o,b,b,j,a,f
b,b,e,f,b,l,b,m,m,d
a,o,g,a,c,l,b,g,e,c
l,o,e,l,n,a,e,m,b,f
l,o,h,g,j,g,m,e,h,l
h,n,l,i,l,e,j,m,m,e
l,o,i,d,a,b,h,h,c,l
h,a,l,c,m,d,o,m,i,d
n,c,a,e,e,h,g,h,j,n
h,b,e,l,l,a,l,n,k,l
m,b,o,h,c,f,b,i,m,i
i,m,c,j,f,e,h,m,a,a
a,a,e,i,c,h,h,k,n,f
j,g,b,j,d,e,a,k,o,j
a,d,d,i,m,g,g,k,k,m
o,f,b,g,g,b,n,j,g,f
f,a,a,b,b,o,a,o,l,k
j,f,h,n,o,i,d,k,c,o
o,b,c,n,c,m,m,n,d,e
i,h,n,e,o,o,d,i,g,i
d,c,g,f,j,j,o,f,c,c
j,e,f,n,e,b,j,m,g,j
d,b,h,f,f,d,a,g,j,k
f,i,n,j,i,f,i,k,d,g
l,b,d,n,o,a,l,d,g,d
b,m,d,f,g,l,g,i,l,e
f,i,m,k,f,o,o,o,l,k
g,e,h,f,k,f,k,a,d,g
h,m,j,g,d,h,a,f,l,g
j,b,m,m,i,d,l,g,f,h
k,l,j,g,f,k,o,o,i,c
f,m,d,b,g,a,i,g,e,n
a,n,o,e,e,g,l,j,a,g
f,a,o,c,k,o,c,o,k,d
g,n,h,c,j,h,k,a,l,a
g,f,m,f,a,m,o,l,m,l
f,f,a,d,b,e,g,n,l,m
h,k,k,f,n,k,n,i,a,k
e,o,m,g,e,o,e,g,e,k
n,n,k,a,m,o,e,b,f,n
o,i,o,h,i,b,e,l,a,n
l,c,d,e,n,h,c,g,b,e
f,o,c,l,m,o,m,j,f,f
n,m,i,f,j,a,i,c,c,i
a,j,d,i,g,g,e,a,g,g
d,g,i,e,d,o,j,k,a,k
f,i,b,l,m,j,l,c,m,e
g,i,n,c,e,e,d,i,b,a
d,l,h,n,n,k,l,d,n,d
j,m,e,n,e,n,o,e,a,f
n,f,n,f,m,f,a,j,i,f
i,n,e,g,l,d,k,i,k,b
g,b,l,m,d,m,e,f,a,j
a,h,c,b,b,g,e,k,n,e
b,h,e,k,h,k,j,k,h,o
d,g,o,b,m,e,e,f,f,h
g,e,k,h,j,o,c,g,i,h
n,d,d,c,e,k,m,d,h,a
f,m,l,d,j,m,o,a,i,a
g,d,c,m,b,l,h,d,e,e
o,m,h,b,c,g,i,j,e,j
d,n,h,i,b,n,f,k,d,n
g,f,a,i,n,o,d,d,g,n
i,j,j,b,a,f,i,k,m,o
j,e,l,g,m,o,n,l,g,m
o,e,o,d,d,j,m,d,k,a
o,m,f,k,j,n,a,i,o,e
m,j,a,i,m,d,e,e,l,e
h,f,d,h,a,d,m,d,n,h
i,j,b,g,k,a,k,b,h,o
g,k,e,c,i,m,e,e,d,l
i,n,f,f,d,g,i,g,l,j
n,g,n,f,i,l,e,c,a,o
g,a,j,j,i,m,j,f,o,f
m,n,m,c,o,g,g,l,h,d
m,j,m,e,g,b,b,g,o,h
e,k,k,h,l,g,i,a,f,c
d,i,o,e,l,c,g,g,k,f
e,l,d,b,b,m,c,c,k,g
a,o,m,g,b,n,b,c,f,a
f,j,l,o,b,l,a,n,m,b
a,f,e,j,g,c,i,k,k,a
c,m,k,k,b,n,b,a,m,a
o,l,n,k,f,j,b,b,k,a
d,h,h,j,n,g,m,a,c,d
c,h,o,i,c,o,m,b,l,b
a,f,i,h,j,a,g,j,f,f
e,c,n,l,m,b,l,i,o,j
d,a,e,e,k,m,m,b,d,j
o,h,a,m,e,j,b,k,n,m
j,k,d,l,d,e,h,f,c,j
n,o,c,a,k,f,l,j,j,d
h,n,d,d,b,j,i,h,i,a
o,l,m,e,k,h,o,i,e,c
n,n,h,h,n,b,e,l,i,b
j,d,n,o,c,i,f,b,b,d
h,h,e,b,d,e,a,g,j,l
f,b,h,b,c,n,e,o,i,e
l,a,a,k,b,k,j,j,g,c
m,o,e,d,g,n,f,b,a,h
f,n,k,i,h,l,l,n,i,n
b,j,k,e,j,o,j,m,k,e
n,m,n,j,g,f,m,d,f,o
i,j,i,l,m,d,j,i,o,j
g,b,j,b,b,m,i,e,f,e
a,f,i,d,c,d,k,a,d,g
n,j,i,n,o,j,f,n,h,o
i,b,l,h,c,d,e,l,l,d
m,n,i,e,b,j,i,a,e,o
i,l,a,c,e,l,k,e,i,d
a,o,h,l,f,m,g,b,o,g
f,a,l,j,l,c,b,n,i,e
a,k,c,h,b,d,h,m,a,h
c,f,g,n,i,b,l,j,e,m
f,a,a,j,n,g,g,g,f,e
d,e,l,e,j,c,e,c,j,e
j,g,j,m,j,d,a,l,h,f
m,b,l,d,a,j,d,n,o,i
h,f,g,c,f,o,o,c,f,l
k,a,b,b,c,g,i,l,b,d
i,m,a,e,m,c,o,e,a,n
g,k,h,l,b,k,g,l,n,l
m,b,b,g,i,b,g,k,c,d
a,m,g,c,g,l,i,j,j,o
c,j,a,d,d,k,g,d,m,n
l,c,d,l,i,m,g,g,f,o
n,a,m,n,g,d,i,n,a,j
b,j,f,e,j,o,d,g,g,d
n,m,g,c,a,m,c,b,h,m
b,d,d,g,l,j,c,b,n,d
c,c,k,f,k,g,h,e,j,i
g,f,n,m,a,e,k,d,g,d
e,n,c,e,k,b,a,n,b,d
f,n,h,h,a,e,i,b,e,d
c,b,j,g,l,j,d,b,a,k
g,o,c,e,g,o,n,e,l,a
f,j,l,m,c,e,n,n,i,b
m,m,c,d,h,k,k,g,o,o
o,j,h,b,l,d,e,b,b,o
h,e,g,f,j,h,c,m,a,l
i,g,h,i,g,g,b,j,g,b
k,g,g,h,o,m,h,e,d,b
m,f,h,j,c,d,e,m,k,j
j,j,b,c,f,k,n,i,b,k
l,n,a,b,a,e,a,e,g,i
a,a,i,a,k,k,j,a,k,m
b,j,l,n,h,b,l,b,k,o
k,j,c,a,k,l,e,c,j,e
m,a,c,l,d,d,b,e,j,g
h,g,n,g,f,d,b,j,i,m
h,h,e,b,o,k,f,a,c,n
k,o,e,m,a,l,n,h,o,a
d,d,g,l,f,n,l,h,f,l
g,k,n,h,f,i,n,j,n,f
o,c,k,m,d,k,a,h,g,m
a,a,o,f,b,l,d,k,o,a
g,d,m,g,h,b,c,e,g,c
m,o,e,e,c,d,c,o,k,m
i,a,g,c,f,d,d,g,g,a
d,g,e,e,j,n,l,i,g,o
g,c,h,g,m,c,i,f,o,b
n,o,c,j,n,i,o,c,o,l
e,a,k,l,h,a,j,c,e,g
i,b,c,e,f,c,d,n,n,g
g,m,e,f,o,g,e,j,m,e
k,a,k,h,o,d,o,a,h,i
a,m,o,a,l,m,c,m,d,c
a,n,h,l,c,f,o,a,h,l
c,o,g,h,l,b,c,n,m,g
b,h,a,f,g,d,n,g,g,d
j,c,m,n,f,n,k,n,f,j
a,f,m,b,c,e,g,f,d,b
n,f,i,k,o,d,g,j,o,j
g,h,b,e,n,j,n,j,o,n
f,a,d,n,e,h,d,f,e,k
k,h,k,e,f,a,b,m,e,a
l,g,h,c,k,n,k,k,k,o
d,l,n,f,o,b,f,g,h,b
f,d,d,j,g,o,c,k,k,d
a,k,h,i,d,c,i,j,a,f
i,c,g,h,d,f,h,m,k,m
j,l,k,e,b,g,o,n,h,j
m,i,h,k,g,m,i,b,n,j
d,i,c,l,l,n,i,h,o,b
h,i,d,c,g,l,a,d,h,h
d,l,h,c,d,h,c,f,i,n
l,k,f,i,c,a,i,c,o,d
k,c,e,n,g,g,o,m,n,a
k,k,g,e,l,k,m,k,f,d
a,a,l,l,e,m,e,m,k,h
o,d,e,f,e,m,d,a,a,k
a,f,i,k,e,m,e,o,f,d
a,f,j,a,m,l,d,i,l,g
h,f,d,c,o,e,j,f,k,g
o,l,m,m,b,h,g,o,f,o
a,h,j,o,a,b,a,a,g,o
n,o,c,c,n,e,i,b,f,a
a,c,i,a,m,b,e,g,o,m
d,k,b,h,m,b,b,j,k,l
l,h,k,o,k,m,n,j,m,f
a,a,n,l,g,e,n,c,a,f
e,f,c,j,i,b,j,b,j,d
f,c,a,k,a,l,d,n,k,i
a,h,e,i,b,e,n,f,f,k
c,n,d,a,o,c,n,a,b,g
d,o,d,d,j,i,c,l,j,k
c,l,g,h,j,f,h,m,l,a
m,k,k,l,d,g,c,c,b,d
h,l,h,c,o,i,c,b,l,d
a,g,g,a,l,b,j,k,e,g
i,j,n,h,e,d,c,a,a,f
a,l,h,c,c,d,i,l,m,j
j,b,n,f,a,i,d,g,o,g
d,o,i,f,c,n,m,o,a,i
l,c,m,l,g,a,k,i,j,i
g,a,g,h,g,l,b,e,a,j
m,i,n,d,c,n,e,e,n,e
b,e,m,h,c,d,d,c,a,o
f,m,o,k,l,c,o,e,l,m
i,c,e,b,e,i,a,i,a,a
o,d,e,h,l,i,e,g,l,d
d,e,l,e,e,g,k,k,c,j
h,k,m,d,b,d,i,a,c,a
b,d,k,n,n,c,b,n,o,m
k,e,c,e,o,b,o,k,e,k
f,g,c,m,d,j,c,l,g,i
i,e,b,g,b,l,i,o,l,h
b,k,g,f,a,n,h,d,o,j
m,a,m,d,o,o,j,d,a,a
g,k,g,k,f,h,d,a,j,h
h,k,i,n,m,c,l,l,n,g
i,g,k,a,n,a,i,h,o,j
b,f,c,k,n,i,i,m,d,h
a,k,h,a,n,h,g,o,l,k
g,f,e,g,h,n,d,k,g,e
d,d,c,h,o,c,d,o,d,a
h,b,m,o,a,f,o,c,a,j
g,e,e,b,g,f,l,b,h,h
j,a,o,n,m,l,j,j,b,l
c,c,b,c,d,m,j,o,k,d
k,l,n,n,i,c,e,b,n,g
m,n,j,k,i,m,d,c,k,l
b,m,d,n,j,j,j,i,e,i
l,i,e,k,f,e,j,o,c,i
k,k,n,g,k,l,l,j,l,n
o,i,n,m,o,l,d,a,m,h
f,f,h,k,n,d,d,i,f,d
o,o,c,c,d,e,c,n,k,i
a,f,c,b,j,h,f,k,d,o
k,f,c,l,j,m,g,l,l,j
f,f,i,c,g,d,i,k,a,a
g,j,b,l,m,d,n,a,e,a
l,c,o,j,i,f,j,j,m,l
e,g,e,g,k,i,f,d,a,e
j,j,d,f,n,i,o,k,d,m
o,a,l,k,j,a,e,o,d,j
j,m,c,h,f,l,g,o,f,d
c,a,o,d,m,l,d,o,a,j
e,b,n,h,h,e,b,g,l,j
h,m,k,i,e,c,c,b,j,o
h,h,k,n,f,f,c,o,j,j
h,f,i,h,m,i,e,o,o,c
e,g,a,k,o,o,o,f,j,i
i,g,e,k,f,k,j,h,n,e
k,g,g,d,a,j,d,l,i,l
e,m,a,e,k,i,b,l,j,m
g,a,g,b,b,k,f,f,j,n
a,c,g,j,b,d,g,m,n,c
k,l,e,f,c,f,h,g,k,c
d,o,i,e,i,h,k,j,h,h
e,d,o,a,h,b,e,k,c,l
d,k,b,g,a,o,d,g,i,l
j,b,f,e,m,d,d,k,m,d
c,n,i,h,k,i,b,i,o,l
l,l,l,g,f,n,e,l,j,j
k,k,d,k,e,i,g,n,k,k
m,c,c,c,j,c,a,j,m,b
h,e,m,o,m,e,j,h,h,e
b,k,m,k,m,l,e,l,n,i
h,n,k,b,d,l,c,k,d,c
a,n,a,a,n,l,c,a,j,d
e,i,k,c,h,m,k,i,k,k
f,n,l,c,f,d,c,e,b,f
l,d,m,c,a,n,l,e,e,l
o,h,j,o,m,g,o,k,e,n
a,n,i,j,e,g,a,i,l,g
i,g,d,e,d,k,k,e,m,h
a,n,k,d,d,d,n,m,l,b
e,a,l,g,j,b,f,n,j,d
j,e,l,l,i,g,j,m,b,e
f,n,i,l,m,e,c,d,e,d
o,c,e,i,a,h,i,l,f,c
m,e,a,b,g,h,j,a,f,b
j,m,n,g,o,c,b,a,o,f
f,f,m,e,c,e,a,i,f,b
a,d,i,h,c,i,g,g,i,c
e,j,a,h,n,c,g,d,o,j
e,b,f,k,d,m,n,a,n,n
c,i,e,l,l,d,j,m,e,f
m,h,c,l,b,f,f,i,f,j
c,a,d,b,g,k,m,g,l,h
g,o,h,h,i,h,l,j,g,c
d,e,k,f,i,l,m,c,k,h
i,n,l,c,f,k,m,j,f,n
a,c,m,i,n,o,l,m,g,o
i,o,b,k,m,h,c,e,b,b
b,a,j,n,l,n,o,d,e,i
e,g,n,n,f,k,i,d,m,m
h,g,a,i,d,a,a,g,l,n
o,m,l,k,o,o,i,n,k,m
d,n,e,j,c,e,o,m,g,e
k,l,e,j,m,d,i,d,e,o
g,m,e,h,e,f,i,a,h,j
a,m,o,a,b,j,i,h,l,g
i,n,l,m,o,b,j,m,l,l
n,l,i,o,a,d,a,b,j,l
i,a,h,k,b,f,c,a,e,k
n,b,j,e,d,e,m,k,k,k
h,n,f,h,j,g,c,m,g,b
m,i,n,n,d,g,h,g,b,b
o,g,c,j,k,k,n,k,i,c
n,n,n,e,a,f,l,g,h,n
i,j,i,j,d,h,n,m,o,c
d,g,d,g,b,f,g,l,a,j
f,m,n,j,g,a,g,h,h,m
h,a,i,i,e,k,a,i,e,j
j,k,f,c,h,o,n,b,a,f
o,g,k,a,k,f,l,a,m,c
j,c,k,e,c,l,d,j,d,e
f,o,o,j,a,i,k,h,g,i
k,j,i,o,k,l,b,e,f,d
f,a,i,d,l,l,l,c,c,l
o,c,i,n,d,k,i,g,h,j
h,n,l,e,m,h,g,h,a,l
i,e,h,n,j,o,a,m,g,c
h,j,n,f,g,h,d,b,g,c
n,d,i,c,i,c,l,m,h,f
c,j,j,m,o,k,d,f,c,l
m,o,g,e,c,o,i,b,b,d
b,d,c,o,h,g,m,k,f,g
h,n,a,a,g,g,f,d,k,g
h,k,m,k,n,b,l,b,l,d
f,g,c,o,e,n,j,l,l,c
h,k,k,j,n,b,c,g,l,a
k,m,a,c,j,a,b,o,f,a
o,f,b,f,l,c,e,o,m,c
h,c,l,d,m,o,o,e,i,n
o,d,n,a,a,n,l,f,k,l
m,l,a,j,f,d,g,g,f,b
b,o,j,e,n,b,g,o,m,j
l,l,l,g,o,h,j,a,e,j
m,g,d,c,m,d,d,e,j,h
a,m,h,h,k,f,m,d,o,f
o,j,o,j,m,j,i,e,g,i
l,m,i,b,a,n,g,h,o,g
a,f,h,h,k,l,n,k,n,m
c,l,h,n,c,b,e,e,f,d
h,a,h,a,n,e,i,g,j,d
a,a,n,a,e,c,g,o,i,b
a,c,f,e,k,k,l,g,o,j
d,c,c,k,a,k,b,d,k,e
k,j,n,b,a,d,k,l,a,k
e,n,h,h,j,n,e,m,l,j
e,j,e,h,j,e,l,h,l,m
g,f,h,j,c,m,n,g,m,d
c,c,j,d,m,i,c,l,j,c
n,j,l,b,h,g,o,k,d,a
e,i,n,o,a,l,j,k,c,c
j,j,k,i,d,b,e,c,i,m
i,a,f,e,k,h,o,j,m,b
m,j,o,o,a,l,f,o,c,m
h,j,i,g,m,i,l,a,j,o
