var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
h,e,i,a,d,g,f,j,f,a
b,d,f,c,h,g,j,h,a,d
j,e,a,h,f,g,g,e,g,g
d,d,h,d,b,a,i,d,j,h
i,a,b,a,i,a,f,b,c,d
h,b,c,j,b,a,h,b,a,b
j,h,a,e,j,f,i,a,h,j
c,c,g,j,c,a,f,c,f,g
f,e,d,b,b,b,i,h,j,g
a,c,c,a,i,h,g,b,j,e
e,e,g,g,a,h,h,g,h,g
f,j,b,c,a,b,c,a,c,g
e,f,g,e,g,d,i,f,c,i
c,e,j,b,i,a,d,a,g,f
d,e,j,f,e,j,f,h,i,e
h,i,f,g,g,c,f,d,e,a
d,g,b,i,g,d,a,c,i,f
h,g,d,f,b,d,g,f,c,d
e,h,e,g,e,h,f,i,g,h
a,b,h,e,e,e,d,g,a,a
a,c,h,f,h,e,f,j,j,g
i,h,f,i,c,d,g,a,d,e
g,j,d,c,f,a,f,j,j,b
e,j,h,e,b,d,c,e,g,g
c,h,g,b,c,e,j,b,c,a
f,a,h,d,e,f,j,j,b,b
b,a,c,f,d,b,g,i,i,j
h,c,a,e,e,j,c,j,a,j
e,f,c,d,f,b,f,e,h,g
j,a,c,d,e,j,j,c,j,i
g,j,a,c,c,i,e,h,i,c
j,f,h,b,i,i,c,b,b,h
i,a,i,f,i,j,b,g,h,f
d,h,a,j,d,b,f,g,j,c
a,b,h,d,b,h,g,a,e,b
b,i,f,c,e,a,i,c,a,d
f,d,g,a,h,f,d,g,a,a
i,g,h,h,d,g,c,a,d,c
c,d,d,d,a,b,c,j,f,b
b,f,h,i,e,i,j,e,e,e
b,b,c,f,c,b,c,j,j,b
h,e,j,h,e,g,b,h,j,h
a,i,e,e,a,h,d,b,a,f
b,h,f,i,g,e,d,i,c,i
j,b,g,h,d,a,g,j,i,a
a,j,g,h,b,a,a,j,i,b
b,a,c,i,f,c,f,f,a,h
a,b,a,b,i,h,b,j,d,f
f,j,b,e,b,d,j,c,a,i
h,e,c,g,f,h,i,h,c,b
i,c,a,b,g,b,h,f,g,a
e,f,g,e,b,j,e,e,j,h
g,j,h,c,g,j,g,f,f,d
c,h,c,c,b,a,c,c,j,c
h,j,j,b,j,i,c,i,b,j
i,d,b,f,j,a,f,e,i,h
c,d,a,h,d,g,i,d,a,f
c,c,b,d,a,j,j,e,c,c
j,f,a,d,c,h,e,c,h,c
g,c,j,i,j,j,d,h,e,f
e,c,j,c,j,h,f,h,j,g
f,a,j,d,g,j,a,f,j,c
h,d,j,b,d,b,c,a,c,h
f,c,a,a,g,f,a,e,f,i
g,g,c,j,e,h,j,a,c,h
h,d,d,i,e,g,b,f,c,i
g,f,h,e,h,h,i,j,b,c
e,b,c,h,a,e,i,f,d,g
f,d,a,g,f,e,j,a,g,d
a,i,c,f,g,b,h,e,g,h
j,d,j,d,a,a,f,g,h,j
e,e,a,b,d,a,h,i,h,f
e,f,h,b,a,d,f,g,g,f
c,h,j,h,e,e,h,h,d,c
c,g,f,f,e,g,g,f,c,e
f,h,g,d,b,c,i,j,g,i
b,e,i,a,e,c,a,a,a,j
j,j,c,h,j,f,h,f,f,i
b,c,h,g,b,g,a,f,a,a
d,j,d,a,c,b,i,i,b,i
e,i,h,f,f,g,b,e,j,j
c,f,d,f,c,f,d,g,h,b
h,h,a,e,j,f,h,f,a,h
a,j,a,f,h,j,g,a,g,f
j,h,h,b,f,b,g,c,j,f
d,g,b,e,f,g,j,c,c,e
c,j,j,b,a,a,f,j,e,a
f,e,a,b,c,b,h,e,d,h
e,d,j,c,g,h,c,a,c,f
c,i,c,e,f,b,g,g,d,f
b,a,h,c,d,g,a,i,j,d
i,f,c,d,i,i,c,j,a,i
a,c,e,b,d,f,d,a,f,h
c,b,h,d,c,e,b,d,a,d
d,d,h,c,g,a,d,d,a,j
g,a,d,h,c,d,e,a,a,f
h,h,h,g,h,d,c,f,d,b
h,b,e,c,g,e,d,j,j,j
e,i,a,b,j,f,f,e,a,g
h,c,a,j,e,d,c,c,g,b
i,e,e,b,i,c,d,i,f,g
b,e,c,c,h,j,a,g,f,a
a,h,d,i,d,j,f,h,j,a
c,f,e,d,g,i,g,f,h,g
g,i,h,c,g,j,a,c,i,b
c,a,j,d,a,a,h,f,g,j
b,f,f,c,e,d,h,j,d,a
g,c,j,b,j,j,f,g,g,c
e,i,a,a,a,a,g,b,a,b
b,f,f,f,f,g,f,f,f,c
b,j,e,d,d,h,f,c,a,b
i,i,b,d,h,i,a,c,f,h
a,f,j,i,h,d,j,b,f,a
d,j,e,b,h,a,c,e,j,b
d,i,d,e,c,i,d,b,d,b
e,d,a,a,d,g,e,b,f,d
a,d,b,g,g,h,g,e,i,d
f,a,j,j,j,b,f,h,h,d
i,c,f,i,e,j,b,f,a,d
h,d,a,e,a,i,j,i,a,i
e,j,f,a,e,b,j,g,c,d
i,f,h,b,g,c,g,f,h,d
d,a,g,c,f,j,f,i,c,b
c,c,d,j,h,c,g,i,i,f
b,a,j,f,g,h,e,c,i,a
h,d,h,c,c,g,g,d,d,h
f,a,i,b,d,e,i,h,f,c
a,a,h,g,h,d,c,e,h,i
f,j,e,a,c,g,e,c,c,d
g,a,h,e,d,e,a,h,g,e
i,d,h,a,a,h,i,f,i,g
f,b,c,i,d,d,f,c,d,c
a,e,j,a,a,i,i,h,f,f
g,j,b,j,i,g,h,h,c,a
f,d,h,g,e,h,j,f,j,h
c,i,i,b,d,b,h,a,a,d
f,d,c,g,g,j,j,h,a,f
e,h,e,d,e,g,g,d,i,c
e,c,e,e,h,f,c,f,g,a
b,b,f,f,h,d,j,d,j,b
h,j,e,i,f,g,f,f,b,b
g,e,a,e,f,a,b,f,e,j
a,i,h,g,g,e,j,i,j,f
g,d,j,e,c,g,f,h,j,j
f,h,h,e,b,e,c,i,f,d
f,e,e,c,a,a,g,b,c,f
f,h,d,f,j,b,c,i,j,f
j,d,i,g,b,j,f,g,d,f
j,i,f,f,j,a,d,f,e,i
h,f,a,f,f,f,g,i,f,i
f,f,j,g,c,h,j,e,f,j
h,e,i,h,e,h,c,g,j,j
j,b,h,a,f,g,j,a,f,f
b,f,j,e,j,a,h,c,e,b
c,e,j,g,b,a,c,f,f,d
d,j,e,i,i,c,g,e,i,b
f,c,i,j,e,h,e,h,h,g
g,h,h,e,g,j,i,f,e,f
f,f,h,j,d,g,j,e,g,i
g,b,i,a,b,h,a,c,f,h
b,f,b,f,a,h,c,a,c,b
i,i,h,e,c,i,c,i,h,a
g,h,a,d,h,b,j,c,j,c
i,j,j,i,b,c,i,f,j,b
i,e,d,j,h,e,e,f,g,i
e,d,d,c,a,g,g,g,c,e
g,j,g,j,a,e,g,f,h,c
j,a,b,f,a,h,i,a,j,a
j,d,g,d,d,a,e,c,i,e
c,f,a,e,d,d,d,g,c,i
a,b,j,a,a,h,g,h,g,f
a,c,j,h,j,j,i,i,b,j
j,e,i,f,b,j,c,d,d,g
h,j,e,e,e,d,h,i,j,f
i,b,a,h,b,a,c,h,b,d
j,i,i,a,h,e,j,b,h,h
d,h,d,d,f,c,e,g,d,j
e,b,b,h,e,i,e,i,a,j
f,e,i,e,c,d,g,b,g,a
c,c,d,a,a,d,j,a,h,f
j,a,a,e,e,a,h,d,d,i
d,e,d,f,j,e,b,i,e,f
b,f,h,c,b,h,b,g,c,a
g,h,j,j,a,e,c,d,f,a
e,d,f,i,h,g,f,f,b,f
e,f,j,i,g,c,i,j,b,f
f,d,h,e,b,j,b,i,b,b
c,f,i,c,f,d,i,d,j,g
c,j,f,g,g,f,g,j,h,i
e,g,a,b,d,j,h,a,c,d
i,j,a,e,b,c,b,j,c,i
j,h,f,a,d,e,d,a,f,h
e,d,h,j,h,f,g,f,e,j
f,j,i,j,f,c,c,g,d,j
e,c,h,b,b,g,i,d,j,j
a,i,e,j,b,b,i,a,e,j
g,d,g,j,e,h,b,i,a,e
g,g,f,e,d,j,c,f,f,d
h,j,d,h,f,f,f,i,a,f
c,g,c,d,f,a,j,e,e,h
f,d,f,j,f,h,c,e,a,i
f,j,f,d,j,e,e,e,g,a
a,f,h,d,f,a,f,i,b,d
h,g,f,g,g,h,c,c,c,g
g,b,i,d,c,h,e,e,b,b
b,d,b,h,h,c,f,f,h,j
h,b,i,a,c,d,e,i,h,c
h,b,g,f,d,c,b,f,h,c
a,f,j,c,e,a,c,i,a,h
i,f,e,i,i,j,e,g,c,a
d,a,c,f,d,h,j,h,b,d
f,i,i,f,g,d,f,i,b,b
i,j,g,g,i,g,c,b,f,a
h,f,g,b,d,h,f,i,a,c
e,a,a,h,i,f,i,g,d,e
i,d,f,j,g,d,j,c,i,a
b,h,a,h,a,j,e,e,e,b
c,j,d,a,a,h,c,e,i,c
b,e,c,d,j,h,j,f,a,j
g,e,b,j,j,d,g,d,i,j
d,i,c,j,d,b,h,e,b,a
h,g,d,d,i,d,g,a,a,c
g,f,f,h,h,h,a,j,e,f
c,b,i,j,i,b,f,h,e,a
e,h,b,f,j,b,b,c,c,f
e,j,j,c,f,g,a,j,h,b
h,d,c,c,b,e,c,b,e,i
e,f,c,i,c,h,a,c,i,a
e,c,g,a,f,j,c,f,d,f
a,e,d,a,c,b,f,i,e,b
j,f,a,g,g,j,g,h,a,e
e,f,h,g,a,i,h,c,e,i
f,g,a,b,b,g,h,g,c,h
i,e,c,i,i,f,f,e,h,d
j,b,b,e,h,h,h,b,f,d
i,d,f,b,i,d,h,h,c,g
d,h,i,j,f,e,i,b,h,j
g,b,j,j,g,a,a,e,b,b
g,a,f,i,e,a,d,i,a,e
e,f,f,h,h,i,j,i,i,c
g,b,d,i,f,j,d,d,j,h
j,a,f,f,c,i,c,j,j,d
h,b,f,e,d,e,a,b,g,c
f,e,d,e,c,c,j,i,d,a
e,i,h,a,h,b,c,i,j,a
b,b,e,f,b,c,f,c,e,i
c,h,j,a,i,e,j,b,c,g
i,j,j,h,a,i,h,h,i,g
d,e,i,a,g,f,b,e,j,d
j,j,c,h,a,d,c,a,h,b
i,d,c,b,f,j,c,f,g,h
f,i,g,c,f,a,j,e,d,e
c,d,h,i,j,h,b,e,i,b
g,i,j,g,h,i,d,h,h,f
i,j,g,d,h,j,j,f,e,h
a,j,f,f,e,j,i,h,c,d
g,a,b,b,i,h,h,g,a,j
b,a,e,i,e,i,a,f,a,h
e,i,c,e,f,d,j,i,a,h
c,e,f,c,h,f,c,j,d,d
c,j,e,c,b,f,g,g,e,f
a,b,e,e,f,g,f,c,f,f
i,h,j,b,f,j,i,g,b,a
e,e,c,f,c,c,i,a,i,j
j,g,a,a,i,f,b,c,i,h
b,c,g,c,e,h,g,h,d,a
d,i,j,i,c,h,c,e,j,f
d,e,g,f,b,e,e,d,h,c
f,b,i,f,b,i,f,e,g,h
h,j,j,g,a,f,f,g,j,h
i,f,a,a,i,e,e,h,d,c
i,c,e,a,j,j,f,j,g,a
h,c,h,d,f,b,h,e,d,b
g,i,c,c,g,i,g,d,j,h
j,c,j,e,g,e,f,j,f,e
c,a,a,e,c,h,b,b,b,i
d,i,b,j,e,i,c,j,c,e
j,b,h,e,b,b,a,h,f,h
d,c,f,d,g,i,h,d,i,g
g,j,f,b,g,g,b,j,h,b
f,i,e,i,g,c,c,a,b,h
d,d,j,c,a,j,c,a,c,f
i,j,d,g,f,b,i,j,a,a
b,f,a,j,f,b,c,c,c,i
j,f,e,b,h,f,c,h,g,j
e,b,c,b,h,d,c,b,d,b
f,b,c,a,f,e,i,f,j,i
e,c,g,j,j,f,e,i,g,j
j,b,d,d,c,b,j,b,h,i
i,c,i,h,g,a,c,c,h,c
j,h,i,f,c,a,f,b,i,h
j,c,b,h,c,g,f,b,h,a
h,a,j,e,a,g,d,e,b,j
e,h,h,a,g,c,f,e,j,f
a,c,a,e,h,i,c,c,c,d
g,d,j,c,j,f,g,j,e,f
b,g,h,c,i,g,c,i,j,e
i,b,e,j,e,b,c,g,a,c
h,e,h,a,g,a,i,c,c,f
a,e,e,b,c,f,a,e,b,a
i,g,a,j,i,h,g,g,c,j
a,e,h,i,b,a,h,c,c,i
b,a,f,h,d,d,c,a,j,j
c,i,a,c,h,i,j,i,e,e
c,a,g,a,h,f,j,e,h,j
b,j,d,d,d,b,h,f,d,g
d,c,e,a,b,a,d,c,d,b
i,h,h,j,j,h,d,f,a,g
d,d,f,i,i,b,f,e,j,d
i,f,b,f,e,h,h,f,i,e
i,j,a,d,i,h,f,c,j,e
a,e,i,d,f,f,h,a,c,e
g,b,g,c,c,i,e,g,e,h
f,j,e,e,d,b,c,a,c,h
j,i,j,c,e,i,e,f,f,h
j,b,c,c,g,j,c,b,b,i
e,c,a,b,d,f,i,i,f,h
i,h,j,b,g,f,i,j,f,a
d,f,c,c,j,g,c,c,g,e
e,c,e,d,a,j,h,d,c,g
i,g,b,a,i,g,b,c,h,a
a,b,c,g,i,e,f,f,d,h
g,a,j,b,i,a,g,h,g,e
j,c,e,j,j,d,g,c,h,h
j,g,b,f,c,f,e,j,b,d
j,c,a,i,g,a,d,g,a,g
j,h,e,c,a,b,b,e,h,d
e,b,a,a,f,j,g,g,f,c
f,g,e,g,f,b,g,d,g,a
c,e,i,j,e,j,f,j,c,b
h,f,b,c,j,h,f,e,b,c
h,i,b,a,b,a,j,a,e,f
f,a,h,j,e,e,i,d,e,c
i,b,j,i,b,b,c,c,a,b
i,a,i,c,b,c,f,f,j,j
j,f,g,h,f,f,c,i,g,h
j,b,h,c,c,g,c,e,h,h
f,c,i,g,c,i,h,h,d,b
c,h,d,j,c,j,j,i,c,f
e,j,c,j,g,j,c,a,d,d
b,f,d,j,h,e,a,j,j,f
i,e,b,e,a,c,i,h,j,a
j,e,d,j,h,c,b,d,b,j
h,d,e,d,b,a,j,g,f,i
g,j,e,j,b,h,i,b,e,h
i,i,a,a,e,j,j,i,c,g
c,d,c,c,j,a,b,c,j,g
e,g,b,f,j,d,g,h,d,j
h,c,j,a,d,b,d,b,g,i
b,d,f,g,i,a,f,d,f,g
b,f,c,e,b,e,g,d,f,g
e,c,h,f,i,f,i,e,e,e
j,g,e,j,f,a,c,d,f,g
f,c,c,e,e,h,e,j,j,a
g,f,f,j,f,f,e,g,c,b
j,h,e,f,c,f,j,b,b,c
e,h,e,e,e,i,j,j,b,b
f,h,e,f,f,h,d,b,d,f
g,i,i,i,f,h,d,g,d,c
c,h,g,f,h,c,c,h,d,e
c,f,e,c,g,i,g,a,d,h
j,e,j,b,f,c,f,i,h,d
e,a,i,h,c,h,i,e,j,a
a,j,g,i,b,a,g,a,b,e
e,i,j,i,h,g,d,c,h,a
b,c,h,e,a,h,f,a,b,b
h,d,i,b,d,f,i,g,h,c
c,a,d,h,g,c,i,d,d,e
f,c,d,g,i,d,f,c,d,b
e,h,a,c,a,a,j,g,d,g
h,j,j,g,g,e,g,b,f,j
e,j,d,e,i,i,f,e,e,h
e,j,j,b,a,e,h,c,e,f
d,h,a,e,e,j,c,j,a,g
h,h,d,i,e,i,e,a,c,e
j,j,a,f,c,b,j,a,g,d
j,c,j,h,b,h,a,j,j,h
d,d,a,j,j,b,i,b,d,a
j,i,d,e,e,e,d,b,b,d
b,b,i,j,c,b,j,f,g,d
c,f,e,d,b,i,c,e,i,h
f,c,a,g,g,b,j,j,c,b
j,h,j,g,h,g,j,d,c,a
a,i,j,h,e,e,j,j,c,c
j,b,h,d,c,i,c,g,f,e
a,f,f,e,j,j,b,j,d,a
i,b,f,e,b,j,d,j,f,d
f,h,a,f,a,h,g,d,i,j
g,a,f,i,f,h,g,f,f,b
g,e,f,g,j,h,c,c,j,a
b,d,f,h,d,h,a,c,h,c
e,j,a,f,b,d,g,j,g,i
b,i,b,b,c,i,e,b,d,i
e,b,a,h,d,g,c,d,g,d
a,a,e,f,a,f,f,b,j,a
c,h,c,f,a,h,b,i,c,i
a,f,j,h,i,a,c,j,d,h
e,d,a,d,b,f,d,i,d,c
g,g,j,a,a,f,i,g,d,j
g,b,j,h,h,g,c,j,j,b
a,c,f,b,f,g,j,f,h,h
j,f,j,i,j,i,d,g,a,h
a,e,e,e,j,d,j,a,i,a
b,e,c,h,a,e,i,c,g,b
e,i,j,b,j,i,i,d,b,j
f,c,a,j,f,d,g,h,g,c
f,c,g,i,j,e,j,e,f,f
d,b,e,d,e,h,b,e,g,g
b,d,h,b,h,f,g,d,h,g
g,c,j,h,f,i,a,g,a,a
f,a,b,j,h,e,i,e,a,f
a,a,b,g,g,g,i,e,i,f
a,i,h,g,h,c,c,c,e,d
h,h,c,b,e,a,d,b,i,f
g,j,b,e,c,h,j,i,e,j
j,f,f,f,e,a,c,g,d,e
j,i,b,b,c,f,f,g,d,f
f,b,i,c,d,e,a,e,g,j
a,c,g,b,h,i,j,e,b,f
h,a,f,e,h,h,c,h,h,h
j,e,e,e,c,h,c,i,b,g
g,a,j,e,a,g,h,g,d,h
g,a,c,g,d,a,g,j,i,c
g,d,b,h,h,a,h,h,j,d
e,e,f,h,i,i,f,b,c,f
g,d,a,e,e,g,f,i,j,h
i,e,h,b,b,e,h,j,f,b
j,g,e,c,d,j,c,f,i,d
f,f,g,a,d,a,b,i,j,i
c,e,f,j,h,j,e,b,b,i
a,c,j,c,h,e,j,f,g,f
d,j,f,j,f,e,c,j,j,a
j,f,g,f,h,f,i,e,j,g
j,h,h,a,e,a,g,g,d,i
e,d,g,c,d,g,f,d,a,h
j,d,b,e,c,h,i,b,b,b
f,a,b,a,f,d,f,b,c,h
a,h,a,i,g,i,c,h,b,a
f,d,e,b,j,c,f,a,a,h
g,f,b,g,j,h,g,g,a,j
j,b,f,e,f,h,f,e,j,i
e,f,h,a,i,h,i,d,b,c
d,g,f,a,h,g,a,i,c,a
e,e,e,e,g,f,f,a,d,f
a,d,j,h,f,b,c,d,e,e
j,d,a,j,f,e,i,e,c,b
e,h,b,i,a,j,d,c,i,d
d,h,d,b,h,a,g,b,i,e
e,g,j,j,c,c,b,e,e,e
g,c,a,d,b,d,e,c,j,g
h,e,d,b,c,h,h,d,c,i
f,h,h,j,i,d,g,h,g,b
e,b,d,f,h,a,g,f,d,d
f,j,e,h,d,a,j,a,i,a
c,e,c,f,a,c,i,c,f,a
e,e,a,i,a,j,h,e,g,d
f,d,c,e,i,b,g,h,a,d
b,c,j,i,g,c,g,i,h,g
j,b,f,i,j,c,d,g,j,i
j,j,j,c,f,a,b,g,g,i
g,f,j,h,a,j,g,i,c,e
b,d,g,a,f,d,j,i,j,e
i,a,b,g,g,h,c,c,d,h
c,j,h,a,i,b,f,i,j,h
a,f,h,d,h,e,c,e,i,f
a,e,g,f,a,f,d,f,a,f
f,h,j,g,f,b,d,j,f,h
d,h,b,j,i,e,c,c,d,h
j,c,g,h,h,h,j,d,b,h
g,i,i,j,i,c,g,a,f,c
e,b,g,c,a,e,g,j,e,a
c,f,c,c,d,c,e,i,j,g
g,j,j,h,c,e,j,f,c,i
f,a,c,e,h,j,e,f,d,i
j,a,i,f,d,a,f,g,j,j
g,j,e,f,e,h,c,j,d,a
d,i,a,b,h,b,j,e,f,j
b,j,e,j,h,a,c,c,a,d
b,d,d,g,j,g,j,j,i,a
j,g,h,h,e,b,j,d,i,h
c,b,g,f,d,g,d,e,h,i
c,d,g,f,g,a,f,f,c,f
h,h,g,e,b,f,h,j,d,e
f,g,c,h,g,a,a,h,d,b
h,c,b,d,f,b,e,d,h,i
h,b,j,j,e,e,a,c,h,c
f,c,i,f,i,c,g,g,d,f
f,a,a,e,c,i,c,i,b,h
j,h,g,c,j,g,j,i,a,h
i,d,a,e,f,a,c,a,i,a
i,b,f,c,g,e,e,h,a,c
h,c,g,h,e,h,f,g,c,f
d,b,j,d,f,d,h,c,e,c
b,b,f,a,f,j,i,c,a,d
j,i,d,f,b,f,c,j,f,h
i,g,c,g,i,j,i,b,f,b
g,i,g,j,d,a,g,i,a,i
d,h,h,e,e,j,i,g,c,d
e,f,h,f,f,f,g,g,b,c
c,j,f,j,i,i,c,h,j,a
d,f,j,h,e,d,j,c,e,j
i,c,a,h,f,c,c,b,h,a
d,b,h,d,g,a,j,f,c,b
j,d,f,i,g,b,a,c,h,e
e,d,h,j,f,g,d,j,i,f
i,f,a,b,d,d,h,g,d,f
j,f,h,d,g,b,j,e,b,c
e,c,j,i,b,f,c,d,h,i
i,e,e,h,f,b,d,c,d,f
b,f,j,f,b,g,e,d,d,d
e,f,c,e,g,h,f,f,e,d
b,e,b,e,f,a,c,i,g,b
e,a,c,f,d,a,c,g,h,a
a,d,c,i,e,e,d,c,g,b
j,j,g,d,h,g,c,d,i,b
a,j,b,i,e,d,c,b,d,b
a,h,a,f,c,d,i,h,c,h
d,e,c,e,a,d,f,j,d,h
j,h,f,b,f,h,b,b,j,b
d,f,i,e,c,g,g,b,e,f
j,a,d,c,c,b,d,h,g,b
b,c,c,f,c,c,h,c,e,g
i,h,c,e,f,h,a,c,j,e
a,g,a,j,c,c,b,h,g,c
e,d,c,e,b,c,j,h,d,h
f,d,g,b,a,b,e,e,h,a
c,j,c,f,e,b,c,g,g,c
i,f,f,f,e,c,c,h,j,i
b,j,d,j,e,h,h,i,b,c
g,f,g,i,a,f,f,i,j,j
c,d,b,j,g,b,i,i,c,d
i,a,b,e,e,g,g,g,h,h
b,a,e,j,g,b,d,c,d,d
d,d,b,c,c,j,g,f,a,h
f,c,i,c,h,c,c,c,g,e
e,f,a,i,f,f,f,g,j,a
b,a,c,b,g,f,g,b,j,c
e,i,d,a,g,h,b,j,c,i
f,a,d,c,h,f,i,a,j,g
a,e,e,h,d,f,c,i,g,g
c,c,e,b,g,i,a,e,g,a
h,b,h,i,e,h,a,i,i,i
c,e,d,g,e,d,c,f,e,a
f,f,h,d,h,c,g,i,c,e
d,j,i,c,e,a,h,h,e,c
d,h,e,h,g,c,a,b,i,a
a,j,a,i,h,b,d,h,h,j
