var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
a,g,c,h,i,d,i,e,f,h,j,a,i,g,g,d,h,d,a,j
g,f,f,b,h,f,j,g,h,h,e,g,j,f,c,j,j,a,e,c
j,j,f,e,e,d,c,f,d,j,f,g,i,i,j,h,f,d,i,e
h,g,d,g,f,j,h,f,d,g,g,g,e,a,a,h,c,d,i,i
h,a,e,h,g,g,e,d,a,f,f,c,g,a,c,e,d,g,a,i
i,a,b,c,b,f,j,f,j,e,h,d,c,d,f,c,j,c,e,e
d,i,c,c,i,j,j,d,c,j,a,g,e,g,d,e,f,j,e,g
h,f,i,g,i,b,a,i,i,e,f,e,b,a,c,f,i,h,j,e
c,c,j,e,b,i,h,a,d,a,b,f,d,a,h,c,f,g,h,i
c,b,b,e,b,c,i,g,a,b,d,j,b,f,e,j,e,e,h,c
h,d,c,i,d,g,f,f,j,f,d,d,c,b,a,j,b,h,f,e
c,f,b,f,b,f,c,a,d,f,b,c,c,j,j,b,g,j,f,e
d,d,d,c,a,b,f,b,h,f,c,i,c,j,b,f,b,i,i,j
d,i,e,d,h,b,c,e,i,i,d,j,c,f,f,h,e,f,b,d
i,g,b,j,a,g,i,a,a,a,b,a,h,c,h,c,d,f,c,a
d,g,d,a,i,b,i,g,h,c,g,h,e,e,g,d,a,j,g,h
h,f,d,a,c,i,a,h,i,d,b,g,a,c,g,h,h,j,c,f
e,f,e,a,b,a,d,b,a,d,j,a,c,c,d,f,a,g,d,i
f,d,c,i,j,h,g,d,a,a,e,e,h,c,g,b,h,a,j,i
a,e,g,h,j,g,d,g,h,c,g,e,i,h,c,f,i,e,h,j
i,a,j,b,e,h,i,d,j,e,f,b,c,a,c,e,i,d,i,f
f,f,e,e,j,i,a,g,j,a,b,e,i,d,c,g,g,h,g,e
i,f,i,g,c,b,c,b,i,f,g,h,g,e,c,h,c,a,f,a
h,e,h,a,i,i,j,b,c,f,f,g,g,a,c,a,c,e,g,i
f,i,c,i,h,a,j,a,c,h,i,a,d,e,c,g,h,j,a,h
a,j,c,e,i,h,j,j,d,e,g,i,d,c,a,b,j,g,e,h
j,j,j,i,i,g,j,a,e,h,f,g,b,a,d,h,b,f,a,i
j,a,d,c,b,d,i,c,c,g,a,b,d,b,h,e,e,j,g,e
e,b,g,f,e,e,i,a,g,b,j,a,c,j,f,d,e,e,h,a
i,c,d,j,e,b,j,h,g,d,e,d,j,j,e,c,e,h,e,a
i,i,f,a,b,f,j,d,f,j,c,c,e,a,b,c,a,g,g,e
c,a,c,f,g,j,c,e,h,e,g,e,e,a,j,a,e,c,a,g
i,c,e,b,f,h,j,f,f,a,i,i,c,a,a,e,d,a,e,h
g,b,g,a,a,c,b,j,e,d,a,c,a,j,g,b,e,c,d,b
c,c,j,e,b,c,h,h,c,i,a,i,i,d,a,a,g,c,f,h
i,h,b,i,c,i,a,f,j,e,i,i,b,g,e,c,e,c,e,c
d,f,c,f,f,b,b,b,c,d,h,g,h,j,e,b,i,a,a,a
a,e,j,j,g,e,b,d,j,e,e,g,f,g,e,h,e,g,g,d
i,f,h,h,a,g,i,j,h,c,h,d,j,b,f,f,c,i,g,a
h,d,g,f,j,h,a,c,f,g,i,c,d,e,d,f,e,d,e,g
c,f,h,f,c,h,b,d,a,h,e,g,b,g,a,b,b,j,f,b
c,j,f,b,f,b,d,i,d,e,j,f,c,j,j,d,a,i,i,g
h,i,e,j,h,i,c,j,j,g,b,d,h,d,e,b,j,e,f,g
c,i,i,i,g,f,c,c,e,d,h,h,i,b,i,h,d,b,f,g
a,e,d,g,i,d,i,e,c,i,d,e,j,e,c,b,h,g,g,h
i,e,c,f,d,c,i,j,c,h,f,d,j,b,h,f,g,f,j,j
f,a,a,f,i,j,d,b,a,i,i,e,b,g,e,d,a,i,e,e
d,c,d,a,e,e,a,g,i,h,g,b,f,h,b,d,f,h,g,i
i,j,j,g,b,a,g,i,d,j,a,b,h,g,a,d,a,e,g,a
d,h,e,g,b,b,d,a,a,h,g,h,b,h,j,h,d,f,b,c
a,i,b,h,f,e,b,f,g,g,c,f,b,g,e,d,f,h,j,d
a,j,g,a,f,e,c,g,j,b,i,e,h,a,f,b,e,f,e,b
e,i,g,e,e,e,f,d,c,e,c,g,b,i,f,j,f,c,a,c
i,c,h,i,e,h,g,f,c,e,j,i,i,e,a,d,f,d,i,c
f,e,b,e,g,h,g,b,d,b,c,e,h,f,b,i,e,i,g,a
h,e,e,f,j,f,e,h,g,e,a,i,a,c,d,d,d,j,d,b
a,d,f,b,h,d,d,f,a,f,e,b,c,d,j,i,c,f,b,j
f,f,d,g,b,f,g,d,e,f,i,i,j,h,b,h,h,d,a,i
d,a,e,j,b,f,b,f,j,e,h,c,e,f,j,d,e,i,c,c
c,c,j,b,c,b,a,i,c,g,g,g,b,d,d,d,g,g,i,e
f,g,f,j,c,c,f,g,a,g,d,b,i,f,a,i,d,f,h,j
a,b,b,f,h,j,j,c,h,j,d,h,d,f,f,h,b,j,h,c
g,e,a,e,h,d,g,i,h,g,h,h,j,g,e,b,i,c,d,f
j,i,e,c,c,f,j,h,i,g,b,h,h,h,b,j,f,f,a,h
i,g,j,d,d,f,i,d,g,c,d,b,d,d,i,f,e,f,e,i
d,a,g,a,e,f,i,f,h,j,b,h,d,h,a,e,b,i,e,f
a,e,d,g,b,e,f,e,b,c,h,g,b,h,g,e,b,i,c,b
d,j,e,c,g,h,b,e,g,c,h,e,i,g,g,b,g,d,g,c
h,j,g,d,e,d,f,d,g,b,d,e,c,c,c,e,f,j,e,h
j,f,g,c,f,d,a,d,d,h,j,i,e,a,i,b,d,f,f,j
c,f,d,h,j,h,d,f,c,d,j,e,j,g,c,d,e,i,b,c
d,f,h,g,e,h,i,j,j,d,h,e,i,f,c,a,g,i,c,d
i,j,b,i,i,b,e,j,j,f,a,h,f,j,d,b,g,f,h,j
i,f,g,c,h,h,a,f,j,j,c,g,j,e,a,f,i,b,j,j
b,g,j,b,f,a,g,b,e,f,g,g,e,h,b,a,a,d,a,a
d,j,j,d,b,d,b,e,d,b,i,j,c,a,c,h,d,e,e,c
f,i,g,g,g,b,i,h,i,j,g,f,a,e,g,h,f,g,f,i
c,e,j,e,c,j,i,b,d,c,j,h,b,h,c,c,a,a,b,f
d,c,c,i,h,e,h,f,e,a,h,e,a,a,i,b,a,d,d,e
d,g,c,c,h,b,j,b,g,f,a,e,h,d,b,b,g,d,j,g
i,g,d,g,c,d,d,g,g,e,h,b,c,h,b,b,b,i,h,e
e,g,e,d,f,c,j,f,c,a,f,e,b,g,f,g,c,b,j,d
b,j,g,f,e,c,h,d,h,h,b,g,e,g,j,g,i,b,i,c
d,f,f,i,i,i,d,g,b,e,b,i,f,b,j,d,c,d,b,b
h,h,i,c,a,c,b,b,e,f,e,i,e,b,f,h,b,i,a,c
c,j,d,i,i,a,c,j,a,j,i,g,j,g,e,i,c,b,a,g
f,a,i,h,g,c,a,j,j,h,e,d,a,j,a,a,j,h,h,e
c,f,e,g,g,c,c,c,g,d,h,i,d,c,i,e,j,c,e,b
d,h,d,h,j,j,i,b,d,h,b,f,c,h,c,d,g,e,a,b
b,i,e,c,e,c,b,c,h,h,h,e,d,h,d,h,f,e,j,f
e,d,h,i,a,i,e,f,c,e,e,g,e,c,c,c,e,f,f,c
i,e,c,f,j,f,g,f,d,i,h,i,h,g,b,h,h,d,d,d
d,a,e,g,i,i,i,i,a,e,f,d,a,h,a,i,e,f,h,a
h,f,c,f,i,f,g,d,f,c,a,j,c,d,b,g,j,a,j,c
h,b,d,g,j,d,d,b,b,h,d,i,b,g,e,b,h,c,a,i
h,g,c,h,i,d,b,g,e,i,i,h,a,h,c,f,h,a,d,i
a,b,b,b,g,d,g,c,b,b,f,a,f,e,i,a,f,h,f,g
i,f,b,d,b,b,a,g,j,e,c,h,b,j,d,a,i,e,e,i
f,j,i,j,g,i,j,c,h,e,e,b,c,e,c,c,i,f,j,b
a,c,e,h,d,c,d,a,d,j,c,d,b,a,g,e,e,h,c,e
d,e,c,d,e,j,g,f,a,e,j,c,d,h,j,j,f,i,h,c
d,b,h,d,c,e,b,f,b,g,d,e,b,a,f,g,e,d,d,b
d,e,a,h,b,f,h,e,b,f,f,f,e,a,j,g,j,h,i,h
h,b,c,a,g,i,c,c,i,e,c,c,h,g,f,f,f,a,a,j
c,a,i,j,b,h,b,e,g,b,f,a,j,c,d,h,a,c,i,g
g,c,i,b,h,f,d,e,j,f,b,b,j,a,c,i,c,i,j,i
c,b,c,i,e,h,g,g,i,b,a,j,b,b,a,j,a,f,f,g
i,c,c,c,i,h,g,d,b,f,b,i,i,c,b,i,j,b,i,b
j,e,h,d,d,b,d,b,j,i,b,g,a,d,e,b,j,e,c,d
c,a,a,c,f,d,d,d,a,f,j,b,h,f,g,i,d,f,d,h
a,f,a,h,j,i,a,g,d,i,e,h,c,c,a,f,b,d,d,e
h,f,e,d,a,d,j,b,h,b,a,e,i,b,b,i,e,b,e,i
i,b,c,d,a,a,b,i,a,e,e,g,d,d,a,j,f,c,h,d
h,c,d,f,j,h,g,f,c,a,d,j,g,b,a,b,j,f,d,f
c,c,e,i,c,e,c,j,i,j,a,d,i,f,c,f,c,j,j,b
i,g,c,e,c,j,g,f,g,g,h,e,h,g,b,c,c,e,f,e
f,f,e,h,d,d,c,e,g,b,e,g,e,e,g,b,h,f,i,i
i,j,g,f,c,d,j,c,i,d,g,h,e,c,g,f,i,i,c,h
e,f,c,b,g,d,b,g,a,c,a,j,g,h,i,a,h,b,i,a
i,j,g,d,i,f,h,b,c,g,b,b,b,e,d,a,b,e,h,i
d,a,f,h,h,f,e,d,e,g,i,a,c,a,i,g,e,e,a,c
f,i,b,g,i,j,c,d,i,f,b,j,d,f,d,b,d,j,c,j
e,e,c,f,j,b,h,e,b,e,a,a,d,j,c,a,j,f,j,h
a,g,a,g,a,h,e,b,g,e,e,f,j,d,f,g,c,a,f,d
i,f,j,a,i,c,h,c,c,e,i,b,f,c,d,a,i,f,d,e
i,f,b,h,h,j,b,e,c,b,b,g,i,c,a,a,d,g,i,e
c,f,d,i,h,i,c,c,b,e,c,c,g,c,c,j,g,d,j,e
b,f,f,h,f,c,g,j,e,e,c,b,d,d,c,b,h,a,b,b
i,c,a,f,e,f,h,e,e,h,a,c,i,e,c,i,b,d,h,e
a,f,d,a,h,f,a,i,a,j,j,d,i,a,j,c,f,h,h,a
i,f,d,d,b,h,e,c,g,e,f,b,d,h,c,f,f,c,a,e
f,d,h,i,e,g,e,b,c,i,g,e,a,b,d,g,b,h,i,b
i,h,f,d,e,i,d,h,h,b,h,a,i,e,e,g,i,a,h,c
f,h,j,c,i,i,b,a,e,f,j,i,a,g,d,e,i,h,d,b
c,i,e,i,b,b,e,f,a,g,i,a,g,j,a,i,j,j,j,i
j,i,g,f,b,a,a,j,g,i,j,h,c,b,h,c,a,c,j,g
j,g,g,c,c,a,e,e,c,e,b,i,e,h,g,a,b,f,h,c
d,e,h,d,f,i,b,i,j,h,b,c,g,b,c,f,b,f,b,d
h,g,j,j,g,j,j,e,c,e,g,b,c,c,j,j,j,f,h,h
c,i,c,f,i,i,g,e,a,e,h,a,j,e,b,c,h,a,c,d
a,e,f,a,g,a,j,d,e,e,b,b,g,f,a,d,g,a,e,e
b,b,g,a,h,j,j,e,f,e,d,h,g,j,i,h,i,e,i,j
g,b,b,a,d,c,b,f,h,a,h,a,a,f,h,c,e,c,f,g
f,g,c,f,b,h,g,e,i,a,a,f,j,a,g,j,h,i,a,a
c,e,b,b,c,d,j,j,b,e,j,h,c,d,e,h,c,c,j,e
e,b,b,b,b,h,j,h,d,h,c,h,c,j,b,h,d,f,g,g
g,a,c,a,a,i,f,b,h,c,e,i,j,g,g,c,j,g,a,a
e,c,g,a,h,e,g,d,d,g,g,j,i,b,d,b,a,f,g,h
d,b,i,c,h,h,i,j,e,i,g,d,j,j,g,c,d,b,c,f
i,e,c,g,c,c,e,j,c,c,g,h,f,h,i,i,e,j,j,a
c,i,j,b,i,b,b,i,d,f,c,b,c,c,c,h,g,c,j,a
g,f,h,d,b,e,h,j,i,d,b,c,f,a,g,b,h,b,f,i
h,j,a,h,c,j,i,j,i,g,g,c,a,g,g,b,j,h,g,d
d,j,b,e,d,d,g,i,j,e,e,f,d,d,f,b,b,i,i,j
a,j,j,b,f,c,d,e,g,f,i,i,h,f,c,a,b,d,e,i
h,c,g,d,b,e,e,g,d,b,j,a,i,d,f,b,j,j,f,j
g,i,f,c,a,h,g,e,c,e,d,j,c,f,i,c,j,f,g,i
f,f,d,h,b,h,i,c,c,g,e,b,i,g,j,d,c,d,c,e
g,d,e,f,f,b,a,d,i,f,c,a,b,c,b,e,i,g,e,a
i,e,a,d,e,a,a,f,a,h,a,g,i,h,g,h,f,c,j,h
e,i,g,d,i,f,b,e,h,i,i,j,e,d,g,h,a,j,h,b
j,a,a,e,i,f,d,e,c,f,a,a,a,a,a,b,b,f,c,i
g,b,b,d,a,g,e,e,i,e,g,j,c,i,j,d,e,c,h,j
j,i,c,g,h,b,g,e,j,j,g,j,i,h,d,g,a,j,i,i
b,e,j,f,i,i,j,h,i,d,i,c,d,b,i,a,g,a,g,j
f,f,b,i,g,b,h,c,e,f,h,d,c,b,g,h,f,i,e,e
d,g,a,a,e,c,c,a,a,e,d,e,f,d,j,e,c,e,i,g
c,c,a,f,i,h,f,j,c,g,h,d,a,d,c,h,b,c,h,c
h,i,g,j,e,h,b,a,g,d,d,g,e,e,b,b,j,j,a,d
a,e,e,j,a,f,i,h,d,c,c,i,e,h,f,h,h,f,g,i
f,g,e,a,j,e,g,f,f,a,f,j,i,b,c,e,d,i,c,d
d,e,f,c,j,f,h,h,h,e,b,g,b,a,c,a,b,f,g,c
a,g,c,f,d,d,b,b,i,j,f,d,b,a,h,h,b,g,d,b
a,g,f,g,f,h,j,f,e,i,f,f,h,f,f,f,j,f,a,c
e,h,c,b,a,b,f,h,b,c,c,e,b,c,b,e,e,b,h,e
h,g,d,d,j,h,a,f,d,e,g,g,j,j,h,b,i,f,b,d
c,g,d,j,j,b,a,c,c,e,c,b,g,e,a,a,i,i,a,a
b,b,d,b,h,h,d,a,c,e,b,e,e,g,a,h,j,e,e,i
f,j,e,a,d,c,e,i,e,g,e,a,g,e,i,b,b,g,d,h
g,g,b,h,e,j,c,g,j,g,e,h,b,h,c,h,e,h,e,e
h,h,b,g,b,h,j,i,h,g,d,h,h,h,b,f,b,b,j,e
f,j,j,f,b,g,i,c,d,c,e,b,f,b,f,f,a,c,h,b
h,d,e,d,c,b,h,e,f,e,f,d,f,c,f,b,f,a,d,i
c,i,b,f,f,a,h,a,b,e,d,d,c,e,a,j,i,g,g,h
h,f,c,i,b,a,j,i,i,d,h,i,c,h,b,f,d,c,g,g
b,d,b,c,h,c,c,c,a,i,a,e,c,j,g,e,b,f,b,a
c,j,d,b,f,f,c,j,g,a,h,a,d,h,h,b,f,d,e,g
c,j,c,b,d,f,c,f,a,j,e,i,e,g,c,f,b,h,g,b
c,c,g,a,f,i,e,j,a,e,j,g,h,d,h,b,b,h,e,i
a,e,h,e,b,h,c,c,j,c,g,e,f,b,b,e,d,f,g,b
a,h,h,c,b,d,f,a,h,b,i,e,c,h,b,j,f,f,g,e
b,e,a,b,i,g,f,e,a,h,f,c,c,i,f,b,a,h,h,c
g,f,i,i,b,g,d,i,i,h,e,b,h,a,d,e,j,j,b,g
d,a,h,e,e,j,c,a,h,h,g,b,a,i,b,e,d,a,g,d
g,f,g,i,i,d,d,a,i,e,f,b,h,d,f,h,b,i,g,b
i,d,j,h,a,c,h,f,i,h,a,h,c,d,h,h,f,d,d,j
c,d,e,c,g,d,i,h,i,a,j,h,g,b,b,e,i,i,a,h
a,c,j,c,a,f,a,j,b,e,a,d,a,c,a,f,h,e,f,g
f,e,c,f,j,j,i,a,i,g,d,i,i,h,c,d,j,f,e,g
j,g,c,b,h,h,b,i,a,j,d,i,j,e,b,h,e,b,i,h
e,e,g,a,b,c,b,h,c,f,h,e,g,b,c,i,j,d,h,f
i,h,a,i,i,d,j,d,f,c,a,j,j,e,c,e,e,i,c,b
c,a,d,a,f,f,e,e,f,i,g,j,j,j,f,i,c,d,c,b
b,f,c,a,a,f,c,g,j,j,h,c,d,d,c,j,h,f,f,c
i,j,d,d,e,b,g,i,i,j,a,d,f,j,j,c,c,a,c,e
f,h,b,f,b,d,b,e,j,f,e,e,b,e,a,f,b,e,c,g
g,b,g,f,d,d,d,f,c,f,h,b,j,i,h,b,b,a,c,h
d,c,b,b,e,e,g,e,i,h,c,d,g,b,c,b,b,h,f,c
g,g,i,a,e,j,a,i,g,e,f,i,i,h,j,g,a,b,h,i
a,i,g,b,a,a,i,b,i,e,f,c,i,c,g,h,e,e,a,h
i,b,g,f,e,f,a,b,i,d,j,j,h,b,f,j,e,j,a,c
d,b,j,e,a,i,f,i,a,a,e,i,d,j,j,j,e,j,j,c
f,f,g,i,c,i,g,a,j,f,i,c,b,i,e,b,e,j,e,h
d,i,e,j,e,a,a,e,c,a,c,j,d,h,g,f,b,e,a,f
c,f,c,a,f,g,i,g,i,f,i,a,a,b,h,a,a,j,e,i
f,g,e,e,b,i,j,g,a,f,h,g,g,g,b,b,c,d,g,d
d,f,e,a,h,g,a,f,g,f,h,j,c,d,h,c,e,c,c,i
g,f,b,h,c,j,d,h,g,i,b,h,e,a,b,f,j,f,h,e
j,e,j,d,e,h,e,c,c,i,i,c,a,j,f,j,e,e,a,b
a,c,e,b,e,e,f,a,b,e,e,c,d,f,f,d,a,e,j,g
h,d,g,f,e,h,d,a,h,b,c,f,c,g,h,d,j,b,e,d
i,b,f,b,j,f,c,a,a,a,i,g,h,c,e,c,j,a,f,d
i,f,c,d,b,i,c,j,j,i,b,i,b,d,j,b,j,c,b,e
h,g,d,a,j,h,e,d,a,c,f,i,f,j,e,e,d,d,g,f
c,d,b,h,i,f,b,d,i,f,i,g,j,e,c,f,a,a,h,i
g,c,h,c,j,d,e,a,g,c,a,i,b,j,j,a,d,c,h,h
g,a,e,b,d,c,e,e,i,f,b,e,e,c,f,c,h,e,c,d
d,d,f,b,c,d,d,h,g,f,c,i,h,j,f,b,e,g,i,g
j,c,d,d,c,i,a,d,g,i,b,b,g,h,d,c,e,b,h,g
i,b,e,a,c,f,c,g,c,f,b,f,j,d,f,d,f,f,j,i
i,h,j,f,a,i,a,d,f,f,i,g,e,j,g,f,g,e,i,b
c,j,d,h,d,f,f,b,g,d,d,h,b,e,c,j,j,i,g,c
a,j,f,i,e,b,b,g,h,f,b,a,f,g,a,i,j,b,i,i
b,b,d,g,f,c,e,c,d,d,j,d,f,g,h,i,h,a,d,a
d,g,h,d,b,h,c,a,h,d,i,i,f,j,d,i,e,c,b,c
h,j,d,f,c,e,j,f,i,h,c,j,c,d,d,h,f,g,c,b
a,a,h,h,b,c,j,j,e,d,j,b,c,f,g,e,j,e,i,b
d,c,g,a,i,g,b,a,b,c,d,b,e,j,d,a,c,g,e,b
i,b,d,j,b,h,h,f,d,f,d,b,j,d,e,f,c,g,f,g
a,g,j,g,c,b,i,f,h,j,i,e,a,i,i,j,d,a,i,h
g,b,d,d,e,b,f,h,h,i,j,j,j,j,h,g,b,e,c,h
f,j,g,j,a,d,f,b,j,b,i,a,i,a,j,j,e,a,f,b
g,b,i,f,f,j,h,a,g,c,f,i,f,b,f,i,g,e,d,i
j,b,g,i,c,i,b,f,h,c,d,a,e,e,c,b,j,j,a,e
b,i,e,h,a,j,f,h,e,e,a,f,h,e,a,g,h,i,b,j
f,e,g,i,b,a,d,c,a,a,b,d,c,i,j,h,i,e,c,d
d,j,g,h,h,b,h,a,h,e,g,i,d,f,i,h,e,j,e,e
b,i,b,d,d,i,e,i,i,h,f,g,h,b,c,c,d,h,h,d
j,f,d,h,f,a,h,b,a,j,b,i,i,b,h,b,j,i,b,c
h,j,f,g,h,d,c,c,e,i,c,i,d,g,c,b,c,f,d,j
i,j,g,b,b,b,b,a,g,j,i,g,b,j,i,i,b,a,g,i
a,g,i,i,d,i,c,i,i,d,i,h,g,a,j,d,j,a,g,d
b,j,b,i,e,h,j,c,d,j,a,g,c,i,b,a,b,g,i,j
a,e,e,e,b,d,b,b,h,h,f,b,e,h,h,d,e,f,f,e
c,g,e,h,c,j,h,a,a,f,a,g,i,a,e,j,h,a,j,i
g,i,h,c,c,i,b,b,a,f,g,e,b,a,a,b,c,i,i,g
d,d,e,d,h,d,e,i,f,f,d,e,f,c,b,i,j,g,c,b
h,g,c,f,g,f,i,a,d,a,i,h,h,e,c,b,b,i,h,j
i,d,g,i,j,a,i,i,h,j,i,i,h,b,c,g,d,j,j,j
h,j,d,e,a,d,e,c,g,d,g,a,b,b,e,b,b,e,a,b
i,b,g,f,i,a,b,f,g,d,d,g,a,e,e,h,e,b,e,i
b,f,e,j,f,f,j,d,e,j,b,d,f,e,d,i,a,a,h,d
b,e,j,c,j,h,d,f,c,j,d,c,f,c,i,i,b,f,i,e
e,j,i,i,i,h,e,c,j,j,g,f,e,j,d,f,d,f,g,i
a,d,h,c,j,f,a,a,d,h,a,c,i,e,h,e,b,d,e,d
i,c,c,h,h,d,d,f,c,h,h,g,j,e,j,c,c,c,g,f
b,c,d,i,e,b,j,c,g,a,f,g,e,c,a,g,f,e,g,i
f,d,e,a,b,h,g,j,c,a,e,g,j,d,j,i,h,f,h,d
e,i,g,h,i,d,j,i,g,g,e,i,i,j,a,i,b,d,g,h
g,c,d,f,j,f,c,i,i,f,i,a,f,i,j,g,b,h,a,c
a,f,d,i,i,f,d,a,g,d,d,e,e,d,g,h,i,e,j,c
i,b,e,d,h,h,b,g,h,f,e,b,h,c,b,c,b,e,f,e
h,j,b,i,b,b,f,c,f,e,j,h,b,b,g,f,d,d,j,b
h,e,c,f,b,h,c,i,d,c,i,j,b,e,j,c,a,c,d,e
b,i,g,g,j,d,j,e,a,i,e,e,j,c,d,j,j,d,b,f
h,i,i,h,j,b,d,g,g,d,i,e,g,b,b,g,j,h,e,a
g,f,f,h,h,b,f,e,e,f,i,g,b,e,f,b,i,i,e,c
d,d,g,f,a,e,a,f,b,i,b,c,a,i,b,e,a,a,b,j
h,e,c,h,j,c,h,h,c,c,f,b,e,d,b,f,g,g,i,g
d,e,c,d,i,g,d,a,c,f,d,g,e,h,j,d,i,h,e,g
d,f,j,g,b,a,f,a,a,h,e,a,c,j,d,e,e,d,h,e
c,j,j,d,f,d,f,j,e,f,b,d,j,a,f,g,e,e,h,c
h,d,f,g,f,e,b,a,b,c,d,g,c,f,j,b,j,f,e,g
d,b,f,c,f,b,h,i,c,d,a,h,d,c,c,c,d,g,h,d
e,g,a,b,d,b,a,h,h,c,f,g,b,h,b,d,j,h,b,a
a,c,c,h,d,i,a,j,e,e,h,f,c,b,c,c,c,b,d,d
j,i,d,h,f,b,e,c,a,e,g,j,c,b,c,g,b,d,b,a
i,g,d,e,j,h,i,f,g,a,b,b,h,j,a,j,i,i,g,a
e,f,i,j,i,h,h,h,a,e,b,f,j,h,d,j,j,h,e,d
f,h,e,f,b,i,c,f,c,j,a,b,h,g,i,b,h,f,j,b
d,i,d,e,i,f,f,c,f,d,f,b,d,d,e,e,j,h,d,c
i,b,i,h,c,c,j,d,b,f,g,e,c,b,i,d,c,h,a,i
i,e,j,b,j,d,f,c,j,d,i,g,f,c,j,b,e,b,f,i
c,i,f,e,b,e,f,i,i,a,e,h,e,a,f,h,j,j,a,d
b,f,i,f,a,i,j,e,a,e,h,g,b,a,b,a,a,f,g,g
a,g,j,h,b,i,j,i,b,i,e,j,f,h,i,f,j,j,h,h
e,e,c,c,b,f,c,b,g,h,b,e,b,h,i,g,i,d,b,c
i,f,j,c,j,c,i,f,d,j,f,b,f,g,a,j,i,a,f,f
a,c,c,j,i,b,i,j,e,i,d,j,f,i,f,g,f,f,g,g
h,e,d,g,c,a,h,b,g,i,b,f,i,c,c,c,h,j,j,e
c,j,d,f,c,d,e,a,f,j,i,f,h,h,a,b,f,h,i,d
c,f,d,d,e,g,j,f,f,j,g,e,h,g,d,h,f,i,e,d
d,j,g,f,i,i,d,f,f,f,i,h,e,j,g,c,j,c,d,c
a,c,i,j,g,i,h,a,c,e,e,c,j,g,j,j,f,g,f,g
a,a,h,i,e,i,b,e,g,h,f,i,f,g,j,d,j,f,g,a
c,h,c,a,d,h,c,i,e,d,b,e,f,d,a,f,g,a,f,b
d,g,c,d,i,g,c,e,e,b,h,e,h,h,j,c,b,d,j,a
c,e,h,h,d,a,b,i,g,g,f,c,j,j,f,j,j,g,e,h
c,j,g,f,c,j,b,a,d,a,i,j,e,a,g,d,d,d,e,j
i,g,i,f,h,d,g,j,j,a,j,c,j,b,f,f,a,e,i,j
j,g,g,a,i,d,j,b,c,e,j,g,f,h,g,h,j,b,g,c
j,d,e,g,i,c,h,a,b,f,f,h,b,h,b,h,g,j,h,g
h,j,a,a,b,b,i,f,i,b,f,j,e,c,d,f,i,b,b,d
