var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,f,e,d,g,i,e,f,h,g
g,i,b,c,e,j,a,h,i,e
d,a,j,d,a,a,h,f,g,j
b,f,a,i,e,d,h,g,d,a
g,c,j,b,j,j,f,g,g,c
e,i,a,a,b,a,g,b,a,b
b,f,f,f,j,c,f,f,j,c
b,j,e,b,d,c,f,h,a,b
i,h,b,d,h,i,a,c,f,h
a,f,j,i,h,i,d,b,f,a
d,j,a,b,h,i,i,e,j,b
d,i,d,e,c,i,d,i,d,b
e,d,j,a,d,d,e,j,h,d
a,d,d,g,g,h,g,e,i,d
f,a,g,c,j,i,f,h,h,d
c,c,f,i,e,j,h,d,a,d
h,g,j,e,h,i,j,i,a,i
c,j,d,i,e,b,j,g,c,d
i,f,h,b,g,i,g,b,h,d
d,a,j,c,f,j,f,i,e,b
c,f,d,j,h,h,b,i,i,f
b,a,j,f,g,h,e,c,i,a
h,h,h,c,c,g,e,d,d,e
f,a,i,e,d,f,i,h,f,c
a,a,h,j,h,d,c,i,h,c
f,j,e,a,c,g,e,b,c,d
h,h,g,g,d,e,a,h,g,j
f,d,i,a,a,b,i,f,i,b
f,b,c,i,d,d,f,a,a,i
a,e,j,a,a,i,i,d,f,f
g,d,b,j,d,e,h,h,c,a
h,d,h,d,e,h,j,f,j,f
c,i,i,b,d,d,h,a,a,j
f,d,c,a,g,j,j,h,f,f
c,h,e,h,e,f,g,d,i,c
e,c,i,a,h,f,c,f,h,a
b,b,f,f,h,d,g,d,j,b
f,i,e,i,c,g,f,a,b,b
g,e,a,d,f,a,b,f,e,j
a,i,h,g,j,e,a,a,i,g
g,d,j,c,c,g,f,a,j,j
f,h,h,e,b,e,g,d,f,d
f,e,e,c,a,a,j,b,c,f
f,h,d,f,j,b,a,d,j,f
j,d,i,c,b,d,f,a,d,f
j,i,f,i,j,a,d,f,e,i
f,a,a,f,f,f,g,i,f,i
a,f,h,g,g,h,j,e,c,j
h,i,i,h,e,j,c,g,b,j
j,b,h,a,f,g,j,a,f,h
f,f,j,c,j,a,h,a,e,b
c,i,j,g,b,a,c,f,f,d
d,b,j,i,i,c,g,e,i,b
b,a,i,c,e,h,e,h,h,g
g,h,h,i,d,j,h,f,e,f
f,b,h,j,j,g,j,e,g,i
g,b,i,a,b,h,a,c,f,j
a,j,b,j,i,h,c,j,c,b
a,i,h,e,c,i,d,i,h,a
a,h,a,d,j,b,i,c,j,c
f,j,j,i,h,c,i,f,j,b
j,e,d,j,e,e,e,f,g,i
e,d,d,c,a,g,a,g,c,e
g,i,b,b,a,i,g,f,h,c
c,a,b,f,a,h,i,a,j,a
j,d,g,d,d,i,d,c,i,e
c,f,a,a,e,d,d,g,c,i
a,b,d,a,a,h,d,h,g,i
d,f,j,h,j,j,b,i,f,i
j,e,i,c,b,i,a,d,d,g
h,g,c,c,e,d,h,i,j,f
i,b,j,h,b,a,c,h,b,f
d,i,i,i,h,h,j,b,h,h
d,h,d,d,f,c,e,i,d,d
e,b,b,h,e,i,e,a,a,j
f,f,i,e,c,d,j,b,h,a
h,c,d,g,d,d,j,a,j,f
e,h,a,i,e,a,a,d,f,i
d,e,d,f,j,e,b,a,e,f
c,f,f,c,b,h,b,g,c,a
g,h,j,j,h,e,a,d,f,a
i,c,f,i,h,g,f,f,h,f
e,f,a,i,g,c,i,f,b,f
f,d,h,e,f,d,a,i,b,b
c,f,i,c,f,d,i,e,j,g
c,j,f,g,c,d,g,j,h,i
e,g,a,g,d,d,h,a,c,d
i,j,a,i,b,c,b,d,c,e
j,h,f,a,d,d,h,d,f,h
e,c,f,j,j,f,g,f,e,j
f,j,i,j,i,d,c,g,h,j
f,c,d,b,b,g,i,d,j,e
a,i,e,j,b,b,i,a,h,j
g,d,g,b,e,h,b,i,c,b
f,g,f,i,g,j,a,e,b,d
h,b,i,h,g,f,f,i,a,f
c,g,c,d,f,f,j,e,b,h
a,d,f,j,g,h,c,e,d,f
f,j,f,c,f,j,e,b,g,a
a,f,h,b,f,a,f,i,b,d
h,g,f,g,g,h,c,c,e,g
g,b,i,d,c,h,e,d,j,b
d,i,b,h,c,c,f,f,h,j
h,f,i,a,c,d,e,i,h,c
h,b,j,f,d,a,b,i,e,c
a,i,d,g,e,a,e,i,a,c
i,f,e,i,i,j,i,c,c,a
d,a,c,j,d,h,j,h,b,d
i,i,i,f,g,d,f,i,b,b
i,j,g,g,b,a,b,b,f,a
h,d,g,b,c,h,f,i,a,c
e,a,f,h,i,f,d,h,d,e
i,i,b,j,g,d,j,g,i,a
b,h,a,h,j,j,e,e,e,b
c,j,d,a,b,b,e,e,i,c
b,e,a,d,d,f,j,f,a,j
a,e,b,j,j,d,g,d,i,j
j,j,c,j,d,b,h,e,b,a
e,a,b,d,i,d,g,a,a,j
g,f,f,h,h,h,h,j,e,f
i,b,i,j,b,b,f,b,h,a
e,e,g,b,b,b,b,j,c,f
e,j,j,c,f,c,a,j,h,b
h,e,c,c,b,e,c,b,e,i
g,f,g,i,c,h,a,b,i,a
d,c,g,b,f,b,g,f,d,g
a,e,d,a,c,c,f,i,f,b
j,c,a,g,h,e,g,h,b,e
e,f,g,i,a,i,h,c,e,i
f,g,a,b,b,g,h,f,h,j
j,e,c,i,e,h,f,e,h,d
j,b,b,a,h,h,h,b,f,d
d,d,d,i,i,d,h,h,c,g
d,j,i,j,f,c,i,b,h,j
g,b,j,h,g,a,a,d,b,b
i,b,f,b,e,a,d,i,a,e
e,f,f,h,h,c,j,f,i,f
g,j,f,i,f,d,d,d,j,j
j,a,g,a,c,i,c,j,j,j
a,a,f,e,d,f,a,b,g,f
b,a,d,e,a,i,j,i,d,a
h,i,a,a,h,b,c,a,j,a
h,i,e,h,b,c,a,c,e,i
f,h,i,a,i,e,j,a,c,c
i,j,j,h,d,i,h,i,i,g
j,g,c,a,g,f,b,e,g,d
j,h,c,h,a,j,c,e,h,b
j,j,c,b,f,j,c,f,c,h
d,i,g,c,f,a,g,d,d,f
c,c,h,i,j,h,b,e,j,b
g,i,g,g,h,i,f,h,h,g
i,j,g,i,h,j,j,f,e,h
a,j,f,j,h,j,i,h,c,d
g,a,b,b,c,i,h,g,h,j
f,a,e,f,e,i,g,f,a,h
f,i,c,e,f,b,j,i,a,h
c,e,f,c,d,f,a,j,d,d
c,j,a,c,b,f,a,d,e,g
a,b,e,d,a,b,f,a,c,f
i,h,j,b,f,c,i,g,b,b
d,j,c,f,c,c,d,a,i,h
j,g,a,f,i,f,b,c,i,h
b,f,g,a,d,h,j,e,d,e
d,i,j,g,c,h,c,e,j,f
d,e,g,f,b,c,e,d,h,g
d,b,i,f,b,i,f,e,g,h
h,j,j,g,f,f,f,g,j,b
i,f,d,a,i,e,j,h,d,c
i,j,e,a,j,j,i,j,h,a
h,c,h,d,e,b,h,e,d,b
g,i,c,c,g,b,g,d,b,h
j,c,j,b,g,i,e,j,c,e
c,j,a,i,c,c,b,a,b,d
d,i,b,j,e,i,c,j,c,e
e,j,h,e,b,h,a,h,f,h
d,h,f,i,g,d,f,d,i,b
g,j,f,b,g,f,b,j,c,b
f,g,i,i,g,c,b,a,b,j
d,g,j,d,a,j,c,a,c,f
i,j,d,g,f,b,i,j,a,a
a,j,e,j,f,b,d,f,c,i
j,f,e,b,h,f,f,h,g,i
e,b,c,g,h,d,c,b,d,b
c,b,c,a,j,e,i,f,j,i
e,c,g,h,j,f,e,i,g,j
j,b,d,a,j,b,a,b,h,i
i,h,i,h,g,a,i,c,f,c
c,h,i,f,c,j,f,b,i,h
j,c,b,h,a,g,f,i,e,a
h,a,j,e,a,c,d,e,b,j
i,h,h,a,e,c,f,d,j,g
f,j,a,e,h,i,c,h,c,b
g,f,j,a,j,f,g,j,e,h
b,g,h,c,i,g,c,i,j,e
i,b,e,f,c,a,c,g,a,c
h,e,a,a,g,a,b,e,c,f
a,h,e,j,c,f,a,e,b,i
i,a,a,e,i,h,g,g,c,j
a,i,h,i,b,f,h,c,c,i
b,a,f,h,b,d,c,a,j,j
c,i,j,h,h,i,j,i,e,e
c,a,g,b,h,d,d,e,c,j
b,j,d,d,d,b,i,f,g,g
d,d,f,a,b,a,g,h,d,b
i,h,j,j,a,h,d,f,c,i
d,d,f,i,i,b,f,c,f,d
i,f,b,f,e,b,h,f,h,e
i,e,a,d,i,h,f,d,j,e
a,e,i,h,g,h,h,a,i,d
g,b,g,c,c,i,e,a,e,c
f,j,e,g,b,b,h,a,c,c
j,i,j,c,e,i,e,f,i,h
h,b,c,b,g,h,c,b,b,i
e,c,a,b,d,f,h,i,f,i
i,h,j,b,g,f,i,j,c,a
d,f,i,c,j,g,i,f,d,e
a,c,e,d,a,c,h,d,c,d
i,g,g,a,i,g,b,c,d,a
h,b,c,g,i,e,j,g,d,h
b,a,c,b,g,i,g,h,j,e
j,c,e,j,j,d,c,h,h,h
j,g,b,f,h,f,a,i,b,d
b,c,a,i,g,a,d,g,a,g
j,h,g,c,a,b,b,e,h,d
b,b,h,a,f,d,g,g,h,f
f,g,e,g,f,c,j,d,g,a
c,e,i,j,e,j,f,j,c,b
h,f,b,c,j,h,f,e,j,c
h,i,b,a,b,c,j,a,e,f
f,f,i,j,e,e,f,d,e,b
a,f,j,i,a,b,d,h,a,b
i,a,i,c,b,h,f,a,j,j
j,f,g,h,b,f,d,i,b,h
j,h,a,c,j,g,a,e,h,h
c,b,i,g,c,i,h,h,d,b
c,h,d,j,c,b,j,j,c,f
e,j,e,j,g,j,c,a,d,d
b,f,d,j,g,e,a,j,j,f
i,e,b,e,a,c,i,d,e,a
j,e,i,j,a,c,b,d,b,j
c,d,g,d,b,a,j,a,f,i
g,f,e,j,g,h,i,b,e,h
h,i,a,e,e,j,j,i,c,g
c,b,b,c,j,a,b,c,b,g
e,g,b,f,d,d,d,h,d,b
h,c,j,i,d,d,d,b,g,i
b,d,f,g,i,a,f,g,f,g
a,f,b,e,b,e,g,d,f,g
a,c,h,f,i,f,i,d,e,e
j,g,e,c,f,a,b,d,h,g
f,h,a,b,j,h,e,h,j,a
d,f,f,j,f,h,d,g,c,b
e,h,e,h,c,i,j,b,b,c
e,g,i,e,e,i,j,j,b,b
f,h,a,f,f,f,d,b,d,f
a,i,i,i,b,b,d,c,d,c
c,h,g,j,h,c,f,h,d,g
c,f,e,c,c,i,a,c,g,g
j,e,j,b,j,e,f,g,h,d
e,a,i,h,c,h,i,e,j,a
f,j,g,i,b,a,g,a,b,b
e,i,c,i,h,g,d,c,h,a
b,i,h,e,a,h,d,a,b,g
h,d,i,b,j,f,i,g,h,c
c,a,d,i,g,h,i,e,d,e
d,c,i,g,i,d,f,d,d,b
a,h,g,c,a,d,j,g,e,g
h,b,j,d,g,e,a,a,g,g
a,j,d,e,i,i,f,g,e,i
a,a,a,b,a,e,h,c,e,f
d,h,i,j,e,f,c,e,a,g
h,h,d,i,e,i,e,c,c,e
b,j,g,h,c,b,a,e,g,d
h,c,g,h,b,h,a,h,j,f
d,d,d,j,j,b,i,b,d,j
c,i,d,e,e,e,d,b,b,d
h,b,i,a,f,d,a,f,g,d
c,f,e,d,b,i,c,e,a,d
h,c,a,g,g,b,j,j,c,d
j,h,j,g,e,g,j,f,c,a
a,i,j,h,e,i,j,i,c,c
j,d,h,d,e,i,f,g,f,e
a,f,f,e,j,j,b,j,h,a
b,b,f,e,b,j,d,j,f,d
f,h,a,f,a,h,g,d,i,j
g,i,e,i,f,h,g,f,f,b
g,e,f,j,g,d,a,c,d,a
c,j,f,h,d,h,a,c,h,j
e,j,a,f,b,d,g,j,g,e
b,i,b,b,e,i,e,b,d,i
a,b,a,h,d,g,g,d,b,d
a,g,e,f,a,f,f,f,j,a
a,g,c,g,a,h,b,i,c,i
a,f,j,h,i,a,f,j,d,h
i,g,a,d,b,f,d,i,d,c
b,g,j,a,a,f,i,f,i,g
g,b,j,h,g,f,c,j,i,b
a,c,f,b,f,g,j,f,h,h
e,f,j,i,h,i,a,g,c,h
a,e,e,f,j,d,j,a,i,i
b,e,c,g,a,i,i,a,g,b
j,i,j,j,j,i,i,d,b,j
f,a,a,j,f,d,g,h,g,j
c,c,g,i,i,e,j,d,f,f
d,b,e,d,e,h,b,e,g,g
b,d,h,b,h,b,e,d,h,g
g,c,j,h,c,i,a,g,a,a
f,g,f,j,h,e,a,d,j,i
a,a,b,g,g,j,i,e,i,f
a,i,h,g,h,c,a,d,e,d
h,h,c,b,e,a,f,a,i,f
g,a,b,b,c,h,j,i,e,j
j,f,b,f,e,a,b,e,h,d
j,i,b,c,c,c,f,g,c,f
f,b,i,c,d,e,a,e,g,j
a,c,g,b,h,f,j,e,a,f
h,a,f,e,h,h,c,h,h,h
j,e,g,e,c,h,e,i,b,g
g,a,j,e,a,g,h,g,d,h
g,a,c,g,d,a,g,a,i,c
d,b,b,h,h,a,h,b,j,d
e,e,f,h,i,i,f,d,c,f
a,f,a,g,e,i,f,i,j,a
h,e,h,b,b,d,h,j,f,b
j,g,e,i,d,i,i,f,b,d
f,f,g,a,d,a,b,i,a,i
c,g,f,j,h,j,a,b,b,i
a,c,j,h,h,e,j,f,g,f
d,j,b,d,f,i,e,j,g,a
j,b,g,f,h,f,i,e,j,j
g,e,i,a,e,a,g,g,d,i
e,d,g,a,d,f,f,d,e,e
j,d,b,j,c,h,i,b,b,g
f,a,b,a,f,d,e,e,c,i
a,h,a,i,g,i,f,h,c,a
f,d,e,b,j,c,f,a,d,h
g,f,b,g,j,g,g,g,a,j
j,a,f,e,j,h,b,e,j,i
e,f,h,a,c,h,i,d,b,c
d,g,c,a,h,g,a,i,c,a
e,e,e,b,g,f,f,a,e,f
a,i,j,h,a,b,c,d,e,e
g,d,a,d,j,e,i,e,c,b
e,h,b,i,e,j,d,c,i,d
d,e,d,c,h,a,g,b,i,e
e,g,j,j,c,f,b,e,e,e
g,a,a,d,b,d,e,c,a,g
h,e,d,b,c,i,h,h,c,i
f,h,h,j,i,d,j,g,g,j
e,b,d,a,h,f,g,f,d,d
f,j,e,f,d,a,j,a,i,a
c,e,c,f,a,c,b,c,f,a
e,e,a,i,a,j,h,e,g,d
f,g,c,e,d,b,j,d,a,d
b,c,j,i,g,i,h,g,h,g
j,b,f,i,j,d,d,g,j,i
j,j,j,c,f,a,a,g,g,i
c,f,j,h,a,j,g,i,c,e
b,d,g,a,f,d,d,i,j,e
i,a,b,g,e,h,c,c,g,d
c,b,j,g,i,a,f,i,j,h
a,b,h,d,h,e,c,g,i,f
a,e,g,f,a,f,i,f,a,f
f,h,j,g,f,b,d,j,f,h
d,a,h,j,i,f,j,c,d,h
j,c,g,c,j,h,i,d,c,h
g,i,i,a,i,c,g,a,f,c
e,b,g,f,a,i,g,j,e,b
c,f,d,c,d,c,e,d,j,g
g,j,j,j,c,e,j,f,c,i
f,h,c,e,j,j,d,i,d,i
j,a,i,f,d,g,f,d,j,b
g,j,e,f,e,i,c,j,d,j
b,i,a,b,h,b,j,e,f,j
f,g,e,e,h,a,c,c,a,d
b,a,d,h,j,g,j,j,i,a
j,g,h,h,e,b,j,d,h,g
c,b,g,f,d,g,d,a,h,i
c,d,g,h,g,g,f,f,c,f
h,h,g,e,b,f,h,j,a,d
f,g,c,i,g,a,a,h,j,e
h,a,b,j,j,b,e,d,b,i
h,b,j,j,e,e,b,d,h,c
f,c,i,f,i,c,g,g,g,f
f,j,a,g,c,i,c,d,b,h
j,h,g,g,g,i,j,i,a,h
i,d,b,e,f,i,f,a,i,a
e,b,c,c,g,f,a,h,a,c
h,c,j,h,e,h,f,g,c,f
d,b,j,a,i,d,a,j,e,c
h,b,b,a,f,j,i,f,b,d
j,i,b,f,h,f,j,j,f,h
i,g,b,g,i,j,i,g,i,b
g,i,g,j,d,a,g,i,i,i
f,h,b,e,e,c,a,g,c,h
g,f,h,j,f,f,g,g,i,c
j,e,f,j,i,e,c,h,j,a
d,i,j,i,e,c,j,c,e,i
i,c,a,h,f,c,b,b,h,a
d,b,h,h,g,d,j,i,c,b
j,g,f,i,g,b,a,c,h,e
e,c,f,j,f,g,a,j,b,f
i,f,a,b,d,d,h,d,d,d
e,a,h,d,g,j,j,e,b,c
d,h,d,i,b,b,b,d,h,i
j,a,e,h,f,b,d,c,d,j
i,e,j,b,b,j,e,d,d,d
e,h,c,i,g,h,f,f,e,d
b,g,j,e,f,f,c,i,e,b
e,f,c,g,d,a,b,g,h,a
a,a,c,i,j,h,d,c,g,i
j,j,b,d,b,g,c,g,i,b
a,j,b,i,j,d,c,b,g,b
b,i,g,g,c,d,i,i,c,f
d,e,f,e,b,d,f,j,d,e
f,d,f,b,f,h,b,b,a,b
d,f,i,e,c,g,d,b,e,f
j,f,h,c,f,b,d,h,g,b
b,g,c,h,c,c,e,c,e,g
i,b,c,e,f,h,a,c,j,e
a,g,a,j,g,c,b,h,g,c
e,d,d,e,b,c,j,f,d,e
f,d,g,b,a,h,e,e,h,i
c,j,c,f,e,f,f,g,g,c
i,a,f,f,e,c,c,d,j,i
b,j,d,j,e,h,h,i,b,c
g,f,g,i,a,h,f,h,j,j
j,h,b,j,g,i,i,i,c,d
a,e,b,i,e,g,g,g,h,h
b,a,e,j,g,b,d,c,e,d
d,d,b,a,c,j,g,f,f,h
f,b,i,a,c,c,a,c,j,e
j,f,a,i,f,f,f,b,j,a
b,a,c,c,g,j,g,c,j,c
e,i,d,a,g,c,d,j,c,i
f,c,d,c,d,f,i,i,j,g
a,e,e,d,c,f,h,i,g,g
c,c,e,b,g,f,a,b,a,a
h,h,h,i,e,a,a,i,i,g
c,g,i,g,d,a,c,f,e,a
f,f,h,d,h,f,g,g,b,e
d,j,i,c,e,a,h,h,e,c
c,h,e,h,g,f,f,b,i,f
a,b,a,i,h,b,d,h,j,j
