var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,d,i,c,c,a,e,b,j,b
d,a,c,b,g,i,e,h,h,h
i,f,i,e,e,f,c,a,f,g
j,d,e,g,h,g,c,j,f,i
h,d,f,g,e,h,a,f,c,a
a,h,i,c,j,b,h,e,i,j
d,f,d,i,c,b,i,b,f,j
c,d,a,b,c,i,g,g,a,i
j,f,i,i,i,g,h,j,i,g
i,a,d,j,b,g,c,f,i,j
a,i,j,i,h,j,c,j,h,h
d,f,d,i,j,h,b,f,h,i
a,g,j,e,d,a,c,i,b,g
a,e,c,f,j,h,d,a,h,g
h,b,f,d,j,c,i,g,c,i
j,g,g,i,g,d,j,e,c,j
j,a,h,d,d,c,b,h,i,g
i,g,d,g,c,g,j,g,e,c
b,j,f,j,a,b,g,j,d,h
a,b,g,e,b,f,c,j,b,b
i,j,f,g,e,e,h,j,b,a
g,g,g,c,b,h,c,f,h,b
g,a,h,d,j,c,f,g,f,f
d,j,i,i,c,d,a,j,f,e
a,a,d,a,e,d,j,a,e,a
c,i,e,f,e,b,j,f,i,i
f,h,b,a,h,a,b,i,b,j
f,f,f,g,i,d,d,g,h,d
a,j,i,b,j,j,c,j,a,j
b,b,g,c,c,j,f,i,e,b
c,h,f,f,a,j,d,f,a,h
j,b,f,h,g,h,g,c,h,f
c,g,h,h,d,j,i,d,a,d
a,b,a,j,a,a,a,c,h,c
f,i,i,h,i,i,g,g,f,e
a,h,a,b,j,e,i,e,a,f
a,d,i,g,a,g,g,f,h,j
a,d,b,i,e,e,b,g,a,j
c,f,f,f,h,d,e,e,d,j
c,g,e,d,f,f,j,c,j,g
d,c,g,g,b,h,h,b,d,c
j,g,i,i,d,g,f,b,c,j
h,j,b,j,f,j,j,e,h,a
h,h,b,c,i,a,i,h,a,j
f,c,f,b,f,c,f,g,f,a
h,i,a,c,a,g,h,c,g,b
i,e,j,b,e,f,g,i,i,j
b,b,i,c,e,b,a,i,d,j
i,f,g,h,g,h,h,h,a,j
c,b,a,f,g,g,c,a,g,f
e,d,g,f,i,i,d,b,h,h
c,a,a,h,f,g,e,f,a,j
f,g,f,b,j,j,c,e,j,f
h,d,i,f,f,f,i,e,e,a
g,d,a,i,h,b,b,j,b,i
i,j,c,f,c,g,d,j,i,e
a,c,g,e,e,j,a,e,j,h
g,g,b,f,c,a,d,e,a,g
d,a,b,a,c,b,e,j,i,a
c,f,d,c,i,j,b,h,h,g
e,i,j,j,j,j,e,b,c,j
g,b,b,g,d,i,c,c,c,g
j,b,j,a,e,b,g,b,i,h
e,f,g,g,h,h,i,i,b,d
e,d,a,c,e,j,d,e,h,d
d,j,d,e,i,g,j,b,b,c
d,j,a,f,c,e,d,e,d,f
f,d,c,f,a,j,d,a,c,c
b,c,f,a,h,j,f,a,a,j
g,g,f,b,j,e,h,h,b,j
h,j,b,c,c,g,c,a,e,f
e,c,j,d,i,i,b,j,a,d
a,f,f,d,b,h,d,e,a,c
i,a,d,d,e,i,h,h,h,g
e,i,b,c,f,b,a,a,i,g
i,d,e,h,e,e,g,c,j,c
c,e,a,c,d,h,a,f,f,j
h,f,c,b,i,i,c,b,g,c
b,f,g,c,a,j,b,i,h,d
e,f,g,e,d,i,g,b,c,e
i,h,g,a,c,j,a,g,b,b
e,i,b,f,f,j,d,g,f,a
a,h,h,g,c,h,b,f,g,e
b,i,c,j,j,i,i,d,a,i
e,j,b,a,j,f,h,g,c,b
c,j,f,f,j,f,j,d,b,i
g,i,c,a,i,i,c,d,i,f
i,c,e,i,b,i,d,g,a,i
a,g,a,d,c,h,h,g,a,b
b,a,f,e,b,c,g,j,h,d
b,j,j,e,j,h,d,a,h,e
c,d,e,d,g,d,c,a,h,i
h,c,c,c,i,j,j,f,c,h
h,i,g,i,e,d,j,e,e,e
c,b,j,i,f,c,b,c,h,b
i,f,b,g,c,g,a,b,f,j
d,g,d,g,i,a,j,i,e,h
d,j,i,i,e,i,g,a,i,a
g,d,c,i,e,i,g,d,d,b
a,j,c,j,b,e,h,g,e,j
h,g,d,c,f,h,g,b,g,j
e,a,a,g,e,j,j,j,i,g
d,a,h,c,a,b,c,i,e,e
f,i,g,f,a,i,e,a,c,a
g,a,c,c,a,i,g,j,h,j
b,c,j,g,i,a,d,e,c,d
d,i,a,f,h,i,a,j,h,h
g,d,h,d,e,b,d,b,h,b
d,a,i,g,a,g,c,a,e,e
f,j,i,j,a,d,b,j,j,e
c,e,i,c,j,e,b,f,e,b
h,h,c,f,d,f,a,f,a,g
h,j,d,h,f,b,j,j,a,j
i,g,j,f,c,b,a,j,b,b
e,g,e,f,j,c,a,b,d,f
g,d,g,j,g,g,c,g,f,h
e,d,g,c,c,j,g,g,d,j
g,a,a,f,g,c,d,j,d,h
e,d,a,c,e,h,d,b,i,h
j,a,i,c,a,j,a,f,h,j
a,j,i,i,i,h,j,e,h,c
c,b,a,b,i,d,i,f,d,j
a,d,i,c,b,i,c,i,f,f
a,e,g,c,a,e,i,a,e,c
c,a,j,d,j,i,a,b,g,e
f,h,c,c,c,c,g,i,j,h
b,e,f,e,f,d,a,h,e,a
h,d,e,j,h,j,b,d,a,j
a,f,j,c,a,j,b,d,h,d
c,f,a,a,i,c,d,b,c,h
i,b,j,f,f,f,f,e,b,f
c,i,c,g,e,j,c,c,d,h
i,c,f,c,e,g,j,f,e,f
a,f,a,i,d,i,j,b,j,b
d,c,b,a,j,f,f,a,d,j
b,j,c,i,b,b,c,g,h,c
d,a,i,e,e,j,e,f,f,e
i,f,h,i,d,a,j,b,h,c
f,h,f,a,f,b,i,i,d,j
a,g,b,i,h,b,c,g,i,a
i,f,j,c,h,i,i,b,e,g
c,f,f,c,a,h,c,f,g,d
e,d,b,e,i,h,g,a,i,j
j,j,d,g,b,b,a,j,b,b
e,i,b,e,h,i,g,j,h,b
a,d,e,h,j,f,d,e,c,h
b,a,j,a,b,i,d,j,f,b
h,e,c,c,a,i,j,j,h,g
d,f,i,e,h,d,j,g,d,a
h,a,i,h,d,e,c,a,f,d
h,c,j,c,g,d,c,c,f,f
a,d,g,e,c,h,j,g,c,b
e,c,g,a,f,b,e,b,e,a
a,a,i,i,g,i,a,b,i,e
e,b,a,i,j,c,d,j,c,e
i,a,j,a,g,h,f,b,a,c
e,e,e,c,d,b,d,b,i,d
e,d,h,g,c,h,a,d,i,j
j,b,a,j,b,i,f,a,d,j
j,f,i,c,h,f,i,j,g,e
a,g,c,e,g,a,i,i,c,j
a,i,a,c,e,j,h,f,g,a
a,c,a,f,i,h,i,a,h,j
c,i,c,g,a,b,j,c,a,b
i,j,i,e,e,e,i,g,e,a
g,d,b,g,e,c,f,d,d,a
e,d,j,c,i,j,d,e,i,b
b,d,i,j,i,d,c,j,i,c
c,e,i,c,i,a,d,j,j,j
g,j,e,f,a,f,a,f,e,h
i,g,d,h,a,h,d,j,h,i
h,f,a,d,a,e,j,a,a,c
c,f,i,c,c,g,b,c,h,b
a,h,b,f,e,j,h,f,h,a
f,j,e,f,i,a,j,e,h,h
a,c,j,c,h,f,d,b,b,c
b,h,g,c,g,h,b,j,h,c
c,b,a,i,b,b,f,b,g,j
c,b,c,c,b,g,f,e,d,h
a,h,f,a,b,i,i,a,h,c
i,e,a,c,e,h,d,i,h,c
f,a,h,i,f,c,j,a,g,j
e,b,c,c,f,j,b,a,h,c
j,c,g,a,h,a,g,j,e,g
d,g,f,f,g,a,f,d,g,e
c,g,e,i,i,a,j,e,a,j
g,a,i,d,h,i,h,j,c,e
e,e,j,i,c,c,a,e,f,i
h,i,i,g,e,f,f,i,f,j
b,i,b,i,j,e,i,b,f,i
b,g,j,e,c,i,h,i,d,a
e,f,c,a,e,b,a,h,i,d
i,i,i,f,i,h,j,e,e,g
c,j,c,h,e,j,e,b,b,j
g,i,g,g,j,d,c,i,i,g
i,a,j,d,d,a,i,g,d,a
a,h,i,a,g,e,j,d,i,d
f,c,c,g,a,i,j,g,g,a
d,a,i,a,f,g,f,a,a,a
i,e,i,b,f,j,h,a,f,j
a,h,c,h,a,h,c,e,a,a
c,b,d,d,f,i,a,e,d,b
d,j,j,a,c,d,c,c,j,b
d,f,d,g,h,c,a,j,h,c
a,j,d,i,h,i,g,f,b,i
i,j,b,i,e,h,j,i,d,d
e,h,b,i,e,i,d,j,e,j
a,h,j,c,g,b,j,e,f,g
e,g,a,d,g,h,f,e,c,g
a,g,i,f,e,h,d,g,d,b
a,e,i,h,e,i,a,i,a,b
j,f,j,j,h,b,h,j,b,e
e,e,c,j,j,h,h,g,b,g
c,i,a,c,h,h,c,j,a,j
d,h,h,i,i,i,e,d,h,b
j,g,f,d,g,f,h,j,f,g
i,j,f,h,e,e,h,e,h,d
j,e,j,c,d,j,d,a,g,j
c,j,e,g,c,b,j,g,h,e
g,f,h,g,g,b,a,d,e,g
b,g,d,b,b,a,f,c,i,j
j,j,f,c,g,g,e,j,d,g
i,d,a,i,h,i,c,e,f,h
c,a,j,b,b,d,e,a,g,j
a,d,e,i,d,c,i,e,e,g
c,a,b,a,d,a,b,b,d,h
c,d,c,e,f,h,i,j,f,b
h,b,e,h,e,c,h,a,f,j
i,b,c,c,d,c,j,a,e,c
i,d,d,i,j,d,a,j,f,e
c,a,i,a,f,d,h,e,i,b
e,g,c,g,a,i,d,d,j,i
c,f,e,d,g,g,c,f,g,h
c,d,g,j,d,h,j,f,d,f
g,i,j,f,g,i,j,a,d,f
j,j,a,f,c,i,h,b,d,j
c,i,a,g,g,g,h,a,h,i
d,d,j,h,h,c,c,i,d,c
i,e,j,a,j,e,g,g,h,c
f,a,c,b,i,i,d,g,a,g
j,i,i,f,j,h,f,i,d,j
c,c,a,j,a,f,a,i,g,b
c,i,h,d,j,e,a,j,j,d
a,e,g,h,h,j,f,d,i,i
a,a,a,h,e,a,h,h,h,h
e,g,a,h,g,j,a,i,b,a
e,h,b,a,d,h,j,e,f,i
j,h,i,e,b,j,d,a,d,f
c,a,b,c,j,i,b,e,d,i
a,f,f,d,j,a,b,b,e,h
e,g,f,j,i,c,g,h,f,b
f,h,c,d,e,i,c,d,d,b
f,c,g,j,b,e,e,j,g,j
d,d,a,g,j,j,c,b,e,i
g,f,f,j,f,i,c,e,b,i
c,j,f,g,h,g,e,b,e,h
c,f,i,a,c,h,c,j,h,e
b,d,e,i,e,h,a,g,f,e
j,g,a,h,b,j,b,h,a,h
b,a,f,f,f,f,g,e,c,h
c,a,c,b,j,h,h,e,d,i
d,j,c,f,c,f,a,e,d,g
e,g,j,i,j,c,i,i,e,a
i,c,i,c,j,j,e,e,f,h
c,i,f,e,b,d,i,g,j,b
e,h,a,f,h,h,c,e,h,e
d,d,a,c,c,c,g,f,h,h
c,e,c,g,a,i,a,b,b,i
j,f,d,a,g,e,c,e,a,b
f,g,a,j,g,h,e,d,a,d
e,d,f,c,a,a,b,f,e,e
i,a,h,c,f,a,c,i,g,j
d,b,g,c,j,d,d,h,g,b
i,f,e,d,a,h,d,f,d,h
h,h,c,a,c,b,d,b,c,a
i,i,j,f,c,f,j,i,e,e
a,e,a,g,b,f,f,c,g,g
d,d,d,a,j,j,c,e,e,f
g,d,c,f,i,c,b,i,h,a
f,g,j,h,e,g,c,j,a,f
a,f,d,j,j,h,c,j,b,h
j,e,d,c,f,g,c,b,e,e
b,d,d,c,j,j,i,j,f,d
b,j,e,b,d,j,h,d,g,g
b,f,g,i,d,e,a,c,h,g
g,f,j,g,i,e,d,i,d,a
c,h,a,d,i,i,e,b,a,d
g,h,c,b,a,i,c,f,i,i
a,d,j,d,g,j,i,d,c,h
e,c,c,d,c,j,c,j,d,h
f,d,c,i,h,f,e,h,b,a
i,b,b,c,f,b,a,a,e,j
a,a,a,h,j,a,e,c,h,b
c,d,c,j,d,j,i,h,h,j
c,g,h,f,j,h,d,b,g,a
c,f,d,i,d,c,f,g,a,i
j,e,c,j,c,b,f,j,h,i
d,h,h,f,f,c,c,f,f,e
e,a,c,d,j,a,e,a,b,b
f,i,i,f,g,e,e,e,h,j
g,h,b,i,d,h,e,j,j,b
i,d,d,e,b,i,h,j,e,b
h,j,b,a,i,h,h,g,b,j
j,h,g,i,j,i,d,e,d,j
e,b,i,i,b,d,a,a,e,f
f,b,e,c,h,i,a,j,f,f
i,i,j,f,d,b,h,d,g,f
g,j,h,g,i,j,b,f,i,d
i,i,d,c,g,e,h,j,g,b
e,b,c,c,g,b,h,j,g,b
i,f,b,i,b,d,f,b,i,h
b,h,j,i,a,d,i,g,b,e
a,g,a,h,i,c,c,j,h,a
j,f,g,g,a,f,d,e,f,a
a,h,g,h,g,b,g,a,d,h
f,i,c,f,j,h,d,g,i,g
e,a,i,i,e,e,e,d,f,i
j,a,j,j,i,i,h,j,c,b
e,h,b,i,g,i,d,a,a,b
h,h,a,d,i,j,d,f,g,c
g,d,g,e,a,c,d,b,a,j
c,a,c,b,h,a,b,j,b,d
d,a,c,c,a,g,e,c,h,j
i,h,a,c,e,a,j,f,a,d
e,i,a,i,j,c,d,a,h,b
i,b,a,a,f,h,j,b,h,j
i,i,b,f,f,h,c,a,a,h
d,f,c,g,h,d,f,d,d,d
a,g,h,d,e,c,e,d,i,j
e,f,a,f,f,i,d,b,e,g
d,i,f,b,i,e,h,c,j,h
h,a,j,a,c,h,c,i,i,g
d,d,h,h,d,g,h,g,i,i
g,b,f,g,g,b,d,c,i,c
c,a,h,f,d,d,d,j,c,i
g,g,j,e,e,g,c,h,f,i
g,g,h,i,d,f,a,i,c,j
d,i,d,g,f,h,a,a,g,h
a,f,e,b,c,j,f,c,h,g
i,g,b,g,e,f,g,a,f,d
g,a,g,a,a,a,b,g,c,i
f,f,a,d,g,c,e,f,d,e
j,g,g,i,b,j,b,d,i,g
a,c,d,g,g,h,f,e,d,h
e,d,h,g,i,d,a,b,g,g
b,d,a,g,g,g,a,e,d,e
i,i,j,i,i,g,j,b,b,b
c,h,g,d,e,a,i,j,f,b
j,j,f,a,c,i,b,e,e,e
d,g,i,d,i,d,e,j,j,i
g,g,d,i,i,b,f,b,d,j
i,j,g,i,i,e,c,c,b,c
h,b,g,d,c,a,d,a,e,d
c,b,c,f,a,e,b,b,b,j
g,h,a,d,e,e,h,b,f,a
j,h,b,a,d,f,g,a,i,f
a,j,g,i,h,b,i,e,h,j
h,g,f,i,h,a,a,b,a,h
i,i,j,f,c,j,c,g,c,b
f,g,b,g,h,j,c,h,b,f
e,h,a,f,a,i,j,h,h,h
h,c,a,g,f,d,f,d,i,b
i,c,e,a,a,b,g,c,f,h
e,h,a,e,f,f,e,b,a,j
j,a,i,a,j,e,d,e,d,a
g,g,j,g,c,c,i,e,e,g
i,c,d,a,i,f,j,a,e,j
g,i,d,c,a,j,c,j,b,h
j,c,d,e,a,c,j,f,d,b
c,f,e,h,i,h,c,e,d,h
b,a,g,c,a,i,d,j,a,b
g,j,d,g,g,j,d,g,a,c
b,a,d,g,b,h,a,g,j,g
c,h,c,h,j,c,e,i,f,a
d,h,g,i,c,j,c,a,h,j
h,h,g,b,a,f,d,e,g,i
c,d,c,h,i,b,d,b,h,j
