var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,f,e,b,j,i,d,e,j,f,d,i,d,d,b
g,j,d,d,d,d,f,j,g,e,h,b,e,c,h
j,j,d,f,c,b,g,b,h,g,e,d,b,g,h
c,h,f,d,a,f,c,j,c,e,d,j,b,d,h
g,e,j,g,a,h,f,b,c,c,f,h,i,f,h
a,i,h,j,a,i,c,a,i,d,c,a,i,i,a
h,j,e,b,a,c,c,b,j,c,d,i,b,b,h
h,b,f,i,j,e,d,i,c,d,c,e,h,j,i
i,g,c,f,g,f,d,b,b,g,i,h,j,g,d
j,i,i,c,a,b,c,f,b,g,a,e,e,j,e
j,i,g,b,a,g,c,e,d,b,f,f,h,d,f
d,b,j,f,h,a,g,d,g,j,c,e,h,b,g
f,h,j,b,e,i,c,i,d,e,a,g,b,g,a
c,d,a,i,i,j,i,b,j,g,f,g,j,g,g
d,c,e,j,a,c,d,f,d,i,j,f,e,c,i
j,h,i,g,a,d,j,c,h,g,f,e,c,h,e
c,j,i,f,e,g,e,h,d,g,f,i,g,g,e
b,e,h,c,b,d,i,e,e,f,a,j,h,h,e
b,e,f,h,i,f,a,a,g,h,g,e,f,j,e
i,a,c,i,f,d,f,i,e,a,g,f,e,j,j
f,j,f,c,c,i,i,e,f,c,a,j,e,f,c
e,h,g,b,e,b,a,c,j,g,i,a,d,h,g
a,e,j,c,d,h,a,a,h,d,f,e,a,c,i
d,e,f,g,h,i,e,d,j,e,g,a,d,j,c
a,b,i,d,c,h,j,d,j,i,j,b,f,f,h
j,f,g,f,b,f,h,a,g,e,d,h,f,j,i
g,b,h,f,a,e,b,j,i,i,c,a,c,h,e
e,b,d,a,d,f,a,j,e,c,e,e,a,e,f
j,i,e,d,b,h,a,g,i,b,h,i,b,b,a
b,j,j,i,j,j,d,b,e,b,a,d,c,e,g
a,e,i,h,e,f,i,c,b,d,f,a,j,b,e
a,d,c,a,e,f,j,j,j,a,c,c,a,c,d
f,e,c,j,g,f,e,e,f,f,f,j,c,a,d
e,c,f,g,g,i,a,c,d,e,i,b,e,f,b
g,e,g,j,h,i,a,h,i,a,f,c,g,b,f
i,f,f,f,f,f,j,f,b,e,b,g,h,d,b
i,c,g,b,d,e,a,c,f,e,a,i,d,c,e
c,j,g,h,g,f,a,b,j,j,c,e,f,j,c
h,b,f,i,j,g,i,c,j,g,j,f,h,b,g
d,c,e,b,c,b,f,g,c,g,e,j,h,i,e
g,d,g,c,c,j,a,j,f,d,j,i,e,e,g
a,g,e,f,a,a,c,i,g,b,j,d,i,g,d
c,f,h,j,b,d,a,g,g,d,g,i,f,h,e
h,e,j,i,f,g,c,e,j,d,c,d,g,e,f
i,d,e,b,b,g,d,g,a,h,j,i,h,c,c
i,b,h,a,g,h,d,b,a,b,h,a,i,h,d
h,f,h,d,a,f,e,d,j,h,g,j,c,e,i
e,i,j,i,h,i,i,d,i,h,g,b,e,c,c
i,i,c,e,g,c,e,i,b,a,j,i,b,i,a
h,j,b,i,e,b,e,e,i,c,i,g,h,a,g
h,j,d,h,f,c,b,c,a,g,a,c,f,i,h
e,j,a,d,j,g,d,a,h,g,g,i,e,b,f
j,i,i,c,a,b,j,a,h,d,g,e,a,g,j
j,j,e,i,b,i,e,c,h,d,a,b,f,f,j
b,c,e,b,e,h,d,h,j,b,e,j,g,g,f
e,i,e,g,j,e,g,d,d,a,b,b,d,a,h
g,i,c,d,h,b,h,f,d,b,e,a,j,f,f
d,f,e,j,c,a,d,f,g,i,i,c,c,e,h
e,h,b,g,d,f,h,b,j,e,g,b,j,d,c
e,i,d,i,d,b,c,h,a,b,b,c,g,c,f
d,d,b,d,c,b,b,j,g,f,g,c,b,h,f
f,d,g,d,e,j,c,b,a,e,h,c,c,b,d
h,g,c,f,g,j,h,e,g,j,h,c,h,h,g
f,j,g,g,c,d,h,i,e,f,c,e,a,i,g
c,e,d,i,i,d,i,a,j,d,a,f,h,j,i
d,i,b,c,a,b,i,a,f,b,c,j,f,e,a
g,b,d,i,h,h,f,a,h,c,h,e,j,g,a
d,j,d,d,h,j,i,i,b,g,g,i,i,c,c
e,h,g,d,f,f,a,h,i,c,h,a,d,b,h
c,e,h,i,g,e,i,i,f,g,i,c,i,e,h
f,a,f,c,i,d,j,f,a,b,g,j,h,i,h
j,h,a,f,f,g,a,c,i,i,g,d,g,h,f
e,b,d,d,a,i,d,c,h,d,d,e,j,e,g
h,f,a,b,a,g,a,f,d,h,j,b,d,c,f
f,g,b,c,f,i,h,h,a,c,j,h,i,h,i
d,a,a,h,j,g,i,b,j,c,j,d,j,b,d
a,j,j,b,h,a,a,i,a,a,d,h,b,f,g
h,c,i,e,j,h,f,b,h,h,f,e,b,g,e
f,i,d,c,h,d,c,i,h,a,a,i,e,f,h
b,c,g,h,b,j,b,j,i,b,f,b,b,a,b
j,f,a,e,g,g,a,d,b,a,i,e,j,e,g
e,g,a,e,f,f,i,c,a,d,j,a,f,d,d
e,f,i,d,j,g,h,d,a,j,d,a,d,c,g
h,g,a,a,h,h,g,f,j,c,f,f,g,h,g
b,i,d,c,j,i,a,f,j,a,d,c,i,i,j
b,c,d,d,d,f,f,g,h,a,h,i,i,d,a
a,g,a,g,g,i,a,j,e,e,b,a,c,j,a
d,c,e,a,a,h,a,e,a,c,h,e,e,i,f
h,g,f,a,g,b,b,h,h,i,h,j,j,c,e
d,b,h,i,g,e,b,c,f,j,i,i,g,f,b
a,g,i,c,f,d,e,j,d,d,b,a,a,i,c
i,c,f,h,f,e,c,h,c,a,c,c,e,j,f
h,g,a,e,i,h,i,g,f,i,a,c,j,c,a
h,c,b,f,f,i,a,b,c,e,a,b,b,j,a
d,f,j,d,c,f,g,i,e,b,f,e,f,b,h
d,d,c,b,c,h,a,c,a,d,g,i,g,j,f
g,j,j,h,f,e,g,d,b,f,a,j,g,e,b
j,i,c,d,b,e,c,c,e,e,e,i,h,i,b
f,j,j,b,h,e,e,j,f,h,b,b,b,a,c
j,i,i,b,a,g,h,b,c,g,h,i,a,f,j
b,g,g,h,d,g,j,e,b,h,c,h,i,j,c
g,e,i,d,a,h,g,e,e,j,h,b,i,b,f
f,c,g,f,a,a,h,j,a,e,e,a,a,g,h
a,d,h,d,i,i,j,h,c,g,a,a,f,c,c
c,j,e,a,a,j,j,i,c,g,e,i,a,i,h
f,j,i,h,d,a,d,a,c,i,h,c,i,d,f
d,j,h,g,d,d,g,j,a,e,f,b,b,i,b
b,j,g,d,e,j,a,e,c,c,f,a,i,c,h
h,e,h,j,c,g,h,b,j,c,b,f,e,f,h
a,j,b,c,d,f,e,g,f,b,i,e,j,b,g
j,j,b,e,j,i,j,f,b,f,d,i,d,b,g
g,e,f,g,g,j,j,h,c,e,e,c,j,i,g
a,h,g,e,c,d,g,g,g,b,h,e,h,f,d
g,h,e,i,b,d,i,b,j,g,i,h,j,h,j
d,b,j,g,b,f,c,c,f,d,c,h,j,g,e
h,c,c,h,j,h,f,a,b,i,i,c,h,j,g
h,d,c,i,c,h,j,i,c,h,h,g,h,j,b
b,f,f,e,j,d,i,a,h,c,h,f,f,j,d
i,d,e,c,h,a,f,d,c,g,e,i,d,i,g
d,b,i,f,a,d,c,j,f,g,h,h,f,f,c
a,j,g,a,h,h,c,i,j,d,h,f,b,b,d
b,g,c,b,j,a,c,f,e,f,j,a,b,g,c
c,g,i,a,b,j,i,c,b,e,g,h,j,b,i
g,d,i,e,j,i,i,b,e,e,a,a,f,a,i
d,c,i,b,h,e,a,j,a,d,i,j,d,g,e
f,g,i,b,j,i,c,f,i,c,b,f,d,g,f
i,h,a,c,i,d,e,i,g,h,b,f,j,g,j
f,c,c,a,a,f,a,a,h,d,e,b,e,j,j
e,g,d,i,a,i,d,a,j,i,h,e,f,g,b
j,f,a,d,b,j,j,g,c,h,a,d,a,g,c
i,e,c,b,a,b,i,g,i,j,f,i,d,i,h
c,j,f,e,j,f,h,a,e,g,f,f,a,c,c
c,i,i,h,c,a,d,a,e,b,e,a,j,h,f
e,i,i,j,b,e,a,g,h,f,a,c,i,c,d
a,j,e,b,e,j,a,d,b,f,c,h,g,b,h
d,f,c,e,j,f,c,j,i,a,i,h,e,f,d
c,e,e,i,i,i,a,c,c,a,j,b,i,b,c
g,i,d,h,j,e,i,i,c,d,a,h,e,f,g
c,a,h,i,e,e,f,e,e,j,f,i,c,i,f
c,f,h,e,i,h,f,c,f,c,b,j,e,e,f
f,e,h,e,b,c,i,d,j,h,j,b,h,c,b
h,h,h,j,a,g,h,b,e,j,b,h,j,h,a
e,g,i,e,i,c,j,a,e,d,e,c,d,a,g
a,e,a,a,e,b,a,j,h,b,e,b,e,d,j
b,b,g,f,a,d,c,f,c,g,i,f,i,f,c
g,j,g,e,h,b,h,i,j,a,g,e,h,j,b
e,d,g,a,g,g,g,b,e,g,j,a,a,e,g
g,d,a,f,a,i,e,c,c,d,g,a,j,c,h
i,e,a,c,g,i,i,b,b,g,a,j,h,a,f
a,h,j,b,i,g,j,f,h,h,f,g,g,h,j
g,d,b,i,f,f,a,c,d,g,d,b,e,j,h
f,i,g,i,f,g,h,f,g,j,f,c,c,d,h
a,i,a,j,b,e,h,b,e,b,f,a,c,d,i
a,h,g,d,e,i,c,b,j,h,d,a,g,b,d
f,h,a,b,i,b,b,f,a,h,f,c,j,i,g
i,d,b,b,d,i,f,i,i,c,e,j,f,g,i
d,d,b,j,c,b,f,i,c,f,f,i,b,f,a
h,g,g,b,g,a,b,b,i,h,g,c,h,h,j
g,i,f,a,b,j,a,g,j,d,a,h,b,f,c
b,d,a,h,g,a,h,j,h,d,f,j,c,f,h
i,h,i,d,b,j,c,g,f,d,j,a,e,e,f
b,i,e,c,j,c,d,b,j,h,a,i,a,c,d
i,a,h,b,f,b,h,h,d,h,d,e,a,i,d
d,e,i,j,e,i,h,b,a,f,j,b,d,f,f
j,i,a,g,h,h,i,g,j,g,g,d,j,e,f
h,i,i,i,g,j,g,j,f,j,b,c,d,g,a
f,i,j,b,e,g,d,a,a,e,g,h,i,e,i
d,b,a,h,b,d,g,b,a,e,f,a,h,h,h
f,c,c,a,e,d,c,a,f,h,g,j,g,j,i
a,f,e,j,j,i,g,d,h,h,e,f,a,d,f
a,h,h,i,j,e,e,b,f,a,c,c,d,d,f
b,j,h,b,a,c,e,d,f,c,d,f,e,b,d
c,j,d,b,j,d,b,g,e,c,a,a,g,d,j
b,b,i,j,f,a,g,b,g,c,g,i,j,c,f
b,d,c,g,a,f,b,b,e,f,d,i,g,b,d
j,b,e,h,i,g,h,c,j,c,b,d,d,e,i
d,g,j,i,h,e,d,a,g,e,j,c,b,j,j
a,c,e,i,j,h,f,a,a,a,b,e,j,i,a
g,f,a,f,f,a,j,b,e,d,j,g,e,e,d
h,f,a,i,f,i,i,g,f,b,g,j,j,f,f
f,f,c,a,a,j,i,i,c,g,g,c,g,j,g
j,h,d,f,h,h,c,f,j,h,b,b,f,b,a
d,b,e,a,d,g,j,d,d,b,c,b,d,g,f
b,j,j,a,f,f,g,j,h,b,g,i,i,c,e
d,i,b,e,i,b,a,c,e,b,b,e,a,g,d
g,g,i,j,j,i,i,d,h,j,a,a,j,f,a
h,g,c,f,b,f,b,c,c,j,g,i,d,a,i
e,c,i,b,g,f,d,d,i,c,f,e,b,a,g
h,d,d,a,g,a,f,g,b,d,d,i,b,i,g
a,e,c,e,c,h,d,h,e,g,d,f,e,i,b
d,i,c,c,a,g,f,h,a,g,i,b,g,j,d
h,g,e,j,i,d,e,g,d,e,a,a,g,a,g
g,j,c,g,c,d,a,b,h,j,h,f,j,a,e
d,f,i,i,g,h,f,d,c,a,f,b,i,e,d
b,j,i,a,f,g,d,j,g,f,c,h,j,j,i
g,b,j,b,j,d,a,g,f,j,g,c,b,h,f
f,j,f,a,d,f,j,c,d,j,g,b,f,c,i
c,j,i,d,c,i,h,f,b,i,h,d,h,c,g
h,f,e,g,g,i,j,i,c,e,c,f,j,g,d
a,c,j,c,c,f,e,b,a,b,a,f,d,b,g
i,a,c,e,j,i,b,b,g,a,f,a,d,h,j
j,g,g,b,f,g,i,c,f,a,h,j,j,i,i
c,c,a,a,j,d,g,a,d,i,f,i,i,f,g
i,d,b,c,f,i,g,a,f,h,d,j,a,g,e
d,g,a,h,a,g,i,e,e,g,c,h,f,f,h
f,d,f,i,j,d,j,b,c,h,b,h,i,g,g
c,b,j,b,b,d,j,i,e,j,d,i,h,i,b
e,a,g,b,c,f,b,f,b,d,f,g,a,g,d
h,b,b,j,c,f,c,h,b,i,h,i,b,e,j
h,d,j,a,c,f,g,j,c,j,j,a,f,c,d
g,g,j,f,d,f,f,c,d,j,g,b,h,g,b
d,i,b,h,b,g,e,d,b,g,c,d,c,f,f
f,i,g,i,g,b,i,j,i,g,h,h,a,f,g
b,g,b,e,f,f,j,i,a,g,i,e,j,h,i
h,d,f,e,j,i,g,b,e,g,c,g,f,g,j
i,i,a,e,h,f,c,c,j,c,f,c,j,c,c
f,b,i,h,c,c,c,a,j,g,i,i,i,b,i
f,c,c,a,c,f,j,f,a,h,j,i,h,g,j
j,g,b,c,j,b,h,c,i,j,j,i,f,h,j
b,d,e,d,c,c,h,c,d,b,c,b,j,a,c
c,g,b,e,g,b,e,f,g,i,i,e,f,g,i
g,i,a,c,i,e,d,h,h,a,b,h,e,d,f
b,h,d,a,b,h,h,b,b,h,d,g,j,j,d
h,g,f,b,c,d,a,i,a,h,f,h,h,f,j
b,b,h,h,i,e,e,e,j,g,f,a,e,a,g
g,f,d,f,b,h,g,i,f,b,h,e,a,a,g
b,i,d,h,d,b,h,b,j,f,d,b,j,b,h
b,i,i,h,b,d,j,f,h,h,d,e,g,j,h
h,j,a,h,e,h,h,i,b,b,h,a,d,j,i
i,h,g,c,d,e,g,e,c,i,f,b,j,h,h
g,i,e,h,j,b,g,b,c,d,c,j,c,g,c
a,a,d,a,b,d,g,g,e,g,b,a,b,b,j
b,i,i,h,g,i,c,i,i,b,j,j,d,a,f
a,f,j,b,b,a,i,g,f,h,d,i,g,e,i
d,d,f,d,c,a,h,i,a,j,a,e,h,g,e
j,e,f,i,b,d,c,h,c,j,e,c,i,f,a
b,b,j,e,b,e,d,g,d,j,d,c,g,h,f
i,j,a,b,h,g,d,b,i,e,c,d,f,f,h
h,a,c,g,b,h,d,g,a,b,e,d,g,j,h
i,i,b,g,i,e,j,g,b,e,h,j,c,j,b
j,j,c,f,a,h,i,b,b,g,j,i,j,f,g
i,j,j,c,e,g,i,e,j,b,h,e,a,i,c
b,f,e,i,f,i,b,b,c,b,j,f,a,c,c
f,i,c,g,c,i,j,a,h,b,i,a,h,g,e
h,b,g,i,f,g,f,b,i,c,b,g,b,a,i
g,f,a,i,j,e,b,c,b,c,d,j,f,f,g
b,c,c,g,g,b,h,j,j,e,d,j,h,g,f
g,a,j,a,b,c,a,b,h,h,a,j,f,c,g
f,e,c,h,h,j,c,g,b,f,d,g,e,g,a
b,c,e,c,e,g,g,g,i,e,c,h,e,a,g
a,j,a,g,a,g,a,b,b,g,f,c,a,a,b
j,b,j,j,d,i,i,j,g,j,a,c,a,i,e
f,g,i,c,j,b,e,i,g,f,e,d,h,b,b
i,f,c,e,g,i,h,b,i,f,g,b,i,f,e
b,j,c,f,f,e,c,j,f,g,a,c,f,i,j
i,c,j,h,f,j,b,g,i,g,c,c,b,j,f
c,c,g,h,d,b,c,d,e,e,c,j,c,f,d
h,a,c,f,c,f,a,c,a,i,h,f,j,a,b
i,f,a,h,c,a,h,f,j,h,d,a,h,h,f
e,h,b,e,a,c,h,b,c,j,j,j,h,e,g
e,j,e,d,b,h,e,b,g,c,j,h,g,g,j
d,g,e,c,b,e,i,a,j,d,h,e,f,g,d
i,h,g,d,c,f,i,b,a,h,f,j,d,h,g
b,g,g,i,e,b,h,g,c,i,b,d,i,i,d
f,j,d,b,b,a,d,i,g,a,d,j,c,e,f
a,c,a,h,b,d,f,a,j,e,a,a,d,j,d
e,e,j,h,f,b,f,i,f,d,e,b,d,j,h
h,b,b,j,f,i,d,c,b,c,b,i,g,h,a
f,j,i,c,a,j,h,f,b,f,h,a,f,f,j
g,h,i,c,j,c,g,c,c,b,b,i,j,h,g
e,e,a,j,c,j,a,g,d,g,d,f,i,h,e
j,f,d,h,j,j,c,e,a,d,e,a,d,j,g
j,g,e,b,h,e,e,i,h,g,c,j,a,j,g
d,e,g,j,j,f,e,c,e,e,j,h,h,d,d
b,j,d,f,h,d,b,d,f,i,e,j,c,a,f
a,d,e,h,j,d,g,g,a,b,a,b,f,e,c
f,a,a,i,j,g,g,h,b,c,b,c,j,e,b
j,j,e,i,f,h,d,g,i,c,d,i,a,h,a
a,c,f,c,a,b,d,a,j,i,j,b,a,a,d
i,e,b,d,c,h,h,h,b,i,h,a,j,a,h
d,h,f,e,c,i,j,b,d,f,c,a,g,a,a
d,c,b,e,j,c,c,c,d,b,e,d,g,h,e
b,i,c,f,h,f,b,c,d,j,b,e,h,f,b
a,c,e,c,h,e,h,j,c,f,a,f,f,g,g
a,b,f,g,i,a,h,j,b,c,d,i,a,h,g
d,d,i,g,b,d,g,g,j,g,h,c,a,c,a
e,b,a,i,a,c,g,h,j,a,g,c,g,b,g
f,f,f,e,b,h,d,g,b,e,d,f,f,g,d
d,i,f,f,f,a,i,b,h,e,c,h,h,b,b
j,g,d,d,h,d,a,a,a,e,i,c,f,j,d
b,d,a,a,a,e,c,h,c,a,i,j,i,e,j
h,i,j,d,a,j,h,b,h,e,b,d,e,e,f
i,i,h,d,j,d,d,j,e,a,d,i,h,i,i
i,h,f,b,e,i,a,f,d,g,j,b,f,h,b
g,b,d,j,c,a,j,c,e,b,c,i,h,g,c
a,h,i,b,d,f,c,j,d,d,e,g,b,i,d
b,i,f,d,h,d,h,j,c,c,g,j,j,e,h
b,b,f,b,b,f,e,e,e,i,b,b,d,i,i
h,c,c,h,e,g,a,c,f,g,d,f,j,e,c
d,h,i,g,g,g,a,f,h,f,i,i,f,e,b
i,a,d,b,i,f,e,h,d,j,j,d,d,h,g
c,g,g,d,i,f,h,i,a,e,i,h,d,c,f
g,c,d,c,a,d,e,c,a,h,h,g,g,d,j
g,e,h,i,b,c,d,b,e,h,h,b,f,i,j
h,j,e,i,j,e,e,c,e,h,i,i,j,d,j
h,c,d,h,d,i,e,f,j,i,j,i,i,g,d
j,d,i,f,b,b,d,i,d,g,a,j,a,g,f
e,a,d,i,e,d,f,i,d,j,b,c,b,b,j
e,b,h,g,g,g,d,b,b,i,h,f,a,g,j
g,i,d,b,i,b,j,c,e,a,e,d,e,f,c
d,g,a,j,d,a,e,b,f,a,a,j,h,a,d
i,b,f,d,g,i,c,b,g,i,j,f,b,a,j
c,f,a,j,b,i,e,j,e,h,d,e,a,a,a
a,b,e,h,g,i,g,j,c,h,f,j,f,a,f
c,j,i,b,f,a,c,b,e,e,i,h,g,g,i
i,j,g,d,f,d,g,h,g,e,h,h,a,d,d
f,i,i,d,b,j,a,j,d,c,f,e,j,i,j
g,g,g,b,b,d,f,g,e,h,i,e,h,b,f
i,c,e,d,i,b,g,d,i,a,i,e,c,a,d
h,e,j,d,a,f,b,i,c,h,d,a,j,g,g
d,e,h,i,b,j,d,d,j,b,e,i,h,c,b
b,b,b,d,f,d,b,i,a,j,j,b,g,c,e
g,i,i,c,a,h,a,f,d,c,d,b,g,f,c
d,c,e,e,b,f,b,f,d,i,h,h,j,g,a
d,b,h,a,h,i,a,b,h,a,j,a,a,a,j
h,j,e,h,i,j,a,c,b,j,f,a,h,j,b
f,c,a,g,c,h,h,j,d,a,j,f,g,j,i
d,h,i,g,e,f,g,f,d,c,i,i,e,e,h
b,h,a,c,a,e,g,b,a,c,f,i,i,d,d
f,j,i,b,j,b,j,j,a,e,h,e,b,g,g
a,e,g,h,g,a,g,e,i,g,g,f,g,j,i
e,c,f,c,d,d,g,i,j,a,e,j,g,c,c
j,d,d,d,h,c,h,e,d,e,f,f,d,e,h
i,c,a,h,g,g,b,h,d,j,g,j,c,j,g
a,g,i,e,j,g,f,c,e,g,j,g,c,h,i
d,c,b,j,c,c,c,c,j,b,i,i,d,h,g
i,e,h,e,j,i,f,h,i,e,a,c,g,e,g
f,g,f,j,i,f,a,d,j,g,e,d,i,d,f
g,g,c,f,d,a,b,e,b,d,g,h,c,g,g
j,i,e,h,e,f,a,c,h,i,j,f,j,h,b
f,a,a,h,c,j,a,c,c,i,e,a,i,i,i
g,e,j,c,a,e,c,f,i,c,g,a,d,a,d
a,b,b,h,d,i,h,a,j,i,f,g,h,a,f
e,f,b,j,b,f,g,c,g,f,e,g,c,h,a
j,j,i,h,g,a,d,j,f,g,d,e,c,g,a
f,f,i,j,e,f,a,j,d,j,e,h,d,d,f
j,i,i,a,h,i,a,b,f,g,b,h,c,f,b
j,a,h,c,h,g,i,j,h,a,f,j,b,j,i
a,i,c,e,h,b,d,j,d,j,c,h,i,j,g
i,a,h,g,c,c,h,i,e,c,j,e,e,e,g
f,b,h,e,c,i,c,b,d,d,b,f,i,j,g
h,b,f,c,c,i,h,i,j,g,f,i,f,h,a
d,g,g,a,i,j,g,a,e,e,f,h,h,g,a
c,g,j,i,j,f,i,b,e,d,f,b,d,f,h
b,j,i,f,h,h,c,c,e,d,b,a,a,g,b
a,f,j,h,b,a,i,d,e,g,f,e,c,g,g
a,b,h,c,a,a,c,h,i,f,c,g,d,i,g
h,e,j,f,e,j,a,f,j,b,g,a,i,g,h
e,f,b,e,h,i,h,f,d,c,h,c,c,b,g
j,a,i,i,a,c,h,g,j,d,i,a,a,c,h
f,h,a,h,d,j,d,f,g,d,j,d,a,a,j
c,d,h,h,j,b,a,j,h,b,d,g,b,a,d
b,c,b,g,i,b,a,j,c,b,d,h,f,g,i
j,j,h,i,f,h,a,h,c,h,f,f,a,j,b
j,e,b,i,a,f,h,f,f,d,h,j,b,b,f
g,b,b,g,b,c,j,a,c,h,j,e,a,g,f
e,f,a,h,d,b,d,i,h,h,e,e,f,i,c
g,b,j,h,a,g,h,a,a,h,b,i,h,e,f
a,g,c,b,j,i,g,j,h,c,a,i,b,a,d
i,a,i,c,g,f,i,h,j,d,d,c,j,j,g
f,d,b,d,g,f,e,d,j,a,b,j,i,g,d
a,g,a,d,i,b,c,e,d,c,d,j,h,g,d
j,a,g,d,j,f,a,d,j,a,h,a,e,c,i
d,e,c,i,a,j,b,i,b,d,j,d,e,e,c
j,f,d,e,g,f,g,h,g,d,f,e,i,g,i
i,h,c,a,g,e,d,d,j,e,e,h,f,f,h
b,i,d,d,g,c,d,g,d,e,i,j,e,f,f
j,h,b,c,e,i,a,g,j,b,a,f,j,c,i
e,b,e,f,h,j,h,d,h,i,h,a,a,a,d
g,c,c,b,h,j,a,b,j,c,d,a,a,g,h
f,c,j,j,c,a,a,i,f,e,b,b,g,j,i
d,e,i,a,c,d,a,e,h,j,h,h,d,i,e
h,e,i,h,h,f,h,b,b,c,d,g,b,j,d
d,h,e,j,d,f,e,g,a,e,c,f,j,d,i
f,f,c,d,f,b,b,i,a,c,f,h,b,g,d
c,c,d,j,g,e,h,b,b,h,c,a,g,e,j
f,f,d,i,i,i,j,e,j,d,d,h,a,g,j
f,c,g,j,i,e,j,f,d,i,c,i,h,b,j
g,g,e,f,e,c,g,b,d,e,f,g,i,b,d
d,f,c,h,g,c,j,h,c,b,f,j,j,h,d
h,j,a,f,c,f,a,f,j,j,a,j,c,e,f
i,e,b,d,f,a,e,j,i,d,a,e,g,c,c
d,h,c,c,d,e,a,c,c,a,e,e,a,a,e
j,e,j,i,i,g,e,a,e,h,d,b,h,a,b
g,j,a,h,g,g,g,g,j,b,h,j,g,c,e
h,j,j,i,i,a,b,j,d,b,d,c,c,h,h
e,g,a,d,d,b,i,a,j,e,f,f,i,b,d
h,b,b,e,a,a,g,f,j,c,j,c,j,f,f
c,g,f,h,a,b,a,g,c,e,a,h,e,j,e
a,a,b,c,f,f,d,i,i,e,i,f,b,j,f
a,j,h,h,c,i,f,j,a,e,j,c,j,i,h
c,b,e,b,b,j,g,b,h,g,j,a,h,j,a
j,d,g,h,a,j,i,f,h,j,a,h,b,a,f
e,e,c,i,g,b,f,b,e,f,g,i,j,i,h
j,i,f,j,d,j,h,j,b,g,j,g,h,b,g
f,c,g,i,j,j,i,b,j,e,g,b,i,d,g
c,j,a,b,d,b,j,h,c,a,i,i,f,a,a
h,j,d,j,g,i,g,g,j,g,f,e,f,i,g
i,c,h,i,i,f,e,g,i,d,c,e,j,a,c
