var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,c,j,i,c,g,c,f,d,d,h,d,g,e,f
j,d,e,e,b,g,d,e,b,h,e,i,i,c,c
e,b,c,a,g,i,d,c,h,b,h,d,i,f,a
h,f,i,d,a,a,g,d,a,h,h,j,c,e,b
e,i,j,i,h,g,i,d,b,h,g,c,e,d,b
i,i,e,i,g,g,d,e,b,a,e,g,a,i,e
c,j,c,i,e,e,f,e,i,c,i,g,b,d,c
d,f,b,h,f,c,b,c,c,g,a,c,f,h,h
e,j,c,d,j,g,d,a,h,g,g,c,e,b,h
j,i,i,c,a,b,j,a,h,d,b,d,a,g,j
j,j,e,i,b,i,f,c,c,b,f,b,d,f,a
b,d,e,b,e,h,a,h,j,b,e,j,h,e,h
e,j,e,e,j,a,g,d,d,a,e,b,d,a,h
g,e,c,d,h,b,d,f,e,b,e,a,j,f,b
d,f,e,j,c,a,d,f,g,h,j,d,c,e,h
e,e,a,g,d,f,h,c,j,e,g,d,j,d,c
e,d,d,i,d,b,c,h,a,j,b,c,g,a,j
d,d,b,d,c,b,b,j,g,f,g,i,b,e,f
f,d,g,e,e,j,d,b,a,e,d,h,c,b,d
b,i,c,f,i,j,h,e,h,a,h,j,h,h,e
e,h,g,g,a,d,a,a,c,f,h,g,a,i,g
i,e,d,i,i,j,i,i,j,d,a,f,h,j,i
d,i,b,g,a,j,g,a,f,b,c,j,f,e,e
g,b,d,i,h,f,f,a,h,c,h,e,j,g,a
c,j,j,d,h,j,d,i,b,g,g,g,i,i,c
e,g,b,h,f,a,d,f,i,c,h,a,d,e,h
b,e,h,i,g,j,i,c,f,g,e,d,i,e,j
f,a,f,g,i,d,j,f,a,f,a,j,b,i,h
j,j,a,f,f,e,h,c,i,i,g,h,g,h,f
e,b,d,d,a,d,d,g,e,f,a,e,j,e,a
f,j,a,f,a,g,a,f,a,h,b,b,d,d,c
c,g,a,d,f,i,b,h,a,c,j,b,i,h,e
d,a,a,h,j,g,b,j,j,i,c,d,j,e,h
a,j,i,b,h,a,j,i,a,a,d,h,a,b,b
j,j,i,e,j,f,f,j,h,f,f,e,c,g,c
g,i,d,c,h,d,f,i,h,f,a,i,e,f,h
a,c,e,i,b,j,b,j,i,b,f,b,i,a,b
e,f,a,e,a,a,a,d,f,j,j,f,i,e,g
e,g,f,i,g,f,a,c,a,d,j,c,c,d,d
e,f,i,h,j,g,h,f,a,j,d,a,d,d,g
i,j,a,a,h,g,g,f,c,f,f,f,g,h,e
b,b,d,c,j,h,a,d,j,a,d,h,f,e,e
c,c,d,b,d,g,f,g,h,j,h,i,i,d,h
d,j,a,g,g,i,a,j,e,a,b,b,c,i,a
j,c,a,i,a,h,a,e,a,b,f,g,e,i,f
h,e,f,e,b,b,b,h,h,i,h,j,i,c,e
d,b,h,i,e,e,b,c,f,j,i,i,g,b,b
a,j,i,j,d,d,f,j,i,i,a,d,a,i,a
c,c,j,h,f,g,c,f,g,a,f,c,e,j,i
g,e,f,e,i,h,i,g,f,i,a,c,j,c,a
h,c,b,f,f,i,a,c,c,e,j,b,b,j,a
d,f,g,f,c,f,g,a,e,b,c,e,e,b,h
j,d,c,b,c,g,a,c,a,d,g,c,e,h,f
g,j,d,h,b,e,g,d,b,a,a,j,h,f,b
j,i,c,c,c,e,c,c,e,b,e,i,h,i,b
c,j,a,b,h,e,i,j,f,h,b,b,f,e,c
j,i,i,b,b,g,h,h,c,g,h,i,a,f,j
a,b,g,b,d,g,j,e,j,g,g,h,i,d,c
g,e,b,g,a,g,g,e,a,j,h,b,i,b,f
f,f,g,d,a,a,h,f,a,e,b,i,i,g,h
a,d,h,d,c,i,j,f,j,f,a,a,f,c,c
c,j,e,a,a,j,h,i,c,g,e,i,a,f,h
h,j,i,h,d,a,i,d,c,a,h,c,c,i,a
d,j,d,g,d,d,g,a,a,f,f,f,b,i,b
b,b,g,j,e,j,a,g,j,f,f,i,i,c,h
j,e,h,f,c,g,h,d,j,c,b,f,c,f,e
a,j,b,a,d,g,f,c,f,b,i,e,j,b,g
j,j,b,a,j,i,j,c,b,a,d,i,i,e,h
g,e,f,g,g,c,j,h,g,i,e,i,j,j,j
j,h,g,e,g,d,b,g,g,b,h,f,e,f,e
g,h,e,i,a,d,i,b,j,g,i,h,j,b,j
d,j,j,g,j,b,j,c,f,d,c,h,j,g,f
h,e,c,f,j,h,f,a,b,i,d,c,d,j,d
h,d,c,h,c,h,j,d,c,h,h,g,b,e,i
e,f,f,e,i,d,i,g,h,c,h,f,f,j,h
i,i,e,c,h,h,j,c,c,h,c,i,d,i,g
d,b,e,f,a,d,a,d,f,f,f,h,f,f,c
a,d,h,a,e,h,c,e,j,i,h,f,b,b,e
b,g,c,b,j,a,c,f,d,d,j,a,b,g,c
c,h,i,i,b,j,f,c,g,e,g,h,j,b,i
g,d,a,f,j,b,a,d,e,e,a,a,f,d,c
d,f,b,b,a,e,j,b,a,f,d,d,c,g,e
c,g,f,b,j,i,c,f,i,c,b,b,a,g,f
c,b,a,g,i,j,e,h,g,h,b,f,f,h,e
f,c,c,a,d,f,a,e,h,d,e,b,e,j,j
h,g,d,i,d,i,d,a,a,i,h,e,f,g,b
j,f,a,d,b,j,j,a,c,h,a,d,a,f,c
e,e,c,b,a,b,i,g,i,j,a,i,d,e,h
c,j,f,c,j,g,h,a,e,g,f,f,a,d,b
c,i,h,h,c,a,d,a,e,i,e,a,j,h,e
e,f,i,j,b,e,a,g,h,h,a,a,i,c,d
g,j,e,b,e,f,a,d,b,f,c,g,g,b,h
h,c,c,e,d,f,j,j,i,a,i,h,e,c,d
c,e,g,d,i,i,a,d,i,f,j,i,i,b,c
g,j,d,j,a,b,d,i,c,d,a,i,e,f,g
c,a,j,f,e,g,f,e,c,c,f,h,c,f,f
c,f,f,e,g,h,f,c,j,c,b,j,e,e,b
f,e,h,j,a,c,i,d,g,i,j,b,h,c,e
h,h,h,j,a,g,b,d,e,e,b,h,j,d,a
c,g,i,e,i,c,j,b,e,a,e,c,c,a,b
h,e,a,a,d,b,d,d,h,b,e,b,j,e,a
b,b,e,f,a,g,c,f,e,c,i,f,i,f,c
g,j,i,g,h,b,h,i,j,j,g,e,f,j,b
e,d,h,b,f,j,g,b,f,i,j,d,j,e,g
g,d,a,f,a,i,e,b,h,d,g,a,j,b,h
i,b,i,c,g,i,g,b,b,g,j,j,f,f,f
a,f,i,c,a,g,d,f,i,g,f,g,h,e,d
g,d,f,a,f,a,a,c,d,g,d,b,e,g,h
e,b,g,i,f,g,g,f,g,g,h,j,c,d,h
a,d,a,j,b,e,h,h,e,b,f,e,c,d,i
a,d,g,a,e,i,c,c,j,i,d,a,g,b,d
f,h,a,b,i,g,d,f,a,d,f,c,j,i,b
d,d,b,b,f,i,f,c,i,c,e,j,f,g,i
e,d,b,g,c,b,f,i,c,f,f,i,b,f,c
h,g,g,i,b,i,b,b,j,f,g,c,h,h,h
g,i,b,a,b,j,a,g,j,d,a,h,b,i,c
b,d,b,h,i,a,h,j,h,d,f,d,a,e,h
i,h,i,d,a,b,c,g,a,d,j,h,e,e,f
g,i,e,f,j,c,d,i,j,c,a,i,a,j,d
i,a,b,b,c,b,h,h,f,h,d,e,a,i,d
d,e,i,j,e,h,h,b,a,f,j,e,d,f,a
b,e,a,g,h,h,c,g,f,g,f,d,i,e,f
h,d,i,i,d,j,g,i,f,i,b,c,d,g,b
f,i,b,b,e,g,d,a,a,e,g,h,i,e,i
c,b,a,b,b,g,g,c,a,b,a,a,h,h,h
d,c,c,a,e,d,a,a,f,a,g,j,g,c,i
a,f,e,j,j,h,g,i,h,h,e,c,a,j,f
a,e,f,i,j,e,i,b,g,a,c,c,d,e,f
c,a,h,b,a,c,h,d,f,c,e,f,d,a,d
c,j,d,h,j,c,b,g,e,c,a,d,i,d,j
f,b,b,j,a,a,g,b,g,c,e,i,j,a,f
b,j,c,g,i,e,b,b,e,i,d,i,g,b,i
j,a,e,j,i,j,h,c,i,c,b,d,d,e,i
d,a,j,i,h,e,d,a,g,e,i,d,b,d,f
a,c,e,i,i,a,f,a,a,a,g,e,j,i,a
g,f,a,f,i,a,g,b,e,d,j,b,e,e,d
h,b,a,i,a,i,i,g,f,b,j,j,a,f,c
f,f,c,a,j,j,i,e,c,g,g,e,b,j,h
j,h,g,f,a,a,c,f,d,h,b,b,f,b,e
g,b,e,a,d,g,j,d,a,i,h,h,c,g,e
b,j,g,c,i,e,g,j,h,d,g,f,i,c,h
d,i,b,b,i,b,a,g,e,b,b,e,a,g,e
g,g,i,f,j,e,i,d,h,j,a,c,j,f,f
h,g,c,f,b,a,b,c,c,g,g,i,f,a,i
b,c,i,b,d,f,a,d,e,c,f,e,b,a,i
c,d,d,a,b,a,f,g,b,d,d,g,f,e,b
a,e,c,a,i,h,d,h,e,g,d,f,e,i,b
j,i,c,b,a,g,f,h,e,g,i,b,g,j,d
e,g,e,j,i,d,e,g,g,b,a,g,i,g,g
g,f,c,g,c,a,a,b,h,j,h,f,a,a,e
e,e,j,c,g,h,f,d,j,e,f,b,i,e,b
g,h,d,a,f,a,d,j,e,f,c,h,j,j,i
g,d,j,j,j,d,g,j,f,j,g,j,b,h,f
e,h,j,a,d,f,f,c,h,f,g,b,d,c,i
c,j,i,c,c,a,h,f,b,i,h,d,h,c,g
h,f,e,g,g,i,j,i,c,i,c,f,j,g,d
a,c,j,b,g,f,i,b,a,f,a,f,d,b,h
i,a,g,b,g,i,b,b,g,a,f,a,d,h,i
j,g,b,b,e,g,g,b,f,e,f,j,d,i,e
j,c,f,a,j,d,g,a,h,i,a,i,c,f,g
i,d,b,a,f,i,g,a,f,h,d,h,a,g,e
d,a,i,h,a,g,i,e,e,g,c,h,f,f,h
f,c,f,i,f,e,j,b,b,h,b,a,c,g,b
c,b,j,b,b,c,j,d,e,j,h,i,h,i,b
e,a,g,b,c,f,b,f,b,d,f,g,a,g,d
d,d,b,a,c,d,c,e,b,i,h,i,b,e,j
j,b,j,a,c,g,g,j,c,j,h,a,f,c,d
j,a,e,f,i,f,d,b,d,j,c,c,j,g,b
j,i,a,h,d,g,i,d,b,g,j,d,c,f,f
a,i,g,g,a,b,i,j,g,g,h,h,i,f,a
b,g,b,d,e,j,j,i,a,g,i,e,a,h,i
e,d,f,i,j,i,g,b,e,g,c,g,a,g,j
g,h,b,f,c,f,c,c,e,c,f,c,j,c,c
a,e,e,e,c,j,c,a,j,g,i,i,i,b,b
e,c,c,i,a,c,i,b,a,g,j,i,f,g,j
j,g,h,c,h,i,h,c,i,j,j,i,f,c,e
a,d,e,d,d,j,i,c,g,b,c,c,j,a,c
c,g,b,i,g,b,e,f,g,i,i,b,f,g,i
g,i,c,c,i,e,e,h,h,a,b,c,e,d,g
b,g,d,a,b,a,h,c,b,h,g,g,j,j,d
h,g,f,g,c,d,a,j,a,h,j,h,h,f,b
b,b,a,h,i,a,e,e,j,g,f,a,e,a,e
g,g,c,g,b,h,b,i,f,e,h,e,a,b,g
b,i,c,h,d,b,h,b,g,f,e,b,i,b,c
b,e,i,e,b,d,j,f,e,c,d,j,g,b,h
h,j,b,h,e,h,h,h,b,d,h,g,e,j,i
i,i,g,d,d,h,g,e,j,i,f,f,j,h,h
g,i,c,g,j,b,b,b,c,g,c,j,c,g,c
a,d,d,a,b,d,g,g,e,g,h,d,b,f,j
b,i,i,g,g,i,c,i,e,b,f,j,d,a,f
a,f,j,j,j,a,i,h,g,h,d,i,g,e,i
d,d,f,f,c,a,a,b,f,i,a,e,i,d,e
c,e,f,i,c,d,c,c,i,j,e,c,c,a,a
b,e,j,e,h,e,j,b,d,j,e,c,a,e,f
i,j,a,f,h,g,d,b,i,e,c,d,f,f,h
h,a,c,g,f,h,b,d,c,g,e,g,g,j,h
i,i,b,j,i,e,j,i,c,e,c,h,c,j,a
j,j,c,f,a,h,h,c,b,g,j,i,j,b,e
b,j,j,c,e,g,c,e,j,b,h,e,a,f,c
b,f,e,i,f,j,a,c,g,b,j,f,f,i,c
f,i,d,g,a,i,j,a,h,b,e,a,h,i,c
f,a,f,i,f,g,f,b,i,c,b,f,e,f,j
g,g,a,i,d,a,i,c,b,c,j,j,f,f,b
h,c,c,g,g,b,c,i,j,e,d,j,h,i,e
g,j,d,j,j,i,a,b,h,e,a,j,f,c,g
f,e,c,h,a,e,c,g,b,f,g,g,e,g,a
c,c,b,f,f,g,g,g,i,e,c,h,a,a,g
a,j,b,g,a,g,a,b,b,g,f,c,a,e,b
j,g,j,e,d,a,i,j,g,j,a,i,a,i,e
j,j,i,c,j,b,e,i,a,f,i,d,e,b,b
i,f,c,f,b,i,g,g,h,b,c,b,c,f,e
b,j,c,d,b,e,c,j,f,g,a,c,f,i,j
i,e,g,h,a,b,b,f,b,g,c,c,b,j,c
c,j,g,i,d,b,e,d,j,i,c,j,c,f,d
e,a,c,f,i,f,f,c,a,i,h,j,j,a,e
i,f,a,h,c,j,c,f,f,h,d,e,h,c,c
e,b,b,g,a,c,h,b,c,j,j,b,h,e,g
e,j,e,d,j,h,e,b,f,c,a,h,a,g,e
d,i,e,c,e,e,e,a,j,a,d,e,f,d,d
i,a,a,d,c,f,g,b,a,h,j,j,d,b,h
i,g,g,i,e,b,h,h,c,g,b,d,i,i,h
f,g,h,b,b,f,f,f,g,a,d,j,c,e,f
a,c,a,h,b,d,f,a,j,c,a,a,d,j,d
h,e,b,h,e,b,i,i,f,i,e,b,d,j,h
j,d,b,j,f,i,d,c,b,e,e,i,i,g,a
f,j,e,i,a,i,h,h,h,f,h,a,f,e,j
g,h,j,c,j,d,g,d,c,b,b,i,g,h,c
e,e,a,j,a,g,a,i,d,g,g,i,i,c,e
j,e,d,g,c,b,c,e,a,d,c,a,d,j,c
j,f,e,b,h,c,e,i,h,g,c,j,a,i,g
d,e,g,j,h,f,e,c,e,e,a,i,h,d,d
b,j,d,f,i,d,i,e,a,i,e,j,c,d,f
a,j,e,g,f,d,c,g,a,b,a,b,a,e,c
f,g,a,i,j,g,g,h,b,c,f,c,c,e,c
j,j,e,i,d,h,d,c,i,b,d,i,a,h,a
c,c,f,c,a,a,g,a,j,i,j,b,a,a,d
i,f,b,d,c,h,h,h,b,i,h,a,e,i,h
e,d,f,f,c,a,j,b,d,b,c,a,d,e,a
d,j,g,i,g,c,h,e,d,b,e,e,f,h,e
e,i,c,f,a,i,b,c,a,j,c,d,h,g,b
a,h,d,c,f,d,h,b,c,f,a,f,c,g,j
a,b,f,g,i,d,g,d,a,c,d,i,a,h,g
d,h,a,g,j,i,g,g,j,g,h,c,a,c,a
c,e,a,g,a,c,d,h,j,a,g,c,g,e,d
f,f,f,h,b,h,g,a,b,d,d,f,f,g,d
d,i,f,f,f,a,i,b,i,e,c,f,h,d,b
j,d,d,d,d,d,a,a,h,e,i,f,f,j,d
g,d,c,a,a,e,h,h,c,a,i,j,a,b,b
h,a,j,d,a,j,h,b,h,e,d,d,c,e,f
i,i,h,a,j,b,d,c,e,a,d,f,h,i,j
b,h,f,b,b,i,a,b,d,g,g,b,f,h,b
b,b,d,j,a,a,j,c,e,a,c,i,e,g,c
a,h,i,b,d,a,c,j,a,d,e,g,f,i,f
b,i,f,d,h,b,h,j,h,c,i,j,j,f,h
b,b,f,b,b,i,e,f,f,i,f,b,d,i,i
h,j,c,a,h,g,j,c,j,g,j,f,j,e,c
f,h,f,g,g,b,a,f,b,f,i,g,h,e,e
i,e,d,b,i,a,e,h,c,j,j,d,b,h,g
j,g,g,j,i,c,h,b,a,e,a,b,i,j,a
c,c,d,h,d,d,e,j,a,h,b,g,g,d,j
g,j,h,h,b,b,d,b,a,h,h,b,f,i,j
f,j,e,i,j,g,g,c,e,h,g,g,j,d,j
e,c,j,f,d,i,h,f,j,i,j,c,i,g,a
j,d,i,f,b,b,c,i,d,i,a,g,i,h,e
e,a,d,i,g,d,f,c,d,j,b,c,b,c,j
e,b,h,g,d,g,d,e,b,i,j,f,a,c,j
g,d,h,a,c,b,j,c,e,h,d,c,e,f,c
d,g,e,j,d,a,f,a,h,a,a,c,h,a,e
e,i,f,d,g,d,c,b,e,i,j,f,b,j,e
e,f,a,j,f,i,e,j,a,h,d,e,a,a,d
a,b,e,h,a,j,g,j,g,h,f,j,f,a,f
c,j,a,b,f,a,c,b,e,e,e,h,h,g,d
i,j,g,d,f,d,g,h,g,e,b,h,i,e,d
j,b,i,d,b,j,g,j,d,i,f,i,j,i,g
d,g,g,b,d,d,i,g,e,e,i,e,i,b,f
i,c,f,j,c,b,b,d,i,c,e,f,c,a,d
e,e,j,d,d,j,j,i,h,h,d,i,j,g,g
d,e,h,i,f,j,d,f,j,b,e,i,i,d,i
b,b,f,c,h,d,b,d,a,j,j,b,g,g,e
g,i,i,i,a,h,a,e,e,c,i,i,g,f,c
d,c,h,e,i,b,b,f,d,i,h,h,f,g,a
j,d,h,f,h,i,a,b,h,f,e,a,a,f,j
h,j,e,h,i,c,j,c,b,j,a,g,h,e,b
f,d,a,g,g,h,i,i,d,a,j,f,j,j,i
d,d,h,g,e,f,g,f,i,c,i,i,e,e,e
b,h,a,a,a,e,g,b,a,c,f,d,i,a,d
e,j,i,b,j,a,j,e,a,g,h,c,b,g,g
f,e,h,f,g,b,g,e,e,g,a,j,g,j,i
j,i,f,c,d,d,g,i,j,a,c,j,g,c,c
j,b,f,d,h,c,h,e,f,e,f,f,d,e,h
i,e,b,j,g,g,b,h,d,j,g,a,c,b,g
e,g,i,e,j,g,f,c,e,a,j,c,c,h,i
d,c,f,j,c,c,d,c,g,b,i,i,d,h,g
i,e,f,e,h,i,a,h,c,d,e,c,g,e,e
f,e,f,j,i,f,b,d,c,g,e,f,c,d,f
j,g,f,f,b,a,b,e,b,d,g,h,c,a,e
j,g,e,f,a,c,c,c,h,i,c,f,j,h,b
g,a,j,h,c,j,a,c,a,i,e,a,i,i,b
g,a,j,i,a,c,c,f,i,c,g,a,d,c,e
b,f,b,h,d,h,c,a,a,f,f,i,h,f,h
e,j,b,j,b,f,g,i,g,f,f,g,c,h,b
j,h,i,h,g,a,d,j,f,g,d,c,c,g,i
f,f,i,j,e,a,a,g,a,j,e,h,d,d,f
c,i,i,a,h,i,a,b,f,g,b,h,c,b,b
j,a,h,c,h,g,b,j,h,a,f,j,j,j,i
c,d,c,e,f,b,d,c,g,j,c,h,i,j,g
i,f,f,g,c,f,f,i,a,c,j,e,e,h,j
f,b,h,b,c,i,c,b,i,e,d,f,i,h,g
h,b,f,d,c,i,h,i,j,g,f,b,f,e,a
i,g,g,a,i,b,g,a,e,e,f,b,h,g,a
j,g,j,e,j,f,b,b,e,c,f,b,d,f,h
g,a,g,f,h,d,c,c,e,d,b,a,a,e,b
a,j,f,c,b,a,a,d,h,g,f,e,c,g,b
a,b,a,c,a,a,b,h,i,f,c,g,j,i,g
h,e,j,f,f,a,j,f,b,b,g,a,i,e,c
e,f,b,a,h,c,c,g,d,j,h,c,c,b,g
j,a,i,i,j,c,f,g,g,e,i,d,a,d,h
g,h,a,i,d,a,d,g,g,d,c,d,a,a,j
c,d,h,h,b,b,b,j,h,i,b,h,b,g,d
j,a,b,g,i,b,a,j,c,i,e,c,f,g,i
j,j,h,i,a,h,e,h,a,h,e,f,a,j,b
j,e,b,i,a,f,j,j,f,d,h,h,b,b,i
g,b,b,g,b,a,d,a,c,d,j,e,a,g,a
e,i,e,h,d,h,d,i,h,a,e,j,d,i,c
e,d,e,f,a,i,h,d,f,i,b,j,f,e,f
g,d,c,b,g,b,g,j,h,i,b,i,b,a,d
i,a,i,c,g,f,i,h,j,d,d,c,j,j,g
f,d,b,f,g,f,j,d,j,a,e,e,i,g,f
a,h,d,e,i,c,d,g,d,g,b,j,h,g,d
j,a,g,d,j,f,a,d,j,a,h,a,h,c,d
d,e,c,f,c,b,b,f,b,d,a,g,e,e,c
j,d,f,b,g,f,j,h,g,d,e,i,i,g,i
i,h,c,a,g,a,d,d,j,j,e,h,f,f,h
b,i,d,d,j,c,d,g,d,e,f,f,c,f,f
j,h,b,c,e,i,a,a,j,d,d,f,j,c,i
e,b,e,g,h,j,h,d,e,h,h,f,a,a,d
c,e,a,b,h,j,a,b,j,c,e,a,d,e,h
f,c,j,a,c,a,d,i,f,e,b,j,e,c,g
j,e,i,a,c,d,a,e,h,j,h,h,d,i,c
a,e,i,h,g,h,h,b,c,c,j,b,b,j,b
d,d,h,d,f,a,e,c,f,e,c,f,b,d,i
f,e,e,b,f,j,f,e,a,c,f,h,g,b,c
e,f,d,j,g,g,h,f,b,h,c,f,e,e,j
g,f,d,i,i,i,a,e,g,d,b,g,a,j,j
f,d,g,j,i,e,j,e,i,h,c,i,h,b,j
g,e,b,g,e,c,f,j,f,e,f,g,i,b,d
e,f,c,h,j,c,j,h,c,f,f,j,j,h,d
h,d,a,f,c,f,a,f,j,j,a,h,c,e,f
i,e,b,h,f,a,g,b,i,b,a,e,j,c,a
c,h,c,c,d,e,a,c,c,a,e,f,g,j,f
e,e,j,i,j,g,e,a,e,h,d,j,e,j,i
g,j,a,h,g,g,h,g,j,b,h,j,b,c,e
b,f,j,a,i,a,b,j,d,c,d,c,a,j,i
i,h,a,f,d,b,i,a,j,e,f,f,i,b,d
h,a,b,e,a,a,g,f,j,c,i,c,j,f,f
c,g,f,h,a,b,a,g,c,e,a,b,e,e,e
a,j,b,j,f,f,c,i,i,a,i,f,b,c,c
j,j,h,f,c,a,f,j,j,f,c,b,j,a,h
c,b,e,b,b,j,g,b,h,f,j,a,h,j,a
j,d,j,h,a,g,i,j,h,j,d,h,b,a,f
e,f,c,d,e,b,f,b,e,f,g,h,j,i,h
j,i,f,i,d,j,j,j,h,g,j,g,c,b,g
e,c,g,i,j,j,g,b,g,a,h,c,i,d,g
c,j,a,b,d,c,j,f,c,a,j,e,f,a,a
h,j,d,j,g,a,g,b,j,g,g,e,b,i,e
i,c,h,c,i,f,e,i,i,d,c,h,j,a,e
