var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
d,e,j,d,i,j,g,e,a,e,j,d,d,h,j,j,g,i,h,e
d,b,h,d,e,e,g,g,b,g,d,e,b,i,f,g,e,d,d,b
d,e,b,h,b,f,h,e,b,f,f,f,c,f,j,g,j,h,i,e
h,f,c,a,g,j,c,c,i,e,c,c,h,g,f,f,f,a,a,j
c,a,i,j,b,h,g,e,e,b,f,a,d,h,d,b,a,c,a,g
g,c,i,b,h,f,d,i,j,e,b,b,d,a,c,i,c,i,c,i
e,b,c,i,e,j,g,d,i,b,a,i,b,c,e,d,a,f,f,g
i,c,c,c,b,i,g,d,b,j,b,i,i,c,b,i,a,c,i,b
j,e,h,d,d,b,d,b,j,i,b,g,a,d,e,g,j,a,c,h
c,a,a,c,f,d,d,d,a,f,j,b,h,f,g,i,d,f,d,h
a,f,b,h,j,i,c,g,d,i,a,h,f,c,a,f,b,d,d,e
g,c,h,i,j,d,j,j,h,b,a,e,i,b,h,a,e,b,c,i
d,b,c,d,a,a,b,i,a,e,e,e,a,d,a,j,c,c,h,j
j,c,d,f,j,h,g,f,c,a,d,j,g,b,a,c,d,c,d,b
c,e,i,i,c,e,c,j,i,j,c,d,i,j,c,f,d,j,j,c
c,g,g,b,c,a,g,f,b,g,h,e,h,b,b,c,c,f,i,c
f,f,i,h,h,d,c,e,g,e,e,g,h,b,a,b,h,b,i,i
i,j,f,f,c,d,j,c,i,d,g,b,e,c,g,f,i,i,c,h
e,f,c,b,g,d,b,g,a,b,a,j,g,h,i,a,h,b,i,i
f,j,b,b,d,f,h,b,h,d,b,b,b,e,d,a,h,b,e,i
a,a,f,h,h,f,e,d,e,g,h,a,c,a,i,g,e,e,c,c
f,g,b,c,i,a,c,d,i,e,b,j,d,f,b,h,d,j,c,j
e,e,c,f,j,f,h,i,b,a,a,h,f,j,c,a,e,f,j,c
a,g,b,g,a,h,e,h,g,e,e,f,g,d,i,g,c,d,f,d
b,f,j,a,i,c,h,c,c,e,g,b,f,c,c,c,i,f,d,e
e,f,b,h,h,j,i,d,c,b,b,g,b,c,a,j,d,g,i,e
c,f,i,i,h,i,c,g,b,e,c,c,g,c,c,j,g,d,j,e
b,f,f,d,f,c,g,j,e,e,c,b,d,d,c,b,h,a,b,b
e,c,a,f,e,f,h,a,e,h,a,b,i,e,c,d,c,d,h,e
a,g,d,a,h,f,f,i,a,j,j,d,i,f,b,g,d,h,d,e
i,f,d,a,b,h,e,d,g,b,f,b,d,i,c,f,f,c,a,g
f,i,h,i,e,g,e,b,h,i,g,b,a,c,d,g,b,h,i,b
i,h,f,d,e,i,d,h,h,b,h,d,i,e,e,g,i,a,h,c
f,h,j,b,i,i,b,a,e,d,g,i,a,f,d,e,i,d,d,b
c,f,e,i,d,f,e,f,a,g,i,a,g,j,b,i,j,j,j,i
j,i,g,h,d,j,a,j,i,i,j,e,c,b,h,c,j,c,j,g
j,g,g,h,c,a,e,e,c,c,b,i,h,c,h,c,b,f,h,c
d,e,h,d,e,i,b,i,c,h,b,c,j,b,c,f,b,f,e,d
h,j,j,j,g,g,e,e,c,d,i,b,c,c,j,j,a,f,b,h
c,i,g,f,i,i,g,g,a,e,h,e,j,e,i,e,h,a,c,d
d,e,f,a,a,a,j,c,e,i,b,c,g,f,f,d,g,a,e,e
b,d,g,a,h,j,j,e,f,e,b,h,g,j,i,h,i,e,i,j
g,h,b,c,d,c,b,f,h,a,h,a,a,f,h,c,f,c,f,g
f,g,h,d,b,h,c,e,i,a,e,f,i,a,i,j,h,i,a,a
c,e,b,b,c,d,e,g,b,e,b,h,c,d,e,j,c,c,j,e
e,b,h,b,b,h,j,h,c,h,c,h,c,j,b,i,e,f,g,g
h,a,c,i,a,i,f,c,c,c,a,i,j,j,c,i,f,g,i,e
e,c,b,a,h,e,g,d,j,g,g,j,i,b,d,b,a,f,g,h
j,b,i,c,i,h,i,j,b,i,b,d,j,j,g,c,d,b,c,f
i,e,c,g,d,c,e,j,c,c,e,h,f,h,i,i,e,j,f,c
c,i,b,b,i,b,b,i,d,f,e,b,c,c,c,f,g,c,j,e
g,d,h,j,b,f,h,j,i,d,b,c,f,d,g,b,h,b,c,b
g,j,b,h,j,j,i,j,i,j,g,f,a,g,e,b,j,f,c,d
d,j,j,e,d,d,g,i,j,e,e,i,d,d,f,b,b,h,i,d
a,j,j,b,f,c,g,e,c,e,i,i,h,f,c,a,b,c,c,i
g,c,g,d,d,e,j,g,d,b,e,a,i,d,f,b,h,j,f,j
g,i,b,g,a,c,g,e,c,e,d,j,d,f,e,c,j,f,g,b
f,f,i,e,i,d,i,c,c,g,e,b,i,g,j,d,c,d,c,e
g,d,e,f,f,f,a,d,c,h,c,a,b,c,b,e,i,b,e,a
g,e,h,d,e,g,a,f,a,h,a,g,i,h,g,c,f,c,j,h
e,i,a,d,i,g,b,e,h,i,d,j,e,d,g,e,g,a,h,b
j,a,a,e,h,f,f,e,c,f,h,a,a,a,a,e,b,h,c,c
g,b,b,d,a,g,e,e,i,g,g,j,c,i,b,d,e,c,h,j
j,i,c,a,h,b,g,b,j,j,g,j,i,h,a,g,a,b,i,i
b,a,f,f,i,i,j,h,i,h,j,c,d,b,i,a,g,a,g,i
f,f,f,i,g,b,h,c,e,b,h,d,j,b,g,h,f,i,h,c
d,g,i,b,e,c,c,a,c,i,d,h,a,d,j,h,c,e,i,g
c,g,f,f,i,h,f,a,c,g,h,f,a,f,c,h,b,c,h,c
h,a,g,j,e,h,b,a,g,d,d,g,j,i,b,c,j,j,f,d
a,e,b,j,i,f,e,h,e,d,c,i,e,g,f,h,h,c,g,i
f,a,f,a,j,e,g,f,f,a,f,j,i,c,j,e,d,i,c,d
d,e,f,c,j,f,h,g,h,d,b,g,b,a,c,a,d,a,a,c
a,j,c,g,d,d,h,b,i,j,f,d,b,a,h,h,b,f,d,b
a,g,f,b,f,j,j,j,e,i,b,f,h,f,f,f,j,f,f,c
e,c,c,j,a,c,i,j,b,c,f,i,e,c,b,e,c,b,i,e
h,j,d,b,j,h,c,c,d,j,g,g,j,j,h,b,i,f,b,c
c,g,d,j,j,b,a,c,c,e,c,b,g,e,h,i,i,i,a,a
j,b,f,b,e,h,d,a,c,d,b,e,e,g,c,h,j,e,e,i
f,f,h,a,d,c,e,i,e,g,e,a,g,c,i,b,b,g,d,h
b,g,c,h,g,j,h,g,j,g,c,h,c,h,c,h,e,b,e,e
h,h,b,g,i,b,j,i,a,g,d,h,i,h,h,c,b,b,j,e
f,j,j,j,b,g,i,c,e,h,e,b,f,d,f,f,a,c,h,b
h,d,g,d,c,b,h,b,c,c,f,d,e,c,f,c,f,a,d,g
c,i,b,e,f,a,h,a,b,e,d,j,c,e,j,j,c,g,g,e
b,i,c,i,g,a,j,i,c,d,c,h,c,h,b,f,d,c,d,g
j,g,b,c,e,c,c,c,a,i,a,j,c,j,g,e,b,f,b,a
g,j,e,b,f,f,c,j,b,a,h,a,d,h,h,b,f,d,e,g
g,a,c,a,d,i,c,a,b,a,e,i,e,g,c,j,e,j,g,b
e,c,g,a,f,i,g,j,a,b,h,g,h,d,h,b,b,h,f,i
a,e,h,e,b,a,c,b,j,c,g,e,f,b,b,e,d,f,d,d
a,f,h,c,b,d,b,h,h,b,i,f,c,h,b,j,f,f,g,e
b,e,a,b,i,g,f,e,a,h,i,c,i,i,f,g,a,c,f,h
g,f,i,h,b,g,d,i,i,d,e,h,i,a,d,j,j,c,b,h
d,a,h,e,j,j,c,a,h,h,g,b,a,i,f,e,d,a,g,d
g,a,g,i,i,d,d,a,i,e,f,b,h,f,h,h,b,i,g,b
i,e,j,h,a,c,h,f,e,h,a,h,c,h,h,h,f,d,d,d
c,b,e,c,a,d,i,j,i,a,j,b,g,b,b,e,i,i,a,h
g,c,j,c,a,j,a,j,b,e,h,d,a,c,a,f,h,c,f,g
f,e,c,f,a,j,i,a,i,g,d,i,i,h,c,d,j,f,e,g
j,a,c,c,c,h,b,i,a,j,d,i,a,e,b,j,e,b,i,h
e,e,g,a,b,c,b,c,c,d,h,e,g,j,c,i,j,a,h,f
i,h,f,i,i,d,g,h,e,c,a,j,j,j,e,e,e,a,c,b
c,a,d,a,h,f,e,e,f,j,b,h,c,j,e,i,g,d,c,i
b,f,f,j,a,c,c,g,j,j,h,c,a,d,c,j,h,f,f,c
c,j,d,j,e,b,g,i,i,j,a,d,f,j,b,c,c,g,a,e
f,e,b,f,b,c,b,i,j,f,e,f,a,e,h,f,c,e,c,d
g,b,g,f,d,d,d,f,c,d,h,b,h,i,h,j,h,a,c,h
d,c,b,b,h,e,g,e,i,h,b,d,g,i,c,b,b,h,f,c
j,g,i,a,e,j,a,i,g,e,f,b,j,h,g,d,a,d,i,i
f,i,g,b,a,g,i,b,i,d,f,c,a,c,g,d,e,d,f,h
c,g,g,j,i,f,a,b,i,a,j,j,h,b,f,j,e,d,a,c
d,b,j,e,a,i,f,i,h,a,e,i,d,j,j,j,e,j,j,c
f,e,g,i,c,i,g,a,j,f,c,c,f,i,e,b,e,a,e,h
f,e,h,j,e,a,a,e,e,a,d,j,d,h,g,f,g,e,f,f
b,f,i,a,f,j,i,g,i,e,i,b,a,b,b,a,c,b,e,j
f,j,g,e,b,i,g,g,a,f,h,g,g,g,c,b,c,d,e,h
d,f,e,a,h,g,a,c,j,e,h,j,c,d,h,c,e,c,c,i
g,f,b,h,c,j,h,h,g,i,b,h,e,c,b,f,j,i,e,e
j,e,j,h,e,h,e,c,c,e,i,c,a,j,f,g,e,e,a,c
a,c,e,b,e,j,f,a,b,e,g,c,c,f,c,d,a,e,d,h
h,d,f,b,e,h,d,a,h,b,b,a,c,g,d,d,j,b,e,i
i,b,f,b,f,f,c,a,a,a,c,g,c,c,e,c,h,a,f,d
g,f,h,d,b,a,c,j,h,i,b,b,b,d,j,i,h,c,f,e
h,g,i,a,j,h,c,j,a,c,f,i,f,j,e,e,d,d,g,e
c,d,a,h,i,f,b,d,i,f,i,g,j,e,c,f,a,a,h,i
e,c,h,c,j,g,f,a,g,c,a,f,b,j,j,d,c,c,e,h
g,a,e,a,d,i,e,e,i,f,b,b,h,c,g,c,h,e,i,d
d,d,f,b,h,e,d,a,g,g,c,i,h,e,f,f,e,g,i,g
j,c,d,d,c,i,a,d,g,i,b,b,g,h,d,d,e,b,h,g
i,e,e,a,c,f,c,g,c,f,b,f,j,d,f,d,f,f,j,i
i,h,j,f,a,e,a,a,f,f,i,e,a,j,g,f,c,g,i,b
c,j,c,h,d,f,f,e,g,d,d,h,b,e,e,j,j,i,c,c
j,j,f,i,e,b,b,g,h,d,b,a,f,c,a,i,j,b,i,i
b,b,d,d,f,c,e,c,b,d,j,d,f,g,h,d,h,a,d,a
a,g,h,d,b,h,c,a,i,d,i,i,f,i,d,i,e,c,b,c
f,j,c,f,f,b,j,f,h,h,c,h,a,d,d,h,f,g,c,b
a,a,j,d,c,c,j,j,e,d,j,b,c,f,d,e,j,e,i,b
d,c,g,a,i,g,b,a,b,c,h,b,e,j,d,a,c,g,e,b
i,b,d,j,a,h,h,f,d,f,d,b,j,d,e,e,c,g,f,g
a,g,j,g,c,c,i,f,h,j,i,j,h,i,i,j,d,d,i,h
g,b,d,c,e,b,f,h,h,i,j,a,j,i,h,g,b,e,c,h
f,j,g,j,a,d,f,b,j,b,i,a,i,a,j,j,e,a,f,b
g,b,i,a,f,b,h,c,g,c,f,i,a,b,f,i,f,e,d,i
j,b,g,i,c,i,b,g,b,c,d,a,e,e,c,g,j,d,a,e
b,a,c,h,a,j,f,h,e,d,c,f,i,i,e,g,c,i,b,j
f,e,g,i,d,a,d,b,a,b,b,d,c,f,j,h,i,e,c,d
g,a,i,h,f,b,h,a,h,e,g,i,d,f,c,d,e,c,e,e
b,i,b,d,d,i,e,i,i,h,f,g,h,b,c,i,d,h,c,j
j,f,d,h,f,a,e,c,g,j,b,i,c,b,h,b,j,i,b,c
h,j,f,j,a,d,c,e,e,i,c,c,a,g,d,i,c,a,i,j
f,j,g,i,b,b,d,a,g,j,i,g,b,j,i,i,b,a,h,i
a,c,i,a,d,i,c,i,i,d,i,h,g,a,d,d,j,a,i,d
g,j,b,i,e,h,j,c,g,j,a,g,c,a,b,j,b,g,i,j
a,e,e,e,b,j,b,b,h,c,f,b,h,h,h,d,e,f,e,e
c,g,d,h,c,j,h,a,a,f,a,d,c,j,e,j,i,a,a,i
g,i,h,c,c,i,b,e,d,f,g,e,b,i,a,b,c,i,i,g
b,h,e,d,h,d,e,i,f,f,d,e,f,i,b,i,j,d,c,b
h,f,c,f,g,f,i,a,j,a,i,i,h,e,c,d,b,i,h,j
j,d,d,d,j,a,i,i,h,e,g,i,h,b,c,g,d,j,c,j
h,j,d,e,a,d,e,i,c,d,g,a,b,b,e,b,b,e,a,b
i,f,g,f,i,b,g,b,g,d,d,b,a,e,e,e,g,a,e,i
b,f,e,j,f,f,b,d,e,j,b,d,f,e,i,j,j,a,f,d
b,e,j,c,j,h,d,b,c,j,d,c,f,c,i,i,f,f,i,e
e,j,i,i,i,h,e,j,j,j,g,f,e,c,d,f,d,f,g,i
e,d,h,c,j,f,a,a,d,h,a,c,c,e,h,e,b,j,e,d
f,c,c,h,h,d,b,j,g,h,f,g,j,e,j,c,c,c,e,f
b,c,d,i,e,b,j,g,g,a,f,g,e,c,c,g,f,e,g,i
f,f,i,a,b,g,g,j,j,a,e,g,j,d,j,i,h,c,h,d
e,i,g,h,g,d,j,i,g,e,h,i,i,j,a,i,b,d,g,h
g,c,d,h,j,f,c,i,i,f,i,a,f,i,j,g,h,h,f,i
a,f,d,i,i,f,g,a,g,d,h,e,f,d,g,h,i,c,j,c
i,g,e,d,h,g,b,g,h,f,e,b,h,c,e,c,b,e,f,e
g,f,i,j,b,b,f,c,b,e,g,h,i,f,d,c,d,j,j,b
h,e,g,d,e,h,h,i,d,j,i,j,b,e,e,c,f,c,e,e
b,f,d,g,j,d,j,e,a,d,e,i,j,c,d,j,j,d,c,e
h,i,i,h,i,b,d,i,g,g,i,e,g,b,b,g,j,h,d,b
g,c,f,h,h,b,f,j,e,f,i,g,b,e,f,b,c,i,e,c
d,d,g,f,a,e,a,f,b,i,b,i,a,i,a,g,a,a,b,j
j,e,c,h,j,c,h,h,c,c,f,b,i,i,b,c,g,c,i,g
d,a,d,d,i,g,h,a,c,f,d,g,e,h,j,a,j,d,e,j
d,f,j,g,c,a,f,a,e,h,e,a,f,j,e,i,e,d,h,e
c,j,j,j,f,d,f,j,e,b,f,d,j,a,f,j,e,e,b,c
h,d,f,g,f,e,b,a,b,c,d,d,c,g,i,b,h,f,e,g
a,b,f,c,f,b,h,i,c,i,a,h,d,c,i,c,d,a,i,d
e,g,a,b,d,b,f,h,h,b,f,g,b,h,b,d,j,h,b,b
e,c,c,h,d,i,a,j,e,h,f,f,c,b,c,c,c,b,d,d
j,i,i,h,f,f,b,c,a,j,g,j,c,b,c,g,b,d,b,c
j,g,d,e,j,h,i,f,g,h,b,b,d,j,a,j,i,i,j,a
e,f,i,j,i,e,h,b,a,e,b,f,j,h,d,j,c,h,g,d
f,h,e,f,b,i,c,f,c,j,a,b,h,g,e,f,h,f,f,b
d,i,d,e,i,f,g,c,f,b,f,b,d,d,e,e,j,g,d,c
i,d,i,h,c,c,j,d,b,g,g,f,c,b,i,d,c,h,a,c
i,e,b,b,g,d,f,c,j,b,i,g,f,c,j,b,e,b,f,i
c,i,f,e,d,e,f,f,i,a,e,h,e,a,f,h,d,j,a,b
b,f,i,f,a,i,j,a,a,e,g,g,b,i,b,a,a,a,g,j
g,g,j,h,d,i,j,i,b,j,e,j,f,h,i,f,j,j,h,h
e,e,c,c,b,f,c,b,g,h,c,e,a,h,i,g,i,d,b,c
i,f,j,c,c,a,i,i,g,j,f,b,f,g,a,j,i,a,e,i
f,c,h,j,i,b,i,j,e,i,d,h,f,i,f,g,f,f,g,b
h,e,d,g,f,a,h,b,g,i,b,d,i,c,c,c,h,j,j,h
d,h,h,f,c,i,e,a,c,j,i,f,b,h,f,b,f,g,i,d
c,c,d,d,e,g,h,e,c,j,g,h,j,g,d,h,f,b,e,d
b,j,g,f,f,h,i,f,f,f,i,h,e,j,g,b,j,c,d,c
a,c,i,j,g,i,h,g,c,e,e,c,b,j,d,j,h,g,f,g
a,a,h,i,e,j,b,e,b,h,f,i,f,g,j,d,i,f,b,a
c,h,b,i,d,h,c,i,e,i,b,e,f,d,a,a,g,a,f,b
g,a,c,i,i,g,c,e,e,b,h,e,h,d,j,c,b,d,j,a
c,e,h,h,f,a,c,j,g,g,f,c,j,c,f,g,j,c,b,h
c,g,h,f,j,j,b,a,d,a,i,c,e,f,g,d,d,d,e,j
i,a,i,f,g,d,g,j,b,a,j,h,g,b,f,f,a,d,c,j
j,g,j,j,i,d,h,b,c,a,j,g,f,h,d,h,j,b,i,c
j,j,e,g,i,c,h,a,b,a,f,h,b,h,b,e,g,j,i,g
h,j,a,g,b,b,i,g,e,b,f,j,e,c,h,f,c,b,b,d
