var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,e,e,h,d,b,f,e,f,b,e,d,j,j,c
e,e,d,b,b,f,e,i,h,g,h,d,i,c,d
d,d,a,h,a,f,b,i,f,a,b,j,i,f,c
f,d,g,i,e,j,g,f,i,d,c,d,d,c,g
j,d,a,c,b,i,e,i,c,d,e,d,j,b,g
g,e,b,d,c,b,j,c,c,d,e,c,d,i,j
g,e,d,h,h,f,b,f,c,j,a,i,f,a,d
h,j,d,d,a,e,e,d,d,j,j,a,e,i,f
j,e,d,a,f,f,d,e,b,g,j,e,g,f,g
c,c,a,c,d,d,e,f,f,j,j,h,e,a,e
f,h,d,g,i,g,e,a,a,i,h,c,b,j,g
c,j,c,j,j,c,i,f,d,h,e,f,e,f,c
j,e,i,h,a,b,a,d,j,f,i,d,c,e,f
f,j,g,c,i,f,g,b,a,e,e,i,i,j,f
a,j,d,a,a,i,a,h,j,h,b,d,b,j,a
h,e,a,b,g,i,i,i,c,g,f,a,h,j,h
j,i,f,j,c,a,i,f,e,e,f,b,d,c,h
e,c,i,h,g,i,f,d,d,f,c,h,h,h,i
f,e,g,j,c,i,d,c,g,j,b,a,f,g,b
c,g,i,h,d,c,f,c,c,a,d,g,e,i,e
f,d,i,c,d,i,a,g,h,d,e,j,a,c,c
j,i,g,i,e,c,e,h,f,a,f,b,g,d,g
b,c,j,h,b,i,j,g,g,a,i,d,a,d,j
a,j,h,c,g,a,j,a,i,j,c,b,h,c,g
g,i,c,b,e,b,i,f,h,c,e,c,c,j,f
j,g,i,c,c,j,e,j,g,i,d,g,e,c,d
a,a,c,b,c,b,c,a,b,b,i,e,g,g,f
e,e,g,c,e,f,i,d,j,a,h,e,b,j,b
f,e,c,b,i,f,g,b,d,a,b,c,e,d,g
i,g,b,e,d,f,d,a,j,g,d,f,b,a,h
g,j,b,a,f,c,b,b,c,b,a,c,f,d,b
c,e,i,d,d,a,a,g,c,e,c,i,j,a,g
i,e,d,h,b,i,g,a,f,f,a,e,j,e,e
j,h,c,a,c,j,c,f,g,e,h,h,a,f,h
j,b,h,c,b,c,c,f,j,i,h,f,b,f,a
j,h,b,i,f,b,i,a,j,f,d,b,g,b,h
e,b,c,f,d,a,d,a,i,e,a,h,c,j,h
f,g,i,d,f,e,c,e,d,g,d,f,f,d,b
b,f,i,e,j,b,i,j,c,h,f,i,f,f,g
f,b,c,j,b,h,c,b,e,g,i,e,b,h,d
g,f,c,b,c,j,c,i,j,j,a,d,j,c,f
d,c,h,a,h,i,g,d,c,c,f,a,e,g,b
f,g,j,h,a,b,g,f,g,f,h,i,c,b,e
i,b,j,g,e,a,b,b,f,c,c,b,f,c,d
b,g,h,j,g,f,a,a,a,g,b,d,j,h,i
g,b,c,a,g,e,f,j,g,e,c,d,e,g,d
a,f,g,b,e,i,c,f,i,h,h,e,i,h,d
f,j,f,c,i,c,d,c,e,j,b,b,j,i,g
f,j,a,e,i,g,c,f,h,i,e,f,j,j,f
c,d,e,i,h,f,d,e,h,g,c,a,h,a,e
a,e,a,b,i,f,a,g,e,d,j,i,h,c,e
e,d,c,e,d,f,g,b,g,b,i,e,i,d,c
g,e,a,a,a,b,i,d,i,d,f,c,d,a,j
i,g,f,e,j,b,j,i,d,i,b,f,a,f,c
c,c,b,j,c,i,d,i,g,f,f,e,a,b,j
a,h,f,d,e,b,i,e,j,h,j,c,a,i,g
i,j,j,c,g,h,j,a,h,e,f,b,i,g,a
b,d,d,f,c,i,j,g,i,d,j,d,h,c,j
d,a,b,i,j,g,f,e,i,g,f,i,b,c,d
f,d,i,j,j,a,d,b,j,e,a,e,i,c,e
h,a,f,a,a,i,c,j,d,e,a,i,a,g,g
j,f,j,b,b,b,i,a,d,a,i,i,j,a,b
i,d,g,d,j,b,b,j,g,j,a,g,e,f,h
g,d,g,f,f,h,j,a,h,g,c,i,a,d,g
c,c,e,j,b,j,j,d,f,c,j,i,e,c,j
g,i,f,a,b,a,g,a,a,g,f,h,j,a,b
c,i,d,h,c,a,f,h,d,d,j,d,e,j,j
f,i,e,j,f,b,j,f,g,i,b,f,e,i,f
d,c,a,b,e,j,b,c,h,c,g,c,g,h,i
d,j,a,d,i,e,j,e,i,h,f,j,i,b,i
e,h,h,a,g,a,f,j,c,a,f,h,i,h,a
e,j,d,d,d,g,a,e,i,f,b,i,g,c,h
f,g,d,b,c,a,c,e,g,e,e,f,f,a,c
e,j,j,f,a,e,a,g,d,i,f,h,i,b,d
h,b,a,f,f,f,a,a,b,e,h,b,i,i,c
b,b,b,f,h,a,b,f,a,h,e,f,e,b,i
c,j,c,a,f,h,i,i,e,h,c,b,f,f,c
f,h,b,e,i,i,j,c,j,e,b,c,g,g,b
a,b,b,e,f,h,a,a,f,a,h,c,g,g,f
b,g,c,j,g,i,h,d,a,i,i,h,f,j,j
a,f,a,f,j,c,c,i,c,i,j,e,j,g,j
d,b,i,h,d,h,e,c,j,c,j,g,i,i,e
g,h,c,c,i,i,j,c,i,b,c,c,d,h,c
d,c,d,e,c,d,f,j,f,a,c,i,g,c,g
b,d,h,d,f,c,i,c,e,d,a,h,d,h,e
e,e,j,i,i,g,e,c,e,j,j,b,e,j,b
j,e,j,g,h,f,c,j,c,b,c,f,a,g,i
c,e,d,e,a,i,c,e,i,f,b,f,c,b,g
b,h,a,a,f,c,j,b,f,g,g,f,j,a,a
b,c,b,g,g,i,c,a,i,j,h,e,g,b,c
c,d,i,g,f,f,e,g,i,i,c,i,j,j,h
b,a,e,b,a,f,b,i,e,a,a,f,b,c,f
b,h,j,a,b,a,b,f,g,a,g,f,j,d,e
a,c,j,a,c,j,f,e,a,c,h,e,h,g,e
d,g,j,g,j,b,b,h,f,h,j,f,e,f,d
b,b,b,a,g,j,j,h,e,i,j,e,g,e,e
d,c,c,f,j,d,c,d,c,j,j,e,j,d,j
h,g,d,b,c,a,a,a,e,d,g,h,f,h,c
c,i,b,j,d,d,i,g,d,g,b,g,f,h,e
j,j,c,f,b,i,d,h,g,c,h,c,e,g,h
c,j,j,b,c,h,h,f,c,i,e,b,e,g,g
e,c,a,d,b,h,j,h,h,d,h,a,f,a,f
i,h,e,d,c,b,e,a,h,b,a,j,h,d,b
c,j,g,f,e,c,c,f,b,d,d,e,j,h,h
j,h,f,h,e,b,i,a,a,d,f,b,e,f,g
i,e,c,b,h,f,i,d,e,j,d,g,b,f,i
i,j,f,e,a,g,a,f,g,h,d,b,e,b,a
a,i,c,d,g,i,e,a,j,b,d,d,e,c,e
e,j,g,e,e,h,b,f,f,a,j,a,f,i,i
f,j,g,d,e,f,e,g,i,e,d,i,i,a,i
h,b,f,h,b,h,g,h,d,e,f,d,h,j,g
c,e,g,f,h,i,e,j,d,i,c,f,i,c,c
h,j,c,i,g,g,i,b,c,a,a,c,g,d,g
e,i,b,c,c,d,a,j,g,i,h,c,c,d,f
c,e,d,b,f,j,e,g,d,a,c,i,d,g,a
e,a,a,a,i,d,i,d,b,b,d,g,d,c,a
f,c,b,g,a,b,i,h,j,e,h,d,g,d,d
g,e,c,j,d,e,a,j,g,d,c,c,a,d,f
d,a,b,h,j,i,d,g,g,j,i,e,g,i,e
a,e,e,e,a,b,g,c,h,h,h,f,f,d,i
f,e,c,e,h,b,d,h,j,j,c,b,h,j,g
f,f,a,f,a,a,e,c,g,h,g,a,c,g,i
i,h,d,g,f,j,d,g,c,b,j,d,d,h,f
i,i,h,h,f,f,f,h,f,g,b,d,g,d,f
h,h,j,e,c,j,g,e,g,a,b,h,j,e,a
b,d,d,i,f,j,g,j,e,d,c,b,c,g,j
j,g,g,g,e,g,d,h,a,a,j,i,e,e,f
b,i,a,j,c,j,g,h,e,e,b,i,e,g,a
g,a,d,i,g,i,i,a,b,a,i,c,g,d,i
f,a,e,h,d,f,e,b,i,h,g,c,i,h,i
i,f,d,h,g,g,b,c,j,e,i,g,e,c,d
c,h,c,b,e,g,e,h,e,i,h,e,j,d,g
d,g,c,h,e,b,f,j,g,j,h,j,f,a,f
a,h,a,f,f,j,f,a,i,d,e,d,i,h,g
g,i,d,b,d,f,c,a,b,b,i,e,f,b,a
c,g,g,f,j,b,j,e,b,c,j,f,i,g,b
h,d,e,f,g,i,d,b,c,j,e,h,e,g,g
f,e,g,d,g,d,c,j,d,j,i,g,d,i,h
c,i,b,b,d,i,f,e,c,f,c,b,e,a,d
b,b,a,b,h,f,g,f,i,f,e,i,f,e,i
j,f,b,d,b,c,c,e,e,a,a,g,i,e,d
b,j,i,f,g,g,b,j,h,d,d,j,i,c,e
c,c,a,e,g,e,e,d,e,d,d,h,j,c,e
b,e,a,d,b,b,b,d,e,h,g,e,c,h,a
d,b,d,g,g,a,h,j,g,h,c,b,a,e,h
c,d,a,j,i,a,c,h,c,f,b,h,e,j,b
c,j,e,d,b,e,b,e,i,h,a,e,a,d,a
b,d,i,f,a,j,e,b,e,f,b,i,e,h,i
c,j,a,e,f,a,j,f,g,f,e,d,i,j,f
j,i,e,f,j,a,b,g,b,f,e,e,f,g,i
b,d,b,d,i,g,i,a,h,c,f,c,h,f,h
d,h,d,a,b,h,i,g,i,g,b,h,e,i,a
i,f,e,e,b,c,h,h,j,e,j,h,g,b,a
e,a,a,e,b,h,g,h,g,g,a,b,g,j,j
g,b,g,e,a,b,d,h,g,h,a,a,e,c,b
b,f,c,a,f,a,d,c,c,c,a,i,a,a,h
e,j,i,f,e,h,j,c,g,b,d,f,d,i,b
f,a,j,i,a,b,j,i,e,f,b,c,f,a,g
b,f,h,h,f,j,j,h,i,b,i,b,b,j,h
b,g,e,e,h,j,j,g,e,i,c,i,h,c,a
j,j,f,e,i,f,g,a,h,i,a,j,c,i,a
f,f,g,a,i,a,a,i,h,c,f,i,i,d,j
g,g,e,f,i,b,d,b,i,f,f,b,f,g,a
g,b,d,b,g,c,a,i,c,f,b,c,e,i,e
g,e,g,i,h,b,h,d,h,d,h,c,b,a,j
i,e,f,j,b,d,f,b,g,d,f,d,d,j,d
h,b,g,d,a,i,j,g,j,d,g,g,d,j,i
b,j,h,h,f,h,d,h,e,d,b,j,d,e,j
c,e,c,b,a,c,a,f,a,a,a,d,e,g,j
f,c,d,a,i,i,a,c,d,d,g,i,a,b,e
j,f,a,f,i,j,f,h,j,d,h,i,i,i,j
g,b,j,d,d,f,i,f,f,f,h,f,f,g,b
i,j,d,c,i,j,e,f,a,j,b,e,e,e,c
b,b,g,a,b,d,h,a,a,c,g,f,f,i,i
c,e,a,d,g,f,e,d,c,g,i,b,j,f,h
b,b,i,f,a,f,i,h,h,d,d,j,e,h,a
d,b,a,j,i,a,c,a,j,b,h,f,h,a,g
h,g,c,i,g,g,h,a,d,d,a,b,j,a,d
c,b,a,b,h,e,g,d,g,h,c,g,g,e,h
b,e,i,i,a,i,i,h,c,e,j,j,a,b,g
h,c,b,a,h,a,j,j,e,a,d,a,c,h,g
d,d,g,i,a,e,i,d,c,j,f,j,g,h,i
e,e,f,c,j,f,d,i,d,c,j,h,a,j,g
g,e,a,e,f,d,a,h,h,j,b,a,b,c,c
i,j,i,f,h,a,d,j,h,d,b,c,i,f,h
i,e,b,i,b,h,a,g,h,j,i,a,g,g,f
f,h,e,g,f,g,f,d,a,b,d,i,c,d,i
f,j,h,b,i,g,i,h,g,c,i,g,i,j,b
b,c,h,h,h,a,a,f,i,f,j,d,b,f,d
c,g,e,a,d,f,i,j,b,f,g,d,d,c,f
e,d,c,b,d,b,e,h,f,h,b,c,c,a,g
d,a,a,b,e,e,e,j,i,j,j,j,c,h,g
e,e,g,g,g,f,j,g,i,d,j,f,i,h,i
g,h,a,b,c,j,i,f,h,d,h,i,e,a,b
b,d,e,d,a,b,a,i,d,j,j,g,d,a,j
h,h,d,h,e,i,g,d,i,j,h,h,f,a,c
a,e,i,j,c,h,j,c,d,j,j,b,h,c,j
a,g,h,h,e,b,b,h,f,a,i,h,g,d,i
c,f,c,h,j,f,f,f,h,a,e,a,f,a,h
b,f,a,j,b,d,a,j,d,h,d,a,h,c,j
c,a,i,g,f,j,c,c,c,h,c,a,f,g,h
a,c,a,i,c,f,a,g,h,e,e,j,j,i,d
h,f,g,d,e,b,d,j,f,h,b,f,d,e,h
i,d,i,j,c,b,g,h,h,d,h,d,d,d,j
g,c,e,a,j,j,f,b,a,f,c,i,c,c,d
e,e,i,d,f,d,h,g,j,e,g,c,h,j,j
e,h,a,j,h,a,i,h,c,b,e,e,b,a,b
h,f,a,c,e,f,a,b,g,a,c,f,f,c,j
e,c,f,i,j,i,g,a,h,d,b,d,i,h,e
d,f,f,i,j,d,a,j,d,f,b,a,b,a,a
d,a,a,b,g,c,b,f,j,c,d,h,e,h,d
e,h,c,i,i,i,i,a,i,b,d,i,h,e,f
j,g,g,a,c,j,g,h,i,f,h,a,h,d,h
a,d,d,c,i,e,h,h,g,a,c,f,c,i,j
f,e,d,a,h,f,g,c,d,g,j,g,f,f,a
e,a,f,c,i,e,f,h,j,f,h,a,g,b,h
i,b,f,h,a,d,i,j,i,d,i,c,a,c,g
a,j,j,e,h,c,e,a,a,g,d,a,b,d,f
i,f,c,i,h,a,b,c,d,a,c,b,g,h,g
d,c,i,i,a,d,b,g,g,j,j,e,g,h,g
g,j,g,g,e,h,e,f,h,h,j,i,a,g,h
f,d,i,d,c,h,d,a,c,e,f,b,f,d,j
c,c,e,b,f,a,d,a,i,j,i,i,c,j,b
j,c,g,g,c,b,c,g,b,d,d,i,a,j,b
g,a,i,j,i,d,a,i,j,i,j,b,g,h,c
g,h,d,e,d,f,h,c,c,d,b,a,d,c,h
f,c,f,g,h,c,h,f,e,h,h,i,h,f,a
h,d,i,b,g,a,a,i,g,c,j,a,b,f,f
c,j,d,j,f,a,a,j,j,g,c,e,d,d,c
f,b,c,a,f,b,d,d,e,a,a,d,e,d,e
g,d,d,h,e,i,e,f,f,j,d,i,d,j,d
c,f,c,d,a,d,e,c,d,c,h,e,d,e,a
e,h,g,c,i,e,i,d,h,c,f,b,j,c,g
j,j,h,b,i,f,j,h,b,j,b,b,c,d,a
f,f,c,a,b,j,i,e,b,j,j,c,f,j,a
h,e,a,b,c,c,e,a,b,f,b,c,b,a,e
i,f,d,d,e,a,i,h,i,e,c,h,b,e,j
i,g,h,j,b,a,i,e,j,a,d,i,d,j,h
f,i,c,j,h,a,d,a,d,d,f,d,d,g,d
b,j,c,a,c,j,d,d,d,g,e,d,c,g,h
f,h,h,i,h,a,e,j,h,i,d,h,f,i,a
f,j,a,c,e,g,f,h,f,h,b,h,h,b,e
g,j,i,b,j,a,c,c,c,h,g,c,f,h,a
d,j,d,d,c,f,a,d,i,g,g,a,d,b,j
d,a,e,c,c,i,i,h,j,h,d,c,i,d,f
e,e,j,f,c,d,e,i,e,d,d,e,h,c,j
e,i,h,b,h,h,d,h,h,d,h,e,f,j,e
b,g,i,g,j,g,j,f,e,j,h,b,h,i,c
i,i,b,e,d,c,a,b,j,i,j,j,j,c,f
d,e,h,c,b,a,c,b,c,a,g,a,e,f,g
h,g,h,e,d,f,h,a,e,c,i,e,g,h,i
d,f,a,f,a,b,c,f,b,d,h,h,e,d,c
f,i,h,j,c,d,c,a,h,e,g,i,j,d,e
e,c,i,e,g,c,h,b,b,f,h,c,g,j,h
g,b,f,g,i,j,j,h,j,h,e,f,g,g,d
b,f,i,i,g,j,h,f,j,b,c,j,c,f,j
c,c,j,h,h,j,e,h,f,b,f,e,f,c,j
a,a,g,c,f,a,h,d,e,b,e,j,e,f,j
j,f,e,b,j,h,h,a,f,i,h,d,a,j,j
g,j,b,h,h,d,a,g,b,d,c,j,a,j,b
j,a,i,h,b,a,j,f,b,f,i,d,i,g,j
j,g,j,c,c,f,i,i,h,g,f,h,a,g,d
i,j,j,f,g,d,j,f,e,b,d,d,j,a,c
f,b,c,g,j,g,i,c,c,g,c,d,h,e,b
j,e,f,c,b,a,a,h,a,c,h,h,i,h,j
b,h,c,i,h,h,h,b,f,b,d,g,d,e,i
i,g,d,i,a,i,b,b,g,b,j,a,f,e,i
b,d,c,e,e,e,a,h,e,h,g,c,g,i,a
d,d,f,c,e,a,d,d,a,h,i,f,a,e,a
g,e,b,c,h,i,d,g,b,c,a,i,e,c,h
f,b,f,e,j,a,b,j,e,h,g,h,a,b,f
e,f,h,g,i,d,d,e,f,j,j,h,c,e,a
b,c,e,c,j,i,j,g,f,h,d,i,e,i,g
f,c,j,h,e,i,e,a,d,j,j,i,a,g,i
f,g,g,d,d,j,g,e,j,f,h,e,c,h,b
c,d,b,d,d,j,c,i,f,j,g,i,c,b,c
e,f,j,d,h,d,g,a,b,c,f,f,e,c,d
g,g,c,f,d,h,c,e,c,e,h,b,d,a,j
d,d,d,i,g,j,e,f,h,f,c,j,h,d,e
a,j,c,j,b,e,i,g,b,g,h,h,e,h,i
f,j,j,a,a,c,d,a,f,a,g,i,j,d,g
h,g,c,f,c,f,d,e,d,a,a,c,a,f,a
a,d,b,a,f,d,j,i,j,h,e,d,i,i,h
a,c,j,i,b,d,d,i,c,d,c,h,c,j,i
g,e,d,h,j,a,d,g,d,e,b,a,i,g,c
g,g,i,c,d,j,i,i,j,h,a,h,g,d,g
e,c,g,g,b,b,g,a,b,f,e,a,b,h,h
j,b,h,a,f,b,b,i,e,g,h,j,b,j,i
f,f,g,f,i,j,a,i,c,b,g,c,g,j,h
e,c,d,a,d,a,b,d,i,h,c,d,c,d,h
a,b,c,i,g,c,e,e,d,d,j,c,a,f,f
g,b,h,b,h,g,g,i,c,i,e,f,b,i,i
g,d,d,b,a,j,a,f,c,c,b,h,e,j,e
c,a,c,i,i,i,c,j,i,c,j,e,a,c,f
c,a,e,g,c,j,j,a,f,a,e,b,g,e,b
i,h,g,i,j,e,a,j,d,b,a,i,a,c,g
j,d,g,g,h,c,d,f,a,e,h,j,b,j,e
g,i,b,i,b,g,e,b,i,d,d,i,d,i,i
a,h,b,g,a,a,j,j,c,f,j,f,g,f,f
b,e,b,f,d,h,c,h,g,i,i,f,b,a,e
h,a,j,b,d,b,g,h,c,g,a,a,e,h,i
b,e,a,a,e,d,e,b,a,f,b,f,a,h,h
e,a,j,j,c,c,b,g,e,a,h,g,j,d,h
b,g,j,e,i,h,a,h,b,h,d,h,j,h,h
d,g,h,c,b,h,i,g,h,d,a,e,f,h,d
f,b,f,f,g,i,d,c,e,h,a,f,h,i,d
h,b,e,a,f,c,g,h,e,i,a,e,g,a,g
h,a,b,b,d,a,a,f,e,i,i,b,d,d,e
i,d,h,d,h,g,g,e,c,d,a,d,b,i,e
i,g,c,d,c,g,g,d,f,e,b,j,e,c,h
d,c,e,b,a,f,j,a,h,j,e,b,d,d,c
j,h,g,f,g,j,i,j,b,f,f,d,b,b,h
e,g,b,a,f,j,i,j,a,i,g,c,d,h,d
c,i,c,i,j,g,e,j,h,i,b,c,d,g,j
b,j,j,i,h,d,g,g,c,b,i,f,i,i,a
g,a,g,j,g,d,c,b,i,c,d,d,f,i,i
g,d,j,h,c,e,h,d,j,e,j,h,d,h,e
b,c,i,h,c,c,j,a,g,i,f,f,i,b,i
c,g,g,j,h,g,j,c,i,i,h,d,e,i,f
j,f,d,i,j,e,a,g,c,b,j,a,g,c,g
j,j,e,i,e,h,i,e,j,c,i,a,f,e,f
c,j,a,e,f,i,d,g,c,c,i,i,i,g,a
e,a,b,d,b,i,e,d,c,i,d,d,e,h,h
a,j,g,b,b,c,j,e,h,g,j,g,a,c,a
e,b,c,b,g,j,e,i,b,d,i,c,h,i,a
g,a,f,c,f,c,c,e,h,g,f,b,h,g,a
a,c,a,b,i,i,g,g,h,i,c,j,j,d,c
g,j,i,e,b,a,d,d,a,e,j,a,a,i,i
e,g,i,f,b,f,e,e,d,g,j,f,g,a,g
h,i,i,c,b,j,e,j,b,h,a,a,e,a,f
g,e,g,d,a,i,c,j,d,j,d,h,e,g,i
j,g,d,i,d,i,i,e,e,c,f,h,d,e,a
b,f,c,g,d,i,c,h,d,a,j,b,g,d,g
a,f,e,f,i,g,e,g,g,h,i,f,j,g,i
f,c,b,f,i,a,h,i,c,f,f,f,g,c,d
a,c,b,i,b,j,g,h,f,a,a,j,i,h,a
f,j,d,c,e,g,h,b,g,h,b,h,e,f,i
a,c,d,i,e,i,g,i,j,a,a,f,i,h,e
j,h,i,g,b,b,i,a,h,b,b,f,f,d,j
i,h,i,h,g,b,j,i,a,h,a,f,d,h,j
a,j,f,g,a,f,j,i,f,c,b,i,h,j,j
c,j,g,b,a,j,b,a,g,h,h,j,a,b,d
c,h,a,i,b,j,j,d,i,e,a,a,e,h,a
d,j,c,b,i,c,c,a,d,e,c,f,b,d,f
e,c,g,d,e,g,d,e,f,d,c,g,i,g,d
b,i,a,d,j,j,c,f,i,g,j,h,e,h,f
f,c,e,c,g,b,h,c,e,b,d,h,j,e,i
c,a,c,i,b,b,i,c,d,j,f,a,i,g,b
d,h,e,f,g,g,g,b,b,h,d,d,d,b,g
e,i,a,c,j,d,f,c,d,h,a,h,a,b,a
d,a,a,a,c,b,d,a,d,a,h,d,e,j,f
b,b,h,i,c,f,c,d,i,h,c,f,e,d,b
i,a,g,d,i,c,a,f,f,h,g,h,i,g,f
i,d,j,b,i,g,b,d,j,h,h,d,e,e,g
b,g,d,e,h,i,d,h,c,e,h,b,h,h,e
g,j,e,i,c,b,f,a,c,f,c,f,i,i,f
b,h,a,j,a,d,b,h,d,e,e,f,e,c,g
g,e,g,a,j,i,j,b,h,d,h,j,i,b,h
j,f,f,h,f,i,d,a,j,h,f,d,a,f,g
b,d,c,g,j,j,j,a,i,g,g,g,f,e,d
d,d,i,g,b,g,d,h,a,g,e,g,i,c,h
e,c,j,d,g,e,h,a,f,i,b,f,e,e,j
