var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
j,f,g,i,a,j,c,c,h,f,g,e,d,c,d
e,e,a,i,a,a,c,d,d,b,b,j,h,h,j
h,j,d,d,a,b,c,c,e,f,d,c,c,d,h
d,c,e,j,j,d,h,b,i,h,h,a,i,d,i
d,a,i,d,f,j,d,j,f,b,j,a,c,b,c
i,a,e,g,b,c,e,c,h,j,g,e,d,j,a
d,j,i,i,i,g,g,b,i,j,h,f,e,g,i
h,a,a,i,g,b,f,h,g,j,f,g,d,g,f
e,e,j,e,c,b,g,g,e,i,j,j,d,b,d
c,d,j,c,i,b,h,b,g,e,h,h,g,i,i
e,g,b,a,a,b,d,j,g,c,e,i,h,f,b
i,j,b,g,c,d,f,f,e,g,b,j,j,i,b
f,b,f,h,j,h,b,g,c,f,i,h,d,i,j
f,a,h,g,f,c,a,a,f,e,a,c,g,i,b
a,j,c,h,f,c,f,j,g,h,e,d,b,e,e
j,b,e,b,g,i,d,e,h,f,d,i,d,d,h
f,j,j,d,d,d,f,c,h,e,h,c,e,c,h
j,j,d,i,c,b,g,b,h,j,e,d,b,g,h
g,f,f,j,a,d,c,h,c,e,d,j,b,d,h
g,e,g,g,c,h,f,b,i,c,c,h,i,f,h
a,i,a,j,a,i,c,a,i,d,e,j,i,i,a
h,j,e,g,a,c,c,b,j,c,d,j,c,d,h
h,b,b,i,g,e,d,i,h,d,c,i,h,j,i
f,g,c,f,g,f,d,b,e,a,i,h,j,g,d
j,a,b,c,a,b,c,f,b,g,a,e,e,d,e
j,i,g,a,a,g,c,e,d,i,f,f,h,d,f
g,b,a,f,h,a,g,e,g,f,e,c,c,b,i
f,c,j,b,e,i,c,c,d,d,c,g,d,d,e
c,g,a,a,i,f,i,a,j,g,b,f,j,g,b
d,c,e,j,b,f,h,a,d,i,b,g,e,g,a
j,h,f,g,c,d,f,c,h,d,c,e,c,h,e
c,j,c,f,e,b,e,h,c,g,f,i,g,g,e
j,f,e,c,h,f,f,e,h,f,a,j,d,h,e
b,j,f,h,i,c,d,a,g,h,g,e,c,j,e
d,a,c,i,f,g,f,i,h,d,c,f,d,f,f
h,j,f,c,c,i,i,e,f,g,i,j,c,h,c
e,h,g,b,e,b,f,g,i,g,i,a,d,g,g
a,i,j,c,i,h,g,a,h,d,b,e,j,c,e
d,e,d,g,h,g,g,i,j,g,g,a,d,j,j
a,f,b,d,a,h,d,d,a,i,j,d,f,f,h
j,f,a,f,b,f,b,a,c,c,d,h,f,b,i
g,b,h,f,a,e,b,h,i,e,c,c,c,h,e
e,c,d,f,d,f,f,j,e,c,e,e,a,e,f
j,i,e,d,f,h,a,g,i,b,d,i,g,e,a
f,h,j,i,j,b,g,b,f,c,e,d,c,e,g
a,e,d,h,e,f,b,c,b,d,f,a,j,i,e
a,i,c,a,e,f,c,j,j,a,c,c,g,d,d
f,e,a,j,g,f,e,e,f,f,f,j,c,a,d
j,j,f,g,g,i,a,c,d,b,i,b,e,f,b
g,c,g,j,h,i,a,h,f,j,g,c,g,b,f
i,f,f,f,c,g,j,g,b,e,b,g,j,i,j
a,a,e,b,d,e,a,c,g,j,i,i,d,c,g
c,j,g,d,j,c,h,b,j,h,c,g,f,g,f
e,b,f,c,j,g,i,c,h,f,j,f,h,b,g
d,c,e,e,c,b,f,g,c,d,e,i,c,c,e
g,d,g,c,c,j,e,j,f,d,c,i,e,b,a
f,g,i,f,g,a,c,a,g,f,j,d,i,b,d
c,f,h,j,d,e,a,g,g,d,g,d,f,f,e
h,e,j,c,c,g,c,e,e,h,c,d,g,e,f
j,d,e,d,b,g,d,g,b,h,j,i,i,c,c
e,b,c,a,g,h,d,b,h,j,h,d,i,g,a
h,f,f,d,a,f,g,d,a,d,g,j,f,e,b
e,a,j,i,h,g,i,d,b,h,g,c,e,b,c
i,i,e,d,g,e,d,e,b,a,e,c,d,i,e
h,j,b,i,e,h,f,e,i,c,c,g,c,d,c
d,j,b,i,f,g,e,c,c,g,a,c,f,i,h
e,j,f,d,g,i,d,a,h,g,g,c,e,b,f
j,i,i,c,a,g,j,a,h,d,b,d,g,g,j
j,j,f,i,b,f,e,c,h,d,f,j,f,f,a
b,d,e,b,e,h,d,h,j,j,e,j,g,g,f
e,i,e,e,j,e,g,d,d,a,c,g,c,d,h
g,e,c,i,h,b,b,f,e,b,e,e,j,f,f
d,f,e,j,c,a,d,f,g,d,i,d,c,e,h
h,c,b,g,d,f,e,g,j,e,g,c,j,d,c
e,d,a,i,d,b,c,h,b,j,b,c,g,c,j
d,d,b,d,c,b,b,j,b,f,b,i,b,h,f
f,d,g,d,e,j,c,b,a,e,d,d,c,b,d
b,i,c,f,i,j,i,e,g,a,h,j,h,h,g
e,h,a,g,i,d,b,j,e,f,h,a,a,i,g
i,e,d,i,c,j,i,h,j,b,a,f,h,j,a
d,i,b,c,a,h,b,a,f,b,c,j,f,c,e
g,b,d,c,h,f,i,a,h,c,d,e,j,g,b
d,j,d,d,h,j,d,i,b,g,g,g,i,i,c
e,h,g,h,f,f,d,c,b,c,h,a,d,i,h
b,e,h,i,g,j,i,i,f,c,c,d,i,e,h
f,a,f,c,i,d,j,c,c,i,a,j,h,i,h
j,h,a,f,f,e,a,c,a,i,g,e,g,h,f
e,b,d,d,a,d,d,g,f,d,d,e,j,e,a
i,a,a,f,f,g,a,e,d,h,b,b,d,c,f
e,g,b,c,f,e,b,h,a,c,h,h,c,h,e
d,a,a,h,c,e,b,j,j,i,d,e,j,b,h
a,b,c,b,h,a,a,a,a,a,d,h,a,b,c
g,c,i,e,j,f,f,d,h,f,f,d,f,g,e
g,i,d,c,h,d,f,i,g,f,a,i,d,f,h
b,i,j,i,b,j,b,j,i,b,f,e,c,a,b
e,g,a,e,i,a,a,d,f,f,j,f,i,e,f
e,g,f,e,i,d,a,c,a,d,j,e,c,d,d
e,f,h,h,j,g,h,d,a,j,d,a,d,b,g
i,j,a,a,h,g,g,i,j,f,f,f,g,h,d
b,d,d,c,j,h,a,a,b,h,d,h,f,i,j
c,c,d,b,d,g,f,g,h,j,d,i,f,d,a
d,g,a,g,g,i,a,e,e,a,b,g,c,j,a
j,c,e,a,a,h,a,e,a,j,h,c,e,i,f
h,f,f,e,b,b,b,h,h,i,h,j,i,d,e
d,b,h,i,e,e,b,c,f,j,i,i,g,f,b
a,e,i,j,f,d,f,j,d,i,b,a,d,i,a
c,c,f,h,f,g,c,h,b,a,b,c,e,j,f
e,g,a,e,i,h,i,g,f,i,a,a,i,c,a
c,c,b,f,f,i,a,f,c,e,a,b,b,j,a
d,f,e,d,c,f,g,a,e,b,f,e,e,b,h
d,d,c,b,c,g,a,c,a,d,g,h,e,j,f
g,j,j,h,b,e,g,d,b,a,j,j,h,f,b
c,i,c,f,c,e,c,i,e,g,e,i,h,i,b
f,j,a,b,h,e,e,j,f,h,b,b,b,a,c
j,i,i,i,e,g,h,h,c,g,h,i,a,f,j
a,g,g,h,d,g,j,e,j,d,g,h,d,d,c
g,e,i,i,a,h,c,e,e,j,h,b,i,b,f
f,f,a,c,a,j,h,d,a,e,b,h,a,g,h
a,d,i,d,i,i,j,h,b,f,b,a,b,c,c
c,j,e,a,f,j,h,i,c,f,e,i,a,i,h
f,j,i,h,b,a,i,d,c,a,h,j,c,i,a
d,j,d,g,e,b,g,i,a,e,f,b,b,i,b
b,j,g,j,e,h,a,e,j,c,f,a,i,c,h
e,c,h,f,g,b,h,f,j,c,b,f,e,f,e
a,j,b,c,d,b,e,j,f,b,i,e,j,b,g
j,j,b,a,j,i,j,f,b,a,d,i,d,e,a
g,a,f,g,g,c,j,h,a,i,e,d,j,i,j
j,h,g,e,c,d,g,f,g,a,h,f,h,f,d
g,h,e,i,a,d,i,b,j,g,g,h,j,h,j
d,b,j,g,j,f,j,c,f,d,c,h,j,g,f
h,e,c,f,b,h,f,a,e,i,i,i,d,j,g
e,d,c,i,c,h,j,d,c,h,h,g,h,i,i
e,f,f,e,i,d,i,g,h,c,h,f,f,j,h
i,d,e,c,h,a,j,c,c,f,e,i,d,i,g
d,e,i,f,a,d,a,j,f,g,f,a,f,f,c
a,f,g,f,h,h,c,e,j,i,d,f,b,b,d
b,g,i,a,j,a,c,d,d,f,j,f,b,g,c
c,h,i,i,b,d,b,b,g,e,g,h,j,b,i
g,d,a,i,i,i,g,e,e,e,b,a,e,d,c
d,f,i,b,c,e,i,b,a,f,d,d,c,c,e
f,g,f,b,j,i,c,f,c,c,b,b,d,c,f
i,b,a,c,i,d,e,h,g,h,b,g,f,h,e
f,c,c,a,a,f,a,e,i,d,e,b,e,c,j
e,g,d,i,d,i,d,a,a,g,e,e,f,g,b
j,f,a,d,c,j,j,a,b,h,a,d,a,b,c
e,e,e,b,a,b,i,g,i,j,b,i,d,i,h
c,a,i,c,j,g,h,a,e,g,f,f,a,c,c
i,i,h,h,c,a,a,a,e,b,e,a,j,h,e
e,i,i,j,b,e,a,g,h,f,a,a,i,c,d
g,i,e,b,e,j,a,d,b,j,c,g,g,b,h
i,f,c,e,d,f,j,j,i,a,c,h,e,f,d
c,e,e,i,i,j,a,d,h,j,j,i,i,b,c
g,j,d,j,i,b,d,i,a,d,a,i,e,f,g
h,a,j,g,e,b,f,e,e,c,f,h,c,i,f
c,f,f,e,h,h,f,c,f,c,b,j,e,e,f
f,e,h,e,a,g,i,d,g,i,j,h,h,c,b
h,h,h,j,a,g,b,d,e,j,b,h,j,d,a
c,g,i,e,i,c,j,d,e,d,e,b,d,a,g
h,e,g,i,d,b,d,j,h,b,e,b,e,b,j
b,b,e,f,a,d,c,f,e,i,c,f,i,f,c
g,h,g,g,h,b,h,i,j,j,c,e,f,j,b
e,d,g,a,g,c,g,b,f,i,j,d,j,c,g
g,d,a,f,a,i,e,e,h,d,g,a,j,c,h
i,b,a,c,g,i,i,b,b,g,j,j,f,c,f
a,h,j,b,i,g,d,f,b,h,f,c,h,h,e
g,b,j,a,g,j,a,c,d,e,d,b,e,g,h
e,f,g,i,f,g,h,f,g,j,f,a,c,d,h
a,i,a,f,b,e,h,h,e,b,d,e,c,d,i
j,h,g,d,e,i,c,b,f,i,d,a,g,b,d
f,c,a,g,i,g,d,a,a,d,d,c,j,i,b
i,d,b,b,f,i,f,i,i,b,e,j,f,g,i
d,d,b,c,c,b,j,i,c,f,f,i,b,f,a
b,g,g,i,g,i,b,b,c,f,g,c,h,h,j
g,i,b,a,b,j,d,g,j,d,a,h,e,f,e
b,d,a,h,g,a,h,j,b,d,f,g,d,e,h
g,h,i,d,a,b,c,g,a,d,j,d,g,e,f
f,i,e,c,j,c,d,e,i,c,j,i,a,g,f
i,a,b,b,c,b,h,h,d,h,d,e,d,i,d
d,e,i,j,h,h,h,b,a,f,j,e,d,e,a
b,i,a,g,a,h,c,g,c,g,a,d,i,e,f
h,a,i,i,g,j,g,i,f,i,b,c,d,g,b
c,i,f,b,e,g,j,a,e,e,g,h,i,e,i
c,b,a,b,b,g,g,c,a,e,a,a,h,f,h
f,c,c,a,e,d,a,a,f,h,c,j,g,c,i
a,f,e,j,j,h,g,i,h,h,e,c,a,j,f
a,h,f,i,j,e,e,b,g,a,c,c,d,e,f
b,a,h,b,a,c,e,d,f,c,d,f,e,a,d
c,j,d,b,j,c,b,g,e,g,a,d,g,c,j
e,b,f,j,f,a,g,b,g,c,e,i,j,a,f
g,b,c,g,a,e,b,b,e,f,d,i,j,b,i
g,b,e,h,i,j,h,c,d,c,b,d,d,e,i
i,a,j,i,h,e,d,f,g,e,j,d,b,j,f
a,b,e,i,i,b,f,a,a,f,b,e,j,i,a
g,f,a,f,f,a,g,b,e,d,j,g,b,d,h
h,b,a,i,f,i,i,g,b,b,c,g,f,f,f
f,f,c,a,h,c,i,f,a,j,g,b,g,g,h
j,h,e,i,h,e,a,e,d,h,b,j,f,b,e
d,b,b,a,d,g,j,d,d,i,e,h,c,g,e
i,j,j,c,i,e,g,j,h,d,g,f,i,c,a
d,i,b,c,g,b,a,g,j,b,b,e,a,g,g
g,h,i,b,j,e,i,d,h,j,a,a,j,f,a
c,g,a,c,b,e,b,c,c,j,g,i,f,a,i
b,c,e,b,g,f,a,d,e,c,j,e,b,a,h
h,d,d,a,b,a,f,g,b,f,d,g,b,e,b
a,e,c,b,i,j,d,h,a,g,d,f,e,i,b
d,a,c,c,a,g,f,a,e,e,i,b,g,j,d
f,g,e,j,i,d,e,g,f,c,a,g,i,g,g
g,j,c,g,c,d,a,b,a,j,h,f,j,a,d
g,e,i,c,g,h,f,d,c,e,b,b,i,e,d
d,h,g,a,e,a,f,j,e,j,c,h,j,j,f
g,b,a,j,j,d,c,c,f,j,g,j,b,h,f
e,j,j,a,d,c,f,c,b,j,g,b,d,c,i
c,j,i,h,c,i,b,f,b,i,h,e,d,e,f
h,f,e,g,g,i,j,i,c,a,c,f,j,g,d
a,c,j,b,c,f,e,b,a,f,a,f,d,b,c
i,a,g,c,c,i,b,b,g,j,f,a,d,h,i
j,g,g,b,c,g,g,b,f,e,f,j,j,i,e
c,c,f,c,j,d,g,a,h,i,f,g,i,f,f
i,d,b,a,h,i,g,a,b,h,d,g,a,g,e
d,a,a,h,a,g,j,e,e,j,c,j,f,f,h
f,c,f,i,f,e,e,b,b,h,b,a,c,h,g
c,b,j,a,b,d,j,f,e,j,g,c,h,b,d
e,a,g,b,c,f,b,f,b,d,f,g,a,d,d
i,a,b,e,c,d,c,e,b,i,h,i,b,e,j
j,b,a,a,c,g,g,j,b,j,j,a,f,c,d
j,h,e,f,d,f,j,c,h,j,c,c,j,g,f
d,i,a,h,b,g,e,h,b,g,c,d,c,f,f
h,i,g,g,g,b,i,j,g,j,h,h,a,f,a
b,g,b,d,d,f,j,i,a,g,i,e,f,h,i
a,d,f,e,j,i,g,h,e,g,c,g,a,g,j
g,h,a,f,c,f,c,c,e,c,f,c,j,c,g
a,b,e,e,c,j,c,a,j,g,i,i,i,b,j
e,c,c,i,c,c,i,f,a,h,j,i,f,g,j
j,g,h,c,j,i,h,c,i,j,j,i,f,c,e
a,d,e,d,d,b,b,c,g,b,c,b,g,a,c
c,g,b,e,g,b,e,f,g,i,i,h,f,g,g
g,i,a,c,i,e,e,h,h,d,b,c,e,d,a
b,g,d,a,b,b,h,c,b,h,d,g,j,j,d
h,g,c,d,c,d,i,j,a,h,j,h,h,f,h
b,b,h,h,i,a,e,f,j,g,b,a,e,a,e
g,g,c,g,b,h,b,i,d,b,h,e,a,a,g
c,i,c,h,e,b,h,b,g,j,e,b,i,b,c
b,e,i,e,b,d,j,g,e,c,d,j,h,b,h
h,j,b,h,e,h,h,h,b,b,h,g,d,j,i
i,i,g,d,d,e,g,i,j,i,f,f,j,h,h
g,i,c,g,j,b,b,b,c,b,c,j,c,g,c
a,a,d,a,b,d,g,g,e,g,b,d,b,f,g
b,i,i,g,f,i,c,i,b,b,j,j,d,c,f
a,h,j,j,j,a,i,g,g,h,d,i,g,f,i
d,d,f,c,c,a,a,b,f,j,c,e,d,d,e
c,e,f,i,c,d,e,h,a,j,e,c,c,a,a
g,b,j,e,h,e,f,g,d,j,j,c,a,h,f
i,j,a,b,h,g,d,b,i,e,c,d,g,f,h
h,a,f,g,f,h,d,g,c,b,e,g,g,j,h
h,i,b,j,i,e,j,g,b,g,g,h,c,j,e
j,g,c,g,a,h,h,c,b,g,j,i,j,f,e
c,j,j,c,e,g,c,e,j,b,e,e,a,f,j
b,f,e,i,f,i,a,c,g,b,j,f,d,i,c
f,i,d,g,a,i,j,a,h,b,e,a,h,i,j
f,a,f,i,f,g,f,b,i,c,b,f,d,f,j
g,c,a,i,d,e,i,a,b,c,d,j,f,f,g
b,c,b,g,f,b,c,g,b,e,g,c,h,i,f
g,j,d,a,j,i,a,a,a,e,a,j,f,c,g
f,e,c,h,h,e,c,i,d,d,g,g,e,g,a
c,c,b,c,f,g,g,g,e,j,e,d,a,a,g
a,c,d,g,a,g,a,b,b,g,g,c,a,c,b
j,b,j,e,d,c,i,j,g,j,a,i,a,i,f
b,g,i,g,f,b,e,i,a,f,a,d,e,b,j
i,f,c,g,b,d,c,b,h,h,c,b,c,f,e
b,e,c,d,f,e,c,j,d,c,a,c,f,i,j
i,e,d,g,f,b,b,j,b,g,c,c,b,j,c
c,j,g,d,d,b,a,g,j,j,c,j,c,f,d
e,a,c,f,i,f,f,c,a,i,e,f,j,f,a
h,f,a,h,f,j,h,f,b,h,d,i,h,c,f
e,b,a,e,a,c,h,b,c,j,j,j,h,e,g
e,j,e,d,j,h,e,b,g,c,j,i,g,g,b
d,i,e,c,e,e,e,a,j,a,e,e,f,d,j
i,a,g,d,c,f,i,b,a,h,j,e,d,h,g
e,g,g,i,f,b,h,g,c,g,b,d,i,i,g
f,g,h,b,b,f,e,f,g,a,d,j,c,e,f
f,c,a,h,j,d,f,a,c,c,a,a,d,j,c
h,e,e,h,e,b,f,i,f,i,e,b,d,a,h
j,d,b,j,f,i,d,c,b,c,b,i,g,g,g
b,j,e,c,a,i,h,h,h,f,h,a,f,d,j
g,h,g,c,j,d,g,c,c,b,b,i,g,h,e
e,e,b,j,i,g,a,i,d,g,d,i,i,c,e
j,a,d,g,c,h,c,e,a,d,e,a,d,j,c
j,f,e,b,f,b,e,a,h,g,c,j,a,i,g
d,e,g,j,h,f,e,c,e,e,j,i,h,h,d
b,j,d,f,i,j,c,e,g,f,b,j,c,d,f
a,d,e,g,j,d,c,g,a,i,a,b,a,e,c
f,a,a,i,j,g,g,h,b,c,h,c,c,e,c
j,j,e,i,d,c,d,c,b,b,d,c,a,d,a
d,c,a,c,b,b,g,a,j,i,j,i,a,a,d
i,f,b,d,c,h,b,h,b,i,h,f,e,i,h
e,h,f,f,c,e,j,b,d,b,c,a,d,e,g
d,j,b,a,c,c,h,b,d,b,e,d,f,h,e
e,h,c,f,a,i,d,c,d,j,c,e,c,f,b
a,h,e,c,f,d,h,b,c,f,a,f,c,g,j
a,b,f,g,i,d,h,d,a,d,d,i,a,h,g
d,h,i,a,j,d,e,g,j,g,h,c,a,c,a
e,b,a,g,a,c,d,h,j,a,g,c,g,e,g
d,b,f,h,b,d,g,g,b,d,d,f,f,g,d
d,d,f,f,f,a,i,d,i,e,c,f,h,b,b
j,g,d,d,d,d,a,a,a,e,i,f,b,j,d
g,d,g,a,a,e,e,h,c,a,i,j,a,e,j
h,a,j,d,a,j,h,g,a,e,b,d,c,e,f
i,i,h,a,a,d,d,c,j,a,d,b,h,i,j
b,h,f,f,b,i,a,b,d,g,j,b,f,h,b
c,b,e,j,a,a,j,c,e,b,c,a,h,g,c
a,h,i,b,h,g,c,j,a,d,e,g,c,i,f
b,i,f,d,i,b,a,g,d,c,i,j,j,f,h
b,b,f,c,c,f,e,e,e,i,b,b,d,i,i
h,c,c,b,e,g,j,c,d,g,d,c,j,e,i
g,h,i,g,g,g,a,f,i,f,i,j,j,e,e
i,e,d,b,i,f,e,j,d,j,g,d,d,h,g
c,a,g,j,i,c,j,b,a,e,i,c,i,c,c
g,c,d,h,i,d,e,c,a,h,b,g,g,d,j
g,e,h,i,b,c,d,b,a,h,h,f,f,i,c
d,a,b,c,j,e,e,c,e,j,g,g,j,d,j
e,c,j,j,d,i,e,f,j,i,j,c,i,g,a
j,g,i,f,b,b,c,i,d,g,a,b,c,h,e
e,a,d,i,g,d,f,c,d,j,b,c,b,c,j
e,b,h,i,a,e,h,e,b,i,j,f,a,c,a
g,i,h,a,i,b,j,c,e,h,d,d,e,f,c
d,g,e,j,d,a,f,a,h,a,a,c,h,a,e
e,j,f,d,g,d,c,b,g,i,j,f,b,j,j
c,f,a,j,f,i,e,j,i,j,d,e,a,a,a
a,b,e,i,e,b,e,j,f,h,f,j,f,a,f
c,j,a,b,f,a,c,b,e,e,f,h,a,g,f
i,j,g,d,f,d,g,h,g,e,b,h,c,d,d
j,e,i,d,b,j,g,j,d,i,f,j,j,i,a
g,g,g,b,d,d,f,g,e,h,i,j,i,b,f
i,c,h,d,c,b,b,d,i,b,i,g,g,a,d
e,e,j,d,d,f,j,i,h,h,d,i,j,g,f
d,e,g,j,a,j,d,d,j,b,e,i,i,e,i
d,b,b,c,h,e,b,d,a,j,e,e,h,g,e
g,i,i,c,a,h,a,e,e,c,i,i,g,b,c
i,c,h,e,i,b,b,f,g,i,a,h,j,i,a
j,b,h,h,h,i,a,d,h,a,c,a,a,a,j
h,j,e,h,i,j,j,c,b,j,b,a,h,e,f
f,d,a,g,c,h,i,i,d,a,j,f,g,j,i
d,c,h,g,e,f,g,f,i,h,i,i,e,e,e
b,h,a,a,e,e,g,a,j,e,f,d,i,i,d
f,j,i,b,i,b,j,j,a,g,h,c,b,g,g
a,e,g,f,g,b,g,e,h,g,g,f,g,h,i
j,b,f,h,d,d,d,i,j,f,e,j,g,c,c
j,a,d,d,h,c,h,e,j,e,f,f,d,e,h
i,e,b,j,i,g,b,j,d,j,g,j,c,c,g
e,e,f,e,j,g,f,c,e,a,j,g,c,f,h
d,f,f,a,c,c,c,c,g,c,i,d,d,h,g
e,b,f,e,h,i,f,h,c,d,a,c,g,e,h
f,g,f,a,i,f,a,d,c,g,e,f,c,d,f
j,g,c,f,b,h,b,e,b,d,g,h,c,g,j
j,i,e,f,a,c,c,c,h,i,c,i,j,h,b
g,a,a,h,c,d,d,c,c,i,e,d,i,i,b
g,e,j,h,a,c,e,f,i,c,g,a,d,c,e
b,f,b,h,d,h,b,g,j,f,f,g,g,c,h
e,b,b,j,b,f,g,c,g,f,e,g,c,h,a
j,h,i,h,g,a,d,j,b,g,d,e,c,g,i
f,f,i,j,e,d,a,g,a,j,e,h,d,d,f
f,i,i,a,h,i,a,b,f,g,b,h,c,f,b
j,a,h,c,h,g,b,j,h,a,f,j,j,j,i
a,d,c,e,f,b,d,j,g,j,c,h,i,j,g
i,f,f,g,c,i,f,i,a,h,j,e,e,h,g
f,b,e,d,c,i,c,b,b,d,d,f,b,j,g
h,b,f,i,j,i,h,i,j,g,f,b,f,i,a
d,g,g,a,i,b,g,d,e,e,f,h,h,g,a
b,g,j,i,j,f,i,b,e,j,d,b,d,f,h
b,a,i,h,h,b,c,c,e,d,b,e,a,e,b
a,d,f,c,b,a,a,d,h,g,c,e,c,g,b
f,b,a,c,a,a,i,h,i,f,c,g,j,i,g
h,e,j,j,h,e,c,i,j,b,g,a,i,e,j
e,f,b,a,i,c,h,g,d,j,h,c,c,b,j
e,a,i,i,j,c,h,g,g,d,i,d,a,b,f
g,h,a,i,d,a,d,g,b,d,c,d,a,a,j
c,d,h,i,b,b,a,i,h,h,d,g,f,g,d
j,a,b,g,i,b,a,j,c,b,e,h,f,g,i
j,j,h,i,a,c,e,h,a,h,e,f,a,j,b
c,e,b,i,a,f,d,f,f,d,h,h,b,b,i
g,b,b,g,b,h,j,a,c,j,j,e,a,g,f
e,c,e,i,d,h,e,i,h,h,j,j,f,i,f
e,d,j,h,f,g,h,d,f,i,b,j,g,a,g
g,d,c,b,h,b,g,i,h,j,b,i,b,a,d
i,a,i,c,g,f,i,h,d,d,d,c,j,j,g
f,d,b,h,g,f,e,d,b,a,b,g,i,g,c
a,g,a,e,i,b,c,e,d,g,b,j,h,g,d
j,a,e,d,j,f,a,d,j,a,h,a,f,c,d
f,e,f,f,g,j,b,i,b,d,a,g,e,e,c
j,d,f,b,g,h,j,h,g,j,e,j,i,g,i
i,b,d,a,g,e,d,d,i,a,e,h,d,f,h
h,i,d,d,g,c,d,g,d,e,f,j,c,f,f
j,e,b,c,e,i,a,g,e,d,d,f,j,c,i
e,b,e,h,h,j,h,d,e,i,h,a,a,a,d
c,c,a,b,h,j,c,b,j,c,e,a,d,j,h
f,c,j,a,c,a,a,i,f,c,b,j,e,c,i
d,e,i,a,c,d,d,e,h,j,h,h,d,i,c
a,e,i,h,h,f,h,b,f,c,d,g,b,j,j
d,d,a,d,f,a,e,c,f,e,c,f,j,d,i
f,f,e,h,f,h,e,i,a,c,f,h,b,b,b
e,f,d,j,g,g,h,f,b,h,c,a,g,e,j
g,f,d,i,i,i,j,e,g,d,b,i,g,j,j
f,d,g,j,i,e,j,g,i,j,c,i,h,b,j
g,g,b,g,e,c,f,j,f,e,j,g,i,b,j
e,f,c,h,j,c,j,h,c,f,f,j,j,h,d
g,d,a,f,c,f,a,f,j,f,a,h,c,b,f
i,c,b,d,f,a,i,d,i,g,a,e,h,c,c
g,h,c,c,d,e,a,c,c,a,e,f,a,e,e
e,e,j,d,i,j,a,a,e,h,d,j,h,a,j
g,j,a,h,g,g,d,a,j,b,b,j,c,c,e
e,f,j,a,i,a,b,j,d,i,d,c,c,b,j
e,h,a,f,d,b,i,a,j,g,f,b,i,b,d
h,a,e,e,a,i,g,f,j,c,j,c,j,h,f
c,g,f,h,a,b,d,g,c,e,i,h,e,c,e
h,a,b,j,f,f,a,c,i,a,i,f,b,c,f
a,j,h,f,c,a,c,j,a,h,c,c,j,i,a
c,b,e,b,b,j,g,b,f,g,j,a,h,j,a
j,d,j,h,i,g,i,f,h,j,b,h,g,a,f
e,a,c,g,f,b,d,b,e,f,g,d,j,i,h
j,i,f,i,d,j,j,j,b,g,j,g,b,b,g
e,c,g,i,j,j,g,i,a,a,g,c,i,d,g
e,j,a,j,d,b,j,g,c,a,i,f,f,a,a
h,j,d,j,h,a,g,g,g,g,g,e,b,i,g
i,c,h,c,i,f,e,f,i,d,c,h,j,a,e
