var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,h,a,f,e,a,h,d,f,i
i,e,d,f,j,b,b,a,e,f
c,f,f,c,b,h,h,g,c,a
g,h,j,j,h,e,i,d,f,a
i,j,f,i,h,g,f,f,b,f
e,f,c,i,h,c,j,i,j,f
f,d,h,e,b,b,b,i,b,b
c,f,i,c,j,d,i,e,j,g
c,j,f,g,g,d,e,j,h,i
e,g,c,g,d,j,h,a,c,a
b,b,a,i,b,c,h,j,c,e
e,h,f,a,d,e,d,a,f,h
e,c,h,j,j,f,g,f,e,j
f,a,i,j,f,d,c,g,d,j
a,c,h,c,b,g,i,d,j,j
a,i,e,j,b,b,i,a,h,j
g,d,g,b,e,j,b,e,a,e
f,g,f,e,d,j,c,e,b,d
h,j,i,h,h,f,f,i,a,f
c,f,c,d,f,f,d,e,j,h
a,d,f,j,g,h,c,e,d,f
f,j,f,c,j,j,e,e,g,a
a,f,h,d,f,a,f,i,b,d
e,g,c,g,g,h,c,c,e,g
g,j,i,d,c,h,e,d,j,b
b,a,b,h,h,c,f,f,h,j
h,b,i,a,b,d,e,i,h,c
h,b,g,f,d,c,b,f,e,c
a,i,j,j,e,a,e,b,a,c
i,f,e,i,i,j,e,c,c,a
d,a,c,e,d,h,j,h,b,d
i,i,i,f,g,d,d,h,b,f
i,j,g,g,b,g,b,b,f,a
h,d,i,b,c,h,f,i,a,c
e,a,f,h,i,f,d,g,h,e
i,i,b,j,g,d,j,g,i,a
b,h,a,h,j,j,e,e,e,c
c,h,g,a,i,b,e,e,i,c
b,e,c,d,j,a,j,f,a,j
a,e,b,j,j,d,h,d,i,j
j,j,c,j,d,b,d,e,b,a
e,a,b,d,j,d,d,a,a,c
g,f,f,h,h,h,h,j,e,f
b,b,e,j,i,b,f,b,e,a
e,h,g,f,b,b,b,c,c,f
e,j,j,c,j,c,a,j,h,b
h,d,c,c,b,e,c,b,e,f
e,f,g,i,d,h,d,b,i,a
d,j,g,a,f,j,c,j,d,g
a,e,d,a,c,c,b,i,j,b
j,c,a,g,h,c,g,h,b,e
e,f,g,i,a,i,h,c,b,i
f,j,a,g,b,g,h,g,c,a
j,e,c,i,e,h,f,e,h,d
j,b,h,a,g,h,h,b,d,d
d,d,f,c,i,d,h,h,c,g
d,j,i,j,f,c,i,d,h,j
c,b,g,h,g,a,a,b,b,b
i,b,f,i,e,a,d,i,a,d
e,f,f,h,h,c,j,f,i,f
i,b,d,i,f,j,d,d,j,j
j,a,i,a,c,i,c,j,j,d
h,a,h,e,d,c,a,b,f,h
d,a,d,e,c,c,j,i,d,a
h,i,h,a,h,b,c,a,j,a
b,i,e,f,b,c,e,c,e,i
f,h,j,a,i,j,j,a,h,g
i,h,j,h,d,i,h,h,i,g
j,e,c,a,g,f,d,e,h,d
j,h,c,h,a,j,c,a,d,h
b,j,c,b,f,j,c,f,g,d
d,i,g,c,f,a,a,d,d,e
c,b,h,i,j,h,b,e,j,b
c,h,f,g,h,i,d,h,h,g
i,j,g,i,h,j,j,d,b,h
a,j,f,f,h,j,i,h,c,d
e,a,b,b,e,h,h,g,a,j
a,a,e,f,e,i,a,f,a,f
f,i,c,e,f,d,j,i,a,h
c,h,f,c,d,f,e,j,h,d
c,j,a,c,b,f,j,d,e,g
a,b,e,d,j,g,i,a,c,f
i,h,j,b,f,j,i,g,b,a
d,j,c,h,e,c,d,a,i,h
j,g,a,a,i,f,b,a,i,h
b,c,g,a,d,h,a,e,d,c
d,f,j,g,c,h,c,e,j,h
d,e,g,f,b,c,e,d,j,c
d,b,j,f,b,i,f,e,g,h
h,j,j,g,d,e,f,g,h,h
i,h,d,a,i,e,e,h,d,c
i,j,d,a,j,j,f,j,a,a
h,c,h,d,e,b,h,e,d,h
g,i,c,c,g,g,a,d,b,a
j,c,j,a,g,i,f,j,c,e
c,j,i,i,c,h,b,a,b,d
d,i,b,j,e,i,c,j,c,e
j,b,h,e,h,b,a,h,f,h
d,h,f,c,g,d,h,d,i,g
g,j,i,b,g,f,b,j,c,f
f,d,i,j,g,c,b,a,h,h
d,d,j,c,a,j,c,a,c,f
i,j,d,a,f,b,i,j,a,c
b,f,e,h,f,b,c,f,c,i
j,f,e,b,h,f,c,h,g,i
e,b,c,c,h,d,e,b,d,b
c,b,c,a,j,e,i,f,f,i
e,c,g,j,j,f,e,i,g,j
j,b,d,a,j,b,a,h,h,i
i,h,i,h,g,a,i,c,f,c
h,h,i,f,c,j,f,b,i,h
j,c,b,h,c,g,f,h,h,a
h,a,j,e,a,c,d,e,g,j
d,h,h,a,g,c,f,d,j,g
a,c,a,e,h,i,c,h,c,g
g,b,j,a,j,f,g,j,e,h
b,g,h,c,i,c,c,i,j,e
i,b,e,f,c,a,e,g,a,c
h,i,a,a,g,a,i,g,c,f
a,h,e,b,c,f,a,e,b,f
i,g,a,j,i,h,g,g,c,j
a,i,h,i,b,a,i,h,c,i
b,a,f,a,b,d,c,d,j,j
c,i,j,c,j,i,c,h,e,j
c,a,g,e,h,f,j,e,h,j
b,j,d,d,d,b,h,f,f,g
d,c,f,a,b,a,d,e,d,b
i,h,h,a,a,h,d,f,a,g
d,d,f,i,i,b,f,e,f,d
i,f,b,f,j,h,h,f,h,c
b,j,a,a,i,h,f,h,j,e
a,e,i,h,g,j,h,a,i,d
g,b,g,c,c,i,e,a,e,h
f,j,e,g,f,b,e,a,c,c
j,i,j,c,e,i,e,f,f,h
h,b,c,a,g,j,c,b,b,c
e,e,a,b,d,f,h,i,f,i
i,h,j,b,g,f,i,j,f,a
d,f,f,c,j,g,i,c,d,e
e,c,g,d,a,c,h,d,c,g
c,g,b,a,i,g,j,h,d,a
a,b,c,i,f,e,f,f,d,h
g,a,j,b,i,a,d,h,j,e
j,c,g,j,j,d,g,h,h,h
j,g,b,f,h,f,e,i,b,d
b,c,a,i,g,a,d,g,a,g
j,h,g,h,a,b,b,b,h,d
e,b,h,g,f,j,g,g,f,c
f,g,e,g,f,b,i,d,g,a
c,e,i,a,e,j,f,j,c,b
h,f,b,c,j,h,f,e,j,c
h,i,h,a,b,c,j,a,e,e
f,a,b,j,e,e,f,d,e,h
a,b,j,h,b,b,d,h,a,b
i,g,i,c,b,c,f,f,j,j
f,j,g,h,f,f,d,i,g,h
j,h,a,g,j,h,a,e,h,h
f,c,i,g,c,i,h,j,h,f
d,h,d,a,c,j,j,i,c,f
e,j,e,j,g,j,c,a,j,d
b,f,d,j,g,e,a,j,j,f
i,e,b,e,a,g,i,d,b,a
j,e,b,j,d,c,b,d,b,j
h,d,e,d,b,a,j,g,f,i
g,f,e,g,b,h,i,b,g,h
h,i,a,a,e,a,j,i,c,g
c,d,g,c,f,a,b,d,b,g
e,g,b,f,j,b,g,h,d,e
h,c,j,i,d,b,d,b,g,i
h,d,f,g,i,a,f,g,f,g
a,f,b,e,b,b,g,d,f,g
a,c,h,f,d,f,i,d,e,c
j,g,e,j,a,a,j,d,f,g
f,h,c,b,e,h,e,j,j,a
d,f,f,j,j,h,e,g,c,b
j,h,e,h,c,i,j,b,b,c
e,g,f,e,e,i,j,j,b,b
f,h,a,f,f,f,f,b,d,f
a,i,b,i,b,b,e,g,d,c
c,h,g,f,h,c,b,h,d,g
c,f,e,c,g,i,j,c,i,g
j,e,j,b,j,e,a,j,h,d
e,a,i,h,c,h,i,e,j,a
a,j,g,i,b,a,g,a,b,f
e,i,c,i,h,g,d,c,h,a
b,i,h,e,a,h,f,a,b,g
h,d,i,g,d,f,i,g,h,c
c,a,d,h,g,c,i,e,i,e
f,c,d,g,i,d,f,c,c,b
e,h,g,c,i,a,j,g,d,g
h,b,j,d,g,e,a,b,a,g
e,j,d,e,i,i,f,e,e,h
e,j,j,b,a,e,h,c,f,f
d,h,d,g,e,j,c,j,a,g
h,h,d,c,e,i,e,j,c,e
b,j,g,h,c,e,a,a,g,d
j,h,g,h,b,i,a,j,j,f
d,d,a,j,g,b,i,c,d,j
e,f,b,e,f,e,d,b,b,d
h,b,i,a,g,d,a,f,e,g
c,f,h,h,b,i,c,e,j,h
f,e,a,g,f,b,j,j,c,b
j,h,j,g,b,b,j,d,c,a
a,i,j,h,e,i,h,j,c,c
j,b,h,d,c,i,g,g,f,e
a,f,f,e,j,j,b,j,d,a
b,b,f,e,b,j,d,j,f,d
f,h,a,f,a,h,b,d,i,j
d,a,f,i,f,h,h,f,f,b
g,e,f,g,d,d,a,c,j,a
f,f,f,h,d,h,a,c,h,c
e,j,a,a,b,d,g,j,g,e
i,b,b,b,e,i,e,d,d,i
a,b,b,h,d,g,e,d,d,d
a,b,e,f,a,f,f,d,j,a
a,g,c,f,a,h,f,j,c,i
a,i,j,h,i,a,f,j,d,h
e,e,e,d,b,f,d,i,d,c
g,g,j,a,i,f,i,g,d,g
g,b,d,h,h,g,c,j,j,a
a,c,f,b,f,g,j,f,h,h
e,f,g,i,h,i,d,g,a,g
a,e,e,e,j,d,h,a,i,i
b,e,c,h,a,i,i,a,g,j
j,i,j,j,j,i,i,d,b,j
f,c,b,j,f,d,b,h,g,j
f,a,g,i,j,e,j,d,i,f
d,e,d,d,e,h,b,e,g,g
b,d,h,b,h,b,e,d,b,g
f,c,j,h,f,i,a,g,j,a
f,a,f,j,h,e,e,d,a,f
a,a,b,g,g,j,i,d,i,f
a,i,b,g,h,c,i,d,e,d
h,h,c,c,e,a,d,a,i,f
h,a,b,e,c,h,j,i,f,i
j,f,d,f,j,a,b,e,h,e
j,d,b,c,c,f,f,g,c,f
f,d,i,c,d,a,a,e,i,j
a,c,g,b,h,i,i,e,b,f
h,a,f,e,h,h,c,h,h,h
j,e,b,i,c,h,c,i,i,g
g,a,j,e,a,g,h,g,i,j
g,a,c,g,d,a,g,j,i,c
d,b,b,h,h,a,h,h,j,d
e,e,f,h,i,b,f,a,c,f
a,f,a,e,e,i,j,e,j,i
h,e,h,b,b,d,h,j,f,f
f,f,e,c,d,j,c,f,b,d
f,f,g,a,d,a,b,j,a,i
c,b,f,j,h,j,e,e,b,i
a,c,j,c,h,e,j,f,g,f
d,j,f,j,f,i,e,j,j,d
j,f,g,f,h,f,i,e,j,j
g,d,h,a,e,a,g,g,d,i
e,d,g,c,d,f,f,d,e,f
j,d,d,c,c,h,i,g,b,g
e,a,b,a,f,f,e,b,f,h
a,h,j,i,j,i,f,h,b,a
f,d,e,b,j,c,f,a,a,h
g,f,b,g,j,h,g,g,a,j
j,a,f,e,j,h,b,e,j,i
e,f,h,a,i,h,i,d,b,c
d,g,c,a,h,g,a,i,i,a
e,e,e,e,g,e,f,a,e,f
a,i,j,h,f,b,a,d,e,j
b,e,a,d,j,e,i,e,c,b
h,h,b,i,j,j,d,c,i,d
d,h,d,b,h,a,e,j,i,e
e,h,j,j,d,f,b,e,e,e
g,a,d,g,b,d,e,c,j,g
a,e,d,b,i,h,h,h,c,i
f,h,h,h,h,d,i,a,g,b
e,b,d,h,j,f,g,f,d,d
f,j,e,c,d,a,j,a,i,h
c,e,c,f,f,c,i,c,f,f
f,e,a,i,a,h,h,e,g,d
a,g,c,e,i,h,j,d,a,d
b,c,j,i,g,c,h,i,h,g
j,b,h,i,j,d,d,g,j,i
j,j,b,c,f,a,a,g,g,i
g,f,j,h,a,h,g,g,c,e
b,d,g,a,i,d,b,d,j,d
i,a,b,g,e,h,c,c,j,h
c,b,j,a,i,b,f,i,j,h
a,b,h,i,h,e,c,c,i,f
a,e,d,f,a,f,d,f,e,f
f,h,j,g,f,b,d,j,f,h
d,a,b,j,i,e,h,c,d,h
j,j,j,c,j,h,d,c,c,h
e,i,i,a,j,c,g,a,f,c
e,b,g,c,a,e,g,j,e,a
c,f,c,c,d,c,e,j,j,g
j,j,j,h,c,e,j,f,c,g
f,a,c,c,j,j,e,i,g,i
j,a,i,f,d,a,f,g,j,j
g,c,e,f,e,i,c,j,d,j
a,i,a,c,h,b,j,g,f,j
f,j,e,e,h,a,c,c,a,d
b,g,d,a,j,g,j,j,i,a
j,g,h,h,e,b,j,d,h,f
c,b,g,f,d,g,d,a,h,i
c,d,g,f,g,g,f,f,a,f
h,h,d,e,c,f,h,j,a,d
f,g,c,c,g,a,a,d,d,j
h,a,b,d,j,b,e,d,b,i
h,f,j,j,f,e,a,d,h,a
f,c,i,f,i,c,g,g,d,f
h,a,a,g,c,i,a,d,b,d
c,h,g,c,j,i,j,i,a,h
i,d,b,h,f,a,a,a,b,a
e,b,c,c,g,e,i,h,a,c
a,a,j,j,e,h,g,b,c,f
d,b,j,a,f,h,h,j,e,c
b,b,b,a,f,j,i,f,b,d
j,i,b,f,h,f,c,j,i,h
i,e,b,c,i,j,i,g,f,b
g,i,g,j,d,b,b,d,i,i
d,h,b,h,e,c,d,g,c,h
h,f,h,f,j,f,b,g,h,c
c,j,f,j,i,i,c,h,j,a
d,i,j,h,e,d,j,c,e,i
a,h,a,h,f,c,b,b,h,a
d,b,f,d,h,d,j,f,c,b
j,g,f,i,g,b,a,c,h,e
e,c,h,j,f,g,d,j,b,f
i,f,a,b,d,d,h,i,d,f
j,a,h,d,g,j,j,e,b,i
e,j,h,i,b,e,c,j,h,i
j,e,e,h,f,b,d,c,f,a
b,c,j,f,b,j,e,d,d,d
e,h,c,i,g,h,b,f,b,d
j,e,b,e,f,f,c,a,e,b
e,a,c,g,d,a,c,g,h,a
h,a,c,i,j,f,d,i,g,i
j,j,b,a,b,g,c,d,i,h
f,d,b,i,j,d,c,h,f,b
f,i,g,g,c,d,i,h,c,h
d,e,c,e,b,d,f,j,c,h
f,d,f,b,f,h,b,i,j,f
d,f,d,e,j,g,g,e,e,f
j,a,d,c,c,b,d,h,g,b
b,g,c,f,i,c,h,c,j,g
i,b,c,e,f,h,a,d,j,e
a,g,a,j,g,c,b,h,j,c
e,d,b,e,b,c,j,h,d,e
f,d,g,b,a,d,e,d,h,i
c,j,c,f,e,b,f,g,i,c
i,a,f,f,e,c,c,d,j,i
b,j,d,j,e,h,h,f,b,c
g,f,g,i,a,h,f,h,c,j
c,d,b,j,g,b,i,i,c,d
i,a,b,i,e,g,g,g,h,h
b,a,e,j,h,b,d,c,d,d
d,d,b,a,c,j,g,g,f,h
f,b,i,a,h,b,c,a,j,e
e,f,a,i,f,f,f,b,j,a
b,a,c,b,g,f,g,j,j,c
e,i,d,a,g,h,b,j,c,i
f,a,d,c,h,f,i,a,j,g
a,e,e,d,c,e,h,b,g,g
h,c,e,h,g,j,a,e,a,a
h,b,h,i,j,h,a,i,i,g
c,e,b,i,e,h,c,f,e,a
f,f,j,d,h,c,g,e,b,f
d,j,i,c,e,a,h,h,e,c
d,h,e,h,g,c,f,b,i,f
a,j,a,i,h,b,a,h,b,c
