var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
d,h,h,a,h,c,f,f,h,j,b,h,c,h,i,d,c,c,g,g
b,c,g,h,f,c,h,d,d,e,c,h,e,a,j,b,e,c,j,f
e,f,c,h,j,c,a,h,h,f,j,b,a,h,d,d,d,d,b,i
j,b,f,i,h,h,f,b,h,a,e,e,f,a,b,h,i,g,f,i
d,j,e,b,a,e,h,h,j,d,c,a,g,i,j,g,h,h,c,d
h,h,c,e,a,e,g,h,b,i,f,i,c,b,a,f,g,j,f,h
j,j,g,a,g,e,f,i,c,i,b,d,g,f,f,a,h,j,b,f
b,f,g,b,i,f,h,b,j,j,f,h,g,h,a,b,b,b,f,e
b,d,f,i,c,e,j,i,c,j,c,g,a,c,b,h,g,b,f,c
i,a,f,h,g,f,c,i,a,i,e,g,j,a,j,g,a,b,g,j
j,h,i,h,a,h,h,h,a,f,a,g,g,e,h,i,g,b,f,b
h,j,g,f,h,h,b,j,d,a,e,i,d,e,a,i,d,c,e,b
f,j,d,h,b,i,b,g,f,d,h,j,a,a,d,i,b,e,f,a
d,h,c,h,f,d,b,h,i,b,h,g,b,h,g,j,a,j,g,g
j,d,f,d,c,h,h,h,a,d,e,b,a,e,b,f,h,j,j,j
c,h,h,g,b,e,h,d,a,i,i,c,a,e,e,i,a,c,h,b
g,f,j,d,e,i,g,e,j,a,g,i,a,f,d,a,g,g,i,c
j,c,b,h,j,h,b,i,f,h,c,d,g,a,c,d,d,h,b,j
b,f,j,h,g,e,a,d,d,a,e,e,g,i,j,f,c,e,b,h
e,e,c,h,c,f,d,f,c,a,j,d,g,i,h,f,e,f,f,e
a,c,d,c,f,f,h,h,b,g,g,i,g,c,g,c,g,j,e,d
b,b,d,a,g,f,g,h,c,i,b,h,i,h,h,i,d,c,c,g
a,b,f,b,i,e,g,e,c,a,a,e,b,f,a,b,g,j,f,a
j,d,i,b,b,h,b,a,b,i,f,c,c,d,a,i,f,h,d,f
b,j,h,f,b,c,f,i,c,g,f,i,g,d,j,i,i,c,f,c
b,e,e,b,d,e,d,f,g,a,e,i,e,g,d,h,b,e,j,e
e,g,a,f,d,h,i,e,c,i,g,h,g,j,a,b,h,a,c,e
f,j,h,i,b,a,g,j,j,a,e,a,g,e,i,i,h,b,a,f
b,d,f,g,c,b,j,g,f,c,g,b,j,h,b,h,c,j,a,j
f,i,h,g,f,f,a,f,e,i,e,f,g,f,i,g,j,h,h,i
b,i,h,i,i,b,b,j,i,a,e,g,d,c,i,g,a,j,h,a
b,c,e,e,i,c,f,b,a,i,e,a,g,f,b,h,b,h,e,a
e,b,f,g,i,e,b,i,d,f,e,d,a,h,c,f,f,c,f,b
i,b,b,h,i,h,b,h,e,j,e,a,a,h,d,c,e,e,e,c
i,j,i,h,b,g,b,c,f,d,b,a,b,a,e,j,g,h,b,j
d,f,a,j,e,j,g,d,h,a,e,h,g,i,f,b,a,g,c,i
g,h,c,a,g,f,h,a,a,e,c,j,f,e,d,i,g,j,g,e
f,h,f,b,e,e,b,j,b,g,j,e,b,f,h,i,d,c,a,h
b,j,c,j,g,d,a,b,c,d,b,b,h,d,i,i,g,e,e,g
d,h,c,i,a,a,b,c,j,f,a,d,d,i,d,i,d,i,g,c
g,b,c,b,g,i,h,i,j,d,j,d,c,j,e,h,g,a,f,h
d,h,b,h,j,j,h,g,i,g,g,d,j,h,g,b,g,e,b,e
f,i,h,c,h,b,c,i,f,i,b,d,a,f,d,i,g,e,g,c
g,d,c,j,a,c,d,c,i,e,j,j,i,i,d,d,h,h,f,i
g,j,e,a,h,j,j,j,f,d,c,g,g,b,d,c,g,g,a,d
f,d,h,b,g,h,g,i,c,i,e,j,a,a,i,e,d,c,c,h
g,e,a,j,g,j,j,c,d,a,b,i,g,f,a,e,c,b,e,h
d,d,h,a,f,a,e,j,g,g,f,i,a,f,j,h,e,b,j,h
f,g,f,i,a,j,b,h,a,e,f,c,g,f,i,i,g,f,f,h
f,f,d,a,g,c,a,i,c,f,h,j,c,h,d,h,f,a,b,e
b,c,g,e,i,e,a,c,e,e,h,c,j,a,j,i,d,a,b,e
j,g,c,i,f,i,g,b,j,g,g,i,f,f,b,i,c,c,a,a
f,i,c,j,j,i,h,i,d,i,a,h,f,a,e,b,i,d,j,e
b,g,e,j,i,d,i,f,a,g,f,b,a,b,e,g,i,f,h,h
a,h,e,b,e,h,f,e,c,a,e,e,g,h,h,b,a,j,f,h
f,f,b,i,b,h,f,h,a,b,e,d,i,b,c,b,f,f,a,i
a,i,d,j,a,e,g,h,g,a,e,e,a,j,i,g,d,d,h,c
h,c,h,f,a,j,j,i,d,f,j,c,c,b,d,i,c,j,j,d
f,j,a,b,g,j,b,b,e,a,b,b,i,h,f,f,g,d,g,h
d,c,c,g,e,j,b,j,i,d,j,g,a,g,h,d,a,e,e,a
f,h,h,e,e,f,f,g,j,i,f,i,j,j,a,b,a,b,c,i
b,g,f,g,h,c,i,f,d,a,j,i,i,f,a,h,g,f,b,i
d,g,f,j,f,h,j,h,h,a,d,d,c,e,a,g,d,h,i,h
e,h,c,i,f,g,a,g,c,b,f,a,g,h,i,g,j,c,g,e
b,d,f,f,b,e,f,j,e,i,b,d,f,a,f,i,j,a,e,b
i,f,d,a,b,e,e,j,f,d,g,a,b,a,i,b,g,j,d,c
c,h,b,i,f,f,j,b,i,g,a,g,d,h,c,b,c,c,e,c
b,b,f,a,f,i,d,a,g,f,f,i,j,a,i,d,d,d,f,c
i,f,h,j,c,i,b,i,c,b,g,f,f,f,f,a,g,h,g,c
g,g,e,g,c,b,f,e,c,f,h,h,f,f,d,f,a,e,f,a
i,h,d,j,f,e,b,j,b,d,b,f,i,j,h,d,a,f,e,g
j,b,b,c,j,e,b,h,d,i,e,a,b,h,j,e,d,e,g,f
g,f,d,b,e,e,g,d,c,h,i,f,h,f,c,e,e,g,g,f
i,g,i,d,b,j,g,b,d,i,e,a,a,j,a,c,c,a,e,h
f,b,d,h,h,h,e,b,a,i,h,b,j,a,j,b,c,h,h,c
j,a,b,h,e,e,g,j,h,a,e,a,g,d,a,f,a,h,g,c
h,h,a,h,j,g,j,j,c,j,b,a,d,j,j,h,d,d,b,e
c,d,f,i,d,j,e,g,f,e,e,a,d,f,b,i,g,h,f,a
a,d,c,b,b,i,c,j,f,e,h,a,c,c,i,e,c,e,f,h
b,a,b,a,i,e,c,i,f,f,h,f,i,i,h,i,c,d,c,e
d,b,a,h,b,h,b,g,f,b,c,a,g,f,d,i,a,a,f,g
a,b,f,h,a,c,c,f,d,b,a,g,i,j,h,d,i,b,e,e
b,f,b,c,b,i,a,b,c,a,e,i,g,e,b,g,d,h,e,a
b,g,a,j,h,f,g,a,j,b,f,h,c,f,d,b,a,c,b,f
c,j,b,g,f,e,g,a,d,g,e,i,a,b,b,i,a,e,h,f
a,h,i,a,c,j,h,c,j,c,h,a,c,j,j,f,c,i,f,h
a,c,c,h,a,e,b,f,d,i,e,b,i,h,b,h,c,b,j,g
f,b,i,j,f,f,i,e,c,d,d,a,d,j,h,d,e,b,c,f
c,b,f,c,a,i,g,e,d,f,e,e,a,c,f,i,j,a,a,h
i,i,a,j,e,i,a,j,d,a,f,g,b,a,i,h,e,a,f,c
a,a,f,e,f,e,h,i,a,d,i,j,e,f,j,b,j,b,h,h
j,f,g,h,g,i,e,c,e,b,c,d,i,a,i,i,e,f,e,d
c,a,i,a,g,i,i,i,g,b,b,g,f,h,d,d,i,a,h,g
g,j,g,h,j,j,j,i,d,a,e,a,g,h,j,b,e,a,a,j
e,d,d,d,h,i,a,c,h,e,h,d,h,h,j,h,i,a,e,h
a,i,f,a,d,d,f,f,a,j,i,c,g,d,b,b,c,g,c,h
h,c,d,e,e,i,e,g,c,j,f,i,h,b,j,f,a,g,f,f
d,e,h,a,g,h,c,i,d,d,b,g,g,f,b,i,g,b,b,c
b,g,c,j,d,e,f,g,d,g,h,h,i,b,e,g,c,b,f,d
b,j,g,d,i,h,g,h,b,g,e,a,c,h,f,g,b,h,c,i
i,h,c,j,i,e,g,j,d,e,d,i,g,h,h,h,i,i,f,c
d,f,i,i,d,f,i,f,d,a,g,h,i,b,d,i,d,e,e,c
c,a,c,a,f,e,e,j,e,g,e,i,c,j,h,b,h,i,f,c
e,f,d,i,h,d,f,h,d,a,e,h,a,a,j,a,a,j,e,g
b,b,d,c,b,j,j,b,f,d,j,f,a,i,d,a,g,a,d,b
b,g,g,a,h,b,b,c,c,a,i,a,g,c,b,i,a,d,f,h
g,h,b,i,j,i,a,b,a,a,j,i,a,g,a,i,g,j,d,j
a,g,b,c,g,e,f,b,d,a,g,e,c,f,d,h,a,f,c,c
a,f,j,c,g,j,f,g,a,f,a,d,a,g,f,h,g,b,f,h
a,g,d,h,b,e,h,a,d,h,e,c,i,a,i,b,g,j,f,j
b,d,c,b,g,b,a,a,e,d,j,e,i,b,i,e,a,i,e,c
i,b,j,a,b,c,f,b,e,a,e,h,f,h,d,d,i,i,e,g
g,h,g,i,c,e,h,a,f,g,e,a,f,a,d,i,j,c,d,b
b,f,c,e,e,d,d,a,d,a,e,d,a,a,d,d,i,b,b,g
f,h,b,j,b,h,f,j,d,i,i,h,j,g,h,g,d,a,b,h
i,b,h,c,j,h,i,f,f,g,i,g,c,h,d,h,f,i,f,d
a,c,e,h,a,e,c,i,g,h,f,a,i,f,j,g,g,d,f,d
b,f,e,f,b,d,j,e,j,g,d,c,g,d,j,h,g,c,f,j
j,j,h,a,d,e,b,i,c,b,b,g,j,a,h,g,g,a,f,b
b,f,b,i,g,c,e,h,g,d,b,b,g,h,j,d,a,e,c,d
d,h,i,b,g,j,b,i,c,f,g,i,d,a,c,e,d,d,f,f
c,h,h,f,c,j,a,c,b,a,j,c,f,c,b,e,c,h,j,h
f,b,f,i,f,c,f,g,d,f,h,i,i,c,h,i,j,h,b,h
b,h,d,f,c,i,a,b,i,a,e,g,i,e,a,i,b,j,e,b
d,h,i,i,f,a,b,c,b,g,b,a,b,c,a,e,h,f,c,c
j,f,d,b,h,b,b,e,b,i,f,i,g,h,j,i,g,a,i,i
i,b,f,i,i,e,h,j,c,e,i,a,j,f,g,i,c,a,g,f
f,f,f,i,c,e,c,j,e,g,h,h,g,e,j,h,g,f,e,c
b,h,i,a,h,i,a,j,d,e,i,i,i,c,h,f,a,h,d,h
d,f,c,a,b,e,h,f,d,d,a,h,e,g,b,i,j,c,b,c
e,b,e,h,g,e,c,a,c,d,d,c,h,h,i,h,a,a,b,d
f,h,b,b,c,i,h,c,i,d,b,a,e,f,i,i,h,h,f,c
d,d,e,f,f,d,b,i,f,a,i,a,a,d,c,i,d,c,b,g
b,e,g,e,a,h,a,b,d,d,j,e,d,d,e,d,c,c,b,j
h,i,f,j,a,i,f,i,e,g,j,g,d,h,i,i,b,b,h,h
f,h,b,f,f,e,h,b,e,j,f,e,j,f,b,b,c,b,c,e
e,d,a,b,c,e,g,h,g,a,f,j,j,e,i,i,d,j,c,i
j,d,i,h,b,a,c,a,e,a,e,a,g,h,b,g,a,e,e,j
b,h,h,a,e,h,a,g,d,g,a,a,c,a,i,h,e,b,i,h
f,i,f,c,e,h,b,i,c,a,i,c,d,b,d,h,g,j,c,c
b,i,b,h,i,b,e,d,e,d,c,c,c,c,g,j,g,b,f,c
c,j,b,e,b,j,d,h,c,f,b,h,c,i,h,g,f,h,j,b
i,h,a,j,b,c,b,i,d,g,f,a,g,a,c,i,d,e,j,g
i,b,d,a,f,c,c,b,d,i,e,d,i,a,d,i,i,h,c,c
i,g,h,b,h,b,g,h,f,j,i,e,d,j,b,e,i,d,e,f
j,f,b,a,h,e,c,b,g,i,a,a,g,f,i,b,j,a,f,a
b,h,a,j,i,b,b,b,g,a,i,h,f,f,i,i,b,c,a,d
f,g,f,e,g,c,b,j,e,g,i,e,d,a,d,b,c,i,g,f
h,i,h,i,b,d,b,a,j,d,g,e,d,i,j,i,c,g,h,c
g,f,b,b,j,i,d,g,c,c,h,h,c,c,e,i,a,e,b,g
b,b,c,a,g,a,b,j,c,c,b,b,f,c,j,g,b,b,e,h
g,c,d,i,h,g,c,i,d,d,e,a,c,h,j,d,i,e,b,j
g,f,f,i,b,j,b,a,f,a,f,e,f,h,h,i,e,d,a,i
j,j,c,a,g,d,d,c,c,a,h,e,c,b,i,i,f,c,e,i
d,h,c,b,c,j,f,i,h,f,a,i,j,a,g,f,i,d,a,i
a,h,h,h,c,h,g,i,e,g,i,j,i,i,a,i,d,a,d,c
e,h,c,d,j,h,c,i,c,i,c,h,f,h,j,g,g,h,b,i
i,c,j,i,h,f,c,h,a,h,f,a,g,h,b,h,c,e,f,i
a,e,h,a,b,e,h,i,b,g,j,e,e,h,a,j,b,a,b,e
f,f,e,f,f,d,g,i,b,g,a,a,i,e,d,f,f,j,i,e
a,i,b,i,j,i,f,h,f,d,f,i,i,b,a,f,a,d,i,d
j,a,b,i,a,i,f,b,h,h,b,d,i,a,b,i,e,c,f,b
g,h,a,c,b,j,b,i,c,a,f,i,j,h,f,e,d,a,b,c
d,c,f,h,g,i,f,b,a,a,g,i,h,f,j,i,f,d,e,h
b,d,g,g,g,a,g,c,d,f,c,e,j,b,j,b,g,b,d,j
i,i,d,j,a,g,j,j,c,a,c,h,c,d,h,j,g,c,g,i
f,g,h,c,h,c,e,g,d,j,e,h,j,j,a,i,g,j,j,a
d,c,e,h,j,h,e,b,c,i,g,i,i,h,j,j,i,i,c,h
b,b,c,c,c,e,h,b,c,h,b,e,c,e,c,b,e,j,d,c
g,f,c,c,g,h,c,d,d,d,e,a,g,g,a,b,g,j,e,e
i,i,h,b,c,f,g,b,f,b,a,i,h,j,d,h,i,c,i,b
h,h,f,j,f,e,b,g,d,g,f,e,f,f,j,i,c,i,a,h
b,i,f,e,h,f,h,i,e,a,b,i,f,a,a,e,d,h,g,c
a,b,c,b,h,e,a,c,i,g,g,a,c,c,i,j,a,c,f,g
b,b,b,d,c,a,d,i,f,f,h,a,c,h,b,i,g,e,c,c
j,j,c,a,e,a,c,d,h,d,g,g,f,f,e,i,d,h,b,e
e,i,j,a,g,e,c,a,e,i,j,d,i,f,d,c,b,c,b,h
b,b,d,b,j,h,f,g,j,c,a,i,j,a,i,j,c,f,c,d
d,j,f,h,d,e,h,e,c,g,i,j,a,a,b,a,d,j,e,c
e,b,f,i,e,g,h,h,b,b,e,d,a,e,e,c,e,h,f,h
a,b,f,i,g,a,b,i,c,i,e,c,i,c,a,b,f,d,e,c
d,h,c,i,g,f,g,a,d,i,e,i,a,d,h,i,g,a,f,j
j,f,i,i,d,a,b,g,a,c,a,g,f,a,e,b,h,j,h,d
c,b,d,a,f,e,b,c,i,d,e,a,d,f,i,g,h,f,e,i
i,f,i,i,e,e,i,d,i,i,h,i,b,b,c,c,f,j,g,e
b,h,d,b,j,i,g,h,e,f,c,h,d,f,j,f,i,c,f,a
g,b,c,f,e,d,h,f,f,i,b,i,a,j,j,e,b,h,g,d
b,i,j,d,h,a,b,h,d,j,g,h,j,j,h,i,e,a,g,j
b,f,b,a,b,h,g,d,a,i,f,a,e,a,f,e,i,a,c,h
j,h,i,i,f,f,a,b,c,a,e,j,g,d,f,i,a,c,b,d
c,c,h,h,h,e,h,d,d,d,g,a,g,f,c,d,h,c,g,c
b,b,c,h,h,c,b,b,d,a,c,d,h,j,h,e,d,e,a,g
i,b,j,h,b,i,a,c,a,g,d,i,g,g,a,j,g,d,f,i
b,a,b,i,j,e,i,i,d,e,g,h,g,j,b,i,a,d,g,g
c,f,c,b,f,e,a,b,g,b,c,c,i,b,a,d,c,j,g,h
b,h,a,g,a,b,g,i,g,i,f,g,i,h,e,h,d,j,b,e
e,g,h,i,b,e,a,c,d,i,e,e,e,a,h,a,h,d,f,g
e,f,h,h,e,h,d,d,e,a,b,c,g,j,i,d,a,j,a,b
h,d,e,i,b,h,g,b,g,j,j,e,g,g,f,h,d,e,f,c
g,d,g,f,b,h,i,h,b,e,e,d,i,j,g,d,a,h,g,c
a,j,h,g,i,d,d,d,c,j,a,a,c,g,h,j,d,h,b,h
g,b,a,e,g,j,i,d,a,d,e,a,i,h,i,c,f,a,a,c
f,j,b,f,g,e,h,g,j,j,d,f,g,h,e,c,a,j,f,h
c,f,d,h,h,h,g,h,j,g,f,a,d,a,e,i,a,f,e,f
e,h,b,h,g,h,e,i,d,a,e,j,c,d,c,h,a,e,b,g
b,g,c,c,g,d,c,d,b,f,g,d,i,h,h,j,g,d,g,g
i,f,c,h,d,i,b,h,d,b,f,g,c,f,h,i,g,a,g,d
a,f,a,b,b,h,e,b,i,i,e,a,d,a,d,g,f,b,c,f
f,i,f,f,h,g,b,j,e,a,d,i,f,f,i,j,g,f,d,h
e,j,i,b,c,e,c,b,a,i,i,i,i,d,d,g,g,b,d,h
j,d,c,a,h,e,a,e,f,a,g,e,c,h,c,d,b,a,b,c
b,a,i,i,g,f,f,c,e,b,d,i,e,f,i,i,j,a,e,d
b,i,c,i,b,g,b,h,j,i,c,c,c,f,d,i,a,g,d,g
i,f,c,a,j,e,i,g,d,f,h,a,j,g,e,i,d,c,d,d
a,h,b,i,g,a,f,a,b,j,g,j,a,a,f,g,g,j,b,e
g,b,e,b,j,d,g,h,h,d,e,f,j,f,i,h,i,a,g,c
b,f,a,i,g,c,a,f,b,a,e,e,j,d,a,h,g,d,b,a
f,f,c,a,e,e,j,c,b,c,f,i,i,a,g,d,g,h,e,c
c,f,b,g,g,b,d,h,c,j,c,d,i,i,i,d,g,c,j,c
b,d,a,e,f,b,f,d,c,h,b,e,a,b,f,f,g,h,e,i
a,g,j,a,e,c,j,b,e,i,j,i,h,j,a,e,c,c,b,h
c,i,f,b,h,h,h,e,c,h,e,h,c,a,h,b,j,a,g,e
b,f,a,i,b,b,f,a,c,h,h,g,g,a,h,i,j,h,g,a
a,i,d,b,c,j,b,d,j,g,h,i,f,h,h,i,g,e,d,i
b,d,j,a,f,d,j,a,h,g,i,f,c,h,h,i,e,f,b,d
i,g,b,c,e,a,h,c,i,g,e,e,c,i,f,f,g,g,e,h
e,h,e,i,g,j,e,d,d,d,c,e,g,c,j,b,b,g,f,g
a,h,f,a,f,a,i,a,c,a,b,b,g,b,e,b,f,a,b,b
f,f,i,i,a,e,a,h,g,a,j,g,g,d,i,i,b,e,b,d
g,h,c,c,b,c,a,a,c,g,i,i,a,f,d,h,g,c,b,h
j,d,g,b,h,a,a,i,e,a,e,d,a,i,d,j,d,c,e,f
c,e,e,f,a,e,a,g,b,g,g,i,f,f,b,h,i,c,c,c
d,h,i,h,b,h,c,d,d,i,d,a,a,f,i,b,d,e,b,a
g,j,d,i,j,i,c,h,b,h,h,a,i,h,a,i,b,f,e,d
a,e,f,f,f,j,g,a,h,h,j,d,c,e,f,b,g,c,i,g
j,e,i,i,h,i,b,j,e,f,i,a,d,j,g,b,g,a,f,g
f,b,d,b,f,e,h,h,i,h,g,c,f,h,h,b,f,c,j,i
f,g,b,j,g,j,g,i,d,h,b,b,c,i,a,e,j,j,i,h
c,a,c,f,j,e,e,j,h,e,g,f,a,f,h,i,f,f,d,c
d,d,f,h,e,j,e,e,c,a,e,h,e,f,i,g,f,a,i,i
h,f,b,a,a,j,c,c,d,e,f,j,f,b,e,g,c,b,b,i
b,b,h,h,b,e,a,d,c,e,b,e,f,b,g,g,g,d,h,c
b,i,c,j,f,j,b,j,c,j,j,d,c,h,j,i,a,c,d,h
c,j,h,c,b,i,b,i,e,e,f,a,g,g,a,i,f,g,e,j
a,h,a,h,e,h,e,j,d,a,g,a,d,i,g,f,d,c,g,h
f,j,c,a,g,a,h,i,a,h,g,h,f,h,d,j,j,c,b,e
i,b,b,d,a,i,g,g,c,b,b,i,i,g,j,d,d,b,b,a
g,f,i,h,g,f,c,a,j,g,f,i,f,i,e,h,e,g,b,c
b,a,a,i,g,g,g,f,f,a,b,h,j,f,i,h,g,j,b,h
h,f,i,j,b,j,h,g,h,h,e,d,c,a,f,g,a,g,f,b
i,f,g,i,f,b,f,a,c,i,e,h,i,f,d,h,f,i,e,c
h,j,b,f,g,h,d,a,e,e,j,c,f,f,d,h,b,f,b,e
b,f,a,j,j,c,i,c,g,a,i,j,g,c,i,i,h,c,f,d
g,j,i,h,a,f,h,h,c,d,e,d,h,f,j,b,g,h,g,i
b,c,j,c,j,c,c,h,d,a,e,g,i,a,b,g,d,j,e,d
i,d,i,f,a,c,h,c,c,b,g,d,g,a,e,a,h,e,b,c
j,i,f,a,g,c,a,c,e,g,a,e,c,b,g,c,d,c,d,e
e,h,a,i,b,f,b,d,i,b,b,a,a,i,j,g,c,a,e,i
f,b,g,b,j,i,a,h,e,b,b,i,d,f,j,b,g,e,i,h
g,i,j,b,e,a,b,e,d,b,d,g,g,h,h,g,e,c,f,e
e,i,d,b,b,d,e,h,c,i,e,a,i,j,b,b,g,d,b,g
g,b,h,j,f,f,b,d,j,g,b,g,g,h,d,i,h,e,e,b
g,c,h,h,j,g,b,a,i,d,i,b,d,f,c,i,j,f,i,g
b,i,d,c,c,g,b,h,h,h,g,b,i,b,h,b,f,b,d,h
j,b,c,j,h,d,g,d,c,a,b,f,i,f,b,i,a,c,c,e
i,f,a,j,j,c,b,h,c,d,j,d,i,a,b,a,d,h,d,e
j,g,i,a,g,g,c,h,b,h,f,h,f,f,d,b,d,a,e,h
f,f,a,i,h,c,g,h,h,e,g,a,c,f,h,i,g,a,g,b
h,i,f,a,a,e,b,j,d,b,i,i,e,f,g,g,c,h,b,d
h,g,f,h,d,a,f,g,i,b,g,e,g,c,j,g,a,d,f,i
d,h,g,e,c,h,a,i,f,b,a,c,c,d,d,i,d,a,a,b
d,e,h,h,d,e,j,d,a,j,e,e,c,g,g,j,e,h,g,d
f,h,c,f,f,h,b,i,c,j,e,g,f,f,i,i,j,e,b,g
h,h,i,e,g,e,b,h,h,c,b,e,b,j,d,h,g,e,a,b
b,e,g,b,b,h,f,i,d,c,e,g,f,h,i,i,g,d,c,d
d,c,a,f,h,g,b,h,j,d,e,d,j,i,c,a,e,b,i,c
g,h,i,b,a,e,a,h,a,c,a,c,i,g,i,h,b,j,e,c
e,h,i,e,b,e,f,d,h,a,g,f,b,h,a,i,a,g,j,i
f,f,b,a,c,h,e,e,c,h,c,a,e,d,h,i,e,g,b,h
f,f,g,a,b,f,d,c,d,d,f,f,a,c,a,i,g,h,j,h
j,f,c,j,b,h,h,d,d,b,b,a,a,f,d,i,a,e,e,c
h,d,i,g,b,g,b,b,j,e,c,h,f,h,g,d,a,b,f,f
i,f,f,f,i,f,i,h,c,f,b,b,d,a,g,h,f,j,f,c
g,h,f,h,a,f,b,h,e,g,b,g,a,f,f,h,h,e,g,c
i,e,c,j,g,h,j,g,h,g,e,d,c,g,h,h,i,h,h,e
i,h,c,f,f,e,h,a,i,i,e,a,j,g,h,i,c,c,i,g
h,c,i,c,f,h,b,i,c,h,e,g,b,j,d,b,g,j,g,e
a,d,b,d,f,c,d,g,c,j,g,a,i,b,d,g,g,b,c,f
c,h,b,e,j,g,d,i,e,a,e,j,f,e,f,h,g,g,c,c
j,i,f,i,a,c,e,d,d,a,g,a,g,f,j,a,b,d,g,g
d,f,f,h,a,f,h,h,c,g,d,f,h,h,j,i,d,c,b,d
d,f,e,i,j,e,h,a,c,i,e,g,a,j,h,b,a,j,g,h
e,h,c,f,b,b,j,i,e,g,e,a,g,a,j,i,g,a,f,a
i,c,b,f,a,e,b,i,g,a,i,i,g,a,b,h,e,b,h,i
f,g,i,g,d,j,h,i,d,b,i,a,i,h,i,d,h,f,j,h
d,d,g,a,i,j,h,a,f,j,i,c,f,j,g,f,a,j,g,d
b,i,f,a,c,b,a,g,i,b,d,a,c,b,j,f,b,c,b,h
a,a,c,h,f,i,f,h,j,a,e,a,c,h,d,j,f,c,f,c
f,i,b,a,f,i,b,j,d,i,b,c,g,a,j,b,j,g,e,c
f,f,b,i,h,h,d,i,d,a,b,g,e,a,i,b,g,a,b,b
c,i,h,g,b,j,d,h,j,b,g,d,h,h,f,i,f,j,e,h
h,d,g,j,g,b,j,j,c,g,e,g,a,h,h,a,i,c,a,g
b,b,b,f,c,b,b,h,b,b,c,i,f,j,j,e,f,h,e,a
f,b,c,h,b,e,i,b,h,j,j,j,c,j,d,h,g,a,e,c
a,d,b,h,c,h,g,h,a,b,e,a,e,d,h,b,h,b,h,g
g,h,h,a,i,f,f,i,e,g,g,i,f,g,f,h,a,d,h,h
j,g,i,d,f,c,h,f,h,g,i,e,c,d,b,i,b,h,f,d
b,f,b,a,f,i,c,d,d,b,b,c,i,j,f,b,a,a,i,f
i,d,c,c,f,h,h,j,c,b,i,j,f,b,f,c,a,a,g,e
a,h,a,j,h,j,g,a,b,h,e,a,a,f,a,i,c,e,f,c
a,h,h,a,b,b,h,j,i,d,c,e,a,b,g,d,a,g,b,h
e,j,h,e,g,d,e,b,a,f,e,a,e,b,i,b,f,a,h,i
b,j,c,b,f,e,h,h,e,e,i,g,e,h,c,i,c,h,b,h
g,c,c,i,i,h,g,b,e,d,h,d,i,h,i,i,e,b,j,i
d,g,h,j,j,c,g,i,h,a,e,e,f,b,f,h,g,c,e,d
c,i,a,j,d,d,d,b,a,g,b,i,c,e,a,b,d,b,g,d
d,b,g,j,h,g,f,i,d,a,e,e,d,a,f,h,a,b,h,e
b,b,a,a,g,g,h,f,d,a,f,b,d,j,d,c,d,a,i,c
i,j,d,d,i,i,h,h,d,d,e,f,a,j,h,i,c,h,i,g
j,h,e,b,b,f,g,j,b,a,e,i,b,d,i,e,e,a,h,d
