var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
j,b,f,d,h,h,f,c,h,c,d,b,f,c,b,e,i,g,a,i
d,j,e,f,i,h,e,h,b,b,c,i,g,i,g,j,f,h,a,d
g,h,c,e,a,e,h,h,h,e,c,i,c,b,a,f,g,j,i,j
j,j,g,a,h,e,f,d,c,c,a,g,a,f,g,a,b,f,b,f
b,f,i,d,i,g,g,b,j,j,f,h,g,h,a,b,b,b,e,e
g,d,f,i,c,e,b,e,c,j,c,g,f,c,b,d,g,i,g,c
i,a,e,g,e,f,a,g,a,a,e,g,j,g,i,c,a,j,g,j
j,h,i,f,a,d,h,g,a,f,a,g,b,e,c,c,j,a,i,b
h,j,d,f,h,d,c,j,i,d,e,e,d,e,b,j,d,c,e,b
h,g,j,g,i,i,b,g,f,d,j,j,g,h,a,i,b,e,i,j
a,c,c,h,i,d,b,h,i,b,d,g,b,b,g,j,a,h,g,g
c,d,g,d,i,f,a,h,a,d,e,b,a,e,b,j,h,j,j,j
h,h,f,g,b,b,h,d,a,i,i,c,h,e,e,i,a,c,b,b
g,e,j,g,b,i,g,e,g,a,g,i,a,c,a,h,g,g,c,c
j,e,i,e,j,h,d,e,f,h,g,j,g,a,c,d,e,j,b,j
c,j,j,a,g,e,a,d,a,h,i,e,a,i,j,f,c,e,b,j
i,e,i,j,c,f,d,f,c,a,j,d,g,i,h,e,e,f,i,c
a,c,d,c,f,f,a,b,b,g,g,i,g,c,f,c,g,d,e,d
f,b,j,a,h,f,h,d,c,c,i,h,i,d,e,i,d,c,d,i
a,f,i,b,i,i,g,e,c,j,a,g,b,f,a,b,i,a,d,a
j,d,i,e,f,b,i,d,b,j,d,g,c,d,a,d,b,h,d,f
d,j,d,f,d,c,i,b,d,d,a,h,g,f,j,e,a,c,f,b
d,e,j,e,d,e,f,b,g,c,c,b,i,g,a,j,b,i,a,a
e,d,a,f,d,h,i,d,c,i,g,b,d,j,d,e,h,g,d,e
f,j,b,i,h,a,g,j,f,d,e,b,g,e,a,h,h,j,i,e
d,d,d,d,d,b,j,g,f,c,i,b,j,h,i,h,c,j,e,j
c,d,g,d,f,f,i,d,b,h,a,f,d,f,b,g,d,i,h,i
b,i,e,d,i,b,b,f,i,h,e,g,d,e,b,c,j,e,a,a
b,c,d,e,i,c,j,d,a,j,d,h,h,f,b,j,b,h,j,a
e,a,e,g,i,a,b,b,a,f,a,d,h,d,c,f,f,i,g,a
i,d,b,e,i,h,b,d,e,j,e,h,a,e,b,c,e,d,e,c
i,j,i,d,b,g,g,c,i,f,b,a,b,a,e,j,j,h,a,j
j,f,a,j,e,j,g,d,h,a,j,h,g,b,f,b,g,g,c,i
g,e,i,a,e,f,b,b,h,e,c,j,f,d,d,a,f,j,g,i
f,a,f,b,i,e,d,b,j,b,j,e,b,e,h,b,d,c,a,i
c,d,d,j,h,d,a,b,c,d,g,b,b,c,i,a,g,e,e,g
d,h,d,i,a,a,b,g,j,f,a,d,d,i,c,j,d,i,g,c
g,f,a,b,g,i,e,i,e,e,j,e,c,i,e,f,g,e,f,h
d,h,b,g,i,g,h,i,i,g,g,d,j,f,e,a,c,e,b,a
f,i,j,e,h,b,c,g,f,d,i,d,a,b,d,i,g,e,g,c
a,d,j,j,a,f,d,f,i,e,i,g,i,i,d,f,h,i,e,i
d,c,e,a,h,j,j,j,a,d,c,g,b,b,d,c,g,i,a,d
c,d,h,d,g,j,g,i,c,i,h,j,a,a,d,e,j,f,a,h
a,e,a,j,d,b,j,c,i,f,c,e,g,f,g,e,c,b,g,f
i,d,h,a,i,a,e,j,h,j,c,i,a,b,c,f,e,i,b,h
j,i,f,i,a,d,d,d,a,e,f,c,g,i,i,j,i,f,i,h
j,f,d,a,h,b,a,i,f,f,i,j,c,h,d,f,f,g,b,j
b,c,g,e,h,i,a,c,e,e,h,c,j,a,g,c,d,a,b,e
j,g,j,d,i,c,g,b,j,g,g,f,f,f,b,f,b,c,a,a
f,g,c,j,j,i,j,i,c,j,e,h,f,c,e,d,c,d,j,h
b,j,e,j,i,d,i,f,a,g,a,b,a,b,d,g,i,f,h,j
a,h,g,b,e,j,j,e,b,j,j,j,e,j,h,b,a,j,a,b
f,f,b,d,b,c,f,h,a,b,d,f,i,j,c,b,e,g,a,i
a,i,d,j,b,f,g,d,g,j,a,f,a,c,i,c,h,d,h,c
a,c,g,f,a,j,e,g,h,f,j,c,c,b,d,b,c,j,j,d
e,a,j,b,a,j,c,e,e,a,b,b,i,e,f,f,g,d,g,h
d,c,a,g,e,j,d,j,i,d,j,g,a,c,f,d,a,e,e,c
f,h,h,e,i,a,f,g,c,c,f,d,j,f,a,g,a,f,i,f
b,h,f,g,h,a,f,f,a,a,j,b,i,c,a,c,g,f,a,i
j,g,f,j,d,e,a,a,h,c,d,d,c,e,g,b,d,h,d,i
e,e,b,i,c,g,i,g,g,h,c,a,g,h,g,g,j,d,h,e
b,d,f,d,b,h,f,j,e,i,b,d,f,j,g,e,b,e,e,b
a,j,d,a,b,e,e,g,f,g,g,e,b,c,f,b,g,f,d,c
c,h,b,e,f,f,j,h,i,f,a,g,a,h,d,b,c,c,i,j
b,b,f,a,f,i,f,e,g,f,g,a,j,c,i,g,d,d,c,b
i,f,j,j,d,d,b,c,c,d,g,f,h,c,f,a,e,h,a,a
g,g,e,g,j,b,g,h,c,f,h,f,f,b,g,f,h,e,f,a
i,h,e,h,d,e,b,j,i,f,i,f,i,j,h,d,a,f,e,a
j,b,b,d,j,e,g,h,h,i,g,a,h,h,j,b,g,d,g,b
g,j,g,b,e,c,g,d,f,b,i,f,h,f,c,e,e,d,g,f
i,g,i,d,i,j,d,b,d,i,i,g,f,j,a,j,e,h,e,i
a,a,d,h,h,b,e,b,h,i,h,b,j,c,j,f,c,h,h,c
j,a,a,j,e,c,g,j,h,a,g,d,d,d,b,j,a,h,g,a
i,d,a,h,a,c,j,j,a,j,f,g,b,e,j,h,d,d,b,e
c,d,i,f,d,h,i,g,i,e,a,b,e,b,b,b,g,h,b,c
a,d,h,b,e,i,c,i,f,e,h,b,j,c,a,a,c,f,d,i
f,a,j,c,i,f,c,i,f,f,d,f,e,i,g,a,c,d,c,g
f,d,h,h,j,a,j,g,i,b,j,g,f,f,a,e,h,a,f,g
h,h,b,i,a,c,g,f,e,h,a,g,i,j,h,a,i,b,e,i
a,a,g,c,b,g,a,b,a,a,a,i,g,e,b,c,f,g,g,a
b,c,g,d,h,f,i,a,b,b,a,c,c,f,a,c,d,c,b,b
c,g,b,g,f,d,g,a,c,i,f,f,a,j,b,i,i,i,h,f
h,h,i,e,c,c,h,g,d,c,h,b,c,e,f,f,i,b,f,j
a,a,g,h,c,f,b,f,d,h,d,b,i,h,h,d,c,b,j,j
b,b,i,d,f,f,i,e,h,d,h,a,d,j,h,f,e,f,c,j
d,b,d,c,a,i,b,d,d,c,e,b,a,b,f,h,j,a,j,h
a,a,a,j,g,i,e,j,f,a,i,g,b,b,d,h,h,a,i,c
a,d,f,e,i,b,h,e,b,d,i,d,a,d,i,b,j,g,h,h
j,c,g,h,g,i,e,e,e,h,c,e,b,a,f,c,e,f,e,c
c,a,i,a,i,f,a,i,g,b,b,g,f,h,d,d,j,a,h,h
b,j,g,e,h,j,e,i,f,j,i,j,c,i,c,b,h,j,c,j
g,d,g,d,h,c,i,c,h,e,h,d,h,e,j,j,f,e,e,h
a,i,i,f,d,d,g,f,a,j,i,b,g,d,b,b,c,g,e,h
d,c,e,h,e,i,e,c,g,j,d,b,h,e,g,c,d,g,f,f
d,e,h,d,g,b,c,g,i,f,c,g,d,d,b,i,g,d,b,c
i,d,c,j,d,e,h,g,a,g,h,j,i,b,h,c,b,e,f,d
a,j,g,d,i,b,g,h,g,f,e,j,c,j,c,g,b,h,c,i
j,e,c,j,i,e,f,j,j,i,d,i,g,e,j,h,i,i,f,c
d,f,i,d,d,g,h,f,d,j,g,i,a,b,d,e,b,e,e,b
c,e,c,f,i,f,i,e,e,g,g,i,c,j,b,f,b,i,f,b
e,j,j,i,h,d,d,b,d,a,e,h,j,f,i,a,a,j,b,g
b,h,j,c,b,j,j,e,f,d,g,j,a,i,d,a,d,g,g,b
b,a,g,a,h,b,j,c,c,d,c,a,j,c,b,i,b,d,i,h
j,h,i,j,e,i,i,e,a,b,j,i,a,g,a,e,g,j,d,j
a,f,c,c,e,d,f,g,g,d,f,j,h,j,i,d,a,f,d,c
a,f,h,d,a,j,e,g,d,f,g,b,a,e,f,h,g,b,f,h
a,g,j,f,b,e,h,b,d,h,e,c,g,e,i,h,f,f,i,a
j,f,c,b,h,b,a,c,i,d,j,e,i,b,i,e,a,i,e,e
c,j,g,a,b,c,f,b,a,a,e,h,f,d,d,j,i,e,e,g
h,h,g,d,c,j,f,h,f,g,i,a,h,e,b,g,j,f,d,b
c,f,c,e,e,d,f,e,b,a,d,i,a,a,c,d,i,d,b,g
a,h,b,j,i,b,f,j,d,h,i,d,j,d,h,g,f,a,i,h
i,g,h,c,j,f,i,j,f,g,i,g,c,h,d,h,f,i,d,a
c,j,e,h,a,g,i,g,g,h,g,a,i,c,a,g,g,d,f,a
e,f,e,g,d,b,j,e,a,g,d,f,g,d,c,e,e,b,f,j
g,e,h,f,d,g,b,f,b,a,d,b,j,a,e,g,g,a,d,i
b,f,c,c,g,c,e,h,g,d,c,b,c,h,c,d,j,e,c,d
j,h,i,j,d,d,f,g,i,f,g,i,d,a,c,f,d,e,b,f
c,b,e,j,c,j,a,h,b,b,j,j,j,c,b,e,d,h,j,h
f,b,a,i,f,c,f,g,d,f,h,b,i,a,h,i,j,d,b,b
b,d,g,f,j,g,a,b,h,a,c,g,b,f,a,f,b,d,i,b
j,a,a,j,f,g,b,c,b,b,a,a,b,c,a,e,h,f,c,a
j,f,c,g,h,g,i,e,h,d,d,i,d,j,j,f,b,a,i,i
f,a,j,c,i,e,h,f,i,f,i,f,e,f,g,c,e,a,g,b
e,i,f,f,c,e,c,j,e,f,h,h,g,e,j,h,g,d,d,c
b,c,j,d,h,i,a,j,b,h,i,i,h,c,h,j,d,h,d,e
d,g,f,j,i,d,h,b,d,c,d,f,h,i,b,a,f,d,j,c
e,b,e,d,g,a,c,a,h,d,c,c,d,h,j,h,j,i,b,i
f,i,b,b,i,i,h,c,i,d,a,a,e,i,g,i,h,d,f,j
i,e,j,f,c,d,e,j,i,a,i,g,j,e,c,e,d,c,i,j
c,d,j,e,c,b,a,i,d,d,j,i,d,d,a,d,c,b,j,j
h,d,f,j,a,i,f,i,e,d,j,a,h,h,b,f,b,i,h,f
a,h,e,j,e,g,h,b,e,j,d,e,a,f,d,b,j,b,c,j
e,b,i,a,c,f,j,h,g,g,f,j,c,c,i,h,a,j,c,i
f,d,i,b,b,a,c,a,h,a,j,a,h,j,b,g,a,e,e,h
b,e,h,e,e,h,c,e,a,g,a,b,c,d,g,e,e,j,i,h
f,i,f,c,e,b,i,b,c,a,h,e,b,f,d,h,h,i,c,c
b,i,b,c,i,b,e,d,e,e,a,h,c,c,j,j,h,b,f,h
c,d,d,e,j,f,c,g,g,f,b,h,c,i,c,j,f,h,j,b
i,c,a,f,b,c,j,i,b,g,f,b,g,a,e,i,d,e,j,g
i,b,a,h,f,c,c,b,i,d,i,d,i,j,e,a,e,h,c,c
a,g,h,c,h,b,e,h,f,j,i,e,f,a,f,e,e,d,h,f
j,g,b,a,h,d,c,b,i,d,a,a,g,d,g,d,f,d,e,a
c,c,b,j,i,b,f,b,g,d,j,b,f,f,j,i,b,h,d,d
j,g,f,b,h,c,b,j,e,g,i,e,d,c,c,i,c,i,g,j
h,f,a,b,b,d,b,a,j,f,i,c,d,i,j,c,h,g,i,c
g,f,j,b,j,i,i,f,c,c,h,h,c,c,e,i,a,e,b,g
b,b,i,j,h,f,a,j,b,i,c,c,j,g,j,d,b,f,e,h
g,h,j,i,h,g,b,e,d,d,e,f,c,h,d,c,g,e,j,j
g,f,j,i,b,a,b,a,a,j,b,i,g,h,h,g,i,d,a,g
j,j,c,b,g,b,c,f,c,i,d,d,f,b,g,g,f,c,e,i
d,h,a,b,c,j,f,j,a,f,a,i,j,b,g,f,i,d,a,a
i,f,g,h,c,b,g,i,d,b,a,j,f,i,a,i,d,a,d,h
f,g,c,d,j,i,c,i,i,i,c,b,e,f,j,g,g,h,j,i
c,c,j,i,i,f,e,h,a,j,c,h,g,d,b,h,c,e,j,j
g,e,j,c,b,j,h,i,b,e,j,e,e,e,a,f,b,a,b,h
j,a,e,f,f,d,e,i,b,c,a,c,b,b,d,f,f,d,a,d
a,g,j,g,j,d,f,h,f,d,c,i,h,b,f,f,e,d,i,f
b,a,b,i,a,i,i,b,h,d,j,d,i,c,b,a,e,b,d,b
b,h,a,c,b,j,b,e,a,a,f,h,j,f,f,f,f,h,e,e
g,c,j,d,g,i,f,b,a,d,g,i,h,c,j,i,f,d,a,h
b,d,g,g,h,g,g,c,i,f,c,a,j,b,i,b,j,b,d,j
g,e,d,j,a,f,j,j,b,a,j,h,a,d,h,j,i,h,g,i
g,g,h,c,e,c,j,g,b,j,d,j,j,j,a,c,a,e,j,a
d,c,e,c,i,c,e,b,c,g,g,i,b,h,a,c,i,h,c,h
i,i,e,g,i,e,i,d,i,h,d,h,c,e,c,b,e,d,d,c
g,f,j,c,g,h,c,d,b,d,a,b,g,g,a,j,g,e,e,e
i,c,c,d,c,f,f,b,f,b,a,i,j,c,g,h,i,h,i,b
h,j,b,j,i,b,b,a,b,j,f,e,h,f,j,a,c,i,a,e
b,d,j,e,h,f,h,c,a,h,h,j,f,a,a,c,a,e,g,c
a,b,c,g,e,i,a,d,i,g,g,b,c,h,i,g,j,g,j,g
b,h,g,j,i,a,d,d,f,f,h,c,c,c,b,c,g,e,c,c
j,c,c,a,e,a,e,d,h,e,g,g,f,f,h,i,f,h,e,i
e,g,d,i,i,f,c,a,h,i,j,d,b,j,f,c,b,e,a,h
b,b,b,b,d,j,f,g,j,c,e,i,j,a,b,j,d,f,d,d
a,a,f,h,d,e,h,e,c,e,j,c,a,e,b,a,e,d,e,c
e,a,c,g,j,g,h,h,b,b,e,j,c,e,e,c,e,h,f,h
e,b,f,d,a,d,b,i,g,i,e,c,i,c,f,e,b,d,b,c
d,h,c,i,g,i,g,a,d,i,j,b,c,d,a,j,c,a,i,j
j,b,i,j,d,a,j,c,a,j,a,g,f,i,e,f,h,d,h,d
a,b,i,a,d,f,j,c,i,d,j,a,d,f,e,g,h,f,e,i
h,f,i,i,c,a,i,d,e,d,i,b,b,h,b,c,f,g,g,b
b,a,i,b,j,i,c,h,e,f,c,h,d,d,j,f,e,c,f,a
b,b,i,b,h,d,h,e,h,f,g,d,g,j,b,c,g,c,g,d
j,i,j,d,b,f,b,h,d,f,g,h,j,j,h,i,e,a,j,j
d,a,b,j,b,h,g,j,a,j,f,a,e,h,f,e,i,c,c,h
j,e,i,i,f,f,h,f,g,i,e,j,b,d,f,f,a,i,g,b
c,c,j,g,h,c,h,d,d,d,g,i,g,f,c,d,h,c,a,a
h,c,c,e,h,c,b,h,g,e,j,f,h,j,h,e,d,e,a,g
i,e,j,h,e,i,a,e,g,g,d,i,g,i,a,j,e,d,f,i
g,a,i,i,a,e,i,i,d,c,g,h,h,j,e,f,a,i,g,f
g,a,c,i,j,b,a,g,h,b,c,c,b,b,b,e,c,j,a,h
d,h,d,b,a,b,f,i,g,c,h,g,i,h,e,i,e,j,b,b
e,g,h,g,b,c,a,c,f,i,a,b,e,e,h,a,d,d,b,h
e,c,h,j,b,g,e,a,g,a,b,e,g,j,h,d,a,d,a,j
g,e,e,i,i,h,i,b,g,j,e,e,j,g,f,h,i,e,c,a
g,d,g,f,b,h,i,h,b,j,c,i,i,e,g,a,f,i,h,a
a,j,i,g,e,d,a,d,c,j,a,a,c,g,h,j,d,i,a,d
b,d,a,e,i,h,i,d,b,g,e,a,i,c,j,c,e,a,e,h
f,e,b,f,g,f,h,g,j,j,d,f,g,j,e,c,a,b,f,h
c,e,d,h,h,h,g,i,i,c,f,f,d,a,h,j,h,f,e,a
e,h,b,d,g,e,j,i,d,a,d,j,c,d,c,e,b,e,b,g
b,g,c,j,g,d,c,d,b,f,g,d,j,j,b,b,f,d,b,c
i,j,c,i,d,i,e,h,g,b,g,d,f,f,h,h,g,a,g,a
d,i,a,b,b,h,e,j,i,h,h,j,i,c,b,g,f,b,c,f
f,i,e,j,h,d,b,a,e,i,d,i,f,c,f,j,g,f,i,h
b,j,i,b,c,e,c,b,a,g,i,i,f,i,d,g,i,b,d,h
j,d,c,a,g,g,a,e,f,b,h,e,h,h,b,j,b,d,b,c
c,a,i,a,e,f,f,h,b,b,d,j,e,i,i,i,j,d,e,j
b,i,j,j,b,i,e,b,f,h,c,c,c,f,c,e,j,g,d,d
g,f,a,j,j,d,i,g,i,e,h,a,g,g,e,d,i,f,d,i
a,h,j,a,c,j,f,b,b,j,j,j,j,g,g,f,e,j,b,c
i,b,g,b,e,d,j,h,h,d,e,d,j,j,a,h,i,a,i,b
b,c,a,i,g,c,g,f,b,e,e,e,j,d,a,c,g,b,b,a
a,a,a,j,e,e,j,f,b,j,f,i,i,a,f,d,g,d,e,c
j,f,b,g,g,b,d,h,c,j,j,d,h,i,i,d,g,h,h,c
b,d,a,e,f,b,f,d,f,h,i,e,a,g,d,f,g,i,g,a
b,c,j,j,e,c,j,b,i,c,j,i,h,j,a,j,c,g,b,f
g,e,g,b,d,d,j,e,a,d,f,h,c,a,e,a,j,h,g,e
b,f,c,g,b,b,c,a,g,h,h,g,d,e,h,f,j,b,g,c
a,i,d,b,c,b,j,d,h,h,h,i,g,h,e,i,g,e,d,b
g,d,j,f,f,c,i,a,h,g,i,f,b,h,h,e,e,f,h,j
i,g,b,c,e,a,c,c,i,g,b,e,c,i,f,g,g,g,e,h
e,h,d,i,i,j,e,d,d,d,g,e,g,c,f,b,i,g,j,a
j,e,a,i,h,a,i,d,g,a,i,c,g,b,e,d,e,a,g,b
f,f,i,i,d,e,a,d,g,c,f,g,g,d,e,i,b,e,b,d
f,h,c,c,b,c,a,i,f,g,i,i,h,f,i,f,h,e,h,j
j,h,i,b,d,a,c,i,g,h,e,g,e,i,d,j,d,b,e,f
c,e,j,f,i,e,c,j,b,h,b,h,f,f,b,h,i,d,c,b
d,h,h,h,e,g,c,d,h,i,d,c,a,j,i,a,j,e,g,a
g,j,d,i,j,h,c,b,b,h,c,b,b,d,a,i,b,g,d,d
a,g,f,i,f,j,i,a,h,f,j,d,i,e,f,f,g,c,i,g
j,h,i,g,f,j,j,j,h,g,i,a,d,j,g,b,g,a,c,g
f,f,d,b,f,e,a,e,h,h,i,c,f,h,f,b,a,d,j,b
f,f,b,j,g,j,c,d,j,h,b,i,b,i,a,e,j,c,i,h
c,a,i,f,j,g,e,b,h,e,g,f,a,f,e,d,f,f,d,c
b,a,f,e,e,f,e,e,c,h,i,h,e,f,c,g,f,a,i,i
h,f,i,d,d,i,c,c,d,e,f,j,e,b,e,g,b,i,f,i
a,b,h,c,b,a,a,d,b,e,b,d,e,i,g,g,g,e,h,c
b,a,c,j,f,j,b,g,b,j,j,i,c,h,g,c,a,c,d,h
e,j,h,f,b,i,b,i,e,e,f,a,g,c,a,j,f,g,h,h
a,h,a,b,i,h,e,d,d,e,g,a,b,i,g,a,j,c,g,h
f,f,e,a,h,a,c,g,a,h,g,a,f,h,g,j,j,c,j,g
j,b,b,d,f,i,g,g,c,b,b,i,i,g,j,d,d,b,i,a
g,f,i,c,e,f,d,d,c,g,f,h,f,i,e,h,e,g,d,a
b,a,a,a,g,g,d,f,f,a,d,c,j,e,c,d,g,i,b,h
g,f,i,b,j,c,h,f,h,i,e,d,c,a,i,g,a,g,f,b
i,f,a,e,f,b,f,e,d,i,g,h,b,f,g,h,e,h,e,f
h,c,d,f,g,d,d,a,e,e,j,c,j,f,e,h,j,f,h,e
b,f,a,e,j,c,i,c,g,c,i,j,g,c,i,c,h,b,d,d
g,a,b,f,a,i,h,d,c,d,a,i,h,c,j,b,g,e,g,i
h,c,j,c,j,b,c,h,b,j,e,g,i,a,b,f,d,j,d,d
i,d,i,f,a,c,h,f,h,f,i,d,g,a,e,f,f,h,h,c
j,j,f,d,c,c,a,j,e,g,j,i,c,b,b,f,j,d,c,e
b,h,a,e,b,f,d,d,h,b,b,g,a,d,j,g,e,i,h,b
e,e,g,b,j,b,a,h,h,e,b,f,d,e,g,b,f,i,i,d
h,a,j,e,e,a,b,c,h,b,j,g,g,h,h,a,b,d,i,e
c,g,d,g,b,d,e,f,c,i,e,a,i,f,e,b,g,d,b,j
c,b,i,f,f,d,h,d,d,g,c,j,g,e,d,d,i,i,e,b
g,c,h,h,j,b,e,f,i,h,a,b,a,e,c,f,j,f,i,g
h,e,d,c,h,g,c,h,j,h,f,b,a,d,h,b,f,b,d,b
j,b,c,j,h,e,g,d,a,c,b,d,i,f,b,b,e,f,c,e
i,e,a,e,j,c,g,h,i,b,a,d,i,a,b,h,d,h,j,e
j,a,i,a,g,g,c,c,i,e,i,c,f,a,d,f,e,g,e,h
f,f,a,j,i,c,e,g,h,e,g,i,c,f,h,f,g,i,g,b
g,d,d,a,a,e,e,j,e,b,a,j,e,f,g,g,i,i,b,d
h,g,b,h,d,a,f,d,i,b,g,e,g,d,j,g,a,d,i,j
d,h,g,e,i,a,c,i,f,b,a,c,b,d,g,e,d,d,a,b
d,e,h,b,d,e,j,d,a,j,d,e,j,f,e,j,e,h,g,d
b,h,c,h,c,g,i,i,h,j,e,g,f,f,i,i,j,e,g,f
h,h,i,e,e,f,b,c,h,c,e,g,b,d,g,h,a,g,a,b
b,d,g,g,b,f,f,i,f,c,c,g,f,h,i,g,b,e,c,c
d,c,a,f,h,g,b,h,h,d,g,d,j,i,c,g,e,b,a,a
g,h,i,j,d,e,a,h,a,h,b,h,e,g,i,h,h,j,e,b
b,h,c,e,i,e,f,d,h,e,g,b,e,h,a,j,h,g,j,c
f,c,i,g,c,f,e,e,c,h,c,a,i,d,d,i,e,g,b,h
g,f,e,e,b,f,d,c,d,d,a,f,j,c,g,e,g,h,j,h
j,g,a,j,e,a,c,h,f,i,b,i,a,f,i,i,i,e,g,j
h,d,a,d,j,g,b,b,g,j,c,d,f,d,g,d,f,b,d,j
j,c,e,f,i,f,i,e,h,e,b,b,d,a,h,h,f,j,f,i
g,h,f,d,c,f,d,h,e,g,b,g,a,f,f,f,j,f,g,c
a,e,a,j,f,j,j,g,d,g,i,d,c,c,d,c,i,i,h,b
i,g,c,f,f,i,h,a,b,i,e,j,j,b,j,i,i,c,i,g
a,c,i,c,i,h,h,d,i,h,g,g,b,j,i,d,g,j,g,g
a,d,b,d,f,c,d,d,g,j,c,h,i,i,g,g,g,b,c,f
c,h,b,c,a,g,i,i,e,a,g,j,f,e,f,d,g,g,c,c
j,e,c,d,a,c,e,d,d,i,g,g,g,c,i,f,b,d,g,g
d,f,f,h,d,f,h,h,i,g,d,g,h,d,f,i,d,c,i,d
d,a,e,i,j,e,j,a,c,i,e,g,a,j,h,b,f,e,h,i
e,h,c,f,b,b,j,f,i,j,e,c,g,a,b,i,j,a,f,d
i,c,g,f,a,f,j,c,g,j,a,i,g,a,b,h,e,b,h,c
f,h,i,g,d,a,g,g,h,j,d,a,i,h,g,d,h,f,j,i
d,d,b,a,i,i,i,f,g,d,i,c,f,e,g,f,j,j,a,a
b,i,j,j,b,b,a,g,i,b,d,a,i,b,d,f,b,c,j,h
a,c,c,g,i,e,f,i,j,e,e,a,h,h,d,j,f,c,f,c
f,f,g,j,f,f,b,j,d,f,a,c,g,a,j,b,j,e,e,c
f,g,b,i,h,h,d,i,f,e,b,g,e,d,i,f,d,a,b,b
c,c,f,g,h,j,d,g,b,c,g,h,b,e,f,c,d,h,e,b
h,h,g,j,g,b,j,j,h,g,a,g,a,e,h,a,i,e,a,a
g,b,b,f,b,b,b,h,d,g,c,i,f,j,j,e,f,h,c,a
d,f,c,h,b,e,i,f,h,j,i,b,a,j,a,h,h,b,h,c
f,d,b,h,f,c,g,h,a,b,e,a,e,e,c,d,h,i,h,b
b,h,h,a,i,f,g,i,e,g,g,i,e,g,f,h,a,d,h,h
j,g,i,d,f,c,i,f,h,g,i,c,j,d,b,i,b,h,j,j
a,i,h,j,f,b,c,d,j,b,b,c,i,j,c,b,a,e,i,f
c,h,i,c,e,g,h,b,j,b,a,j,i,b,g,c,a,a,g,d
h,i,a,j,i,b,i,e,j,h,b,f,a,i,a,b,f,e,f,c
e,h,b,a,h,b,h,f,i,d,c,e,a,i,g,d,b,c,b,h
e,j,h,e,e,b,e,b,h,j,e,a,e,b,i,e,f,d,h,g
c,i,c,e,j,j,a,h,e,e,i,b,e,h,c,a,c,i,b,a
g,c,c,j,i,h,a,f,e,a,h,b,i,j,f,g,c,a,d,i
d,g,h,j,a,b,g,h,h,c,e,e,f,i,f,h,a,c,e,a
c,b,h,j,d,d,e,d,a,c,b,e,a,c,a,j,d,b,c,e
f,f,g,j,h,b,i,i,f,c,e,e,f,a,f,e,a,b,e,e
i,b,b,b,i,g,d,f,i,a,f,g,e,j,g,c,d,a,a,c
i,e,d,d,i,i,h,h,d,c,e,f,a,j,h,c,c,g,c,g
j,a,e,d,b,a,g,g,b,a,e,i,b,d,g,e,j,a,h,d
