var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
e,i,c,c,i,j,j,i,c,j,a,g,e,g,d,e,f,h,e,g
c,f,i,g,h,g,h,i,i,e,f,g,b,a,c,b,i,h,j,e
b,c,j,e,b,i,h,a,d,a,b,f,d,a,h,c,f,g,h,i
c,b,b,e,e,c,i,g,d,a,d,j,b,f,e,j,e,a,h,c
h,i,f,i,d,g,h,g,j,f,d,e,c,b,a,j,b,h,c,e
c,f,b,f,b,c,c,b,e,a,f,c,c,j,h,b,g,j,f,e
j,d,d,a,h,b,f,b,h,f,c,i,c,j,b,f,b,i,e,j
d,i,e,d,h,b,c,b,i,i,d,c,c,f,f,h,b,f,b,d
i,g,f,j,a,g,h,a,h,a,b,a,f,c,b,c,d,f,c,g
d,g,d,a,i,c,i,g,h,d,g,h,e,e,g,a,b,b,g,h
h,f,d,i,c,g,g,a,i,d,j,f,a,c,g,j,h,j,c,f
e,f,h,d,b,a,d,i,h,d,c,f,c,c,i,f,i,g,d,i
e,g,c,i,j,g,g,j,a,a,e,e,f,c,g,b,c,a,i,h
a,f,g,h,j,g,c,g,h,c,d,h,i,h,c,j,i,e,c,j
i,f,j,b,b,h,i,d,j,f,f,e,c,a,g,g,i,d,i,b
e,f,f,i,j,i,a,g,j,a,b,e,i,d,c,g,g,h,g,e
c,f,i,i,c,b,c,b,j,d,g,h,g,e,c,i,d,a,f,a
f,e,h,g,i,i,j,d,c,f,f,g,g,a,c,i,c,a,e,h
f,i,c,i,i,a,a,a,d,g,c,a,c,d,c,e,h,c,j,h
a,j,c,e,i,h,j,b,d,g,i,g,d,c,a,b,j,a,e,h
j,f,j,i,i,g,j,a,e,h,f,b,b,d,c,h,b,f,a,c
j,a,h,i,b,d,i,c,c,g,g,b,e,b,h,e,e,j,g,f
e,b,g,f,e,e,i,a,i,b,c,a,c,g,f,d,e,e,h,a
g,c,d,j,g,b,h,h,g,d,e,d,j,c,f,a,j,h,e,a
i,j,f,a,b,f,f,b,f,j,c,c,e,e,b,c,d,g,g,a
c,f,c,f,g,j,c,i,h,f,d,e,e,f,b,a,e,c,a,g
e,a,c,b,f,h,c,f,f,g,i,i,c,j,a,e,d,a,e,c
g,b,c,a,a,c,h,j,e,d,c,c,a,j,g,a,g,b,d,b
i,c,j,e,b,c,h,j,c,i,d,i,i,j,a,a,g,c,f,h
i,h,b,d,c,i,a,f,j,g,i,i,b,g,e,c,e,c,c,c
g,f,g,f,f,b,f,b,c,d,c,g,h,j,j,a,i,a,a,f
b,e,a,j,g,e,a,d,j,e,e,g,a,g,e,h,e,f,g,d
b,f,h,h,a,g,i,j,h,c,h,d,b,b,e,f,c,i,g,b
h,d,g,h,g,i,a,c,j,g,i,c,c,e,b,f,g,d,e,g
j,f,h,j,g,h,b,d,a,d,e,g,b,g,i,g,j,a,f,b
h,h,f,b,f,j,h,a,d,d,j,f,c,j,j,c,a,i,i,b
h,j,h,j,h,i,c,j,j,g,a,d,f,d,e,b,j,a,f,j
c,i,i,i,g,c,c,c,e,a,h,f,i,g,i,h,f,b,f,j
a,e,d,g,i,a,h,i,b,i,d,h,j,i,c,b,h,g,g,h
i,f,j,f,d,c,h,j,h,d,f,d,j,b,h,a,g,f,j,j
f,a,a,f,i,j,d,b,a,i,i,e,b,g,e,i,a,i,b,e
d,f,i,f,e,g,a,g,i,h,g,b,i,h,b,d,f,h,g,i
i,j,j,d,g,a,g,i,d,j,a,b,h,g,a,i,a,i,g,a
d,h,e,g,b,b,i,a,a,h,g,h,b,h,j,h,d,f,b,c
d,i,i,h,f,c,b,j,g,g,c,f,a,c,e,d,g,h,j,d
b,j,g,a,f,e,c,g,e,b,i,e,h,d,f,b,e,f,e,b
e,i,c,e,h,i,f,d,e,e,c,g,b,f,f,j,f,c,a,c
i,f,h,i,e,h,g,f,h,a,j,j,i,h,g,a,f,i,h,c
f,e,f,e,g,c,g,b,d,d,c,e,h,f,b,a,e,i,g,a
h,e,f,f,j,f,a,h,g,a,a,i,a,c,g,i,d,j,c,b
d,d,f,b,h,d,d,f,a,f,e,b,c,d,b,i,c,h,e,j
g,f,f,h,e,a,h,d,e,c,i,i,j,j,b,a,h,h,a,i
d,a,e,j,b,f,b,f,j,i,d,c,e,j,h,d,e,h,c,b
c,c,j,d,c,b,a,i,c,i,g,g,b,d,g,d,g,e,i,e
f,g,f,j,c,c,f,g,a,g,i,b,i,h,j,j,d,f,c,j
a,b,f,f,h,j,j,j,h,e,d,h,d,f,f,j,b,j,g,h
g,e,a,e,h,i,g,i,h,g,h,h,j,g,e,b,f,a,j,f
j,i,e,j,j,f,j,d,i,g,b,h,h,h,b,j,f,i,a,h
h,g,j,d,d,f,i,i,h,c,g,b,d,d,i,f,d,f,e,g
g,a,a,a,e,a,i,a,j,j,b,h,d,h,a,f,b,i,j,f
j,e,d,g,b,e,h,e,e,c,h,g,b,h,g,e,b,a,c,b
d,j,i,c,g,f,b,e,g,c,h,e,i,g,i,b,g,a,b,c
h,j,j,d,e,d,i,d,g,b,d,d,c,c,e,e,f,j,e,h
j,f,g,c,f,d,f,d,d,h,j,i,e,a,i,b,d,f,f,h
c,f,d,h,j,j,f,f,c,d,g,e,f,c,c,d,c,i,e,h
d,f,g,a,b,c,i,j,j,d,h,e,i,f,b,f,g,i,c,d
i,j,b,d,i,b,e,j,j,g,a,h,f,j,d,a,g,f,h,j
i,f,h,d,d,d,a,f,j,j,c,g,c,e,b,f,i,b,j,g
b,c,i,b,f,a,c,b,e,f,g,g,h,h,b,a,j,d,g,a
d,f,i,d,b,d,c,e,h,b,g,i,c,i,c,i,d,e,e,h
f,i,g,g,g,b,i,h,d,j,g,d,j,e,g,i,f,g,f,f
c,e,j,e,c,j,i,h,h,g,j,h,b,h,c,c,a,a,b,f
d,i,c,i,h,a,h,i,e,a,h,h,a,a,i,b,a,d,d,e
d,g,i,c,h,b,j,b,b,f,a,e,h,d,b,j,g,d,j,e
f,g,d,g,c,b,d,g,h,e,a,b,g,h,b,b,b,i,h,e
e,g,f,d,f,c,i,a,b,a,f,a,b,g,f,i,c,b,j,b
d,j,g,f,e,c,b,d,h,h,b,g,e,g,j,g,c,b,i,c
d,f,f,i,i,i,h,j,i,e,i,i,f,c,j,i,c,d,b,b
h,f,i,c,a,c,b,c,e,g,e,c,e,b,f,g,b,i,a,c
c,j,d,i,c,c,c,j,a,j,i,g,j,h,e,i,c,b,b,g
f,a,i,i,g,j,f,b,j,h,f,d,a,j,a,a,d,h,h,e
c,f,i,g,g,c,c,c,g,d,h,i,d,c,i,g,j,a,e,b
d,h,d,h,j,j,i,b,d,h,b,e,c,h,c,d,g,f,a,b
b,i,a,c,e,c,b,c,h,d,g,h,d,h,d,h,g,e,g,f
e,f,h,g,a,g,e,h,c,g,h,g,e,c,c,c,h,a,f,c
b,f,c,f,j,d,g,f,d,i,h,a,h,g,b,h,h,d,d,d
d,a,i,g,i,g,a,i,a,f,f,d,a,h,a,i,h,f,h,a
j,f,c,f,j,f,g,d,b,c,a,j,c,d,b,g,j,a,j,b
g,b,d,g,j,d,h,b,b,h,d,a,b,g,e,g,d,c,a,i
c,j,c,f,b,b,d,g,e,i,c,h,a,h,c,b,h,a,d,i
a,f,b,b,g,j,f,j,b,b,f,a,i,e,g,a,f,h,g,g
i,f,b,d,b,b,a,g,j,c,c,h,b,j,e,a,d,e,c,i
f,j,i,j,g,i,a,c,h,e,e,b,i,e,i,c,h,f,d,b
g,c,f,h,g,c,c,g,d,j,c,d,i,i,g,e,e,h,c,e
d,j,c,d,e,g,g,c,a,f,d,c,d,h,b,j,f,i,c,e
d,b,h,d,e,e,b,f,b,g,d,e,b,i,f,g,e,a,d,b
d,e,h,d,b,f,h,e,b,f,f,f,c,f,j,g,j,h,i,h
h,f,c,a,g,f,c,c,e,i,c,c,c,g,g,f,f,a,a,j
c,a,i,j,b,j,g,e,h,c,f,e,d,h,e,h,a,a,i,g
g,c,i,b,h,e,h,i,j,f,b,b,d,h,c,i,c,i,c,i
c,f,c,i,e,j,g,g,i,b,a,j,b,c,a,j,a,f,f,g
i,c,c,a,i,g,g,d,b,d,b,e,i,c,b,i,j,b,i,b
j,f,h,d,d,b,d,b,j,i,b,g,a,d,c,j,j,a,c,h
c,a,a,c,f,d,d,d,a,f,j,b,h,f,g,i,d,f,d,h
c,f,a,e,j,i,a,g,d,i,e,h,c,c,a,i,b,f,d,e
a,a,h,d,a,c,j,j,h,b,i,e,h,b,h,i,e,e,c,a
i,b,c,d,a,a,b,i,a,i,e,g,a,d,a,j,f,c,h,d
j,a,d,f,j,j,g,j,c,a,d,j,g,b,a,b,d,f,f,f
c,g,c,f,c,e,c,j,e,j,i,d,i,j,c,f,d,a,j,b
i,g,f,e,b,a,g,f,g,g,h,a,i,b,b,c,c,i,f,e
f,f,e,h,h,d,h,e,g,b,e,g,e,e,g,b,h,h,i,i
i,i,h,f,c,d,j,c,i,d,g,b,e,c,g,f,i,i,c,h
e,f,e,b,g,d,b,g,a,c,a,j,g,h,i,a,h,b,i,i
i,j,b,b,d,f,h,b,c,g,b,b,f,e,d,c,b,f,e,i
b,a,f,h,h,j,e,d,e,d,h,a,c,a,i,g,e,f,c,c
f,i,b,i,i,j,c,d,i,f,b,j,d,f,b,h,d,j,c,j
e,f,f,f,j,g,h,e,b,d,a,a,f,j,c,f,j,f,j,h
a,g,a,g,a,h,e,b,g,d,a,f,j,d,f,g,c,a,f,a
i,f,j,a,j,c,h,c,g,d,g,b,e,c,f,a,b,f,d,e
j,f,b,h,h,c,b,j,c,b,b,g,b,c,a,a,d,g,i,e
c,f,i,i,h,g,c,j,i,e,c,j,g,c,g,j,g,h,e,e
b,f,f,d,f,c,g,j,e,a,c,b,d,d,c,b,h,a,b,b
c,c,a,f,e,h,h,g,e,h,a,c,i,e,a,d,g,f,h,e
a,f,d,a,h,j,a,i,a,i,j,d,i,h,b,g,f,h,d,a
i,f,d,d,b,h,e,h,g,b,f,b,d,h,c,f,f,c,a,h
f,i,h,i,e,g,e,b,h,i,g,b,a,c,d,g,b,h,i,b
i,h,f,d,e,c,d,i,h,j,h,c,i,e,f,g,i,a,h,c
f,h,j,j,i,i,b,a,e,d,g,a,a,g,f,e,e,d,d,b
c,f,e,i,b,b,e,i,a,g,i,a,a,j,a,i,j,j,j,i
j,i,g,h,g,a,a,j,i,i,j,b,c,b,h,c,d,c,j,g
j,g,c,j,c,a,e,b,c,d,c,i,h,h,g,a,b,f,h,c
j,e,h,d,h,i,b,i,j,h,b,c,g,b,f,f,a,f,e,f
h,g,j,j,g,j,e,e,c,g,g,b,c,c,j,j,j,f,b,h
c,i,f,f,i,i,g,g,a,d,c,e,j,e,i,c,h,a,a,d
a,g,f,a,g,a,j,d,e,i,b,c,g,f,f,d,g,a,e,e
b,b,g,a,h,j,j,h,f,e,d,a,g,j,i,h,g,e,c,c
g,h,b,a,d,c,b,b,h,a,c,a,a,f,h,j,f,c,f,g
f,g,h,d,b,b,h,a,i,a,a,f,j,a,i,f,d,i,a,b
c,e,b,b,g,d,h,j,b,e,f,h,c,d,e,h,c,a,d,e
g,b,h,b,j,h,j,h,d,h,c,h,c,j,b,i,d,f,g,g
g,a,c,i,a,j,f,b,h,g,a,c,j,g,e,c,a,g,a,a
e,c,g,d,h,e,g,d,j,g,g,j,i,d,d,b,a,f,g,a
j,b,i,c,g,h,i,j,i,d,g,d,c,j,g,c,d,b,c,f
i,e,c,g,d,c,e,j,c,c,e,h,f,h,i,i,e,j,j,a
c,i,b,b,i,b,b,i,d,f,a,b,c,h,c,g,g,c,j,e
g,f,h,j,b,f,h,j,i,d,c,c,f,d,g,b,h,b,f,i
g,j,a,h,c,j,b,j,i,g,g,f,a,g,e,b,b,f,g,d
d,j,b,e,d,d,g,i,j,c,c,f,d,d,f,b,b,f,i,f
a,j,j,b,f,c,g,e,g,d,i,i,h,f,f,a,b,d,c,i
h,c,g,d,b,b,e,g,d,b,j,a,i,d,f,b,j,a,f,j
g,i,f,g,a,c,g,e,j,e,d,b,c,f,i,f,j,f,g,b
f,f,i,h,g,b,i,c,c,g,e,b,i,g,d,j,c,d,c,e
h,h,e,f,f,d,a,d,i,j,c,a,b,c,b,e,i,j,e,h
g,e,h,d,g,a,a,f,e,h,a,d,i,h,g,b,f,c,j,h
e,i,a,d,g,g,b,e,h,d,d,j,e,d,g,h,a,a,h,b
j,a,a,e,h,c,h,a,i,f,a,a,a,a,a,b,b,f,c,c
g,b,b,d,g,g,e,e,i,g,g,i,c,i,g,e,e,h,h,j
i,i,c,g,h,b,g,b,j,j,g,j,i,h,a,g,a,a,i,i
b,a,f,f,i,i,b,h,i,h,j,c,d,c,i,a,g,a,g,b
f,f,f,i,g,b,h,c,e,d,h,d,c,b,g,b,f,i,e,c
d,g,f,e,e,c,c,a,i,i,d,e,f,d,j,e,c,d,j,g
c,g,c,f,i,h,f,j,j,g,h,f,a,d,c,h,b,c,h,c
h,i,g,j,e,h,b,a,g,d,d,g,j,i,b,c,j,j,g,j
a,e,d,j,a,b,c,h,e,d,c,i,e,h,c,h,h,f,g,i
f,a,e,a,j,g,g,f,f,d,f,j,i,b,c,e,d,a,c,d
d,a,f,c,j,b,h,h,h,d,c,g,b,a,c,a,d,f,a,h
a,g,c,g,d,d,h,b,i,j,c,d,b,j,h,h,b,f,c,b
a,g,f,g,g,h,j,j,e,i,f,f,h,f,f,f,j,f,j,c
e,h,c,b,a,b,i,h,b,c,c,e,a,c,b,e,e,c,d,e
h,f,d,b,j,h,c,c,d,j,g,g,j,j,h,b,i,f,b,c
c,g,d,j,c,b,g,c,c,e,c,b,g,e,a,i,i,i,a,b
b,b,d,b,g,h,d,a,e,d,b,e,e,g,a,h,j,e,e,i
f,j,d,a,d,c,g,i,e,g,e,a,i,c,i,b,b,g,d,h
b,g,c,h,g,j,h,g,i,g,d,h,c,h,c,g,e,h,e,e
h,h,b,g,b,h,j,i,b,g,d,h,i,h,b,c,b,b,j,e
e,j,j,d,b,g,i,a,e,h,j,b,f,d,f,f,a,b,h,b
h,f,d,b,c,b,h,b,j,c,f,d,e,c,f,b,f,a,e,g
c,i,b,e,g,h,h,a,b,e,d,e,c,h,a,j,i,g,g,h
b,i,c,i,g,a,j,i,a,d,c,h,c,h,b,f,d,c,g,g
j,g,b,c,h,c,c,c,a,d,a,j,c,j,g,e,b,f,d,a
g,j,h,b,f,f,e,a,g,a,d,a,d,h,c,b,f,h,e,g
g,j,c,h,d,c,c,f,b,a,e,f,c,g,c,f,g,h,g,b
c,c,g,a,f,i,g,j,a,d,h,g,h,d,h,b,b,h,f,i
a,e,h,e,b,a,c,c,j,c,g,e,f,b,b,e,d,f,g,b
a,a,h,c,b,d,f,a,h,b,c,f,c,h,b,j,f,f,g,e
b,f,a,b,i,g,h,e,a,h,f,c,c,i,f,g,a,c,b,h
g,f,i,h,b,g,d,i,i,d,e,f,i,d,d,j,j,c,b,b
d,a,b,e,e,j,c,a,h,h,g,b,a,i,b,e,b,a,g,d
f,f,f,i,i,d,d,a,i,e,f,b,h,f,f,h,j,a,g,b
i,a,j,h,a,b,h,f,e,h,a,h,c,h,c,h,f,d,d,j
c,b,e,c,g,g,i,j,i,a,j,h,g,b,b,e,d,i,c,h
a,a,j,g,a,j,a,j,b,b,a,d,a,c,a,f,h,c,f,g
a,e,c,f,j,j,i,a,i,c,d,i,i,h,c,d,f,f,e,g
j,a,c,b,g,c,b,i,a,j,d,g,j,e,b,g,e,b,e,h
e,e,g,a,g,g,b,h,c,f,h,j,c,b,c,i,j,a,h,f
i,c,f,f,g,d,d,h,e,c,a,g,j,f,f,e,e,a,c,b
c,a,d,a,h,f,e,e,f,i,g,j,f,j,e,i,a,d,c,b
b,f,f,d,a,c,c,g,j,g,h,c,a,d,c,j,h,f,f,c
c,f,d,d,e,b,g,i,e,j,a,d,f,j,j,c,c,a,a,e
f,f,b,f,b,c,b,i,j,f,e,e,a,e,b,f,c,d,c,g
g,b,g,f,d,j,d,f,c,g,h,b,c,i,h,j,d,a,c,h
d,c,b,j,h,e,g,c,i,h,c,d,g,i,b,i,b,h,f,c
j,g,i,a,e,j,a,i,g,d,f,b,i,h,g,g,a,d,e,i
a,i,g,b,a,c,c,b,i,d,f,c,i,c,g,h,b,a,f,h
c,j,g,j,g,g,a,b,i,d,j,j,h,b,f,j,f,f,a,c
j,b,j,e,a,i,f,i,a,a,e,i,h,h,j,j,d,f,j,c
f,f,g,i,c,i,g,a,a,f,c,c,f,i,f,b,e,a,a,h
d,i,b,d,e,a,a,e,e,a,c,j,d,h,f,f,g,a,f,f
b,f,f,a,j,j,i,g,i,f,i,a,a,b,h,a,a,c,e,j
f,g,g,b,b,i,g,j,a,f,h,e,g,a,b,b,c,d,e,h
d,f,e,a,h,g,h,c,g,e,h,j,c,d,h,c,e,c,c,i
g,f,b,d,g,j,h,j,g,i,b,h,e,h,b,f,b,i,b,e
j,e,j,d,e,h,h,c,c,i,i,c,a,j,f,g,e,e,a,b
a,c,e,b,e,j,f,a,b,d,e,c,c,f,c,d,f,e,c,h
h,g,f,d,c,b,d,a,h,f,c,e,c,g,h,a,b,b,e,d
i,b,f,b,e,f,c,a,a,a,c,g,c,c,f,c,h,a,f,d
g,c,h,d,b,i,c,j,j,i,c,b,d,d,b,b,i,c,b,e
h,g,d,a,g,h,c,j,g,c,f,c,f,j,e,e,d,d,a,f
c,d,b,h,f,f,b,f,i,d,i,g,j,e,c,f,a,a,f,i
g,c,h,h,b,d,e,a,g,c,a,i,b,h,g,a,d,c,e,h
g,a,e,b,d,i,a,j,i,f,h,b,i,c,f,c,h,e,d,d
d,d,f,b,c,d,d,h,g,f,c,i,h,e,f,b,e,g,i,g
h,f,d,d,c,i,a,d,g,i,b,b,g,h,d,d,e,b,h,g
i,a,e,a,c,j,h,g,c,f,c,f,j,d,f,d,f,f,j,i
i,h,j,f,a,e,g,d,h,f,i,b,e,j,g,f,c,f,i,b
c,j,c,h,d,f,h,b,g,d,d,h,b,e,b,j,j,i,c,c
j,j,f,i,e,b,b,g,h,d,c,a,f,b,a,i,j,b,b,a
b,b,d,d,f,c,e,c,b,d,j,d,f,g,h,i,e,a,d,a
a,g,h,d,b,h,c,a,i,d,i,i,f,j,b,i,e,c,b,c
f,j,i,f,c,e,j,f,i,h,c,c,c,d,i,h,f,g,c,b
c,a,h,d,b,c,j,j,e,d,j,b,c,f,g,c,j,e,b,b
d,c,g,a,e,g,b,a,b,d,d,b,h,j,d,a,c,a,e,b
i,b,d,j,b,h,h,f,e,f,d,d,a,d,e,a,c,g,f,g
b,g,j,g,h,g,i,f,h,j,i,j,h,i,i,j,d,a,e,h
g,b,d,d,e,b,f,h,h,i,j,a,j,j,h,g,b,e,c,h
f,j,g,j,a,d,f,b,j,g,i,a,i,a,a,j,e,a,f,b
b,b,i,a,d,a,h,a,g,c,f,i,c,b,f,i,d,e,h,i
j,b,g,i,c,i,g,g,b,c,d,a,e,e,g,g,b,a,a,a
b,a,i,h,a,j,f,h,e,d,c,f,h,i,a,g,h,i,b,j
f,e,g,i,b,a,d,c,a,a,b,d,c,h,j,h,i,a,c,d
b,a,i,h,f,b,h,a,h,e,g,e,d,f,i,d,b,c,e,a
b,i,b,d,d,i,e,i,i,b,f,g,e,b,c,i,d,h,c,g
j,f,d,h,f,a,h,b,j,j,b,i,c,b,h,b,j,i,b,c
h,j,f,g,h,d,c,b,e,i,c,c,a,g,c,b,d,a,d,j
i,j,g,i,b,b,d,a,g,j,i,g,b,j,i,i,b,a,b,i
d,f,i,a,d,i,c,i,i,d,i,h,g,d,j,d,j,a,i,b
b,j,b,i,e,h,h,c,d,j,c,g,c,d,b,a,b,a,i,j
a,e,e,e,b,j,b,i,h,c,f,b,e,h,h,d,g,f,e,e
c,g,h,h,g,j,h,a,a,f,d,d,c,j,e,j,h,a,a,i
g,i,h,c,c,i,h,b,d,f,g,e,b,i,a,b,c,i,i,g
b,a,e,d,g,d,h,i,f,f,d,e,f,c,b,i,j,g,c,b
h,f,c,f,g,f,i,a,d,a,i,i,h,e,c,d,b,i,h,j
j,d,g,d,j,a,i,i,h,d,g,i,h,b,c,g,d,j,c,j
h,j,d,j,a,d,e,i,c,d,g,g,b,b,g,b,b,a,a,b
b,f,g,f,i,a,h,f,g,d,d,b,a,a,b,b,e,a,e,h
b,f,i,j,f,f,b,d,e,j,g,d,f,e,i,i,c,a,f,d
b,e,j,c,j,c,d,b,c,j,d,c,j,j,i,i,f,f,i,e
e,j,i,i,i,h,e,j,j,j,g,f,e,c,i,f,d,f,g,i
e,a,h,j,j,f,a,a,d,h,a,c,c,e,d,e,b,h,e,d
b,j,c,h,g,d,b,f,g,h,d,g,j,e,j,c,c,c,f,g
b,c,d,i,e,b,j,i,g,a,f,g,e,c,d,g,f,e,g,i
f,f,i,e,b,b,g,j,j,a,e,g,j,d,j,i,h,f,g,h
e,i,g,h,g,d,j,i,g,g,f,i,i,j,a,i,b,d,g,h
g,c,d,j,j,f,c,i,i,f,i,a,i,i,j,g,h,h,a,c
a,f,d,i,i,f,d,a,g,d,d,e,f,d,g,e,i,e,j,c
i,a,d,d,h,g,b,g,h,f,e,d,f,c,b,g,f,e,f,e
i,f,i,j,b,b,f,c,b,e,j,h,i,f,g,f,h,i,j,b
h,e,g,d,b,h,h,a,j,j,i,j,b,d,e,c,a,c,e,e
b,f,g,g,j,d,j,g,a,d,e,c,j,c,d,j,j,d,c,b
h,i,i,i,c,b,d,h,g,d,i,e,g,b,b,g,j,h,e,b
g,f,f,c,h,b,f,i,e,i,i,g,b,e,f,b,g,i,e,h
j,d,g,f,a,e,a,f,b,i,f,c,a,b,g,i,a,a,b,j
h,e,c,h,g,c,h,h,i,c,f,b,e,d,b,c,g,c,i,g
d,a,d,d,i,g,h,a,c,f,d,g,e,h,j,a,i,h,e,g
d,f,j,g,b,a,f,a,h,h,d,b,c,j,g,i,e,d,h,e
c,j,j,d,d,d,f,j,e,b,f,d,j,a,f,g,e,e,b,c
h,a,f,g,f,a,b,a,b,c,d,d,c,f,j,b,h,f,e,g
d,b,f,c,f,b,h,b,c,d,a,h,d,c,i,c,d,f,b,d
e,j,a,b,d,b,i,h,h,c,f,g,b,h,b,d,j,h,b,b
e,c,c,h,b,i,a,j,e,h,f,f,c,b,c,c,c,b,d,d
j,i,d,h,f,b,b,c,a,i,g,j,c,b,c,g,b,d,b,c
i,g,d,e,j,h,i,f,g,a,g,b,d,j,j,a,i,i,j,a
e,f,i,j,i,h,h,b,j,h,b,f,j,h,g,j,c,h,g,h
f,f,f,j,b,i,c,f,c,j,a,b,h,g,i,b,h,f,j,b
d,i,c,e,a,f,g,c,f,d,f,b,d,d,e,e,j,g,d,c
b,i,i,h,c,a,j,d,b,g,g,f,c,b,i,f,c,h,a,c
i,e,j,b,g,b,f,j,j,d,i,g,f,c,j,i,e,b,f,a
c,f,f,e,g,e,f,i,i,a,d,h,e,g,f,h,d,a,a,b
b,f,i,f,a,i,j,d,b,i,g,g,b,a,b,a,a,a,g,g
a,f,j,i,g,j,j,i,j,i,e,j,j,h,i,f,j,j,h,h
e,e,c,d,b,f,c,b,g,h,c,e,a,h,i,g,i,d,b,c
i,f,j,c,c,a,i,i,g,j,f,b,f,g,a,j,i,a,f,f
c,c,h,j,i,b,i,j,e,i,d,b,f,i,f,g,f,f,b,b
h,e,d,g,c,a,h,b,g,i,b,f,i,c,c,c,h,j,j,e
d,g,h,d,c,d,e,a,d,j,i,f,c,h,a,b,f,a,i,f
c,f,f,d,e,g,h,d,f,j,g,d,j,g,f,h,f,b,e,d
b,j,g,f,g,c,i,b,f,f,i,h,e,j,g,a,g,c,d,c
a,c,i,j,g,i,h,b,c,e,e,c,b,h,c,j,f,g,f,g
a,a,h,i,e,i,b,e,g,h,d,b,f,g,j,d,j,f,b,g
c,h,c,i,d,h,c,i,e,d,b,e,c,d,a,a,g,a,f,h
g,a,c,i,i,g,c,b,e,b,h,e,h,d,j,i,g,d,j,a
c,e,h,h,d,a,f,j,g,g,f,c,j,j,f,j,f,g,e,h
c,g,h,f,j,j,b,a,d,a,i,c,e,a,g,f,d,d,e,j
i,g,i,g,g,a,g,j,b,a,f,c,j,b,f,f,f,d,i,j
b,g,g,a,i,d,h,b,c,a,j,g,f,h,g,h,j,b,i,c
j,a,e,g,i,c,h,a,b,a,f,h,b,h,b,h,g,j,i,g
h,j,a,a,b,b,i,f,e,b,f,g,e,c,d,f,c,b,b,d
