var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
h,f,d,i,f,i,a,h,a,i,a,g,a,c,g,j,h,j,c,f
e,a,c,d,b,a,d,i,f,d,d,a,c,c,i,f,f,g,d,i
e,d,b,i,j,e,g,b,a,a,e,j,h,i,g,e,h,a,j,h
a,f,g,h,j,g,c,g,h,c,g,h,i,h,e,f,i,e,h,j
i,a,j,b,g,h,i,d,j,b,f,b,c,a,h,g,b,d,i,j
e,f,e,e,j,i,a,g,j,a,b,e,i,d,c,g,g,h,a,e
c,f,i,i,c,b,c,b,j,d,g,h,g,e,c,i,d,a,f,c
f,e,h,g,i,i,j,b,c,a,f,b,g,a,c,i,c,c,h,i
f,i,f,i,i,a,e,a,c,i,a,a,d,e,c,g,h,h,j,h
a,j,c,e,i,h,j,b,d,e,g,g,d,c,a,b,j,a,e,h
j,f,j,i,i,g,j,a,e,h,f,a,b,d,e,h,b,c,a,i
j,a,h,c,b,d,i,c,j,b,i,b,e,b,h,e,e,j,g,c
h,b,g,f,e,e,i,a,g,b,c,a,c,g,f,d,e,e,h,a
g,d,b,j,a,b,j,e,b,d,e,d,i,c,e,a,j,h,e,j
i,j,f,a,b,f,j,d,f,j,c,c,e,a,b,c,d,g,g,a
c,a,c,f,g,j,c,e,h,e,g,e,d,f,d,a,e,c,a,g
e,c,e,b,f,h,j,f,f,g,i,i,g,a,e,e,d,a,e,c
g,j,c,a,a,c,b,j,e,c,a,c,a,e,g,f,e,b,d,b
j,c,j,e,b,g,h,j,f,i,a,i,i,d,h,a,g,c,f,h
i,h,b,i,c,i,a,f,j,e,b,i,b,g,e,c,e,c,e,c
d,f,b,f,f,b,f,b,c,d,b,g,h,j,e,a,i,a,a,a
b,a,a,j,g,e,h,d,j,e,e,g,e,g,e,h,e,g,h,d
b,f,h,h,a,g,i,j,h,c,h,d,b,b,e,f,c,i,g,b
i,d,g,c,j,i,a,c,c,g,i,c,d,e,b,f,f,d,e,f
b,f,h,j,f,h,b,d,a,h,e,g,b,g,a,g,b,j,f,b
h,h,f,b,f,b,d,i,d,d,j,f,g,f,j,c,a,i,i,b
a,j,g,j,a,a,c,j,j,g,b,d,a,d,e,b,j,e,f,j
f,i,i,g,g,f,c,c,e,d,h,f,c,b,i,h,j,b,f,j
a,e,d,b,i,a,i,e,b,i,d,e,j,g,c,b,f,g,g,h
i,e,c,f,d,c,d,j,h,h,g,a,j,b,h,f,j,f,j,j
f,a,a,f,i,c,d,b,d,i,i,h,b,g,e,d,a,i,e,c
d,f,i,c,h,e,a,g,i,h,c,b,i,h,b,d,f,h,g,i
i,j,j,g,j,a,g,i,d,j,a,h,h,h,a,i,a,e,g,d
d,h,e,g,b,b,c,a,a,b,g,h,b,h,j,h,i,f,b,c
a,i,i,h,f,i,b,f,g,g,c,f,a,f,e,d,g,h,j,d
a,j,g,a,f,e,j,g,e,b,i,e,h,b,f,b,e,f,e,b
e,i,e,e,e,i,f,d,c,e,c,g,b,c,f,j,f,c,a,c
i,j,h,i,e,h,g,f,f,j,c,i,i,e,g,a,f,i,i,c
f,e,f,e,g,h,g,b,d,i,h,e,c,e,b,h,e,i,g,a
h,e,i,f,j,g,c,h,g,a,a,i,a,a,e,d,d,j,a,b
a,d,j,b,h,d,d,f,a,f,e,b,c,d,e,i,c,h,e,j
f,f,f,g,b,f,h,d,e,c,i,i,j,j,b,h,h,c,a,i
j,a,e,j,b,f,b,f,e,e,d,c,e,f,j,d,e,i,c,c
c,c,j,b,c,b,a,i,c,i,g,g,b,d,e,d,g,g,i,e
f,g,f,j,c,c,f,g,a,g,d,b,i,h,j,i,d,f,h,j
a,b,f,f,i,j,j,c,h,e,d,h,d,f,f,h,b,j,h,h
g,e,a,e,d,i,g,i,h,g,h,h,j,e,d,b,f,c,d,f
j,c,e,c,c,f,j,d,f,g,b,h,h,h,b,j,f,i,a,g
h,g,j,g,d,f,i,i,h,c,d,b,d,d,i,f,e,f,e,e
d,a,i,a,e,a,i,a,h,j,b,h,d,h,a,f,b,e,e,f
j,e,b,g,b,j,c,e,e,c,b,g,b,h,h,e,b,g,c,c
d,d,e,e,g,g,b,e,g,c,h,e,i,g,i,b,g,f,g,c
h,j,g,g,e,f,i,d,g,b,g,b,c,c,c,e,f,j,e,h
j,f,g,c,f,b,a,d,d,h,j,i,g,a,i,b,d,f,f,j
c,f,d,h,j,f,d,f,c,d,j,e,f,g,c,d,f,j,e,h
d,f,h,g,e,c,e,j,j,d,h,e,i,f,b,f,g,i,c,d
i,j,b,j,i,b,e,j,j,g,a,h,f,j,d,b,g,f,i,j
i,f,j,c,d,h,a,b,c,j,c,g,c,e,a,f,i,b,j,j
b,g,c,b,f,a,i,b,e,j,g,g,h,h,b,a,a,d,a,a
d,j,j,d,b,a,c,e,e,b,i,i,c,a,c,i,d,e,e,c
f,i,g,g,g,b,d,f,d,j,g,f,a,e,g,h,f,g,f,f
c,e,j,e,c,b,i,b,h,c,j,h,b,g,c,c,a,a,b,f
d,i,c,i,h,a,h,f,e,a,h,e,a,a,i,b,a,d,d,e
d,j,c,c,h,b,j,b,e,j,a,e,b,c,b,b,g,d,j,e
c,g,d,g,c,b,d,g,h,e,h,b,c,g,b,b,b,i,h,e
e,g,j,d,f,c,i,f,b,a,f,c,b,f,f,g,c,b,a,g
b,j,g,f,a,c,c,d,h,b,b,i,e,g,e,g,i,b,i,i
d,f,f,i,i,i,g,c,i,e,b,i,f,c,j,d,c,d,b,b
h,i,i,c,a,c,b,b,e,j,e,c,e,b,b,g,b,i,a,c
c,j,d,i,i,a,c,j,a,j,a,g,j,h,e,i,c,b,b,g
f,a,i,c,g,e,b,b,e,h,e,d,a,j,i,a,h,h,h,e
g,f,e,g,g,c,i,c,g,d,h,i,d,c,i,g,j,c,a,b
d,b,d,h,j,j,i,b,d,h,b,f,c,c,c,d,g,e,a,c
b,i,a,c,e,c,b,c,a,h,a,h,d,h,c,h,f,e,d,f
e,d,h,g,a,i,e,d,b,j,e,f,g,c,c,c,h,a,f,c
i,a,c,f,j,f,g,f,d,i,h,h,h,g,h,h,h,d,d,d
d,a,e,g,i,i,a,i,i,e,f,a,a,h,a,i,h,j,h,a
j,f,c,f,i,f,c,d,b,c,a,j,c,a,b,g,j,a,j,c
g,b,d,j,j,d,d,b,b,h,d,a,d,g,e,g,j,c,a,i
c,j,c,f,c,f,b,g,e,i,i,h,a,f,f,f,h,a,d,i
a,a,b,b,g,j,f,c,b,b,f,a,b,e,e,a,f,h,h,g
j,d,b,d,b,e,a,g,j,e,c,h,b,j,e,a,d,b,e,i
f,j,i,j,g,i,a,c,j,e,e,b,i,e,i,c,i,f,d,b
a,c,f,f,d,c,d,g,d,j,c,d,i,a,g,h,e,h,c,f
d,e,c,d,i,j,g,c,a,e,d,c,d,h,j,j,f,i,h,e
d,b,h,g,e,i,g,f,b,g,d,e,b,a,f,g,e,d,d,b
d,e,b,d,b,f,h,h,b,f,f,f,c,f,j,g,j,i,i,h
j,f,c,a,g,i,c,c,e,e,c,c,h,g,f,f,f,a,a,j
b,a,i,j,b,a,g,j,e,c,f,f,d,c,e,e,a,c,a,g
b,c,i,b,h,e,g,i,j,f,b,b,d,a,e,i,c,i,c,i
c,b,c,i,e,h,g,g,i,b,a,i,b,c,a,j,a,d,f,g
i,c,c,f,i,i,g,d,b,h,b,e,i,c,b,i,j,c,i,b
j,e,h,d,d,b,d,b,j,i,b,g,a,d,e,g,j,a,c,d
c,a,a,c,f,h,d,d,a,f,h,b,h,f,g,i,d,f,d,h
a,f,b,e,j,i,c,g,f,i,e,h,j,c,a,f,b,d,d,e
g,b,h,d,a,f,j,j,h,b,a,e,i,b,h,i,e,b,c,i
f,b,c,d,a,a,b,i,a,i,e,e,a,d,a,j,f,c,h,d
j,c,d,f,j,h,g,f,c,a,d,j,g,b,a,b,d,c,f,f
c,g,c,i,c,e,c,j,i,j,c,d,i,j,c,f,d,j,j,h
i,g,g,b,c,a,g,f,e,g,h,e,a,b,b,c,c,f,f,e
f,f,i,h,h,d,c,e,g,b,e,g,e,e,g,b,h,i,i,i
e,f,g,f,c,d,j,c,i,i,g,b,e,f,g,f,i,i,h,h
h,g,c,b,g,d,d,g,a,c,a,j,h,h,i,a,h,b,i,a
i,j,b,d,i,f,h,b,c,d,b,b,f,e,d,c,b,b,e,i
a,b,f,h,h,f,e,d,e,d,h,a,c,a,i,g,e,e,c,c
f,i,b,i,i,a,c,c,i,e,b,j,d,f,d,h,d,j,c,j
e,e,c,j,j,c,h,i,b,a,g,h,d,j,c,a,c,f,j,h
a,g,b,g,a,f,e,b,g,a,e,f,g,g,i,g,c,d,f,d
i,f,j,a,i,c,h,c,c,e,g,b,f,c,f,d,i,f,d,e
e,f,b,h,h,j,i,j,c,b,b,e,d,a,a,f,d,g,i,e
f,f,i,i,h,i,c,j,i,e,c,c,g,c,g,j,g,c,j,e
b,f,f,d,f,c,g,j,e,e,c,b,d,d,c,a,h,d,b,b
c,c,a,f,e,i,h,a,e,h,a,b,i,e,e,d,c,d,h,e
a,f,d,a,h,b,a,i,a,i,j,d,i,a,b,g,f,h,h,a
i,f,d,c,b,h,e,h,g,b,f,b,d,h,c,f,f,c,a,g
f,d,e,i,e,g,e,b,h,i,g,b,a,b,d,g,b,h,i,b
i,h,f,d,e,i,d,i,c,b,j,c,e,e,e,g,i,a,h,c
f,h,j,b,i,i,b,a,e,d,j,a,a,f,d,e,e,h,d,b
c,f,e,i,b,b,e,f,a,g,i,a,a,j,b,i,j,j,j,i
j,i,g,f,b,a,a,j,g,i,f,b,c,b,h,c,d,c,j,g
j,g,g,j,c,a,e,e,c,c,b,i,e,h,h,a,b,f,h,c
d,e,h,d,f,i,b,i,j,h,b,c,g,h,f,f,b,f,h,d
h,g,j,j,g,j,e,e,c,f,g,b,c,c,j,j,a,f,a,h
c,i,b,f,i,i,g,g,a,d,c,h,j,e,i,c,h,a,c,d
a,e,f,a,g,a,j,d,e,i,b,c,g,f,f,d,g,a,e,e
b,h,g,b,b,j,j,e,f,e,d,f,g,j,i,h,f,e,i,j
g,b,b,c,d,c,b,j,h,a,h,a,a,f,h,j,f,c,f,g
f,g,c,f,a,b,c,e,i,a,a,f,i,a,i,f,h,i,a,a
c,e,b,b,g,d,e,j,h,e,b,h,c,d,e,h,c,c,j,e
e,b,b,b,b,h,j,h,c,h,a,h,c,d,b,h,d,f,g,g
g,a,c,i,a,i,f,b,h,c,a,i,j,g,e,c,f,g,j,a
e,c,g,a,h,e,g,d,a,g,g,j,i,b,d,b,a,f,g,h
d,b,i,c,h,h,i,j,e,i,b,d,j,j,g,c,d,b,c,b
i,e,c,g,d,c,e,j,c,c,e,h,f,h,i,i,e,i,j,a
c,i,b,b,i,b,b,i,d,f,e,b,c,c,c,g,g,c,j,a
g,d,h,j,b,f,h,j,i,d,c,c,f,b,g,b,h,b,f,b
b,j,a,h,c,j,i,j,i,j,g,f,a,g,e,b,j,f,i,d
d,j,b,e,d,d,g,i,j,e,e,f,d,g,f,b,b,f,i,f
f,j,j,b,f,c,g,e,g,e,i,i,h,f,c,a,b,d,e,i
c,c,g,d,h,i,j,a,d,b,e,a,i,d,e,b,j,j,f,j
g,i,b,g,a,c,i,e,c,e,d,b,d,f,e,c,j,f,g,b
f,f,i,e,i,b,i,c,c,g,e,b,i,g,j,d,c,d,c,e
g,d,e,f,j,b,a,d,e,j,c,a,b,c,b,e,a,g,e,a
g,e,h,d,e,a,a,f,e,h,j,g,i,h,g,h,f,c,j,h
e,i,a,e,i,f,b,e,h,i,d,j,e,d,d,e,g,a,h,b
f,a,a,e,i,c,d,e,h,f,a,a,a,a,a,f,b,f,c,f
g,b,b,d,a,g,e,e,i,e,g,b,c,a,b,d,e,c,h,j
j,i,c,g,h,b,i,b,j,j,g,j,i,h,d,g,a,b,i,i
b,a,f,f,i,i,j,h,f,h,i,c,d,b,i,a,g,a,g,d
f,f,b,d,g,b,h,c,e,b,i,d,c,b,g,b,f,i,d,c
d,g,c,a,e,a,c,a,a,i,d,e,f,d,j,h,c,e,j,g
f,g,a,f,i,h,f,a,c,g,h,f,a,f,c,h,b,c,h,c
e,a,b,j,e,h,e,a,g,d,d,g,j,e,b,b,j,j,a,d
a,e,b,j,i,f,i,h,g,c,c,a,e,h,e,h,h,c,f,i
f,a,e,a,e,e,g,f,f,a,f,j,i,b,j,e,d,i,h,d
d,a,f,c,j,f,h,g,h,g,b,f,b,a,c,a,j,f,a,c
a,j,c,e,d,d,h,b,i,j,c,d,b,a,h,h,b,i,c,b
i,g,f,b,f,h,j,j,e,c,f,f,h,f,f,f,j,f,a,c
e,c,c,i,a,f,i,h,b,c,f,e,a,c,b,e,c,c,i,e
h,j,d,b,j,h,c,c,d,j,g,g,j,j,h,b,i,f,b,d
c,g,d,j,j,b,e,c,c,e,c,b,g,e,h,i,i,d,a,a
e,b,f,g,e,h,d,a,e,c,b,e,e,g,a,h,j,e,e,i
f,j,d,a,d,c,g,i,e,g,e,a,g,c,e,b,h,g,d,h
b,g,c,h,g,j,c,g,g,a,d,h,c,h,c,g,e,h,e,e
h,h,b,g,i,b,j,i,h,g,d,h,h,h,h,c,b,b,j,e
e,j,j,f,b,g,i,c,e,h,e,b,f,d,f,g,a,b,h,b
h,f,g,d,c,b,h,b,f,c,f,d,e,c,f,b,f,a,e,i
c,i,b,g,g,a,h,a,b,e,d,h,c,h,a,j,i,g,e,h
b,j,c,i,g,a,f,i,e,d,e,h,d,h,b,f,d,c,g,g
j,g,b,c,e,c,c,c,a,i,a,j,c,j,g,e,b,f,b,a
e,j,d,b,f,f,c,j,g,a,d,a,d,h,h,b,f,d,e,f
c,j,c,i,d,i,c,a,b,j,e,f,a,g,c,f,g,h,g,b
c,c,g,a,f,i,g,j,d,c,h,g,h,d,h,c,b,h,f,i
a,e,h,e,b,a,c,b,j,c,g,e,f,a,b,a,d,e,g,b
a,i,h,c,b,d,b,a,h,b,i,e,c,h,b,c,f,f,g,e
b,d,a,b,i,g,i,e,a,h,f,c,i,i,f,g,j,c,b,h
g,f,i,h,b,g,d,i,i,d,e,f,d,a,d,f,j,c,b,h
d,a,b,e,e,j,c,a,h,h,g,b,a,i,b,e,b,a,g,d
f,f,g,i,i,e,d,a,i,e,f,b,a,f,f,h,j,b,g,b
i,d,j,c,a,c,h,f,f,h,a,h,c,h,h,h,f,d,d,d
c,b,e,c,g,d,i,g,h,a,j,h,g,b,b,e,f,i,a,f
a,c,j,c,a,f,a,j,b,b,a,d,a,c,a,f,f,c,f,g
f,e,c,f,j,j,i,a,i,c,i,i,g,h,f,d,j,f,e,c
j,a,c,b,j,h,b,i,a,j,d,g,g,e,b,e,e,b,e,h
e,e,g,a,b,g,b,h,c,d,h,d,g,f,e,i,j,d,h,f
i,c,h,f,g,j,d,h,e,b,a,j,j,f,f,e,e,i,c,b
c,a,d,a,h,f,e,e,f,i,i,j,g,j,e,i,g,d,c,b
b,f,f,a,a,d,c,g,j,g,h,c,a,d,a,j,h,f,f,c
i,j,d,j,d,b,g,i,e,j,a,d,f,j,j,c,d,g,c,e
f,b,b,f,b,c,b,e,f,f,e,f,a,e,b,j,c,d,c,d
g,b,c,j,d,d,d,f,c,d,h,b,c,i,h,j,d,a,c,h
d,c,b,j,h,e,g,e,i,h,c,d,i,b,d,b,b,h,f,c
j,g,i,a,a,j,a,i,g,e,f,b,i,h,j,g,a,d,i,i
f,i,g,b,a,a,i,b,i,d,f,c,i,c,g,h,e,d,f,h
d,j,g,f,i,f,a,b,i,d,j,j,h,b,f,e,e,d,a,c
j,b,j,e,a,i,f,i,h,h,e,i,d,j,j,j,e,j,j,c
f,e,g,i,c,i,g,a,j,f,b,c,b,g,e,b,e,i,e,h
f,i,b,j,e,a,a,e,e,a,c,j,d,h,f,f,g,j,f,f
c,f,i,a,j,j,i,g,i,e,g,b,a,b,h,d,c,e,e,j
f,a,c,e,b,i,g,g,a,f,h,e,g,a,b,b,c,d,g,h
e,f,e,a,h,g,a,c,f,e,h,j,c,d,h,c,e,c,c,i
g,f,b,h,g,h,h,h,g,i,b,h,e,h,b,f,j,i,h,d
j,e,j,d,e,h,i,c,c,i,i,c,a,j,f,d,e,e,a,b
a,c,e,b,e,e,b,a,b,e,d,c,c,f,c,d,a,e,j,h
c,d,f,b,e,b,d,a,h,b,c,f,c,g,h,j,j,b,e,i
i,b,d,d,j,f,c,a,a,a,c,g,c,c,f,c,h,a,f,d
g,c,c,d,b,a,c,j,h,i,c,b,d,e,j,g,i,c,f,e
h,g,i,a,d,h,c,j,a,c,f,i,f,j,e,e,d,d,a,f
c,d,e,h,i,f,b,d,i,f,i,a,j,e,c,f,a,a,h,i
e,c,h,c,b,d,e,a,g,c,a,f,b,g,j,d,c,c,e,h
g,a,e,b,d,a,e,j,i,f,e,b,h,c,f,c,h,b,d,d
d,e,f,b,c,e,d,h,g,g,c,i,h,a,f,b,e,g,i,g
j,c,d,d,c,i,j,d,g,i,b,b,g,h,d,c,e,b,g,g
i,e,e,a,c,f,c,g,c,f,b,f,j,d,f,d,f,f,j,i
b,b,j,f,h,e,i,a,f,f,i,h,a,j,b,f,g,g,i,b
c,j,c,h,d,b,f,b,g,d,d,h,b,e,h,j,j,i,c,c
f,j,f,c,e,b,b,g,h,d,b,a,d,e,a,i,j,b,i,i
b,b,a,g,j,c,e,c,b,d,j,d,f,g,h,i,h,a,d,a
a,g,h,c,b,h,c,a,f,d,i,i,f,j,d,i,e,c,b,c
f,j,c,f,f,e,j,d,h,h,c,e,a,d,d,h,f,g,c,b
a,a,j,d,b,c,j,j,e,d,j,b,d,f,g,h,j,d,e,b
d,c,g,a,i,g,b,a,b,d,d,b,e,j,d,a,c,g,e,b
i,b,h,j,b,h,e,f,e,f,d,b,a,d,e,e,c,g,f,g
a,g,j,g,c,b,d,f,h,j,i,j,a,i,i,j,d,d,i,h
g,b,d,d,e,b,f,h,h,i,j,a,j,f,h,g,b,e,c,h
f,j,g,j,a,d,f,b,j,b,a,a,i,a,j,j,e,a,f,b
b,b,i,f,f,a,h,c,g,c,f,i,a,b,f,i,f,e,d,i
j,b,i,i,c,i,b,i,h,c,d,a,e,e,c,g,j,d,a,e
b,i,j,h,a,j,f,h,e,d,c,f,h,e,j,g,h,i,i,j
f,e,g,f,d,a,b,c,a,a,e,d,c,e,j,h,i,c,c,d
b,d,i,h,f,b,h,a,h,e,g,i,d,f,c,d,b,c,e,d
i,i,b,d,d,i,e,i,i,h,f,g,h,b,c,i,d,h,h,d
j,f,d,h,f,a,e,b,g,j,b,i,i,b,h,d,j,a,b,c
h,j,f,g,h,a,c,c,e,i,c,c,a,g,d,b,d,f,d,j
f,j,g,i,b,b,j,a,g,j,i,g,b,c,i,j,b,a,g,a
a,g,i,a,d,i,c,i,i,d,a,h,g,a,d,d,j,a,i,d
b,j,b,i,e,h,j,c,b,j,c,g,c,d,b,a,d,g,i,j
a,e,e,e,b,j,b,b,h,h,f,b,h,h,h,d,e,f,f,e
c,g,h,h,c,j,g,a,a,f,a,d,c,a,e,h,f,a,a,i
g,i,h,c,c,i,b,b,a,f,g,e,b,a,a,b,c,i,i,g
b,a,e,d,g,d,i,i,f,f,f,e,a,g,b,d,j,g,c,b
h,g,c,f,g,f,i,a,d,a,i,i,h,e,c,d,b,i,h,j
j,d,g,i,j,a,i,i,e,j,g,i,h,b,c,g,d,j,c,j
h,j,d,f,a,d,e,i,c,d,g,f,b,b,e,b,b,b,a,b
i,b,g,f,i,a,g,f,g,d,d,b,a,e,e,b,e,a,e,h
b,f,b,j,f,f,j,d,e,j,b,d,f,e,i,j,j,a,f,d
b,e,j,c,j,h,g,a,c,j,d,c,j,c,i,i,f,f,i,e
e,j,i,i,i,h,e,j,e,j,g,f,e,c,d,c,d,e,g,i
e,d,h,c,j,f,a,a,d,h,a,c,a,e,d,e,b,j,e,d
b,b,c,c,h,d,b,j,e,h,h,g,j,e,j,c,c,c,f,h
b,c,g,i,a,b,j,g,e,a,f,g,e,c,d,g,f,e,g,i
f,d,i,e,b,h,g,j,f,a,e,g,j,d,j,i,h,c,h,d
e,i,g,h,g,d,j,i,g,e,h,i,i,j,a,a,b,d,g,h
b,c,d,j,f,f,c,i,d,a,i,h,i,i,j,g,f,h,a,i
a,f,c,i,i,f,g,a,g,d,c,e,f,h,d,e,i,e,j,c
i,b,e,d,h,g,b,g,h,f,e,b,h,c,e,c,e,e,f,b
i,j,i,j,b,b,f,c,b,e,e,h,i,f,d,f,e,j,j,b
h,e,c,i,d,h,c,i,d,c,i,b,d,e,e,c,f,c,e,e
b,f,g,g,f,d,j,h,f,i,e,i,j,c,d,j,j,d,h,e
h,i,i,h,i,c,d,g,g,g,i,e,g,b,b,g,j,h,d,b
j,f,f,g,h,b,f,i,e,i,i,g,b,e,f,b,g,i,e,c
d,d,g,f,a,e,a,i,b,i,b,c,a,b,h,g,a,a,b,i
h,e,c,h,c,c,h,h,i,c,f,b,e,g,b,c,g,c,i,g
d,a,d,i,i,g,h,a,c,f,d,g,e,h,j,j,e,d,e,g
d,f,j,g,b,a,f,a,a,h,e,a,h,j,d,i,e,d,h,d
c,j,j,j,f,d,f,j,e,b,g,d,j,a,f,g,e,e,h,c
h,d,f,g,f,a,b,a,b,c,d,g,c,f,j,b,h,f,e,g
e,b,f,c,f,b,h,i,c,i,a,h,c,c,j,c,d,g,i,d
e,j,i,b,d,e,a,h,h,c,f,g,b,h,b,d,j,c,b,a
a,c,c,f,d,i,a,j,e,h,f,e,c,b,f,c,b,b,d,d
j,i,i,h,f,b,b,c,a,i,g,j,c,b,c,g,b,d,i,c
i,g,d,e,j,h,i,f,f,a,a,b,d,j,a,j,i,i,g,a
c,f,i,j,i,c,d,b,a,h,b,f,j,h,d,j,c,h,g,d
f,i,f,f,b,i,c,f,c,j,a,b,h,g,e,f,h,g,f,b
d,i,c,e,i,f,g,i,f,j,f,b,d,g,e,e,j,g,d,c
i,d,i,h,c,a,j,d,b,g,g,f,c,b,i,d,c,c,a,c
i,e,b,b,g,b,f,c,j,d,i,g,f,c,j,b,e,b,f,d
c,i,f,e,d,e,f,g,i,a,h,b,e,a,f,h,d,a,a,e
b,f,i,f,a,i,b,e,a,i,h,g,b,a,b,a,a,a,g,j
g,f,j,h,b,i,j,i,b,i,e,j,j,h,i,f,j,j,h,h
e,e,c,c,b,f,c,b,i,h,b,e,b,h,i,g,i,d,b,c
i,f,j,c,j,a,i,i,d,j,f,b,f,g,a,j,i,a,b,h
f,c,h,j,i,b,c,j,e,i,d,b,f,i,f,g,f,f,g,b
h,e,d,g,c,a,h,b,g,i,b,f,d,c,c,c,h,j,j,e
c,b,h,f,c,j,e,a,f,j,i,f,h,g,e,b,f,c,i,f
c,f,d,d,e,g,h,e,f,j,g,h,j,g,f,h,f,b,e,d
b,j,g,f,f,h,i,g,f,f,i,h,b,c,g,d,g,c,d,c
a,h,i,j,j,i,h,b,c,e,e,c,b,g,j,j,f,g,f,g
a,a,h,i,e,i,b,g,b,h,f,b,f,g,j,d,j,c,b,g
c,h,b,i,d,i,c,i,e,d,b,e,f,d,a,a,g,a,i,b
g,a,c,d,i,g,c,e,e,b,h,e,h,h,j,c,b,d,j,a
c,e,h,f,d,a,c,i,g,g,f,c,j,c,f,j,f,c,b,h
c,g,d,f,j,j,b,a,d,a,i,c,e,a,g,e,d,c,e,j
i,g,i,f,g,i,g,j,j,a,j,h,g,b,f,f,a,d,a,j
j,g,g,a,i,d,c,b,c,b,j,g,f,h,d,h,j,b,g,c
j,d,e,g,i,c,h,i,b,a,f,h,b,h,b,h,g,e,i,g
h,j,a,a,i,b,i,g,i,b,f,j,e,c,d,f,c,b,b,d
