sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,56.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,-8,1221.0,MARRIED,11.0,1982.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,YES,20,NO,NO,NO,-7.0,NO,,,NONE,167.0,69.0,26.15186516766746
MALE,18.0,16-24,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,YES,NO,0.0,NO,-8,NO,NO,,-6.0,NO,,,NONE,174.0,56.0,30.777537502918236
MALE,53.0,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,0,,MARRIED,7.0,1976.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,,-2.0,YES,10,NO,NO,,-8.0,NO,,,NONE,175.0,76.0,19.913706383201244
MALE,55.0,45-59,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,UNEMPLOYED,0,1411.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21.0,NO,-8,NO,NO,NO,-5.0,NO,,,PASSIVE,183.0,89.0,23.829918537037443
FEMALE,54.0,45-59,"URBAN 100,000-200,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0,909.0,SINGLE,,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,167.0,91.0,13.855271766208975
FEMALE,80.0,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,social sciences,RETIRED,0,1173.0,WIDOWED,4.0,1956.0,7.0,1987.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,167.0,70.0,19.315632038759947
FEMALE,59.0,60-64,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,1477.0,MARRIED,6.0,1973.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,YES,20,NO,NO,NO,-7.0,NO,,,NONE,160.0,66.0,20.539722484563217
FEMALE,36.0,35-44,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1497.0,MARRIED,6.0,1994.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,169.0,54.0,14.802273688244053
MALE,46.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0,1214.0,LEGALLY SEPARATED,5.0,1992.0,4.0,1998.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,YES,25,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,182.0,79.0,31.461096635239237
MALE,60.0,45-59,"URBAN 200,000-500,000",Slaskie,SECONDARY,healthcare,RETIRED,24,631.0,MARRIED,2.0,1981.0,,,PLEASED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,13.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,170.0,82.0,17.959486441378335
MALE,17.0,16-24,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,YES,20,NO,NO,,-8.0,NO,,,ACTIVE,178.0,66.0,25.789113606885316
FEMALE,58.0,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,no specialisation,RETIRED,0,2020.0,MARRIED,11.0,1974.0,,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,156.0,70.0,15.07484593725966
FEMALE,60.0,45-59,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,mathematics and statistics,OTHER ECONOMICALLY INACTIVE,0,2939.0,MARRIED,1.0,1979.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,YES,5,NO,NO,NO,-7.0,NO,,,NONE,162.0,53.0,19.823604431770633
FEMALE,29.0,25-34,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,3042.0,MARRIED,12.0,2000.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,-2.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,162.0,56.0,13.539772564611821
FEMALE,22.0,16-24,RURAL AREAS,Lodzkie,SECONDARY,social sciences,PUPIL OR STUDENT,6,853.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,16.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,176.0,,
MALE,33.0,25-34,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0,2468.0,MARRIED,10.0,2006.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8.0,YES,20,YES,NO,NO,-5.0,NO,,,NONE,187.0,82.0,13.17359250410824
MALE,40.0,35-44,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,-8,1629.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,10,YES,NO,NO,-7.0,NO,,,NONE,186.0,79.0,21.002516025242393
MALE,56.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,FARMER,-8,1511.0,MARRIED,2.0,1981.0,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,-8,YES,YES,NO,-6.0,NO,,,NONE,175.0,72.0,14.276598311281159
FEMALE,46.0,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,24,1769.0,MARRIED,12.0,1984.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,159.0,64.0,14.450375027474736
FEMALE,85.0,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1197.0,WIDOWED,2.0,1947.0,11.0,2001.0,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,156.0,63.0,34.09188812104066
FEMALE,21.0,16-24,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,-8,,SINGLE,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,10,NO,NO,,-5.0,NO,,,ACTIVE,169.0,67.0,32.26281154287316
FEMALE,30.0,25-34,RURAL AREAS,Podlaskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,-8,1878.0,SINGLE,,,,,UNHAPPY,14.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,5.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,165.0,59.0,16.446851984342395
MALE,28.0,25-34,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1104.0,MARRIED,6.0,2008.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,4.0,NO,-8,NO,NO,NO,-5.0,NO,,,ACTIVE,177.0,78.0,20.645431895218415
FEMALE,57.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0,1071.0,MARRIED,11.0,1977.0,,,UNHAPPY,14.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,21.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,166.0,102.0,40.8861459001093
MALE,30.0,25-34,"URBAN 100,000-200,000",Lodzkie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,18,2287.0,SINGLE,,,,,PLEASED,0.0,,NO,NO OPINION,YES,13.0,YES,10,NO,NO,NO,-8.0,NO,,,NONE,170.0,89.0,30.656615031195315
MALE,47.0,45-59,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,24,3278.0,MARRIED,10.0,1990.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,179.0,97.0,27.13604295432421
FEMALE,30.0,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,-8,585.0,MARRIED,4.0,2005.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,8.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,173.0,67.0,20.863900238921104
FEMALE,27.0,25-34,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,computer science,SELF-EMPLOYED,8,1195.0,MARRIED,7.0,2011.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,-8,NO,,NO,-7.0,NO,,,ACTIVE,165.0,54.0,30.76470059642044
FEMALE,22.0,16-24,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,UNEMPLOYED,24,1261.0,MARRIED,5.0,2011.0,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-2.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",IT DEPENDS,DENMARK,NONE,169.0,55.0,31.272094176558063
FEMALE,60.0,60-64,"URBAN BELOW 20,000",Slaskie,SECONDARY,technical science,RETIRED,24,2769.0,MARRIED,10.0,1981.0,,,MOSTLY SATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,12.0,YES,20,NO,NO,NO,-6.0,NO,,,NONE,164.0,79.0,33.38033804729632
FEMALE,22.0,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,pedagogics,PUPIL OR STUDENT,5,,SINGLE,,,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,NO,NO,8.0,NO,-8,NO,NO,NO,-7.0,NO,,,PASSIVE,167.0,97.0,37.09565263701106
MALE,26.0,25-34,"URBAN 200,000-500,000",Lubuskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,-8,612.0,MARRIED,8.0,2008.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,163.0,63.0,33.22961652410855
MALE,38.0,35-44,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,SELF-EMPLOYED,0,2828.0,WIDOWED,7.0,1998.0,6.0,1990.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,20,NO,NO,NO,-5.0,NO,,,PASSIVE,173.0,83.0,22.427561853766246
MALE,67.0,65+,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,1121.0,DE FACTO SEPARATED,8.0,1973.0,2.0,1985.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19.0,NO,-8,NO,NO,NO,-5.0,NO,,,PASSIVE,184.0,89.0,20.321504842221874
MALE,22.0,16-24,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,-8,322.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,177.0,77.0,15.021866481032966
FEMALE,67.0,65+,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,1933.0,MARRIED,10.0,1970.0,,,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,156.0,70.0,22.05244110033034
MALE,21.0,16-24,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,8,1235.0,SINGLE,,,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,GERMANY,ACTIVE,180.0,79.0,24.773890479682663
MALE,82.0,65+,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,988.0,MARRIED,6.0,1945.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,169.0,76.0,20.779259611831414
MALE,45.0,45-59,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,0,2375.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,33.0,YES,20,NO,YES,NO,-5.0,NO,,,NONE,168.0,82.0,19.669771453425675
FEMALE,83.0,65+,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1481.0,WIDOWED,3.0,1951.0,4.0,1995.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,163.0,76.0,19.006929648711598
MALE,55.0,45-59,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1062.0,MARRIED,4.0,1981.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,174.0,93.0,24.93167572722401
