sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,49.0,45-59,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",FARMER,-8,3042.0,MARRIED,9.0,2005.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,YES,10,NO,NO,NO,-7.0,NO,,,NONE,180.0,98.0,17.9406243392118
FEMALE,39.0,35-44,"URBAN BELOW 20,000",Pomorskie,POST-SECONDARY OR HIGHER,economy and administration,FARMER,-8,853.0,MARRIED,4.0,2010.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,2.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,168.0,83.0,17.392134713671872
MALE,25.0,25-34,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,UNEMPLOYED,0,67.0,SINGLE,,,,,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,-1.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,169.0,55.0,21.607397337271053
FEMALE,56.0,45-59,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1629.0,MARRIED,12.0,1981.0,,,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,-8,NO,NO,NO,-5.0,,,,NONE,148.0,61.0,16.41641313292527
FEMALE,35.0,25-34,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,physical sciences,EMPLOYED IN PRIVATE SECTOR,0,2312.0,MARRIED,6.0,1999.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,YES,10,NO,NO,NO,-6.0,NO,,,ACTIVE,174.0,80.0,33.886340509917574
MALE,42.0,35-44,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,0,1769.0,MARRIED,1.0,1990.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,3.0,NO,-8,NO,NO,,-6.0,NO,,,NONE,171.0,79.0,27.488677225229004
MALE,65.0,65+,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,24,1197.0,MARRIED,10.0,1970.0,,,MOSTLY DISSATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,161.0,66.0,18.767502490682674
FEMALE,78.0,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,not applicable,RETIRED,-8,1077.0,MARRIED,9.0,1958.0,,,PLEASED,14.0,IT`S DIFFICULT TO TELL,YES,YES,YES,-3.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,162.0,57.0,18.4595346455342
FEMALE,79.0,65+,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,-8,1104.0,MARRIED,10.0,1954.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,168.0,81.0,27.357725669952174
FEMALE,20.0,16-24,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,1071.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,21.0,YES,20,NO,NO,,-6.0,NO,,,ACTIVE,167.0,53.0,28.797294666946858
MALE,65.0,65+,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0,686.0,WIDOWED,4.0,1974.0,1.0,2009.0,MOSTLY SATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,179.0,82.0,21.35635337427113
MALE,34.0,25-34,"URBAN 100,000-200,000",Pomorskie,SECONDARY,technical science,FARMER,-8,4879.0,MARRIED,6.0,1993.0,,,MOSTLY SATISFIED,1.0,,YES,YES,NO,3.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,173.0,85.0,21.20397798298503
MALE,19.0,16-24,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0,585.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,6.0,NO,-8,NO,NO,,-7.0,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,NETHERLANDS,PASSIVE,171.0,64.0,33.36378049288736
MALE,51.0,45-59,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,technical science,FARMER,-8,,DIVORCED,12.0,1983.0,11.0,1984.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,YES,15,NO,NO,NO,-7.0,NO,,,NONE,175.0,95.0,17.32063144077972
MALE,19.0,16-24,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,8.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,186.0,107.0,19.47806376004342
MALE,63.0,60-64,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,-8,1996.0,MARRIED,10.0,1971.0,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9.0,YES,-8,NO,NO,NO,-6.0,NO,,,NONE,172.0,78.0,22.126936160941636
MALE,48.0,45-59,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,2062.0,MARRIED,12.0,1987.0,,,MOSTLY DISSATISFIED,,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,-2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,173.0,93.0,20.05428222263148
FEMALE,67.0,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,-8,1169.0,WIDOWED,7.0,1963.0,5.0,1998.0,MOSTLY SATISFIED,16.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,YES,20,NO,NO,NO,-5.0,NO,,,NONE,176.0,98.0,17.354086337173463
FEMALE,18.0,16-24,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,NO,-8,NO,NO,,-6.0,NO,,,PASSIVE,163.0,53.0,29.349487684019252
MALE,50.0,45-59,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0,612.0,SINGLE,,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,NO,15.0,YES,8,NO,NO,NO,-7.0,NO,,,NONE,171.0,88.0,17.449776286178672
MALE,59.0,45-59,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,technical science,UNEMPLOYED,10,427.0,MARRIED,10.0,1977.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,177.0,83.0,
FEMALE,62.0,60-64,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1121.0,MARRIED,7.0,1967.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,165.0,62.0,30.97813066919553
FEMALE,22.0,16-24,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,12,1122.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-2.0,NO,-8,YES,NO,,-8.0,NO,,,NONE,170.0,59.0,17.779009775294263
FEMALE,33.0,35-44,"URBAN 200,000-500,000",Slaskie,SECONDARY,healthcare,PUPIL OR STUDENT,-8,7536.0,MARRIED,9.0,2006.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,169.0,54.0,33.04434974551235
FEMALE,53.0,45-59,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,UNEMPLOYED,24,434.0,SINGLE,,,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,164.0,74.0,26.14495091926146
MALE,33.0,35-44,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,988.0,MARRIED,8.0,2009.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,170.0,80.0,26.779183074637178
FEMALE,71.0,65+,"URBAN 100,000-200,000",Pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,1575.0,MARRIED,10.0,1969.0,,,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,156.0,93.0,53.97885357399138
MALE,47.0,45-59,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1481.0,MARRIED,12.0,1981.0,,,MOSTLY SATISFIED,3.0,,YES,NO OPINION,YES,9.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,187.0,67.0,29.957491149867607
MALE,54.0,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0,9066.0,MARRIED,12.0,1978.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,189.0,96.0,26.35431884912722
