sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,34.0,65+,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,18.0,478.0,SINGLE,6.0,1965.0,5.0,1995.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,15.0,NO,NO,NO,20.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,ACTIVE,160.0,70.0,15.515511674065493
FEMALE,73.0,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,law,RETIRED,0.0,2370.0,MARRIED,12.0,1973.0,7.0,1998.0,PLEASED,17.0,IT`S DIFFICULT TO TELL,YES,NO,YES,12.0,NO,10.0,NO,NO,NO,26.0,NO,IT DEPENDS,GERMANY,NONE,172.0,69.0,31.33684624991045
FEMALE,19.0,45-59,RURAL AREAS,Swietokrzyskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1595.0,MARRIED,11.0,1963.0,7.0,1995.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,10.0,NO,10.0,NO,NO,NO,19.0,NO,IT DEPENDS,GREAT BRITAIN,PASSIVE,166.0,83.0,32.76610284213235
FEMALE,34.0,25-34,RURAL AREAS,Dolnoslaskie,SECONDARY,biological sciences,RETIRED,0.0,1314.0,WIDOWED,4.0,1969.0,1.0,1983.0,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6.0,YES,20.0,NO,NO,NO,4.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,170.0,51.0,28.794094311288482
FEMALE,68.0,25-34,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1529.0,MARRIED,5.0,1991.0,8.0,2005.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,12.0,NO,NO,NO,25.0,NO,MORE THAN 2 YEARS,GREAT BRITAIN,NONE,175.0,68.0,26.515142956682293
MALE,67.0,25-34,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,0.0,1319.0,MARRIED,10.0,1976.0,11.0,1994.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,9.0,NO,20.0,NO,NO,NO,2.0,NO,IT DEPENDS,GERMANY,ACTIVE,155.0,92.0,22.80376392414637
FEMALE,77.0,45-59,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,technical science,OTHER ECONOMICALLY INACTIVE,0.0,642.0,SINGLE,3.0,1968.0,9.0,2000.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,14.0,YES,NO,NO,8.0,NO,FOREVER,GERMANY,ACTIVE,167.0,65.0,23.074163822873253
MALE,34.0,16-24,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,24.0,2334.0,MARRIED,6.0,1983.0,4.0,2002.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,10.0,NO,NO,NO,8.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,166.0,81.0,15.732452697951313
FEMALE,64.0,35-44,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,956.0,MARRIED,8.0,2003.0,8.0,2005.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,8.0,NO,10.0,NO,NO,NO,14.0,NO,IT DEPENDS,GERMANY,NONE,169.0,90.0,19.311509033168193
MALE,86.0,35-44,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,not applicable,PUPIL OR STUDENT,0.0,969.0,MARRIED,10.0,1950.0,4.0,2002.0,MIXED,2.0,IT`S DIFFICULT TO TELL,YES,YES,NO,6.0,NO,18.0,NO,NO,NO,37.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,175.0,79.0,16.10566427599918
FEMALE,50.0,25-34,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,UNEMPLOYED,0.0,2521.0,WIDOWED,6.0,1983.0,1.0,2003.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0.0,NO,20.0,NO,NO,NO,13.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,172.0,76.0,56.429090346199175
FEMALE,32.0,25-34,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,1609.0,MARRIED,10.0,1989.0,6.0,1987.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,20.0,NO,NO,NO,3.0,NO,IT DEPENDS,NETHERLANDS,NONE,163.0,57.0,13.247479763052056
FEMALE,17.0,35-44,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,5045.0,MARRIED,6.0,1978.0,9.0,1998.0,MOSTLY DISSATISFIED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,12.0,NO,20.0,NO,NO,NO,58.0,NO,LESS THAN 1 YEAR,ITALY,NONE,164.0,50.0,31.730378299159582
FEMALE,63.0,45-59,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,1297.0,MARRIED,7.0,2004.0,6.0,1985.0,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13.0,NO,20.0,NO,NO,NO,0.0,NO,IT DEPENDS,GERMANY,ACTIVE,167.0,84.0,26.623080881300055
FEMALE,21.0,45-59,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,24.0,1973.0,MARRIED,6.0,1964.0,3.0,1981.0,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,30.0,NO,NO,NO,0.0,NO,IT DEPENDS,GERMANY,PASSIVE,184.0,68.0,14.043944521879158
MALE,44.0,45-59,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,24.0,410.0,MARRIED,10.0,1946.0,4.0,2003.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,20.0,NO,NO,NO,13.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,176.0,75.0,26.669916848838177
MALE,35.0,60-64,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,1172.0,SINGLE,12.0,1997.0,1.0,2002.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13.0,YES,10.0,NO,NO,NO,27.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,180.0,90.0,32.4215848678342
MALE,42.0,35-44,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,public health,LONG-TERM SICK/DISABLED,24.0,1584.0,SINGLE,9.0,1976.0,6.0,2001.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,2.0,NO,6.0,NO,NO,NO,8.0,NO,IT DEPENDS,FRANCE,NONE,177.0,76.0,26.020039794449843
FEMALE,73.0,35-44,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,OTHER ECONOMICALLY INACTIVE,0.0,184.0,MARRIED,12.0,1998.0,2.0,2000.0,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,20.0,NO,NO,NO,4.0,NO,IT DEPENDS,NETHERLANDS,NONE,177.0,55.0,14.717743231153296
FEMALE,42.0,45-59,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,UNEMPLOYED,4.0,2279.0,SINGLE,9.0,2008.0,12.0,1985.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29.0,YES,20.0,NO,NO,NO,60.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,187.0,64.0,14.999129372015243
FEMALE,75.0,60-64,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2090.0,SINGLE,4.0,1962.0,2.0,2007.0,MOSTLY DISSATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,6.0,YES,10.0,NO,NO,NO,39.0,NO,LESS THAN 1 TO 2 YEARS,CANADA,NONE,175.0,56.0,23.262337048230346
FEMALE,64.0,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,0.0,1361.0,MARRIED,10.0,1998.0,9.0,2007.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,25.0,NO,NO,NO,6.0,NO,MORE THAN 2 YEARS,NETHERLANDS,NONE,176.0,78.0,53.100078289448625
FEMALE,33.0,25-34,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PUBLIC SECTOR,24.0,4449.0,MARRIED,8.0,1994.0,10.0,2002.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,14.0,NO,20.0,NO,NO,NO,25.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,166.0,115.0,29.03670095972948
FEMALE,34.0,25-34,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,2306.0,MARRIED,11.0,1994.0,1.0,1996.0,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,20.0,NO,NO,NO,6.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,184.0,65.0,20.89024786073236
MALE,39.0,16-24,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,healthcare,OTHER ECONOMICALLY INACTIVE,0.0,1327.0,WIDOWED,8.0,1981.0,9.0,2002.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,YES,12.0,YES,NO,NO,5.0,NO,IT DEPENDS,GERMANY,PASSIVE,168.0,79.0,16.21057829468917
FEMALE,55.0,16-24,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,PUPIL OR STUDENT,2.0,426.0,MARRIED,10.0,1988.0,4.0,1999.0,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,20.0,NO,YES,NO,15.0,NO,IT DEPENDS,GERMANY,ACTIVE,185.0,55.0,29.970252360928114
FEMALE,60.0,60-64,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,0.0,1223.0,MARRIED,4.0,1968.0,3.0,2007.0,MIXED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,30.0,NO,NO,NO,5.0,NO,IT DEPENDS,GREAT BRITAIN,PASSIVE,157.0,81.0,27.963329085647946
FEMALE,83.0,25-34,RURAL AREAS,Warminsko-mazurskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,438.0,DIVORCED,6.0,1953.0,11.0,2002.0,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,2.0,YES,10.0,NO,NO,NO,15.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,158.0,52.0,29.15681683940295
FEMALE,77.0,16-24,"URBAN 20,000-100,000",Malopolskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,8.0,539.0,MARRIED,8.0,1990.0,10.0,1999.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20.0,NO,NO,NO,40.0,NO,IT DEPENDS,ITALY,ACTIVE,175.0,84.0,24.18500523806948
MALE,55.0,45-59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,architecture and construction,LONG-TERM SICK/DISABLED,1.0,1089.0,MARRIED,12.0,1964.0,1.0,1993.0,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,14.0,NO,12.0,NO,NO,NO,27.0,NO,LESS THAN 1 TO 2 YEARS,ITALY,NONE,160.0,85.0,23.807958071357376
MALE,18.0,35-44,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,0.0,1672.0,SINGLE,9.0,1972.0,9.0,2006.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,10.0,NO,NO,NO,6.0,NO,IT DEPENDS,GERMANY,NONE,165.0,63.0,18.16451155022396
