sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,22.0,65+,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,4015.0,SINGLE,7.0,1984.0,9.0,2010.0,UNHAPPY,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,10.0,NO,NO,NO,0.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,155.0,94.0,15.695112682301378
MALE,18.0,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,production and processing,RETIRED,24.0,982.0,MARRIED,5.0,1995.0,6.0,2003.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,20.0,NO,NO,NO,14.0,NO,IT DEPENDS,GERMANY,NONE,168.0,80.0,13.659474767666172
FEMALE,40.0,16-24,"URBAN BELOW 20,000",Lubuskie,SECONDARY,no specialisation,RETIRED,24.0,1393.0,MARRIED,2.0,1969.0,5.0,2009.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,YES,5.0,NO,NO,NO,46.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,ACTIVE,163.0,61.0,19.632520590677558
FEMALE,60.0,16-24,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,architecture and construction,PUPIL OR STUDENT,0.0,1680.0,WIDOWED,9.0,1952.0,10.0,2001.0,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,NO,15.0,NO,NO,NO,38.0,NO,IT DEPENDS,GERMANY,NONE,176.0,63.0,18.966969388811584
FEMALE,58.0,65+,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0.0,1983.0,MARRIED,2.0,1974.0,6.0,2002.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,26.0,YES,NO,NO,2.0,NO,IT DEPENDS,GERMANY,NONE,157.0,83.0,24.409696543339642
MALE,64.0,45-59,"URBAN 20,000-100,000",Slaskie,SECONDARY,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,525.0,WIDOWED,7.0,1999.0,1.0,1993.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,1.0,NO,5.0,NO,NO,NO,2.0,NO,IT DEPENDS,ITALY,NONE,183.0,96.0,25.27478218394772
FEMALE,58.0,45-59,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,services for the population and transport services,RETIRED,24.0,1510.0,MARRIED,6.0,1955.0,10.0,1957.0,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,NO,10.0,NO,NO,NO,38.0,NO,LESS THAN 1 YEAR,SPAIN,NONE,178.0,79.0,31.46824887644869
MALE,56.0,65+,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,0.0,1806.0,SINGLE,4.0,1983.0,6.0,2003.0,UNHAPPY,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22.0,NO,20.0,NO,NO,NO,27.0,"YES, TO NON-EU COUNTRY",IT DEPENDS,GERMANY,NONE,167.0,69.0,18.297483816255415
FEMALE,47.0,35-44,"URBAN BELOW 20,000",Lodzkie,SECONDARY,technical science,LONG-TERM SICK/DISABLED,0.0,1273.0,LEGALLY SEPARATED,11.0,1965.0,10.0,1978.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,YES,6.0,NO,NO,NO,8.0,NO,IT DEPENDS,DENMARK,NONE,164.0,87.0,15.515511674065493
MALE,28.0,65+,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,not applicable,UNEMPLOYED,0.0,1575.0,SINGLE,4.0,2003.0,2.0,2005.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,18.0,NO,NO,NO,2.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,ACTIVE,159.0,86.0,31.33684624991045
MALE,55.0,16-24,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,1595.0,MARRIED,4.0,1956.0,2.0,2008.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,1.0,NO,NO,NO,1.0,NO,LESS THAN 1 YEAR,FRANCE,NONE,158.0,60.0,32.76610284213235
MALE,54.0,25-34,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,519.0,MARRIED,2.0,1980.0,8.0,2003.0,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,10.0,NO,YES,NO,25.0,NO,LESS THAN 1 YEAR,OTHER EU COUNTRIES,NONE,175.0,68.0,28.794094311288482
MALE,23.0,65+,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,economy and administration,EMPLOYED IN PUBLIC SECTOR,13.0,1529.0,MARRIED,6.0,2006.0,2.0,2005.0,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,20.0,NO,NO,NO,25.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,170.0,73.0,26.515142956682293
MALE,51.0,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0.0,2909.0,MARRIED,3.0,1965.0,8.0,1974.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,14.0,NO,15.0,NO,NO,NO,38.0,NO,LESS THAN 1 TO 2 YEARS,GERMANY,ACTIVE,198.0,47.0,44.65460230813642
FEMALE,20.0,65+,"URBAN 100,000-200,000",Lubelskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2232.0,DIVORCED,12.0,1957.0,1.0,1987.0,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,10.0,NO,NO,NO,38.0,NO,IT DEPENDS,FRANCE,PASSIVE,180.0,93.0,23.074163822873253
FEMALE,50.0,35-44,RURAL AREAS,Podlaskie,SECONDARY,production and processing,FARMER,0.0,1539.0,SINGLE,7.0,1986.0,11.0,1991.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,10.0,NO,NO,NO,26.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,183.0,75.0,15.732452697951313
MALE,28.0,60-64,RURAL AREAS,Wielkopolskie,SECONDARY,not applicable,PUPIL OR STUDENT,24.0,1751.0,MARRIED,4.0,2000.0,1.0,1999.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13.0,NO,20.0,NO,NO,NO,17.0,NO,IT DEPENDS,GERMANY,NONE,169.0,67.0,19.311509033168193
FEMALE,21.0,65+,RURAL AREAS,Dolnoslaskie,SECONDARY,economy and administration,RETIRED,1.0,969.0,MARRIED,8.0,2002.0,7.0,2002.0,MIXED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,10.0,NO,NO,NO,37.0,NO,LESS THAN 1 YEAR,OTHER COUNTRIES,NONE,175.0,62.0,16.10566427599918
MALE,21.0,45-59,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0.0,136.0,WIDOWED,4.0,1975.0,5.0,2003.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,YES,10.0,NO,NO,NO,16.0,"YES, TO EU COUNTRY",IT DEPENDS,NETHERLANDS,NONE,184.0,48.0,34.57825196220913
MALE,76.0,25-34,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,0.0,1609.0,MARRIED,6.0,1959.0,6.0,2004.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,10.0,NO,NO,NO,12.0,NO,IT DEPENDS,NETHERLANDS,NONE,159.0,102.0,13.247479763052056
FEMALE,53.0,16-24,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,0.0,1865.0,WIDOWED,4.0,1982.0,6.0,2005.0,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,6.0,NO,NO,NO,1.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,168.0,78.0,31.730378299159582
FEMALE,30.0,60-64,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,1297.0,MARRIED,10.0,2000.0,8.0,1978.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,13.0,NO,10.0,NO,NO,NO,0.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,154.0,56.0,26.623080881300055
FEMALE,17.0,16-24,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0.0,383.0,SINGLE,4.0,1997.0,11.0,2008.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1.0,NO,10.0,YES,NO,NO,18.0,NO,FOREVER,GERMANY,ACTIVE,176.0,102.0,35.89478290586921
FEMALE,52.0,35-44,"URBAN 20,000-100,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1205.0,MARRIED,7.0,1980.0,10.0,2007.0,DELIGHTED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,6.0,NO,NO,NO,19.0,NO,FOREVER,OTHER EU COUNTRIES,NONE,164.0,80.0,26.669916848838177
MALE,27.0,35-44,"URBAN 500,000 AND OVER",Warminsko-mazurskie,SECONDARY,services for the population and transport services,UNEMPLOYED,0.0,377.0,MARRIED,8.0,1960.0,1.0,1996.0,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,13.0,YES,30.0,NO,NO,NO,3.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,154.0,90.0,32.4215848678342
FEMALE,62.0,35-44,RURAL AREAS,Mazowieckie,SECONDARY,social sciences,RETIRED,0.0,1584.0,MARRIED,9.0,1998.0,10.0,2001.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,10.0,NO,NO,NO,5.0,NO,FOREVER,GERMANY,NONE,164.0,59.0,26.020039794449843
MALE,45.0,65+,RURAL AREAS,Warminsko-mazurskie,SECONDARY,physical sciences,UNEMPLOYED,0.0,184.0,DIVORCED,12.0,1961.0,4.0,2004.0,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,10.0,NO,NO,NO,13.0,NO,IT DEPENDS,BELGIUM,NONE,177.0,78.0,14.717743231153296
FEMALE,58.0,35-44,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,7049.0,SINGLE,9.0,1956.0,9.0,1995.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,15.0,NO,YES,NO,3.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,174.0,70.0,14.999129372015243
FEMALE,42.0,65+,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,8.0,500.0,SINGLE,9.0,1999.0,7.0,2000.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,20.0,NO,YES,NO,30.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,119.0,67.0,23.262337048230346
FEMALE,60.0,60-64,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,no specialisation,RETIRED,8.0,2156.0,MARRIED,10.0,1983.0,5.0,2000.0,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12.0,YES,20.0,NO,NO,NO,3.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,176.0,83.0,31.249239905458573
MALE,57.0,35-44,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,production and processing,PUPIL OR STUDENT,0.0,2064.0,WIDOWED,4.0,2009.0,11.0,1988.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,44.0,NO,10.0,NO,NO,NO,1.0,NO,LESS THAN 1 YEAR,NORWAY,NONE,166.0,59.0,29.03670095972948
FEMALE,51.0,35-44,RURAL AREAS,Swietokrzyskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,716.0,SINGLE,12.0,2005.0,6.0,2010.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,6.0,NO,NO,NO,48.0,NO,IT DEPENDS,GERMANY,NONE,162.0,65.0,20.89024786073236
FEMALE,67.0,35-44,RURAL AREAS,Mazowieckie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,0.0,2122.0,MARRIED,4.0,1967.0,6.0,2009.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,20.0,NO,NO,NO,5.0,NO,IT DEPENDS,NETHERLANDS,PASSIVE,159.0,91.0,16.21057829468917
FEMALE,55.0,45-59,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,RETIRED,0.0,1221.0,MARRIED,12.0,1981.0,9.0,1985.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,10.0,NO,NO,NO,12.0,NO,FOREVER,SWEDEN,NONE,159.0,78.0,29.970252360928114
FEMALE,56.0,45-59,"URBAN 200,000-500,000",Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,5.0,428.0,MARRIED,10.0,1964.0,6.0,2010.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,14.0,NO,8.0,YES,NO,NO,20.0,NO,IT DEPENDS,FRANCE,ACTIVE,174.0,93.0,27.963329085647946
FEMALE,34.0,65+,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,2823.0,MARRIED,7.0,1986.0,6.0,2005.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,25.0,NO,NO,NO,51.0,NO,IT DEPENDS,GERMANY,NONE,166.0,52.0,29.15681683940295
MALE,77.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,2129.0,MARRIED,10.0,1964.0,9.0,1978.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,14.0,NO,20.0,NO,NO,NO,37.0,NO,IT DEPENDS,GERMANY,ACTIVE,175.0,84.0,24.18500523806948
FEMALE,51.0,45-59,"URBAN 20,000-100,000",Lodzkie,SECONDARY,architecture and construction,UNEMPLOYED,0.0,294.0,MARRIED,2.0,2001.0,8.0,2003.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,14.0,NO,12.0,NO,NO,NO,3.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,155.0,80.0,23.807958071357376
FEMALE,43.0,16-24,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,technical science,RETIRED,24.0,2467.0,MARRIED,10.0,1983.0,2.0,2002.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,20.0,NO,NO,NO,3.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,165.0,108.0,18.16451155022396
FEMALE,50.0,45-59,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,24.0,784.0,MARRIED,10.0,1978.0,4.0,1996.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,1.0,NO,15.0,NO,NO,NO,37.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,161.0,62.0,24.16237272895689
