sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,55.0,45-59,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,3119.0,MARRIED,8.0,1978.0,,,MIXED,9.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,3.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,163.0,55.0,27.004292112353923
FEMALE,17.0,16-24,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,YES,15,NO,NO,,-5.0,NO,,,ACTIVE,159.0,46.0,16.629573122420645
MALE,24.0,16-24,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",UNEMPLOYED,0,68.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,176.0,77.0,13.945154992790629
FEMALE,85.0,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,781.0,MARRIED,8.0,1954.0,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,NO,NO,YES,0.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,165.0,62.0,31.791273180706646
MALE,19.0,16-24,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,2640.0,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,-8,NO,NO,,-6.0,NO,,,ACTIVE,172.0,57.0,19.31271715681623
MALE,40.0,35-44,"URBAN 200,000-500,000",Malopolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0,816.0,MARRIED,7.0,2000.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,-8,YES,YES,NO,-6.0,NO,,,NONE,177.0,80.0,20.859984503936055
MALE,82.0,65+,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,1872.0,WIDOWED,8.0,1955.0,7.0,1986.0,MOSTLY DISSATISFIED,12.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,168.0,54.0,16.09818353077638
MALE,55.0,45-59,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,3152.0,DIVORCED,4.0,1977.0,9.0,1998.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,20,NO,NO,NO,-7.0,NO,,,NONE,176.0,92.0,14.030925813573356
FEMALE,48.0,45-59,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,0,224.0,SINGLE,,,,,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,YES,6,NO,NO,NO,-6.0,NO,,,NONE,165.0,58.0,22.16983634171447
FEMALE,59.0,45-59,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,social sciences,OTHER ECONOMICALLY INACTIVE,0,386.0,MARRIED,6.0,1978.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,-1.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,175.0,82.0,28.086018033078084
MALE,22.0,16-24,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,YES,10,NO,NO,NO,-6.0,NO,,,ACTIVE,171.0,98.0,15.369181194526346
FEMALE,65.0,65+,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,-8,1013.0,MARRIED,6.0,1964.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,179.0,83.0,26.093053502122164
MALE,54.0,45-59,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,SELF-EMPLOYED,0,534.0,MARRIED,4.0,1983.0,,,MOSTLY DISSATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,181.0,90.0,19.230454875035107
FEMALE,79.0,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,1090.0,WIDOWED,6.0,1957.0,7.0,1972.0,MIXED,15.0,IT`S DIFFICULT TO TELL,YES,NO,YES,3.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,151.0,58.0,27.10354725541005
FEMALE,89.0,65+,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,not applicable,RETIRED,0,1533.0,WIDOWED,4.0,1955.0,9.0,1990.0,PLEASED,12.0,IT`S DIFFICULT TO TELL,YES,NO,YES,1.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,164.0,81.0,15.268076023501997
FEMALE,77.0,65+,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,0,79.0,WIDOWED,10.0,1962.0,9.0,2008.0,MOSTLY SATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,34.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,168.0,66.0,26.418949907486247
FEMALE,91.0,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,493.0,WIDOWED,,1938.0,12.0,1999.0,MOSTLY DISSATISFIED,17.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,158.0,85.0,47.30840572543984
FEMALE,44.0,35-44,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,biological sciences,EMPLOYED IN PRIVATE SECTOR,0,2383.0,DIVORCED,6.0,1993.0,5.0,2010.0,MOSTLY SATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,9.0,YES,15,NO,NO,NO,-6.0,NO,,,NONE,174.0,81.0,30.95083541510622
FEMALE,54.0,45-59,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,0,1088.0,MARRIED,4.0,1975.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,-8,NO,NO,NO,-5.0,NO,,,PASSIVE,167.0,88.0,18.79185528751431
FEMALE,80.0,65+,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,mathematics and statistics,RETIRED,-8,1221.0,MARRIED,4.0,1949.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,158.0,56.0,33.444405170906066
MALE,34.0,35-44,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,technical science,,-8,,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,12.0,NO,-8,NO,NO,NO,-8.0,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,168.0,66.0,20.30105581636297
FEMALE,28.0,25-34,"URBAN 100,000-200,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,-8,2212.0,MARRIED,9.0,2000.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-6.0,NO,,,ACTIVE,159.0,59.0,25.26733746313959
FEMALE,19.0,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,10.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,165.0,51.0,16.94050204725625
FEMALE,46.0,45-59,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,-8,1709.0,MARRIED,12.0,1984.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11.0,YES,14,NO,NO,NO,-5.0,NO,,,NONE,166.0,61.0,20.983434438276227
MALE,68.0,65+,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,-8,1173.0,MARRIED,9.0,1964.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23.0,YES,20,NO,NO,NO,-5.0,NO,,,NONE,174.0,82.0,16.155411491027646
MALE,23.0,16-24,RURAL AREAS,Slaskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,-8,,SINGLE,,,,,DELIGHTED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,5.0,NO,-8,NO,NO,,-5.0,NO,,,PASSIVE,187.0,72.0,20.91193785585589
FEMALE,20.0,16-24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,2277.0,MARRIED,8.0,2008.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,YES,10,NO,NO,,-5.0,NO,,,NONE,174.0,56.0,24.280951363631132
FEMALE,34.0,35-44,"URBAN BELOW 20,000",Lubelskie,POST-SECONDARY OR HIGHER,liberal arts,SELF-EMPLOYED,0,5499.0,MARRIED,4.0,1997.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,172.0,63.0,24.928149140736807
FEMALE,64.0,60-64,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,24,2014.0,MARRIED,11.0,1971.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,11.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,167.0,98.0,44.473303926793456
FEMALE,21.0,16-24,RURAL AREAS,Swietokrzyskie,SECONDARY,no specialisation,UNEMPLOYED,8,631.0,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,GREAT BRITAIN,ACTIVE,160.0,57.0,28.207281811054717
FEMALE,62.0,60-64,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,-8,1220.0,MARRIED,11.0,1972.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,8.0,NO,-8,YES,YES,NO,-5.0,NO,,,NONE,164.0,75.0,17.589282691544327
MALE,40.0,35-44,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,,MARRIED,12.0,1990.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,184.0,83.0,19.53408748844886
FEMALE,57.0,60-64,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,-8,538.0,WIDOWED,10.0,1977.0,2.0,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,160.0,59.0,16.34045798856653
FEMALE,30.0,25-34,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,architecture and construction,UNEMPLOYED,17,,MARRIED,8.0,2002.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,YES,20,NO,NO,NO,-5.0,NO,,,PASSIVE,164.0,63.0,30.975889558791813
MALE,29.0,25-34,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,social sciences,LONG-TERM SICK/DISABLED,24,3042.0,SINGLE,,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,NO,-8,NO,NO,NO,-8.0,NO,,,PASSIVE,168.0,72.0,26.480499460251295
FEMALE,48.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,FARMER,-8,2454.0,MARRIED,7.0,1983.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,-2.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,176.0,91.0,25.848709173694715
MALE,52.0,45-59,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,67.0,MARRIED,4.0,1986.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,181.0,81.0,33.87061991281721
FEMALE,50.0,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,828.0,MARRIED,6.0,1983.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,173.0,77.0,31.24249082576346
MALE,16.0,16-24,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0,,SINGLE,,,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,-1.0,NO,-8,NO,NO,,-6.0,NO,,,NONE,182.0,68.0,17.60878172020906
FEMALE,42.0,35-44,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,social sciences,OTHER ECONOMICALLY INACTIVE,24,1511.0,MARRIED,4.0,1989.0,,,MOSTLY DISSATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4.0,YES,25,NO,NO,NO,-5.0,NO,,,PASSIVE,152.0,51.0,18.00519210461115
FEMALE,63.0,60-64,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,12,968.0,MARRIED,10.0,1973.0,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,166.0,87.0,14.868790180214628
FEMALE,36.0,25-34,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0,1197.0,MARRIED,10.0,1997.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,YES,1,NO,NO,NO,-6.0,NO,,,PASSIVE,170.0,65.0,33.88587945759777
MALE,20.0,16-24,RURAL AREAS,Lodzkie,SECONDARY,"agriculture, forestry, fishing",PUPIL OR STUDENT,-8,1077.0,SINGLE,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-1.0,NO,-8,NO,NO,NO,-5.0,NO,,,PASSIVE,184.0,102.0,15.599510368794828
FEMALE,43.0,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,services for the population and transport services,,-8,1104.0,WIDOWED,6.0,1992.0,10.0,2010.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,147.0,58.0,16.268361812797732
FEMALE,55.0,45-59,RURAL AREAS,Mazowieckie,SECONDARY,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0,1071.0,MARRIED,8.0,1981.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,30,NO,NO,NO,-5.0,NO,,,,163.0,61.0,21.771605941551172
FEMALE,71.0,65+,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,technical science,RETIRED,24,3087.0,DE FACTO SEPARATED,12.0,1982.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,16.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,157.0,85.0,35.16912421123534
FEMALE,48.0,45-59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,architecture and construction,OTHER ECONOMICALLY INACTIVE,18,,MARRIED,7.0,1986.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,165.0,50.0,17.8077923979842
MALE,26.0,25-34,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,UNEMPLOYED,12,77.0,MARRIED,1.0,2008.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,YES,NO,,-7.0,NO,,,ACTIVE,184.0,88.0,33.169530846995656
MALE,52.0,45-59,"URBAN 20,000-100,000",Podlaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,-8,2186.0,MARRIED,11.0,1988.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,166.0,73.0,25.902954834271767
FEMALE,39.0,35-44,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,economy and administration,OTHER ECONOMICALLY INACTIVE,0,,MARRIED,7.0,1996.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,165.0,57.0,31.976623930123736
FEMALE,67.0,65+,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1195.0,WIDOWED,10.0,1969.0,2.0,2006.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,176.0,88.0,29.72015168140888
FEMALE,50.0,45-59,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,other,UNEMPLOYED,18,,SINGLE,,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,20.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,164.0,77.0,17.711163648482053
FEMALE,31.0,25-34,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,-8,461.0,DIVORCED,10.0,1999.0,6.0,2003.0,MIXED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,-8,YES,NO,NO,-7.0,NO,,,NONE,167.0,55.0,18.722217795690106
FEMALE,18.0,16-24,"URBAN 100,000-200,000",Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,-8,368.0,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,172.0,87.0,14.157704818515356
MALE,26.0,25-34,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,pedagogics,SELF-EMPLOYED,0,2212.0,MARRIED,8.0,2008.0,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,YES,10,NO,NO,NO,-6.0,NO,,,NONE,180.0,72.0,21.95046413791786
FEMALE,62.0,60-64,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,0,1227.0,MARRIED,10.0,1966.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,20,NO,NO,NO,-7.0,NO,,,NONE,164.0,60.0,33.07525765013735
MALE,86.0,65+,"URBAN 100,000-200,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,321.0,WIDOWED,10.0,1953.0,4.0,2002.0,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,2,,,YES,3.0,NO,,,NONE,122.0,140.0,406.56919838529393
MALE,61.0,60-64,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,0,1923.0,MARRIED,4.0,1979.0,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,178.0,85.0,18.028005910385154
FEMALE,59.0,60-64,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1133.0,MARRIED,12.0,1985.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,6,NO,NO,NO,-8.0,NO,,,NONE,161.0,62.0,28.373274250558588
MALE,31.0,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,-8,2035.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,177.0,94.0,32.95451306632602
