sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,37.0,35-44,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1383.0,MARRIED,7.0,1999.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,70.0,23.281723989189736
FEMALE,35.0,25-34,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,1061.0,DIVORCED,10.0,2002.0,7.0,2007.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,46.0,24.431610683601406
FEMALE,35.0,35-44,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,24.0,1993.0,MARRIED,11.0,1995.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,79.0,29.10138503161309
MALE,29.0,25-34,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,12.0,,MARRIED,9.0,2001.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,180.0,81.0,22.069840409890986
FEMALE,72.0,65+,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,art,RETIRED,,1820.0,MARRIED,8.0,1961.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,160.0,100.0,50.23867606307253
MALE,20.0,16-24,"URBAN BELOW 20,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,,NO,NO,,,NO,,,ACTIVE,169.0,55.0,18.19708433101134
FEMALE,19.0,16-24,"URBAN 20,000-100,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,171.0,56.0,28.893273267238484
FEMALE,64.0,60-64,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,24.0,1443.0,MARRIED,10.0,1976.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,162.0,59.0,19.02163606487467
MALE,58.0,45-59,"URBAN 100,000-200,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,architecture and construction,UNEMPLOYED,0.0,589.0,MARRIED,9.0,1974.0,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,,YES,NO,NO,,NO,,,NONE,183.0,83.0,32.6839575947427
FEMALE,76.0,65+,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,24.0,1616.0,MARRIED,12.0,1956.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,69.0,24.1082231335684
FEMALE,44.0,35-44,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,971.0,MARRIED,11.0,1989.0,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,,NO,,NO,NO,NO,,NO,,,NONE,151.0,48.0,20.009387585016547
MALE,23.0,16-24,RURAL AREAS,Swietokrzyskie,SECONDARY,no specialisation,PUPIL OR STUDENT,10.0,1679.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,160.0,62.0,19.648455279951754
FEMALE,30.0,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,6.0,2004.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,78.0,22.319267287395498
FEMALE,61.0,60-64,"URBAN 20,000-100,000",Pomorskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,0.0,1140.0,MARRIED,12.0,1975.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,99.0,19.54104566400534
FEMALE,50.0,45-59,RURAL AREAS,Lodzkie,SECONDARY,biological sciences,OTHER ECONOMICALLY INACTIVE,0.0,918.0,MARRIED,6.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,165.0,65.0,18.370881536306882
MALE,23.0,16-24,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,technical science,PUPIL OR STUDENT,0.0,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,14.0,NO,,NO,NO,NO,,NO,,,PASSIVE,176.0,82.0,22.757693565874895
FEMALE,20.0,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,162.0,53.0,16.508546445157037
FEMALE,56.0,45-59,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,,MARRIED,8.0,1979.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,,YES,40.0,NO,NO,NO,,NO,,,NONE,168.0,52.0,22.939049501129595
FEMALE,54.0,45-59,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,,378.0,MARRIED,1.0,1978.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,64.0,27.486220528739416
FEMALE,60.0,45-59,"URBAN 20,000-100,000",Swietokrzyskie,SECONDARY,no specialisation,RETIRED,24.0,2443.0,SINGLE,,,,,MIXED,9.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,150.0,93.0,50.365210431241515
MALE,58.0,45-59,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,technical science,OTHER ECONOMICALLY INACTIVE,0.0,331.0,MARRIED,10.0,1980.0,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11.0,NO,,NO,YES,NO,,NO,,,NONE,188.0,94.0,20.975752982680405
MALE,48.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,2081.0,MARRIED,4.0,1982.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,9.0,YES,40.0,NO,NO,YES,6.0,NO,,,NONE,179.0,91.0,28.36479523883872
MALE,63.0,60-64,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1114.0,MARRIED,11.0,1969.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,YES,10.0,NO,NO,NO,,NO,,,NONE,173.0,71.0,22.919742238869027
FEMALE,73.0,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,RETIRED,,1433.0,WIDOWED,4.0,1958.0,4.0,2003.0,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,67.0,32.44381664428976
MALE,27.0,25-34,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,4.0,2780.0,MARRIED,10.0,2007.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17.0,YES,25.0,NO,NO,NO,,NO,,,NONE,189.0,72.0,17.726582346171426
FEMALE,46.0,45-59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,835.0,SINGLE,,,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,66.0,13.636093983931046
FEMALE,31.0,25-34,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,187.0,MARRIED,8.0,1998.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,68.0,33.478052808078374
FEMALE,71.0,65+,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,24.0,598.0,WIDOWED,8.0,1961.0,7.0,1985.0,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,91.0,32.451502969858204
FEMALE,44.0,45-59,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,,3270.0,MARRIED,4.0,1991.0,,,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,64.0,17.840300637979208
FEMALE,38.0,35-44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,24.0,393.0,MARRIED,1.0,2000.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,YES,5.0,NO,NO,NO,,NO,,,PASSIVE,167.0,61.0,19.042163067197375
FEMALE,68.0,65+,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,24.0,1320.0,MARRIED,7.0,1966.0,,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,77.0,24.244486288488236
MALE,37.0,35-44,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,3100.0,SINGLE,,,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,,YES,12.0,NO,NO,NO,,NO,,,PASSIVE,182.0,85.0,31.516842821378546
MALE,17.0,16-24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,PASSIVE,175.0,60.0,21.24513187280573
FEMALE,64.0,60-64,"URBAN 20,000-100,000",Slaskie,SECONDARY,no specialisation,RETIRED,24.0,1011.0,MARRIED,10.0,1969.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,NO,,NO,NO,NO,,NO,,,NONE,188.0,109.0,27.512476516028784
FEMALE,45.0,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,,6838.0,MARRIED,9.0,1989.0,,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,22.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,111.0,35.97551713189425
MALE,18.0,16-24,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,7.0,NO,,NO,NO,,,NO,,,ACTIVE,169.0,60.0,21.434803381820515
FEMALE,37.0,35-44,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,7.0,1575.0,SINGLE,,,,,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,YES,YES,NO,,NO,,,NONE,171.0,71.0,25.330269080539402
FEMALE,28.0,25-34,RURAL AREAS,Mazowieckie,SECONDARY,"agriculture, forestry, fishing",PUPIL OR STUDENT,0.0,,MARRIED,6.0,2006.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,20.0,YES,10.0,NO,NO,YES,,NO,,,NONE,169.0,93.0,33.7165033813804
FEMALE,19.0,16-24,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,NO,,NO,NO,NO,,NO,,,ACTIVE,174.0,76.0,20.407329400862967
MALE,22.0,16-24,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,,1595.0,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,6.0,NO,,NO,NO,,,NO,,,ACTIVE,176.0,64.0,31.32492737430408
MALE,73.0,65+,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,519.0,MARRIED,4.0,1958.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,60.0,22.237797106703113
FEMALE,29.0,25-34,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,social sciences,UNEMPLOYED,0.0,2324.0,MARRIED,4.0,2007.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,2.0,NO,,NO,NO,YES,26.0,NO,,,ACTIVE,169.0,61.0,13.53685730980734
FEMALE,50.0,45-59,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,0.0,524.0,MARRIED,5.0,1983.0,,,MIXED,13.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,60.0,17.116197697592497
MALE,44.0,35-44,RURAL AREAS,Lodzkie,SECONDARY,pedagogics,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,4.0,1989.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,53.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,71.0,20.22158816141051
FEMALE,53.0,45-59,"URBAN 100,000-200,000",Pomorskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,24.0,1437.0,MARRIED,7.0,1981.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20.0,NO,NO,NO,,NO,,,NONE,156.0,67.0,23.931435535980583
FEMALE,22.0,16-24,RURAL AREAS,Lubelskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,1539.0,SINGLE,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,21.0,YES,15.0,YES,NO,NO,,NO,,,ACTIVE,164.0,74.0,34.173029713456295
FEMALE,55.0,45-59,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,9.0,1983.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,83.0,27.617062514367845
FEMALE,26.0,25-34,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,24.0,,MARRIED,2.0,2009.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,175.0,55.0,25.0296218670713
FEMALE,27.0,25-34,RURAL AREAS,Lodzkie,SECONDARY,protection and safety,EMPLOYED IN PUBLIC SECTOR,,956.0,MARRIED,9.0,2005.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,12.0,NO,,NO,NO,,,NO,,,PASSIVE,159.0,74.0,22.53256908383117
FEMALE,18.0,16-24,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,,SINGLE,,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,168.0,72.0,21.356495166885104
FEMALE,52.0,45-59,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,1764.0,MARRIED,1.0,1987.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17.0,NO,,NO,NO,YES,18.0,"YES, TO EU COUNTRY",,GERMANY,NONE,157.0,66.0,28.662259977677344
MALE,27.0,25-34,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,931.0,MARRIED,3.0,2007.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,192.0,82.0,31.806792486493336
FEMALE,26.0,25-34,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,pedagogics,OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,,,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,59.0,15.209147664791367
MALE,50.0,45-59,RURAL AREAS,Mazowieckie,SECONDARY,technical science,SELF-EMPLOYED,0.0,,MARRIED,3.0,1991.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,,NO,NO,NO,,NO,,,NONE,180.0,98.0,25.86123973798158
MALE,18.0,16-24,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,,,NO,,,NONE,181.0,70.0,32.65349601450836
MALE,58.0,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,3199.0,MARRIED,10.0,1976.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,20.0,NO,NO,NO,,NO,,,NONE,177.0,83.0,16.676209013065247
FEMALE,63.0,60-64,RURAL AREAS,Warminsko-mazurskie,SECONDARY,social sciences,OTHER ECONOMICALLY INACTIVE,,,MARRIED,4.0,1970.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,5.0,NO,NO,NO,,NO,,,PASSIVE,161.0,58.0,23.61558255317233
MALE,21.0,16-24,"URBAN 20,000-100,000",Kujawsko-pomorskie,SECONDARY,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,,NO,NO,,,NO,,,PASSIVE,183.0,89.0,30.03991844534295
MALE,37.0,35-44,"URBAN BELOW 20,000",Zachodnio-pomorskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1070.0,MARRIED,12.0,1994.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,NO,,NO,NO,YES,20.0,NO,,,PASSIVE,184.0,78.0,15.907915128838034
MALE,41.0,35-44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,2092.0,MARRIED,5.0,1990.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,179.0,89.0,25.40503406798001
MALE,59.0,45-59,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,,,MARRIED,8.0,1974.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,65.0,19.29925568638715
FEMALE,51.0,45-59,RURAL AREAS,Podlaskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,,1178.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,YES,7.0,NO,NO,NO,,NO,,,PASSIVE,158.0,59.0,20.99142079994361
FEMALE,71.0,65+,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,24.0,,DE FACTO SEPARATED,4.0,1962.0,,,DELIGHTED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,,,ACTIVE,162.0,76.0,13.081668021174918
MALE,45.0,45-59,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,art,SELF-EMPLOYED,0.0,2795.0,DIVORCED,10.0,1982.0,11.0,2010.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,YES,NO,NO,,NO,,,PASSIVE,178.0,97.0,29.197270344658996
