sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,50.0,45-59,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0,959.0,MARRIED,10.0,1979.0,,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,13.0,NO,-8,NO,NO,NO,-5.0,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,GERMANY,NONE,164.0,101.0,38.736004278949096
FEMALE,58.0,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,production and processing,FARMER,-8,1098.0,MARRIED,6.0,1975.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,20,NO,NO,YES,9.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,ITALY,NONE,162.0,62.0,14.044624263107615
MALE,27.0,25-34,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,UNEMPLOYED,0,,MARRIED,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,-8,NO,YES,NO,-6.0,NO,,,NONE,186.0,83.0,21.359459986896795
FEMALE,27.0,25-34,RURAL AREAS,Swietokrzyskie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,-8,123.0,,6.0,2011.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,170.0,62.0,17.288426012301553
FEMALE,58.0,60-64,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,24,544.0,MARRIED,9.0,1977.0,,,MIXED,5.0,IT`S DIFFICULT TO TELL,YES,NO,YES,1.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,166.0,90.0,25.674671205083964
FEMALE,56.0,45-59,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0,484.0,SINGLE,,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,25,NO,NO,NO,-6.0,NO,,,NONE,172.0,65.0,19.63553537865949
FEMALE,28.0,25-34,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0,4720.0,MARRIED,8.0,2005.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,-8,NO,NO,NO,-8.0,NO,,,ACTIVE,159.0,56.0,30.2257194697139
FEMALE,44.0,35-44,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,2470.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,YES,20,NO,NO,NO,-5.0,NO,,,PASSIVE,155.0,81.0,13.721551333479342
MALE,56.0,45-59,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,technical science,UNEMPLOYED,24,,DIVORCED,10.0,1993.0,12.0,2004.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,-2.0,NO,-8,NO,,NO,-5.0,NO,,,NONE,174.0,69.0,25.84684701949366
FEMALE,33.0,35-44,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,economy and administration,UNEMPLOYED,1,,MARRIED,7.0,1997.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,167.0,72.0,15.945079149785816
FEMALE,35.0,35-44,RURAL AREAS,Warminsko-mazurskie,SECONDARY,computer science,SELF-EMPLOYED,0,3182.0,MARRIED,10.0,1998.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,-5.0,NO,,,ACTIVE,173.0,71.0,14.084354599349776
FEMALE,24.0,16-24,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,1039.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,71.0,YES,10,NO,NO,,-6.0,NO,,,ACTIVE,158.0,59.0,34.52612894691264
MALE,67.0,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,technical science,RETIRED,0,2416.0,MARRIED,7.0,1967.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,170.0,80.0,27.23589763424707
FEMALE,50.0,45-59,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,pedagogics,LONG-TERM SICK/DISABLED,0,272.0,MARRIED,6.0,1984.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7.0,NO,-8,NO,NO,NO,-5.0,,,,PASSIVE,152.0,,
MALE,53.0,45-59,"URBAN 20,000-100,000",Slaskie,SECONDARY,healthcare,RETIRED,0,2351.0,MARRIED,7.0,1979.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,177.0,87.0,16.22624346919945
MALE,50.0,45-59,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",FARMER,0,224.0,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,178.0,94.0,14.547997962845391
FEMALE,27.0,25-34,RURAL AREAS,Lubelskie,SECONDARY,social sciences,UNEMPLOYED,6,,SINGLE,,,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17.0,NO,-8,NO,NO,YES,1.0,NO,,,PASSIVE,167.0,63.0,20.27141553558384
MALE,64.0,60-64,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1186.0,MARRIED,4.0,1968.0,,,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,168.0,95.0,16.96937220299354
FEMALE,81.0,65+,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,1013.0,WIDOWED,8.0,1952.0,10.0,2003.0,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,13.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,161.0,55.0,18.756636669150936
MALE,58.0,60-64,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,-8,1334.0,SINGLE,6.0,1972.0,6.0,1996.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,171.0,101.0,27.564122952793433
MALE,32.0,25-34,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,-8,2691.0,MARRIED,6.0,2009.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,20,NO,NO,NO,-7.0,NO,,,NONE,177.0,82.0,13.549578204749016
FEMALE,74.0,65+,"URBAN 20,000-100,000",Swietokrzyskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,24,1533.0,MARRIED,12.0,1959.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,159.0,75.0,17.167530513123335
FEMALE,76.0,65+,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,public health,RETIRED,0,880.0,SINGLE,,,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,16.0,YES,10,NO,NO,NO,-6.0,NO,,,NONE,163.0,51.0,31.46856236525545
MALE,75.0,65+,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,493.0,MARRIED,7.0,1961.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,176.0,81.0,28.60814957712812
MALE,53.0,45-59,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,-8,2383.0,SINGLE,,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,174.0,77.0,29.029313267793704
FEMALE,68.0,65+,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,24,1888.0,MARRIED,6.0,1972.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,6,NO,NO,NO,-7.0,NO,,,NONE,158.0,68.0,16.70963858029815
FEMALE,82.0,65+,"URBAN 200,000-500,000",Lubuskie,SECONDARY,no specialisation,RETIRED,-8,2021.0,WIDOWED,12.0,1953.0,5.0,2009.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,168.0,73.0,32.89047153992482
MALE,23.0,16-24,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,,-5.0,NO,,,PASSIVE,185.0,73.0,15.960085625953482
MALE,55.0,45-59,RURAL AREAS,Opolskie,SECONDARY,technical science,LONG-TERM SICK/DISABLED,0,2212.0,MARRIED,9.0,1983.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20,NO,NO,NO,-8.0,NO,,,NONE,173.0,100.0,30.743832112716134
MALE,28.0,25-34,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,909.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,18.0,YES,25,NO,NO,NO,-5.0,NO,,,NONE,185.0,104.0,34.640997433761925
FEMALE,50.0,45-59,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,-8,1173.0,MARRIED,6.0,1982.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,YES,10,NO,NO,NO,-5.0,NO,,,NONE,163.0,67.0,18.093614477957225
FEMALE,56.0,45-59,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0,2277.0,MARRIED,9.0,1980.0,8.0,1988.0,UNHAPPY,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,166.0,82.0,28.925535369961477
MALE,53.0,45-59,RURAL AREAS,Slaskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,6,697.0,MARRIED,8.0,1979.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,165.0,71.0,29.212753339608767
MALE,34.0,35-44,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,UNEMPLOYED,6,2014.0,MARRIED,10.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,NO,-8,NO,NO,NO,-5.0,,,,PASSIVE,171.0,105.0,14.095382225394324
MALE,28.0,25-34,"URBAN 20,000-100,000",Podlaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,-8,2232.0,SINGLE,,,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,-8,YES,NO,NO,-7.0,NO,,,PASSIVE,177.0,66.0,23.566782802833835
FEMALE,41.0,35-44,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0,419.0,MARRIED,9.0,2003.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-3.0,YES,15,NO,NO,NO,-5.0,NO,,,NONE,159.0,64.0,15.583176887434757
MALE,59.0,45-59,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0,538.0,SINGLE,,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,169.0,71.0,27.665691952921073
FEMALE,66.0,65+,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1441.0,MARRIED,9.0,1966.0,,,MOSTLY DISSATISFIED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,167.0,62.0,19.188810746771775
FEMALE,56.0,45-59,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,18,853.0,MARRIED,7.0,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,156.0,51.0,26.373389620139854
MALE,56.0,45-59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0,867.0,MARRIED,11.0,1975.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,20,NO,YES,NO,-5.0,NO,,,NONE,183.0,106.0,14.754171180773575
MALE,75.0,65+,RURAL AREAS,Podkarpackie,SECONDARY,"agriculture, forestry, fishing",RETIRED,-8,828.0,MARRIED,3.0,1960.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,8.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,169.0,98.0,29.006833939544315
FEMALE,53.0,45-59,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0,,WIDOWED,7.0,1980.0,1.0,2000.0,MOSTLY DISSATISFIED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,156.0,50.0,29.407682736695364
MALE,54.0,45-59,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0,711.0,MARRIED,8.0,1992.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20,NO,NO,NO,-6.0,NO,,,NONE,171.0,74.0,29.253235948020112
MALE,67.0,65+,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,168.0,MARRIED,8.0,1966.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,20.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,168.0,110.0,41.4131385237676
FEMALE,56.0,45-59,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,0,397.0,MARRIED,4.0,1984.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,163.0,64.0,31.817888541336096
MALE,53.0,45-59,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0,1878.0,MARRIED,4.0,1982.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,170.0,93.0,20.130509077153516
MALE,55.0,45-59,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,1104.0,MARRIED,4.0,1980.0,,,MOSTLY DISSATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,20,YES,YES,NO,-8.0,NO,,,NONE,174.0,67.0,31.27996504249284
FEMALE,55.0,45-59,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,-8,1071.0,WIDOWED,9.0,1975.0,1.0,2003.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,167.0,90.0,17.076828770953004
FEMALE,59.0,45-59,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,-8,1487.0,MARRIED,7.0,1972.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,15,NO,NO,NO,-6.0,NO,,,NONE,167.0,58.0,27.863173862660055
FEMALE,19.0,16-24,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,,PUPIL OR STUDENT,0,77.0,SINGLE,,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,-2.0,NO,-8,NO,NO,NO,-7.0,NO,,,PASSIVE,160.0,50.0,24.515100975866087
MALE,59.0,45-59,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0,585.0,DIVORCED,10.0,1974.0,3.0,2010.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,169.0,94.0,15.536383068399962
FEMALE,81.0,65+,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24,1996.0,WIDOWED,10.0,1955.0,12.0,1998.0,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,153.0,68.0,14.306967159176919
MALE,47.0,45-59,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0,461.0,WIDOWED,1.0,1995.0,12.0,2006.0,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,NO,-8,NO,NO,,-7.0,NO,,,NONE,171.0,79.0,19.778092300796537
MALE,18.0,16-24,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0,368.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,-8,NO,NO,,-5.0,"YES, TO EU COUNTRY",IT DEPENDS,BELGIUM,ACTIVE,180.0,138.0,40.92158911869512
MALE,79.0,65+,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,0,1412.0,WIDOWED,3.0,1952.0,9.0,1980.0,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,171.0,78.0,31.43403929951515
MALE,63.0,60-64,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0,3628.0,MARRIED,3.0,1968.0,6.0,1984.0,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,YES,15,NO,,YES,8.0,"YES, TO NON-EU COUNTRY",LESS THAN 1 YEAR,OTHER COUNTRIES,NONE,164.0,76.0,15.484270193404145
MALE,78.0,65+,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,321.0,WIDOWED,7.0,1954.0,4.0,2008.0,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,172.0,77.0,27.360362519362667
MALE,26.0,25-34,"URBAN 200,000-500,000",Opolskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PUBLIC SECTOR,0,4324.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-8.0,NO,,,ACTIVE,183.0,80.0,31.003161787398085
FEMALE,58.0,45-59,RURAL AREAS,Malopolskie,SECONDARY,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0,332.0,MARRIED,8.0,1973.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,YES,15,NO,NO,NO,-7.0,NO,,,NONE,164.0,76.0,15.658218371848054
FEMALE,57.0,45-59,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,technical science,UNEMPLOYED,16,,MARRIED,3.0,1975.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,160.0,71.0,18.41851255741985
FEMALE,61.0,60-64,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,0,1235.0,MARRIED,9.0,1973.0,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,153.0,61.0,18.536657140454786
FEMALE,31.0,25-34,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,0,,MARRIED,9.0,2011.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,166.0,61.0,25.02415885838222
FEMALE,63.0,60-64,"URBAN 100,000-200,000",Lubelskie,SECONDARY,social sciences,RETIRED,-8,1788.0,MARRIED,4.0,1973.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,7.0,YES,10,NO,NO,NO,-7.0,NO,,,NONE,155.0,62.0,17.682631668904367
