sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,72.0,65+,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,,DE FACTO SEPARATED,4.0,1961.0,9.0,1980.0,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,9.0,YES,15.0,NO,NO,NO,,NO,,,NONE,182.0,91.0,13.589417745565006
MALE,63.0,60-64,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,0.0,2178.0,MARRIED,1.0,1972.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,YES,10.0,NO,NO,NO,,NO,,,NONE,166.0,66.0,15.275129833918104
FEMALE,50.0,45-59,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1856.0,MARRIED,3.0,2000.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,,NO,,NO,,NO,,,NONE,159.0,55.0,18.589064581870627
MALE,64.0,60-64,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,,MARRIED,9.0,1968.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,86.0,32.64814174139307
FEMALE,51.0,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,,403.0,MARRIED,,,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,63.0,34.34288757293906
MALE,58.0,45-59,"URBAN 20,000-100,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,architecture and construction,LONG-TERM SICK/DISABLED,24.0,230.0,LEGALLY SEPARATED,8.0,1969.0,7.0,1980.0,MOSTLY DISSATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,7.0,YES,40.0,YES,NO,NO,,NO,,,NONE,168.0,72.0,16.581805741091607
MALE,48.0,45-59,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,FARMER,0.0,648.0,MARRIED,2.0,1991.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,65.0,34.7257025352486
FEMALE,48.0,45-59,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,0.0,,DE FACTO SEPARATED,8.0,1988.0,,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,27.0,YES,15.0,NO,YES,NO,,NO,,,NONE,167.0,47.0,16.243969721528813
FEMALE,35.0,25-34,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,economy and administration,SELF-EMPLOYED,,,MARRIED,8.0,2005.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,YES,6.0,NO,,,ACTIVE,165.0,74.0,13.379204085902858
MALE,60.0,45-59,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,0.0,,DE FACTO SEPARATED,12.0,1976.0,5.0,1999.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,80.0,34.75312273765489
FEMALE,17.0,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,,,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,51.0,NO,,NO,NO,,,NO,,,ACTIVE,171.0,59.0,14.639206996623887
MALE,43.0,35-44,RURAL AREAS,Lodzkie,SECONDARY,technical science,SELF-EMPLOYED,0.0,,MARRIED,5.0,1992.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,104.0,21.486166249132047
FEMALE,40.0,35-44,"URBAN 100,000-200,000",Opolskie,SECONDARY,social sciences,RETIRED,0.0,1384.0,SINGLE,,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10.0,NO,,NO,NO,YES,6.0,"YES, TO EU COUNTRY",IT DEPENDS,NETHERLANDS,NONE,171.0,72.0,27.44561310164574
MALE,19.0,16-24,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,24.0,,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,,,PASSIVE,178.0,62.0,29.079175206796478
FEMALE,58.0,60-64,"URBAN BELOW 20,000",Pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,821.0,WIDOWED,1.0,1970.0,3.0,1987.0,DELIGHTED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,79.0,29.506237850321384
FEMALE,53.0,45-59,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,2561.0,MARRIED,8.0,1978.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,88.0,17.933241395795747
MALE,50.0,45-59,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,24.0,884.0,MARRIED,8.0,1996.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,80.0,25.40385406031412
FEMALE,63.0,60-64,"URBAN 200,000-500,000",Slaskie,SECONDARY,architecture and construction,RETIRED,24.0,,MARRIED,11.0,1999.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,81.0,29.699947153301267
FEMALE,64.0,60-64,"URBAN 20,000-100,000",Swietokrzyskie,SECONDARY,no specialisation,RETIRED,,1935.0,DE FACTO SEPARATED,4.0,1980.0,,2001.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,75.0,33.016582260732754
MALE,24.0,16-24,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,healthcare,PUPIL OR STUDENT,,918.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,YES,5.0,YES,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,GERMANY,ACTIVE,176.0,69.0,29.541038041954828
FEMALE,34.0,35-44,"URBAN 500,000 AND OVER",Wielkopolskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1173.0,MARRIED,9.0,2001.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,YES,10.0,NO,NO,NO,,NO,,,NONE,168.0,88.0,19.067851358148005
MALE,20.0,16-24,"URBAN 20,000-100,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,181.0,60.0,20.556627136359616
FEMALE,37.0,35-44,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,technical science,SELF-EMPLOYED,,1648.0,MARRIED,6.0,1998.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,11.0,NO,,NO,NO,NO,,NO,,,PASSIVE,159.0,61.0,31.60986225281237
FEMALE,60.0,45-59,"URBAN 200,000-500,000",Slaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1921.0,WIDOWED,8.0,1976.0,10.0,2005.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,78.0,25.949614214016343
FEMALE,67.0,65+,"URBAN 500,000 AND OVER",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,491.0,MARRIED,8.0,1967.0,,,DELIGHTED,5.0,,YES,YES,YES,15.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,70.0,17.67242968061729
FEMALE,53.0,45-59,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,pedagogics,EMPLOYED IN PUBLIC SECTOR,0.0,1909.0,MARRIED,4.0,1982.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,20.0,NO,NO,NO,,NO,,,NONE,171.0,89.0,22.810685825570598
MALE,43.0,35-44,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,2228.0,MARRIED,8.0,1989.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,23.0,NO,,NO,NO,NO,,NO,,,NONE,181.0,108.0,29.06652600922584
MALE,50.0,45-59,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,architecture and construction,EMPLOYED IN PRIVATE SECTOR,0.0,1985.0,MARRIED,3.0,2000.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,11.0,YES,20.0,NO,NO,NO,,NO,,,NONE,182.0,112.0,15.69907198076358
MALE,48.0,45-59,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,8.0,1990.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,61.0,18.34206888870417
FEMALE,31.0,25-34,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,3220.0,MARRIED,6.0,2007.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,151.0,58.0,20.238999308237627
FEMALE,69.0,65+,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,economy and administration,RETIRED,,982.0,MARRIED,4.0,1968.0,,,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,22.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,76.0,24.39522768614561
MALE,58.0,45-59,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,law,EMPLOYED IN PUBLIC SECTOR,0.0,1393.0,SINGLE,,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,23.0,NO,,NO,NO,NO,,NO,,,NONE,179.0,105.0,27.802817270521416
FEMALE,48.0,45-59,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,production and processing,SELF-EMPLOYED,0.0,4065.0,MARRIED,12.0,1986.0,,,MIXED,9.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,83.0,17.32308104954526
MALE,53.0,45-59,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,0.0,393.0,DE FACTO SEPARATED,,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,89.0,19.710391839544766
FEMALE,38.0,35-44,"URBAN 200,000-500,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2910.0,MARRIED,4.0,1994.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,66.0,14.359864641989013
MALE,36.0,25-34,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,3100.0,MARRIED,9.0,2001.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,YES,20.0,NO,NO,NO,,NO,,,NONE,177.0,82.0,24.755804156558455
MALE,49.0,45-59,RURAL AREAS,Lubelskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,,1011.0,MARRIED,10.0,1983.0,,,MOSTLY SATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,NO,YES,16.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,62.0,30.731442748120124
MALE,59.0,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,0.0,478.0,MARRIED,6.0,1984.0,,,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,72.0,32.035246014461244
FEMALE,21.0,16-24,"URBAN 100,000-200,000",Malopolskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,1575.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,2.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,58.0,24.932564482957382
MALE,48.0,45-59,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,12.0,1595.0,SINGLE,,,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3.0,YES,10.0,YES,NO,NO,,NO,,,PASSIVE,173.0,78.0,17.007750031390945
FEMALE,56.0,45-59,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,2109.0,WIDOWED,9.0,1977.0,5.0,1979.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,57.0,27.837243116075598
FEMALE,50.0,45-59,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1529.0,MARRIED,7.0,1980.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7.0,YES,,NO,NO,,,NO,,,NONE,161.0,61.0,30.716735808608576
FEMALE,16.0,16-24,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,,NO,NO,,,NO,,,ACTIVE,163.0,58.0,22.74434371561806
MALE,50.0,45-59,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,524.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,YES,20.0,NO,NO,YES,19.0,NO,,,NONE,178.0,81.0,27.080482414463223
MALE,83.0,65+,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1437.0,WIDOWED,9.0,1957.0,11.0,2001.0,MIXED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,63.0,29.88958227790752
MALE,64.0,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,biological sciences,RETIRED,0.0,1539.0,MARRIED,1.0,1973.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,4.0,NO,NO,NO,,NO,,,NONE,171.0,72.0,32.87923127518997
MALE,29.0,25-34,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,architecture and construction,EMPLOYED IN PRIVATE SECTOR,0.0,2546.0,DE FACTO SEPARATED,9.0,2011.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,NO,,NO,NO,NO,,NO,,,ACTIVE,197.0,102.0,33.412163123106694
FEMALE,79.0,65+,"URBAN 200,000-500,000",Warminsko-mazurskie,SECONDARY,social sciences,RETIRED,0.0,969.0,WIDOWED,8.0,1955.0,10.0,2001.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,68.0,21.130752791040713
MALE,63.0,60-64,RURAL AREAS,Malopolskie,SECONDARY,economy and administration,LONG-TERM SICK/DISABLED,,931.0,MARRIED,10.0,1991.0,,,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,YES,10.0,NO,NO,NO,,NO,,,NONE,179.0,93.0,15.02857982136317
FEMALE,87.0,65+,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,not applicable,RETIRED,,1609.0,SINGLE,7.0,1945.0,8.0,1982.0,MOSTLY SATISFIED,15.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,72.0,13.764492969823195
MALE,52.0,45-59,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0.0,1070.0,WIDOWED,9.0,1991.0,2.0,2003.0,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,,NO,NO,,,NO,,,ACTIVE,179.0,97.0,33.68041707107274
FEMALE,51.0,45-59,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,LONG-TERM SICK/DISABLED,0.0,502.0,,2.0,1987.0,1.0,1970.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,YES,60.0,NO,NO,NO,,NO,,,NONE,172.0,61.0,15.181643190571041
MALE,32.0,25-34,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,pedagogics,EMPLOYED IN PRIVATE SECTOR,0.0,2768.0,MARRIED,7.0,2010.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,182.0,88.0,34.641680195202774
MALE,79.0,65+,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,410.0,SINGLE,,,,,MOSTLY SATISFIED,14.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,3.0,YES,15.0,NO,NO,NO,,NO,,,NONE,171.0,87.0,13.603040993431105
MALE,79.0,65+,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1172.0,MARRIED,2.0,1954.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,76.0,30.208937777863362
MALE,79.0,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,not applicable,RETIRED,0.0,1584.0,MARRIED,10.0,1956.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,64.0,16.484344614413928
FEMALE,35.0,35-44,"URBAN 20,000-100,000",Pomorskie,SECONDARY,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,8.0,1999.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7.0,YES,12.0,NO,NO,NO,,NO,,,PASSIVE,168.0,58.0,32.54465919718106
MALE,74.0,65+,"URBAN 100,000-200,000",Swietokrzyskie,SECONDARY,technical science,RETIRED,24.0,184.0,MARRIED,10.0,1976.0,,,MIXED,15.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,YES,20.0,YES,YES,NO,,NO,,,NONE,176.0,80.0,30.253668830870176
MALE,26.0,25-34,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,economy and administration,UNEMPLOYED,0.0,,MARRIED,8.0,2009.0,,,MOSTLY SATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,YES,NO,22.0,NO,,NO,NO,,,NO,,,ACTIVE,187.0,93.0,32.74702114858492
MALE,62.0,60-64,"URBAN 20,000-100,000",Lubelskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,24.0,689.0,MARRIED,4.0,1972.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,16.0,YES,20.0,NO,NO,NO,,NO,,,NONE,167.0,82.0,25.94613632948528
MALE,37.0,35-44,"URBAN 500,000 AND OVER",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,9.0,2001.0,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,175.0,85.0,28.306189169746446
FEMALE,25.0,25-34,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1295.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,,,NO,NO,NO,,NO,,,NONE,156.0,55.0,21.835965681995063
MALE,51.0,45-59,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,FARMER,,,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,192.0,82.0,33.527721371498906
MALE,23.0,16-24,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,architecture and construction,SELF-EMPLOYED,1.0,2156.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,176.0,79.0,21.684303067530628
FEMALE,54.0,45-59,"URBAN BELOW 20,000",Pomorskie,SECONDARY,physical sciences,EMPLOYED IN PRIVATE SECTOR,0.0,7629.0,MARRIED,5.0,1991.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,,,PASSIVE,153.0,80.0,29.657840753280553
