sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
FEMALE,53.0,45-59,"URBAN 200,000-500,000",Lubuskie,SECONDARY,physical sciences,EMPLOYED IN PUBLIC SECTOR,-8,1497.0,,10.0,1975.0,9.0,1982.0,MIXED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,155.0,72.0,23.824435166831545
FEMALE,29.0,25-34,"URBAN 200,000-500,000",Slaskie,SECONDARY,social sciences,OTHER ECONOMICALLY INACTIVE,0,,MARRIED,4.0,1997.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,158.0,58.0,24.587580281046392
FEMALE,32.0,25-34,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,0,1214.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,166.0,55.0,33.25248960023282
FEMALE,17.0,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,,SINGLE,,,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,ACTIVE,163.0,56.0,30.5255612044895
MALE,59.0,45-59,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0,1431.0,MARRIED,10.0,1975.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,175.0,89.0,26.15186516766746
FEMALE,37.0,35-44,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,-8,419.0,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,15,NO,NO,NO,-8.0,NO,,,NONE,168.0,75.0,30.777537502918236
FEMALE,48.0,45-59,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,FARMER,24,538.0,MARRIED,,,,,TERRIBLE,18.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0.0,NO,-8,NO,NO,NO,-8.0,,,,PASSIVE,165.0,60.0,19.913706383201244
FEMALE,76.0,65+,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,pedagogics,LONG-TERM SICK/DISABLED,24,1441.0,WIDOWED,6.0,1960.0,10.0,2007.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-2.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,162.0,59.0,23.829918537037443
MALE,34.0,25-34,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0,,MARRIED,8.0,2005.0,,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,-1.0,NO,-8,YES,NO,YES,29.0,NO,,,NONE,180.0,75.0,13.855271766208975
FEMALE,77.0,65+,"URBAN 500,000 AND OVER",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,853.0,MARRIED,,1961.0,,,MIXED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,,,
MALE,38.0,35-44,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,12,,MARRIED,4.0,2011.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,21.0,YES,20,NO,NO,,-5.0,NO,,,NONE,158.0,56.0,19.315632038759947
FEMALE,18.0,16-24,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0,,SINGLE,,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,YES,20,NO,NO,,-7.0,NO,,,ACTIVE,176.0,88.0,20.539722484563217
FEMALE,68.0,65+,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,67.0,MARRIED,5.0,1965.0,,,MOSTLY SATISFIED,,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,158.0,74.0,14.802273688244053
MALE,61.0,60-64,"URBAN 20,000-100,000",Pomorskie,SECONDARY,technical science,RETIRED,0,2429.0,MARRIED,10.0,1972.0,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,172.0,81.0,31.461096635239237
MALE,43.0,35-44,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0,1511.0,MARRIED,6.0,1993.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,172.0,70.0,17.959486441378335
MALE,35.0,35-44,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PRIVATE SECTOR,0,168.0,DIVORCED,6.0,2002.0,7.0,2002.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,NO,-8,NO,NO,NO,-7.0,NO,,,ACTIVE,178.0,81.0,25.789113606885316
MALE,26.0,25-34,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,8,1197.0,MARRIED,10.0,2004.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,YES,6,NO,NO,NO,-7.0,NO,,,PASSIVE,175.0,81.0,15.07484593725966
FEMALE,84.0,65+,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,1077.0,WIDOWED,7.0,1951.0,11.0,1993.0,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,-7.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,163.0,73.0,19.823604431770633
MALE,51.0,45-59,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24,1104.0,DIVORCED,10.0,1979.0,9.0,1998.0,UNHAPPY,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,-8,YES,YES,NO,-7.0,NO,,,NONE,184.0,86.0,13.539772564611821
MALE,85.0,65+,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24,1071.0,DIVORCED,10.0,1948.0,1.0,1973.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,163.0,73.0,13.17359250410824
FEMALE,67.0,65+,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24,4688.0,WIDOWED,9.0,1966.0,7.0,2006.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,161.0,76.0,21.002516025242393
MALE,18.0,16-24,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,-8,77.0,SINGLE,,,,,MIXED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,PASSIVE,180.0,61.0,14.276598311281159
MALE,62.0,60-64,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1386.0,MARRIED,9.0,1963.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,YES,10,NO,NO,NO,-7.0,NO,,,ACTIVE,172.0,97.0,14.450375027474736
FEMALE,18.0,16-24,"URBAN 200,000-500,000",Opolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6,,SINGLE,,,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,YES,8,NO,NO,YES,1.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,175.0,76.0,34.09188812104066
FEMALE,50.0,45-59,RURAL AREAS,Lodzkie,SECONDARY,healthcare,FARMER,0,395.0,SINGLE,,,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,164.0,66.0,32.26281154287316
FEMALE,55.0,45-59,RURAL AREAS,Malopolskie,SECONDARY,other,EMPLOYED IN PUBLIC SECTOR,6,2062.0,MARRIED,8.0,1979.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,-8,NO,NO,NO,-5.0,NO,,,NONE,173.0,71.0,16.446851984342395
FEMALE,33.0,25-34,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,0,1169.0,SINGLE,,,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,-1.0,NO,-8,NO,NO,NO,-8.0,NO,,,NONE,162.0,57.0,20.645431895218415
FEMALE,37.0,35-44,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0,3013.0,MARRIED,9.0,1989.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,24.0,NO,-8,NO,NO,NO,-6.0,"YES, TO EU COUNTRY",IT DEPENDS,BELGIUM,NONE,167.0,104.0,40.8861459001093
FEMALE,90.0,65+,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,-8,1227.0,WIDOWED,,1940.0,6.0,1982.0,MOSTLY SATISFIED,17.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,-8,NO,,,-7.0,NO,,,NONE,155.0,60.0,30.656615031195315
FEMALE,63.0,60-64,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,architecture and construction,LONG-TERM SICK/DISABLED,-8,1121.0,,4.0,1973.0,3.0,1962.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,-8,NO,NO,NO,-7.0,NO,,,NONE,167.0,104.0,48.98688133831426
FEMALE,47.0,45-59,"URBAN BELOW 20,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,8,1122.0,MARRIED,7.0,1984.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,-8,NO,NO,NO,-6.0,NO,,,NONE,157.0,64.0,20.863900238921104
