epochs,loss_type,value,data,copes,j
10,Discriminator Loss,-0.11089354753494263,grid,1,1
11,Discriminator Loss,-0.0777544379234314,grid,1,1
12,Discriminator Loss,0.004447758197784424,grid,1,1
13,Discriminator Loss,-0.00823056697845459,grid,1,1
14,Discriminator Loss,-0.07647955417633057,grid,1,1
15,Discriminator Loss,0.06701815128326416,grid,1,1
16,Discriminator Loss,0.013856649398803711,grid,1,1
17,Discriminator Loss,0.07636106014251709,grid,1,1
18,Discriminator Loss,-0.08239006996154785,grid,1,1
19,Discriminator Loss,-0.02763199806213379,grid,1,1
20,Discriminator Loss,0.0614473819732666,grid,1,1
21,Discriminator Loss,-0.03791719675064087,grid,1,1
22,Discriminator Loss,-0.05626225471496582,grid,1,1
23,Discriminator Loss,-0.03939366340637207,grid,1,1
24,Discriminator Loss,-0.01665782928466797,grid,1,1
25,Discriminator Loss,-0.0072394609451293945,grid,1,1
26,Discriminator Loss,-0.06139802932739258,grid,1,1
27,Discriminator Loss,0.030394434928894043,grid,1,1
28,Discriminator Loss,-0.07591032981872559,grid,1,1
29,Discriminator Loss,0.010548114776611328,grid,1,1
30,Discriminator Loss,-0.05214118957519531,grid,1,1
31,Discriminator Loss,-0.10182356834411621,grid,1,1
32,Discriminator Loss,-0.13781523704528809,grid,1,1
33,Discriminator Loss,-0.09353220462799072,grid,1,1
34,Discriminator Loss,-0.008018851280212402,grid,1,1
35,Discriminator Loss,-0.03138446807861328,grid,1,1
36,Discriminator Loss,0.02991926670074463,grid,1,1
37,Discriminator Loss,-0.04358077049255371,grid,1,1
38,Discriminator Loss,-0.15527784824371338,grid,1,1
39,Discriminator Loss,0.024422883987426758,grid,1,1
40,Discriminator Loss,-0.03549337387084961,grid,1,1
41,Discriminator Loss,-0.04475820064544678,grid,1,1
42,Discriminator Loss,0.010491490364074707,grid,1,1
43,Discriminator Loss,0.0009138584136962891,grid,1,1
44,Discriminator Loss,-0.19539237022399902,grid,1,1
45,Discriminator Loss,-0.1386430263519287,grid,1,1
46,Discriminator Loss,-0.027944087982177734,grid,1,1
47,Discriminator Loss,-0.09530806541442871,grid,1,1
48,Discriminator Loss,-0.18566691875457764,grid,1,1
49,Discriminator Loss,-0.08443915843963623,grid,1,1
0,Generator Loss,-0.21349026262760162,grid,1,1
1,Generator Loss,-0.16248369216918945,grid,1,1
2,Generator Loss,-0.14509448409080505,grid,1,1
3,Generator Loss,-0.31384173035621643,grid,1,1
4,Generator Loss,-0.3808615207672119,grid,1,1
5,Generator Loss,-0.4094766676425934,grid,1,1
6,Generator Loss,-0.5060415863990784,grid,1,1
7,Generator Loss,-0.4655691087245941,grid,1,1
8,Generator Loss,-0.5240934491157532,grid,1,1
9,Generator Loss,-0.5582693219184875,grid,1,1
10,Generator Loss,-0.6210505366325378,grid,1,1
11,Generator Loss,-0.5817999243736267,grid,1,1
12,Generator Loss,-0.6429128050804138,grid,1,1
13,Generator Loss,-0.7463635802268982,grid,1,1
14,Generator Loss,-0.7218486666679382,grid,1,1
15,Generator Loss,-0.6651594638824463,grid,1,1
16,Generator Loss,-0.7862094640731812,grid,1,1
17,Generator Loss,-0.9384123086929321,grid,1,1
18,Generator Loss,-0.8827259540557861,grid,1,1
19,Generator Loss,-0.9691628813743591,grid,1,1
20,Generator Loss,-0.9636380672454834,grid,1,1
21,Generator Loss,-1.017913818359375,grid,1,1
22,Generator Loss,-1.1335541009902954,grid,1,1
23,Generator Loss,-1.034055233001709,grid,1,1
24,Generator Loss,-1.2323524951934814,grid,1,1
25,Generator Loss,-1.1783748865127563,grid,1,1
26,Generator Loss,-1.1768755912780762,grid,1,1
27,Generator Loss,-1.1670045852661133,grid,1,1
28,Generator Loss,-1.3816864490509033,grid,1,1
29,Generator Loss,-1.2790874242782593,grid,1,1
30,Generator Loss,-1.4110145568847656,grid,1,1
31,Generator Loss,-1.397823452949524,grid,1,1
32,Generator Loss,-1.266798496246338,grid,1,1
33,Generator Loss,-1.3708840608596802,grid,1,1
34,Generator Loss,-1.3333353996276855,grid,1,1
35,Generator Loss,-1.453721523284912,grid,1,1
36,Generator Loss,-1.3686439990997314,grid,1,1
37,Generator Loss,-1.421502709388733,grid,1,1
38,Generator Loss,-1.381038784980774,grid,1,1
39,Generator Loss,-1.4709696769714355,grid,1,1
40,Generator Loss,-1.3392471075057983,grid,1,1
41,Generator Loss,-1.4560623168945312,grid,1,1
42,Generator Loss,-1.4187740087509155,grid,1,1
43,Generator Loss,-1.4681583642959595,grid,1,1
44,Generator Loss,-1.468104362487793,grid,1,1
45,Generator Loss,-1.5156346559524536,grid,1,1
46,Generator Loss,-1.506604790687561,grid,1,1
47,Generator Loss,-1.4983956813812256,grid,1,1
48,Generator Loss,-1.4976789951324463,grid,1,1
49,Generator Loss,-1.5209317207336426,grid,1,1
50,Generator Loss,-1.5090657472610474,grid,1,1
51,Generator Loss,-1.4940190315246582,grid,1,1
52,Generator Loss,-1.4008736610412598,grid,1,1
53,Generator Loss,-1.434395432472229,grid,1,1
54,Generator Loss,-1.571414828300476,grid,1,1
55,Generator Loss,-1.4460687637329102,grid,1,1
56,Generator Loss,-1.4716485738754272,grid,1,1
57,Generator Loss,-1.4889304637908936,grid,1,1
58,Generator Loss,-1.4413940906524658,grid,1,1
59,Generator Loss,-1.493668556213379,grid,1,1
60,Generator Loss,-1.5026205778121948,grid,1,1
61,Generator Loss,-1.5035290718078613,grid,1,1
62,Generator Loss,-1.49565851688385,grid,1,1
63,Generator Loss,-1.5101760625839233,grid,1,1
64,Generator Loss,-1.4643847942352295,grid,1,1
65,Generator Loss,-1.5356621742248535,grid,1,1
66,Generator Loss,-1.5885140895843506,grid,1,1
67,Generator Loss,-1.4592225551605225,grid,1,1
68,Generator Loss,-1.528353214263916,grid,1,1
69,Generator Loss,-1.5045040845870972,grid,1,1
70,Generator Loss,-1.5240157842636108,grid,1,1
71,Generator Loss,-1.5156302452087402,grid,1,1
72,Generator Loss,-1.535721778869629,grid,1,1
73,Generator Loss,-1.5124284029006958,grid,1,1
74,Generator Loss,-1.489565134048462,grid,1,1
0,Discriminator Loss,0.05897626280784607,grid,1,1
1,Discriminator Loss,0.10234695672988892,grid,1,1
2,Discriminator Loss,0.023909762501716614,grid,1,1
3,Discriminator Loss,0.019355714321136475,grid,1,1
4,Discriminator Loss,0.09009358286857605,grid,1,1
5,Discriminator Loss,0.013750016689300537,grid,1,1
6,Discriminator Loss,0.02195015549659729,grid,1,1
7,Discriminator Loss,0.08385235071182251,grid,1,1
8,Discriminator Loss,0.06512182950973511,grid,1,1
9,Discriminator Loss,0.00784999132156372,grid,1,1
10,Discriminator Loss,0.016025304794311523,grid,1,1
11,Discriminator Loss,-0.02061760425567627,grid,1,1
12,Discriminator Loss,-0.07746219635009766,grid,1,1
13,Discriminator Loss,-0.16235411167144775,grid,1,1
14,Discriminator Loss,-0.032527923583984375,grid,1,1
15,Discriminator Loss,0.035612523555755615,grid,1,1
16,Discriminator Loss,0.041992247104644775,grid,1,1
17,Discriminator Loss,0.03991025686264038,grid,1,1
18,Discriminator Loss,0.046443939208984375,grid,1,1
19,Discriminator Loss,-0.002359330654144287,grid,1,1
20,Discriminator Loss,-0.014371514320373535,grid,1,1
21,Discriminator Loss,0.033942341804504395,grid,1,1
22,Discriminator Loss,0.014104247093200684,grid,1,1
23,Discriminator Loss,-0.008667349815368652,grid,1,1
24,Discriminator Loss,-0.11048018932342529,grid,1,1
25,Discriminator Loss,0.008863568305969238,grid,1,1
26,Discriminator Loss,-0.09272193908691406,grid,1,1
27,Discriminator Loss,-0.09884214401245117,grid,1,1
28,Discriminator Loss,-0.026465892791748047,grid,1,1
29,Discriminator Loss,-0.04868054389953613,grid,1,1
30,Discriminator Loss,-0.054117798805236816,grid,1,1
31,Discriminator Loss,0.02692556381225586,grid,1,1
32,Discriminator Loss,-0.06813907623291016,grid,1,1
33,Discriminator Loss,-0.05925345420837402,grid,1,1
34,Discriminator Loss,-0.058277249336242676,grid,1,1
35,Discriminator Loss,0.047062039375305176,grid,1,1
36,Discriminator Loss,-0.023312091827392578,grid,1,1
37,Discriminator Loss,-0.15290594100952148,grid,1,1
38,Discriminator Loss,0.025995373725891113,grid,1,1
39,Discriminator Loss,-0.05861663818359375,grid,1,1
40,Discriminator Loss,-0.091888427734375,grid,1,1
41,Discriminator Loss,-0.09481549263000488,grid,1,1
42,Discriminator Loss,0.002834916114807129,grid,1,1
43,Discriminator Loss,-0.006856203079223633,grid,1,1
44,Discriminator Loss,-0.16335082054138184,grid,1,1
45,Discriminator Loss,-0.05658376216888428,grid,1,1
46,Discriminator Loss,-0.10451126098632812,grid,1,1
47,Discriminator Loss,-0.09013175964355469,grid,1,1
48,Discriminator Loss,-0.04593157768249512,grid,1,1
49,Discriminator Loss,-0.20715248584747314,grid,1,1
50,Discriminator Loss,-0.15746331214904785,grid,1,1
51,Discriminator Loss,-0.15015065670013428,grid,1,1
52,Discriminator Loss,-0.09345269203186035,grid,1,1
53,Discriminator Loss,-0.06188476085662842,grid,1,1
54,Discriminator Loss,-0.02283799648284912,grid,1,1
55,Discriminator Loss,-0.046881675720214844,grid,1,1
56,Discriminator Loss,-0.11767089366912842,grid,1,1
57,Discriminator Loss,-0.11130475997924805,grid,1,1
58,Discriminator Loss,-0.08268857002258301,grid,1,1
59,Discriminator Loss,-0.08966708183288574,grid,1,1
60,Discriminator Loss,-0.19819724559783936,grid,1,1
61,Discriminator Loss,-0.04274916648864746,grid,1,1
62,Discriminator Loss,-0.15591096878051758,grid,1,1
63,Discriminator Loss,-0.05746185779571533,grid,1,1
64,Discriminator Loss,-0.010239839553833008,grid,1,1
65,Discriminator Loss,-0.17661666870117188,grid,1,1
66,Discriminator Loss,-0.11023235321044922,grid,1,1
67,Discriminator Loss,-0.21458661556243896,grid,1,1
68,Discriminator Loss,-0.13222134113311768,grid,1,1
69,Discriminator Loss,-0.019842028617858887,grid,1,1
70,Discriminator Loss,-0.062422752380371094,grid,1,1
71,Discriminator Loss,-0.09152770042419434,grid,1,1
72,Discriminator Loss,-0.16982269287109375,grid,1,1
73,Discriminator Loss,-0.16965723037719727,grid,1,1
74,Discriminator Loss,-0.09449601173400879,grid,1,1
0,Generator Loss,0.021055355668067932,grid,1,1
1,Generator Loss,0.005410915706306696,grid,1,1
2,Generator Loss,-0.19818206131458282,grid,1,1
3,Generator Loss,-0.35586315393447876,grid,1,1
4,Generator Loss,-0.2938674986362457,grid,1,1
5,Generator Loss,-0.4882417917251587,grid,1,1
6,Generator Loss,-0.35494792461395264,grid,1,1
7,Generator Loss,-0.6858280897140503,grid,1,1
8,Generator Loss,-0.5113116502761841,grid,1,1
9,Generator Loss,-0.6703008413314819,grid,1,1
10,Generator Loss,-0.65614914894104,grid,1,1
11,Generator Loss,-0.6995100975036621,grid,1,1
12,Generator Loss,-0.7790786027908325,grid,1,1
13,Generator Loss,-0.7975761890411377,grid,1,1
14,Generator Loss,-0.8562564849853516,grid,1,1
15,Generator Loss,-0.7889631390571594,grid,1,1
16,Generator Loss,-0.9120379686355591,grid,1,1
17,Generator Loss,-1.0000336170196533,grid,1,1
18,Generator Loss,-1.0112624168395996,grid,1,1
19,Generator Loss,-0.9826264381408691,grid,1,1
20,Generator Loss,-1.1396620273590088,grid,1,1
21,Generator Loss,-1.0940324068069458,grid,1,1
22,Generator Loss,-1.0355122089385986,grid,1,1
23,Generator Loss,-1.150376796722412,grid,1,1
24,Generator Loss,-1.2213494777679443,grid,1,1
25,Generator Loss,-1.2630497217178345,grid,1,1
26,Generator Loss,-1.2651394605636597,grid,1,1
27,Generator Loss,-1.2404505014419556,grid,1,1
28,Generator Loss,-1.1980324983596802,grid,1,1
29,Generator Loss,-1.2918915748596191,grid,1,1
30,Generator Loss,-1.3457047939300537,grid,1,1
31,Generator Loss,-1.2564855813980103,grid,1,1
32,Generator Loss,-1.375651240348816,grid,1,1
33,Generator Loss,-1.2934188842773438,grid,1,1
34,Generator Loss,-1.3359774351119995,grid,1,1
35,Generator Loss,-1.366452932357788,grid,1,1
36,Generator Loss,-1.4128378629684448,grid,1,1
37,Generator Loss,-1.3672301769256592,grid,1,1
38,Generator Loss,-1.3822698593139648,grid,1,1
39,Generator Loss,-1.4358891248703003,grid,1,1
40,Generator Loss,-1.4729194641113281,grid,1,1
41,Generator Loss,-1.4699692726135254,grid,1,1
42,Generator Loss,-1.450620174407959,grid,1,1
43,Generator Loss,-1.4573806524276733,grid,1,1
44,Generator Loss,-1.4029022455215454,grid,1,1
45,Generator Loss,-1.3798925876617432,grid,1,1
46,Generator Loss,-1.4758960008621216,grid,1,1
47,Generator Loss,-1.4692462682724,grid,1,1
48,Generator Loss,-1.473057746887207,grid,1,1
49,Generator Loss,-1.4392529726028442,grid,1,1
50,Generator Loss,-1.4871087074279785,grid,1,1
51,Generator Loss,-1.5207188129425049,grid,1,1
52,Generator Loss,-1.4883055686950684,grid,1,1
53,Generator Loss,-1.4504259824752808,grid,1,1
54,Generator Loss,-1.5040411949157715,grid,1,1
55,Generator Loss,-1.5122486352920532,grid,1,1
56,Generator Loss,-1.5219836235046387,grid,1,1
57,Generator Loss,-1.4927407503128052,grid,1,1
58,Generator Loss,-1.4618611335754395,grid,1,1
59,Generator Loss,-1.5489963293075562,grid,1,1
60,Generator Loss,-1.4840607643127441,grid,1,1
61,Generator Loss,-1.5447767972946167,grid,1,1
62,Generator Loss,-1.4889349937438965,grid,1,1
63,Generator Loss,-1.4927433729171753,grid,1,1
64,Generator Loss,-1.504064917564392,grid,1,1
65,Generator Loss,-1.5307536125183105,grid,1,1
66,Generator Loss,-1.531529188156128,grid,1,1
67,Generator Loss,-1.5219818353652954,grid,1,1
68,Generator Loss,-1.5376918315887451,grid,1,1
69,Generator Loss,-1.4075065851211548,grid,1,1
70,Generator Loss,-1.4835176467895508,grid,1,1
71,Generator Loss,-1.520211935043335,grid,1,1
72,Generator Loss,-1.462819218635559,grid,1,1
73,Generator Loss,-1.4542245864868164,grid,1,1
74,Generator Loss,-1.5407779216766357,grid,1,1
75,Generator Loss,-1.465256690979004,grid,1,1
76,Generator Loss,-1.5221009254455566,grid,1,1
77,Generator Loss,-1.4621658325195312,grid,1,1
78,Generator Loss,-1.5387688875198364,grid,1,1
79,Generator Loss,-1.5579092502593994,grid,1,1
80,Generator Loss,-1.4790858030319214,grid,1,1
81,Generator Loss,-1.467475414276123,grid,1,1
82,Generator Loss,-1.4311028718948364,grid,1,1
83,Generator Loss,-1.430790662765503,grid,1,1
84,Generator Loss,-1.5109440088272095,grid,1,1
85,Generator Loss,-1.5219202041625977,grid,1,1
86,Generator Loss,-1.4690136909484863,grid,1,1
87,Generator Loss,-1.5005909204483032,grid,1,1
88,Generator Loss,-1.4779568910598755,grid,1,1
89,Generator Loss,-1.4404758214950562,grid,1,1
90,Generator Loss,-1.4906315803527832,grid,1,1
91,Generator Loss,-1.4903082847595215,grid,1,1
92,Generator Loss,-1.5091731548309326,grid,1,1
93,Generator Loss,-1.424798846244812,grid,1,1
94,Generator Loss,-1.5834881067276,grid,1,1
95,Generator Loss,-1.515834093093872,grid,1,1
96,Generator Loss,-1.5306018590927124,grid,1,1
97,Generator Loss,-1.5010573863983154,grid,1,1
98,Generator Loss,-1.4275851249694824,grid,1,1
99,Generator Loss,-1.4629825353622437,grid,1,1
0,Discriminator Loss,0.01958390697836876,grid,1,1
1,Discriminator Loss,-0.003257300704717636,grid,1,1
2,Discriminator Loss,0.07207539677619934,grid,1,1
3,Discriminator Loss,0.06946277618408203,grid,1,1
4,Discriminator Loss,-0.14368212223052979,grid,1,1
5,Discriminator Loss,0.010863721370697021,grid,1,1
6,Discriminator Loss,0.0040822625160217285,grid,1,1
7,Discriminator Loss,0.06972688436508179,grid,1,1
8,Discriminator Loss,-0.12947899103164673,grid,1,1
9,Discriminator Loss,0.009406626224517822,grid,1,1
10,Discriminator Loss,-0.03976917266845703,grid,1,1
11,Discriminator Loss,-0.007360875606536865,grid,1,1
12,Discriminator Loss,-0.00013846158981323242,grid,1,1
13,Discriminator Loss,-0.06599271297454834,grid,1,1
14,Discriminator Loss,-0.01718240976333618,grid,1,1
15,Discriminator Loss,-0.06964665651321411,grid,1,1
16,Discriminator Loss,0.0520438551902771,grid,1,1
17,Discriminator Loss,-0.030780434608459473,grid,1,1
18,Discriminator Loss,-0.01225435733795166,grid,1,1
19,Discriminator Loss,-0.1274569034576416,grid,1,1
20,Discriminator Loss,-0.005056142807006836,grid,1,1
21,Discriminator Loss,0.01492607593536377,grid,1,1
22,Discriminator Loss,-0.021366357803344727,grid,1,1
23,Discriminator Loss,-0.0416187047958374,grid,1,1
24,Discriminator Loss,-0.08184194564819336,grid,1,1
25,Discriminator Loss,-0.015064597129821777,grid,1,1
26,Discriminator Loss,-0.0718151330947876,grid,1,1
27,Discriminator Loss,-0.01584458351135254,grid,1,1
28,Discriminator Loss,-0.13510751724243164,grid,1,1
29,Discriminator Loss,-0.08560800552368164,grid,1,1
30,Discriminator Loss,-9.751319885253906e-05,grid,1,1
31,Discriminator Loss,-0.08193361759185791,grid,1,1
32,Discriminator Loss,-0.08745217323303223,grid,1,1
33,Discriminator Loss,0.0009976625442504883,grid,1,1
34,Discriminator Loss,-0.13459479808807373,grid,1,1
35,Discriminator Loss,-0.09803831577301025,grid,1,1
36,Discriminator Loss,-0.031830430030822754,grid,1,1
37,Discriminator Loss,-0.1907963752746582,grid,1,1
38,Discriminator Loss,-0.029861807823181152,grid,1,1
39,Discriminator Loss,-0.16713106632232666,grid,1,1
40,Discriminator Loss,-0.1459181308746338,grid,1,1
41,Discriminator Loss,-0.1648731231689453,grid,1,1
42,Discriminator Loss,-0.17395877838134766,grid,1,1
43,Discriminator Loss,-0.12411820888519287,grid,1,1
44,Discriminator Loss,-0.05954432487487793,grid,1,1
45,Discriminator Loss,-0.09141337871551514,grid,1,1
46,Discriminator Loss,-0.034830331802368164,grid,1,1
47,Discriminator Loss,-0.0667189359664917,grid,1,1
48,Discriminator Loss,-0.15916311740875244,grid,1,1
49,Discriminator Loss,-0.1320645809173584,grid,1,1
50,Discriminator Loss,-0.14285588264465332,grid,1,1
51,Discriminator Loss,0.006640911102294922,grid,1,1
52,Discriminator Loss,-0.10060262680053711,grid,1,1
53,Discriminator Loss,-0.14935564994812012,grid,1,1
54,Discriminator Loss,-0.19074571132659912,grid,1,1
55,Discriminator Loss,-0.15688860416412354,grid,1,1
56,Discriminator Loss,-0.03578221797943115,grid,1,1
57,Discriminator Loss,-0.06687140464782715,grid,1,1
58,Discriminator Loss,-0.053513169288635254,grid,1,1
59,Discriminator Loss,-0.12259554862976074,grid,1,1
60,Discriminator Loss,-0.14343047142028809,grid,1,1
61,Discriminator Loss,-0.09246158599853516,grid,1,1
62,Discriminator Loss,-0.17669570446014404,grid,1,1
63,Discriminator Loss,-0.1923149824142456,grid,1,1
64,Discriminator Loss,-0.15758109092712402,grid,1,1
65,Discriminator Loss,-0.0705115795135498,grid,1,1
66,Discriminator Loss,-0.15359973907470703,grid,1,1
67,Discriminator Loss,-0.1208423376083374,grid,1,1
68,Discriminator Loss,-0.049892425537109375,grid,1,1
69,Discriminator Loss,-0.08234500885009766,grid,1,1
70,Discriminator Loss,-0.0690760612487793,grid,1,1
71,Discriminator Loss,-0.1913926601409912,grid,1,1
72,Discriminator Loss,-0.17585480213165283,grid,1,1
73,Discriminator Loss,-0.12423980236053467,grid,1,1
74,Discriminator Loss,-0.11552369594573975,grid,1,1
75,Discriminator Loss,-0.06516313552856445,grid,1,1
76,Discriminator Loss,-0.04255843162536621,grid,1,1
77,Discriminator Loss,-0.1743079423904419,grid,1,1
78,Discriminator Loss,-0.08727502822875977,grid,1,1
79,Discriminator Loss,-0.0737377405166626,grid,1,1
80,Discriminator Loss,-0.1580982208251953,grid,1,1
81,Discriminator Loss,-0.14250075817108154,grid,1,1
82,Discriminator Loss,-0.15664279460906982,grid,1,1
83,Discriminator Loss,-0.22112369537353516,grid,1,1
84,Discriminator Loss,-0.08766281604766846,grid,1,1
85,Discriminator Loss,-0.17937028408050537,grid,1,1
86,Discriminator Loss,0.007808685302734375,grid,1,1
87,Discriminator Loss,-0.1020432710647583,grid,1,1
88,Discriminator Loss,-0.1463019847869873,grid,1,1
89,Discriminator Loss,-0.11468350887298584,grid,1,1
90,Discriminator Loss,-0.13529717922210693,grid,1,1
91,Discriminator Loss,-0.1001812219619751,grid,1,1
92,Discriminator Loss,-0.16307389736175537,grid,1,1
93,Discriminator Loss,-0.058837175369262695,grid,1,1
94,Discriminator Loss,0.018462657928466797,grid,1,1
95,Discriminator Loss,-0.06972122192382812,grid,1,1
96,Discriminator Loss,-0.17738771438598633,grid,1,1
97,Discriminator Loss,-0.1858152151107788,grid,1,1
98,Discriminator Loss,-0.14960145950317383,grid,1,1
99,Discriminator Loss,-0.190047025680542,grid,1,1
