epochs,loss_type,value,data,copes,j
17,Discriminator Loss,0.023576438426971436,sd2011_small,1,1
18,Discriminator Loss,0.054954081773757935,sd2011_small,1,1
19,Discriminator Loss,0.06997266411781311,sd2011_small,1,1
20,Discriminator Loss,-0.05602508783340454,sd2011_small,1,1
21,Discriminator Loss,0.15168699622154236,sd2011_small,1,1
22,Discriminator Loss,-0.005167722702026367,sd2011_small,1,1
23,Discriminator Loss,0.09817302227020264,sd2011_small,1,1
24,Discriminator Loss,0.014606237411499023,sd2011_small,1,1
0,Generator Loss,1.1770472526550293,sd2011_small,1,1
1,Generator Loss,1.333027958869934,sd2011_small,1,1
2,Generator Loss,1.3492984771728516,sd2011_small,1,1
3,Generator Loss,1.2565943002700806,sd2011_small,1,1
4,Generator Loss,1.4238159656524658,sd2011_small,1,1
5,Generator Loss,1.4639852046966553,sd2011_small,1,1
6,Generator Loss,1.3209834098815918,sd2011_small,1,1
7,Generator Loss,1.0093904733657837,sd2011_small,1,1
8,Generator Loss,0.939414381980896,sd2011_small,1,1
9,Generator Loss,1.1007047891616821,sd2011_small,1,1
10,Generator Loss,0.7657953500747681,sd2011_small,1,1
11,Generator Loss,0.8183136582374573,sd2011_small,1,1
12,Generator Loss,0.8988941311836243,sd2011_small,1,1
13,Generator Loss,0.7043440937995911,sd2011_small,1,1
14,Generator Loss,0.6541928648948669,sd2011_small,1,1
15,Generator Loss,0.6654094457626343,sd2011_small,1,1
16,Generator Loss,0.6149542331695557,sd2011_small,1,1
17,Generator Loss,0.5221210718154907,sd2011_small,1,1
18,Generator Loss,0.5238854289054871,sd2011_small,1,1
19,Generator Loss,0.2814227342605591,sd2011_small,1,1
20,Generator Loss,0.3701569139957428,sd2011_small,1,1
21,Generator Loss,0.28456592559814453,sd2011_small,1,1
22,Generator Loss,0.15554776787757874,sd2011_small,1,1
23,Generator Loss,0.20456185936927795,sd2011_small,1,1
24,Generator Loss,0.019139930605888367,sd2011_small,1,1
25,Generator Loss,0.12678629159927368,sd2011_small,1,1
26,Generator Loss,0.14568251371383667,sd2011_small,1,1
27,Generator Loss,0.07991138845682144,sd2011_small,1,1
28,Generator Loss,0.0389811173081398,sd2011_small,1,1
29,Generator Loss,-0.14688387513160706,sd2011_small,1,1
30,Generator Loss,-0.18901829421520233,sd2011_small,1,1
31,Generator Loss,-0.14497102797031403,sd2011_small,1,1
32,Generator Loss,-0.17312327027320862,sd2011_small,1,1
33,Generator Loss,-0.19714036583900452,sd2011_small,1,1
34,Generator Loss,-0.16602031886577606,sd2011_small,1,1
35,Generator Loss,-0.22243961691856384,sd2011_small,1,1
36,Generator Loss,-0.23966531455516815,sd2011_small,1,1
37,Generator Loss,-0.11497937142848969,sd2011_small,1,1
38,Generator Loss,-0.15076059103012085,sd2011_small,1,1
39,Generator Loss,-0.272890567779541,sd2011_small,1,1
40,Generator Loss,-0.34577813744544983,sd2011_small,1,1
41,Generator Loss,-0.19326499104499817,sd2011_small,1,1
42,Generator Loss,-0.41607487201690674,sd2011_small,1,1
43,Generator Loss,-0.42884528636932373,sd2011_small,1,1
44,Generator Loss,-0.3655414879322052,sd2011_small,1,1
45,Generator Loss,-0.3767896890640259,sd2011_small,1,1
46,Generator Loss,-0.3707965314388275,sd2011_small,1,1
47,Generator Loss,-0.41583049297332764,sd2011_small,1,1
48,Generator Loss,-0.49792730808258057,sd2011_small,1,1
49,Generator Loss,-0.4697011411190033,sd2011_small,1,1
0,Discriminator Loss,0.0182894766330719,sd2011_small,1,1
1,Discriminator Loss,-0.017182961106300354,sd2011_small,1,1
2,Discriminator Loss,0.05592790246009827,sd2011_small,1,1
3,Discriminator Loss,0.04793485999107361,sd2011_small,1,1
4,Discriminator Loss,0.07624402642250061,sd2011_small,1,1
5,Discriminator Loss,-0.14071503281593323,sd2011_small,1,1
6,Discriminator Loss,-0.07954689860343933,sd2011_small,1,1
7,Discriminator Loss,0.10989260673522949,sd2011_small,1,1
8,Discriminator Loss,0.053340986371040344,sd2011_small,1,1
9,Discriminator Loss,-0.02728573977947235,sd2011_small,1,1
10,Discriminator Loss,0.04970365762710571,sd2011_small,1,1
11,Discriminator Loss,-0.04089421033859253,sd2011_small,1,1
12,Discriminator Loss,-0.0685756653547287,sd2011_small,1,1
13,Discriminator Loss,0.10433606803417206,sd2011_small,1,1
14,Discriminator Loss,0.08046184480190277,sd2011_small,1,1
15,Discriminator Loss,-0.16925355792045593,sd2011_small,1,1
16,Discriminator Loss,-0.05803629010915756,sd2011_small,1,1
17,Discriminator Loss,0.005847319960594177,sd2011_small,1,1
18,Discriminator Loss,-0.13978615403175354,sd2011_small,1,1
19,Discriminator Loss,0.023011401295661926,sd2011_small,1,1
20,Discriminator Loss,0.02564924769103527,sd2011_small,1,1
21,Discriminator Loss,0.02331247180700302,sd2011_small,1,1
22,Discriminator Loss,-0.027103625237941742,sd2011_small,1,1
23,Discriminator Loss,-0.13040246069431305,sd2011_small,1,1
24,Discriminator Loss,-0.012557387351989746,sd2011_small,1,1
25,Discriminator Loss,0.00023675709962844849,sd2011_small,1,1
26,Discriminator Loss,-0.15804192423820496,sd2011_small,1,1
27,Discriminator Loss,-0.015286490321159363,sd2011_small,1,1
28,Discriminator Loss,-0.02313721925020218,sd2011_small,1,1
29,Discriminator Loss,0.04932577908039093,sd2011_small,1,1
30,Discriminator Loss,-0.002050831913948059,sd2011_small,1,1
31,Discriminator Loss,-0.03284269571304321,sd2011_small,1,1
32,Discriminator Loss,-0.059195131063461304,sd2011_small,1,1
33,Discriminator Loss,-0.029082059860229492,sd2011_small,1,1
34,Discriminator Loss,0.05717197060585022,sd2011_small,1,1
35,Discriminator Loss,-0.009954839944839478,sd2011_small,1,1
36,Discriminator Loss,0.00016859173774719238,sd2011_small,1,1
37,Discriminator Loss,-0.05346088111400604,sd2011_small,1,1
38,Discriminator Loss,0.022176101803779602,sd2011_small,1,1
39,Discriminator Loss,-0.03424230217933655,sd2011_small,1,1
40,Discriminator Loss,0.12638655304908752,sd2011_small,1,1
41,Discriminator Loss,0.024018555879592896,sd2011_small,1,1
42,Discriminator Loss,-0.071992427110672,sd2011_small,1,1
43,Discriminator Loss,0.012344539165496826,sd2011_small,1,1
44,Discriminator Loss,0.025656789541244507,sd2011_small,1,1
45,Discriminator Loss,-0.09136301279067993,sd2011_small,1,1
46,Discriminator Loss,-0.10313108563423157,sd2011_small,1,1
47,Discriminator Loss,0.04616478085517883,sd2011_small,1,1
48,Discriminator Loss,0.07852491736412048,sd2011_small,1,1
49,Discriminator Loss,0.11197751760482788,sd2011_small,1,1
0,Generator Loss,0.9695701599121094,sd2011_small,1,1
1,Generator Loss,0.896202564239502,sd2011_small,1,1
2,Generator Loss,0.749029278755188,sd2011_small,1,1
3,Generator Loss,0.533812403678894,sd2011_small,1,1
4,Generator Loss,0.5390920639038086,sd2011_small,1,1
5,Generator Loss,0.6670644879341125,sd2011_small,1,1
6,Generator Loss,0.5841553211212158,sd2011_small,1,1
7,Generator Loss,0.48217514157295227,sd2011_small,1,1
8,Generator Loss,0.45489951968193054,sd2011_small,1,1
9,Generator Loss,0.29330432415008545,sd2011_small,1,1
10,Generator Loss,-0.011845946311950684,sd2011_small,1,1
11,Generator Loss,0.15390142798423767,sd2011_small,1,1
12,Generator Loss,0.15052959322929382,sd2011_small,1,1
13,Generator Loss,-0.06822103261947632,sd2011_small,1,1
14,Generator Loss,-0.07311224937438965,sd2011_small,1,1
15,Generator Loss,-0.18434542417526245,sd2011_small,1,1
16,Generator Loss,-0.4077388048171997,sd2011_small,1,1
17,Generator Loss,-0.2645621597766876,sd2011_small,1,1
18,Generator Loss,-0.5543838739395142,sd2011_small,1,1
19,Generator Loss,-0.6323568820953369,sd2011_small,1,1
20,Generator Loss,-0.3508301377296448,sd2011_small,1,1
21,Generator Loss,-0.5009396076202393,sd2011_small,1,1
22,Generator Loss,-0.455036461353302,sd2011_small,1,1
23,Generator Loss,-0.43472182750701904,sd2011_small,1,1
24,Generator Loss,-0.742405116558075,sd2011_small,1,1
25,Generator Loss,-0.6611444354057312,sd2011_small,1,1
26,Generator Loss,-0.800227701663971,sd2011_small,1,1
27,Generator Loss,-0.7709394693374634,sd2011_small,1,1
28,Generator Loss,-0.7780520915985107,sd2011_small,1,1
29,Generator Loss,-0.9032920598983765,sd2011_small,1,1
30,Generator Loss,-0.8095826506614685,sd2011_small,1,1
31,Generator Loss,-0.7982141971588135,sd2011_small,1,1
32,Generator Loss,-0.8439008593559265,sd2011_small,1,1
33,Generator Loss,-1.0064297914505005,sd2011_small,1,1
34,Generator Loss,-0.9121692776679993,sd2011_small,1,1
35,Generator Loss,-0.7946674227714539,sd2011_small,1,1
36,Generator Loss,-0.9065623879432678,sd2011_small,1,1
37,Generator Loss,-0.8593662977218628,sd2011_small,1,1
38,Generator Loss,-0.8690266609191895,sd2011_small,1,1
39,Generator Loss,-0.8839443922042847,sd2011_small,1,1
40,Generator Loss,-0.9592271447181702,sd2011_small,1,1
41,Generator Loss,-1.0286693572998047,sd2011_small,1,1
42,Generator Loss,-1.0090248584747314,sd2011_small,1,1
43,Generator Loss,-1.1219589710235596,sd2011_small,1,1
44,Generator Loss,-1.0468802452087402,sd2011_small,1,1
45,Generator Loss,-0.9853902459144592,sd2011_small,1,1
46,Generator Loss,-0.9691217541694641,sd2011_small,1,1
47,Generator Loss,-1.0651969909667969,sd2011_small,1,1
48,Generator Loss,-0.9643850326538086,sd2011_small,1,1
49,Generator Loss,-1.1291835308074951,sd2011_small,1,1
50,Generator Loss,-1.1174203157424927,sd2011_small,1,1
51,Generator Loss,-1.1522886753082275,sd2011_small,1,1
52,Generator Loss,-1.0215206146240234,sd2011_small,1,1
53,Generator Loss,-1.0726178884506226,sd2011_small,1,1
54,Generator Loss,-1.127223014831543,sd2011_small,1,1
55,Generator Loss,-1.1182111501693726,sd2011_small,1,1
56,Generator Loss,-1.2036635875701904,sd2011_small,1,1
57,Generator Loss,-1.11894953250885,sd2011_small,1,1
58,Generator Loss,-1.1592440605163574,sd2011_small,1,1
59,Generator Loss,-1.0953600406646729,sd2011_small,1,1
60,Generator Loss,-1.1778854131698608,sd2011_small,1,1
61,Generator Loss,-1.142616868019104,sd2011_small,1,1
62,Generator Loss,-1.0886248350143433,sd2011_small,1,1
63,Generator Loss,-1.0712515115737915,sd2011_small,1,1
64,Generator Loss,-1.0528305768966675,sd2011_small,1,1
65,Generator Loss,-1.1323620080947876,sd2011_small,1,1
66,Generator Loss,-1.0479165315628052,sd2011_small,1,1
67,Generator Loss,-0.8755123615264893,sd2011_small,1,1
68,Generator Loss,-0.92253178358078,sd2011_small,1,1
69,Generator Loss,-1.0260968208312988,sd2011_small,1,1
70,Generator Loss,-1.1090151071548462,sd2011_small,1,1
71,Generator Loss,-0.9636480808258057,sd2011_small,1,1
72,Generator Loss,-1.0387563705444336,sd2011_small,1,1
73,Generator Loss,-1.167570948600769,sd2011_small,1,1
74,Generator Loss,-1.0734307765960693,sd2011_small,1,1
0,Discriminator Loss,0.042895108461380005,sd2011_small,1,1
1,Discriminator Loss,0.052483975887298584,sd2011_small,1,1
2,Discriminator Loss,-0.03303691744804382,sd2011_small,1,1
3,Discriminator Loss,0.03264057636260986,sd2011_small,1,1
4,Discriminator Loss,-0.04654565453529358,sd2011_small,1,1
5,Discriminator Loss,-0.18776482343673706,sd2011_small,1,1
6,Discriminator Loss,-0.04758790135383606,sd2011_small,1,1
7,Discriminator Loss,-0.16344735026359558,sd2011_small,1,1
8,Discriminator Loss,-0.20590832829475403,sd2011_small,1,1
9,Discriminator Loss,-0.006552785634994507,sd2011_small,1,1
10,Discriminator Loss,0.18415459990501404,sd2011_small,1,1
11,Discriminator Loss,-0.010295212268829346,sd2011_small,1,1
12,Discriminator Loss,-0.0019335746765136719,sd2011_small,1,1
13,Discriminator Loss,0.13326913118362427,sd2011_small,1,1
14,Discriminator Loss,-0.1420416235923767,sd2011_small,1,1
15,Discriminator Loss,-0.020993828773498535,sd2011_small,1,1
16,Discriminator Loss,0.08936595916748047,sd2011_small,1,1
17,Discriminator Loss,-0.11352020502090454,sd2011_small,1,1
18,Discriminator Loss,0.10936158895492554,sd2011_small,1,1
19,Discriminator Loss,0.18655723333358765,sd2011_small,1,1
20,Discriminator Loss,0.018132388591766357,sd2011_small,1,1
21,Discriminator Loss,-0.1667088270187378,sd2011_small,1,1
22,Discriminator Loss,-0.04221963882446289,sd2011_small,1,1
23,Discriminator Loss,-0.04038596153259277,sd2011_small,1,1
24,Discriminator Loss,-0.012193262577056885,sd2011_small,1,1
25,Discriminator Loss,0.07680797576904297,sd2011_small,1,1
26,Discriminator Loss,0.05718201398849487,sd2011_small,1,1
27,Discriminator Loss,0.04506427049636841,sd2011_small,1,1
28,Discriminator Loss,0.050491273403167725,sd2011_small,1,1
29,Discriminator Loss,-0.03300213813781738,sd2011_small,1,1
30,Discriminator Loss,-0.08299177885055542,sd2011_small,1,1
31,Discriminator Loss,-0.08992272615432739,sd2011_small,1,1
32,Discriminator Loss,-0.04794466495513916,sd2011_small,1,1
33,Discriminator Loss,0.141546368598938,sd2011_small,1,1
34,Discriminator Loss,-0.014314651489257812,sd2011_small,1,1
35,Discriminator Loss,-0.15379011631011963,sd2011_small,1,1
36,Discriminator Loss,-0.15143942832946777,sd2011_small,1,1
37,Discriminator Loss,-0.11167019605636597,sd2011_small,1,1
38,Discriminator Loss,0.0523754358291626,sd2011_small,1,1
39,Discriminator Loss,0.11468404531478882,sd2011_small,1,1
40,Discriminator Loss,-0.009845256805419922,sd2011_small,1,1
41,Discriminator Loss,0.05019199848175049,sd2011_small,1,1
42,Discriminator Loss,-0.03585851192474365,sd2011_small,1,1
43,Discriminator Loss,-0.0860375165939331,sd2011_small,1,1
44,Discriminator Loss,0.040419578552246094,sd2011_small,1,1
45,Discriminator Loss,-0.0765078067779541,sd2011_small,1,1
46,Discriminator Loss,0.027803897857666016,sd2011_small,1,1
47,Discriminator Loss,-0.12388575077056885,sd2011_small,1,1
48,Discriminator Loss,0.05504763126373291,sd2011_small,1,1
49,Discriminator Loss,0.08889687061309814,sd2011_small,1,1
50,Discriminator Loss,0.1566309928894043,sd2011_small,1,1
51,Discriminator Loss,0.061773061752319336,sd2011_small,1,1
52,Discriminator Loss,-0.08261120319366455,sd2011_small,1,1
53,Discriminator Loss,-0.0218203067779541,sd2011_small,1,1
54,Discriminator Loss,0.010845541954040527,sd2011_small,1,1
55,Discriminator Loss,0.07131373882293701,sd2011_small,1,1
56,Discriminator Loss,0.09554100036621094,sd2011_small,1,1
57,Discriminator Loss,-0.06548476219177246,sd2011_small,1,1
58,Discriminator Loss,0.028220534324645996,sd2011_small,1,1
59,Discriminator Loss,-0.03893005847930908,sd2011_small,1,1
60,Discriminator Loss,0.043221235275268555,sd2011_small,1,1
61,Discriminator Loss,-0.020633935928344727,sd2011_small,1,1
62,Discriminator Loss,0.11562538146972656,sd2011_small,1,1
63,Discriminator Loss,0.045157551765441895,sd2011_small,1,1
64,Discriminator Loss,-0.008490681648254395,sd2011_small,1,1
65,Discriminator Loss,0.055525779724121094,sd2011_small,1,1
66,Discriminator Loss,0.02621150016784668,sd2011_small,1,1
67,Discriminator Loss,-0.09209084510803223,sd2011_small,1,1
68,Discriminator Loss,-0.10601913928985596,sd2011_small,1,1
69,Discriminator Loss,-0.03487396240234375,sd2011_small,1,1
70,Discriminator Loss,0.17682743072509766,sd2011_small,1,1
71,Discriminator Loss,-0.011839151382446289,sd2011_small,1,1
72,Discriminator Loss,0.036574482917785645,sd2011_small,1,1
73,Discriminator Loss,-0.041822075843811035,sd2011_small,1,1
74,Discriminator Loss,0.017716526985168457,sd2011_small,1,1
0,Generator Loss,1.1148250102996826,sd2011_small,1,1
1,Generator Loss,0.9467979669570923,sd2011_small,1,1
2,Generator Loss,0.8048899173736572,sd2011_small,1,1
3,Generator Loss,0.7425041198730469,sd2011_small,1,1
4,Generator Loss,0.5388935804367065,sd2011_small,1,1
5,Generator Loss,0.5904467105865479,sd2011_small,1,1
6,Generator Loss,0.7512691020965576,sd2011_small,1,1
7,Generator Loss,0.5682306289672852,sd2011_small,1,1
8,Generator Loss,0.46035242080688477,sd2011_small,1,1
9,Generator Loss,0.39170193672180176,sd2011_small,1,1
10,Generator Loss,0.37294909358024597,sd2011_small,1,1
11,Generator Loss,0.13635659217834473,sd2011_small,1,1
12,Generator Loss,0.07666730880737305,sd2011_small,1,1
13,Generator Loss,0.02048170566558838,sd2011_small,1,1
14,Generator Loss,-0.19578516483306885,sd2011_small,1,1
15,Generator Loss,-0.05486971139907837,sd2011_small,1,1
16,Generator Loss,-0.09212565422058105,sd2011_small,1,1
17,Generator Loss,-0.1139380931854248,sd2011_small,1,1
18,Generator Loss,-0.36427369713783264,sd2011_small,1,1
19,Generator Loss,-0.3182329535484314,sd2011_small,1,1
20,Generator Loss,-0.5238426923751831,sd2011_small,1,1
21,Generator Loss,-0.6080302000045776,sd2011_small,1,1
22,Generator Loss,-0.6598138809204102,sd2011_small,1,1
23,Generator Loss,-0.590165913105011,sd2011_small,1,1
24,Generator Loss,-0.5012551546096802,sd2011_small,1,1
25,Generator Loss,-0.5591708421707153,sd2011_small,1,1
26,Generator Loss,-0.5219810605049133,sd2011_small,1,1
27,Generator Loss,-0.7832280993461609,sd2011_small,1,1
28,Generator Loss,-0.770395815372467,sd2011_small,1,1
29,Generator Loss,-0.8003148436546326,sd2011_small,1,1
30,Generator Loss,-0.6657840609550476,sd2011_small,1,1
31,Generator Loss,-0.6809585094451904,sd2011_small,1,1
32,Generator Loss,-0.7908517718315125,sd2011_small,1,1
33,Generator Loss,-0.7215437889099121,sd2011_small,1,1
34,Generator Loss,-0.9675041437149048,sd2011_small,1,1
35,Generator Loss,-0.9336252808570862,sd2011_small,1,1
36,Generator Loss,-0.8916866779327393,sd2011_small,1,1
37,Generator Loss,-0.8005078434944153,sd2011_small,1,1
38,Generator Loss,-0.7910178303718567,sd2011_small,1,1
39,Generator Loss,-0.8491210341453552,sd2011_small,1,1
40,Generator Loss,-0.8820821046829224,sd2011_small,1,1
41,Generator Loss,-1.0256403684616089,sd2011_small,1,1
42,Generator Loss,-1.0973930358886719,sd2011_small,1,1
43,Generator Loss,-1.0435940027236938,sd2011_small,1,1
44,Generator Loss,-1.017688512802124,sd2011_small,1,1
45,Generator Loss,-0.9271127581596375,sd2011_small,1,1
46,Generator Loss,-0.9334049820899963,sd2011_small,1,1
47,Generator Loss,-0.9799766540527344,sd2011_small,1,1
48,Generator Loss,-0.9631353616714478,sd2011_small,1,1
49,Generator Loss,-1.0509754419326782,sd2011_small,1,1
50,Generator Loss,-0.9864897131919861,sd2011_small,1,1
51,Generator Loss,-0.9448508024215698,sd2011_small,1,1
52,Generator Loss,-1.1095454692840576,sd2011_small,1,1
53,Generator Loss,-1.1989448070526123,sd2011_small,1,1
54,Generator Loss,-1.1193220615386963,sd2011_small,1,1
55,Generator Loss,-1.110836386680603,sd2011_small,1,1
56,Generator Loss,-1.1522574424743652,sd2011_small,1,1
57,Generator Loss,-1.084938883781433,sd2011_small,1,1
58,Generator Loss,-1.2036911249160767,sd2011_small,1,1
59,Generator Loss,-1.1640796661376953,sd2011_small,1,1
60,Generator Loss,-1.1138741970062256,sd2011_small,1,1
61,Generator Loss,-1.0999177694320679,sd2011_small,1,1
62,Generator Loss,-1.1645015478134155,sd2011_small,1,1
63,Generator Loss,-1.2222777605056763,sd2011_small,1,1
64,Generator Loss,-1.1225874423980713,sd2011_small,1,1
65,Generator Loss,-1.1372424364089966,sd2011_small,1,1
66,Generator Loss,-1.1940100193023682,sd2011_small,1,1
67,Generator Loss,-1.0177091360092163,sd2011_small,1,1
68,Generator Loss,-1.1372987031936646,sd2011_small,1,1
69,Generator Loss,-1.1252425909042358,sd2011_small,1,1
70,Generator Loss,-1.0995522737503052,sd2011_small,1,1
71,Generator Loss,-1.0470263957977295,sd2011_small,1,1
72,Generator Loss,-1.182166337966919,sd2011_small,1,1
73,Generator Loss,-0.9580962061882019,sd2011_small,1,1
74,Generator Loss,-1.008128046989441,sd2011_small,1,1
75,Generator Loss,-1.0933610200881958,sd2011_small,1,1
76,Generator Loss,-1.1037334203720093,sd2011_small,1,1
77,Generator Loss,-1.1907379627227783,sd2011_small,1,1
78,Generator Loss,-1.1675117015838623,sd2011_small,1,1
79,Generator Loss,-1.0991404056549072,sd2011_small,1,1
80,Generator Loss,-1.2530320882797241,sd2011_small,1,1
81,Generator Loss,-1.2052109241485596,sd2011_small,1,1
82,Generator Loss,-1.0516694784164429,sd2011_small,1,1
83,Generator Loss,-1.0332467555999756,sd2011_small,1,1
84,Generator Loss,-1.117598295211792,sd2011_small,1,1
85,Generator Loss,-1.1060454845428467,sd2011_small,1,1
86,Generator Loss,-1.0045942068099976,sd2011_small,1,1
87,Generator Loss,-1.1097379922866821,sd2011_small,1,1
88,Generator Loss,-1.112180471420288,sd2011_small,1,1
89,Generator Loss,-1.1464635133743286,sd2011_small,1,1
90,Generator Loss,-1.1604385375976562,sd2011_small,1,1
91,Generator Loss,-1.134637475013733,sd2011_small,1,1
92,Generator Loss,-1.13689124584198,sd2011_small,1,1
93,Generator Loss,-1.1759705543518066,sd2011_small,1,1
94,Generator Loss,-1.196992039680481,sd2011_small,1,1
95,Generator Loss,-1.092411756515503,sd2011_small,1,1
96,Generator Loss,-1.088036298751831,sd2011_small,1,1
97,Generator Loss,-1.2040008306503296,sd2011_small,1,1
98,Generator Loss,-1.2455264329910278,sd2011_small,1,1
99,Generator Loss,-1.0796295404434204,sd2011_small,1,1
0,Discriminator Loss,0.008057255297899246,sd2011_small,1,1
1,Discriminator Loss,0.10195557773113251,sd2011_small,1,1
2,Discriminator Loss,0.05524343252182007,sd2011_small,1,1
3,Discriminator Loss,-0.06988200545310974,sd2011_small,1,1
4,Discriminator Loss,0.08409595489501953,sd2011_small,1,1
5,Discriminator Loss,0.03777480125427246,sd2011_small,1,1
6,Discriminator Loss,-0.16543491184711456,sd2011_small,1,1
7,Discriminator Loss,-0.13378497958183289,sd2011_small,1,1
8,Discriminator Loss,-0.04648011922836304,sd2011_small,1,1
9,Discriminator Loss,-0.046410948038101196,sd2011_small,1,1
10,Discriminator Loss,-0.10369056463241577,sd2011_small,1,1
11,Discriminator Loss,-0.03925105929374695,sd2011_small,1,1
12,Discriminator Loss,0.04716828465461731,sd2011_small,1,1
13,Discriminator Loss,0.06918317079544067,sd2011_small,1,1
14,Discriminator Loss,0.119625985622406,sd2011_small,1,1
15,Discriminator Loss,-0.10763305425643921,sd2011_small,1,1
16,Discriminator Loss,-0.012198925018310547,sd2011_small,1,1
17,Discriminator Loss,-0.07279998064041138,sd2011_small,1,1
18,Discriminator Loss,-0.032530248165130615,sd2011_small,1,1
19,Discriminator Loss,-0.011407613754272461,sd2011_small,1,1
20,Discriminator Loss,0.004972219467163086,sd2011_small,1,1
21,Discriminator Loss,0.039746105670928955,sd2011_small,1,1
22,Discriminator Loss,0.029882848262786865,sd2011_small,1,1
23,Discriminator Loss,-0.24501776695251465,sd2011_small,1,1
24,Discriminator Loss,-0.04873901605606079,sd2011_small,1,1
25,Discriminator Loss,-0.06541675329208374,sd2011_small,1,1
26,Discriminator Loss,-0.029565155506134033,sd2011_small,1,1
27,Discriminator Loss,0.13949459791183472,sd2011_small,1,1
28,Discriminator Loss,0.0032407045364379883,sd2011_small,1,1
29,Discriminator Loss,0.05880016088485718,sd2011_small,1,1
30,Discriminator Loss,-0.08344107866287231,sd2011_small,1,1
31,Discriminator Loss,0.035158395767211914,sd2011_small,1,1
32,Discriminator Loss,-0.04580807685852051,sd2011_small,1,1
33,Discriminator Loss,-0.05672860145568848,sd2011_small,1,1
34,Discriminator Loss,0.14366048574447632,sd2011_small,1,1
35,Discriminator Loss,-0.047901272773742676,sd2011_small,1,1
36,Discriminator Loss,-0.0793192982673645,sd2011_small,1,1
37,Discriminator Loss,-0.05907320976257324,sd2011_small,1,1
38,Discriminator Loss,-0.07794737815856934,sd2011_small,1,1
39,Discriminator Loss,-0.1259555220603943,sd2011_small,1,1
40,Discriminator Loss,-0.0369260311126709,sd2011_small,1,1
41,Discriminator Loss,0.06826138496398926,sd2011_small,1,1
42,Discriminator Loss,0.011295795440673828,sd2011_small,1,1
43,Discriminator Loss,0.010927557945251465,sd2011_small,1,1
44,Discriminator Loss,-0.028671622276306152,sd2011_small,1,1
45,Discriminator Loss,-0.03110361099243164,sd2011_small,1,1
46,Discriminator Loss,-0.08679801225662231,sd2011_small,1,1
47,Discriminator Loss,-0.028744220733642578,sd2011_small,1,1
48,Discriminator Loss,0.06217086315155029,sd2011_small,1,1
49,Discriminator Loss,-0.10024821758270264,sd2011_small,1,1
50,Discriminator Loss,0.02191615104675293,sd2011_small,1,1
51,Discriminator Loss,0.0322880744934082,sd2011_small,1,1
52,Discriminator Loss,-0.16476428508758545,sd2011_small,1,1
53,Discriminator Loss,-0.05556440353393555,sd2011_small,1,1
54,Discriminator Loss,-0.07876348495483398,sd2011_small,1,1
55,Discriminator Loss,-0.05708181858062744,sd2011_small,1,1
56,Discriminator Loss,0.1437089443206787,sd2011_small,1,1
57,Discriminator Loss,-0.003463149070739746,sd2011_small,1,1
