epochs,loss_type,value,data,copes,j
54,Generator Loss,-2.2603392601013184,sd2011_clean_small,5,1
55,Generator Loss,-2.5604138374328613,sd2011_clean_small,5,1
56,Generator Loss,-2.4484784603118896,sd2011_clean_small,5,1
57,Generator Loss,-2.685716390609741,sd2011_clean_small,5,1
58,Generator Loss,-2.4711077213287354,sd2011_clean_small,5,1
59,Generator Loss,-2.378535270690918,sd2011_clean_small,5,1
60,Generator Loss,-2.359586715698242,sd2011_clean_small,5,1
61,Generator Loss,-2.933420181274414,sd2011_clean_small,5,1
62,Generator Loss,-2.5190443992614746,sd2011_clean_small,5,1
63,Generator Loss,-2.8269453048706055,sd2011_clean_small,5,1
64,Generator Loss,-3.0958590507507324,sd2011_clean_small,5,1
65,Generator Loss,-2.865906238555908,sd2011_clean_small,5,1
66,Generator Loss,-2.7472593784332275,sd2011_clean_small,5,1
67,Generator Loss,-2.8570663928985596,sd2011_clean_small,5,1
68,Generator Loss,-2.95527982711792,sd2011_clean_small,5,1
69,Generator Loss,-3.0917272567749023,sd2011_clean_small,5,1
70,Generator Loss,-3.0661251544952393,sd2011_clean_small,5,1
71,Generator Loss,-2.9238688945770264,sd2011_clean_small,5,1
72,Generator Loss,-3.7425169944763184,sd2011_clean_small,5,1
73,Generator Loss,-2.839388847351074,sd2011_clean_small,5,1
74,Generator Loss,-2.863114595413208,sd2011_clean_small,5,1
75,Generator Loss,-3.1371541023254395,sd2011_clean_small,5,1
76,Generator Loss,-3.0115911960601807,sd2011_clean_small,5,1
77,Generator Loss,-2.8272864818573,sd2011_clean_small,5,1
78,Generator Loss,-3.5256247520446777,sd2011_clean_small,5,1
79,Generator Loss,-3.4991793632507324,sd2011_clean_small,5,1
80,Generator Loss,-3.7351105213165283,sd2011_clean_small,5,1
81,Generator Loss,-3.417248487472534,sd2011_clean_small,5,1
82,Generator Loss,-3.305558204650879,sd2011_clean_small,5,1
83,Generator Loss,-3.0449488162994385,sd2011_clean_small,5,1
84,Generator Loss,-3.419795274734497,sd2011_clean_small,5,1
85,Generator Loss,-3.4457273483276367,sd2011_clean_small,5,1
86,Generator Loss,-3.5049281120300293,sd2011_clean_small,5,1
87,Generator Loss,-3.531708002090454,sd2011_clean_small,5,1
88,Generator Loss,-3.1932196617126465,sd2011_clean_small,5,1
89,Generator Loss,-3.3712916374206543,sd2011_clean_small,5,1
90,Generator Loss,-3.187166929244995,sd2011_clean_small,5,1
91,Generator Loss,-3.4489569664001465,sd2011_clean_small,5,1
92,Generator Loss,-3.1397879123687744,sd2011_clean_small,5,1
93,Generator Loss,-3.5115833282470703,sd2011_clean_small,5,1
94,Generator Loss,-3.4601943492889404,sd2011_clean_small,5,1
95,Generator Loss,-3.5653440952301025,sd2011_clean_small,5,1
96,Generator Loss,-3.2011208534240723,sd2011_clean_small,5,1
97,Generator Loss,-3.411684274673462,sd2011_clean_small,5,1
98,Generator Loss,-3.4674713611602783,sd2011_clean_small,5,1
99,Generator Loss,-3.659916877746582,sd2011_clean_small,5,1
100,Generator Loss,-3.318880796432495,sd2011_clean_small,5,1
101,Generator Loss,-3.2398903369903564,sd2011_clean_small,5,1
102,Generator Loss,-3.376617431640625,sd2011_clean_small,5,1
103,Generator Loss,-3.4912421703338623,sd2011_clean_small,5,1
104,Generator Loss,-3.646505117416382,sd2011_clean_small,5,1
105,Generator Loss,-3.2970032691955566,sd2011_clean_small,5,1
106,Generator Loss,-3.5622875690460205,sd2011_clean_small,5,1
107,Generator Loss,-3.6868646144866943,sd2011_clean_small,5,1
108,Generator Loss,-3.4713869094848633,sd2011_clean_small,5,1
109,Generator Loss,-3.674139976501465,sd2011_clean_small,5,1
110,Generator Loss,-3.5512263774871826,sd2011_clean_small,5,1
111,Generator Loss,-3.5027098655700684,sd2011_clean_small,5,1
112,Generator Loss,-3.0559072494506836,sd2011_clean_small,5,1
113,Generator Loss,-3.1927974224090576,sd2011_clean_small,5,1
114,Generator Loss,-3.400991916656494,sd2011_clean_small,5,1
115,Generator Loss,-2.9782657623291016,sd2011_clean_small,5,1
116,Generator Loss,-3.2422475814819336,sd2011_clean_small,5,1
117,Generator Loss,-3.3180525302886963,sd2011_clean_small,5,1
118,Generator Loss,-3.3382771015167236,sd2011_clean_small,5,1
119,Generator Loss,-3.367762327194214,sd2011_clean_small,5,1
120,Generator Loss,-3.2312369346618652,sd2011_clean_small,5,1
121,Generator Loss,-3.016855001449585,sd2011_clean_small,5,1
122,Generator Loss,-3.0077033042907715,sd2011_clean_small,5,1
123,Generator Loss,-3.4028098583221436,sd2011_clean_small,5,1
124,Generator Loss,-3.2717397212982178,sd2011_clean_small,5,1
125,Generator Loss,-3.4883999824523926,sd2011_clean_small,5,1
126,Generator Loss,-3.5618176460266113,sd2011_clean_small,5,1
127,Generator Loss,-3.1695444583892822,sd2011_clean_small,5,1
128,Generator Loss,-3.273907423019409,sd2011_clean_small,5,1
129,Generator Loss,-2.890507221221924,sd2011_clean_small,5,1
130,Generator Loss,-3.083836078643799,sd2011_clean_small,5,1
131,Generator Loss,-2.842895746231079,sd2011_clean_small,5,1
132,Generator Loss,-2.7086193561553955,sd2011_clean_small,5,1
133,Generator Loss,-2.8494815826416016,sd2011_clean_small,5,1
134,Generator Loss,-2.9259355068206787,sd2011_clean_small,5,1
135,Generator Loss,-2.7150521278381348,sd2011_clean_small,5,1
136,Generator Loss,-2.6335740089416504,sd2011_clean_small,5,1
137,Generator Loss,-2.6893508434295654,sd2011_clean_small,5,1
138,Generator Loss,-2.870238780975342,sd2011_clean_small,5,1
139,Generator Loss,-2.7048306465148926,sd2011_clean_small,5,1
140,Generator Loss,-2.5639145374298096,sd2011_clean_small,5,1
141,Generator Loss,-2.9259862899780273,sd2011_clean_small,5,1
142,Generator Loss,-2.5630462169647217,sd2011_clean_small,5,1
143,Generator Loss,-2.4624931812286377,sd2011_clean_small,5,1
144,Generator Loss,-2.2461025714874268,sd2011_clean_small,5,1
145,Generator Loss,-2.411501169204712,sd2011_clean_small,5,1
146,Generator Loss,-2.8132643699645996,sd2011_clean_small,5,1
147,Generator Loss,-2.4223239421844482,sd2011_clean_small,5,1
148,Generator Loss,-1.8768869638442993,sd2011_clean_small,5,1
149,Generator Loss,-1.9520519971847534,sd2011_clean_small,5,1
150,Generator Loss,-1.8689460754394531,sd2011_clean_small,5,1
151,Generator Loss,-1.9362441301345825,sd2011_clean_small,5,1
152,Generator Loss,-2.000410556793213,sd2011_clean_small,5,1
153,Generator Loss,-2.1673080921173096,sd2011_clean_small,5,1
154,Generator Loss,-1.6460299491882324,sd2011_clean_small,5,1
155,Generator Loss,-1.6957117319107056,sd2011_clean_small,5,1
156,Generator Loss,-1.7983239889144897,sd2011_clean_small,5,1
157,Generator Loss,-1.5711811780929565,sd2011_clean_small,5,1
158,Generator Loss,-2.275984764099121,sd2011_clean_small,5,1
159,Generator Loss,-2.1775317192077637,sd2011_clean_small,5,1
160,Generator Loss,-1.9800937175750732,sd2011_clean_small,5,1
161,Generator Loss,-1.7670027017593384,sd2011_clean_small,5,1
162,Generator Loss,-1.779826283454895,sd2011_clean_small,5,1
163,Generator Loss,-2.1356613636016846,sd2011_clean_small,5,1
164,Generator Loss,-2.3649046421051025,sd2011_clean_small,5,1
165,Generator Loss,-1.4452544450759888,sd2011_clean_small,5,1
166,Generator Loss,-1.7116957902908325,sd2011_clean_small,5,1
167,Generator Loss,-1.9834203720092773,sd2011_clean_small,5,1
168,Generator Loss,-1.5457751750946045,sd2011_clean_small,5,1
169,Generator Loss,-1.0196547508239746,sd2011_clean_small,5,1
170,Generator Loss,-1.7393128871917725,sd2011_clean_small,5,1
171,Generator Loss,-2.070678949356079,sd2011_clean_small,5,1
172,Generator Loss,-2.3249776363372803,sd2011_clean_small,5,1
173,Generator Loss,-2.4277923107147217,sd2011_clean_small,5,1
174,Generator Loss,-2.6037566661834717,sd2011_clean_small,5,1
175,Generator Loss,-2.119659185409546,sd2011_clean_small,5,1
176,Generator Loss,-2.0016207695007324,sd2011_clean_small,5,1
177,Generator Loss,-1.7938921451568604,sd2011_clean_small,5,1
178,Generator Loss,-1.9521852731704712,sd2011_clean_small,5,1
179,Generator Loss,-2.460491895675659,sd2011_clean_small,5,1
180,Generator Loss,-2.805055856704712,sd2011_clean_small,5,1
181,Generator Loss,-2.4080886840820312,sd2011_clean_small,5,1
182,Generator Loss,-2.7470052242279053,sd2011_clean_small,5,1
183,Generator Loss,-2.159395456314087,sd2011_clean_small,5,1
184,Generator Loss,-2.2559733390808105,sd2011_clean_small,5,1
185,Generator Loss,-1.493077278137207,sd2011_clean_small,5,1
186,Generator Loss,-2.234382152557373,sd2011_clean_small,5,1
187,Generator Loss,-2.6551408767700195,sd2011_clean_small,5,1
188,Generator Loss,-2.780756711959839,sd2011_clean_small,5,1
189,Generator Loss,-2.9477133750915527,sd2011_clean_small,5,1
190,Generator Loss,-2.68288254737854,sd2011_clean_small,5,1
191,Generator Loss,-2.5196316242218018,sd2011_clean_small,5,1
192,Generator Loss,-2.333869695663452,sd2011_clean_small,5,1
193,Generator Loss,-2.246840715408325,sd2011_clean_small,5,1
194,Generator Loss,-1.9614055156707764,sd2011_clean_small,5,1
195,Generator Loss,-2.3404576778411865,sd2011_clean_small,5,1
196,Generator Loss,-2.453200340270996,sd2011_clean_small,5,1
197,Generator Loss,-2.2522356510162354,sd2011_clean_small,5,1
198,Generator Loss,-2.136005163192749,sd2011_clean_small,5,1
199,Generator Loss,-2.45292067527771,sd2011_clean_small,5,1
200,Generator Loss,-2.0761444568634033,sd2011_clean_small,5,1
201,Generator Loss,-1.9739487171173096,sd2011_clean_small,5,1
202,Generator Loss,-1.8317543268203735,sd2011_clean_small,5,1
203,Generator Loss,-2.3808860778808594,sd2011_clean_small,5,1
204,Generator Loss,-2.2537424564361572,sd2011_clean_small,5,1
205,Generator Loss,-2.707623243331909,sd2011_clean_small,5,1
206,Generator Loss,-2.143582582473755,sd2011_clean_small,5,1
207,Generator Loss,-1.9344314336776733,sd2011_clean_small,5,1
208,Generator Loss,-1.840684413909912,sd2011_clean_small,5,1
209,Generator Loss,-1.6601824760437012,sd2011_clean_small,5,1
210,Generator Loss,-1.8234920501708984,sd2011_clean_small,5,1
211,Generator Loss,-1.6370508670806885,sd2011_clean_small,5,1
212,Generator Loss,-2.4397339820861816,sd2011_clean_small,5,1
213,Generator Loss,-2.9511542320251465,sd2011_clean_small,5,1
214,Generator Loss,-2.9146900177001953,sd2011_clean_small,5,1
215,Generator Loss,-2.1977128982543945,sd2011_clean_small,5,1
216,Generator Loss,-1.8915252685546875,sd2011_clean_small,5,1
217,Generator Loss,-1.8671507835388184,sd2011_clean_small,5,1
218,Generator Loss,-1.8432117700576782,sd2011_clean_small,5,1
219,Generator Loss,-2.3228917121887207,sd2011_clean_small,5,1
220,Generator Loss,-2.890872001647949,sd2011_clean_small,5,1
221,Generator Loss,-2.9345016479492188,sd2011_clean_small,5,1
222,Generator Loss,-2.0601563453674316,sd2011_clean_small,5,1
223,Generator Loss,-1.3839963674545288,sd2011_clean_small,5,1
224,Generator Loss,-1.9901657104492188,sd2011_clean_small,5,1
225,Generator Loss,-1.8880729675292969,sd2011_clean_small,5,1
226,Generator Loss,-2.280214786529541,sd2011_clean_small,5,1
227,Generator Loss,-2.41589617729187,sd2011_clean_small,5,1
228,Generator Loss,-2.6511542797088623,sd2011_clean_small,5,1
229,Generator Loss,-2.335620641708374,sd2011_clean_small,5,1
230,Generator Loss,-1.9869881868362427,sd2011_clean_small,5,1
231,Generator Loss,-1.6912158727645874,sd2011_clean_small,5,1
232,Generator Loss,-2.2700889110565186,sd2011_clean_small,5,1
233,Generator Loss,-1.86406672000885,sd2011_clean_small,5,1
234,Generator Loss,-1.9315004348754883,sd2011_clean_small,5,1
235,Generator Loss,-2.1480464935302734,sd2011_clean_small,5,1
236,Generator Loss,-1.5849326848983765,sd2011_clean_small,5,1
237,Generator Loss,-1.7630385160446167,sd2011_clean_small,5,1
238,Generator Loss,-1.718415379524231,sd2011_clean_small,5,1
239,Generator Loss,-2.173798084259033,sd2011_clean_small,5,1
240,Generator Loss,-1.8208428621292114,sd2011_clean_small,5,1
241,Generator Loss,-2.1053571701049805,sd2011_clean_small,5,1
242,Generator Loss,-1.7719073295593262,sd2011_clean_small,5,1
243,Generator Loss,-2.0478620529174805,sd2011_clean_small,5,1
244,Generator Loss,-1.8466756343841553,sd2011_clean_small,5,1
245,Generator Loss,-1.6599061489105225,sd2011_clean_small,5,1
246,Generator Loss,-1.9425439834594727,sd2011_clean_small,5,1
247,Generator Loss,-2.341477870941162,sd2011_clean_small,5,1
248,Generator Loss,-2.1863420009613037,sd2011_clean_small,5,1
249,Generator Loss,-2.094832420349121,sd2011_clean_small,5,1
250,Generator Loss,-2.0729944705963135,sd2011_clean_small,5,1
251,Generator Loss,-1.473996639251709,sd2011_clean_small,5,1
252,Generator Loss,-1.3151041269302368,sd2011_clean_small,5,1
253,Generator Loss,-1.6001664400100708,sd2011_clean_small,5,1
254,Generator Loss,-1.5317530632019043,sd2011_clean_small,5,1
255,Generator Loss,-1.50115966796875,sd2011_clean_small,5,1
256,Generator Loss,-1.4608666896820068,sd2011_clean_small,5,1
257,Generator Loss,-1.5585176944732666,sd2011_clean_small,5,1
258,Generator Loss,-1.4685558080673218,sd2011_clean_small,5,1
259,Generator Loss,-0.9663265943527222,sd2011_clean_small,5,1
260,Generator Loss,-1.2915570735931396,sd2011_clean_small,5,1
261,Generator Loss,-1.4007911682128906,sd2011_clean_small,5,1
262,Generator Loss,-1.4259986877441406,sd2011_clean_small,5,1
263,Generator Loss,-1.4891095161437988,sd2011_clean_small,5,1
264,Generator Loss,-1.4054279327392578,sd2011_clean_small,5,1
265,Generator Loss,-1.32333505153656,sd2011_clean_small,5,1
266,Generator Loss,-1.1057922840118408,sd2011_clean_small,5,1
267,Generator Loss,-1.6705414056777954,sd2011_clean_small,5,1
268,Generator Loss,-1.4504770040512085,sd2011_clean_small,5,1
269,Generator Loss,-1.2053883075714111,sd2011_clean_small,5,1
270,Generator Loss,-1.834162950515747,sd2011_clean_small,5,1
271,Generator Loss,-1.1267389059066772,sd2011_clean_small,5,1
272,Generator Loss,-1.1877132654190063,sd2011_clean_small,5,1
273,Generator Loss,-1.4213120937347412,sd2011_clean_small,5,1
274,Generator Loss,-1.5365052223205566,sd2011_clean_small,5,1
275,Generator Loss,-1.3770806789398193,sd2011_clean_small,5,1
276,Generator Loss,-0.9833635687828064,sd2011_clean_small,5,1
277,Generator Loss,-1.2481850385665894,sd2011_clean_small,5,1
278,Generator Loss,-1.3456077575683594,sd2011_clean_small,5,1
279,Generator Loss,-1.4789352416992188,sd2011_clean_small,5,1
280,Generator Loss,-1.1757739782333374,sd2011_clean_small,5,1
281,Generator Loss,-1.24490225315094,sd2011_clean_small,5,1
282,Generator Loss,-1.3836150169372559,sd2011_clean_small,5,1
283,Generator Loss,-1.873596429824829,sd2011_clean_small,5,1
284,Generator Loss,-1.4771151542663574,sd2011_clean_small,5,1
285,Generator Loss,-1.6259069442749023,sd2011_clean_small,5,1
286,Generator Loss,-1.77409029006958,sd2011_clean_small,5,1
287,Generator Loss,-1.3720111846923828,sd2011_clean_small,5,1
288,Generator Loss,-1.5038586854934692,sd2011_clean_small,5,1
289,Generator Loss,-1.67924964427948,sd2011_clean_small,5,1
290,Generator Loss,-1.7111456394195557,sd2011_clean_small,5,1
291,Generator Loss,-1.8098578453063965,sd2011_clean_small,5,1
292,Generator Loss,-1.9193549156188965,sd2011_clean_small,5,1
293,Generator Loss,-1.5295569896697998,sd2011_clean_small,5,1
294,Generator Loss,-1.2328847646713257,sd2011_clean_small,5,1
295,Generator Loss,-1.5788379907608032,sd2011_clean_small,5,1
296,Generator Loss,-1.623581886291504,sd2011_clean_small,5,1
297,Generator Loss,-1.4409570693969727,sd2011_clean_small,5,1
298,Generator Loss,-1.7909092903137207,sd2011_clean_small,5,1
299,Generator Loss,-1.7141426801681519,sd2011_clean_small,5,1
300,Generator Loss,-1.108937382698059,sd2011_clean_small,5,1
301,Generator Loss,-1.7363115549087524,sd2011_clean_small,5,1
302,Generator Loss,-2.015019416809082,sd2011_clean_small,5,1
303,Generator Loss,-2.006713628768921,sd2011_clean_small,5,1
304,Generator Loss,-1.4112025499343872,sd2011_clean_small,5,1
305,Generator Loss,-1.3065606355667114,sd2011_clean_small,5,1
306,Generator Loss,-1.5944334268569946,sd2011_clean_small,5,1
307,Generator Loss,-1.7241721153259277,sd2011_clean_small,5,1
308,Generator Loss,-1.8142503499984741,sd2011_clean_small,5,1
309,Generator Loss,-1.3351246118545532,sd2011_clean_small,5,1
310,Generator Loss,-1.3725669384002686,sd2011_clean_small,5,1
311,Generator Loss,-1.5550916194915771,sd2011_clean_small,5,1
312,Generator Loss,-1.5798717737197876,sd2011_clean_small,5,1
313,Generator Loss,-1.5026313066482544,sd2011_clean_small,5,1
314,Generator Loss,-1.3583307266235352,sd2011_clean_small,5,1
315,Generator Loss,-1.659559965133667,sd2011_clean_small,5,1
316,Generator Loss,-1.3616474866867065,sd2011_clean_small,5,1
317,Generator Loss,-1.254651665687561,sd2011_clean_small,5,1
318,Generator Loss,-1.2995275259017944,sd2011_clean_small,5,1
319,Generator Loss,-1.2120414972305298,sd2011_clean_small,5,1
320,Generator Loss,-1.3489197492599487,sd2011_clean_small,5,1
321,Generator Loss,-1.3240183591842651,sd2011_clean_small,5,1
322,Generator Loss,-0.8553216457366943,sd2011_clean_small,5,1
323,Generator Loss,-1.2193940877914429,sd2011_clean_small,5,1
324,Generator Loss,-1.4415192604064941,sd2011_clean_small,5,1
325,Generator Loss,-1.4293056726455688,sd2011_clean_small,5,1
326,Generator Loss,-1.2956249713897705,sd2011_clean_small,5,1
327,Generator Loss,-1.0409806966781616,sd2011_clean_small,5,1
328,Generator Loss,-1.1136678457260132,sd2011_clean_small,5,1
329,Generator Loss,-1.258989930152893,sd2011_clean_small,5,1
330,Generator Loss,-0.8267316222190857,sd2011_clean_small,5,1
331,Generator Loss,-1.5360568761825562,sd2011_clean_small,5,1
332,Generator Loss,-1.5674819946289062,sd2011_clean_small,5,1
333,Generator Loss,-1.6073025465011597,sd2011_clean_small,5,1
334,Generator Loss,-1.505110740661621,sd2011_clean_small,5,1
335,Generator Loss,-1.42528235912323,sd2011_clean_small,5,1
336,Generator Loss,-1.459412693977356,sd2011_clean_small,5,1
337,Generator Loss,-1.5807621479034424,sd2011_clean_small,5,1
338,Generator Loss,-1.5185056924819946,sd2011_clean_small,5,1
339,Generator Loss,-1.515816569328308,sd2011_clean_small,5,1
340,Generator Loss,-1.948194980621338,sd2011_clean_small,5,1
341,Generator Loss,-1.879562258720398,sd2011_clean_small,5,1
342,Generator Loss,-1.56328547000885,sd2011_clean_small,5,1
343,Generator Loss,-1.4632837772369385,sd2011_clean_small,5,1
344,Generator Loss,-1.4513531923294067,sd2011_clean_small,5,1
345,Generator Loss,-1.2247127294540405,sd2011_clean_small,5,1
346,Generator Loss,-1.453039288520813,sd2011_clean_small,5,1
347,Generator Loss,-1.3487802743911743,sd2011_clean_small,5,1
348,Generator Loss,-1.0770556926727295,sd2011_clean_small,5,1
349,Generator Loss,-1.5925097465515137,sd2011_clean_small,5,1
350,Generator Loss,-1.4491771459579468,sd2011_clean_small,5,1
351,Generator Loss,-1.5643682479858398,sd2011_clean_small,5,1
352,Generator Loss,-1.0413457155227661,sd2011_clean_small,5,1
353,Generator Loss,-0.8925889134407043,sd2011_clean_small,5,1
354,Generator Loss,-1.0856977701187134,sd2011_clean_small,5,1
355,Generator Loss,-1.3724726438522339,sd2011_clean_small,5,1
356,Generator Loss,-1.2827224731445312,sd2011_clean_small,5,1
357,Generator Loss,-0.9507737755775452,sd2011_clean_small,5,1
358,Generator Loss,-1.390829086303711,sd2011_clean_small,5,1
359,Generator Loss,-1.294135570526123,sd2011_clean_small,5,1
360,Generator Loss,-1.6059224605560303,sd2011_clean_small,5,1
361,Generator Loss,-2.1297683715820312,sd2011_clean_small,5,1
362,Generator Loss,-2.005448579788208,sd2011_clean_small,5,1
363,Generator Loss,-1.3684831857681274,sd2011_clean_small,5,1
364,Generator Loss,-1.127312183380127,sd2011_clean_small,5,1
365,Generator Loss,-1.4792355298995972,sd2011_clean_small,5,1
366,Generator Loss,-1.0194904804229736,sd2011_clean_small,5,1
367,Generator Loss,-1.179439902305603,sd2011_clean_small,5,1
368,Generator Loss,-0.9965387582778931,sd2011_clean_small,5,1
369,Generator Loss,-1.3940250873565674,sd2011_clean_small,5,1
370,Generator Loss,-1.534185767173767,sd2011_clean_small,5,1
371,Generator Loss,-1.5725232362747192,sd2011_clean_small,5,1
372,Generator Loss,-1.5873037576675415,sd2011_clean_small,5,1
373,Generator Loss,-1.5739245414733887,sd2011_clean_small,5,1
374,Generator Loss,-0.878174901008606,sd2011_clean_small,5,1
375,Generator Loss,-1.2569979429244995,sd2011_clean_small,5,1
376,Generator Loss,-1.262335181236267,sd2011_clean_small,5,1
377,Generator Loss,-1.8093918561935425,sd2011_clean_small,5,1
378,Generator Loss,-1.4834260940551758,sd2011_clean_small,5,1
379,Generator Loss,-1.4195575714111328,sd2011_clean_small,5,1
380,Generator Loss,-1.6256681680679321,sd2011_clean_small,5,1
381,Generator Loss,-1.8669934272766113,sd2011_clean_small,5,1
382,Generator Loss,-1.4909939765930176,sd2011_clean_small,5,1
383,Generator Loss,-1.8054081201553345,sd2011_clean_small,5,1
384,Generator Loss,-2.0930590629577637,sd2011_clean_small,5,1
385,Generator Loss,-1.6959631443023682,sd2011_clean_small,5,1
386,Generator Loss,-1.5428820848464966,sd2011_clean_small,5,1
387,Generator Loss,-1.2414253950119019,sd2011_clean_small,5,1
388,Generator Loss,-1.4997763633728027,sd2011_clean_small,5,1
389,Generator Loss,-1.9303098917007446,sd2011_clean_small,5,1
390,Generator Loss,-1.6557703018188477,sd2011_clean_small,5,1
391,Generator Loss,-1.796618938446045,sd2011_clean_small,5,1
392,Generator Loss,-1.4485267400741577,sd2011_clean_small,5,1
393,Generator Loss,-1.8488184213638306,sd2011_clean_small,5,1
394,Generator Loss,-1.488289713859558,sd2011_clean_small,5,1
395,Generator Loss,-1.4617253541946411,sd2011_clean_small,5,1
396,Generator Loss,-1.6066672801971436,sd2011_clean_small,5,1
397,Generator Loss,-1.5906862020492554,sd2011_clean_small,5,1
398,Generator Loss,-1.8679324388504028,sd2011_clean_small,5,1
399,Generator Loss,-1.6463409662246704,sd2011_clean_small,5,1
400,Generator Loss,-0.7791032791137695,sd2011_clean_small,5,1
401,Generator Loss,-1.3656178712844849,sd2011_clean_small,5,1
402,Generator Loss,-1.6587772369384766,sd2011_clean_small,5,1
403,Generator Loss,-1.8482823371887207,sd2011_clean_small,5,1
404,Generator Loss,-1.5769323110580444,sd2011_clean_small,5,1
405,Generator Loss,-1.8186759948730469,sd2011_clean_small,5,1
406,Generator Loss,-1.6562484502792358,sd2011_clean_small,5,1
407,Generator Loss,-1.3557137250900269,sd2011_clean_small,5,1
408,Generator Loss,-1.222043752670288,sd2011_clean_small,5,1
409,Generator Loss,-1.0703165531158447,sd2011_clean_small,5,1
410,Generator Loss,-1.5292867422103882,sd2011_clean_small,5,1
411,Generator Loss,-2.038233995437622,sd2011_clean_small,5,1
412,Generator Loss,-1.829038143157959,sd2011_clean_small,5,1
413,Generator Loss,-1.9578204154968262,sd2011_clean_small,5,1
414,Generator Loss,-1.6401169300079346,sd2011_clean_small,5,1
415,Generator Loss,-1.4867016077041626,sd2011_clean_small,5,1
416,Generator Loss,-1.352113127708435,sd2011_clean_small,5,1
417,Generator Loss,-1.3636674880981445,sd2011_clean_small,5,1
418,Generator Loss,-1.7248152494430542,sd2011_clean_small,5,1
419,Generator Loss,-1.9754718542099,sd2011_clean_small,5,1
420,Generator Loss,-2.27817440032959,sd2011_clean_small,5,1
421,Generator Loss,-2.1936492919921875,sd2011_clean_small,5,1
422,Generator Loss,-1.9460175037384033,sd2011_clean_small,5,1
423,Generator Loss,-1.7456181049346924,sd2011_clean_small,5,1
424,Generator Loss,-1.4274293184280396,sd2011_clean_small,5,1
425,Generator Loss,-0.6812052726745605,sd2011_clean_small,5,1
