epochs,loss_type,value,data,copes,j
22,Discriminator Loss,-0.01761484146118164,sd2011_ordered,1,1
23,Discriminator Loss,0.06359481811523438,sd2011_ordered,1,1
24,Discriminator Loss,0.004447996616363525,sd2011_ordered,1,1
0,Generator Loss,2.9925663471221924,sd2011_ordered,1,1
1,Generator Loss,2.869239330291748,sd2011_ordered,1,1
2,Generator Loss,2.830528736114502,sd2011_ordered,1,1
3,Generator Loss,2.6756739616394043,sd2011_ordered,1,1
4,Generator Loss,2.5566844940185547,sd2011_ordered,1,1
5,Generator Loss,2.487170457839966,sd2011_ordered,1,1
6,Generator Loss,2.4745845794677734,sd2011_ordered,1,1
7,Generator Loss,2.3387928009033203,sd2011_ordered,1,1
8,Generator Loss,2.3362340927124023,sd2011_ordered,1,1
9,Generator Loss,2.4006216526031494,sd2011_ordered,1,1
10,Generator Loss,2.3078866004943848,sd2011_ordered,1,1
11,Generator Loss,2.172062873840332,sd2011_ordered,1,1
12,Generator Loss,2.219782829284668,sd2011_ordered,1,1
13,Generator Loss,2.1160311698913574,sd2011_ordered,1,1
14,Generator Loss,2.0476114749908447,sd2011_ordered,1,1
15,Generator Loss,1.9532945156097412,sd2011_ordered,1,1
16,Generator Loss,2.061770439147949,sd2011_ordered,1,1
17,Generator Loss,1.893131971359253,sd2011_ordered,1,1
18,Generator Loss,1.865826964378357,sd2011_ordered,1,1
19,Generator Loss,1.8048081398010254,sd2011_ordered,1,1
20,Generator Loss,1.813520908355713,sd2011_ordered,1,1
21,Generator Loss,1.7417423725128174,sd2011_ordered,1,1
22,Generator Loss,1.5293030738830566,sd2011_ordered,1,1
23,Generator Loss,1.6126844882965088,sd2011_ordered,1,1
24,Generator Loss,1.514188289642334,sd2011_ordered,1,1
25,Generator Loss,1.3924758434295654,sd2011_ordered,1,1
26,Generator Loss,1.3857982158660889,sd2011_ordered,1,1
27,Generator Loss,1.1236082315444946,sd2011_ordered,1,1
28,Generator Loss,1.0691134929656982,sd2011_ordered,1,1
29,Generator Loss,0.9803720712661743,sd2011_ordered,1,1
30,Generator Loss,0.9254176616668701,sd2011_ordered,1,1
31,Generator Loss,0.8656850457191467,sd2011_ordered,1,1
32,Generator Loss,0.6214717030525208,sd2011_ordered,1,1
33,Generator Loss,0.7085136771202087,sd2011_ordered,1,1
34,Generator Loss,0.6036937832832336,sd2011_ordered,1,1
35,Generator Loss,0.47895547747612,sd2011_ordered,1,1
36,Generator Loss,0.3409165143966675,sd2011_ordered,1,1
37,Generator Loss,0.14809918403625488,sd2011_ordered,1,1
38,Generator Loss,0.16227400302886963,sd2011_ordered,1,1
39,Generator Loss,0.10172128677368164,sd2011_ordered,1,1
40,Generator Loss,-0.03957858681678772,sd2011_ordered,1,1
41,Generator Loss,0.021172374486923218,sd2011_ordered,1,1
42,Generator Loss,-0.09044626355171204,sd2011_ordered,1,1
43,Generator Loss,-0.06650832295417786,sd2011_ordered,1,1
44,Generator Loss,-0.13967964053153992,sd2011_ordered,1,1
45,Generator Loss,-0.26607605814933777,sd2011_ordered,1,1
46,Generator Loss,-0.1821771264076233,sd2011_ordered,1,1
47,Generator Loss,-0.19798575341701508,sd2011_ordered,1,1
48,Generator Loss,-0.24488796293735504,sd2011_ordered,1,1
49,Generator Loss,-0.1836104691028595,sd2011_ordered,1,1
0,Discriminator Loss,-0.04013738036155701,sd2011_ordered,1,1
1,Discriminator Loss,-0.11642184853553772,sd2011_ordered,1,1
2,Discriminator Loss,-0.2959752082824707,sd2011_ordered,1,1
3,Discriminator Loss,-0.2863333821296692,sd2011_ordered,1,1
4,Discriminator Loss,-0.20306065678596497,sd2011_ordered,1,1
5,Discriminator Loss,-0.18092727661132812,sd2011_ordered,1,1
6,Discriminator Loss,-0.015704452991485596,sd2011_ordered,1,1
7,Discriminator Loss,0.007186710834503174,sd2011_ordered,1,1
8,Discriminator Loss,0.050747036933898926,sd2011_ordered,1,1
9,Discriminator Loss,-0.024556279182434082,sd2011_ordered,1,1
10,Discriminator Loss,0.02971649169921875,sd2011_ordered,1,1
11,Discriminator Loss,-0.01973855495452881,sd2011_ordered,1,1
12,Discriminator Loss,-0.026035606861114502,sd2011_ordered,1,1
13,Discriminator Loss,-0.05534839630126953,sd2011_ordered,1,1
14,Discriminator Loss,-0.05280941724777222,sd2011_ordered,1,1
15,Discriminator Loss,-0.11791789531707764,sd2011_ordered,1,1
16,Discriminator Loss,-0.03245067596435547,sd2011_ordered,1,1
17,Discriminator Loss,-0.003011345863342285,sd2011_ordered,1,1
18,Discriminator Loss,0.057833731174468994,sd2011_ordered,1,1
19,Discriminator Loss,0.037457287311553955,sd2011_ordered,1,1
20,Discriminator Loss,-0.05061495304107666,sd2011_ordered,1,1
21,Discriminator Loss,-0.06107276678085327,sd2011_ordered,1,1
22,Discriminator Loss,-0.0012426376342773438,sd2011_ordered,1,1
23,Discriminator Loss,-0.006923496723175049,sd2011_ordered,1,1
24,Discriminator Loss,-0.03377890586853027,sd2011_ordered,1,1
25,Discriminator Loss,0.008521497249603271,sd2011_ordered,1,1
26,Discriminator Loss,-0.0527995228767395,sd2011_ordered,1,1
27,Discriminator Loss,0.011079907417297363,sd2011_ordered,1,1
28,Discriminator Loss,-0.030679523944854736,sd2011_ordered,1,1
29,Discriminator Loss,-0.06085383892059326,sd2011_ordered,1,1
30,Discriminator Loss,0.023959875106811523,sd2011_ordered,1,1
31,Discriminator Loss,0.05109938979148865,sd2011_ordered,1,1
32,Discriminator Loss,-0.02961212396621704,sd2011_ordered,1,1
33,Discriminator Loss,0.003046691417694092,sd2011_ordered,1,1
34,Discriminator Loss,0.029966890811920166,sd2011_ordered,1,1
35,Discriminator Loss,0.009353160858154297,sd2011_ordered,1,1
36,Discriminator Loss,0.07405015826225281,sd2011_ordered,1,1
37,Discriminator Loss,-0.008080661296844482,sd2011_ordered,1,1
38,Discriminator Loss,0.019567757844924927,sd2011_ordered,1,1
39,Discriminator Loss,-0.004578262567520142,sd2011_ordered,1,1
40,Discriminator Loss,0.05719456076622009,sd2011_ordered,1,1
41,Discriminator Loss,-0.022116124629974365,sd2011_ordered,1,1
42,Discriminator Loss,0.013434171676635742,sd2011_ordered,1,1
43,Discriminator Loss,-0.010282933712005615,sd2011_ordered,1,1
44,Discriminator Loss,-0.016304314136505127,sd2011_ordered,1,1
45,Discriminator Loss,-0.007327467203140259,sd2011_ordered,1,1
46,Discriminator Loss,0.0017118453979492188,sd2011_ordered,1,1
47,Discriminator Loss,0.02436310052871704,sd2011_ordered,1,1
48,Discriminator Loss,0.038926124572753906,sd2011_ordered,1,1
49,Discriminator Loss,-1.8298625946044922e-05,sd2011_ordered,1,1
0,Generator Loss,2.983937978744507,sd2011_ordered,1,1
1,Generator Loss,2.9657976627349854,sd2011_ordered,1,1
2,Generator Loss,2.8543777465820312,sd2011_ordered,1,1
3,Generator Loss,2.7717113494873047,sd2011_ordered,1,1
4,Generator Loss,2.6511499881744385,sd2011_ordered,1,1
5,Generator Loss,2.5725018978118896,sd2011_ordered,1,1
6,Generator Loss,2.4387481212615967,sd2011_ordered,1,1
7,Generator Loss,2.4184889793395996,sd2011_ordered,1,1
8,Generator Loss,2.3363938331604004,sd2011_ordered,1,1
9,Generator Loss,2.251603841781616,sd2011_ordered,1,1
10,Generator Loss,2.1529541015625,sd2011_ordered,1,1
11,Generator Loss,2.2345800399780273,sd2011_ordered,1,1
12,Generator Loss,2.1093993186950684,sd2011_ordered,1,1
13,Generator Loss,2.0992817878723145,sd2011_ordered,1,1
14,Generator Loss,2.04306697845459,sd2011_ordered,1,1
15,Generator Loss,1.9730403423309326,sd2011_ordered,1,1
16,Generator Loss,2.0659966468811035,sd2011_ordered,1,1
17,Generator Loss,1.8704121112823486,sd2011_ordered,1,1
18,Generator Loss,1.9603946208953857,sd2011_ordered,1,1
19,Generator Loss,1.9456846714019775,sd2011_ordered,1,1
20,Generator Loss,1.7286994457244873,sd2011_ordered,1,1
21,Generator Loss,1.770635724067688,sd2011_ordered,1,1
22,Generator Loss,1.7178919315338135,sd2011_ordered,1,1
23,Generator Loss,1.4415225982666016,sd2011_ordered,1,1
24,Generator Loss,1.519378662109375,sd2011_ordered,1,1
25,Generator Loss,1.4545589685440063,sd2011_ordered,1,1
26,Generator Loss,1.3566776514053345,sd2011_ordered,1,1
27,Generator Loss,1.2713477611541748,sd2011_ordered,1,1
28,Generator Loss,1.1703146696090698,sd2011_ordered,1,1
29,Generator Loss,1.0835109949111938,sd2011_ordered,1,1
30,Generator Loss,0.9671638011932373,sd2011_ordered,1,1
31,Generator Loss,0.8800637125968933,sd2011_ordered,1,1
32,Generator Loss,0.6998424530029297,sd2011_ordered,1,1
33,Generator Loss,0.6087614297866821,sd2011_ordered,1,1
34,Generator Loss,0.5029789805412292,sd2011_ordered,1,1
35,Generator Loss,0.4477934241294861,sd2011_ordered,1,1
36,Generator Loss,0.36754417419433594,sd2011_ordered,1,1
37,Generator Loss,0.28350013494491577,sd2011_ordered,1,1
38,Generator Loss,0.2110404372215271,sd2011_ordered,1,1
39,Generator Loss,0.03718423843383789,sd2011_ordered,1,1
40,Generator Loss,0.022054195404052734,sd2011_ordered,1,1
41,Generator Loss,0.004785478115081787,sd2011_ordered,1,1
42,Generator Loss,-0.05121365189552307,sd2011_ordered,1,1
43,Generator Loss,-0.11308026313781738,sd2011_ordered,1,1
44,Generator Loss,-0.16638141870498657,sd2011_ordered,1,1
45,Generator Loss,-0.1959165632724762,sd2011_ordered,1,1
46,Generator Loss,-0.3153422176837921,sd2011_ordered,1,1
47,Generator Loss,-0.1671372652053833,sd2011_ordered,1,1
48,Generator Loss,-0.2622411847114563,sd2011_ordered,1,1
49,Generator Loss,-0.2548705041408539,sd2011_ordered,1,1
50,Generator Loss,-0.24887298047542572,sd2011_ordered,1,1
51,Generator Loss,-0.2833711504936218,sd2011_ordered,1,1
52,Generator Loss,-0.24676302075386047,sd2011_ordered,1,1
53,Generator Loss,-0.3093988001346588,sd2011_ordered,1,1
54,Generator Loss,-0.2799423336982727,sd2011_ordered,1,1
55,Generator Loss,-0.2552793622016907,sd2011_ordered,1,1
56,Generator Loss,-0.2866653501987457,sd2011_ordered,1,1
57,Generator Loss,-0.2958265244960785,sd2011_ordered,1,1
58,Generator Loss,-0.2795671820640564,sd2011_ordered,1,1
59,Generator Loss,-0.3286553621292114,sd2011_ordered,1,1
60,Generator Loss,-0.329964280128479,sd2011_ordered,1,1
61,Generator Loss,-0.3427659273147583,sd2011_ordered,1,1
62,Generator Loss,-0.4003116488456726,sd2011_ordered,1,1
63,Generator Loss,-0.3570418953895569,sd2011_ordered,1,1
64,Generator Loss,-0.41859328746795654,sd2011_ordered,1,1
65,Generator Loss,-0.4406508207321167,sd2011_ordered,1,1
66,Generator Loss,-0.4104028642177582,sd2011_ordered,1,1
67,Generator Loss,-0.400260329246521,sd2011_ordered,1,1
68,Generator Loss,-0.43640488386154175,sd2011_ordered,1,1
69,Generator Loss,-0.4309763014316559,sd2011_ordered,1,1
70,Generator Loss,-0.40109312534332275,sd2011_ordered,1,1
71,Generator Loss,-0.4166390597820282,sd2011_ordered,1,1
72,Generator Loss,-0.45071741938591003,sd2011_ordered,1,1
73,Generator Loss,-0.4168524146080017,sd2011_ordered,1,1
74,Generator Loss,-0.39621853828430176,sd2011_ordered,1,1
0,Discriminator Loss,-0.01630426198244095,sd2011_ordered,1,1
1,Discriminator Loss,-0.1723099946975708,sd2011_ordered,1,1
2,Discriminator Loss,-0.24991124868392944,sd2011_ordered,1,1
3,Discriminator Loss,-0.31367775797843933,sd2011_ordered,1,1
4,Discriminator Loss,-0.2944902777671814,sd2011_ordered,1,1
5,Discriminator Loss,-0.14727571606636047,sd2011_ordered,1,1
6,Discriminator Loss,-0.0034365057945251465,sd2011_ordered,1,1
7,Discriminator Loss,0.04833042621612549,sd2011_ordered,1,1
8,Discriminator Loss,-0.0030451416969299316,sd2011_ordered,1,1
9,Discriminator Loss,0.026737511157989502,sd2011_ordered,1,1
10,Discriminator Loss,-0.045609474182128906,sd2011_ordered,1,1
11,Discriminator Loss,0.021719038486480713,sd2011_ordered,1,1
12,Discriminator Loss,0.015026211738586426,sd2011_ordered,1,1
13,Discriminator Loss,0.007327556610107422,sd2011_ordered,1,1
14,Discriminator Loss,0.02569735050201416,sd2011_ordered,1,1
15,Discriminator Loss,-0.03465402126312256,sd2011_ordered,1,1
16,Discriminator Loss,-0.004306674003601074,sd2011_ordered,1,1
17,Discriminator Loss,-0.019181907176971436,sd2011_ordered,1,1
18,Discriminator Loss,-0.04813021421432495,sd2011_ordered,1,1
19,Discriminator Loss,-0.0194551944732666,sd2011_ordered,1,1
20,Discriminator Loss,0.0627061128616333,sd2011_ordered,1,1
21,Discriminator Loss,-0.011438310146331787,sd2011_ordered,1,1
22,Discriminator Loss,-0.023596644401550293,sd2011_ordered,1,1
23,Discriminator Loss,-0.02128314971923828,sd2011_ordered,1,1
24,Discriminator Loss,0.020867347717285156,sd2011_ordered,1,1
25,Discriminator Loss,-0.02066981792449951,sd2011_ordered,1,1
26,Discriminator Loss,0.0029154419898986816,sd2011_ordered,1,1
27,Discriminator Loss,-0.0011134743690490723,sd2011_ordered,1,1
28,Discriminator Loss,0.010794878005981445,sd2011_ordered,1,1
29,Discriminator Loss,-0.05970853567123413,sd2011_ordered,1,1
30,Discriminator Loss,-0.07685154676437378,sd2011_ordered,1,1
31,Discriminator Loss,0.00012421607971191406,sd2011_ordered,1,1
32,Discriminator Loss,-0.07064783573150635,sd2011_ordered,1,1
33,Discriminator Loss,-0.05077308416366577,sd2011_ordered,1,1
34,Discriminator Loss,-0.002979576587677002,sd2011_ordered,1,1
35,Discriminator Loss,-0.032182514667510986,sd2011_ordered,1,1
36,Discriminator Loss,0.029059946537017822,sd2011_ordered,1,1
37,Discriminator Loss,-0.006935000419616699,sd2011_ordered,1,1
38,Discriminator Loss,-0.05750322341918945,sd2011_ordered,1,1
39,Discriminator Loss,0.048169612884521484,sd2011_ordered,1,1
40,Discriminator Loss,0.12130433320999146,sd2011_ordered,1,1
41,Discriminator Loss,-0.04321396350860596,sd2011_ordered,1,1
42,Discriminator Loss,-0.05786818265914917,sd2011_ordered,1,1
43,Discriminator Loss,0.04251515865325928,sd2011_ordered,1,1
44,Discriminator Loss,0.014799624681472778,sd2011_ordered,1,1
45,Discriminator Loss,-0.009095162153244019,sd2011_ordered,1,1
46,Discriminator Loss,-0.005144834518432617,sd2011_ordered,1,1
47,Discriminator Loss,0.015749067068099976,sd2011_ordered,1,1
48,Discriminator Loss,0.02043423056602478,sd2011_ordered,1,1
49,Discriminator Loss,-0.004454851150512695,sd2011_ordered,1,1
50,Discriminator Loss,-0.02712109684944153,sd2011_ordered,1,1
51,Discriminator Loss,-0.016027510166168213,sd2011_ordered,1,1
52,Discriminator Loss,0.04364624619483948,sd2011_ordered,1,1
53,Discriminator Loss,-0.010886311531066895,sd2011_ordered,1,1
54,Discriminator Loss,0.008234202861785889,sd2011_ordered,1,1
55,Discriminator Loss,-0.0063307881355285645,sd2011_ordered,1,1
56,Discriminator Loss,0.00024878978729248047,sd2011_ordered,1,1
57,Discriminator Loss,-0.03730136156082153,sd2011_ordered,1,1
58,Discriminator Loss,-0.0029079318046569824,sd2011_ordered,1,1
59,Discriminator Loss,-0.02826094627380371,sd2011_ordered,1,1
60,Discriminator Loss,-0.017486542463302612,sd2011_ordered,1,1
61,Discriminator Loss,-0.025966614484786987,sd2011_ordered,1,1
62,Discriminator Loss,-0.02229216694831848,sd2011_ordered,1,1
63,Discriminator Loss,-0.007578521966934204,sd2011_ordered,1,1
64,Discriminator Loss,-0.03623312711715698,sd2011_ordered,1,1
65,Discriminator Loss,-0.06926172971725464,sd2011_ordered,1,1
66,Discriminator Loss,0.04213523864746094,sd2011_ordered,1,1
67,Discriminator Loss,0.0016618669033050537,sd2011_ordered,1,1
68,Discriminator Loss,-0.031893521547317505,sd2011_ordered,1,1
69,Discriminator Loss,0.04803881049156189,sd2011_ordered,1,1
70,Discriminator Loss,0.05873990058898926,sd2011_ordered,1,1
71,Discriminator Loss,-0.03752771019935608,sd2011_ordered,1,1
72,Discriminator Loss,-0.06990903615951538,sd2011_ordered,1,1
73,Discriminator Loss,-0.02617397904396057,sd2011_ordered,1,1
74,Discriminator Loss,0.001896977424621582,sd2011_ordered,1,1
0,Generator Loss,2.927508592605591,sd2011_ordered,1,1
1,Generator Loss,2.7709474563598633,sd2011_ordered,1,1
2,Generator Loss,2.755354166030884,sd2011_ordered,1,1
3,Generator Loss,2.6552608013153076,sd2011_ordered,1,1
4,Generator Loss,2.574573278427124,sd2011_ordered,1,1
5,Generator Loss,2.453001022338867,sd2011_ordered,1,1
6,Generator Loss,2.5127816200256348,sd2011_ordered,1,1
7,Generator Loss,2.284559726715088,sd2011_ordered,1,1
8,Generator Loss,2.2381112575531006,sd2011_ordered,1,1
9,Generator Loss,2.1584906578063965,sd2011_ordered,1,1
10,Generator Loss,2.0588009357452393,sd2011_ordered,1,1
11,Generator Loss,2.1338467597961426,sd2011_ordered,1,1
12,Generator Loss,2.1470787525177,sd2011_ordered,1,1
13,Generator Loss,1.9931213855743408,sd2011_ordered,1,1
14,Generator Loss,1.9875346422195435,sd2011_ordered,1,1
15,Generator Loss,1.8977195024490356,sd2011_ordered,1,1
16,Generator Loss,1.8458735942840576,sd2011_ordered,1,1
17,Generator Loss,1.8741028308868408,sd2011_ordered,1,1
18,Generator Loss,1.8779749870300293,sd2011_ordered,1,1
19,Generator Loss,1.8453121185302734,sd2011_ordered,1,1
20,Generator Loss,1.7484509944915771,sd2011_ordered,1,1
21,Generator Loss,1.6100261211395264,sd2011_ordered,1,1
22,Generator Loss,1.618196964263916,sd2011_ordered,1,1
23,Generator Loss,1.498396396636963,sd2011_ordered,1,1
24,Generator Loss,1.4149107933044434,sd2011_ordered,1,1
25,Generator Loss,1.3111324310302734,sd2011_ordered,1,1
26,Generator Loss,1.194932460784912,sd2011_ordered,1,1
27,Generator Loss,1.1406118869781494,sd2011_ordered,1,1
28,Generator Loss,1.041396141052246,sd2011_ordered,1,1
29,Generator Loss,0.937330424785614,sd2011_ordered,1,1
30,Generator Loss,0.9187411665916443,sd2011_ordered,1,1
31,Generator Loss,0.8155098557472229,sd2011_ordered,1,1
32,Generator Loss,0.6907886266708374,sd2011_ordered,1,1
33,Generator Loss,0.6030386686325073,sd2011_ordered,1,1
34,Generator Loss,0.4633333683013916,sd2011_ordered,1,1
35,Generator Loss,0.28903651237487793,sd2011_ordered,1,1
36,Generator Loss,0.28949570655822754,sd2011_ordered,1,1
37,Generator Loss,0.29165613651275635,sd2011_ordered,1,1
38,Generator Loss,0.1271103024482727,sd2011_ordered,1,1
39,Generator Loss,0.11487370729446411,sd2011_ordered,1,1
40,Generator Loss,-0.013661444187164307,sd2011_ordered,1,1
41,Generator Loss,-0.03916609287261963,sd2011_ordered,1,1
42,Generator Loss,-0.21187454462051392,sd2011_ordered,1,1
43,Generator Loss,-0.1384270191192627,sd2011_ordered,1,1
44,Generator Loss,-0.2163182497024536,sd2011_ordered,1,1
45,Generator Loss,-0.22458228468894958,sd2011_ordered,1,1
46,Generator Loss,-0.22598910331726074,sd2011_ordered,1,1
47,Generator Loss,-0.2908658981323242,sd2011_ordered,1,1
48,Generator Loss,-0.2756122946739197,sd2011_ordered,1,1
49,Generator Loss,-0.323357492685318,sd2011_ordered,1,1
50,Generator Loss,-0.3418237268924713,sd2011_ordered,1,1
51,Generator Loss,-0.4076131582260132,sd2011_ordered,1,1
52,Generator Loss,-0.3787353038787842,sd2011_ordered,1,1
53,Generator Loss,-0.4170439839363098,sd2011_ordered,1,1
54,Generator Loss,-0.4272790551185608,sd2011_ordered,1,1
55,Generator Loss,-0.4487212300300598,sd2011_ordered,1,1
56,Generator Loss,-0.3946438431739807,sd2011_ordered,1,1
57,Generator Loss,-0.40701189637184143,sd2011_ordered,1,1
58,Generator Loss,-0.4519047141075134,sd2011_ordered,1,1
59,Generator Loss,-0.4220093786716461,sd2011_ordered,1,1
60,Generator Loss,-0.42001616954803467,sd2011_ordered,1,1
61,Generator Loss,-0.45295655727386475,sd2011_ordered,1,1
62,Generator Loss,-0.47214365005493164,sd2011_ordered,1,1
63,Generator Loss,-0.44812917709350586,sd2011_ordered,1,1
64,Generator Loss,-0.46631866693496704,sd2011_ordered,1,1
65,Generator Loss,-0.4900777041912079,sd2011_ordered,1,1
66,Generator Loss,-0.5128419399261475,sd2011_ordered,1,1
67,Generator Loss,-0.5499876141548157,sd2011_ordered,1,1
68,Generator Loss,-0.49955934286117554,sd2011_ordered,1,1
69,Generator Loss,-0.550430178642273,sd2011_ordered,1,1
70,Generator Loss,-0.5005665421485901,sd2011_ordered,1,1
71,Generator Loss,-0.4813794493675232,sd2011_ordered,1,1
72,Generator Loss,-0.44930994510650635,sd2011_ordered,1,1
73,Generator Loss,-0.49377182126045227,sd2011_ordered,1,1
74,Generator Loss,-0.47030511498451233,sd2011_ordered,1,1
75,Generator Loss,-0.4713328778743744,sd2011_ordered,1,1
76,Generator Loss,-0.507841169834137,sd2011_ordered,1,1
77,Generator Loss,-0.5385134816169739,sd2011_ordered,1,1
78,Generator Loss,-0.5065200924873352,sd2011_ordered,1,1
79,Generator Loss,-0.4490690231323242,sd2011_ordered,1,1
80,Generator Loss,-0.5030148029327393,sd2011_ordered,1,1
81,Generator Loss,-0.49953216314315796,sd2011_ordered,1,1
82,Generator Loss,-0.542289674282074,sd2011_ordered,1,1
83,Generator Loss,-0.47948628664016724,sd2011_ordered,1,1
84,Generator Loss,-0.46307000517845154,sd2011_ordered,1,1
85,Generator Loss,-0.5349760055541992,sd2011_ordered,1,1
86,Generator Loss,-0.5000604391098022,sd2011_ordered,1,1
87,Generator Loss,-0.482488751411438,sd2011_ordered,1,1
88,Generator Loss,-0.5288734436035156,sd2011_ordered,1,1
89,Generator Loss,-0.5195260643959045,sd2011_ordered,1,1
90,Generator Loss,-0.4892841875553131,sd2011_ordered,1,1
91,Generator Loss,-0.5429826974868774,sd2011_ordered,1,1
92,Generator Loss,-0.5339623093605042,sd2011_ordered,1,1
93,Generator Loss,-0.5246738791465759,sd2011_ordered,1,1
94,Generator Loss,-0.5110976696014404,sd2011_ordered,1,1
95,Generator Loss,-0.5333627462387085,sd2011_ordered,1,1
96,Generator Loss,-0.5158811211585999,sd2011_ordered,1,1
97,Generator Loss,-0.56203293800354,sd2011_ordered,1,1
98,Generator Loss,-0.6018118858337402,sd2011_ordered,1,1
99,Generator Loss,-0.5767949223518372,sd2011_ordered,1,1
0,Discriminator Loss,-0.016716398298740387,sd2011_ordered,1,1
1,Discriminator Loss,-0.17074643075466156,sd2011_ordered,1,1
2,Discriminator Loss,-0.23967653512954712,sd2011_ordered,1,1
3,Discriminator Loss,-0.3441160321235657,sd2011_ordered,1,1
4,Discriminator Loss,-0.20444872975349426,sd2011_ordered,1,1
5,Discriminator Loss,-0.16022318601608276,sd2011_ordered,1,1
6,Discriminator Loss,-0.12577974796295166,sd2011_ordered,1,1
7,Discriminator Loss,-0.007822215557098389,sd2011_ordered,1,1
8,Discriminator Loss,0.022745966911315918,sd2011_ordered,1,1
9,Discriminator Loss,0.04522049427032471,sd2011_ordered,1,1
10,Discriminator Loss,0.010410785675048828,sd2011_ordered,1,1
11,Discriminator Loss,0.06649911403656006,sd2011_ordered,1,1
12,Discriminator Loss,-0.058943092823028564,sd2011_ordered,1,1
13,Discriminator Loss,-0.05629247426986694,sd2011_ordered,1,1
14,Discriminator Loss,0.06799888610839844,sd2011_ordered,1,1
15,Discriminator Loss,0.008509218692779541,sd2011_ordered,1,1
16,Discriminator Loss,-0.03293788433074951,sd2011_ordered,1,1
17,Discriminator Loss,-0.04727119207382202,sd2011_ordered,1,1
18,Discriminator Loss,0.030442118644714355,sd2011_ordered,1,1
19,Discriminator Loss,0.016412794589996338,sd2011_ordered,1,1
20,Discriminator Loss,0.01218944787979126,sd2011_ordered,1,1
21,Discriminator Loss,-0.0846858024597168,sd2011_ordered,1,1
22,Discriminator Loss,0.015631914138793945,sd2011_ordered,1,1
23,Discriminator Loss,-0.004875123500823975,sd2011_ordered,1,1
24,Discriminator Loss,0.05228215456008911,sd2011_ordered,1,1
25,Discriminator Loss,-0.07699000835418701,sd2011_ordered,1,1
26,Discriminator Loss,-0.0765606164932251,sd2011_ordered,1,1
27,Discriminator Loss,-0.03950214385986328,sd2011_ordered,1,1
28,Discriminator Loss,0.004752218723297119,sd2011_ordered,1,1
29,Discriminator Loss,-0.021813511848449707,sd2011_ordered,1,1
30,Discriminator Loss,-0.04656982421875,sd2011_ordered,1,1
31,Discriminator Loss,-0.03468114137649536,sd2011_ordered,1,1
