sex,age,agegr,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight,bmi
MALE,17,16-24,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,13,6669.0,MARRIED,7.0,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,NORWAY,PASSIVE,174.0,75.0,30.3058414464756
MALE,45,45-59,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0,1865.0,MARRIED,,1962.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,YES,-8,NO,NO,NO,-8,NO,,,NONE,148.0,76.0,21.6815523378363
MALE,48,16-24,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,production and processing,RETIRED,1,,WIDOWED,5.0,,7.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,165.0,68.0,31.5479401583747
MALE,52,60-64,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0,1425.0,SINGLE,9.0,1980.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,-8,YES,NO,NO,-8,"YES, TO EU COUNTRY",,GERMANY,NONE,142.0,94.0,33.8908281656633
FEMALE,68,45-59,"URBAN 100,000-200,000",Opolskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,-8,1641.0,SINGLE,7.0,1966.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,NO,-8,NO,NO,NO,-8,NO,,GERMANY,NONE,167.0,95.0,20.8072076350016
MALE,19,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0,1772.0,MARRIED,8.0,1980.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,158.0,83.0,20.7363066363369
MALE,34,45-59,"URBAN 100,000-200,000",Podlaskie,SECONDARY,no specialisation,RETIRED,-8,2383.0,MARRIED,10.0,1981.0,7.0,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,-8,YES,YES,NO,-8,"YES, TO EU COUNTRY",,,PASSIVE,164.0,79.0,18.7971336567246
MALE,21,45-59,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,healthcare,FARMER,0,1510.0,MARRIED,8.0,1967.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,NONE,150.0,74.0,27.5267708248051
MALE,32,25-34,"URBAN 200,000-500,000",Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,-8,1837.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,NO,-8,YES,NO,,-8,NO,,,NONE,162.0,83.0,22.353574821295
MALE,69,65+,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,-7,404.0,WIDOWED,6.0,2004.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,-8,NO,NO,,-8,NO,,,NONE,165.0,55.0,23.4634449464116
MALE,85,45-59,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,pedagogics,SELF-EMPLOYED,0,2011.0,MARRIED,10.0,1978.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,-8,NO,NO,NO,-8,,LESS THAN 1 YEAR,,NONE,156.0,81.0,23.1703758877965
MALE,23,25-34,"URBAN 500,000 AND OVER",Lubuskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0,1407.0,MARRIED,6.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,162.0,62.0,28.8029020953306
MALE,70,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0,4819.0,MARRIED,1.0,1981.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,163.0,67.0,24.0504931021327
FEMALE,33,60-64,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,-8,1729.0,SINGLE,8.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,162.0,61.0,25.6046125485747
FEMALE,63,16-24,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-7,2349.0,WIDOWED,8.0,1980.0,,,MOSTLY DISSATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,-8,NO,NO,NO,-8,NO,,,NONE,171.0,76.0,28.2461754816792
FEMALE,29,35-44,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,-7,1237.0,MARRIED,7.0,1981.0,,,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11,NO,-7,NO,NO,YES,-8,"YES, TO EU COUNTRY",,,NONE,155.0,99.0,27.1068404016069
MALE,72,16-24,"URBAN 200,000-500,000",Lodzkie,SECONDARY,not applicable,RETIRED,1,,MARRIED,6.0,,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,22,YES,-8,NO,NO,NO,-8,NO,,,NONE,162.0,71.0,18.0940385338096
MALE,63,16-24,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,1,871.0,SINGLE,7.0,1980.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,43,YES,-8,NO,NO,,-8,NO,,,NONE,155.0,67.0,31.7135023289619
FEMALE,31,45-59,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,26,1710.0,WIDOWED,,1969.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,-8,NO,NO,YES,-8,NO,,,NONE,146.0,75.0,39.4349816432464
FEMALE,72,45-59,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,-8,6341.0,MARRIED,8.0,1967.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,-8,NO,NO,NO,-8,NO,,,NONE,179.0,72.0,23.9369178608523
MALE,47,45-59,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,-8,-8.0,WIDOWED,7.0,,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,42,NO,-8,NO,NO,NO,-8,"YES, TO NON-EU COUNTRY",IT DEPENDS,,NONE,168.0,75.0,23.5585965780327
FEMALE,27,16-24,"URBAN 100,000-200,000",Malopolskie,SECONDARY,production and processing,PUPIL OR STUDENT,-7,1471.0,SINGLE,,1984.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13,NO,18,NO,NO,NO,-8,NO,,,ACTIVE,164.0,97.0,22.7740499730702
MALE,44,45-59,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0,1652.0,MARRIED,,1980.0,,1998.0,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,,76.0,20.2658389760827
FEMALE,70,60-64,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,not applicable,EMPLOYED IN PUBLIC SECTOR,-8,,MARRIED,,1996.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,PASSIVE,165.0,47.0,28.3889467365227
FEMALE,73,25-34,"URBAN BELOW 20,000",Opolskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-7,,SINGLE,5.0,1965.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,YES,11,NO,NO,NO,-8,NO,,,NONE,146.0,68.0,31.3810826530087
MALE,34,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,-8,2128.0,WIDOWED,,1939.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,NO,-8,NO,NO,NO,14,NO,,,NONE,168.0,80.0,24.5107796163607
MALE,57,35-44,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,,RETIRED,26,1904.0,MARRIED,9.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,5,YES,20,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,163.0,64.0,26.7834978366429
FEMALE,65,45-59,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,-7,1772.0,MARRIED,,1976.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,-8,NO,NO,,-8,NO,,,ACTIVE,163.0,70.0,22.9991266561933
MALE,30,65+,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,2,1219.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,9,NO,NO,NO,-8,NO,,,PASSIVE,165.0,70.0,19.5010946634397
MALE,73,65+,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,0,1479.0,MARRIED,,1965.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,22,NO,NO,NO,-8,NO,,,NONE,166.0,73.0,21.2149372933548
MALE,77,45-59,RURAL AREAS,Wielkopolskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,0,714.0,SINGLE,,1967.0,,,UNHAPPY,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,19,YES,-8,NO,,NO,-8,NO,,,NONE,177.0,104.0,35.448220966542
FEMALE,64,45-59,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,production and processing,RETIRED,27,1417.0,WIDOWED,7.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,-8,NO,NO,,-8,NO,,,NONE,155.0,74.0,25.7372142696315
FEMALE,29,65+,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,-8,965.0,MARRIED,7.0,1988.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,11,NO,-8,NO,YES,NO,-8,"YES, TO EU COUNTRY",FOREVER,,PASSIVE,164.0,79.0,25.6136763353872
MALE,54,25-34,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1708.0,MARRIED,7.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,-8,NO,NO,NO,-8,"YES, TO NON-EU COUNTRY",,,NONE,162.0,67.0,31.224133981877
MALE,73,45-59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,-8,3409.0,MARRIED,10.0,1980.0,,,MOSTLY SATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,NO,6,NO,NO,NO,-8,NO,,,NONE,165.0,,23.5891575949675
MALE,48,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,architecture and construction,RETIRED,-7,815.0,MARRIED,,,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,-8,NO,NO,NO,1,NO,,,NONE,176.0,57.0,20.8550922845696
MALE,16,16-24,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,95.0,WIDOWED,9.0,,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10,NO,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,,NONE,162.0,60.0,25.7913564479564
FEMALE,28,65+,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,computer science,UNEMPLOYED,0,3754.0,MARRIED,,,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,7,NO,-8,YES,NO,NO,-6,NO,IT DEPENDS,NORWAY,NONE,179.0,108.0,31.2428258717314
FEMALE,26,45-59,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,1354.0,MARRIED,7.0,1981.0,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,170.0,110.0,21.2182922060658
MALE,49,65+,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,,-7,3734.0,MARRIED,6.0,1937.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,9,NO,-8,NO,NO,NO,-8,NO,,,NONE,167.0,58.0,29.0658256172541
FEMALE,32,16-24,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,0,1787.0,WIDOWED,4.0,1981.0,,1998.0,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,9,NO,-8,NO,NO,YES,-8,NO,,,NONE,168.0,58.0,25.9198307265688
MALE,34,45-59,"URBAN 100,000-200,000",Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,27,1425.0,MARRIED,6.0,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,-8,NO,NO,NO,-8,NO,,GERMANY,NONE,166.0,79.0,
MALE,47,16-24,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,26,,MARRIED,,1980.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,NO,-8,YES,NO,,-8,NO,,,PASSIVE,194.0,78.0,23.6713636324398
FEMALE,69,16-24,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,-7,4428.0,SINGLE,10.0,1966.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,16,NO,NO,NO,-8,NO,,,NONE,164.0,76.0,24.737906666102
MALE,72,60-64,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,-8,6475.0,MARRIED,8.0,1966.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,11,NO,-7,NO,NO,NO,-8,"YES, TO EU COUNTRY",,NETHERLANDS,ACTIVE,144.0,66.0,27.5289023870249
FEMALE,48,60-64,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,3219.0,SINGLE,8.0,1970.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,20,NO,NO,YES,-8,NO,IT DEPENDS,,NONE,157.0,94.0,28.3323667638291
MALE,56,65+,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0,1137.0,MARRIED,7.0,1937.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18,YES,-8,NO,NO,NO,-8,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,149.0,71.0,33.8143022479413
MALE,54,16-24,"URBAN 20,000-100,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,-7,,WIDOWED,,,7.0,1998.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,-8,NO,NO,,-8,NO,,,NONE,,70.0,24.8696185136769
FEMALE,20,60-64,"URBAN BELOW 20,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,0,6875.0,MARRIED,7.0,1981.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,14,NO,NO,NO,-8,NO,,,NONE,171.0,78.0,15.9162502356491
MALE,74,35-44,"URBAN 200,000-500,000",Lubuskie,PRIMARY/NO EDUCATION,art,EMPLOYED IN PUBLIC SECTOR,1,1909.0,MARRIED,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,-8,NO,NO,YES,-8,NO,LESS THAN 1 YEAR,,NONE,179.0,96.0,34.6886321031608
MALE,74,25-34,RURAL AREAS,Swietokrzyskie,SECONDARY,healthcare,,-8,1843.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,-8,NO,NO,NO,-8,NO,,,NONE,148.0,106.0,27.0476896466559
MALE,52,16-24,"URBAN 20,000-100,000",Pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,26,2059.0,DIVORCED,6.0,,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,1,YES,-8,NO,NO,NO,-8,NO,LESS THAN 1 YEAR,,NONE,153.0,88.0,25.5268756150898
MALE,32,35-44,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,1,,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,8,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,160.0,78.0,26.7855558701225
FEMALE,65,45-59,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,economy and administration,SELF-EMPLOYED,0,3879.0,WIDOWED,4.0,1985.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,,-8,NO,NO,NO,-8,NO,,,NONE,145.0,69.0,35.3863332400574
MALE,59,16-24,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0,2016.0,MARRIED,6.0,1958.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,17,NO,-8,NO,NO,YES,-8,NO,,,NONE,165.0,74.0,23.8918164993137
FEMALE,66,45-59,"URBAN 500,000 AND OVER",Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0,1251.0,MARRIED,,1981.0,,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,-8,NO,NO,NO,-8,NO,,,PASSIVE,165.0,65.0,26.2895457298889
FEMALE,23,45-59,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0,2032.0,DIVORCED,,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,-8,NO,NO,NO,-8,NO,,,NONE,159.0,73.0,34.4972367438666
MALE,25,65+,"URBAN 20,000-100,000",Pomorskie,VOCATIONAL/GRAMMAR,law,EMPLOYED IN PRIVATE SECTOR,-7,5211.0,SINGLE,8.0,1981.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,NO,7,YES,-8,NO,NO,NO,-8,NO,,,NONE,175.0,74.0,19.0526170308111
MALE,19,16-24,"URBAN BELOW 20,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,25,2025.0,MARRIED,8.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,-8,NO,NO,,-8,"YES, TO EU COUNTRY",,,NONE,156.0,,31.6089462400991
MALE,61,35-44,RURAL AREAS,Podkarpackie,SECONDARY,technical science,PUPIL OR STUDENT,-8,8294.0,SINGLE,6.0,1980.0,6.0,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,-8,NO,NO,NO,-8,NO,,GREAT BRITAIN,NONE,162.0,76.0,25.4504236851448
FEMALE,27,65+,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,26,1614.0,SINGLE,,1982.0,,2004.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,-8,NO,NO,NO,-8,NO,,,NONE,171.0,62.0,26.2394509563232
MALE,62,25-34,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,biological sciences,PUPIL OR STUDENT,-8,439.0,MARRIED,5.0,1953.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,42,NO,-8,NO,NO,,-8,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,180.0,68.0,23.3924501833795
MALE,67,45-59,"URBAN 20,000-100,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0,,SINGLE,8.0,1989.0,,,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,8,NO,-8,NO,NO,NO,-8,NO,,,NONE,167.0,72.0,30.362547430868
FEMALE,60,60-64,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,computer science,EMPLOYED IN PRIVATE SECTOR,23,2346.0,MARRIED,8.0,1982.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,19,NO,-8,NO,NO,YES,-8,,IT DEPENDS,,PASSIVE,165.0,114.0,22.9850298710304
MALE,47,45-59,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,social sciences,LONG-TERM SICK/DISABLED,0,3865.0,MARRIED,7.0,1967.0,,,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,12,NO,-8,NO,NO,NO,-8,NO,,,NONE,162.0,43.0,28.0254514774115
